T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1674.268472	6	10	84	0.01347922937	0.000403981584	2.733577549	4.270061165	92.99636129	6.044028846	10.077302	83.87866915							0	0	0	-1674.268472	0.000403981584	-683886.809429759	
1674.188472	6	10	84	0.01388439861	0.0004038646458	2.734251521	4.271558585	92.99418989	6.045366088	10.07964768	83.87498623							0	0	0	-1674.188472	0.0004038646458	-684364.793008388	
1674.108472	6	10	84	0.01428928548	0.0004037477905	2.734925398	4.273056201	92.9920184	6.046703211	10.08199303	83.87130376							0	0	0	-1674.108472	0.0004037477905	-684839.609632323	
1674.028472	6	10	84	0.01469389025	0.0004036310144	2.73559918	4.274554013	92.98984681	6.048040214	10.08433804	83.86762175							0	0	0	-1674.028472	0.0004036310144	-685314.821764378	
1673.948472	6	10	84	0.01509821324	0.0004035143211	2.736272868	4.276052021	92.98767511	6.049377099	10.08668271	83.86394019							0	0	0	-1673.948472	0.0004035143211	-685798.61200328	
1673.868472	6	10	84	0.01550225472	0.0004033977097	2.736946461	4.277550224	92.98550332	6.050713865	10.08902705	83.86025909							0	0	0	-1673.868472	0.0004033977097	-686271.892032092	
1673.788472	6	10	84	0.01590601499	0.0004032811773	2.737619959	4.279048624	92.98333142	6.052050513	10.09137105	83.85657844							0	0	0	-1673.788472	0.0004032811773	-686749.686708561	
1673.708472	6	10	84	0.01630949434	0.0004031647281	2.738293362	4.28054722	92.98115942	6.053387041	10.09371471	83.85289825							0	0	0	-1673.708472	0.0004031647281	-687234.319912253	
1673.628472	6	10	84	0.01671269305	0.00040304836	2.73896667	4.282046012	92.97898732	6.054723452	10.09605804	83.84921851							0	0	0	-1673.628472	0.00040304836	-687705.742942033	
1673.548472	6	10	84	0.01711561142	0.0004029320704	2.739639883	4.283545001	92.97681512	6.056059743	10.09840103	83.84553923							0	0	0	-1673.548472	0.0004029320704	-688188.505409748	
1673.468472	6	10	84	0.01751824974	0.0004028158655	2.740313001	4.285044186	92.97464281	6.057395917	10.10074368	83.8418604							0	0	0	-1673.468472	0.0004028158655	-688669.520013888	
1673.388472	6	10	84	0.01792060829	0.0004026997383	2.740986025	4.286543568	92.97247041	6.058731972	10.103086	83.83818203							0	0	0	-1673.388472	0.0004026997383	-689146.509475764	
1673.308472	6	10	84	0.01832268736	0.0004025836942	2.741658953	4.288043146	92.9702979	6.06006791	10.10542799	83.8345041							0	0	0	-1673.308472	0.0004025836942	-689625.603870183	
1673.228472	6	10	84	0.01872448725	0.0004024677283	2.742331786	4.289542921	92.96812529	6.061403729	10.10776963	83.83082664							0	0	0	-1673.228472	0.0004024677283	-690104.809260245	
1673.148472	6	10	84	0.01912600823	0.0004023518453	2.743004525	4.291042893	92.96595258	6.06273943	10.11011095	83.82714962							0	0	0	-1673.148472	0.0004023518453	-690591.50715872	
1673.068472	6	10	84	0.0195272506	0.0004022360428	2.743677168	4.292543062	92.96377977	6.064075014	10.11245192	83.82347306							0	0	0	-1673.068472	0.0004022360428	-691069.048255981	
1672.988472	6	10	84	0.01992821465	0.0004021203199	2.744349716	4.294043428	92.96160686	6.06541048	10.11479256	83.81979696							0	0	0	-1672.988472	0.0004021203199	-691549.053586799	
1672.908472	6	10	84	0.02032890065	0.0004020046781	2.745022169	4.295543991	92.95943384	6.066745828	10.11713287	83.8161213							0	0	0	-1672.908472	0.0004020046781	-692029.413989849	
1672.828472	6	10	84	0.02072930889	0.0004018891158	2.745694527	4.297044751	92.95726072	6.068081059	10.11947284	83.8124461							0	0	0	-1672.828472	0.0004018891158	-692512.256441491	
1672.748472	6	10	84	0.02112943967	0.0004017736352	2.746366789	4.298545708	92.9550875	6.069416172	10.12181247	83.80877135							0	0	0	-1672.748472	0.0004017736352	-692990.645211987	
1672.668472	6	10	84	0.02152929327	0.0004016582324	2.747038957	4.300046863	92.95291418	6.070751169	10.12415177	83.80509706							0	0	0	-1672.668472	0.0004016582324	-693473.941691678	
1672.588472	6	10	84	0.02192886996	0.0004015429127	2.747711029	4.301548215	92.95074076	6.072086048	10.12649074	83.80142322							0	0	0	-1672.588472	0.0004015429127	-693962.087819445	
1672.508472	6	10	84	0.02232817004	0.0004014276722	2.748383006	4.303049765	92.94856723	6.07342081	10.12882936	83.79774983							0	0	0	-1672.508472	0.0004014276722	-694441.597821893	
1672.428472	6	10	84	0.02272719379	0.0004013125117	2.749054888	4.304551512	92.9463936	6.074755455	10.13116766	83.79407689							0	0	0	-1672.428472	0.0004013125117	-694923.275469251	
1672.348472	6	10	84	0.0231259415	0.0004011974309	2.749726674	4.306053457	92.94421987	6.076089983	10.13350562	83.7904044							0	0	0	-1672.348472	0.0004011974309	-695402.597700624	
1672.268472	6	10	84	0.02352441344	0.0004010824291	2.750398365	4.3075556	92.94204603	6.077424395	10.13584324	83.78673237							0	0	0	-1672.268472	0.0004010824291	-695887.436798932	
1672.188472	6	10	84	0.0239226099	0.0004009675086	2.751069961	4.309057941	92.9398721	6.07875869	10.13818053	83.78306078							0	0	0	-1672.188472	0.0004009675086	-696372.325994989	
1672.108472	6	10	84	0.02432053117	0.0004008526669	2.751741461	4.31056048	92.93769806	6.080092868	10.14051748	83.77938965							0	0	0	-1672.108472	0.0004008526669	-696859.43223809	
1672.028472	6	10	84	0.02471817752	0.000400737907	2.752412866	4.312063217	92.93552392	6.08142693	10.1428541	83.77571897							0	0	0	-1672.028472	0.000400737907	-697344.455774485	
1671.948472	6	10	84	0.02511554923	0.000400623225	2.753084176	4.313566152	92.93334967	6.082760876	10.14519038	83.77204874							0	0	0	-1671.948472	0.000400623225	-697822.873294838	
1671.868472	6	10	84	0.0255126466	0.0004005086224	2.75375539	4.315069285	92.93117532	6.084094705	10.14752633	83.76837896							0	0	0	-1671.868472	0.0004005086224	-698306.818155158	
1671.788472	6	10	84	0.0259094699	0.0004003940993	2.754426508	4.316572617	92.92900087	6.085428419	10.14986194	83.76470964							0	0	0	-1671.788472	0.0004003940993	-698797.546368381	
1671.708472	6	10	84	0.02630601941	0.0004002796576	2.755097532	4.318076147	92.92682632	6.086762016	10.15219722	83.76104076							0	0	0	-1671.708472	0.0004002796576	-699280.685313883	
1671.628472	6	10	84	0.0267022954	0.0004001652927	2.755768459	4.319579875	92.92465167	6.088095498	10.15453217	83.75737233							0	0	0	-1671.628472	0.0004001652927	-699760.241090316	
1671.548472	6	10	84	0.02709829817	0.0004000510078	2.756439291	4.321083803	92.92247691	6.089428863	10.15686678	83.75370436							0	0	0	-1671.548472	0.0004000510078	-700253.931330486	
1671.468472	6	10	84	0.02749402799	0.0003999368041	2.757110027	4.322587929	92.92030204	6.090762113	10.15920105	83.75003683							0	0	0	-1671.468472	0.0003999368041	-700739.088582525	
1671.388472	6	10	84	0.02788948515	0.0003998226774	2.757780668	4.324092253	92.91812708	6.092095248	10.161535	83.74636976							0	0	0	-1671.388472	0.0003998226774	-701221.569024057	
1671.308472	6	10	84	0.02828466991	0.0003997086308	2.758451213	4.325596777	92.91595201	6.093428267	10.1638686	83.74270313							0	0	0	-1671.308472	0.0003997086308	-701712.700466971	
1671.228472	6	10	84	0.02867958256	0.0003995946638	2.759121663	4.327101499	92.91377684	6.094761171	10.16620188	83.73903695							0	0	0	-1671.228472	0.0003995946638	-702195.883765858	
1671.148472	6	10	84	0.02907422337	0.0003994807741	2.759792017	4.328606421	92.91160156	6.096093959	10.16853481	83.73537123							0	0	0	-1671.148472	0.0003994807741	-702681.606693003	
1671.068472	6	10	84	0.02946859264	0.0003993669646	2.760462275	4.330111542	92.90942618	6.097426632	10.17086742	83.73170595							0	0	0	-1671.068472	0.0003993669646	-703172.309613054	
1670.988472	6	10	84	0.02986269062	0.0003992532338	2.761132437	4.331616862	92.9072507	6.09875919	10.17319969	83.72804112							0	0	0	-1670.988472	0.0003992532338	-703655.964056875	
1670.908472	6	10	84	0.0302565176	0.0003991395807	2.761802504	4.333122381	92.90507512	6.100091634	10.17553163	83.72437674							0	0	0	-1670.908472	0.0003991395807	-704146.499239858	
1670.828472	6	10	84	0.03065007386	0.0003990260083	2.762472474	4.3346281	92.90289943	6.101423962	10.17786323	83.72071281							0	0	0	-1670.828472	0.0003990260083	-704638.003614001	
1670.748472	6	10	84	0.03104335967	0.0003989125137	2.763142349	4.336134018	92.90072363	6.102756176	10.1801945	83.71704933							0	0	0	-1670.748472	0.0003989125137	-705122.128924948	
1670.668472	6	10	84	0.03143637531	0.0003987990972	2.763812128	4.337640136	92.89854774	6.104088275	10.18252543	83.7133863							0	0	0	-1670.668472	0.0003987990972	-705611.279892192	
1670.588472	6	10	84	0.03182912105	0.0003986857599	2.764481812	4.339146454	92.89637173	6.105420259	10.18485603	83.70972371							0	0	0	-1670.588472	0.0003986857599	-706101.100477195	
1670.508472	6	10	84	0.03222159717	0.0003985725007	2.765151399	4.340652971	92.89419563	6.106752129	10.1871863	83.70606157							0	0	0	-1670.508472	0.0003985725007	-706588.486338138	
1670.428472	6	10	84	0.03261380395	0.0003984593197	2.765820891	4.342159688	92.89201942	6.108083885	10.18951623	83.70239988							0	0	0	-1670.428472	0.0003984593197	-707078.422082153	
1670.348472	6	10	84	0.03300574166	0.0003983462174	2.766490286	4.343666605	92.88984311	6.109415526	10.19184583	83.69873864							0	0	0	-1670.348472	0.0003983462174	-707573.106894136	
1670.268472	6	10	84	0.03339741057	0.0003982331946	2.767159586	4.345173722	92.88766669	6.110747054	10.1941751	83.69507785							0	0	0	-1670.268472	0.0003982331946	-708059.691640116	
1670.188472	6	10	84	0.03378881096	0.0003981202477	2.767828789	4.34668104	92.88549017	6.112078467	10.19650403	83.6914175							0	0	0	-1670.188472	0.0003981202477	-708547.919804356	
1670.108472	6	10	84	0.0341799431	0.0003980073806	2.768497897	4.348188557	92.88331355	6.113409767	10.19883263	83.68775761							0	0	0	-1670.108472	0.0003980073806	-709038.04646169	
1670.028472	6	10	84	0.03457080726	0.0003978945898	2.769166908	4.349696275	92.88113682	6.114740952	10.20116089	83.68409816							0	0	0	-1670.028472	0.0003978945898	-709529.827407711	
1669.948472	6	10	84	0.03496140372	0.0003977818791	2.769835823	4.351204194	92.87895998	6.116072024	10.20348882	83.68043915							0	0	0	-1669.948472	0.0003977818791	-710023.835355447	
1669.868472	6	10	84	0.03535173275	0.0003976692452	2.770504643	4.352712312	92.87678304	6.117402983	10.20581642	83.67678059							0	0	0	-1669.868472	0.0003976692452	-710512.557371126	
1669.788472	6	10	84	0.03574179463	0.0003975566895	2.771173366	4.354220632	92.874606	6.118733828	10.20814369	83.67312248							0	0	0	-1669.788472	0.0003975566895	-711007.635506842	
1669.708472	6	10	84	0.03613158961	0.0003974442124	2.771841993	4.355729152	92.87242886	6.120064559	10.21047062	83.66946482							0	0	0	-1669.708472	0.0003974442124	-711494.846199169	
1669.628472	6	10	84	0.03652111799	0.0003973318108	2.772510524	4.357237873	92.8702516	6.121395178	10.21279722	83.6658076							0	0	0	-1669.628472	0.0003973318108	-711986.876540116	
1669.548472	6	10	84	0.03691038001	0.0003972194891	2.773178958	4.358746794	92.86807425	6.122725683	10.21512349	83.66215083							0	0	0	-1669.548472	0.0003972194891	-712484.63246666	
1669.468472	6	10	84	0.03729937597	0.0003971072445	2.773847297	4.360255917	92.86589679	6.124056075	10.21744942	83.6584945							0	0	0	-1669.468472	0.0003971072445	-712975.155790055	
1669.388472	6	10	84	0.03768810612	0.0003969950773	2.774515539	4.361765241	92.86371922	6.125386354	10.21977502	83.65483862							0	0	0	-1669.388472	0.0003969950773	-713464.122305519	
1669.308472	6	10	84	0.03807657074	0.0003968829865	2.775183685	4.363274766	92.86154155	6.12671652	10.22210029	83.65118319							0	0	0	-1669.308472	0.0003968829865	-713959.511221752	
1669.228472	6	10	84	0.0384647701	0.0003967709749	2.775851734	4.364784492	92.85936377	6.128046574	10.22442522	83.6475282							0	0	0	-1669.228472	0.0003967709749	-714457.48054899	
1669.148472	6	10	84	0.03885270446	0.0003966590403	2.776519687	4.366294419	92.85718589	6.129376515	10.22674983	83.64387366							0	0	0	-1669.148472	0.0003966590403	-714949.126389822	
1669.068472	6	10	84	0.0392403741	0.0003965471827	2.777187544	4.367804548	92.85500791	6.130706343	10.22907409	83.64021956							0	0	0	-1669.068472	0.0003965471827	-715443.371457926	
1668.988472	6	10	84	0.03962777929	0.0003964354027	2.777855304	4.369314878	92.85282982	6.132036059	10.23139803	83.63656591							0	0	0	-1668.988472	0.0003964354027	-715935.407894522	
1668.908472	6	10	84	0.04001492028	0.0003963236988	2.778522968	4.37082541	92.85065162	6.133365662	10.23372164	83.6329127							0	0	0	-1668.908472	0.0003963236988	-716430.062270454	
1668.828472	6	10	84	0.04040179736	0.0003962120731	2.779190536	4.372336144	92.84847332	6.134695154	10.23604491	83.62925994							0	0	0	-1668.828472	0.0003962120731	-716922.808620117	
1668.748472	6	10	84	0.04078841078	0.0003961005227	2.779858007	4.373847079	92.84629491	6.136024533	10.23836785	83.62560762							0	0	0	-1668.748472	0.0003961005227	-717422.379529856	
1668.668472	6	10	84	0.04117476082	0.0003959890524	2.780525382	4.375358216	92.8441164	6.1373538	10.24069045	83.62195575							0	0	0	-1668.668472	0.0003959890524	-717922.604059568	
1668.588472	6	10	84	0.04156084775	0.0003958776574	2.78119266	4.376869556	92.84193778	6.138682955	10.24301273	83.61830432							0	0	0	-1668.588472	0.0003958776574	-718410.971659221	
1668.508472	6	10	84	0.04194667182	0.0003957663386	2.781859841	4.378381097	92.83975906	6.140011999	10.24533467	83.61465333							0	0	0	-1668.508472	0.0003957663386	-718909.053109913	
1668.428472	6	10	84	0.0423322333	0.0003956550979	2.782526926	4.37989284	92.83758023	6.141340931	10.24765628	83.61100279							0	0	0	-1668.428472	0.0003956550979	-719403.273984913	
1668.348472	6	10	84	0.04271753247	0.000395543932	2.783193915	4.381404786	92.8354013	6.142669751	10.24997756	83.60735269							0	0	0	-1668.348472	0.000395543932	-719902.096662153	
1668.268472	6	10	84	0.04310256958	0.0003954328454	2.783860806	4.382916934	92.83322226	6.143998459	10.2522985	83.60370304							0	0	0	-1668.268472	0.0003954328454	-720397.998357095	
1668.188472	6	10	84	0.0434873449	0.0003953218325	2.784527601	4.384429284	92.83104311	6.145327057	10.25461912	83.60005383							0	0	0	-1668.188472	0.0003953218325	-720894.959116018	
1668.108472	6	10	84	0.0438718587	0.000395210899	2.7851943	4.385941837	92.82886386	6.146655543	10.2569394	83.59640506							0	0	0	-1668.108472	0.000395210899	-721397.440244082	
1668.028472	6	10	84	0.04425611124	0.0003951000407	2.785860901	4.387454592	92.82668451	6.147983918	10.25925935	83.59275673							0	0	0	-1668.028472	0.0003951000407	-721889.244737294	
1667.948472	6	10	84	0.04464010279	0.0003949892583	2.786527406	4.38896755	92.82450504	6.149312181	10.26157897	83.58910885							0	0	0	-1667.948472	0.0003949892583	-722387.266187194	
1667.868472	6	10	84	0.0450238336	0.0003948785528	2.787193814	4.390480711	92.82232547	6.150640334	10.26389825	83.58546141							0	0	0	-1667.868472	0.0003948785528	-722887.274466209	
1667.788472	6	10	84	0.04540730395	0.0003947679236	2.787860126	4.391994075	92.8201458	6.151968376	10.26621721	83.58181442							0	0	0	-1667.788472	0.0003947679236	-723387.980829093	
1667.708472	6	10	84	0.04579051409	0.0003946573713	2.78852634	4.393507641	92.81796602	6.153296307	10.26853583	83.57816786							0	0	0	-1667.708472	0.0003946573713	-723884.128572607	
1667.628472	6	10	84	0.04617346429	0.0003945468937	2.789192458	4.395021411	92.81578613	6.154624128	10.27085412	83.57452175							0	0	0	-1667.628472	0.0003945468937	-724382.29081649	
1667.548472	6	10	84	0.04655615481	0.0003944364934	2.789858479	4.396535384	92.81360614	6.155951838	10.27317208	83.57087608							0	0	0	-1667.548472	0.0003944364934	-724883.417667526	
1667.468472	6	10	84	0.04693858591	0.0003943261685	2.790524403	4.39804956	92.81142604	6.157279437	10.27548971	83.56723086							0	0	0	-1667.468472	0.0003943261685	-725382.291749349	
1667.388472	6	10	84	0.04732075786	0.00039421592	2.79119023	4.39956394	92.80924583	6.158606926	10.277807	83.56358607							0	0	0	-1667.388472	0.00039421592	-725884.482060438	
1667.308472	6	10	84	0.04770267091	0.0003941057477	2.79185596	4.401078522	92.80706552	6.159934305	10.28012397	83.55994173							0	0	0	-1667.308472	0.0003941057477	-726384.397973363	
1667.228472	6	10	84	0.04808432533	0.0003939956509	2.792521593	4.402593309	92.8048851	6.161261574	10.2824406	83.55629782							0	0	0	-1667.228472	0.0003939956509	-726883.686584693	
1667.148472	6	10	84	0.04846572138	0.0003938856299	2.793187129	4.404108299	92.80270457	6.162588733	10.2847569	83.55265436							0	0	0	-1667.148472	0.0003938856299	-727381.010287478	
1667.068472	6	10	84	0.04884685932	0.0003937756836	2.793852568	4.405623492	92.80052394	6.163915782	10.28707287	83.54901134							0	0	0	-1667.068472	0.0003937756836	-727883.6672508	
1666.988472	6	10	84	0.0492277394	0.0003936658145	2.79451791	4.40713889	92.7983432	6.165242721	10.28938851	83.54536876							0	0	0	-1666.988472	0.0003936658145	-728389.652878226	
1666.908472	6	10	84	0.04960836189	0.0003935560209	2.795183155	4.408654491	92.79616235	6.16656955	10.29170382	83.54172663							0	0	0	-1666.908472	0.0003935560209	-728888.045360965	
1666.828472	6	10	84	0.04998872705	0.000393446302	2.795848303	4.410170296	92.7939814	6.16789627	10.2940188	83.53808493							0	0	0	-1666.828472	0.000393446302	-729391.456203429	
1666.748472	6	10	84	0.05036883513	0.0003933366599	2.796513354	4.411686306	92.79180034	6.16922288	10.29633345	83.53444367							0	0	0	-1666.748472	0.0003933366599	-729892.542822972	
1666.668472	6	10	84	0.0507486864	0.0003932270916	2.797178307	4.413202519	92.78961917	6.170549381	10.29864776	83.53080286							0	0	0	-1666.668472	0.0003932270916	-730394.012002189	
1666.588472	6	10	84	0.05112828112	0.0003931176	2.797843164	4.414718937	92.7874379	6.171875772	10.30096175	83.52716248							0	0	0	-1666.588472	0.0003931176	-730896.144109432	
1666.508472	6	10	84	0.05150761953	0.0003930081822	2.798507923	4.416235559	92.78525652	6.173202054	10.3032754	83.52352254							0	0	0	-1666.508472	0.0003930081822	-731397.654537219	
1666.428472	6	10	84	0.0518867019	0.0003928988407	2.799172585	4.417752385	92.78307503	6.174528228	10.30558873	83.51988305							0	0	0	-1666.428472	0.0003928988407	-731907.541704479	
1666.348472	6	10	84	0.05226552849	0.0003927895753	2.799837149	4.419269417	92.78089343	6.175854292	10.30790172	83.51624399							0	0	0	-1666.348472	0.0003927895753	-732412.770421818	
1666.268472	6	10	84	0.05264409956	0.0003926803846	2.800501617	4.420786652	92.77871173	6.177180247	10.31021438	83.51260537							0	0	0	-1666.268472	0.0003926803846	-732908.288371181	
1666.188472	6	10	84	0.05302241535	0.0003925712669	2.801165987	4.422304092	92.77652992	6.178506094	10.31252671	83.50896719							0	0	0	-1666.188472	0.0003925712669	-733413.245605265	
1666.108472	6	10	84	0.05340047613	0.0003924622265	2.801830259	4.423821738	92.774348	6.179831832	10.31483871	83.50532945							0	0	0	-1666.108472	0.0003924622265	-733921.556055428	
1666.028472	6	10	84	0.05377828216	0.0003923532599	2.802494434	4.425339588	92.77216598	6.181157461	10.31715038	83.50169215							0	0	0	-1666.028472	0.0003923532599	-734422.839832428	
1665.948472	6	10	84	0.05415583368	0.0003922443683	2.803158512	4.426857643	92.76998385	6.182482982	10.31946172	83.49805529							0	0	0	-1665.948472	0.0003922443683	-734931.896607571	
1665.868472	6	10	84	0.05453313096	0.0003921355526	2.803822493	4.428375903	92.7678016	6.183808395	10.32177273	83.49441887							0	0	0	-1665.868472	0.0003921355526	-735435.558053676	
1665.788472	6	10	84	0.05491017425	0.0003920268101	2.804486376	4.429894368	92.76561926	6.185133699	10.32408341	83.49078289							0	0	0	-1665.788472	0.0003920268101	-735939.596385787	
1665.708472	6	10	84	0.0552869638	0.0003919181434	2.805150161	4.431413038	92.7634368	6.186458895	10.32639376	83.48714734							0	0	0	-1665.708472	0.0003919181434	-736447.01736254	
1665.628472	6	10	84	0.05566349987	0.0003918095507	2.805813849	4.432931914	92.76125424	6.187783983	10.32870378	83.48351223							0	0	0	-1665.628472	0.0003918095507	-736953.795749919	
