T	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1474.147134	8	92	0.8770899283	0.01482010965	15.74088339	84.25911661	23.65092474	76.34907526	0	0	-1474.147134	0.8770899283	1371.81601533251	-1474.147134	0.01482010965	16778.899310972	
1471.587134	8	92	0.8789517106	0.01497609509	15.89912799	84.10087201	23.7687814	76.2312186	0	0	-1471.587134	0.8789517106	1378.14193184946	-1471.587134	0.01497609509	16075.8376879518	
1469.027134	8	92	0.8808051132	0.01513889091	16.05901476	83.94098524	23.88729284	76.11270716	0	0	-1469.027134	0.8808051132	1384.24750380526	-1469.027134	0.01513889091	15404.0199962428	
1466.467134	8	92	0.8826505058	0.01530877803	16.22057291	83.77942709	24.00648564	75.99351436	0	0	-1466.467134	0.8826505058	1390.13065015348	-1466.467134	0.01530877803	14761.4697484269	
1463.907134	8	92	0.884488252	0.01548605424	16.38383253	83.61616747	24.12638726	75.87361274	0	0	-1463.907134	0.884488252	1395.78952185489	-1463.907134	0.01548605424	14146.3916015698	
1461.347134	8	92	0.8863187096	0.01567103539	16.54882463	83.45117537	24.24702605	75.75297395	0	0	-1461.347134	0.8863187096	1401.22262014653	-1461.347134	0.01567103539	13557.1448774158	
1458.787134	8	92	0.8881422302	0.01586405676	16.7155812	83.2844188	24.3684313	75.6315687	0	0	-1458.787134	0.8881422302	1406.42871785943	-1458.787134	0.01586405676	12992.2292688368	
1456.227134	8	92	0.8899591597	0.0160654744	16.88413526	83.11586474	24.49063331	75.50936669	0	0	-1456.227134	0.8899591597	1411.40674681981	-1456.227134	0.0160654744	12450.2725609738	
1453.667134	8	92	0.8917698382	0.01627566668	17.05452089	82.94547911	24.61366342	75.38633658	0	0	-1453.667134	0.8917698382	1416.1560652881	-1453.667134	0.01627566668	11930.0146966	
1451.107134	8	92	0.8935745998	0.01649503596	17.22677332	82.77322668	24.73755404	75.26244596	0	0	-1451.107134	0.8935745998	1420.67634182284	-1451.107134	0.01649503596	11430.297129381	
1448.547134	8	92	0.8953737728	0.01672401041	17.40092899	82.59907101	24.86233877	75.13766123	0	0	-1448.547134	0.8953737728	1424.96743608441	-1448.547134	0.01672401041	10950.0525152609	
1445.987134	8	92	0.8971676798	0.01696304601	17.57702559	82.42297441	24.9880524	75.0119476	0	0	-1445.987134	0.8971676798	1429.02979347663	-1445.987134	0.01696304601	10488.2966954968	
1443.427134	8	92	0.8989566369	0.01721262868	17.75510216	82.24489784	25.114731	74.885269	0	0	-1443.427134	0.8989566369	1432.86416316106	-1443.427134	0.01721262868	10044.1202079115	
1440.867134	8	92	0.9007409545	0.0174732767	17.93519914	82.06480086	25.24241201	74.75758799	0	0	-1440.867134	0.9007409545	1436.47151957463	-1440.867134	0.0174732767	9616.68068448138	
1438.307134	8	92	0.9025209367	0.01774554329	18.11735849	81.88264151	25.37113426	74.62886574	0	0	-1438.307134	0.9025209367	1439.85345573859	-1438.307134	0.01774554329	9205.19761578733	
1435.747134	8	92	0.9042968811	0.01803001947	18.30162372	81.69837628	25.50093811	74.49906189	0	0	-1435.747134	0.9042968811	1443.01198170027	-1435.747134	0.01803001947	8808.94603375835	
1433.187134	8	92	0.9060690787	0.01832733721	18.48804005	81.51195995	25.63186549	74.36813451	0	0	-1433.187134	0.9060690787	1445.94951961563	-1433.187134	0.01832733721	8427.25230763451	
1430.627134	8	92	0.9078378137	0.01863817283	18.67665448	81.32334552	25.76396001	74.23603999	0	0	-1430.627134	0.9078378137	1448.66897915084	-1430.627134	0.01863817283	8059.48838511428	
1428.067134	8	92	0.9096033632	0.01896325092	18.8675169	81.1324831	25.89726705	74.10273295	0	0	-1428.067134	0.9096033632	1451.17375090012	-1428.067134	0.01896325092	7705.03861333476	
1425.507134	8	92	0.911365997	0.01930335124	19.06067618	80.93932382	26.03183387	73.96816613	0	0	-1425.507134	0.911365997	1453.46794732366	-1425.507134	0.01930335124	7363.41345455334	
1422.947134	8	92	0.9131259767	0.01965930214	19.25618633	80.74381367	26.16770973	73.83229027	0	0	-1422.947134	0.9131259767	1455.55631231504	-1422.947134	0.01965930214	7034.11155143795	
1420.387134	8	92	0.9148835557	0.02003200241	19.45410262	80.54589738	26.30494599	73.69505401	0	0	-1420.387134	0.9148835557	1457.44400681226	-1420.387134	0.02003200241	6716.58676214567	
1417.827134	8	92	0.9166389788	0.02042241596	19.65448276	80.34551724	26.44359624	73.55640376	0	0	-1417.827134	0.9166389788	1459.13696995745	-1417.827134	0.02042241596	6410.42166323685	
1415.267134	8	92	0.9183924813	0.02083158083	19.85738702	80.14261298	26.5837165	73.4162835	0	0	-1415.267134	0.9183924813	1460.64182464438	-1415.267134	0.02083158083	6115.19487939736	
1412.707134	8	92	0.9201442888	0.02126061622	20.06287841	79.93712159	26.72536527	73.27463473	0	0	-1412.707134	0.9201442888	1461.96599162955	-1412.707134	0.02126061622	5830.51037595278	
1410.147134	8	92	0.921894616	0.02171073027	20.27102288	79.72897712	26.86860378	73.13139622	0	0	-1410.147134	0.921894616	1463.11771648029	-1410.147134	0.02171073027	5555.9953450071	
1407.587134	8	92	0.9236436664	0.02218322882	20.48188951	79.51811049	27.01349614	72.98650386	0	0	-1407.587134	0.9236436664	1464.10614017715	-1407.587134	0.02218322882	5291.298888882	
1405.027134	8	92	0.9253916309	0.02267952501	20.69555072	79.30444928	27.16010953	72.83989047	0	0	-1405.027134	0.9253916309	1464.9413659592	-1405.027134	0.02267952501	5036.08795751818	
1402.467134	8	92	0.9271386873	0.02320115077	20.91208254	79.08791746	27.30851439	72.69148561	0	0	-1402.467134	0.9271386873	1465.63444374276	-1402.467134	0.02320115077	4790.04870050207	
1399.907134	8	92	0.9288849989	0.02374976828	21.13156484	78.86843516	27.45878472	72.54121528	0	0	-1399.907134	0.9288849989	1466.19764557638	-1399.907134	0.02374976828	4552.88608202726	
1397.347134	8	92	0.9306307133	0.02432718427	21.35408161	78.64591839	27.61099823	72.38900177	0	0	-1397.347134	0.9306307133	1466.64440621445	-1397.347134	0.02432718427	4324.31840111598	
1394.787134	8	92	0.9323759611	0.02493536549	21.57972129	78.42027871	27.7652367	72.2347633	0	0	-1394.787134	0.9323759611	1466.98959898182	-1394.787134	0.02493536549	4104.07896847639	
1392.227134	8	92	0.934120854	0.02557645629	21.80857711	78.19142289	27.92158623	72.07841377	0	0	-1392.227134	0.934120854	1467.24930738324	-1392.227134	0.02557645629	3891.91449637381	
1389.667134	8	92	0.935865484	0.02625279855	22.04074742	77.95925258	28.08013759	71.91986241	0	0	-1389.667134	0.935865484	1467.44135482232	-1389.667134	0.02625279855	3687.584018966	
1387.107134	8	92	0.9376099202	0.02696695433	22.27633614	77.72366386	28.24098655	71.75901345	0	0	-1387.107134	0.9376099202	1467.58533071458	-1387.107134	0.02696695433	3490.85813184989	
1384.547134	8	92	0.9393542079	0.02772173158	22.5154532	77.4845468	28.40423433	71.59576567	0	0	-1384.547134	0.9393542079	1467.70262036991	-1384.547134	0.02772173158	3301.51802950011	
1381.987134	8	92	0.9410983653	0.02852021364	22.75821502	77.24178498	28.56998795	71.43001205	0	0	-1381.987134	0.9410983653	1467.81685887973	-1381.987134	0.02852021364	3119.35474399716	
1379.427134	8	92	0.9428423815	0.02936579283	23.00474504	76.99525496	28.73836081	71.26163919	0	0	-1379.427134	0.9428423815	1467.95392902694	-1379.427134	0.02936579283	2944.1685015327	
1376.867134	8	92	0.9445862132	0.03026220921	23.25517436	76.74482564	28.90947315	71.09052685	0	0	-1376.867134	0.9445862132	1468.14255667054	-1376.867134	0.03026220921	2775.7679957797	
1374.307134	8	92	0.9463297813	0.03121359502	23.5096424	76.4903576	29.08345264	70.91654736	0	0	-1374.307134	0.9463297813	1468.41424476844	-1374.307134	0.03121359502	2613.9698376346	
1371.747134	8	92	0.9480729678	0.03222452624	23.7682976	76.2317024	29.26043511	70.73956489	0	0	-1371.747134	0.9480729678	1468.80381299414	-1371.747134	0.03222452624	2458.59790851387	
1369.187134	8	92	0.9498156112	0.03330008216	24.0312983	75.9687017	29.44056518	70.55943482	0	0	-1369.187134	0.9498156112	1469.3500011049	-1369.187134	0.03330008216	2309.48295096018	
1366.627134	8	92	0.9515575021	0.03444591484	24.29881366	75.70118634	29.62399715	70.37600285	0	0	-1366.627134	0.9515575021	1470.09572256343	-1366.627134	0.03444591484	2166.46197235408	
1364.067134	8	92	0.9532983782	0.03566833012	24.57102465	75.42897535	29.8108959	70.1891041	0	0	-1364.067134	0.9532983782	1471.08882021955	-1364.067134	0.03566833012	2029.3778364562	
1361.507134	8	92	0.9550379184	0.03697438267	24.84812527	75.15187473	30.00143789	69.99856211	0	0	-1361.507134	0.9550379184	1472.38274637428	-1361.507134	0.03697438267	1898.07884419501	
1358.947134	8	92	0.9567757366	0.03837198775	25.13032385	74.86967615	30.19581237	69.80418763	0	0	-1358.947134	0.9567757366	1474.03731024697	-1358.947134	0.03837198775	1772.41835791816	
1356.387134	8	92	0.9585113746	0.03987005344	25.41784452	74.58215548	30.39422264	69.60577736	0	0	-1356.387134	0.9585113746	1476.11981010167	-1356.387134	0.03987005344	1652.25436792369	
1353.827134	8	92	0.960244294	0.04147863763	25.7109289	74.2890711	30.59688759	69.40311241	0	0	-1353.827134	0.960244294	1478.70632623272	-1353.827134	0.04147863763	1537.44920285299	
1351.267134	8	92	0.9619738671	0.0432091353	26.00983803	73.99016197	30.80404337	69.19595663	0	0	-1351.267134	0.9619738671	1481.88304062981	-1351.267134	0.0432091353	1427.86919912881	
1348.707134	8	92	0.9636993671	0.0450745032	26.31485457	73.68514543	31.01594531	68.98405469	0	0	-1348.707134	0.9636993671	1485.74797412919	-1348.707134	0.0450745032	1323.38436672075	
1346.147134	8	92	0.9654199568	0.04708953078	26.62628532	73.37371468	31.23287019	68.76712981	0	0	-1346.147134	0.9654199568	1490.41342500405	-1346.147134	0.04708953078	1223.86813964854	
1343.587134	8	92	0.9671346756	0.04927116867	26.94446411	73.05553589	31.4551188	68.5448812	0	0	-1343.587134	0.9671346756	1496.00859987779	-1343.587134	0.04927116867	1129.19709973912	
1341.027134	8	92	0.9688424254	0.05163892965	27.26975519	72.73024481	31.68301888	68.31698112	0	0	-1341.027134	0.9688424254	1502.68290621729	-1341.027134	0.05163892965	1039.2507055618	
1338.467134	8	92	0.9705419544	0.05421538101	27.60255711	72.39744289	31.91692861	68.08307139	0	0	-1338.467134	0.9705419544	1510.61020018459	-1338.467134	0.05421538101	953.911080619251	
1335.907134	8	92	0.9722318391	0.05702675354	27.94330737	72.05669263	32.15724067	67.84275933	0	0	-1335.907134	0.9722318391	1519.99419362242	-1335.907134	0.05702675354	873.0627687342	
1333.347134	8	92	0.9739104636	0.06010370045	28.29248774	71.70751226	32.40438697	67.59561303	0	0	-1333.347134	0.9739104636	1531.07534190199	-1333.347134	0.06010370045	796.592527618046	
1330.787134	8	92	0.9755759965	0.06348225057	28.65063072	71.34936928	32.6588443	67.3411557	0	0	-1330.787134	0.9755759965	1544.13949886831	-1330.787134	0.06348225057	724.3891356459	
1328.227134	8	92	0.9772263649	0.06720501619	29.01832706	70.98167294	32.92114107	67.07885893	0	0	-1328.227134	0.9772263649	1559.52881507009	-1328.227134	0.06720501619	656.34027479093	
1325.667134	8	92	0.9788592261	0.0713227809	29.396235	70.603765	33.19186536	66.80813464	0	0	-1325.667134	0.9788592261	1577.65855565938	-1325.667134	0.0713227809	592.342915303365	
1323.107134	8	92	0.9804719309	0.07589633104	29.78509121	70.21490879	33.47167464	66.52832536	0	0	-1323.107134	0.9804719309	1599.03607190123	-1323.107134	0.07589633104	532.293080561515	
1320.547134	8	92	0.9820614897	0.08099929995	30.18572431	69.81427569	33.76130843	66.23869157	0	0	-1320.547134	0.9820614897	1624.28929988921	-1320.547134	0.08099929995	476.086087535507	
1317.987134	8	92	0.983624525	0.08672124481	30.59907143	69.40092857	34.06159995	65.93840005	0	0	-1317.987134	0.983624525	1654.19748930424	-1317.987134	0.08672124481	423.603137971383	
1315.427134	8	92	0.98515724	0.09317335809	31.02619881	68.97380119	34.37349866	65.62650134	0	0	-1315.427134	0.98515724	1689.75401364021	-1315.427134	0.09317335809	374.743885920014	
1312.867134	8	92	0.9866553423	0.1004927023	31.46832765	68.53167235	34.69809017	65.30190983	0	0	-1312.867134	0.9866553423	1732.1578896148	-1312.867134	0.1004927023	329.2579963888	
1310.307134	8	92	0.9881141356	0.1088638598	31.92687274	68.07312726	35.03663043	64.96336957	0	0	-1310.307134	0.9881141356	1783.16755151595	-1310.307134	0.1088638598	287.287701507729	
1307.747134	8	92	0.9895280398	0.118488276	32.40346436	67.59653564	35.39056714	64.60943286	0	0	-1307.747134	0.9895280398	1845.07889877235	-1307.747134	0.118488276	248.906215071886	
1305.187134	8	92	0.9908909565	0.1296639643	32.90003234	67.09996766	35.76161081	64.23838919	0	0	-1305.187134	0.9908909565	1920.85925961668	-1305.187134	0.1296639643	213.549445370437	
1302.627134	8	92	0.9921960213	0.1427685366	33.41886263	66.58113737	36.15178642	63.84821358	0	0	-1302.627134	0.9921960213	2014.78514251694	-1302.627134	0.1427685366	181.334931169919	
1300.067134	8	92	0.9934355445	0.1583109412	33.96270221	66.03729779	36.5635253	63.4364747	0	0	-1300.067134	0.9934355445	2128.99218469652	-1300.067134	0.1583109412	150.418473302834	
1297.507134	8	92	0.9946049889	0.1776061653	34.53667555	65.46332445	37.00124892	62.99875108	0	0	-1297.507134	0.9946049889	2390.18665899908	-1297.507134	0.1776061653	178.140076732313	
1296.227134	8	92	0.9951213296	0.09539577284	34.83470489	65.16529511	37.2297227	62.7702773	0	0	-1296.227134	0.9951213296	2528.13461235439	-1296.227134	0.09539577284	226.005869948323	
1294.947134	8	92	0.9956183311	0.1015521229	35.14145862	64.85854138	37.46577227	62.53422773	0	0	-1294.947134	0.9956183311	2631.88588294943	-1294.947134	0.1015521229	197.616961850582	
1293.667134	8	92	0.9960948755	0.1084297005	35.45763057	64.54236943	37.71000971	62.28999029	0	0	-1293.667134	0.9960948755	2751.39257001492	-1293.667134	0.1084297005	176.544541985941	
1292.387134	8	92	0.9965497745	0.1161495995	35.78400731	64.21599269	37.96312906	62.03687094	0	0	-1292.387134	0.9965497745	2890.22654276513	-1292.387134	0.1161495995	156.884802613984	
1291.107134	8	92	0.9969817984	0.124868343	36.12148985	63.87851015	38.22592491	61.77407509	0	0	-1291.107134	0.9969817984	3053.00350379526	-1291.107134	0.124868343	138.526240307085	
1289.827134	8	92	0.9973896798	0.134782646	36.47111739	63.52888261	38.49931334	61.50068666	0	0	-1289.827134	0.9973896798	3245.8953556788	-1289.827134	0.134782646	121.446250884636	
1288.547134	8	92	0.9977721227	0.1461434066	36.83409885	63.16590115	38.7843595	61.2156405	0	0	-1288.547134	0.9977721227	3477.06636320624	-1288.547134	0.1461434066	105.548253649129	
1287.267134	8	92	0.9981278621	0.1592981017	37.21186166	62.78813834	39.08232001	60.91767999	0	0	-1287.267134	0.9981278621	3758.59071229273	-1287.267134	0.1592981017	90.9126487163067	
1285.987134	8	92	0.9984555311	0.1746344778	37.60608002	62.39391998	39.39466947	60.60533053	0	0	-1285.987134	0.9984555311	4107.56344612758	-1285.987134	0.1746344778	77.5890947774433	
1284.707134	8	92	0.998753849	0.1927515174	38.01878791	61.98121209	39.723197	60.276803	0	0	-1284.707134	0.998753849	4766.20267254558	-1284.707134	0.1927515174	90.346842160539	
1284.067134	8	92	0.9988825856	0.1030785807	38.23282627	61.76717373	39.89418895	60.10581105	0	0	-1284.067134	0.9988825856	5117.70122153803	-1284.067134	0.1030785807	121.316902115073	
1283.427134	8	92	0.9990043492	0.1087313163	38.45246053	61.54753947	40.07008032	59.92991968	0	0	-1283.427134	0.9990043492	4753.38041544672	-1283.427134	0.1087313163	112.51049167267	
1282.787134	8	92	1	1	38.67809105	61.32190895					-1282.787134	1	642.795646827301	-1282.787134	1	0.71807751321769	
1282.777134	8	92	1	1	38.67809105	61.32190895					-1282.777134	1	NaN	-1282.777134	1	NaN	
1282.757134	8	92	1	1	38.67809105	61.32190895					-1282.757134	1	NaN	-1282.757134	1	NaN	
1282.717134	8	92	1	1	38.67809105	61.32190895					-1282.717134	1	NaN	-1282.717134	1	NaN	
1282.637134	8	92	1	1	38.67809105	61.32190895					-1282.637134	1	NaN	-1282.637134	1	NaN	
1282.477134	8	92	1	1	38.67809105	61.32190895					-1282.477134	1	NaN	-1282.477134	1	NaN	
1282.157134	8	92	1	1	38.67809105	61.32190895					-1282.157134	1	NaN	-1282.157134	1	NaN	
1281.517134	8	92	1	1	38.67809105	61.32190895					-1281.517134	1	NaN	-1281.517134	1	NaN	
1280.237134	8	92	1	1	38.67809105	61.32190895					-1280.237134	1	NaN	-1280.237134	1	NaN	
1277.677134	8	92	1	1	38.67809105	61.32190895					-1277.677134	1	NaN	-1277.677134	1	NaN	
1272.557134	8	92	1	1	38.67809105	61.32190895					-1272.557134	1	NaN	-1272.557134	1	NaN	
1267.437134	8	92	1	1	38.67809105	61.32190895					-1267.437134	1	NaN	-1267.437134	1	NaN	
1262.317134	8	92	1	1	38.67809105	61.32190895					-1262.317134	1	NaN	-1262.317134	1	NaN	
1257.197134	8	92	1	1	38.67809105	61.32190895					-1257.197134	1	NaN	-1257.197134	1	NaN	
1252.077134	8	92	1	1	38.67809105	61.32190895					-1252.077134	1	NaN	-1252.077134	1	NaN	
1246.957134	8	92	1	1	38.67809105	61.32190895					-1246.957134	1	NaN	-1246.957134	1	NaN	
1241.837134	8	92	1	1	38.67809105	61.32190895					-1241.837134	1	NaN	-1241.837134	1	NaN	
1236.717134	8	92	1	1	38.67809105	61.32190895					-1236.717134	1	NaN	-1236.717134	1	NaN	
1231.597134	8	92	1	1	38.67809105	61.32190895					-1231.597134	1	NaN	-1231.597134	1	NaN	
1226.477134	8	92	1	1	38.67809105	61.32190895					-1226.477134	1	NaN	-1226.477134	1	NaN	
1221.357134	8	92	1	1	38.67809105	61.32190895					-1221.357134	1	NaN	-1221.357134	1	NaN	
1216.237134	8	92	1	1	38.67809105	61.32190895					-1216.237134	1	NaN	-1216.237134	1	NaN	
1211.117134	8	92	1	1	38.67809105	61.32190895					-1211.117134	1	NaN	-1211.117134	1	NaN	
1205.997134	8	92	1	1	38.67809105	61.32190895					-1205.997134	1	NaN	-1205.997134	1	NaN	
1200.877134	8	92	1	1	38.67809105	61.32190895					-1200.877134	1	NaN	-1200.877134	1	NaN	
1195.757134	8	92	1	1	38.67809105	61.32190895					-1195.757134	1	NaN	-1195.757134	1	NaN	
1190.637134	8	92	1	1	38.67809105	61.32190895					-1190.637134	1	NaN	-1190.637134	1	NaN	
1185.517134	8	92	1	1	38.67809105	61.32190895					-1185.517134	1	NaN	-1185.517134	1	NaN	
1180.397134	8	92	1	1	38.67809105	61.32190895					-1180.397134	1	NaN	-1180.397134	1	NaN	
1175.277134	8	92	1	1	38.67809105	61.32190895					-1175.277134	1	NaN	-1175.277134	1	NaN	
1170.157134	8	92	1	1	38.67809105	61.32190895					-1170.157134	1	NaN	-1170.157134	1	NaN	
1165.037134	8	92	1	1	38.67809105	61.32190895					-1165.037134	1	NaN	-1165.037134	1	NaN	
1159.917134	8	92	1	1	38.67809105	61.32190895					-1159.917134	1	NaN	-1159.917134	1	NaN	
1154.797134	8	92	1	1	38.67809105	61.32190895					-1154.797134	1	NaN	-1154.797134	1	NaN	
1149.677134	8	92	1	1	38.67809105	61.32190895					-1149.677134	1	NaN	-1149.677134	1	NaN	
1144.557134	8	92	1	1	38.67809105	61.32190895					-1144.557134	1	NaN	-1144.557134	1	NaN	
1139.437134	8	92	1	1	38.67809105	61.32190895					-1139.437134	1	NaN	-1139.437134	1	NaN	
1134.317134	8	92	1	1	38.67809105	61.32190895					-1134.317134	1	NaN	-1134.317134	1	NaN	
1129.197134	8	92	1	1	38.67809105	61.32190895					-1129.197134	1	NaN	-1129.197134	1	NaN	
1124.077134	8	92	1	1	38.67809105	61.32190895					-1124.077134	1	NaN	-1124.077134	1	NaN	
1118.957134	8	92	1	1	38.67809105	61.32190895					-1118.957134	1	NaN	-1118.957134	1	NaN	
1113.837134	8	92	1	1	38.67809105	61.32190895					-1113.837134	1	NaN	-1113.837134	1	NaN	
1108.717134	8	92	1	1	38.67809105	61.32190895					-1108.717134	1	NaN	-1108.717134	1	NaN	
1103.597134	8	92	1	1	38.67809105	61.32190895					-1103.597134	1	NaN	-1103.597134	1	NaN	
1098.477134	8	92	1	1	38.67809105	61.32190895					-1098.477134	1	NaN	-1098.477134	1	NaN	
1093.357134	8	92	1	1	38.67809105	61.32190895					-1093.357134	1	NaN	-1093.357134	1	NaN	
1088.237134	8	92	1	1	38.67809105	61.32190895					-1088.237134	1	NaN	-1088.237134	1	NaN	
1083.117134	8	92	1	1	38.67809105	61.32190895					-1083.117134	1	NaN	-1083.117134	1	NaN	
1077.997134	8	92	1	1	38.67809105	61.32190895					-1077.997134	1	NaN	-1077.997134	1	NaN	
1072.877134	8	92	1	1	38.67809105	61.32190895					-1072.877134	1	NaN	-1072.877134	1	NaN	
1067.757134	8	92	1	1	38.67809105	61.32190895					-1067.757134	1	NaN	-1067.757134	1	NaN	
1062.637134	8	92	1	1	38.67809105	61.32190895					-1062.637134	1	NaN	-1062.637134	1	NaN	
1057.517134	8	92	1	1	38.67809105	61.32190895					-1057.517134	1	NaN	-1057.517134	1	NaN	
1052.397134	8	92	1	1	38.67809105	61.32190895					-1052.397134	1	NaN	-1052.397134	1	NaN	
1047.277134	8	92	1	1	38.67809105	61.32190895					-1047.277134	1	NaN	-1047.277134	1	NaN	
1042.157134	8	92	1	1	38.67809105	61.32190895					-1042.157134	1	NaN	-1042.157134	1	NaN	
1037.037134	8	92	1	1	38.67809105	61.32190895					-1037.037134	1	NaN	-1037.037134	1	NaN	
1031.917134	8	92	1	1	38.67809105	61.32190895					-1031.917134	1	NaN	-1031.917134	1	NaN	
1026.797134	8	92	1	1	38.67809105	61.32190895					-1026.797134	1	NaN	-1026.797134	1	NaN	
1021.677134	8	92	1	1	38.67809105	61.32190895					-1021.677134	1	NaN	-1021.677134	1	NaN	
1016.557134	8	92	1	1	38.67809105	61.32190895					-1016.557134	1	NaN	-1016.557134	1	NaN	
1011.437134	8	92	1	1	38.67809105	61.32190895					-1011.437134	1	NaN	-1011.437134	1	NaN	
1006.317134	8	92	1	1	38.67809105	61.32190895					-1006.317134	1	NaN	-1006.317134	1	NaN	
1001.197134	8	92	1	1	38.67809105	61.32190895					-1001.197134	1	NaN	-1001.197134	1	NaN	
996.0771338	8	92	1	1	38.67809105	61.32190895					-996.0771338	1	NaN	-996.0771338	1	NaN	
990.9571338	8	92	1	1	38.67809105	61.32190895					-990.9571338	1	NaN	-990.9571338	1	NaN	
985.8371338	8	92	1	1	38.67809105	61.32190895					-985.8371338	1	NaN	-985.8371338	1	NaN	
980.7171338	8	92	1	1	38.67809105	61.32190895					-980.7171338	1	NaN	-980.7171338	1	NaN	
975.5971338	8	92	1	1	38.67809105	61.32190895					-975.5971338	1	NaN	-975.5971338	1	NaN	
970.4771338	8	92	1	1	38.67809105	61.32190895					-970.4771338	1	NaN	-970.4771338	1	NaN	
965.3571338	8	92	1	1	38.67809105	61.32190895					-965.3571338	1	NaN	-965.3571338	1	NaN	
960.2371338	8	92	1	1	38.67809105	61.32190895					-960.2371338	1	NaN	-960.2371338	1	NaN	
955.1171338	8	92	1	1	38.67809105	61.32190895					-955.1171338	1	NaN	-955.1171338	1	NaN	
949.9971338	8	92	1	1	38.67809105	61.32190895					-949.9971338	1	NaN	-949.9971338	1	NaN	
944.8771338	8	92	1	1	38.67809105	61.32190895					-944.8771338	1	NaN	-944.8771338	1	NaN	
939.7571338	8	92	1	1	38.67809105	61.32190895					-939.7571338	1	NaN	-939.7571338	1	NaN	
934.6371338	8	92	1	1	38.67809105	61.32190895					-934.6371338	1	NaN	-934.6371338	1	NaN	
929.5171338	8	92	1	1	38.67809105	61.32190895					-929.5171338	1	NaN	-929.5171338	1	NaN	
924.3971338	8	92	1	1	38.67809105	61.32190895					-924.3971338	1	NaN	-924.3971338	1	NaN	
919.2771338	8	92	1	1	38.67809105	61.32190895					-919.2771338	1	NaN	-919.2771338	1	NaN	
914.1571338	8	92	1	1	38.67809105	61.32190895					-914.1571338	1	NaN	-914.1571338	1	NaN	
909.0371338	8	92	1	1	38.67809105	61.32190895					-909.0371338	1	NaN	-909.0371338	1	NaN	
903.9171338	8	92	1	1	38.67809105	61.32190895					-903.9171338	1	NaN	-903.9171338	1	NaN	
898.7971338	8	92	1	1	38.67809105	61.32190895					-898.7971338	1	NaN	-898.7971338	1	NaN	
893.6771338	8	92	1	1	38.67809105	61.32190895					-893.6771338	1	NaN	-893.6771338	1	NaN	
888.5571338	8	92	1	1	38.67809105	61.32190895					-888.5571338	1	NaN	-888.5571338	1	NaN	
883.4371338	8	92	1	1	38.67809105	61.32190895					-883.4371338	1	NaN	-883.4371338	1	NaN	
878.3171338	8	92	1	1	38.67809105	61.32190895					-878.3171338	1	NaN	-878.3171338	1	NaN	
873.1971338	8	92	1	1	38.67809105	61.32190895					-873.1971338	1	NaN	-873.1971338	1	NaN	
868.0771338	8	92	1	1	38.67809105	61.32190895					-868.0771338	1	NaN	-868.0771338	1	NaN	
862.9571338	8	92	1	1	38.67809105	61.32190895					-862.9571338	1	NaN	-862.9571338	1	NaN	
857.8371338	8	92	1	1	38.67809105	61.32190895					-857.8371338	1	NaN	-857.8371338	1	NaN	
852.7171338	8	92	1	1	38.67809105	61.32190895					-852.7171338	1	NaN	-852.7171338	1	NaN	
847.5971338	8	92	1	1	38.67809105	61.32190895					-847.5971338	1	NaN	-847.5971338	1	NaN	
842.4771338	8	92	1	1	38.67809105	61.32190895					-842.4771338	1	NaN	-842.4771338	1	NaN	
837.3571338	8	92	1	1	38.67809105	61.32190895					-837.3571338	1	NaN	-837.3571338	1	NaN	
832.2371338	8	92	1	1	38.67809105	61.32190895					-832.2371338	1	NaN	-832.2371338	1	NaN	
827.1171338	8	92	1	1	38.67809105	61.32190895					-827.1171338	1	NaN	-827.1171338	1	NaN	
821.9971338	8	92	1	1	38.67809105	61.32190895					-821.9971338	1	NaN	-821.9971338	1	NaN	
816.8771338	8	92	1	1	38.67809105	61.32190895					-816.8771338	1	NaN	-816.8771338	1	NaN	
811.7571338	8	92	1	1	38.67809105	61.32190895					-811.7571338	1	NaN	-811.7571338	1	NaN	
806.6371338	8	92	1	1	38.67809105	61.32190895					-806.6371338	1	NaN	-806.6371338	1	NaN	
801.5171338	8	92	1	1	38.67809105	61.32190895					-801.5171338	1	NaN	-801.5171338	1	NaN	
796.3971338	8	92	1	1	38.67809105	61.32190895					-796.3971338	1	NaN	-796.3971338	1	NaN	
791.2771338	8	92	1	1	38.67809105	61.32190895					-791.2771338	1	NaN	-791.2771338	1	NaN	
786.1571338	8	92	1	1	38.67809105	61.32190895					-786.1571338	1	NaN	-786.1571338	1	NaN	
781.0371338	8	92	1	1	38.67809105	61.32190895					-781.0371338	1	NaN	-781.0371338	1	NaN	
775.9171338	8	92	1	1	38.67809105	61.32190895					-775.9171338	1	NaN	-775.9171338	1	NaN	
770.7971338	8	92	1	1	38.67809105	61.32190895					-770.7971338	1	NaN	-770.7971338	1	NaN	
765.6771338	8	92	1	1	38.67809105	61.32190895					-765.6771338	1	NaN	-765.6771338	1	NaN	
760.5571338	8	92	1	1	38.67809105	61.32190895					-760.5571338	1	NaN	-760.5571338	1	NaN	
755.4371338	8	92	1	1	38.67809105	61.32190895					-755.4371338	1	NaN	-755.4371338	1	NaN	
