T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1544.997567	10	12	78	0.002545318957	0.0002805184858	4.515181361	6.140801088	89.34401755	10.01368794	12.01463274	77.97167931							0	0	0	-1544.997567	0.0002805184858	-1868380.07912861	
1544.917567	10	12	78	0.002831484063	0.0002804756823	4.515772495	6.142490431	89.34173707	10.01523041	12.0162802	77.9684894							0	0	0	-1544.917567	0.0002804756823	-1869707.64822736	
1544.837567	10	12	78	0.003117524152	0.0002804329109	4.516363432	6.144180119	89.33945645	10.0167729	12.01792739	77.96529971							0	0	0	-1544.837567	0.0002804329109	-1871041.27572901	
1544.757567	10	12	78	0.003403439313	0.0002803901684	4.516954173	6.145870151	89.33717568	10.01831543	12.01957432	77.96211025							0	0	0	-1544.757567	0.0002803901684	-1872330.92783702	
1544.677567	10	12	78	0.003689229636	0.0002803474559	4.517544717	6.147560528	89.33489476	10.01985799	12.02122098	77.95892103							0	0	0	-1544.677567	0.0002803474559	-1873637.6719035	
1544.597567	10	12	78	0.003974895212	0.000280304773	4.518135063	6.14925125	89.33261369	10.02140058	12.02286738	77.95573203							0	0	0	-1544.597567	0.000280304773	-1874946.2657921	
1544.517567	10	12	78	0.004260436131	0.0002802621201	4.518725213	6.150942316	89.33033247	10.02294321	12.02451352	77.95254327							0	0	0	-1544.517567	0.0002802621201	-1876289.71503788	
1544.437567	10	12	78	0.004545852486	0.0002802194983	4.519315166	6.152633728	89.32805111	10.02448586	12.0261594	77.94935474							0	0	0	-1544.437567	0.0002802194983	-1877599.71862949	
1544.357567	10	12	78	0.004831144364	0.0002801769049	4.519904922	6.154325485	89.32576959	10.02602855	12.02780501	77.94616644							0	0	0	-1544.357567	0.0002801769049	-1878902.88059791	
1544.277567	10	12	78	0.005116311857	0.0002801343422	4.52049448	6.156017588	89.32348793	10.02757127	12.02945036	77.94297837							0	0	0	-1544.277567	0.0002801343422	-1880245.32539387	
1544.197567	10	12	78	0.005401355056	0.0002800918096	4.521083841	6.157710036	89.32120612	10.02911403	12.03109545	77.93979053							0	0	0	-1544.197567	0.0002800918096	-1881538.76547762	
1544.117567	10	12	78	0.005686274049	0.0002800493054	4.521673005	6.15940283	89.31892417	10.03065681	12.03274027	77.93660292							0	0	0	-1544.117567	0.0002800493054	-1882862.93576238	
1544.037567	10	12	78	0.005971068927	0.0002800068326	4.522261971	6.16109597	89.31664206	10.03219963	12.03438483	77.93341553							0	0	0	-1544.037567	0.0002800068326	-1884211.00283279	
1543.957567	10	12	78	0.00625573978	0.0002799643892	4.522850739	6.162789457	89.3143598	10.03374249	12.03602913	77.93022838							0	0	0	-1543.957567	0.0002799643892	-1885529.97516318	
1543.877567	10	12	78	0.006540286698	0.0002799219758	4.52343931	6.16448329	89.3120774	10.03528537	12.03767316	77.92704146							0	0	0	-1543.877567	0.0002799219758	-1886852.98621953	
1543.797567	10	12	78	0.006824709771	0.0002798795919	4.524027683	6.166177469	89.30979485	10.03682829	12.03931693	77.92385477							0	0	0	-1543.797567	0.0002798795919	-1888180.11790093	
1543.717567	10	12	78	0.007109009089	0.0002798372381	4.524615859	6.167871995	89.30751215	10.03837125	12.04096044	77.92066831							0	0	0	-1543.717567	0.0002798372381	-1889497.90775737	
1543.637567	10	12	78	0.00739318474	0.0002797949133	4.525203836	6.169566868	89.3052293	10.03991424	12.04260369	77.91748207							0	0	0	-1543.637567	0.0002797949133	-1890839.98446426	
1543.557567	10	12	78	0.007677236815	0.0002797526196	4.525791615	6.171262088	89.3029463	10.04145726	12.04424667	77.91429607							0	0	0	-1543.557567	0.0002797526196	-1892181.59474635	
1543.477567	10	12	78	0.007961165403	0.0002797103548	4.526379197	6.172957655	89.30066315	10.04300031	12.04588939	77.9111103							0	0	0	-1543.477567	0.0002797103548	-1893500.56491597	
1543.397567	10	12	78	0.008244970594	0.00027966812	4.52696658	6.17465357	89.29837985	10.04454341	12.04753185	77.90792475							0	0	0	-1543.397567	0.00027966812	-1894843.77755199	
1543.317567	10	12	78	0.008528652476	0.0002796259151	4.527553764	6.176349833	89.2960964	10.04608653	12.04917404	77.90473943							0	0	0	-1543.317567	0.0002796259151	-1896168.65063172	
1543.237567	10	12	78	0.008812211139	0.0002795837393	4.528140751	6.178046443	89.29381281	10.04762969	12.05081597	77.90155434							0	0	0	-1543.237567	0.0002795837393	-1897508.94933375	
1543.157567	10	12	78	0.009095646673	0.000279541594	4.528727539	6.179743401	89.29152906	10.04917288	12.05245764	77.89836948							0	0	0	-1543.157567	0.000279541594	-1898871.36531339	
1543.077567	10	12	78	0.009378959167	0.0002794994787	4.529314128	6.181440707	89.28924516	10.05071611	12.05409904	77.89518485							0	0	0	-1543.077567	0.0002794994787	-1900208.65174173	
1542.997567	10	12	78	0.009662148709	0.0002794573927	4.529900519	6.183138362	89.28696112	10.05225938	12.05574018	77.89200044							0	0	0	-1542.997567	0.0002794573927	-1901529.76294422	
1542.917567	10	12	78	0.009945215388	0.0002794153359	4.530486711	6.184836365	89.28467692	10.05380268	12.05738106	77.88881626							0	0	0	-1542.917567	0.0002794153359	-1902879.91409371	
1542.837567	10	12	78	0.01022815929	0.0002793733096	4.531072704	6.186534717	89.28239258	10.05534601	12.05902168	77.88563231							0	0	0	-1542.837567	0.0002793733096	-1904220.55313027	
1542.757567	10	12	78	0.01051098051	0.000279331312	4.531658499	6.188233418	89.28010808	10.05688938	12.06066203	77.88244859							0	0	0	-1542.757567	0.000279331312	-1905565.47046191	
1542.677567	10	12	78	0.01079367914	0.000279289345	4.532244094	6.189932467	89.27782344	10.05843279	12.06230212	77.87926509							0	0	0	-1542.677567	0.000279289345	-1906939.47777864	
1542.597567	10	12	78	0.01107625526	0.0002792474079	4.53282949	6.191631866	89.27553864	10.05997623	12.06394195	77.87608183							0	0	0	-1542.597567	0.0002792474079	-1908274.48798761	
1542.517567	10	12	78	0.01135870895	0.0002792054996	4.533414688	6.193331615	89.2732537	10.06151971	12.06558151	77.87289879							0	0	0	-1542.517567	0.0002792054996	-1909620.56863103	
1542.437567	10	12	78	0.01164104032	0.0002791636216	4.533999686	6.195031712	89.2709686	10.06306322	12.06722081	77.86971597							0	0	0	-1542.437567	0.0002791636216	-1910959.31111319	
1542.357567	10	12	78	0.01192324945	0.000279121772	4.534584484	6.19673216	89.26868336	10.06460677	12.06885985	77.86653338							0	0	0	-1542.357567	0.000279121772	-1912322.94325099	
1542.277567	10	12	78	0.01220533642	0.0002790799537	4.535169084	6.198432958	89.26639796	10.06615035	12.07049862	77.86335102							0	0	0	-1542.277567	0.0002790799537	-1913702.08569005	
1542.197567	10	12	78	0.01248730132	0.0002790381644	4.535753483	6.200134105	89.26411241	10.06769398	12.07213714	77.86016889							0	0	0	-1542.197567	0.0002790381644	-1915030.57528679	
1542.117567	10	12	78	0.01276914425	0.0002789964041	4.536337684	6.201835603	89.26182671	10.06923764	12.07377539	77.85698698							0	0	0	-1542.117567	0.0002789964041	-1916395.3894521	
1542.037567	10	12	78	0.01305086529	0.0002789546743	4.536921684	6.203537452	89.25954086	10.07078133	12.07541337	77.8538053							0	0	0	-1542.037567	0.0002789546743	-1917766.65578004	
1541.957567	10	12	78	0.01333246453	0.0002789129737	4.537505485	6.205239651	89.25725486	10.07232507	12.0770511	77.85062384							0	0	0	-1541.957567	0.0002789129737	-1919105.39385138	
1541.877567	10	12	78	0.01361394205	0.0002788713021	4.538089086	6.2069422	89.25496871	10.07386884	12.07868856	77.84744261							0	0	0	-1541.877567	0.0002788713021	-1920480.64157858	
1541.797567	10	12	78	0.01389529795	0.0002788296612	4.538672487	6.208645101	89.25268241	10.07541264	12.08032576	77.8442616							0	0	0	-1541.797567	0.0002788296612	-1921864.68437843	
1541.717567	10	12	78	0.01417653232	0.0002787880496	4.539255688	6.210348353	89.25039596	10.07695649	12.08196269	77.84108082							0	0	0	-1541.717567	0.0002787880496	-1923206.83060909	
1541.637567	10	12	78	0.01445764523	0.0002787464668	4.539838689	6.212051957	89.24810935	10.07850037	12.08359936	77.83790027							0	0	0	-1541.637567	0.0002787464668	-1924567.11287701	
1541.557567	10	12	78	0.01473863678	0.000278704914	4.540421489	6.213755912	89.2458226	10.08004429	12.08523577	77.83471994							0	0	0	-1541.557567	0.000278704914	-1925936.20654203	
1541.477567	10	12	78	0.01501950705	0.0002786633903	4.54100409	6.215460218	89.24353569	10.08158825	12.08687192	77.83153983							0	0	0	-1541.477567	0.0002786633903	-1927316.60877354	
1541.397567	10	12	78	0.01530025614	0.000278621897	4.54158649	6.217164877	89.24124863	10.08313224	12.0885078	77.82835995							0	0	0	-1541.397567	0.000278621897	-1928698.90456202	
1541.317567	10	12	78	0.01558088413	0.0002785804328	4.542168689	6.218869887	89.23896142	10.08467628	12.09014343	77.8251803							0	0	0	-1541.317567	0.0002785804328	-1930059.95546745	
1541.237567	10	12	78	0.01586139111	0.000278538998	4.542750688	6.22057525	89.23667406	10.08622035	12.09177878	77.82200086							0	0	0	-1541.237567	0.000278538998	-1931429.91331982	
1541.157567	10	12	78	0.01614177716	0.0002784975926	4.543332487	6.222280965	89.23438655	10.08776446	12.09341388	77.81882166							0	0	0	-1541.157567	0.0002784975926	-1932813.50827841	
1541.077567	10	12	78	0.01642204237	0.0002784562171	4.543914084	6.223987033	89.23209888	10.08930861	12.09504871	77.81564268							0	0	0	-1541.077567	0.0002784562171	-1934166.27373175	
1540.997567	10	12	78	0.01670218683	0.0002784148696	4.544495481	6.225693454	89.22981107	10.0908528	12.09668328	77.81246392							0	0	0	-1540.997567	0.0002784148696	-1935560.92252011	
1540.917567	10	12	78	0.01698221063	0.0002783735537	4.545076677	6.227400227	89.2275231	10.09239703	12.09831759	77.80928538							0	0	0	-1540.917567	0.0002783735537	-1936962.03670101	
1540.837567	10	12	78	0.01726211386	0.000278332266	4.545657672	6.229107354	89.22523497	10.09394129	12.09995164	77.80610707							0	0	0	-1540.837567	0.000278332266	-1938332.48732746	
1540.757567	10	12	78	0.01754189659	0.0002782910085	4.546238466	6.230814834	89.2229467	10.0954856	12.10158542	77.80292898							0	0	0	-1540.757567	0.0002782910085	-1939704.74549468	
1540.677567	10	12	78	0.01782155892	0.0002782497792	4.546819059	6.232522668	89.22065827	10.09702994	12.10321894	77.79975112							0	0	0	-1540.677567	0.0002782497792	-1941074.36481382	
1540.597567	10	12	78	0.01810110093	0.0002782085799	4.54739945	6.234230855	89.2183697	10.09857433	12.10485219	77.79657348							0	0	0	-1540.597567	0.0002782085799	-1942488.30803366	
1540.517567	10	12	78	0.01838052272	0.0002781674106	4.54797964	6.235939396	89.21608096	10.10011875	12.10648519	77.79339606							0	0	0	-1540.517567	0.0002781674106	-1943878.29684423	
1540.437567	10	12	78	0.01865982436	0.0002781262702	4.548559629	6.237648291	89.21379208	10.10166322	12.10811792	77.79021886							0	0	0	-1540.437567	0.0002781262702	-1945253.77174575	
1540.357567	10	12	78	0.01893900594	0.0002780851591	4.549139416	6.23935754	89.21150304	10.10320772	12.10975039	77.78704189							0	0	0	-1540.357567	0.0002780851591	-1946650.14183522	
1540.277567	10	12	78	0.01921806756	0.0002780440777	4.549719002	6.241067144	89.20921385	10.10475227	12.11138259	77.78386514							0	0	0	-1540.277567	0.0002780440777	-1948048.49085379	
1540.197567	10	12	78	0.01949700929	0.0002780030256	4.550298386	6.242777103	89.20692451	10.10629685	12.11301454	77.78068861							0	0	0	-1540.197567	0.0002780030256	-1949408.4429094	
1540.117567	10	12	78	0.01977583123	0.0002779620015	4.550877568	6.244487416	89.20463502	10.10784147	12.11464622	77.77751231							0	0	0	-1540.117567	0.0002779620015	-1950822.78612219	
1540.037567	10	12	78	0.02005453345	0.0002779210089	4.551456548	6.246198084	89.20234537	10.10938614	12.11627764	77.77433622							0	0	0	-1540.037567	0.0002779210089	-1952255.63856208	
1539.957567	10	12	78	0.02033311605	0.000277880045	4.552035326	6.247909107	89.20005557	10.11093085	12.11790879	77.77116036							0	0	0	-1539.957567	0.000277880045	-1953619.12434858	
1539.877567	10	12	78	0.02061157911	0.0002778391096	4.552613902	6.249620486	89.19776561	10.11247559	12.11953968	77.76798472							0	0	0	-1539.877567	0.0002778391096	-1955013.23558175	
1539.797567	10	12	78	0.02088992272	0.0002777982041	4.553192277	6.25133222	89.1954755	10.11402038	12.12117031	77.76480931							0	0	0	-1539.797567	0.0002777982041	-1956421.22028625	
1539.717567	10	12	78	0.02116814696	0.0002777573276	4.553770448	6.253044309	89.19318524	10.11556521	12.12280068	77.76163411							0	0	0	-1539.717567	0.0002777573276	-1957824.09909459	
1539.637567	10	12	78	0.02144625192	0.0002777164807	4.554348418	6.254756755	89.19089483	10.11711008	12.12443078	77.75845913							0	0	0	-1539.637567	0.0002777164807	-1959231.3524913	
1539.557567	10	12	78	0.02172423768	0.0002776756629	4.554926185	6.256469556	89.18860426	10.11865499	12.12606063	77.75528438							0	0	0	-1539.557567	0.0002776756629	-1960647.88316015	
1539.477567	10	12	78	0.02200210434	0.000277634875	4.55550375	6.258182714	89.18631354	10.12019995	12.12769021	77.75210985							0	0	0	-1539.477567	0.000277634875	-1962054.36067643	
1539.397567	10	12	78	0.02227985197	0.0002775941157	4.556081112	6.259896228	89.18402266	10.12174494	12.12931952	77.74893553							0	0	0	-1539.397567	0.0002775941157	-1963429.16674155	
1539.317567	10	12	78	0.02255748066	0.0002775533849	4.556658271	6.261610099	89.18173163	10.12328998	12.13094858	77.74576144							0	0	0	-1539.317567	0.0002775533849	-1964871.1508964	
1539.237567	10	12	78	0.0228349905	0.0002775126854	4.557235228	6.263324327	89.17944045	10.12483506	12.13257737	77.74258757							0	0	0	-1539.237567	0.0002775126854	-1966295.69740707	
1539.157567	10	12	78	0.02311238158	0.0002774720136	4.557811981	6.265038911	89.17714911	10.12638018	12.1342059	77.73941392							0	0	0	-1539.157567	0.0002774720136	-1967678.940274	
1539.077567	10	12	78	0.02338965397	0.0002774313713	4.558388532	6.266753853	89.17485761	10.12792535	12.13583416	77.73624049							0	0	0	-1539.077567	0.0002774313713	-1969102.83524419	
1538.997567	10	12	78	0.02366680776	0.0002773907583	4.55896488	6.268469152	89.17256597	10.12947055	12.13746217	77.73306728							0	0	0	-1538.997567	0.0002773907583	-1970519.08510783	
1538.917567	10	12	78	0.02394384305	0.0002773501744	4.559541025	6.270184808	89.17027417	10.1310158	12.13908991	77.72989429							0	0	0	-1538.917567	0.0002773501744	-1971942.25538401	
1538.837567	10	12	78	0.0242207599	0.00027730962	4.560116966	6.271900822	89.16798221	10.1325611	12.14071739	77.72672152							0	0	0	-1538.837567	0.00027730962	-1973357.70545885	
1538.757567	10	12	78	0.02449755842	0.0002772690943	4.560692704	6.273617194	89.1656901	10.13410643	12.1423446	77.72354897							0	0	0	-1538.757567	0.0002772690943	-1974785.00867736	
1538.677567	10	12	78	0.02477423868	0.0002772285985	4.561268239	6.275333924	89.16339784	10.13565181	12.14397156	77.72037663							0	0	0	-1538.677567	0.0002772285985	-1976214.2933457	
1538.597567	10	12	78	0.02505080077	0.0002771881314	4.56184357	6.277051013	89.16110542	10.13719723	12.14559825	77.71720452							0	0	0	-1538.597567	0.0002771881314	-1977640.83732857	
1538.517567	10	12	78	0.02532724477	0.000277147694	4.562418698	6.278768459	89.15881284	10.1387427	12.14722468	77.71403263							0	0	0	-1538.517567	0.000277147694	-1979032.60233548	
1538.437567	10	12	78	0.02560357077	0.0002771072838	4.562993622	6.280486264	89.15652011	10.14028821	12.14885084	77.71086095							0	0	0	-1538.437567	0.0002771072838	-1980478.05729817	
1538.357567	10	12	78	0.02587977886	0.0002770669054	4.563568342	6.282204428	89.15422723	10.14183376	12.15047675	77.70768949							0	0	0	-1538.357567	0.0002770669054	-1981932.67044588	
1538.277567	10	12	78	0.02615586911	0.0002770265545	4.564142859	6.283922951	89.15193419	10.14337935	12.15210239	77.70451826							0	0	0	-1538.277567	0.0002770265545	-1983338.0235884	
1538.197567	10	12	78	0.02643184161	0.0002769862333	4.564717171	6.285641833	89.149641	10.144925	12.15372777	77.70134724							0	0	0	-1538.197567	0.0002769862333	-1984787.13146174	
1538.117567	10	12	78	0.02670769645	0.0002769459413	4.56529128	6.287361075	89.14734765	10.14647068	12.15535288	77.69817644							0	0	0	-1538.117567	0.0002769459413	-1986206.29445374	
1538.037567	10	12	78	0.02698343371	0.0002769056777	4.565865184	6.289080676	89.14505414	10.14801641	12.15697774	77.69500585							0	0	0	-1538.037567	0.0002769056777	-1987637.4360012	
1537.957567	10	12	78	0.02725905348	0.0002768654437	4.566438884	6.290800636	89.14276048	10.14956218	12.15860233	77.69183549							0	0	0	-1537.957567	0.0002768654437	-1989080.46102448	
1537.877567	10	12	78	0.02753455584	0.0002768252385	4.56701238	6.292520957	89.14046666	10.151108	12.16022666	77.68866534							0	0	0	-1537.877567	0.0002768252385	-1990533.08051258	
1537.797567	10	12	78	0.02780994087	0.0002767850632	4.567585672	6.294241637	89.13817269	10.15265387	12.16185072	77.68549541							0	0	0	-1537.797567	0.0002767850632	-1991972.84248909	
1537.717567	10	12	78	0.02808520866	0.0002767449161	4.568158759	6.295962678	89.13587856	10.15419977	12.16347452	77.6823257							0	0	0	-1537.717567	0.0002767449161	-1993389.93917584	
1537.637567	10	12	78	0.02836035929	0.0002767047979	4.568731641	6.297684079	89.13358428	10.15574573	12.16509807	77.67915621							0	0	0	-1537.637567	0.0002767047979	-1994846.36417293	
1537.557567	10	12	78	0.02863539285	0.0002766647094	4.569304319	6.299405841	89.13128984	10.15729173	12.16672134	77.67598693							0	0	0	-1537.557567	0.0002766647094	-1996299.8720161	
1537.477567	10	12	78	0.02891030941	0.0002766246496	4.569876792	6.301127964	89.12899524	10.15883777	12.16834436	77.67281787							0	0	0	-1537.477567	0.0002766246496	-1997758.07034899	
1537.397567	10	12	78	0.02918510907	0.0002765846196	4.57044906	6.302850447	89.12670049	10.16038386	12.16996711	77.66964902							0	0	0	-1537.397567	0.0002765846196	-1999190.80343846	
1537.317567	10	12	78	0.02945979191	0.0002765446172	4.571021123	6.304573292	89.12440558	10.16193	12.17158961	77.6664804							0	0	0	-1537.317567	0.0002765446172	-2000630.76154568	
1537.237567	10	12	78	0.02973435801	0.0002765046448	4.571592981	6.306296498	89.12211052	10.16347618	12.17321183	77.66331199							0	0	0	-1537.237567	0.0002765046448	-2002102.72735459	
1537.157567	10	12	78	0.03000880746	0.0002764647012	4.572164635	6.308020066	89.1198153	10.16502241	12.1748338	77.66014379							0	0	0	-1537.157567	0.0002764647012	-2003536.74824249	
1537.077567	10	12	78	0.03028314033	0.000276424786	4.572736083	6.309743995	89.11751992	10.16656868	12.1764555	77.65697581							0	0	0	-1537.077567	0.000276424786	-2004998.01535583	
1536.997567	10	12	78	0.03055735672	0.0002763849006	4.573307325	6.311468286	89.11522439	10.168115	12.17807695	77.65380805							0	0	0	-1536.997567	0.0002763849006	-2006468.87216954	
1536.917567	10	12	78	0.0308314567	0.0002763450439	4.573878362	6.313192939	89.1129287	10.16966137	12.17969813	77.65064051							0	0	0	-1536.917567	0.0002763450439	-2007924.30474506	
1536.837567	10	12	78	0.03110544036	0.0002763052163	4.574449194	6.314917955	89.11063285	10.17120778	12.18131904	77.64747318							0	0	0	-1536.837567	0.0002763052163	-2009374.2396619	
1536.757567	10	12	78	0.03137930778	0.0002762654171	4.57501982	6.316643333	89.10833685	10.17275424	12.1829397	77.64430606							0	0	0	-1536.757567	0.0002762654171	-2010823.79038168	
1536.677567	10	12	78	0.03165305904	0.0002762256469	4.575590241	6.318369074	89.10604069	10.17430075	12.18456009	77.64113916							0	0	0	-1536.677567	0.0002762256469	-2012310.87364933	
1536.597567	10	12	78	0.03192669424	0.0002761859065	4.576160456	6.320095177	89.10374437	10.1758473	12.18618022	77.63797248							0	0	0	-1536.597567	0.0002761859065	-2013764.56346551	
1536.517567	10	12	78	0.03220021345	0.0002761461937	4.576730465	6.321821644	89.10144789	10.17739391	12.18780008	77.63480601							0	0	0	-1536.517567	0.0002761461937	-2015238.3109801	
1536.437567	10	12	78	0.03247361675	0.0002761065114	4.577300268	6.323548473	89.09915126	10.17894056	12.18941969	77.63163975							0	0	0	-1536.437567	0.0002761065114	-2016724.18352217	
1536.357567	10	12	78	0.03274690423	0.0002760668571	4.577869865	6.325275666	89.09685447	10.18048725	12.19103903	77.62847372							0	0	0	-1536.357567	0.0002760668571	-2018171.64447625	
1536.277567	10	12	78	0.03302007596	0.0002760272317	4.578439256	6.327003223	89.09455752	10.182034	12.19265811	77.62530789							0	0	0	-1536.277567	0.0002760272317	-2019610.90739322	
1536.197567	10	12	78	0.03329313204	0.0002759876339	4.57900844	6.328731143	89.09226042	10.18358079	12.19427693	77.62214228							0	0	0	-1536.197567	0.0002759876339	-2021121.35551751	
1536.117567	10	12	78	0.03356607255	0.0002759480677	4.579577419	6.330459428	89.08996315	10.18512763	12.19589548	77.61897688							0	0	0	-1536.117567	0.0002759480677	-2022620.9565692	
1536.037567	10	12	78	0.03383889757	0.0002759085286	4.580146191	6.332188076	89.08766573	10.18667452	12.19751378	77.6158117							0	0	0	-1536.037567	0.0002759085286	-2024059.01351654	
1535.957567	10	12	78	0.03411160717	0.0002758690186	4.580714756	6.333917089	89.08536815	10.18822146	12.19913181	77.61264673							0	0	0	-1535.957567	0.0002758690186	-2025545.19223362	
1535.877567	10	12	78	0.03438420145	0.0002758295375	4.581283115	6.335646466	89.08307042	10.18976844	12.20074958	77.60948198							0	0	0	-1535.877567	0.0002758295375	-2027033.57010867	
1535.797567	10	12	78	0.03465668049	0.0002757900855	4.581851268	6.337376208	89.08077252	10.19131548	12.20236708	77.60631744							0	0	0	-1535.797567	0.0002757900855	-2028513.81961223	
1535.717567	10	12	78	0.03492904436	0.000275750662	4.582419213	6.339106315	89.07847447	10.19286256	12.20398432	77.60315311							0	0	0	-1535.717567	0.000275750662	-2029988.53976636	
1535.637567	10	12	78	0.03520129316	0.0002757112673	4.582986952	6.340836787	89.07617626	10.19440969	12.20560131	77.599989							0	0	0	-1535.637567	0.0002757112673	-2031486.04796683	
1535.557567	10	12	78	0.03547342695	0.0002756719019	4.583554484	6.342567624	89.07387789	10.19595688	12.20721802	77.5968251							0	0	0	-1535.557567	0.0002756719019	-2032972.79471228	
1535.477567	10	12	78	0.03574544584	0.0002756325648	4.584121808	6.344298827	89.07157937	10.19750411	12.20883448	77.59366141							0	0	0	-1535.477567	0.0002756325648	-2034446.25077627	
1535.397567	10	12	78	0.03601734988	0.0002755932564	4.584688926	6.346030395	89.06928068	10.19905139	12.21045067	77.59049794							0	0	0	-1535.397567	0.0002755932564	-2035939.97509381	
1535.317567	10	12	78	0.03628913918	0.000275553977	4.585255836	6.347762329	89.06698183	10.20059872	12.21206661	77.58733468							0	0	0	-1535.317567	0.000275553977	-2037441.06816331	
1535.237567	10	12	78	0.03656081381	0.0002755147265	4.585822539	6.349494629	89.06468283	10.2021461	12.21368228	77.58417163							0	0	0	-1535.237567	0.0002755147265	-2038941.78189044	
1535.157567	10	12	78	0.03683237385	0.0002754755049	4.586389035	6.351227295	89.06238367	10.20369353	12.21529768	77.58100879							0	0	0	-1535.157567	0.0002754755049	-2040426.46669022	
1535.077567	10	12	78	0.03710381939	0.0002754363115	4.586955323	6.352960327	89.06008435	10.20524101	12.21691283	77.57784616							0	0	0	-1535.077567	0.0002754363115	-2041915.97812971	
1534.997567	10	12	78	0.0373751505	0.0002753971471	4.587521404	6.354693727	89.05778487	10.20678854	12.21852771	77.57468375							0	0	0	-1534.997567	0.0002753971471	-2043412.8318352	
1534.917567	10	12	78	0.03764636727	0.0002753580111	4.588087277	6.356427492	89.05548523	10.20833612	12.22014233	77.57152155							0	0	0	-1534.917567	0.0002753580111	-2044925.01503662	
1534.837567	10	12	78	0.03791746978	0.0002753189046	4.588652942	6.358161625	89.05318543	10.20988375	12.22175669	77.56835956							0	0	0	-1534.837567	0.0002753189046	-2046447.21663389	
1534.757567	10	12	78	0.03818845811	0.0002752798268	4.589218399	6.359896125	89.05088548	10.21143143	12.22337078	77.56519778							0	0	0	-1534.757567	0.0002752798268	-2047937.62100162	
1534.677567	10	12	78	0.03845933234	0.0002752407772	4.589783648	6.361630992	89.04858536	10.21297916	12.22498462	77.56203622							0	0	0	-1534.677567	0.0002752407772	-2049427.60712135	
1534.597567	10	12	78	0.03873009256	0.0002752017562	4.590348689	6.363366227	89.04628508	10.21452695	12.22659819	77.55887486							0	0	0	-1534.597567	0.0002752017562	-2050917.09959579	
