T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1593.272936	4	15	81	0	0	1.847560615	7.499211579	90.65322781	4	15	81				-9.085990299E-05	-0.0003166206415	0.0004074805445	-1593.272936	0	117.977560332593	
1593.262936	4	15	81	4.293233192E-05	4.222941377E-05	1.847598783	7.499500578	90.65290064	4.00009078	15.00031638	80.99959284				0	0	0	-1593.262936	4.222941377E-05	355.625983133831	
1593.242936	4	15	81	0.0001287213654	8.439854548E-05	1.847675175	7.500078642	90.65224618	4.000272433	15.00094936	80.99877821				0	0	0	-1593.242936	8.439854548E-05	473.938117006973	
1593.202936	4	15	81	0.0003004097827	0.0001689201623	1.847828177	7.501235121	90.6509367	4.000636037	15.00221625	80.99714771				0	0	0	-1593.202936	0.0001689201623	473.525221475728	
1593.122936	4	15	81	0.0006435556724	0.0003376711528	1.848133907	7.503548138	90.64831796	4.001363018	15.00474883	80.99388815				0	0	0	-1593.122936	0.0003376711528	-851527.565020804	
1593.042936	4	15	81	0.000986489424	0.0003375771516	1.848439562	7.505861612	90.64569883	4.002090041	15.00728114	80.99062882				0	0	0	-1593.042936	0.0003375771516	-1457473.82595319	
1592.962936	4	15	81	0.001329259636	0.0003375314906	1.848745142	7.508175543	90.64307931	4.002817108	15.00981317	80.98736972				0	0	0	-1592.962936	0.0003375314906	-1753157.09637007	
1592.882936	4	15	81	0.001671866446	0.0003374858876	1.849050648	7.51048993	90.64045942	4.003544219	15.01234494	80.98411084				0	0	0	-1592.882936	0.0003374858876	-1755177.88637827	
1592.802936	4	15	81	0.002014309989	0.0003374403317	1.84935608	7.512804774	90.63783915	4.004271374	15.01487645	80.98085218				0	0	0	-1592.802936	0.0003374403317	-1756950.96450756	
1592.722936	4	15	81	0.002356590398	0.0003373948207	1.849661438	7.515120075	90.63521849	4.004998574	15.01740768	80.97759375				0	0	0	-1592.722936	0.0003373948207	-1758747.17315096	
1592.642936	4	15	81	0.002698707808	0.0003373493578	1.849966722	7.517435833	90.63259745	4.005725818	15.01993864	80.97433554				0	0	0	-1592.642936	0.0003373493578	-1760554.56898651	
1592.562936	4	15	81	0.003040662353	0.0003373039402	1.850271931	7.519752049	90.62997602	4.006453106	15.02246934	80.97107756				0	0	0	-1592.562936	0.0003373039402	-1762338.67360307	
1592.482936	4	15	81	0.003382454165	0.0003372585693	1.850577065	7.522068722	90.62735421	4.007180439	15.02499977	80.9678198				0	0	0	-1592.482936	0.0003372585693	-1764141.87966908	
1592.402936	4	15	81	0.00372408338	0.0003372132445	1.850882125	7.524385853	90.62473202	4.007907817	15.02752992	80.96456226				0	0	0	-1592.402936	0.0003372132445	-1765923.43783469	
1592.322936	4	15	81	0.004065550128	0.0003371679651	1.851187111	7.526703442	90.62210945	4.008635239	15.03005982	80.96130494				0	0	0	-1592.322936	0.0003371679651	-1767734.09493828	
1592.242936	4	15	81	0.004406854545	0.0003371227331	1.851492022	7.529021488	90.61948649	4.009362706	15.03258944	80.95804785				0	0	0	-1592.242936	0.0003371227331	-1769554.19142689	
1592.162936	4	15	81	0.004747996762	0.0003370775468	1.851796859	7.531339994	90.61686315	4.010090219	15.03511879	80.95479099				0	0	0	-1592.162936	0.0003370775468	-1771368.35111927	
1592.082936	4	15	81	0.005088976915	0.0003370324074	1.852101622	7.533658957	90.61423942	4.010817776	15.03764788	80.95153434				0	0	0	-1592.082936	0.0003370324074	-1773170.38532433	
1592.002936	4	15	81	0.005429795133	0.0003369873129	1.852406309	7.535978379	90.61161531	4.011545378	15.0401767	80.94827792				0	0	0	-1592.002936	0.0003369873129	-1774994.00920812	
1591.922936	4	15	81	0.005770451551	0.0003369422662	1.852710923	7.53829826	90.60899082	4.012273026	15.04270525	80.94502172				0	0	0	-1591.922936	0.0003369422662	-1776817.19837883	
1591.842936	4	15	81	0.006110946302	0.0003368972642	1.853015461	7.5406186	90.60636594	4.013000719	15.04523354	80.94176575				0	0	0	-1591.842936	0.0003368972642	-1778612.68731071	
1591.762936	4	15	81	0.006451279516	0.0003368523084	1.853319925	7.5429394	90.60374068	4.013728458	15.04776155	80.93850999				0	0	0	-1591.762936	0.0003368523084	-1780467.27676274	
1591.682936	4	15	81	0.006791451327	0.0003368074001	1.853624315	7.545260658	90.60111503	4.014456242	15.0502893	80.93525446				0	0	0	-1591.682936	0.0003368074001	-1782311.70393828	
1591.602936	4	15	81	0.007131461868	0.0003367625373	1.853928629	7.547582376	90.59848899	4.015184072	15.05281678	80.93199915				0	0	0	-1591.602936	0.0003367625373	-1784118.25587155	
1591.522936	4	15	81	0.00747131127	0.0003367177199	1.854232869	7.549904554	90.59586258	4.015911948	15.055344	80.92874406				0	0	0	-1591.522936	0.0003367177199	-1785954.45066015	
1591.442936	4	15	81	0.007810999664	0.0003366729493	1.854537035	7.552227192	90.59323577	4.016639869	15.05787094	80.92548919				0	0	0	-1591.442936	0.0003366729493	-1787784.30554075	
1591.362936	4	15	81	0.008150527183	0.0003366282236	1.854841125	7.55455029	90.59060858	4.017367837	15.06039762	80.92223454				0	0	0	-1591.362936	0.0003366282236	-1789644.14765355	
1591.282936	4	15	81	0.008489893958	0.000336583546	1.855145141	7.556873848	90.58798101	4.01809585	15.06292403	80.91898011				0	0	0	-1591.282936	0.000336583546	-1791485.48744617	
1591.202936	4	15	81	0.008829100121	0.0003365389122	1.855449082	7.559197867	90.58535305	4.01882391	15.06545018	80.91572591				0	0	0	-1591.202936	0.0003365389122	-1793332.99030811	
1591.122936	4	15	81	0.009168145804	0.0003364943266	1.855752948	7.561522346	90.58272471	4.019552016	15.06797606	80.91247192				0	0	0	-1591.122936	0.0003364943266	-1795202.10590186	
1591.042936	4	15	81	0.009507031137	0.0003364497857	1.85605674	7.563847286	90.58009597	4.020280169	15.07050167	80.90921816				0	0	0	-1591.042936	0.0003364497857	-1797018.78333753	
1590.962936	4	15	81	0.00984575625	0.0003364052902	1.856360456	7.566172687	90.57746686	4.021008368	15.07302702	80.90596462				0	0	0	-1590.962936	0.0003364052902	-1798887.72287443	
1590.882936	4	15	81	0.01018432128	0.0003363608418	1.856664098	7.568498549	90.57483735	4.021736613	15.07555209	80.90271129				0	0	0	-1590.882936	0.0003363608418	-1800768.53413899	
1590.802936	4	15	81	0.01052272635	0.0003363164392	1.856967665	7.570824873	90.57220746	4.022464905	15.07807691	80.89945819				0	0	0	-1590.802936	0.0003363164392	-1802633.0407022	
1590.722936	4	15	81	0.01086097159	0.0003362720827	1.857271156	7.573151658	90.56957719	4.023193245	15.08060145	80.8962053				0	0	0	-1590.722936	0.0003362720827	-1804478.95500283	
1590.642936	4	15	81	0.01119905714	0.0003362277709	1.857574573	7.575478905	90.56694652	4.023921631	15.08312573	80.89295264				0	0	0	-1590.642936	0.0003362277709	-1806359.42481701	
1590.562936	4	15	81	0.01153698313	0.0003361835067	1.857877915	7.577806614	90.56431547	4.024650064	15.08564974	80.88970019				0	0	0	-1590.562936	0.0003361835067	-1808227.18969928	
1590.482936	4	15	81	0.01187474968	0.0003361392864	1.858181182	7.580134785	90.56168403	4.025378544	15.08817349	80.88644797				0	0	0	-1590.482936	0.0003361392864	-1810117.60485568	
1590.402936	4	15	81	0.01221235692	0.0003360951146	1.858484374	7.582463418	90.55905221	4.026107071	15.09069697	80.88319596				0	0	0	-1590.402936	0.0003360951146	-1811999.24517584	
1590.322936	4	15	81	0.01254980499	0.0003360509861	1.85878749	7.584792514	90.55642	4.026835646	15.09322018	80.87994417				0	0	0	-1590.322936	0.0003360509861	-1813872.88115598	
1590.242936	4	15	81	0.01288709402	0.0003360069055	1.859090532	7.587122072	90.5537874	4.027564268	15.09574313	80.8766926				0	0	0	-1590.242936	0.0003360069055	-1815770.65102917	
1590.162936	4	15	81	0.01322422414	0.0003359628692	1.859393498	7.589452094	90.55115441	4.028292938	15.09826581	80.87344125				0	0	0	-1590.162936	0.0003359628692	-1817631.32101494	
1590.082936	4	15	81	0.01356119547	0.0003359188788	1.85969639	7.591782578	90.54852103	4.029021655	15.10078823	80.87019011				0	0	0	-1590.082936	0.0003359188788	-1819551.65611335	
1590.002936	4	15	81	0.01389800814	0.0003358749354	1.859999206	7.594113525	90.54588727	4.02975042	15.10331038	80.8669392				0	0	0	-1590.002936	0.0003358749354	-1821465.56725961	
1589.922936	4	15	81	0.01423466229	0.0003358310374	1.860301947	7.596444936	90.54325312	4.030479233	15.10583227	80.8636885				0	0	0	-1589.922936	0.0003358310374	-1823346.16782356	
1589.842936	4	15	81	0.01457115804	0.0003357871846	1.860604613	7.598776811	90.54061858	4.031208094	15.10835389	80.86043802				0	0	0	-1589.842936	0.0003357871846	-1825232.75939773	
1589.762936	4	15	81	0.01490749553	0.0003357433773	1.860907203	7.601109149	90.53798365	4.031937003	15.11087524	80.85718776				0	0	0	-1589.762936	0.0003357433773	-1827158.77878222	
1589.682936	4	15	81	0.01524367488	0.0003356996169	1.861209719	7.603441951	90.53534833	4.03266596	15.11339633	80.85393771				0	0	0	-1589.682936	0.0003356996169	-1829063.60071832	
1589.602936	4	15	81	0.01557969621	0.0003356559008	1.861512159	7.605775218	90.53271262	4.033394965	15.11591715	80.85068788				0	0	0	-1589.602936	0.0003356559008	-1830968.42601145	
1589.522936	4	15	81	0.01591555967	0.0003356122314	1.861814523	7.608108948	90.53007653	4.034124019	15.11843771	80.84743827				0	0	0	-1589.522936	0.0003356122314	-1832914.88575333	
1589.442936	4	15	81	0.01625126538	0.0003355686081	1.862116813	7.610443143	90.52744004	4.034853121	15.120958	80.84418888				0	0	0	-1589.442936	0.0003355686081	-1834823.37063734	
1589.362936	4	15	81	0.01658681347	0.0003355250295	1.862419027	7.612777803	90.52480317	4.035582271	15.12347803	80.8409397				0	0	0	-1589.362936	0.0003355250295	-1836735.95695485	
1589.282936	4	15	81	0.01692220406	0.000335481497	1.862721165	7.615112928	90.52216591	4.036311471	15.12599779	80.83769074				0	0	0	-1589.282936	0.000335481497	-1838646.05972957	
1589.202936	4	15	81	0.01725743728	0.0003354380089	1.863023228	7.617448517	90.51952825	4.037040719	15.12851729	80.83444199				0	0	0	-1589.202936	0.0003354380089	-1840602.72772678	
1589.122936	4	15	81	0.01759251327	0.0003353945689	1.863325216	7.619784572	90.51689021	4.037770016	15.13103652	80.83119346				0	0	0	-1589.122936	0.0003353945689	-1842556.85186739	
1589.042936	4	15	81	0.01792743215	0.000335351173	1.863627128	7.622121093	90.51425178	4.038499362	15.13355549	80.82794515				0	0	0	-1589.042936	0.000335351173	-1844460.08692322	
1588.962936	4	15	81	0.01826219404	0.0003353078226	1.863928965	7.624458079	90.51161296	4.039228757	15.13607419	80.82469705				0	0	0	-1588.962936	0.0003353078226	-1846416.24371992	
1588.882936	4	15	81	0.01859679908	0.0003352645186	1.864230726	7.62679553	90.50897374	4.039958201	15.13859263	80.82144917				0	0	0	-1588.882936	0.0003352645186	-1848352.935725	
1588.802936	4	15	81	0.0189312474	0.000335221259	1.864532412	7.629133448	90.50633414	4.040687694	15.14111081	80.8182015				0	0	0	-1588.802936	0.000335221259	-1850296.01866637	
1588.722936	4	15	81	0.01926553912	0.0003351780459	1.864834022	7.631471832	90.50369415	4.041417237	15.14362872	80.81495405				0	0	0	-1588.722936	0.0003351780459	-1852266.63809208	
1588.642936	4	15	81	0.01959967436	0.0003351348783	1.865135557	7.633810682	90.50105376	4.04214683	15.14614636	80.81170681				0	0	0	-1588.642936	0.0003351348783	-1854209.250025	
1588.562936	4	15	81	0.01993365326	0.0003350917557	1.865437016	7.636149999	90.49841299	4.042876472	15.14866374	80.80845979				0	0	0	-1588.562936	0.0003350917557	-1856166.77567041	
1588.482936	4	15	81	0.02026747595	0.0003350486791	1.865738399	7.638489782	90.49577182	4.043606163	15.15118086	80.80521298				0	0	0	-1588.482936	0.0003350486791	-1858134.83506983	
1588.402936	4	15	81	0.02060114254	0.0003350056478	1.866039707	7.640830032	90.49313026	4.044335905	15.15369771	80.80196638				0	0	0	-1588.402936	0.0003350056478	-1860078.96513103	
1588.322936	4	15	81	0.02093465318	0.0003349626612	1.866340938	7.64317075	90.49048831	4.045065696	15.1562143	80.79872				0	0	0	-1588.322936	0.0003349626612	-1862066.31219358	
1588.242936	4	15	81	0.02126800797	0.0003349197217	1.866642095	7.645511935	90.48784597	4.045795538	15.15873062	80.79547384				0	0	0	-1588.242936	0.0003349197217	-1864059.86394498	
1588.162936	4	15	81	0.02160120706	0.000334876827	1.866943175	7.647853587	90.48520324	4.046525429	15.16124669	80.79222789				0	0	0	-1588.162936	0.000334876827	-1865999.01804542	
1588.082936	4	15	81	0.02193425057	0.0003348339767	1.86724418	7.650195706	90.48256011	4.047255371	15.16376248	80.78898215				0	0	0	-1588.082936	0.0003348339767	-1867985.95662718	
1588.002936	4	15	81	0.02226713862	0.0003347911732	1.867545109	7.652538294	90.4799166	4.047985363	15.16627802	80.78573662				0	0	0	-1588.002936	0.0003347911732	-1869981.28789022	
1587.922936	4	15	81	0.02259987134	0.0003347484143	1.867845962	7.65488135	90.47727269	4.048715406	15.16879329	80.78249131				0	0	0	-1587.922936	0.0003347484143	-1871963.53285383	
1587.842936	4	15	81	0.02293244885	0.0003347057014	1.868146739	7.657224873	90.47462839	4.049445499	15.17130829	80.77924621				0	0	0	-1587.842936	0.0003347057014	-1873952.0538893	
1587.762936	4	15	81	0.02326487129	0.0003346630332	1.86844744	7.659568865	90.47198369	4.050175643	15.17382303	80.77600132				0	0	0	-1587.762936	0.0003346630332	-1875953.742628	
