T	w(CU)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(TI@CUTI2)	w(CU@CUTI)	w(TI@CUTI)	dwdT_L(CU@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1556.244179	13	87	0.7510342071	0.0002805573069	12.4367196	87.5632804	28.51861731	71.48138269					0	0	-1556.244179	0.0002805573069	-1090271.12267613	
1556.164179	13	87	0.7511070155	0.0002804839454	12.43897044	87.56102956	28.52312866	71.47687134					0	0	-1556.164179	0.0002804839454	-1090720.04694829	
1556.084179	13	87	0.7511797841	0.0002804106148	12.44122113	87.55877887	28.52763946	71.47236054					0	0	-1556.084179	0.0002804106148	-1091179.00598446	
1556.004179	13	87	0.7512525128	0.000280337315	12.44347169	87.55652831	28.53214972	71.46785028					0	0	-1556.004179	0.000280337315	-1091630.8985878	
1555.924179	13	87	0.7513252017	0.0002802640451	12.44572211	87.55427789	28.53665943	71.46334057					0	0	-1555.924179	0.0002802640451	-1092078.70062234	
1555.844179	13	87	0.7513978508	0.0002801908054	12.44797239	87.55202761	28.54116859	71.45883141					0	0	-1555.844179	0.0002801908054	-1092537.31948396	
1555.764179	13	87	0.7514704602	0.000280117597	12.45022253	87.54977747	28.54567721	71.45432279					0	0	-1555.764179	0.000280117597	-1092997.80444374	
1555.684179	13	87	0.7515430299	0.000280044419	12.45247253	87.54752747	28.55018529	71.44981471					0	0	-1555.684179	0.000280044419	-1093448.96635568	
1555.604179	13	87	0.7516155599	0.000279971271	12.45472239	87.54527761	28.55469282	71.44530718					0	0	-1555.604179	0.000279971271	-1093901.25432502	
1555.524179	13	87	0.7516880502	0.0002798981535	12.45697211	87.54302789	28.5591998	71.4408002					0	0	-1555.524179	0.0002798981535	-1094353.16130072	
1555.444179	13	87	0.7517605009	0.0002798250659	12.45922169	87.54077831	28.56370624	71.43629376					0	0	-1555.444179	0.0002798250659	-1094812.94689169	
1555.364179	13	87	0.751832912	0.0002797520098	12.46147113	87.53852887	28.56821213	71.43178787					0	0	-1555.364179	0.0002797520098	-1095269.34698208	
1555.284179	13	87	0.7519052835	0.0002796789831	12.46372044	87.53627956	28.57271748	71.42728252					0	0	-1555.284179	0.0002796789831	-1095718.64386082	
1555.204179	13	87	0.7519776155	0.0002796059869	12.4659696	87.5340304	28.57722228	71.42277772					0	0	-1555.204179	0.0002796059869	-1096179.57023891	
1555.124179	13	87	0.752049908	0.0002795330216	12.46821862	87.53178138	28.58172654	71.41827346					0	0	-1555.124179	0.0002795330216	-1096634.86147227	
1555.044179	13	87	0.752122161	0.000279460086	12.47046751	87.52953249	28.58623025	71.41376975					0	0	-1555.044179	0.000279460086	-1097083.01729442	
1554.964179	13	87	0.7521943746	0.0002793871803	12.47271626	87.52728374	28.59073342	71.40926658					0	0	-1554.964179	0.0002793871803	-1097542.08602811	
1554.884179	13	87	0.7522665487	0.0002793143057	12.47496486	87.52503514	28.59523604	71.40476396					0	0	-1554.884179	0.0002793143057	-1098001.52397726	
1554.804179	13	87	0.7523386835	0.000279241461	12.47721333	87.52278667	28.59973812	71.40026188					0	0	-1554.804179	0.000279241461	-1098459.85233246	
1554.724179	13	87	0.7524107789	0.0002791686472	12.47946166	87.52053834	28.60423965	71.39576035					0	0	-1554.724179	0.0002791686472	-1098908.73115333	
1554.644179	13	87	0.7524828349	0.000279095862	12.48170985	87.51829015	28.60874064	71.39125936					0	0	-1554.644179	0.000279095862	-1099360.27342603	
1554.564179	13	87	0.7525548517	0.000279023108	12.48395791	87.51604209	28.61324108	71.38675892					0	0	-1554.564179	0.000279023108	-1099826.53032566	
1554.484179	13	87	0.7526268292	0.0002789503845	12.48620582	87.51379418	28.61774098	71.38225902					0	0	-1554.484179	0.0002789503845	-1100280.31818132	
1554.404179	13	87	0.7526987674	0.0002788776905	12.48845359	87.51154641	28.62224034	71.37775966					0	0	-1554.404179	0.0002788776905	-1100737.52476439	
1554.324179	13	87	0.7527706665	0.0002788050274	12.49070123	87.50929877	28.62673914	71.37326086					0	0	-1554.324179	0.0002788050274	-1101195.85235152	
1554.244179	13	87	0.7528425263	0.0002787323939	12.49294872	87.50705128	28.63123741	71.36876259					0	0	-1554.244179	0.0002787323939	-1101647.74577543	
1554.164179	13	87	0.752914347	0.0002786597904	12.49519608	87.50480392	28.63573513	71.36426487					0	0	-1554.164179	0.0002786597904	-1102100.00525344	
1554.084179	13	87	0.7529861286	0.0002785872165	12.4974433	87.5025567	28.6402323	71.3597677					0	0	-1554.084179	0.0002785872165	-1102562.52656988	
1554.004179	13	87	0.7530578711	0.0002785146739	12.49969038	87.50030962	28.64472893	71.35527107					0	0	-1554.004179	0.0002785146739	-1103025.41456332	
1553.924179	13	87	0.7531295745	0.0002784421609	12.50193732	87.49806268	28.64922502	71.35077498					0	0	-1553.924179	0.0002784421609	-1103476.52613346	
1553.844179	13	87	0.7532012389	0.0002783696776	12.50418413	87.49581587	28.65372056	71.34627944					0	0	-1553.844179	0.0002783696776	-1103932.57934889	
1553.764179	13	87	0.7532728643	0.0002782972245	12.50643079	87.49356921	28.65821556	71.34178444					0	0	-1553.764179	0.0002782972245	-1104390.52923018	
1553.684179	13	87	0.7533444507	0.0002782248013	12.50867732	87.49132268	28.66271001	71.33728999					0	0	-1553.684179	0.0002782248013	-1104851.15373713	
1553.604179	13	87	0.7534159981	0.0002781524086	12.5109237	87.4890763	28.66720392	71.33279608					0	0	-1553.604179	0.0002781524086	-1105308.33402417	
1553.524179	13	87	0.7534875067	0.0002780800453	12.51316995	87.48683005	28.67169728	71.32830272					0	0	-1553.524179	0.0002780800453	-1105764.37705638	
1553.444179	13	87	0.7535589763	0.0002780077123	12.51541606	87.48458394	28.6761901	71.3238099					0	0	-1553.444179	0.0002780077123	-1106221.55065928	
1553.364179	13	87	0.7536304071	0.0002779354088	12.51766204	87.48233796	28.68068238	71.31931762					0	0	-1553.364179	0.0002779354088	-1106676.81428107	
1553.284179	13	87	0.7537017991	0.0002778631353	12.51990787	87.48009213	28.68517411	71.31482589					0	0	-1553.284179	0.0002778631353	-1107135.51335955	
1553.204179	13	87	0.7537731522	0.0002777908917	12.52215357	87.47784643	28.6896653	71.3103347					0	0	-1553.204179	0.0002777908917	-1107603.03533094	
1553.124179	13	87	0.7538444666	0.0002777186792	12.52439912	87.47560088	28.69415594	71.30584406					0	0	-1553.124179	0.0002777186792	-1108060.18474149	
1553.044179	13	87	0.7539157422	0.0002776464952	12.52664454	87.47335546	28.69864604	71.30135396					0	0	-1553.044179	0.0002776464952	-1108507.75220991	
1552.964179	13	87	0.7539869792	0.000277574341	12.52888982	87.47111018	28.7031356	71.2968644					0	0	-1552.964179	0.000277574341	-1108971.81960455	
1552.884179	13	87	0.7540581774	0.0002775022174	12.53113497	87.46886503	28.70762461	71.29237539					0	0	-1552.884179	0.0002775022174	-1109427.79652317	
1552.804179	13	87	0.754129337	0.0002774301225	12.53337997	87.46662003	28.71211308	71.28788692					0	0	-1552.804179	0.0002774301225	-1109889.56659019	
1552.724179	13	87	0.754200458	0.0002773580589	12.53562484	87.46437516	28.716601	71.283399					0	0	-1552.724179	0.0002773580589	-1110354.00137411	
1552.644179	13	87	0.7542715403	0.0002772860243	12.53786956	87.46213044	28.72108838	71.27891162					0	0	-1552.644179	0.0002772860243	-1110808.82066413	
1552.564179	13	87	0.7543425841	0.0002772140197	12.54011415	87.45988585	28.72557522	71.27442478					0	0	-1552.564179	0.0002772140197	-1111265.54494734	
1552.484179	13	87	0.7544135894	0.0002771420443	12.54235861	87.45764139	28.73006151	71.26993849					0	0	-1552.484179	0.0002771420443	-1111722.65512703	
1552.404179	13	87	0.7544845561	0.0002770700989	12.54460292	87.45539708	28.73454726	71.26545274					0	0	-1552.404179	0.0002770700989	-1112182.45251353	
1552.324179	13	87	0.7545554844	0.000276998183	12.5468471	87.4531529	28.73903247	71.26096753					0	0	-1552.324179	0.000276998183	-1112648.05752487	
1552.244179	13	87	0.7546263742	0.0002769262978	12.54909114	87.45090886	28.74351713	71.25648287					0	0	-1552.244179	0.0002769262978	-1113107.83688269	
1552.164179	13	87	0.7546972255	0.0002768544413	12.55133504	87.44866496	28.74800125	71.25199875					0	0	-1552.164179	0.0002768544413	-1113564.14363435	
1552.084179	13	87	0.7547680385	0.000276782615	12.5535788	87.4464212	28.75248482	71.24751518					0	0	-1552.084179	0.000276782615	-1114025.46326361	
1552.004179	13	87	0.7548388131	0.000276710818	12.55582242	87.44417758	28.75696786	71.24303214					0	0	-1552.004179	0.000276710818	-1114480.18439542	
1551.924179	13	87	0.7549095494	0.0002766390503	12.55806591	87.44193409	28.76145035	71.23854965					0	0	-1551.924179	0.0002766390503	-1114943.0526583	
1551.844179	13	87	0.7549802474	0.0002765673129	12.56030926	87.43969074	28.76593229	71.23406771					0	0	-1551.844179	0.0002765673129	-1115410.9620036	
1551.764179	13	87	0.7550509071	0.0002764956054	12.56255247	87.43744753	28.77041369	71.22958631					0	0	-1551.764179	0.0002764956054	-1115863.69213608	
1551.684179	13	87	0.7551215285	0.0002764239262	12.56479555	87.43520445	28.77489455	71.22510545					0	0	-1551.684179	0.0002764239262	-1116323.82581771	
1551.604179	13	87	0.7551921117	0.0002763522778	12.56703848	87.43296152	28.77937487	71.22062513					0	0	-1551.604179	0.0002763522778	-1116785.08711266	
1551.524179	13	87	0.7552626567	0.0002762806578	12.56928128	87.43071872	28.78385464	71.21614536					0	0	-1551.524179	0.0002762806578	-1117247.5415161	
1551.444179	13	87	0.7553331636	0.0002762090687	12.57152394	87.42847606	28.78833387	71.21166613					0	0	-1551.444179	0.0002762090687	-1117713.47244666	
1551.364179	13	87	0.7554036323	0.0002761375084	12.57376647	87.42623353	28.79281256	71.20718744					0	0	-1551.364179	0.0002761375084	-1118165.74174299	
1551.284179	13	87	0.7554740629	0.0002760659772	12.57600885	87.42399115	28.7972907	71.2027093					0	0	-1551.284179	0.0002760659772	-1118630.11422096	
1551.204179	13	87	0.7555444554	0.0002759944763	12.5782511	87.4217489	28.80176831	71.19823169					0	0	-1551.204179	0.0002759944763	-1119094.07359775	
1551.124179	13	87	0.7556148098	0.0002759230044	12.58049321	87.41950679	28.80624536	71.19375464					0	0	-1551.124179	0.0002759230044	-1119548.24256373	
1551.044179	13	87	0.7556851263	0.0002758515615	12.58273519	87.41726481	28.81072188	71.18927812					0	0	-1551.044179	0.0002758515615	-1120014.55029356	
1550.964179	13	87	0.7557554047	0.0002757801491	12.58497702	87.41502298	28.81519785	71.18480215					0	0	-1550.964179	0.0002757801491	-1120480.44171725	
1550.884179	13	87	0.7558256452	0.0002757087656	12.58721872	87.41278128	28.81967328	71.18032672					0	0	-1550.884179	0.0002757087656	-1120934.16626676	
1550.804179	13	87	0.7558958477	0.000275637411	12.58946028	87.41053972	28.82414817	71.17585183					0	0	-1550.804179	0.000275637411	-1121399.27089051	
1550.724179	13	87	0.7559660124	0.0002755660867	12.59170171	87.40829829	28.82862252	71.17137748					0	0	-1550.724179	0.0002755660867	-1121860.01992537	
1550.644179	13	87	0.7560361391	0.0002754947907	12.593943	87.406057	28.83309632	71.16690368					0	0	-1550.644179	0.0002754947907	-1122324.32532353	
1550.564179	13	87	0.756106228	0.0002754235254	12.59618415	87.40381585	28.83756958	71.16243042					0	0	-1550.564179	0.0002754235254	-1122787.40683587	
1550.484179	13	87	0.756176279	0.0002753522882	12.59842516	87.40157484	28.84204229	71.15795771					0	0	-1550.484179	0.0002753522882	-1123246.95834366	
1550.404179	13	87	0.7562462923	0.0002752810812	12.60066604	87.39933396	28.84651447	71.15348553					0	0	-1550.404179	0.0002752810812	-1123713.96758486	
1550.324179	13	87	0.7563162678	0.0002752099032	12.60290677	87.39709323	28.8509861	71.1490139					0	0	-1550.324179	0.0002752099032	-1124172.68539643	
1550.244179	13	87	0.7563862055	0.0002751387543	12.60514738	87.39485262	28.85545719	71.14454281					0	0	-1550.244179	0.0002751387543	-1124629.40316837	
1550.164179	13	87	0.7564561056	0.0002750676341	12.60738784	87.39261216	28.85992774	71.14007226					0	0	-1550.164179	0.0002750676341	-1125100.75000749	
1550.084179	13	87	0.7565259679	0.0002749965448	12.60962817	87.39037183	28.86439775	71.13560225					0	0	-1550.084179	0.0002749965448	-1125565.3308947	
1550.004179	13	87	0.7565957926	0.0002749254833	12.61186836	87.38813164	28.86886721	71.13113279					0	0	-1550.004179	0.0002749254833	-1126022.40481128	
1549.924179	13	87	0.7566655797	0.0002748544517	12.61410842	87.38589158	28.87333613	71.12666387					0	0	-1549.924179	0.0002748544517	-1126490.93544436	
1549.844179	13	87	0.7567353291	0.0002747834493	12.61634833	87.38365167	28.87780451	71.12219549					0	0	-1549.844179	0.0002747834493	-1126946.36034827	
1549.764179	13	87	0.756805041	0.0002747124751	12.61858811	87.38141189	28.88227235	71.11772765					0	0	-1549.764179	0.0002747124751	-1127413.29753545	
1549.684179	13	87	0.7568747153	0.0002746415315	12.62082776	87.37917224	28.88673964	71.11326036					0	0	-1549.684179	0.0002746415315	-1127882.18161685	
1549.604179	13	87	0.7569443521	0.0002745706163	12.62306726	87.37693274	28.89120639	71.10879361					0	0	-1549.604179	0.0002745706163	-1128340.3354085	
1549.524179	13	87	0.7570139515	0.0002744997303	12.62530663	87.37469337	28.89567261	71.10432739					0	0	-1549.524179	0.0002744997303	-1128806.82142849	
1549.444179	13	87	0.7570835133	0.0002744288737	12.62754587	87.37245413	28.90013828	71.09986172					0	0	-1549.444179	0.0002744288737	-1129268.10691512	
1549.364179	13	87	0.7571530378	0.0002743580456	12.62978497	87.37021503	28.9046034	71.0953966					0	0	-1549.364179	0.0002743580456	-1129728.18461699	
1549.284179	13	87	0.7572225248	0.0002742872467	12.63202393	87.36797607	28.90906799	71.09093201					0	0	-1549.284179	0.0002742872467	-1130201.41222921	
1549.204179	13	87	0.7572919745	0.0002742164779	12.63426275	87.36573725	28.91353203	71.08646797					0	0	-1549.204179	0.0002742164779	-1130666.22819022	
1549.124179	13	87	0.7573613867	0.0002741457372	12.63650144	87.36349856	28.91799553	71.08200447					0	0	-1549.124179	0.0002741457372	-1131122.64938719	
1549.044179	13	87	0.7574307617	0.0002740750255	12.63873999	87.36126001	28.9224585	71.0775415					0	0	-1549.044179	0.0002740750255	-1131589.83998594	
1548.964179	13	87	0.7575000994	0.0002740043432	12.6409784	87.3590216	28.92692091	71.07307909					0	0	-1548.964179	0.0002740043432	-1132053.40328323	
1548.884179	13	87	0.7575693998	0.0002739336894	12.64321668	87.35678332	28.93138279	71.06861721					0	0	-1548.884179	0.0002739336894	-1132519.7652443	
1548.804179	13	87	0.757638663	0.0002738630653	12.64545482	87.35454518	28.93584413	71.06415587					0	0	-1548.804179	0.0002738630653	-1132987.2986796	
1548.724179	13	87	0.7577078889	0.0002737924698	12.64769283	87.35230717	28.94030492	71.05969508					0	0	-1548.724179	0.0002737924698	-1133453.62563724	
1548.644179	13	87	0.7577770777	0.0002737219038	12.6499307	87.3500693	28.94476518	71.05523482					0	0	-1548.644179	0.0002737219038	-1133914.69497143	
1548.564179	13	87	0.7578462293	0.0002736513657	12.65216843	87.34783157	28.94922489	71.05077511					0	0	-1548.564179	0.0002736513657	-1134376.1605053	
1548.484179	13	87	0.7579153438	0.0002735808571	12.65440603	87.34559397	28.95368406	71.04631594					0	0	-1548.484179	0.0002735808571	-1134845.23090208	
1548.404179	13	87	0.7579844212	0.0002735103773	12.65664349	87.34335651	28.95814269	71.04185731					0	0	-1548.404179	0.0002735103773	-1135311.47369507	
1548.324179	13	87	0.7580534615	0.0002734399266	12.65888081	87.34111919	28.96260078	71.03739922					0	0	-1548.324179	0.0002734399266	-1135779.70958948	
1548.244179	13	87	0.7581224648	0.0002733695049	12.661118	87.338882	28.96705832	71.03294168					0	0	-1548.244179	0.0002733695049	-1136242.68022694	
1548.164179	13	87	0.758191431	0.0002732991116	12.66335505	87.33664495	28.97151533	71.02848467					0	0	-1548.164179	0.0002732991116	-1136706.84458844	
1548.084179	13	87	0.7582603603	0.0002732287474	12.66559197	87.33440803	28.97597179	71.02402821					0	0	-1548.084179	0.0002732287474	-1137172.9968488	
1548.004179	13	87	0.7583292526	0.0002731584118	12.66782875	87.33217125	28.98042772	71.01957228					0	0	-1548.004179	0.0002731584118	-1137637.91911583	
1547.924179	13	87	0.7583981079	0.0002730881051	12.67006539	87.32993461	28.9848831	71.0151169					0	0	-1547.924179	0.0002730881051	-1138112.94047495	
1547.844179	13	87	0.7584669263	0.0002730178282	12.6723019	87.3276981	28.98933794	71.01066206					0	0	-1547.844179	0.0002730178282	-1138575.37245348	
1547.764179	13	87	0.7585357079	0.0002729475786	12.67453827	87.32546173	28.99379224	71.00620776					0	0	-1547.764179	0.0002729475786	-1139033.34397074	
1547.684179	13	87	0.7586044526	0.0002728773582	12.6767745	87.3232255	28.998246	71.001754					0	0	-1547.684179	0.0002728773582	-1139509.527546	
1547.604179	13	87	0.7586731605	0.0002728071673	12.6790106	87.3209894	29.00269922	70.99730078					0	0	-1547.604179	0.0002728071673	-1139970.66076727	
1547.524179	13	87	0.7587418315	0.0002727370037	12.68124657	87.31875343	29.0071519	70.9928481					0	0	-1547.524179	0.0002727370037	-1140435.45053376	
1547.444179	13	87	0.7588104658	0.00027266687	12.6834824	87.3165176	29.01160404	70.98839596					0	0	-1547.444179	0.00027266687	-1140911.16944169	
1547.364179	13	87	0.7588790634	0.0002725967649	12.68571809	87.31428191	29.01605564	70.98394436					0	0	-1547.364179	0.0002725967649	-1141375.07960571	
1547.284179	13	87	0.7589476242	0.0002725266882	12.68795365	87.31204635	29.02050669	70.97949331					0	0	-1547.284179	0.0002725266882	-1141842.63201916	
1547.204179	13	87	0.7590161484	0.0002724566405	12.69018907	87.30981093	29.02495721	70.97504279					0	0	-1547.204179	0.0002724566405	-1142300.76539395	
1547.124179	13	87	0.7590846358	0.00027238662	12.69242435	87.30757565	29.02940719	70.97059281					0	0	-1547.124179	0.00027238662	-1142776.44501576	
1547.044179	13	87	0.7591530867	0.0002723166306	12.6946595	87.3053405	29.03385662	70.96614338					0	0	-1547.044179	0.0002723166306	-1143251.65037991	
1546.964179	13	87	0.7592215009	0.0002722466683	12.69689452	87.30310548	29.03830552	70.96169448					0	0	-1546.964179	0.0002722466683	-1143707.66740212	
1546.884179	13	87	0.7592898786	0.0002721767347	12.6991294	87.3008706	29.04275387	70.95724613					0	0	-1546.884179	0.0002721767347	-1144176.31029892	
1546.804179	13	87	0.7593582196	0.0002721068297	12.70136414	87.29863586	29.04720168	70.95279832					0	0	-1546.804179	0.0002721068297	-1144649.43657615	
1546.724179	13	87	0.7594265242	0.0002720369539	12.70359875	87.29640125	29.05164896	70.94835104					0	0	-1546.724179	0.0002720369539	-1145113.10356984	
1546.644179	13	87	0.7594947923	0.0002719671055	12.70583322	87.29416678	29.05609569	70.94390431					0	0	-1546.644179	0.0002719671055	-1145579.6329994	
1546.564179	13	87	0.7595630238	0.0002718972866	12.70806756	87.29193244	29.06054189	70.93945811					0	0	-1546.564179	0.0002718972866	-1146053.9085728	
1546.484179	13	87	0.759631219	0.000271827496	12.71030176	87.28969824	29.06498754	70.93501246					0	0	-1546.484179	0.000271827496	-1146522.01525778	
1546.404179	13	87	0.7596993777	0.0002717577341	12.71253583	87.28746417	29.06943265	70.93056735					0	0	-1546.404179	0.0002717577341	-1146989.67621652	
1546.324179	13	87	0.7597675	0.0002716880004	12.71476976	87.28523024	29.07387723	70.92612277					0	0	-1546.324179	0.0002716880004	-1147451.13695326	
1546.244179	13	87	0.7598355859	0.0002716182946	12.71700356	87.28299644	29.07832126	70.92167874					0	0	-1546.244179	0.0002716182946	-1147927.80987173	
1546.164179	13	87	0.7599036356	0.0002715486188	12.71923722	87.28076278	29.08276475	70.91723525					0	0	-1546.164179	0.0002715486188	-1148399.07580108	
1546.084179	13	87	0.7599716488	0.0002714789702	12.72147074	87.27852926	29.08720771	70.91279229					0	0	-1546.084179	0.0002714789702	-1148860.03360235	
1546.004179	13	87	0.7600396258	0.0002714093503	12.72370413	87.27629587	29.09165012	70.90834988					0	0	-1546.004179	0.0002714093503	-1149332.90932102	
1545.924179	13	87	0.7601075666	0.000271339759	12.72593739	87.27406261	29.09609199	70.90390801					0	0	-1545.924179	0.000271339759	-1149802.86800528	
1545.844179	13	87	0.7601754711	0.000271270196	12.72817051	87.27182949	29.10053333	70.89946667					0	0	-1545.844179	0.000271270196	-1150269.90471859	
1545.764179	13	87	0.7602433394	0.0002712006612	12.73040349	87.26959651	29.10497412	70.89502588					0	0	-1545.764179	0.0002712006612	-1150741.46386679	
1545.684179	13	87	0.7603111715	0.0002711311552	12.73263634	87.26736366	29.10941438	70.89058562					0	0	-1545.684179	0.0002711311552	-1151214.23064561	
1545.604179	13	87	0.7603789675	0.0002710616775	12.73486906	87.26513094	29.11385409	70.88614591					0	0	-1545.604179	0.0002710616775	-1151680.75554919	
1545.524179	13	87	0.7604467273	0.0002709922278	12.73710164	87.26289836	29.11829327	70.88170673					0	0	-1545.524179	0.0002709922278	-1152148.49308475	
1545.444179	13	87	0.7605144511	0.0002709228065	12.73933409	87.26066591	29.1227319	70.8772681					0	0	-1545.444179	0.0002709228065	-1152616.60531087	
1545.364179	13	87	0.7605821387	0.0002708534132	12.7415664	87.2584336	29.12717	70.87283					0	0	-1545.364179	0.0002708534132	-1153089.26193932	
1545.284179	13	87	0.7606497903	0.0002707840488	12.74379857	87.25620143	29.13160756	70.86839244					0	0	-1545.284179	0.0002707840488	-1153568.12072352	
1545.204179	13	87	0.7607174059	0.0002707147131	12.74603061	87.25396939	29.13604458	70.86395542					0	0	-1545.204179	0.0002707147131	-1154031.55220122	
1545.124179	13	87	0.7607849855	0.0002706454044	12.74826252	87.25173748	29.14048106	70.85951894					0	0	-1545.124179	0.0002706454044	-1154499.54762196	
1545.044179	13	87	0.7608525292	0.0002705761249	12.75049429	87.24950571	29.14491699	70.85508301					0	0	-1545.044179	0.0002705761249	-1154971.23052371	
1544.964179	13	87	0.7609200369	0.0002705068728	12.75272593	87.24727407	29.1493524	70.8506476					0	0	-1544.964179	0.0002705068728	-1155440.81824058	
1544.884179	13	87	0.7609875086	0.0002704376496	12.75495743	87.24504257	29.15378726	70.84621274					0	0	-1544.884179	0.0002704376496	-1155915.78210863	
1544.804179	13	87	0.7610549445	0.0002703684544	12.7571888	87.2428112	29.15822158	70.84177842					0	0	-1544.804179	0.0002703684544	-1156389.47604888	
1544.724179	13	87	0.7611223445	0.0002702992879	12.75942003	87.24057997	29.16265536	70.83734464					0	0	-1544.724179	0.0002702992879	-1156859.36315944	
1544.644179	13	87	0.7611897087	0.0002702301489	12.76165113	87.23834887	29.16708861	70.83291139					0	0	-1544.644179	0.0002702301489	-1157322.10831746	
1544.564179	13	87	0.7612570371	0.0002701610377	12.7638821	87.2361179	29.17152131	70.82847869					0	0	-1544.564179	0.0002701610377	-1157795.28156279	
1544.484179	13	87	0.7613243297	0.0002700919552	12.76611293	87.23388707	29.17595348	70.82404652					0	0	-1544.484179	0.0002700919552	-1158273.86460799	
1544.404179	13	87	0.7613915865	0.0002700229011	12.76834362	87.23165638	29.1803851	70.8196149					0	0	-1544.404179	0.0002700229011	-1158742.76921124	
1544.324179	13	87	0.7614588077	0.0002699538745	12.77057418	87.22942582	29.18481619	70.81518381					0	0	-1544.324179	0.0002699538745	-1159214.58752494	
1544.244179	13	87	0.7615259931	0.0002698848766	12.77280461	87.22719539	29.18924674	70.81075326					0	0	-1544.244179	0.0002698848766	-1159689.29746051	
1544.164179	13	87	0.7615931428	0.0002698159065	12.7750349	87.2249651	29.19367675	70.80632325					0	0	-1544.164179	0.0002698159065	-1160153.46386402	
1544.084179	13	87	0.7616602568	0.0002697469638	12.77726506	87.22273494	29.19810622	70.80189378					0	0	-1544.084179	0.0002697469638	-1160627.27592483	
1544.004179	13	87	0.7617273353	0.00026967805	12.77949508	87.22050492	29.20253516	70.79746484					0	0	-1544.004179	0.00026967805	-1161104.82761091	
1543.924179	13	87	0.7617943781	0.000269609164	12.78172497	87.21827503	29.20696355	70.79303645					0	0	-1543.924179	0.000269609164	-1161576.03579886	
1543.844179	13	87	0.7618613854	0.0002695403061	12.78395473	87.21604527	29.21139141	70.78860859					0	0	-1543.844179	0.0002695403061	-1162047.62248835	
1543.764179	13	87	0.7619283571	0.000269471476	12.78618435	87.21381565	29.21581873	70.78418127					0	0	-1543.764179	0.000269471476	-1162518.75101929	
1543.684179	13	87	0.7619952933	0.0002694026739	12.78841384	87.21158616	29.22024551	70.77975449					0	0	-1543.684179	0.0002694026739	-1162991.10501254	
1543.604179	13	87	0.762062194	0.0002693338997	12.79064319	87.20935681	29.22467175	70.77532825					0	0	-1543.604179	0.0002693338997	-1163466.38456252	
1543.524179	13	87	0.7621290593	0.0002692651538	12.79287241	87.20712759	29.22909745	70.77090255					0	0	-1543.524179	0.0002692651538	-1163939.50497545	
1543.444179	13	87	0.7621958891	0.0002691964355	12.7951015	87.2048985	29.23352262	70.76647738					0	0	-1543.444179	0.0002691964355	-1164411.32377216	
1543.364179	13	87	0.7622626835	0.0002691277453	12.79733045	87.20266955	29.23794724	70.76205276					0	0	-1543.364179	0.0002691277453	-1164886.06471244	
1543.284179	13	87	0.7623294424	0.000269059083	12.79955927	87.20044073	29.24237133	70.75762867					0	0	-1543.284179	0.000269059083	-1165352.70100941	
1543.204179	13	87	0.7623961661	0.0002689904478	12.80178795	87.19821205	29.24679488	70.75320512					0	0	-1543.204179	0.0002689904478	-1165833.32508974	
1543.124179	13	87	0.7624628543	0.0002689218421	12.8040165	87.1959835	29.25121789	70.74878211					0	0	-1543.124179	0.0002689218421	-1166310.90873658	
1543.044179	13	87	0.7625295073	0.0002688532631	12.80624492	87.19375508	29.25564037	70.74435963					0	0	-1543.044179	0.0002688532631	-1166778.70387448	
1542.964179	13	87	0.762596125	0.0002687847124	12.8084732	87.1915268	29.2600623	70.7399377					0	0	-1542.964179	0.0002687847124	-1167250.26141113	
1542.884179	13	87	0.7626627074	0.0002687161888	12.81070135	87.18929865	29.2644837	70.7355163					0	0	-1542.884179	0.0002687161888	-1167727.33449535	
1542.804179	13	87	0.7627292546	0.0002686476941	12.81292936	87.18707064	29.26890456	70.73109544					0	0	-1542.804179	0.0002686476941	-1168198.7974055	
1542.724179	13	87	0.7627957665	0.0002685792258	12.81515724	87.18484276	29.27332488	70.72667512					0	0	-1542.724179	0.0002685792258	-1168672.38432677	
1542.644179	13	87	0.7628622433	0.0002685107866	12.81738499	87.18261501	29.27774467	70.72225533					0	0	-1542.644179	0.0002685107866	-1169154.0128977	
1542.564179	13	87	0.7629286849	0.0002684423747	12.8196126	87.1803874	29.28216391	70.71783609					0	0	-1542.564179	0.0002684423747	-1169625.79515093	
1542.484179	13	87	0.7629950914	0.0002683739907	12.82184009	87.17815991	29.28658262	70.71341738					0	0	-1542.484179	0.0002683739907	-1170100.51920821	
1542.404179	13	87	0.7630614628	0.0002683056343	12.82406743	87.17593257	29.29100079	70.70899921					0	0	-1542.404179	0.0002683056343	-1170568.77624334	
1542.324179	13	87	0.7631277991	0.000268237305	12.82629465	87.17370535	29.29541843	70.70458157					0	0	-1542.324179	0.000268237305	-1171046.85079702	
1542.244179	13	87	0.7631941004	0.0002681690044	12.82852173	87.17147827	29.29983552	70.70016448					0	0	-1542.244179	0.0002681690044	-1171527.86903394	
1542.164179	13	87	0.7632603666	0.0002681007312	12.83074867	87.16925133	29.30425208	70.69574792					0	0	-1542.164179	0.0002681007312	-1171998.13132548	
