T	w(CU)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(TI@CUTI2)	w(CU@CUTI)	w(TI@CUTI)	dwdT_L(CU@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1914.090909	2	98	0.2898413233	0.004646101048	0.920641584	99.07935842	2.478445394	97.52155461					0	0	-1914.090909	0.004646101048	-5769.88113837953	
1914.010909	2	98	0.2931436626	0.004632276942	0.9233960732	99.07660393	2.485682336	97.51431766					0	0	-1914.010909	0.004632276942	-5804.25792011353	
1913.930909	2	98	0.2964209307	0.004618534593	0.9261506365	99.07384936	2.492918506	97.50708149					0	0	-1913.930909	0.004618534593	-5838.73762495909	
1913.850909	2	98	0.2996733914	0.004604873279	0.9289052735	99.07109473	2.500153906	97.49984609					0	0	-1913.850909	0.004604873279	-5873.32353374488	
1913.770909	2	98	0.3029013048	0.004591292303	0.9316599843	99.06834002	2.507388535	97.49261146					0	0	-1913.770909	0.004591292303	-5908.01242218567	
1913.690909	2	98	0.3061049275	0.004577790945	0.9344147686	99.06558523	2.514622394	97.48537761					0	0	-1913.690909	0.004577790945	-5942.79652400585	
1913.610909	2	98	0.3092845127	0.004564368489	0.9371696262	99.06283037	2.521855483	97.47814452					0	0	-1913.610909	0.004564368489	-5977.68546822672	
1913.530909	2	98	0.3124403105	0.004551024275	0.9399245569	99.06007544	2.529087803	97.4709122					0	0	-1913.530909	0.004551024275	-6012.67906379257	
1913.450909	2	98	0.3155725672	0.004537757603	0.9426795607	99.05732044	2.536319353	97.46368065					0	0	-1913.450909	0.004537757603	-6047.7681929005	
1913.370909	2	98	0.3186815261	0.004524567788	0.9454346373	99.05456536	2.543550134	97.45644987					0	0	-1913.370909	0.004524567788	-6082.96622714495	
1913.290909	2	98	0.3217674275	0.004511454204	0.9481897865	99.05181021	2.550780146	97.44921985					0	0	-1913.290909	0.004511454204	-6118.26710124212	
1913.210909	2	98	0.324830508	0.004498416156	0.9509450082	99.04905499	2.558009389	97.44199061					0	0	-1913.210909	0.004498416156	-6153.66473735689	
1913.130909	2	98	0.3278710017	0.004485453006	0.9537003021	99.0462997	2.565237864	97.43476214					0	0	-1913.130909	0.004485453006	-6189.16738724751	
1913.050909	2	98	0.3308891392	0.00447256411	0.9564556682	99.04354433	2.572465571	97.42753443					0	0	-1913.050909	0.00447256411	-6224.76939543272	
1912.970909	2	98	0.3338851483	0.004459748821	0.9592111063	99.04078889	2.57969251	97.42030749					0	0	-1912.970909	0.004459748821	-6260.47602731389	
1912.890909	2	98	0.3368592537	0.004447006531	0.9619666161	99.03803338	2.586918681	97.41308132					0	0	-1912.890909	0.004447006531	-6296.28458659336	
1912.810909	2	98	0.3398116774	0.004434336597	0.9647221976	99.0352778	2.594144085	97.40585591					0	0	-1912.810909	0.004434336597	-6332.19348628734	
1912.730909	2	98	0.3427426383	0.004421738418	0.9674778505	99.03252215	2.601368722	97.39863128					0	0	-1912.730909	0.004421738418	-6368.20990154829	
1912.650909	2	98	0.3456523525	0.004409211394	0.9702335746	99.02976643	2.608592593	97.39140741					0	0	-1912.650909	0.004409211394	-6404.32270007691	
1912.570909	2	98	0.3485410336	0.004396754894	0.9729893698	99.02701063	2.615815696	97.3841843					0	0	-1912.570909	0.004396754894	-6440.53594592105	
1912.490909	2	98	0.3514088921	0.004384368347	0.975745236	99.02425476	2.623038034	97.37696197					0	0	-1912.490909	0.004384368347	-6476.85605496394	
1912.410909	2	98	0.3542561359	0.004372051161	0.9785011729	99.02149883	2.630259605	97.36974039					0	0	-1912.410909	0.004372051161	-6513.27739788902	
1912.330909	2	98	0.3570829705	0.004359802756	0.9812571804	99.01874282	2.637480411	97.36251959					0	0	-1912.330909	0.004359802756	-6549.80044522064	
1912.250909	2	98	0.3598895985	0.004347622555	0.9840132582	99.01598674	2.644700451	97.35529955					0	0	-1912.250909	0.004347622555	-6586.42524492749	
1912.170909	2	98	0.3626762201	0.004335509991	0.9867694063	99.01323059	2.651919726	97.34808027					0	0	-1912.170909	0.004335509991	-6623.14852688625	
1912.090909	2	98	0.3654430327	0.004323464488	0.9895256245	99.01047438	2.659138236	97.34086176					0	0	-1912.090909	0.004323464488	-6659.98133640669	
1912.010909	2	98	0.3681902317	0.004311485531	0.9922819126	99.00771809	2.666355981	97.33364402					0	0	-1912.010909	0.004311485531	-6696.91442090845	
1911.930909	2	98	0.3709180095	0.004299572524	0.9950382703	99.00496173	2.673572961	97.32642704					0	0	-1911.930909	0.004299572524	-6733.94162873072	
1911.850909	2	98	0.3736265565	0.004287724941	0.9977946976	99.0022053	2.680789178	97.31921082					0	0	-1911.850909	0.004287724941	-6771.07706751677	
1911.770909	2	98	0.3763160604	0.004275942249	1.000551194	98.99944881	2.68800463	97.31199537					0	0	-1911.770909	0.004275942249	-6808.31639020957	
1911.690909	2	98	0.3789867069	0.004264223918	1.00330776	98.99669224	2.695219319	97.30478068					0	0	-1911.690909	0.004264223918	-6845.6535552219	
1911.610909	2	98	0.3816386791	0.004252569406	1.006064395	98.9939356	2.702433244	97.29756676					0	0	-1911.610909	0.004252569406	-6883.09646739802	
1911.530909	2	98	0.3842721579	0.004240978221	1.008821099	98.9911789	2.709646407	97.29035359					0	0	-1911.530909	0.004240978221	-6920.64001068565	
1911.450909	2	98	0.3868873221	0.004229449816	1.011577871	98.98842213	2.716858806	97.28314119					0	0	-1911.450909	0.004229449816	-6958.28569908904	
1911.370909	2	98	0.3894843481	0.004217983714	1.014334712	98.98566529	2.724070442	97.27592956					0	0	-1911.370909	0.004217983714	-6996.03278311194	
1911.290909	2	98	0.3920634103	0.004206579378	1.017091622	98.98290838	2.731281316	97.26871868					0	0	-1911.290909	0.004206579378	-7033.87827218507	
1911.210909	2	98	0.3946246808	0.004195236331	1.019848599	98.9801514	2.738491428	97.26150857					0	0	-1911.210909	0.004195236331	-7071.83218296197	
1911.130909	2	98	0.3971683297	0.00418395408	1.022605645	98.97739436	2.745700778	97.25429922					0	0	-1911.130909	0.00418395408	-7109.88509345195	
1911.050909	2	98	0.399694525	0.004172732128	1.025362758	98.97463724	2.752909367	97.24709063					0	0	-1911.050909	0.004172732128	-7148.04294857535	
1910.970909	2	98	0.4022034327	0.004161570011	1.028119939	98.97188006	2.760117193	97.23988281					0	0	-1910.970909	0.004161570011	-7186.30064878294	
1910.890909	2	98	0.4046952166	0.004150467227	1.030877187	98.96912281	2.767324259	97.23267574					0	0	-1910.890909	0.004150467227	-7224.65506215798	
1910.810909	2	98	0.4071700388	0.004139423312	1.033634503	98.9663655	2.774530564	97.22546944					0	0	-1910.810909	0.004139423312	-7263.11976193923	
1910.730909	2	98	0.4096280593	0.004128437816	1.036391886	98.96360811	2.781736108	97.21826389					0	0	-1910.730909	0.004128437816	-7301.68824008798	
1910.650909	2	98	0.4120694361	0.004117510265	1.039149336	98.96085066	2.788940892	97.21105911					0	0	-1910.650909	0.004117510265	-7340.34857556776	
1910.570909	2	98	0.4144943253	0.004106640183	1.041906853	98.95809315	2.796144916	97.20385508					0	0	-1910.570909	0.004106640183	-7379.11401927705	
1910.490909	2	98	0.4169028813	0.004095827145	1.044664436	98.95533556	2.803348179	97.19665182					0	0	-1910.490909	0.004095827145	-7417.98831881862	
1910.410909	2	98	0.4192952566	0.004085070696	1.047422086	98.95257791	2.810550683	97.18944932					0	0	-1910.410909	0.004085070696	-7456.95775132324	
1910.330909	2	98	0.4216716017	0.00407437038	1.050179802	98.9498202	2.817752428	97.18224757					0	0	-1910.330909	0.00407437038	-7496.03161657868	
1910.250909	2	98	0.4240320656	0.004063725778	1.052937584	98.94706242	2.824953414	97.17504659					0	0	-1910.250909	0.004063725778	-7535.21004776989	
1910.170909	2	98	0.4263767952	0.004053136444	1.055695432	98.94430457	2.83215364	97.16784636					0	0	-1910.170909	0.004053136444	-7574.48718182442	
1910.090909	2	98	0.428705936	0.004042601951	1.058453346	98.94154665	2.839353108	97.16064689					0	0	-1910.090909	0.004042601951	-7613.86685464743	
1910.010909	2	98	0.4310196316	0.004032121873	1.061211326	98.93878867	2.846551818	97.15344818					0	0	-1910.010909	0.004032121873	-7653.34177748555	
1909.930909	2	98	0.4333180238	0.004021695772	1.063969371	98.93603063	2.853749769	97.14625023					0	0	-1909.930909	0.004021695772	-7692.93215402477	
1909.850909	2	98	0.435601253	0.004011323285	1.066727481	98.93327252	2.860946963	97.13905304					0	0	-1909.850909	0.004011323285	-7732.62290923478	
1909.770909	2	98	0.4378694579	0.004001003943	1.069485657	98.93051434	2.868143399	97.1318566					0	0	-1909.770909	0.004001003943	-7772.40588825306	
1909.690909	2	98	0.4401227753	0.003990737368	1.072243897	98.9277561	2.875339077	97.12466092					0	0	-1909.690909	0.003990737368	-7812.29537584736	
1909.610909	2	98	0.4423613408	0.003980523139	1.075002202	98.9249978	2.882533998	97.117466					0	0	-1909.610909	0.003980523139	-7852.28788594238	
1909.530909	2	98	0.4445852882	0.003970360876	1.077760572	98.92223943	2.889728163	97.11027184					0	0	-1909.530909	0.003970360876	-7892.38112470675	
1909.450909	2	98	0.4467947497	0.003960250161	1.080519006	98.91948099	2.89692157	97.10307843					0	0	-1909.450909	0.003960250161	-7932.57417278247	
1909.370909	2	98	0.4489898562	0.003950190619	1.083277504	98.9167225	2.904114222	97.09588578					0	0	-1909.370909	0.003950190619	-7972.87749971644	
1909.290909	2	98	0.4511707368	0.003940181867	1.086036067	98.91396393	2.911306117	97.08869388					0	0	-1909.290909	0.003940181867	-8013.28259405492	
1909.210909	2	98	0.4533375194	0.003930223516	1.088794693	98.91120531	2.918497256	97.08150274					0	0	-1909.210909	0.003930223516	-8053.77815962216	
1909.130909	2	98	0.4554903303	0.003920315163	1.091553383	98.90844662	2.925687639	97.07431236					0	0	-1909.130909	0.003920315163	-8094.37653927632	
1909.050909	2	98	0.4576292943	0.003910456457	1.094312137	98.90568786	2.932877267	97.06712273					0	0	-1909.050909	0.003910456457	-8135.09090805396	
1908.970909	2	98	0.4597545348	0.003900647035	1.097070954	98.90292905	2.94006614	97.05993386					0	0	-1908.970909	0.003900647035	-8175.90052390686	
1908.890909	2	98	0.4618661739	0.003890886503	1.099829834	98.90017017	2.947254258	97.05274574					0	0	-1908.890909	0.003890886503	-8216.8053111364	
1908.810909	2	98	0.4639643322	0.003881174505	1.102588778	98.89741122	2.954441621	97.04555838					0	0	-1908.810909	0.003881174505	-8257.81669978022	
1908.730909	2	98	0.466049129	0.003871510682	1.105347784	98.89465222	2.96162823	97.03837177					0	0	-1908.730909	0.003871510682	-8298.93523453672	
1908.650909	2	98	0.4681206822	0.003861894686	1.108106853	98.89189315	2.968814085	97.03118592					0	0	-1908.650909	0.003861894686	-8340.14866362531	
1908.570909	2	98	0.4701791085	0.003852326137	1.110865985	98.88913402	2.975999185	97.02400081					0	0	-1908.570909	0.003852326137	-8381.46904454967	
1908.490909	2	98	0.472224523	0.003842804721	1.113625179	98.88637482	2.983183532	97.01681647					0	0	-1908.490909	0.003842804721	-8422.89063290902	
1908.410909	2	98	0.4742570399	0.003833330053	1.116384435	98.88361557	2.990367126	97.00963287					0	0	-1908.410909	0.003833330053	-8464.40960718652	
1908.330909	2	98	0.4762767718	0.003823901816	1.119143753	98.88085625	2.997549966	97.00245003					0	0	-1908.330909	0.003823901816	-8506.0303852605	
1908.250909	2	98	0.4782838301	0.003814519643	1.121903133	98.87809687	3.004732053	96.99526795					0	0	-1908.250909	0.003814519643	-8547.75911965192	
1908.170909	2	98	0.4802783252	0.003805183236	1.124662575	98.87533742	3.011913387	96.98808661					0	0	-1908.170909	0.003805183236	-8589.59185383395	
1908.090909	2	98	0.4822603659	0.003795892227	1.127422079	98.87257792	3.019093969	96.98090603					0	0	-1908.090909	0.003795892227	-8631.5201327568	
1908.010909	2	98	0.4842300601	0.003786646305	1.130181643	98.86981836	3.026273799	96.9737262					0	0	-1908.010909	0.003786646305	-8673.55208321495	
1907.930909	2	98	0.4861875144	0.003777445127	1.132941269	98.86705873	3.033452876	96.96654712					0	0	-1907.930909	0.003777445127	-8715.68263107491	
1907.850909	2	98	0.4881328342	0.003768288377	1.135700956	98.86429904	3.040631202	96.9593688					0	0	-1907.850909	0.003768288377	-8757.92390041724	
1907.770909	2	98	0.4900661238	0.003759175744	1.138460704	98.8615393	3.047808776	96.95219122					0	0	-1907.770909	0.003759175744	-8800.25501049353	
1907.690909	2	98	0.4919874862	0.003750106875	1.141220513	98.85877949	3.054985599	96.9450144					0	0	-1907.690909	0.003750106875	-8842.69668671755	
1907.610909	2	98	0.4938970235	0.003741081507	1.143980382	98.85601962	3.062161671	96.93783833					0	0	-1907.610909	0.003741081507	-8885.2468269642	
1907.530909	2	98	0.4957948365	0.00373209929	1.146740312	98.85325969	3.069336991	96.93066301					0	0	-1907.530909	0.00373209929	-8927.88636445643	
1907.450909	2	98	0.4976810251	0.003723159927	1.149500301	98.8504997	3.076511562	96.92348844					0	0	-1907.450909	0.003723159927	-8970.63124769452	
1907.370909	2	98	0.4995556878	0.003714263107	1.152260351	98.84773965	3.083685382	96.91631462					0	0	-1907.370909	0.003714263107	-9013.47925231874	
1907.290909	2	98	0.5014189223	0.003705408534	1.155020461	98.84497954	3.090858452	96.90914155					0	0	-1907.290909	0.003705408534	-9056.42833608608	
1907.210909	2	98	0.5032708253	0.003696595899	1.15778063	98.84221937	3.098030772	96.90196923					0	0	-1907.210909	0.003696595899	-9099.48086861587	
1907.130909	2	98	0.5051114921	0.003687824916	1.160540859	98.83945914	3.105202342	96.89479766					0	0	-1907.130909	0.003687824916	-9142.63635152088	
1907.050909	2	98	0.5069410173	0.003679095281	1.163301147	98.83669885	3.112373163	96.88762684					0	0	-1907.050909	0.003679095281	-9185.89204954384	
1906.970909	2	98	0.5087594944	0.003670406708	1.166061494	98.83393851	3.119543234	96.88045677					0	0	-1906.970909	0.003670406708	-9229.24855749186	
1906.890909	2	98	0.5105670158	0.0036617589	1.168821901	98.8311781	3.126712557	96.87328744					0	0	-1906.890909	0.0036617589	-9272.70953472796	
1906.810909	2	98	0.5123636731	0.003653151583	1.171582366	98.82841763	3.133881131	96.86611887					0	0	-1906.810909	0.003653151583	-9316.27025376678	
1906.730909	2	98	0.5141495568	0.003644584457	1.17434289	98.82565711	3.141048957	96.85895104					0	0	-1906.730909	0.003644584457	-9359.93684656292	
1906.650909	2	98	0.5159247563	0.003636057264	1.177103473	98.82289653	3.148216034	96.85178397					0	0	-1906.650909	0.003636057264	-9403.70385010476	
1906.570909	2	98	0.5176893603	0.0036275697	1.179864113	98.82013589	3.155382364	96.84461764					0	0	-1906.570909	0.0036275697	-9447.55922613006	
1906.490909	2	98	0.5194434565	0.00361912149	1.182624812	98.81737519	3.162547945	96.83745205					0	0	-1906.490909	0.00361912149	-9491.53406141629	
1906.410909	2	98	0.5211871315	0.003610712391	1.185385569	98.81461443	3.169712779	96.83028722					0	0	-1906.410909	0.003610712391	-9535.61415229742	
1906.330909	2	98	0.5229204713	0.003602342108	1.188146384	98.81185362	3.176876866	96.82312313					0	0	-1906.330909	0.003602342108	-9579.78684142907	
1906.250909	2	98	0.5246435606	0.00359401038	1.190907257	98.80909274	3.184040206	96.81595979					0	0	-1906.250909	0.00359401038	-9624.06089722944	
1906.170909	2	98	0.5263564837	0.003585716933	1.193668187	98.80633181	3.191202799	96.8087972					0	0	-1906.170909	0.003585716933	-9668.43239750301	
1906.090909	2	98	0.5280593235	0.003577461504	1.196429174	98.80357083	3.198364645	96.80163535					0	0	-1906.090909	0.003577461504	-9712.90954412847	
1906.010909	2	98	0.5297521623	0.003569243838	1.199190219	98.80080978	3.205525745	96.79447425					0	0	-1906.010909	0.003569243838	-9757.49670603963	
1905.930909	2	98	0.5314350817	0.003561063684	1.201951321	98.79804868	3.212686099	96.7873139					0	0	-1905.930909	0.003561063684	-9802.18576094332	
1905.850909	2	98	0.5331081621	0.003552920778	1.204712479	98.79528752	3.219845707	96.78015429					0	0	-1905.850909	0.003552920778	-9846.96422436135	
1905.770909	2	98	0.5347714833	0.003544814853	1.207473694	98.79252631	3.22700457	96.77299543					0	0	-1905.770909	0.003544814853	-9891.8499323636	
1905.690909	2	98	0.5364251241	0.003536745679	1.210234966	98.78976503	3.234162686	96.76583731					0	0	-1905.690909	0.003536745679	-9936.84477108179	
1905.610909	2	98	0.5380691628	0.003528712997	1.212996294	98.78700371	3.241320058	96.75867994					0	0	-1905.610909	0.003528712997	-9981.93010612337	
1905.530909	2	98	0.5397036766	0.003520716551	1.215757678	98.78424232	3.248476685	96.75152332					0	0	-1905.530909	0.003520716551	-10027.1211636999	
1905.450909	2	98	0.5413287419	0.003512756111	1.218519119	98.78148088	3.255632567	96.74436743					0	0	-1905.450909	0.003512756111	-10072.4200608694	
