T	w(CU)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1854.771399	7	93	0.1368598445	0.04606640396	2.972476349	97.02752365	7.647195583	92.35280442	0	0	-1854.771399	0.1368598445	63.2309042095003	-1854.771399	0.04606640396	-1845.92108225184	
1852.211399	7	93	0.1759021864	0.0447176005	3.060974579	96.93902542	7.861880574	92.13811943	0	0	-1852.211399	0.1759021864	68.2138150406501	-1852.211399	0.0447176005	-1955.56212151411	
1849.651399	7	93	0.2121283887	0.04344392946	3.149431263	96.85056874	8.07590599	91.92409401	0	0	-1849.651399	0.2121283887	73.4306286814297	-1849.651399	0.04344392946	-2069.09651423264	
1847.091399	7	93	0.2458124888	0.04223925211	3.237842403	96.7621576	8.289274709	91.71072529	0	0	-1847.091399	0.2458124888	78.8853456826039	-1847.091399	0.04223925211	-2185.76407353009	
1844.531399	7	93	0.2771952939	0.04109806498	3.326204075	96.67379593	8.501989469	91.49801053	0	0	-1844.531399	0.2771952939	84.581943362913	-1844.531399	0.04109806498	-2305.5417619685	
1841.971399	7	93	0.3064891656	0.04001543431	3.414512419	96.58548758	8.714052879	91.28594712	0	0	-1841.971399	0.3064891656	90.5243665833398	-1841.971399	0.04001543431	-2428.41892667472	
1839.411399	7	93	0.3338820122	0.03898692427	3.502763648	96.49723635	8.925467418	91.07453258	0	0	-1839.411399	0.3338820122	96.7138818095767	-1839.411399	0.03898692427	-2557.15087435078	
1836.851399	7	93	0.3595419162	0.03801050138	3.590958191	96.40904181	9.136244686	90.86375531	0	0	-1836.851399	0.3595419162	103.159873796982	-1836.851399	0.03801050138	-2683.2428123073	
1834.291399	7	93	0.3836148856	0.03707686907	3.679083964	96.32091604	9.346368094	90.65363191	0	0	-1834.291399	0.3836148856	109.865400324155	-1834.291399	0.03707686907	-2813.04126604506	
1831.731399	7	93	0.4062347503	0.03618819066	3.767141654	96.23285835	9.555849323	90.44415068	0	0	-1831.731399	0.4062347503	116.83002164456	-1831.731399	0.03618819066	-2950.63614823261	
1829.171399	7	93	0.4275202682	0.03533978378	3.855127781	96.14487222	9.764690462	90.23530954	0	0	-1829.171399	0.4275202682	124.059745431746	-1829.171399	0.03533978378	-3088.85958143884	
1826.611399	7	93	0.4475780427	0.03452892268	3.94303889	96.05696111	9.972893404	90.0271066	0	0	-1826.611399	0.4475780427	131.558373293762	-1826.611399	0.03452892268	-3230.09218356694	
1824.051399	7	93	0.4665040165	0.03375313944	4.030871603	95.9691284	10.18045996	89.81954004	0	0	-1824.051399	0.4665040165	139.329661066152	-1824.051399	0.03375313944	-3374.34883688143	
1821.491399	7	93	0.4843847415	0.03301017517	4.118622612	95.88137739	10.38739185	89.61260815	0	0	-1821.491399	0.4843847415	147.377346903451	-1821.491399	0.03301017517	-3521.61199507244	
1818.931399	7	93	0.5012984762	0.0322979608	4.206288673	95.79371133	10.5936907	89.4063093	0	0	-1818.931399	0.5012984762	155.705149736585	-1818.931399	0.0322979608	-3671.86931005213	
1816.371399	7	93	0.5173161339	0.03161459764	4.293866614	95.70613339	10.79935805	89.20064195	0	0	-1816.371399	0.5173161339	164.316770653643	-1816.371399	0.03161459764	-3825.10844765065	
1813.811399	7	93	0.5325021064	0.0309583402	4.381353327	95.61864667	11.00439534	88.99560466	0	0	-1813.811399	0.5325021064	173.215890527172	-1813.811399	0.0309583402	-3981.31694040208	
1811.251399	7	93	0.5469149808	0.03032758106	4.468745772	95.53125423	11.20880397	88.79119603	0	0	-1811.251399	0.5469149808	182.406175553058	-1811.251399	0.03032758106	-4140.48228081255	
1808.691399	7	93	0.5606081645	0.02972083751	4.556040975	95.44395902	11.41258522	88.58741478	0	0	-1808.691399	0.5606081645	191.891275280146	-1808.691399	0.02972083751	-4302.59205677843	
1806.131399	7	93	0.5736304333	0.02913673973	4.643236031	95.35676397	11.61574032	88.38425968	0	0	-1806.131399	0.5736304333	201.674821203853	-1806.131399	0.02913673973	-4467.63376935333	
1803.571399	7	93	0.5860264118	0.02857402022	4.730328099	95.2696719	11.81827043	88.18172957	0	0	-1803.571399	0.5860264118	211.760433127469	-1803.571399	0.02857402022	-4635.59486525791	
1801.011399	7	93	0.5978369959	0.02803150446	4.817314403	95.1826856	12.02017663	87.97982337	0	0	-1801.011399	0.5978369959	222.151716914619	-1801.011399	0.02803150446	-4806.46304483123	
1798.451399	7	93	0.609099726	0.02750810258	4.904192233	95.09580777	12.22145996	87.77854004	0	0	-1798.451399	0.609099726	232.85226269976	-1798.451399	0.02750810258	-4980.225928117	
1795.891399	7	93	0.6198491167	0.02700280183	4.990958946	95.00904105	12.42212138	87.57787862	0	0	-1795.891399	0.6198491167	243.865650313481	-1795.891399	0.02700280183	-5156.87117659097	
1793.331399	7	93	0.6301169487	0.02651465993	5.077611962	94.92238804	12.62216179	87.37783821	0	0	-1793.331399	0.6301169487	255.195448414902	-1793.331399	0.02651465993	-5336.38664398468	
1790.771399	7	93	0.6399325284	0.02604279904	5.164148764	94.83585124	12.82158206	87.17841794	0	0	-1790.771399	0.6399325284	266.845207874218	-1790.771399	0.02604279904	-5518.76036376161	
1788.211399	7	93	0.6493229191	0.02558640038	5.250566902	94.7494331	13.02038298	86.97961702	0	0	-1788.211399	0.6493229191	278.818475323882	-1788.211399	0.02558640038	-5703.98041771415	
1785.651399	7	93	0.6583131461	0.02514469932	5.336863987	94.66313601	13.21856532	86.78143468	0	0	-1785.651399	0.6583131461	291.118786298907	-1785.651399	0.02514469932	-5892.03506003634	
1783.091399	7	93	0.6669263814	0.02471698102	5.423037693	94.57696231	13.41612977	86.58387023	0	0	-1783.091399	0.6669263814	303.749660103577	-1783.091399	0.02471698102	-6082.91278380676	
1780.531399	7	93	0.6751841081	0.02430257643	5.509085759	94.49091424	13.61307701	86.38692299	0	0	-1780.531399	0.6751841081	316.714613741937	-1780.531399	0.02430257643	-6276.60220924235	
1777.971399	7	93	0.6831062679	0.0239008587	5.595005983	94.40499402	13.80940765	86.19059235	0	0	-1777.971399	0.6831062679	330.017148062127	-1777.971399	0.0239008587	-6473.09222285856	
1775.411399	7	93	0.6907113943	0.02351123991	5.680796228	94.31920377	14.00512229	85.99487771	0	0	-1775.411399	0.6907113943	343.660760826631	-1775.411399	0.02351123991	-6672.37200234786	
1772.851399	7	93	0.6980167313	0.02313316811	5.766454415	94.23354559	14.20022147	85.79977853	0	0	-1772.851399	0.6980167313	357.648935692487	-1772.851399	0.02313316811	-6874.431078583	
1770.291399	7	93	0.7050383419	0.02276612462	5.851978528	94.14802147	14.39470571	85.60529429	0	0	-1770.291399	0.7050383419	371.985149448824	-1770.291399	0.02276612462	-7079.25900700007	
1767.731399	7	93	0.7117912045	0.02240962154	5.93736661	94.06263339	14.58857549	85.41142451	0	0	-1767.731399	0.7117912045	386.672876581601	-1767.731399	0.02240962154	-7286.84572728241	
1765.171399	7	93	0.7182893013	0.02206319954	6.022616766	93.97738323	14.78183126	85.21816874	0	0	-1765.171399	0.7182893013	401.715571723123	-1765.171399	0.02206319954	-7497.18177619163	
1762.611399	7	93	0.7245456979	0.0217264258	6.107727157	93.89227284	14.97447346	85.02552654	0	0	-1762.611399	0.7245456979	417.116688192637	-1762.611399	0.0217264258	-7710.25749119902	
1760.051399	7	93	0.7305726153	0.02139889209	6.192696005	93.80730399	15.16650248	84.83349752	0	0	-1760.051399	0.7305726153	432.879675421926	-1760.051399	0.02139889209	-7926.06392811129	
1757.491399	7	93	0.7363814956	0.02108021312	6.277521591	93.72247841	15.35791871	84.64208129	0	0	-1757.491399	0.7363814956	449.007971947416	-1757.491399	0.02108021312	-8144.59283638466	
1754.931399	7	93	0.7419830617	0.02077002492	6.36220225	93.63779775	15.54872249	84.45127751	0	0	-1754.931399	0.7419830617	465.505001324176	-1754.931399	0.02077002492	-8365.83547933823	
1752.371399	7	93	0.7473873718	0.02046798336	6.446736379	93.55326362	15.73891418	84.26108582	0	0	-1752.371399	0.7473873718	482.374184774888	-1752.371399	0.02046798336	-8589.78412195446	
1749.811399	7	93	0.7526038687	0.02017376289	6.531122428	93.46887757	15.92849408	84.07150592	0	0	-1749.811399	0.7526038687	499.618951893137	-1749.811399	0.02017376289	-8816.43154012813	
1747.251399	7	93	0.757641425	0.01988705525	6.615358905	93.38464109	16.1174625	83.8825375	0	0	-1747.251399	0.757641425	517.242698693364	-1747.251399	0.01988705525	-9045.77058052101	
1744.691399	7	93	0.7625083851	0.01960756837	6.699444374	93.30055563	16.30581973	83.69418027	0	0	-1744.691399	0.7625083851	535.248819948341	-1744.691399	0.01960756837	-9277.7945521916	
1742.131399	7	93	0.7672126024	0.0193350253	6.783377451	93.21662255	16.49356606	83.50643394	0	0	-1742.131399	0.7672126024	553.640722782171	-1742.131399	0.0193350253	-9512.49740743617	
1739.571399	7	93	0.7717614743	0.01906916328	6.867156811	93.13284319	16.68070174	83.31929826	0	0	-1739.571399	0.7717614743	572.42179259831	-1739.571399	0.01906916328	-9749.87384125159	
1737.011399	7	93	0.7761619741	0.01880973283	6.950781179	93.04921882	16.86722704	83.13277296	0	0	-1737.011399	0.7761619741	591.595402816438	-1737.011399	0.01880973283	-9989.91826511299	
1734.451399	7	93	0.7804206803	0.0185564969	7.034249334	92.96575067	17.0531422	82.9468578	0	0	-1734.451399	0.7804206803	611.164917284109	-1734.451399	0.0185564969	-10232.6259818157	
1731.891399	7	93	0.7845438035	0.01830923015	7.117560111	92.88243989	17.23844747	82.76155253	0	0	-1731.891399	0.7845438035	631.133714784709	-1731.891399	0.01830923015	-10477.9932471203	
1729.331399	7	93	0.7885372109	0.01806771822	7.200712393	92.79928761	17.42314309	82.57685691	0	0	-1729.331399	0.7885372109	651.505151222621	-1729.331399	0.01806771822	-10726.0159671357	
1726.771399	7	93	0.7924064496	0.01783175705	7.283705117	92.71629488	17.60722929	82.39277071	0	0	-1726.771399	0.7924064496	672.282560693127	-1726.771399	0.01783175705	-10976.6915225581	
1724.211399	7	93	0.7961567674	0.01760115233	7.36653727	92.63346273	17.79070631	82.20929369	0	0	-1724.211399	0.7961567674	693.469293469933	-1724.211399	0.01760115233	-11230.0170294272	
1721.651399	7	93	0.7997931322	0.01737571884	7.449207889	92.55079211	17.97357438	82.02642562	0	0	-1721.651399	0.7997931322	715.068685687054	-1721.651399	0.01737571884	-11485.9899908183	
1719.091399	7	93	0.8033202501	0.01715528	7.531716063	92.46828394	18.15583374	81.84416626	0	0	-1719.091399	0.8033202501	737.084068026401	-1719.091399	0.01715528	-11744.6096688536	
1716.531399	7	93	0.8067425819	0.01693966735	7.614060929	92.38593907	18.33748463	81.66251537	0	0	-1716.531399	0.8067425819	759.518753384635	-1716.531399	0.01693966735	-12005.8750104613	
1713.971399	7	93	0.8100643587	0.01672872008	7.69624167	92.30375833	18.51852727	81.48147273	0	0	-1713.971399	0.8100643587	782.376030834307	-1713.971399	0.01672872008	-12269.7854954922	
1711.411399	7	93	0.8132895961	0.01652228461	7.778257522	92.22174248	18.69896192	81.30103808	0	0	-1711.411399	0.8132895961	805.659229155478	-1711.411399	0.01652228461	-12536.3411131018	
1708.851399	7	93	0.8164221071	0.01632021418	7.860107765	92.13989223	18.87878882	81.12121118	0	0	-1708.851399	0.8164221071	829.371630743084	-1708.851399	0.01632021418	-12805.5429215982	
1706.291399	7	93	0.819465515	0.0161223685	7.941791727	92.05820827	19.05800823	80.94199177	0	0	-1706.291399	0.819465515	853.516517125964	-1706.291399	0.0161223685	-13077.3923537282	
1703.731399	7	93	0.8224232642	0.01592861337	8.023308782	91.97669122	19.23662041	80.76337959	0	0	-1703.731399	0.8224232642	878.097154627347	-1703.731399	0.01592861337	-13351.8914504268	
1701.171399	7	93	0.8252986314	0.01573882038	8.104658348	91.89534165	19.41462563	80.58537437	0	0	-1701.171399	0.8252986314	903.11682500841	-1701.171399	0.01573882038	-13629.0429479301	
1698.611399	7	93	0.8280947348	0.01555286658	8.185839893	91.81416011	19.59202418	80.40797582	0	0	-1698.611399	0.8280947348	928.57877028755	-1698.611399	0.01555286658	-13908.849672073	
1696.051399	7	93	0.8308145441	0.0153706342	8.266852923	91.73314708	19.76881634	80.23118366	0	0	-1696.051399	0.8308145441	954.486230987585	-1696.051399	0.0153706342	-14191.3152698356	
1693.491399	7	93	0.8334608883	0.01519201038	8.347696992	91.65230301	19.94500241	80.05499759	0	0	-1693.491399	0.8334608883	980.842455102114	-1693.491399	0.01519201038	-14476.4449517295	
1690.931399	7	93	0.8360364643	0.01501688694	8.428371698	91.5716283	20.12058272	79.87941728	0	0	-1690.931399	0.8360364643	1007.6506682935	-1690.931399	0.01501688694	-14764.2433077357	
1688.371399	7	93	0.8385438439	0.01484516009	8.508876677	91.49112332	20.29555758	79.70444242	0	0	-1688.371399	0.8385438439	1034.91406216822	-1688.371399	0.01484516009	-15054.7152453004	
1685.811399	7	93	0.8409854813	0.01467673025	8.589211612	91.41078839	20.46992734	79.53007266	0	0	-1685.811399	0.8409854813	1062.63584673465	-1685.811399	0.01467673025	-15347.8685736845	
1683.251399	7	93	0.843363719	0.01451150185	8.669376224	91.33062378	20.64369236	79.35630764	0	0	-1683.251399	0.843363719	1090.81923620263	-1683.251399	0.01451150185	-15643.7098371058	
1680.691399	7	93	0.8456807944	0.01434938308	8.749370278	91.25062972	20.816853	79.183147	0	0	-1680.691399	0.8456807944	1119.46737563679	-1680.691399	0.01434938308	-15942.2455017877	
1678.131399	7	93	0.8479388453	0.01419028574	8.829193575	91.17080642	20.98940965	79.01059035	0	0	-1678.131399	0.8479388453	1148.58345408541	-1678.131399	0.01419028574	-16243.4840295517	
1675.571399	7	93	0.8501399152	0.01403412506	8.908845961	91.09115404	21.16136271	78.83863729	0	0	-1675.571399	0.8501399152	1178.17063990621	-1675.571399	0.01403412506	-16547.4357198922	
1673.011399	7	93	0.8522859584	0.01388081956	8.988327316	91.01167268	21.33271261	78.66728739	0	0	-1673.011399	0.8522859584	1208.23200753917	-1673.011399	0.01388081956	-16854.1082355937	
1670.451399	7	93	0.8543788449	0.01373029081	9.067637562	90.93236244	21.50345978	78.49654022	0	0	-1670.451399	0.8543788449	1238.77073938828	-1670.451399	0.01373029081	-17163.512509226	
1667.891399	7	93	0.8564203642	0.01358246341	9.146776658	90.85322334	21.67360469	78.32639531	0	0	-1667.891399	0.8564203642	1269.78998104811	-1667.891399	0.01358246341	-17475.659429149	
1665.331399	7	93	0.8584122301	0.01343726472	9.225744599	90.7742554	21.84314779	78.15685221	0	0	-1665.331399	0.8584122301	1301.29276446033	-1665.331399	0.01343726472	-17790.5585645372	
1662.771399	7	93	0.8603560843	0.01329462482	9.304541418	90.69545858	22.0120896	77.9879104	0	0	-1662.771399	0.8603560843	1333.28217372489	-1662.771399	0.01329462482	-18108.2244178992	
1660.211399	7	93	0.8622535001	0.01315447637	9.383167184	90.61683282	22.18043063	77.81956937	0	0	-1660.211399	0.8622535001	1365.76135594251	-1660.211399	0.01315447637	-18428.6685336876	
1657.651399	7	93	0.8641059856	0.01301675445	9.461622002	90.538378	22.3481714	77.6518286	0	0	-1657.651399	0.8641059856	1398.73332133453	-1657.651399	0.01301675445	-18751.9029977862	
1655.091399	7	93	0.8659149875	0.01288139649	9.539906012	90.46009399	22.51531249	77.48468751	0	0	-1655.091399	0.8659149875	1432.20107171325	-1655.091399	0.01288139649	-19077.9427974654	
1652.531399	7	93	0.8676818936	0.01274834216	9.618019387	90.38198061	22.68185446	77.31814554	0	0	-1652.531399	0.8676818936	1466.16766192682	-1652.531399	0.01274834216	-19406.8025510333	
1649.971399	7	93	0.869408036	0.01261753326	9.695962336	90.30403766	22.84779792	77.15220208	0	0	-1649.971399	0.869408036	1500.6361425173	-1649.971399	0.01261753326	-19738.4962845055	
1647.411399	7	93	0.8710946935	0.01248891362	9.7737351	90.2262649	23.01314348	76.98685652	0	0	-1647.411399	0.8710946935	1535.60947679407	-1647.411399	0.01248891362	-20073.0412509079	
1644.851399	7	93	0.8727430946	0.01236242905	9.851337952	90.14866205	23.17789179	76.82210821	0	0	-1644.851399	0.8727430946	1571.09060820327	-1644.851399	0.01236242905	-20410.4522920395	
1642.291399	7	93	0.8743544195	0.01223802718	9.928771201	90.0712288	23.34204352	76.65795648	0	0	-1642.291399	0.8743544195	1607.08253711518	-1642.291399	0.01223802718	-20750.7455189662	
1639.731399	7	93	0.8759298026	0.01211565746	10.00603518	89.99396482	23.50559936	76.49440064	0	0	-1639.731399	0.8759298026	1643.58811495819	-1639.731399	0.01211565746	-21093.9403723667	
1637.171399	7	93	0.8774703347	0.01199527104	10.08313027	89.91686973	23.66856001	76.33143999	0	0	-1637.171399	0.8774703347	1680.61032452829	-1637.171399	0.01199527104	-21440.0535932297	
1634.611399	7	93	0.8789770647	0.0118768207	10.16005686	89.83994314	23.83092622	76.16907378	0	0	-1634.611399	0.8789770647	1718.1521581025	-1634.611399	0.0118768207	-21789.1053129394	
1632.051399	7	93	0.8804510018	0.01176026081	10.23681538	89.76318462	23.99269874	76.00730126	0	0	-1632.051399	0.8804510018	1756.21633106934	-1632.051399	0.01176026081	-22141.1137226179	
1629.491399	7	93	0.8818931175	0.01164554721	10.31340629	89.68659371	24.15387835	75.84612165	0	0	-1629.491399	0.8818931175	1794.8057412887	-1629.491399	0.01164554721	-22496.0985764746	
1626.931399	7	93	0.8833043468	0.01153263721	10.38983008	89.61016992	24.31446587	75.68553413	0	0	-1626.931399	0.8833043468	1833.92327889436	-1626.931399	0.01153263721	-22854.0799366855	
1624.371399	7	93	0.8846855903	0.01142148947	10.46608728	89.53391272	24.47446213	75.52553787	0	0	-1624.371399	0.8846855903	1873.571760025	-1624.371399	0.01142148947	-23215.0793954169	
1621.811399	7	93	0.8860377154	0.01131206401	10.54217841	89.45782159	24.63386797	75.36613203	0	0	-1621.811399	0.8860377154	1913.7539629932	-1621.811399	0.01131206401	-23579.119849273	
1619.251399	7	93	0.8873615581	0.0112043221	10.61810406	89.38189594	24.79268428	75.20731572	0	0	-1619.251399	0.8873615581	1954.4726238605	-1619.251399	0.0112043221	-23946.2200830446	
1616.691399	7	93	0.8886579241	0.01109822622	10.69386483	89.30613517	24.95091197	75.04908803	0	0	-1616.691399	0.8886579241	1995.73059571698	-1616.691399	0.01109822622	-24316.4048463373	
1614.131399	7	93	0.8899275902	0.01099374005	10.76946134	89.23053866	25.10855196	74.89144804	0	0	-1614.131399	0.8899275902	2037.53053357126	-1614.131399	0.01099374005	-24689.697583908	
1611.571399	7	93	0.8911713057	0.01089082837	10.84489424	89.15510576	25.2656052	74.7343948	0	0	-1611.571399	0.8911713057	2079.87509681448	-1611.571399	0.01089082837	-25066.1202523729	
1609.011399	7	93	0.8923897934	0.01078945705	10.92016422	89.07983578	25.42207267	74.57792733	0	0	-1609.011399	0.8923897934	2122.76700227404	-1609.011399	0.01078945705	-25445.6995925272	
1606.451399	7	93	0.8935837508	0.01068959301	10.99527196	89.00472804	25.57795538	74.42204462	0	0	-1606.451399	0.8935837508	2166.2089506763	-1606.451399	0.01068959301	-25828.4594545452	
1603.891399	7	93	0.8947538511	0.01059120415	11.07021821	88.92978179	25.73325434	74.26674566	0	0	-1603.891399	0.8947538511	2210.20360684358	-1603.891399	0.01059120415	-26214.4241310633	
1601.331399	7	93	0.8959007443	0.01049425934	11.14500371	88.85499629	25.88797062	74.11202938	0	0	-1601.331399	0.8959007443	2254.75350211885	-1601.331399	0.01049425934	-26603.6202071931	
1598.771399	7	93	0.8970250582	0.01039872837	11.21962924	88.78037076	26.04210528	73.95789472	0	0	-1598.771399	0.8970250582	2299.86122519083	-1598.771399	0.01039872837	-26996.0737552166	
1596.211399	7	93	0.8981273992	0.01030458192	11.29409558	88.70590442	26.19565943	73.80434057	0	0	-1596.211399	0.8981273992	2345.52932432522	-1596.211399	0.01030458192	-27391.8110338254	
1593.651399	7	93	0.8992083533	0.01021179152	11.36840358	88.63159642	26.34863418	73.65136582	0	0	-1593.651399	0.8992083533	2391.7604572389	-1593.651399	0.01021179152	-27790.8596192363	
1591.091399	7	93	0.9002684867	0.01012032953	11.44255406	88.55744594	26.50103069	73.49896931	0	0	-1591.091399	0.9002684867	2438.55692431887	-1591.091399	0.01012032953	-28193.2478950899	
1588.531399	7	93	0.9013083471	0.0100301691	11.51654789	88.48345211	26.65285012	73.34714988	0	0	-1588.531399	0.9013083471	2485.92132588563	-1588.531399	0.0100301691	-28599.0030283538	
1585.971399	7	93	0.9023284637	0.009941284139	11.59038595	88.40961405	26.80409368	73.19590632	0	0	-1585.971399	0.9023284637	2533.85602079937	-1585.971399	0.009941284139	-29008.1544242945	
1583.411399	7	93	0.9033293488	0.0098536493	11.66406916	88.33593084	26.95476257	73.04523743	0	0	-1583.411399	0.9033293488	2582.36355838243	-1583.411399	0.0098536493	-29420.7313245732	
1580.851399	7	93	0.9043114975	0.009767239937	11.73759844	88.26240156	27.10485805	72.89514195	0	0	-1580.851399	0.9043114975	2631.44629651973	-1580.851399	0.009767239937	-29836.7623927355	
1578.291399	7	93	0.9052753894	0.009682032089	11.81097473	88.18902527	27.25438137	72.74561863	0	0	-1578.291399	0.9052753894	2681.10649401841	-1578.291399	0.009682032089	-30256.2772768177	
1575.731399	7	93	0.9062214883	0.00959800245	11.88419901	88.11580099	27.40333384	72.59666616	0	0	-1575.731399	0.9062214883	2731.34659721657	-1575.731399	0.00959800245	-30679.3070073258	
1573.171399	7	93	0.9071502435	0.009515128356	11.95727225	88.04272775	27.55171674	72.44828326	0	0	-1573.171399	0.9071502435	2782.16875198795	-1573.171399	0.009515128356	-31105.8825927018	
1570.611399	7	93	0.9080620899	0.00943338775	12.03019546	87.96980454	27.69953144	72.30046856	0	0	-1570.611399	0.9080620899	2833.57550404686	-1570.611399	0.00943338775	-31536.0340082586	
1568.051399	7	93	0.9089574487	0.009352759165	12.10296966	87.89703034	27.84677927	72.15322073	0	0	-1568.051399	0.9089574487	2885.56886031509	-1568.051399	0.009352759165	-31969.7931129253	
1565.491399	7	93	0.9098367281	0.009273221707	12.17559589	87.82440411	27.99346161	72.00653839	0	0	-1565.491399	0.9098367281	2938.15098426288	-1565.491399	0.009273221707	-32407.1918124495	
1562.931399	7	93	0.9107003235	0.00919475503	12.24807521	87.75192479	28.13957988	71.86042012	0	0	-1562.931399	0.9107003235	2991.32427264161	-1562.931399	0.00919475503	-32848.262391653	
1560.371399	7	93	0.9115486181	0.009117339322	12.32040869	87.67959131	28.28513548	71.71486452	0	0	-1560.371399	0.9115486181	3045.09081619644	-1560.371399	0.009117339322	-33293.0365883857	
1557.811399	7	93	0.9123819834	0.009040955278	12.39259742	87.60740258	28.43012987	71.56987013	0	0	-1557.811399	0.9123819834	3099.45264553511	-1557.811399	0.009040955278	-33741.5477920271	
1555.251399	7	93	0.9132007796	0.008965584097	12.46464252	87.53535748	28.5745645	71.4254355	0	0	-1555.251399	0.9132007796	3154.41183927437	-1555.251399	0.008965584097	-34193.8287171137	
1552.691399	7	93	0.914005356	0.008891207447	12.53654509	87.46345491	28.71844087	71.28155913	0	0	-1552.691399	0.914005356	3209.97067401721	-1552.691399	0.008891207447	-34649.9127765046	
1550.131399	7	93	0.9147960513	0.008817807468	12.60830629	87.39169371	28.86176047	71.13823953	0	0	-1550.131399	0.9147960513	3266.13093096696	-1550.131399	0.008817807468	-35109.8335691786	
1547.571399	7	93	0.9155731943	0.008745366738	12.67992726	87.32007274	29.00452484	70.99547516	0	0	-1547.571399	0.9155731943	3322.89446944854	-1547.571399	0.008745366738	-35573.6247751585	
1545.011399	7	93	0.9163371039	0.008673868275	12.75140916	87.24859084	29.14673552	70.85326448	0	0	-1545.011399	0.9163371039	3380.26376349511	-1545.011399	0.008673868275	-36041.3208943686	
1542.451399	7	93	0.9170880895	0.008603295509	12.82275319	87.17724681	29.28839407	70.71160593	0	0	-1542.451399	0.9170880895	3438.24010005643	-1542.451399	0.008603295509	-36512.9550172147	
1539.891399	7	93	0.9178264518	0.008533632275	12.89396054	87.10603946	29.42950208	70.57049792	0	0	-1539.891399	0.9178264518	3496.82559252219	-1539.891399	0.008533632275	-36988.5626668533	
1537.331399	7	93	0.9185524823	0.008464862802	12.96503241	87.03496759	29.57006115	70.42993885	0	0	-1537.331399	0.9185524823	3556.02254051092	-1537.331399	0.008464862802	-37468.1784792358	
1534.771399	7	93	0.9192664643	0.008396971694	13.03597002	86.96402998	29.7100729	70.2899271	0	0	-1534.771399	0.9192664643	3615.83233717081	-1534.771399	0.008396971694	-37951.8361627323	
1532.211399	7	93	0.9199686729	0.00832994392	13.10677462	86.89322538	29.84953897	70.15046103	0	0	-1532.211399	0.9199686729	3676.25670997389	-1532.211399	0.00832994392	-38439.5717778837	
1529.651399	7	93	0.9206593754	0.008263764808	13.17744745	86.82255255	29.98846101	70.01153899	0	0	-1529.651399	0.9206593754	3737.29723346176	-1529.651399	0.008263764808	-38931.4197348777	
1527.091399	7	93	0.9213388315	0.008198420022	13.24798976	86.75201023	30.12684071	69.87315929	0	0	-1527.091399	0.9213388315	3798.95608303984	-1527.091399	0.008198420022	-39427.4147160013	
1524.531399	7	93	0.9220072934	0.008133895563	13.31840284	86.68159716	30.26467974	69.73532026	0	0	-1524.531399	0.9220072934	3861.23515882504	-1524.531399	0.008133895563	-39927.5926386474	
