T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1875.686025	4	1	95	0.1309104516	0.001821543604	1.683746215	0.3508121431	97.96544164	4.357305907	1.099608971	94.54308512							0	0	0	-1875.686025	0.001821543604	-34839.1379424196	
1875.606025	4	1	95	0.1325037949	0.00181925015	1.685743059	0.3512782382	97.9629787	4.362175006	1.100972852	94.53685214							0	0	0	-1875.606025	0.00181925015	-34924.6970503193	
1875.526025	4	1	95	0.1340922303	0.001816962305	1.687739775	0.3517443841	97.96051584	4.367043198	1.10233665	94.53062015							0	0	0	-1875.526025	0.001816962305	-35010.3719722303	
1875.446025	4	1	95	0.1356757793	0.001814680062	1.689736362	0.3522105809	97.95805306	4.371910485	1.103700363	94.52438915							0	0	0	-1875.446025	0.001814680062	-35096.1516169657	
1875.366025	4	1	95	0.1372544626	0.001812403387	1.691732821	0.3526768283	97.95559035	4.376776867	1.105063991	94.51815914							0	0	0	-1875.366025	0.001812403387	-35181.958734257	
1875.286025	4	1	95	0.1388283012	0.001810132263	1.69372915	0.3531431264	97.95312772	4.381642345	1.106427535	94.51193012							0	0	0	-1875.286025	0.001810132263	-35268.0471376623	
1875.206025	4	1	95	0.1403973159	0.001807866689	1.695725351	0.3536094751	97.95066517	4.386506918	1.107790994	94.50570209							0	0	0	-1875.206025	0.001807866689	-35354.1811474412	
1875.126025	4	1	95	0.1419615273	0.001805606618	1.697721424	0.3540758744	97.9482027	4.391370588	1.109154368	94.49947504							0	0	0	-1875.126025	0.001805606618	-35440.3145314604	
1875.046025	4	1	95	0.143520956	0.001803352043	1.699717367	0.3545423243	97.94574031	4.396233355	1.110517658	94.49324899							0	0	0	-1875.046025	0.001803352043	-35526.6472196428	
1874.966025	4	1	95	0.1450756223	0.001801102943	1.701713182	0.3550088246	97.94327799	4.401095219	1.111880862	94.48702392							0	0	0	-1874.966025	0.001801102943	-35613.0606528435	
1874.886025	4	1	95	0.1466255467	0.001798859296	1.703708868	0.3554753754	97.94081576	4.405956181	1.11324398	94.48079984							0	0	0	-1874.886025	0.001798859296	-35699.5610156191	
1874.806025	4	1	95	0.1481707493	0.001796621082	1.705704425	0.3559419765	97.9383536	4.410816241	1.114607013	94.47457675							0	0	0	-1874.806025	0.001796621082	-35786.2026506198	
1874.726025	4	1	95	0.1497112503	0.001794388286	1.707699853	0.356408628	97.93589152	4.4156754	1.115969961	94.46835464							0	0	0	-1874.726025	0.001794388286	-35872.9518330516	
1874.646025	4	1	95	0.1512470695	0.001792160884	1.709695153	0.3568753299	97.93342952	4.420533657	1.117332822	94.46213352							0	0	0	-1874.646025	0.001792160884	-35959.7752836637	
1874.566025	4	1	95	0.152778227	0.001789938857	1.711690323	0.357342082	97.93096759	4.425391015	1.118695598	94.45591339							0	0	0	-1874.566025	0.001789938857	-36046.6951092944	
1874.486025	4	1	95	0.1543047424	0.001787722184	1.713685365	0.3578088842	97.92850575	4.430247472	1.120058288	94.44969424							0	0	0	-1874.486025	0.001787722184	-36133.7344107709	
1874.406025	4	1	95	0.1558266354	0.001785510849	1.715680278	0.3582757367	97.92604398	4.43510303	1.121420891	94.44347608							0	0	0	-1874.406025	0.001785510849	-36220.9326706114	
1874.326025	4	1	95	0.1573439256	0.001783304836	1.717675063	0.3587426393	97.9235823	4.439957689	1.122783408	94.4372589							0	0	0	-1874.326025	0.001783304836	-36308.1897953705	
1874.246025	4	1	95	0.1588566324	0.001781104117	1.719669718	0.359209592	97.92112069	4.44481145	1.124145839	94.43104271							0	0	0	-1874.246025	0.001781104117	-36395.496225341	
1874.166025	4	1	95	0.1603647752	0.001778908675	1.721664245	0.3596765947	97.91865916	4.449664312	1.125508183	94.42482751							0	0	0	-1874.166025	0.001778908675	-36482.9908513017	
1874.086025	4	1	95	0.1618683731	0.001776718499	1.723658643	0.3601436474	97.91619771	4.454516276	1.12687044	94.41861328							0	0	0	-1874.086025	0.001776718499	-36570.5636883938	
1874.006025	4	1	95	0.1633674455	0.001774533559	1.725652912	0.36061075	97.91373634	4.459367343	1.128232611	94.41240005							0	0	0	-1874.006025	0.001774533559	-36658.2312363303	
1873.926025	4	1	95	0.1648620112	0.001772353846	1.727647052	0.3610779026	97.91127505	4.464217514	1.129594694	94.40618779							0	0	0	-1873.926025	0.001772353846	-36746.057967244	
1873.846025	4	1	95	0.1663520892	0.001770179338	1.729641064	0.361545105	97.90881383	4.469066788	1.13095669	94.39997652							0	0	0	-1873.846025	0.001770179338	-36833.9249166323	
1873.766025	4	1	95	0.1678376983	0.001768010012	1.731634946	0.3620123572	97.9063527	4.473915166	1.132318598	94.39376624							0	0	0	-1873.766025	0.001768010012	-36921.863960409	
1873.686025	4	1	95	0.1693188573	0.00176584585	1.7336287	0.3624796592	97.90389164	4.478762648	1.13368042	94.38755693							0	0	0	-1873.686025	0.00176584585	-37009.9587235883	
1873.606025	4	1	95	0.1707955848	0.001763686839	1.735622325	0.3629470109	97.90143066	4.483609236	1.135042153	94.38134861							0	0	0	-1873.606025	0.001763686839	-37098.233943644	
1873.526025	4	1	95	0.1722678992	0.001761532964	1.737615821	0.3634144123	97.89896977	4.488454929	1.136403799	94.37514127							0	0	0	-1873.526025	0.001761532964	-37186.5243617005	
1873.446025	4	1	95	0.1737358191	0.001759384193	1.739609188	0.3638818634	97.89650895	4.493299727	1.137765357	94.36893492							0	0	0	-1873.446025	0.001759384193	-37274.9158359889	
1873.366025	4	1	95	0.1751993628	0.001757240521	1.741602426	0.364349364	97.89404821	4.498143632	1.139126827	94.36272954							0	0	0	-1873.366025	0.001757240521	-37363.4659341234	
1873.286025	4	1	95	0.1766585484	0.001755101923	1.743595535	0.3648169142	97.89158755	4.502986644	1.140488208	94.35652515							0	0	0	-1873.286025	0.001755101923	-37452.0786915431	
1873.206025	4	1	95	0.1781133942	0.001752968383	1.745588515	0.3652845139	97.88912697	4.507828763	1.141849502	94.35032174							0	0	0	-1873.206025	0.001752968383	-37540.7512492351	
1873.126025	4	1	95	0.1795639181	0.001750839876	1.747581367	0.365752163	97.88666647	4.51266999	1.143210707	94.3441193							0	0	0	-1873.126025	0.001750839876	-37629.5889193926	
1873.046025	4	1	95	0.1810101381	0.001748716398	1.749574089	0.3662198616	97.88420605	4.517510324	1.144571823	94.33791785							0	0	0	-1873.046025	0.001748716398	-37718.5892959397	
1872.966025	4	1	95	0.1824520721	0.001746597924	1.751566683	0.3666876096	97.88174571	4.522349767	1.145932851	94.33171738							0	0	0	-1872.966025	0.001746597924	-37807.6457598426	
1872.886025	4	1	95	0.1838897377	0.001744484438	1.753559148	0.3671554069	97.87928545	4.527188319	1.14729379	94.32551789							0	0	0	-1872.886025	0.001744484438	-37896.773392012	
1872.806025	4	1	95	0.1853231527	0.001742375917	1.755551483	0.3676232535	97.87682526	4.532025981	1.148654639	94.31931938							0	0	0	-1872.806025	0.001742375917	-37985.9708138775	
1872.726025	4	1	95	0.1867523345	0.001740272345	1.75754369	0.3680911493	97.87436516	4.536862752	1.1500154	94.31312185							0	0	0	-1872.726025	0.001740272345	-38075.3810956026	
1872.646025	4	1	95	0.1881773007	0.001738173715	1.759535768	0.3685590943	97.87190514	4.541698634	1.151376071	94.30692529							0	0	0	-1872.646025	0.001738173715	-38164.8663105425	
1872.566025	4	1	95	0.1895980687	0.001736079996	1.761527717	0.3690270886	97.86944519	4.546533626	1.152736653	94.30072972							0	0	0	-1872.566025	0.001736079996	-38254.3347122018	
1872.486025	4	1	95	0.1910146557	0.001733991171	1.763519537	0.3694951319	97.86698533	4.551367729	1.154097146	94.29453512							0	0	0	-1872.486025	0.001733991171	-38344.0957858731	
1872.406025	4	1	95	0.1924270789	0.001731907243	1.765511228	0.3699632243	97.86452555	4.556200944	1.155457549	94.28834151							0	0	0	-1872.406025	0.001731907243	-38433.9170773762	
1872.326025	4	1	95	0.1938353554	0.00172982817	1.767502789	0.3704313658	97.86206584	4.561033271	1.156817862	94.28214887							0	0	0	-1872.326025	0.00172982817	-38523.7165036127	
1872.246025	4	1	95	0.1952395022	0.001727753946	1.769494222	0.3708995562	97.85960622	4.56586471	1.158178085	94.2759572							0	0	0	-1872.246025	0.001727753946	-38613.7591739095	
1872.166025	4	1	95	0.1966395362	0.001725684558	1.771485526	0.3713677957	97.85714668	4.570695262	1.159538218	94.26976652							0	0	0	-1872.166025	0.001725684558	-38703.8392308966	
1872.086025	4	1	95	0.1980354744	0.001723619978	1.773476701	0.371836084	97.85468721	4.575524928	1.160898261	94.26357681							0	0	0	-1872.086025	0.001723619978	-38794.0122602927	
1872.006025	4	1	95	0.1994273333	0.001721560199	1.775467747	0.3723044212	97.85222783	4.580353707	1.162258213	94.25738808							0	0	0	-1872.006025	0.001721560199	-38884.3317344454	
1871.926025	4	1	95	0.2008151298	0.001719505199	1.777458664	0.3727728072	97.84976853	4.5851816	1.163618075	94.25120032							0	0	0	-1871.926025	0.001719505199	-38974.75993212	
1871.846025	4	1	95	0.2021988803	0.001717454967	1.779449451	0.373241242	97.84730931	4.590008608	1.164977847	94.24501354							0	0	0	-1871.846025	0.001717454967	-39065.294456521	
1871.766025	4	1	95	0.2035786013	0.001715409481	1.78144011	0.3737097256	97.84485016	4.594834731	1.166337528	94.23882774							0	0	0	-1871.766025	0.001715409481	-39155.8866974495	
1871.686025	4	1	95	0.2049543092	0.001713368725	1.78343064	0.3741782579	97.8423911	4.59965997	1.167697118	94.23264291							0	0	0	-1871.686025	0.001713368725	-39246.5920189442	
1871.606025	4	1	95	0.2063260204	0.001711332683	1.78542104	0.3746468388	97.83993212	4.604484324	1.169056616	94.22645906							0	0	0	-1871.606025	0.001711332683	-39337.4770814419	
1871.526025	4	1	95	0.207693751	0.001709301346	1.787411312	0.3751154684	97.83747322	4.609307795	1.170416024	94.22027618							0	0	0	-1871.526025	0.001709301346	-39428.4041734776	
1871.446025	4	1	95	0.2090575172	0.001707274684	1.789401454	0.3755841466	97.8350144	4.614130382	1.171775341	94.21409428							0	0	0	-1871.446025	0.001707274684	-39519.3434276545	
1871.366025	4	1	95	0.210417335	0.001705252685	1.791391468	0.3760528733	97.83255566	4.618952086	1.173134566	94.20791335							0	0	0	-1871.366025	0.001705252685	-39610.5958622452	
1871.286025	4	1	95	0.2117732205	0.00170323535	1.793381352	0.3765216485	97.830097	4.623772909	1.1744937	94.20173339							0	0	0	-1871.286025	0.00170323535	-39701.8648191791	
1871.206025	4	1	95	0.2131251896	0.001701222637	1.795371107	0.3769904721	97.82763842	4.628592849	1.175852742	94.19555441							0	0	0	-1871.206025	0.001701222637	-39793.1912947741	
1871.126025	4	1	95	0.2144732579	0.001699214551	1.797360733	0.3774593442	97.82517992	4.633411907	1.177211692	94.1893764							0	0	0	-1871.126025	0.001699214551	-39884.6587712324	
1871.046025	4	1	95	0.2158174413	0.001697211059	1.79935023	0.3779282647	97.82272151	4.638230085	1.178570551	94.18319936							0	0	0	-1871.046025	0.001697211059	-39976.1694373354	
1870.966025	4	1	95	0.2171577554	0.001695212156	1.801339597	0.3783972335	97.82026317	4.643047381	1.179929317	94.1770233							0	0	0	-1870.966025	0.001695212156	-40067.8897690035	
1870.886025	4	1	95	0.2184942157	0.001693217826	1.803328836	0.3788662506	97.81780491	4.647863798	1.181287992	94.17084821							0	0	0	-1870.886025	0.001693217826	-40159.6790082172	
1870.806025	4	1	95	0.2198268378	0.00169122805	1.805317945	0.379335316	97.81534674	4.652679334	1.182646574	94.16467409							0	0	0	-1870.806025	0.00169122805	-40251.5558271828	
1870.726025	4	1	95	0.221155637	0.001689242814	1.807306925	0.3798044296	97.81288865	4.657493992	1.184005063	94.15850095							0	0	0	-1870.726025	0.001689242814	-40343.5487281823	
1870.646025	4	1	95	0.2224806287	0.001687262102	1.809295776	0.3802735914	97.81043063	4.66230777	1.18536346	94.15232877							0	0	0	-1870.646025	0.001687262102	-40435.6566025407	
1870.566025	4	1	95	0.2238018282	0.0016852859	1.811284498	0.3807428013	97.8079727	4.667120669	1.186721765	94.14615757							0	0	0	-1870.566025	0.0016852859	-40527.8160788748	
1870.486025	4	1	95	0.2251192505	0.001683314186	1.81327309	0.3812120593	97.80551485	4.671932691	1.188079977	94.13998733							0	0	0	-1870.486025	0.001683314186	-40620.1396856766	
1870.406025	4	1	95	0.2264329107	0.001681346957	1.815261554	0.3816813654	97.80305708	4.676743835	1.189438095	94.13381807							0	0	0	-1870.406025	0.001681346957	-40712.5625607419	
1870.326025	4	1	95	0.227742824	0.001679384185	1.817249888	0.3821507195	97.80059939	4.681554101	1.190796121	94.12764978							0	0	0	-1870.326025	0.001679384185	-40805.0332790617	
1870.246025	4	1	95	0.2290490052	0.001677425862	1.819238092	0.3826201216	97.79814179	4.68636349	1.192154054	94.12148246							0	0	0	-1870.246025	0.001677425862	-40897.6947404131	
