T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1540.28905	13	10	77	0	0	5.81954717	5.01959133	89.1608615	13	10	77				-0.000241105578	-0.0001672289626	0.0004083345407	-1540.28905	0	147.753647821814	
1540.27905	13	10	77	3.449770781E-05	3.361655853E-05	5.819643569	5.019759705	89.16059673	13.00024096	10.00016717	76.99959188				0	0	0	-1540.27905	3.361655853E-05	447.191250601784	
1540.25905	13	10	77	0.0001033860853	6.714459034E-05	5.819836351	5.020096422	89.16006723	13.00072306	10.00050153	76.99877542				0	0	0	-1540.25905	6.714459034E-05	596.281079978848	
1540.21905	13	10	77	0.0002411439439	0.0001342799595	5.82022188	5.020769901	89.15900822	13.00168726	10.00117021	76.99714254				0	0	0	-1540.21905	0.0001342799595	595.664494591356	
1540.13905	13	10	77	0.0005167142816	0.0002686499547	5.820992747	5.0221171	89.15689015	13.0036166	10.002508	76.9938754				0	0	0	-1540.13905	0.0002686499547	-534455.35068087	
1540.05905	13	10	77	0.0007920567024	0.0002685001023	5.821763773	5.023464572	89.15477166	13.00554545	10.00384523	76.99060932				0	0	0	-1540.05905	0.0002685001023	-1414861.27004835	
1539.97905	13	10	77	0.001067275665	0.000268452841	5.82253457	5.024812313	89.15265312	13.00747427	10.00518222	76.98734351				0	0	0	-1539.97905	0.000268452841	-1693035.81778227	
1539.89905	13	10	77	0.001342371248	0.0002684055975	5.823305137	5.026160325	89.15053454	13.00940305	10.00651898	76.98407797				0	0	0	-1539.89905	0.0002684055975	-1693840.73388219	
1539.81905	13	10	77	0.001617343539	0.0002683583811	5.824075474	5.027508606	89.14841592	13.01133181	10.0078555	76.98081269				0	0	0	-1539.81905	0.0002683583811	-1694827.57726869	
1539.73905	13	10	77	0.001892192628	0.0002683111926	5.824845581	5.028857157	89.14629726	13.01326055	10.00919178	76.97754768				0	0	0	-1539.73905	0.0002683111926	-1695822.73552646	
1539.65905	13	10	77	0.0021669186	0.0002682640316	5.825615459	5.030205978	89.14417856	13.01518925	10.01052782	76.97428293				0	0	0	-1539.65905	0.0002682640316	-1696815.4768051	
1539.57905	13	10	77	0.002441521545	0.0002682168983	5.826385106	5.031555069	89.14205983	13.01711793	10.01186362	76.97101845				0	0	0	-1539.57905	0.0002682168983	-1697796.74701395	
1539.49905	13	10	77	0.00271600155	0.0002681697918	5.827154523	5.032904431	89.13994105	13.01904657	10.01319918	76.96775424				0	0	0	-1539.49905	0.0002681697918	-1698773.77308366	
1539.41905	13	10	77	0.002990358702	0.0002681227127	5.827923709	5.034254063	89.13782223	13.0209752	10.01453451	76.9644903				0	0	0	-1539.41905	0.0002681227127	-1699771.78562487	
1539.33905	13	10	77	0.00326459309	0.0002680756615	5.828692666	5.035603966	89.13570337	13.02290379	10.0158696	76.96122662				0	0	0	-1539.33905	0.0002680756615	-1700756.47066925	
1539.25905	13	10	77	0.003538704799	0.0002680286369	5.829461391	5.03695414	89.13358447	13.02483235	10.01720444	76.9579632				0	0	0	-1539.25905	0.0002680286369	-1701745.97599183	
1539.17905	13	10	77	0.003812693918	0.0002679816404	5.830229886	5.038304585	89.13146553	13.02676089	10.01853906	76.95470005				0	0	0	-1539.17905	0.0002679816404	-1702734.75600706	
1539.09905	13	10	77	0.004086560533	0.0002679346704	5.830998151	5.039655301	89.12934655	13.0286894	10.01987343	76.95143717				0	0	0	-1539.09905	0.0002679346704	-1703726.56954734	
1539.01905	13	10	77	0.004360304733	0.0002678877286	5.831766185	5.041006289	89.12722753	13.03061789	10.02120756	76.94817455				0	0	0	-1539.01905	0.0002678877286	-1704721.28560329	
1538.93905	13	10	77	0.004633926604	0.0002678408134	5.832533987	5.042357548	89.12510846	13.03254634	10.02254146	76.9449122				0	0	0	-1538.93905	0.0002678408134	-1705700.84682184	
1538.85905	13	10	77	0.004907426232	0.0002677939255	5.833301559	5.043709078	89.12298936	13.03447477	10.02387512	76.94165011				0	0	0	-1538.85905	0.0002677939255	-1706699.73114952	
1538.77905	13	10	77	0.005180803706	0.0002677470652	5.8340689	5.04506088	89.12087022	13.03640318	10.02520854	76.93838829				0	0	0	-1538.77905	0.0002677470652	-1707697.94851466	
1538.69905	13	10	77	0.005454059112	0.0002677002321	5.834836009	5.046412955	89.11875104	13.03833156	10.02654172	76.93512673				0	0	0	-1538.69905	0.0002677002321	-1708697.35131559	
1538.61905	13	10	77	0.005727192537	0.0002676534266	5.835602888	5.047765301	89.11663181	13.04025991	10.02787466	76.93186543				0	0	0	-1538.61905	0.0002676534266	-1709683.27550918	
1538.53905	13	10	77	0.006000204067	0.0002676066475	5.836369535	5.049117919	89.11451255	13.04218823	10.02920736	76.92860441				0	0	0	-1538.53905	0.0002676066475	-1710664.89537267	
1538.45905	13	10	77	0.006273093788	0.0002675598957	5.83713595	5.05047081	89.11239324	13.04411653	10.03053983	76.92534364				0	0	0	-1538.45905	0.0002675598957	-1711680.60392593	
1538.37905	13	10	77	0.006545861789	0.0002675131721	5.837902134	5.051823974	89.11027389	13.0460448	10.03187206	76.92208314				0	0	0	-1538.37905	0.0002675131721	-1712680.96135517	
1538.29905	13	10	77	0.006818508155	0.0002674664749	5.838668086	5.05317741	89.1081545	13.04797305	10.03320405	76.9188229				0	0	0	-1538.29905	0.0002674664749	-1713671.54023773	
1538.21905	13	10	77	0.007091032973	0.0002674198053	5.839433806	5.054531119	89.10603507	13.04990127	10.0345358	76.91556293				0	0	0	-1538.21905	0.0002674198053	-1714670.57321657	
1538.13905	13	10	77	0.007363436328	0.0002673731625	5.840199295	5.055885101	89.1039156	13.05182947	10.03586731	76.91230322				0	0	0	-1538.13905	0.0002673731625	-1715672.64791178	
1538.05905	13	10	77	0.007635718308	0.0002673265474	5.840964551	5.057239356	89.10179609	13.05375764	10.03719859	76.90904377				0	0	0	-1538.05905	0.0002673265474	-1716659.26046742	
1537.97905	13	10	77	0.007907878998	0.0002672799582	5.841729576	5.058593884	89.09967654	13.05568579	10.03852962	76.90578459				0	0	0	-1537.97905	0.0002672799582	-1717663.70047005	
1537.89905	13	10	77	0.008179918485	0.0002672333976	5.842494368	5.059948686	89.09755695	13.05761391	10.03986042	76.90252567				0	0	0	-1537.89905	0.0002672333976	-1718682.13758131	
1537.81905	13	10	77	0.008451836854	0.0002671868636	5.843258928	5.061303762	89.09543731	13.059542	10.04119098	76.89926702				0	0	0	-1537.81905	0.0002671868636	-1719672.26220939	
1537.73905	13	10	77	0.008723634191	0.0002671403566	5.844023256	5.062659111	89.09331763	13.06147007	10.0425213	76.89600862				0	0	0	-1537.73905	0.0002671403566	-1720680.18463241	
1537.65905	13	10	77	0.008995310584	0.0002670938771	5.844787351	5.064014734	89.09119791	13.06339812	10.04385139	76.89275049				0	0	0	-1537.65905	0.0002670938771	-1721674.42962947	
1537.57905	13	10	77	0.009266866116	0.0002670474238	5.845551213	5.065370631	89.08907816	13.06532614	10.04518123	76.88949263				0	0	0	-1537.57905	0.0002670474238	-1722688.45003384	
1537.49905	13	10	77	0.009538300874	0.000267000999	5.846314843	5.066726803	89.08695835	13.06725414	10.04651084	76.88623502				0	0	0	-1537.49905	0.000267000999	-1723692.41079307	
1537.41905	13	10	77	0.009809614944	0.0002669545998	5.847078241	5.068083249	89.08483851	13.06918211	10.04784021	76.88297768				0	0	0	-1537.41905	0.0002669545998	-1724690.22261557	
1537.33905	13	10	77	0.01008080841	0.0002669082287	5.847841405	5.069439969	89.08271863	13.07111006	10.04916934	76.8797206				0	0	0	-1537.33905	0.0002669082287	-1725713.30661992	
1537.25905	13	10	77	0.01035188136	0.0002668618845	5.848604336	5.070796964	89.0805987	13.07303799	10.05049823	76.87646378				0	0	0	-1537.25905	0.0002668618845	-1726711.53851993	
1537.17905	13	10	77	0.01062283388	0.000266815567	5.849367034	5.072154234	89.07847873	13.07496589	10.05182688	76.87320723				0	0	0	-1537.17905	0.000266815567	-1727701.59579903	
1537.09905	13	10	77	0.01089366605	0.0002667692759	5.8501295	5.073511779	89.07635872	13.07689377	10.0531553	76.86995093				0	0	0	-1537.09905	0.0002667692759	-1728730.20220636	
1537.01905	13	10	77	0.01116437796	0.0002667230135	5.850891731	5.0748696	89.07423867	13.07882163	10.05448347	76.8666949				0	0	0	-1537.01905	0.0002667230135	-1729750.57096616	
1536.93905	13	10	77	0.0114349697	0.000266676777	5.85165373	5.076227695	89.07211858	13.08074946	10.05581141	76.86343913				0	0	0	-1536.93905	0.000266676777	-1730740.40300543	
1536.85905	13	10	77	0.01170544134	0.0002666305675	5.852415495	5.077586066	89.06999844	13.08267727	10.05713911	76.86018362				0	0	0	-1536.85905	0.0002666305675	-1731765.09870157	
1536.77905	13	10	77	0.01197579298	0.0002665843857	5.853177026	5.078944713	89.06787826	13.08460505	10.05846657	76.85692837				0	0	0	-1536.77905	0.0002665843857	-1732772.18999796	
1536.69905	13	10	77	0.0122460247	0.0002665382299	5.853938324	5.080303635	89.06575804	13.08653282	10.0597938	76.85367339				0	0	0	-1536.69905	0.0002665382299	-1733784.28962976	
1536.61905	13	10	77	0.01251613659	0.000266492102	5.854699388	5.081662833	89.06363778	13.08846056	10.06112078	76.85041866				0	0	0	-1536.61905	0.000266492102	-1734797.48877642	
1536.53905	13	10	77	0.01278612872	0.0002664460001	5.855460218	5.083022307	89.06151747	13.09038827	10.06244753	76.84716419				0	0	0	-1536.53905	0.0002664460001	-1735817.61281166	
1536.45905	13	10	77	0.01305600118	0.0002663999264	5.856220814	5.084382058	89.05939713	13.09231597	10.06377404	76.84390999				0	0	0	-1536.45905	0.0002663999264	-1736836.95222715	
1536.37905	13	10	77	0.01332575407	0.0002663538786	5.856981177	5.085742085	89.05727674	13.09424364	10.06510031	76.84065605				0	0	0	-1536.37905	0.0002663538786	-1737825.46489639	
1536.29905	13	10	77	0.01359538746	0.0002663078573	5.857741305	5.087102389	89.05515631	13.09617129	10.06642634	76.83740236				0	0	0	-1536.29905	0.0002663078573	-1738852.91611218	
1536.21905	13	10	77	0.01386490144	0.0002662618639	5.858501198	5.088462969	89.05303583	13.09809892	10.06775214	76.83414894				0	0	0	-1536.21905	0.0002662618639	-1739894.77983707	
1536.13905	13	10	77	0.01413429609	0.0002662158977	5.859260858	5.089823826	89.05091532	13.10002653	10.06907769	76.83089578				0	0	0	-1536.13905	0.0002662158977	-1740907.58071715	
1536.05905	13	10	77	0.01440357149	0.0002661699578	5.860020282	5.09118496	89.04879476	13.10195411	10.07040301	76.82764287				0	0	0	-1536.05905	0.0002661699578	-1741904.5135402	
1535.97905	13	10	77	0.01467272774	0.0002661240442	5.860779473	5.092546372	89.04667416	13.10388168	10.07172809	76.82439023				0	0	0	-1535.97905	0.0002661240442	-1742938.70518981	
1535.89905	13	10	77	0.01494176491	0.0002660781588	5.861538428	5.09390806	89.04455351	13.10580922	10.07305293	76.82113785				0	0	0	-1535.89905	0.0002660781588	-1743951.20371769	
1535.81905	13	10	77	0.0152106831	0.0002660322985	5.862297149	5.095270027	89.04243282	13.10773674	10.07437754	76.81788572				0	0	0	-1535.81905	0.0002660322985	-1744961.20559341	
1535.73905	13	10	77	0.01547948237	0.0002659864662	5.863055635	5.09663227	89.04031209	13.10966424	10.0757019	76.81463386				0	0	0	-1535.73905	0.0002659864662	-1746018.03002015	
1535.65905	13	10	77	0.01574816283	0.0002659406614	5.863813886	5.097994792	89.03819132	13.11159172	10.07702603	76.81138226				0	0	0	-1535.65905	0.0002659406614	-1747032.23163204	
1535.57905	13	10	77	0.01601672455	0.0002658948823	5.864571902	5.099357592	89.03607051	13.11351918	10.07834991	76.80813091				0	0	0	-1535.57905	0.0002658948823	-1748041.95582594	
1535.49905	13	10	77	0.01628516761	0.0002658491304	5.865329683	5.10072067	89.03394965	13.11544661	10.07967356	76.80487982				0	0	0	-1535.49905	0.0002658491304	-1749068.09508429	
1535.41905	13	10	77	0.0165534921	0.000265803405	5.866087228	5.102084026	89.03182875	13.11737403	10.08099698	76.80162899				0	0	0	-1535.41905	0.000265803405	-1750089.72165186	
1535.33905	13	10	77	0.01682169811	0.0002657577065	5.866844538	5.10344766	89.0297078	13.11930143	10.08232015	76.79837842				0	0	0	-1535.33905	0.0002657577065	-1751127.87463961	
1535.25905	13	10	77	0.01708978572	0.0002657120353	5.867601613	5.104811573	89.02758681	13.1212288	10.08364308	76.79512811				0	0	0	-1535.25905	0.0002657120353	-1752148.03176414	
