T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1444.40491	8	13	79	0.3358024528	0.0002650147865	4.172585787	9.794828646	86.03258557	10.00908727	15.47898782	74.51192492							0	0	0	-1444.40491	0.0002650147865	0	
1444.32491	8	13	79	0.3359826283	0.0002650144609	4.172780685	9.797461785	86.02975753	10.01063438	15.4804939	74.50887171							0	0	0	-1444.32491	0.0002650144609	0	
1444.24491	8	13	79	0.3361627551	0.0002650141669	4.17297529	9.80009564	86.02692907	10.01218185	15.48199969	74.50581846							0	0	0	-1444.24491	0.0002650141669	0	
1444.16491	8	13	79	0.3363428331	0.0002650139038	4.173169603	9.802730213	86.02410018	10.01372968	15.48350517	74.50276514							0	0	0	-1444.16491	0.0002650139038	0	
1444.08491	8	13	79	0.3365228626	0.0002650136712	4.173363623	9.805365504	86.02127087	10.01527787	15.48501036	74.49971177							0	0	0	-1444.08491	0.0002650136712	0	
1444.00491	8	13	79	0.3367028433	0.0002650134711	4.173557349	9.808001514	86.01844114	10.01682642	15.48651524	74.49665835							0	0	0	-1444.00491	0.0002650134711	0	
1443.92491	8	13	79	0.3368827755	0.0002650133017	4.173750783	9.810638241	86.01561098	10.01837532	15.48801982	74.49360486							0	0	0	-1443.92491	0.0002650133017	0	
1443.84491	8	13	79	0.3370626592	0.000265013163	4.173943924	9.813275688	86.01278039	10.01992458	15.4895241	74.49055132							0	0	0	-1443.84491	0.000265013163	0	
1443.76491	8	13	79	0.3372424943	0.0002650130559	4.174136772	9.815913854	86.00994937	10.0214742	15.49102808	74.48749772							0	0	0	-1443.76491	0.0002650130559	0	
1443.68491	8	13	79	0.3374222809	0.0002650129801	4.174329326	9.818552739	86.00711794	10.02302418	15.49253175	74.48444406							0	0	0	-1443.68491	0.0002650129801	0	
1443.60491	8	13	79	0.337602019	0.0002650129354	4.174521586	9.821192344	86.00428607	10.02457452	15.49403513	74.48139035							0	0	0	-1443.60491	0.0002650129354	0	
1443.52491	8	13	79	0.3377817088	0.0002650129213	4.174713553	9.823832669	86.00145378	10.02612522	15.49553821	74.47833657							0	0	0	-1443.52491	0.0002650129213	0	
1443.44491	8	13	79	0.3379613501	0.0002650129395	4.174905227	9.826473714	85.99862106	10.02767628	15.49704098	74.47528274							0	0	0	-1443.44491	0.0002650129395	0	
1443.36491	8	13	79	0.3381409431	0.000265012989	4.175096606	9.82911548	85.99578791	10.0292277	15.49854345	74.47222885							0	0	0	-1443.36491	0.000265012989	0	
1443.28491	8	13	79	0.3383204878	0.0002650130687	4.175287692	9.831757967	85.99295434	10.03077949	15.50004562	74.46917489							0	0	0	-1443.28491	0.0002650130687	0	
1443.20491	8	13	79	0.3384999841	0.0002650131802	4.175478483	9.834401175	85.99012034	10.03233163	15.50154749	74.46612088							0	0	0	-1443.20491	0.0002650131802	0	
1443.12491	8	13	79	0.3386794323	0.0002650133234	4.175668981	9.837045105	85.98728591	10.03388413	15.50304905	74.46306681							0	0	0	-1443.12491	0.0002650133234	0	
1443.04491	8	13	79	0.3388588322	0.0002650134973	4.175859184	9.839689757	85.98445106	10.035437	15.50455032	74.46001268							0	0	0	-1443.04491	0.0002650134973	0	
1442.96491	8	13	79	0.3390381839	0.0002650137024	4.176049092	9.842335131	85.98161578	10.03699023	15.50605128	74.45695849							0	0	0	-1442.96491	0.0002650137024	0	
1442.88491	8	13	79	0.3392174875	0.0002650139398	4.176238706	9.844981227	85.97878007	10.03854382	15.50755194	74.45390424							0	0	0	-1442.88491	0.0002650139398	0	
1442.80491	8	13	79	0.3393967429	0.0002650142071	4.176428026	9.847628047	85.97594393	10.04009778	15.5090523	74.45084992							0	0	0	-1442.80491	0.0002650142071	0	
1442.72491	8	13	79	0.3395759503	0.0002650145067	4.17661705	9.850275589	85.97310736	10.0416521	15.51055235	74.44779555							0	0	0	-1442.72491	0.0002650145067	0	
1442.64491	8	13	79	0.3397551096	0.0002650148375	4.17680578	9.852923855	85.97027036	10.04320678	15.5120521	74.44474111							0	0	0	-1442.64491	0.0002650148375	0	
1442.56491	8	13	79	0.339934221	0.0002650151988	4.176994215	9.855572845	85.96743294	10.04476183	15.51355155	74.44168662							0	0	0	-1442.56491	0.0002650151988	0	
1442.48491	8	13	79	0.3401132843	0.0002650155929	4.177182355	9.858222558	85.96459509	10.04631724	15.5150507	74.43863206							0	0	0	-1442.48491	0.0002650155929	0	
1442.40491	8	13	79	0.3402922997	0.0002650160171	4.177370199	9.860872997	85.9617568	10.04787302	15.51654955	74.43557743							0	0	0	-1442.40491	0.0002650160171	0	
1442.32491	8	13	79	0.3404712672	0.0002650164732	4.177557748	9.863524159	85.95891809	10.04942916	15.51804809	74.43252275							0	0	0	-1442.32491	0.0002650164732	0	
1442.24491	8	13	79	0.3406501868	0.0002650169608	4.177745002	9.866176047	85.95607895	10.05098567	15.51954633	74.429468							0	0	0	-1442.24491	0.0002650169608	0	
1442.16491	8	13	79	0.3408290585	0.0002650174792	4.17793196	9.86882866	85.95323938	10.05254255	15.52104426	74.42641319							0	0	0	-1442.16491	0.0002650174792	0	
1442.08491	8	13	79	0.3410078824	0.0002650180295	4.178118622	9.871481999	85.95039938	10.05409979	15.52254189	74.42335832							0	0	0	-1442.08491	0.0002650180295	0	
1442.00491	8	13	79	0.3411866586	0.000265018611	4.178304988	9.874136063	85.94755895	10.0556574	15.52403922	74.42030338							0	0	0	-1442.00491	0.000265018611	0	
1441.92491	8	13	79	0.341365387	0.0002650192241	4.178491059	9.876790854	85.94471809	10.05721537	15.52553625	74.41724838							0	0	0	-1441.92491	0.0002650192241	0	
1441.84491	8	13	79	0.3415440677	0.0002650198684	4.178676833	9.879446371	85.9418768	10.05877371	15.52703297	74.41419332							0	0	0	-1441.84491	0.0002650198684	0	
1441.76491	8	13	79	0.3417227008	0.0002650205442	4.178862312	9.882102615	85.93903507	10.06033242	15.52852939	74.41113819							0	0	0	-1441.76491	0.0002650205442	0	
1441.68491	8	13	79	0.3419012862	0.0002650212513	4.179047493	9.884759587	85.93619292	10.0618915	15.5300255	74.40808299							0	0	0	-1441.68491	0.0002650212513	0	
1441.60491	8	13	79	0.342079824	0.0002650219902	4.179232379	9.887417286	85.93335034	10.06345095	15.53152131	74.40502774							0	0	0	-1441.60491	0.0002650219902	0	
1441.52491	8	13	79	0.3422583142	0.0002650227599	4.179416968	9.890075712	85.93050732	10.06501077	15.53301682	74.40197241							0	0	0	-1441.52491	0.0002650227599	0	
1441.44491	8	13	79	0.3424367568	0.0002650235617	4.17960126	9.892734867	85.92766387	10.06657095	15.53451202	74.39891702							0	0	0	-1441.44491	0.0002650235617	0	
1441.36491	8	13	79	0.342615152	0.0002650243946	4.179785256	9.89539475	85.92481999	10.06813151	15.53600692	74.39586157							0	0	0	-1441.36491	0.0002650243946	0	
1441.28491	8	13	79	0.3427934997	0.0002650252587	4.179968955	9.898055361	85.92197568	10.06969243	15.53750152	74.39280605							0	0	0	-1441.28491	0.0002650252587	0	
1441.20491	8	13	79	0.3429717999	0.0002650261555	4.180152356	9.900716702	85.91913094	10.07125373	15.53899581	74.38975046							0	0	0	-1441.20491	0.0002650261555	0	
1441.12491	8	13	79	0.3431500528	0.0002650270828	4.180335461	9.903378772	85.91628577	10.0728154	15.5404898	74.38669481							0	0	0	-1441.12491	0.0002650270828	0	
1441.04491	8	13	79	0.3433282582	0.0002650280411	4.180518268	9.906041571	85.91344016	10.07437743	15.54198348	74.38363909							0	0	0	-1441.04491	0.0002650280411	0	
1440.96491	8	13	79	0.3435064163	0.0002650290319	4.180700778	9.908705101	85.91059412	10.07593984	15.54347686	74.3805833							0	0	0	-1440.96491	0.0002650290319	0	
1440.88491	8	13	79	0.3436845272	0.000265030054	4.180882991	9.911369361	85.90774765	10.07750263	15.54496993	74.37752745							0	0	0	-1440.88491	0.000265030054	0	
1440.80491	8	13	79	0.3438625907	0.0002650311075	4.181064906	9.914034351	85.90490074	10.07906578	15.5464627	74.37447152							0	0	0	-1440.80491	0.0002650311075	0	
1440.72491	8	13	79	0.344040607	0.000265032192	4.181246523	9.916700072	85.9020534	10.08062931	15.54795516	74.37141553							0	0	0	-1440.72491	0.000265032192	0	
1440.64491	8	13	79	0.3442185761	0.0002650333088	4.181427842	9.919366525	85.89920563	10.0821932	15.54944732	74.36835948							0	0	0	-1440.64491	0.0002650333088	0	
1440.56491	8	13	79	0.3443964981	0.0002650344573	4.181608864	9.922033708	85.89635743	10.08375748	15.55093917	74.36530335							0	0	0	-1440.56491	0.0002650344573	0	
1440.48491	8	13	79	0.3445743728	0.0002650356368	4.181789587	9.924701624	85.89350879	10.08532212	15.55243072	74.36224715							0	0	0	-1440.48491	0.0002650356368	0	
1440.40491	8	13	79	0.3447522005	0.0002650368476	4.181970012	9.927370272	85.89065972	10.08688715	15.55392196	74.35919089							0	0	0	-1440.40491	0.0002650368476	0	
1440.32491	8	13	79	0.3449299811	0.0002650380907	4.182150139	9.930039652	85.88781021	10.08845254	15.5554129	74.35613456							0	0	0	-1440.32491	0.0002650380907	0	
1440.24491	8	13	79	0.3451077147	0.0002650393655	4.182329968	9.932709765	85.88496027	10.09001831	15.55690353	74.35307816							0	0	0	-1440.24491	0.0002650393655	0	
1440.16491	8	13	79	0.3452854013	0.0002650406707	4.182509498	9.935380611	85.88210989	10.09158446	15.55839386	74.35002168							0	0	0	-1440.16491	0.0002650406707	0	
1440.08491	8	13	79	0.3454630409	0.0002650420089	4.182688729	9.93805219	85.87925908	10.09315098	15.55988388	74.34696514							0	0	0	-1440.08491	0.0002650420089	0	
1440.00491	8	13	79	0.3456406335	0.0002650433781	4.182867661	9.940724503	85.87640784	10.09471787	15.5613736	74.34390853							0	0	0	-1440.00491	0.0002650433781	0	
1439.92491	8	13	79	0.3458181793	0.0002650447787	4.183046295	9.943397549	85.87355616	10.09628515	15.56286301	74.34085185							0	0	0	-1439.92491	0.0002650447787	0	
1439.84491	8	13	79	0.3459956782	0.0002650462111	4.18322463	9.94607133	85.87070404	10.0978528	15.56435211	74.33779509							0	0	0	-1439.84491	0.0002650462111	0	
1439.76491	8	13	79	0.3461731302	0.0002650476751	4.183402665	9.948745846	85.86785149	10.09942082	15.56584091	74.33473827							0	0	0	-1439.76491	0.0002650476751	0	
1439.68491	8	13	79	0.3463505354	0.0002650491711	4.183580401	9.951421097	85.8649985	10.10098923	15.5673294	74.33168137							0	0	0	-1439.68491	0.0002650491711	0	
1439.60491	8	13	79	0.3465278939	0.0002650506985	4.183757838	9.954097082	85.86214508	10.10255801	15.56881758	74.32862441							0	0	0	-1439.60491	0.0002650506985	0	
1439.52491	8	13	79	0.3467052056	0.0002650522574	4.183934976	9.956773804	85.85929122	10.10412717	15.57030546	74.32556737							0	0	0	-1439.52491	0.0002650522574	0	
1439.44491	8	13	79	0.3468824706	0.0002650538486	4.184111814	9.959451261	85.85643693	10.10569671	15.57179303	74.32251026							0	0	0	-1439.44491	0.0002650538486	0	
1439.36491	8	13	79	0.347059689	0.0002650554708	4.184288352	9.962129454	85.85358219	10.10726663	15.5732803	74.31945307							0	0	0	-1439.36491	0.0002650554708	0	
1439.28491	8	13	79	0.3472368607	0.0002650571246	4.18446459	9.964808384	85.85072703	10.10883692	15.57476726	74.31639582							0	0	0	-1439.28491	0.0002650571246	0	
1439.20491	8	13	79	0.3474139858	0.000265058811	4.184640528	9.96748805	85.84787142	10.1104076	15.57625391	74.31333849							0	0	0	-1439.20491	0.000265058811	0	
1439.12491	8	13	79	0.3475910643	0.0002650605281	4.184816167	9.970168454	85.84501538	10.11197866	15.57774026	74.31028108							0	0	0	-1439.12491	0.0002650605281	0	
1439.04491	8	13	79	0.3477680963	0.0002650622774	4.184991505	9.972849594	85.8421589	10.1135501	15.57922629	74.30722361							0	0	0	-1439.04491	0.0002650622774	0	
1438.96491	8	13	79	0.3479450818	0.0002650640585	4.185166543	9.975531473	85.83930198	10.11512191	15.58071203	74.30416606							0	0	0	-1438.96491	0.0002650640585	0	
1438.88491	8	13	79	0.3481220208	0.0002650658715	4.18534128	9.97821409	85.83644463	10.11669411	15.58219745	74.30110844							0	0	0	-1438.88491	0.0002650658715	0	
1438.80491	8	13	79	0.3482989133	0.0002650677157	4.185515717	9.980897444	85.83358684	10.11826669	15.58368257	74.29805074							0	0	0	-1438.80491	0.0002650677157	0	
1438.72491	8	13	79	0.3484757595	0.0002650695918	4.185689853	9.983581538	85.83072861	10.11983966	15.58516738	74.29499297							0	0	0	-1438.72491	0.0002650695918	0	
1438.64491	8	13	79	0.3486525592	0.0002650715	4.185863688	9.98626637	85.82786994	10.121413	15.58665188	74.29193512							0	0	0	-1438.64491	0.0002650715	0	
1438.56491	8	13	79	0.3488293127	0.0002650734402	4.186037223	9.988951942	85.82501084	10.12298673	15.58813607	74.2888772							0	0	0	-1438.56491	0.0002650734402	0	
1438.48491	8	13	79	0.3490060198	0.0002650754112	4.186210456	9.991638253	85.82215129	10.12456084	15.58961996	74.2858192							0	0	0	-1438.48491	0.0002650754112	0	
1438.40491	8	13	79	0.3491826806	0.0002650774148	4.186383389	9.994325304	85.81929131	10.12613534	15.59110354	74.28276113							0	0	0	-1438.40491	0.0002650774148	0	
1438.32491	8	13	79	0.3493592952	0.0002650794503	4.18655602	9.997013096	85.81643088	10.12771021	15.59258681	74.27970298							0	0	0	-1438.32491	0.0002650794503	0	
1438.24491	8	13	79	0.3495358636	0.0002650815166	4.18672835	9.999701627	85.81357002	10.12928548	15.59406977	74.27664475							0	0	0	-1438.24491	0.0002650815166	0	
1438.16491	8	13	79	0.3497123858	0.0002650836158	4.186900378	10.0023909	85.81070872	10.13086112	15.59555243	74.27358645							0	0	0	-1438.16491	0.0002650836158	0	
1438.08491	8	13	79	0.3498888619	0.0002650857466	4.187072105	10.00508091	85.80784698	10.13243715	15.59703477	74.27052807							0	0	0	-1438.08491	0.0002650857466	0	
1438.00491	8	13	79	0.3500652918	0.0002650879089	4.18724353	10.00777167	85.8049848	10.13401357	15.59851681	74.26746962							0	0	0	-1438.00491	0.0002650879089	0	
1437.92491	8	13	79	0.3502416757	0.0002650901032	4.187414653	10.01046317	85.80212218	10.13559037	15.59999854	74.26441108							0	0	0	-1437.92491	0.0002650901032	0	
1437.84491	8	13	79	0.3504180135	0.0002650923297	4.187585474	10.0131554	85.79925912	10.13716756	15.60147996	74.26135247							0	0	0	-1437.84491	0.0002650923297	0	
1437.76491	8	13	79	0.3505943053	0.0002650945874	4.187755993	10.01584839	85.79639562	10.13874514	15.60296108	74.25829379							0	0	0	-1437.76491	0.0002650945874	0	
1437.68491	8	13	79	0.3507705512	0.0002650968779	4.18792621	10.01854211	85.79353168	10.1403231	15.60444188	74.25523502							0	0	0	-1437.68491	0.0002650968779	0	
1437.60491	8	13	79	0.3509467511	0.0002650991992	4.188096125	10.02123658	85.7906673	10.14190145	15.60592238	74.25217618							0	0	0	-1437.60491	0.0002650991992	0	
1437.52491	8	13	79	0.351122905	0.0002651015527	4.188265737	10.02393179	85.78780248	10.14348018	15.60740256	74.24911725							0	0	0	-1437.52491	0.0002651015527	0	
1437.44491	8	13	79	0.3512990131	0.0002651039392	4.188435047	10.02662774	85.78493721	10.14505931	15.60888244	74.24605825							0	0	0	-1437.44491	0.0002651039392	0	
1437.36491	8	13	79	0.3514750753	0.000265106356	4.188604054	10.02932444	85.78207151	10.14663882	15.61036201	74.24299917							0	0	0	-1437.36491	0.000265106356	0	
1437.28491	8	13	79	0.3516510917	0.000265108806	4.188772758	10.03202188	85.77920536	10.14821872	15.61184127	74.23994001							0	0	0	-1437.28491	0.000265108806	0	
1437.20491	8	13	79	0.3518270624	0.0002651112874	4.188941159	10.03472007	85.77633877	10.14979902	15.61332022	74.23688077							0	0	0	-1437.20491	0.0002651112874	0	
1437.12491	8	13	79	0.3520029872	0.0002651138008	4.189109258	10.037419	85.77347174	10.1513797	15.61479886	74.23382145							0	0	0	-1437.12491	0.0002651138008	0	
1437.04491	8	13	79	0.3521788664	0.0002651163457	4.189277053	10.04011867	85.77060427	10.15296077	15.61627719	74.23076205							0	0	0	-1437.04491	0.0002651163457	0	
1436.96491	8	13	79	0.3523546998	0.0002651189236	4.189444545	10.0428191	85.76773636	10.15454223	15.61775521	74.22770257							0	0	0	-1436.96491	0.0002651189236	0	
1436.88491	8	13	79	0.3525304876	0.0002651215327	4.189611733	10.04552026	85.764868	10.15612408	15.61923292	74.22464301							0	0	0	-1436.88491	0.0002651215327	0	
1436.80491	8	13	79	0.3527062298	0.0002651241738	4.189778618	10.04822218	85.7619992	10.15770632	15.62071032	74.22158336							0	0	0	-1436.80491	0.0002651241738	0	
1436.72491	8	13	79	0.3528819264	0.0002651268471	4.1899452	10.05092484	85.75912996	10.15928895	15.62218741	74.21852364							0	0	0	-1436.72491	0.0002651268471	0	
1436.64491	8	13	79	0.3530575774	0.0002651295524	4.190111478	10.05362825	85.75626028	10.16087198	15.62366419	74.21546383							0	0	0	-1436.64491	0.0002651295524	0	
1436.56491	8	13	79	0.353233183	0.0002651322896	4.190277452	10.0563324	85.75339015	10.16245539	15.62514066	74.21240395							0	0	0	-1436.56491	0.0002651322896	0	
1436.48491	8	13	79	0.353408743	0.0002651350588	4.190443122	10.0590373	85.75051958	10.1640392	15.62661682	74.20934398							0	0	0	-1436.48491	0.0002651350588	0	
1436.40491	8	13	79	0.3535842575	0.0002651378606	4.190608487	10.06174295	85.74764856	10.16562341	15.62809267	74.20628392							0	0	0	-1436.40491	0.0002651378606	0	
1436.32491	8	13	79	0.3537597267	0.0002651406936	4.190773549	10.06444935	85.7447771	10.167208	15.62956821	74.20322379							0	0	0	-1436.32491	0.0002651406936	0	
1436.24491	8	13	79	0.3539351504	0.0002651435587	4.190938307	10.06715649	85.7419052	10.16879299	15.63104344	74.20016357							0	0	0	-1436.24491	0.0002651435587	0	
1436.16491	8	13	79	0.3541105287	0.0002651464569	4.19110276	10.06986439	85.73903285	10.17037838	15.63251835	74.19710327							0	0	0	-1436.16491	0.0002651464569	0	
1436.08491	8	13	79	0.3542858618	0.0002651493862	4.191266908	10.07257303	85.73616006	10.17196416	15.63399296	74.19404288							0	0	0	-1436.08491	0.0002651493862	0	
1436.00491	8	13	79	0.3544611495	0.0002651523478	4.191430752	10.07528242	85.73328683	10.17355033	15.63546726	74.19098242							0	0	0	-1436.00491	0.0002651523478	0	
1435.92491	8	13	79	0.354636392	0.0002651553416	4.191594291	10.07799256	85.73041315	10.1751369	15.63694124	74.18792186							0	0	0	-1435.92491	0.0002651553416	0	
1435.84491	8	13	79	0.3548115892	0.0002651583672	4.191757525	10.08070345	85.72753902	10.17672386	15.63841491	74.18486123							0	0	0	-1435.84491	0.0002651583672	0	
1435.76491	8	13	79	0.3549867413	0.0002651614253	4.191920454	10.0834151	85.72466445	10.17831122	15.63988827	74.1818005							0	0	0	-1435.76491	0.0002651614253	0	
1435.68491	8	13	79	0.3551618481	0.0002651645154	4.192083078	10.08612749	85.72178943	10.17989898	15.64136133	74.1787397							0	0	0	-1435.68491	0.0002651645154	0	
1435.60491	8	13	79	0.3553369099	0.0002651676375	4.192245396	10.08884063	85.71891397	10.18148713	15.64283406	74.17567881							0	0	0	-1435.60491	0.0002651676375	0	
1435.52491	8	13	79	0.3555119265	0.0002651707919	4.19240741	10.09155453	85.71603806	10.18307568	15.64430649	74.17261783							0	0	0	-1435.52491	0.0002651707919	0	
1435.44491	8	13	79	0.355686898	0.0002651739786	4.192569117	10.09426917	85.71316171	10.18466463	15.64577861	74.16955676							0	0	0	-1435.44491	0.0002651739786	0	
1435.36491	8	13	79	0.3558618245	0.0002651771967	4.19273052	10.09698457	85.71028491	10.18625398	15.64725041	74.16649562							0	0	0	-1435.36491	0.0002651771967	0	
1435.28491	8	13	79	0.356036706	0.000265180448	4.192891616	10.09970072	85.70740767	10.18784372	15.6487219	74.16343438							0	0	0	-1435.28491	0.000265180448	0	
1435.20491	8	13	79	0.3562115426	0.000265183731	4.193052407	10.10241762	85.70452997	10.18943386	15.65019308	74.16037306							0	0	0	-1435.20491	0.000265183731	0	
1435.12491	8	13	79	0.3563863341	0.0002651870455	4.193212891	10.10513527	85.70165184	10.1910244	15.65166395	74.15731165							0	0	0	-1435.12491	0.0002651870455	0	
1435.04491	8	13	79	0.3565610808	0.0002651903937	4.19337307	10.10785368	85.69877325	10.19261535	15.6531345	74.15425015							0	0	0	-1435.04491	0.0002651903937	0	
1434.96491	8	13	79	0.3567357826	0.0002651937729	4.193532942	10.11057284	85.69589422	10.19420669	15.65460474	74.15118857							0	0	0	-1434.96491	0.0002651937729	0	
1434.88491	8	13	79	0.3569104395	0.0002651971848	4.193692508	10.11329276	85.69301474	10.19579843	15.65607467	74.1481269							0	0	0	-1434.88491	0.0002651971848	0	
1434.80491	8	13	79	0.3570850516	0.0002652006289	4.193851768	10.11601342	85.69013481	10.19739057	15.65754429	74.14506514							0	0	0	-1434.80491	0.0002652006289	0	
1434.72491	8	13	79	0.357259619	0.0002652041052	4.194010721	10.11873485	85.68725443	10.19898311	15.65901359	74.14200329							0	0	0	-1434.72491	0.0002652041052	0	
1434.64491	8	13	79	0.3574341416	0.0002652076137	4.194169367	10.12145702	85.68437361	10.20057606	15.66048259	74.13894135							0	0	0	-1434.64491	0.0002652076137	0	
1434.56491	8	13	79	0.3576086194	0.0002652111545	4.194327707	10.12417996	85.68149234	10.20216941	15.66195126	74.13587933							0	0	0	-1434.56491	0.0002652111545	0	
1434.48491	8	13	79	0.3577830526	0.0002652147273	4.194485739	10.12690364	85.67861062	10.20376316	15.66341963	74.13281722							0	0	0	-1434.48491	0.0002652147273	0	
1434.40491	8	13	79	0.3579574411	0.000265218333	4.194643465	10.12962809	85.67572845	10.20535731	15.66488768	74.12975501							0	0	0	-1434.40491	0.000265218333	0	
1434.32491	8	13	79	0.358131785	0.0002652219708	4.194800883	10.13235328	85.67284583	10.20695186	15.66635542	74.12669272							0	0	0	-1434.32491	0.0002652219708	0	
1434.24491	8	13	79	0.3583060843	0.0002652256401	4.194957995	10.13507924	85.66996277	10.20854682	15.66782284	74.12363034							0	0	0	-1434.24491	0.0002652256401	0	
1434.16491	8	13	79	0.3584803391	0.0002652293426	4.195114799	10.13780595	85.66707925	10.21014218	15.66928996	74.12056786							0	0	0	-1434.16491	0.0002652293426	0	
1434.08491	8	13	79	0.3586545493	0.000265233077	4.195271295	10.14053342	85.66419529	10.21173795	15.67075675	74.1175053							0	0	0	-1434.08491	0.000265233077	0	
1434.00491	8	13	79	0.358828715	0.0002652368439	4.195427484	10.14326164	85.66131087	10.21333412	15.67222324	74.11444264							0	0	0	-1434.00491	0.0002652368439	0	
1433.92491	8	13	79	0.3590028363	0.0002652406436	4.195583365	10.14599062	85.65842601	10.21493069	15.67368941	74.1113799							0	0	0	-1433.92491	0.0002652406436	0	
1433.84491	8	13	79	0.3591769131	0.0002652444747	4.195738938	10.14872036	85.6555407	10.21652768	15.67515526	74.10831706							0	0	0	-1433.84491	0.0002652444747	0	
1433.76491	8	13	79	0.3593509455	0.0002652483392	4.195894203	10.15145086	85.65265493	10.21812506	15.6766208	74.10525413							0	0	0	-1433.76491	0.0002652483392	0	
1433.68491	8	13	79	0.3595249336	0.0002652522353	4.19604916	10.15418212	85.64976872	10.21972286	15.67808603	74.10219111							0	0	0	-1433.68491	0.0002652522353	0	
1433.60491	8	13	79	0.3596988773	0.0002652561637	4.196203809	10.15691413	85.64688206	10.22132105	15.67955094	74.099128							0	0	0	-1433.60491	0.0002652561637	0	
1433.52491	8	13	79	0.3598727767	0.0002652601252	4.196358149	10.15964691	85.64399494	10.22291966	15.68101554	74.0960648							0	0	0	-1433.52491	0.0002652601252	0	
1433.44491	8	13	79	0.3600466318	0.0002652641178	4.196512182	10.16238044	85.64110738	10.22451868	15.68247983	74.0930015							0	0	0	-1433.44491	0.0002652641178	0	
1433.36491	8	13	79	0.3602204427	0.0002652681447	4.196665905	10.16511473	85.63821936	10.2261181	15.6839438	74.08993811							0	0	0	-1433.36491	0.0002652681447	0	
1433.28491	8	13	79	0.3603942094	0.0002652722029	4.19681932	10.16784979	85.63533089	10.22771793	15.68540745	74.08687462							0	0	0	-1433.28491	0.0002652722029	0	
1433.20491	8	13	79	0.3605679319	0.0002652762933	4.196972426	10.1705856	85.63244198	10.22931817	15.68687079	74.08381105							0	0	0	-1433.20491	0.0002652762933	0	
1433.12491	8	13	79	0.3607416102	0.0002652804163	4.197125223	10.17332217	85.6295526	10.23091881	15.68833381	74.08074737							0	0	0	-1433.12491	0.0002652804163	0	
1433.04491	8	13	79	0.3609152445	0.0002652845726	4.197277711	10.17605951	85.62666278	10.23251987	15.68979652	74.07768361							0	0	0	-1433.04491	0.0002652845726	0	
1432.96491	8	13	79	0.3610888346	0.0002652887602	4.19742989	10.1787976	85.62377251	10.23412134	15.69125892	74.07461975							0	0	0	-1432.96491	0.0002652887602	0	
1432.88491	8	13	79	0.3612623807	0.0002652929811	4.19758176	10.18153646	85.62088178	10.23572321	15.69272099	74.07155579							0	0	0	-1432.88491	0.0002652929811	0	
1432.80491	8	13	79	0.3614358828	0.0002652972342	4.19773332	10.18427608	85.6179906	10.2373255	15.69418276	74.06849174							0	0	0	-1432.80491	0.0002652972342	0	
1432.72491	8	13	79	0.3616093409	0.0002653015193	4.197884571	10.18701646	85.61509897	10.2389282	15.6956442	74.0654276							0	0	0	-1432.72491	0.0002653015193	0	
1432.64491	8	13	79	0.361782755	0.0002653058381	4.198035512	10.1897576	85.61220689	10.24053131	15.69710533	74.06236336							0	0	0	-1432.64491	0.0002653058381	0	
1432.56491	8	13	79	0.3619561252	0.000265310188	4.198186144	10.19249951	85.60931435	10.24213483	15.69856615	74.05929902							0	0	0	-1432.56491	0.000265310188	0	
1432.48491	8	13	79	0.3621294515	0.0002653145716	4.198336465	10.19524218	85.60642136	10.24373876	15.70002665	74.05623459							0	0	0	-1432.48491	0.0002653145716	0	
1432.40491	8	13	79	0.362302734	0.0002653189872	4.198486477	10.19798561	85.60352791	10.24534311	15.70148683	74.05317006							0	0	0	-1432.40491	0.0002653189872	0	
1432.32491	8	13	79	0.3624759726	0.0002653234347	4.198636178	10.20072981	85.60063402	10.24694787	15.7029467	74.05010544							0	0	0	-1432.32491	0.0002653234347	0	
1432.24491	8	13	79	0.3626491674	0.0002653279163	4.19878557	10.20347477	85.59773967	10.24855304	15.70440625	74.04704071							0	0	0	-1432.24491	0.0002653279163	0	
1432.16491	8	13	79	0.3628223185	0.0002653324296	4.198934651	10.20622049	85.59484486	10.25015863	15.70586548	74.04397589							0	0	0	-1432.16491	0.0002653324296	0	
1432.08491	8	13	79	0.3629954258	0.000265336975	4.199083421	10.20896698	85.5919496	10.25176463	15.7073244	74.04091098							0	0	0	-1432.08491	0.000265336975	0	
1432.00491	8	13	79	0.3631684894	0.0002653415536	4.199231881	10.21171423	85.58905389	10.25337104	15.708783	74.03784596							0	0	0	-1432.00491	0.0002653415536	0	
1431.92491	8	13	79	0.3633415093	0.0002653461651	4.19938003	10.21446225	85.58615772	10.25497787	15.71024128	74.03478085							0	0	0	-1431.92491	0.0002653461651	0	
1431.84491	8	13	79	0.3635144856	0.0002653508086	4.199527869	10.21721104	85.58326109	10.25658512	15.71169925	74.03171564							0	0	0	-1431.84491	0.0002653508086	0	
