T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1693.535206	15	3	82	0	0	6.391027771	1.168807368	92.44016486	15	3	82										-0.0004835677695	-0.0001028580096	0.0005864257791	-1693.535206	0	88.4533381484937	
1693.525206	15	3	82	5.762843803E-05	5.622377392E-05	6.391255271	1.168861393	92.43988334	15.00048345	3.000102824	81.99941373										0	0	0	-1693.525206	5.622377392E-05	267.268069461738	
1693.505206	15	3	82	0.0001727412138	0.0001123272517	6.391710301	1.168969459	92.43932024	15.00145044	3.000308507	81.99824106										0	0	0	-1693.505206	0.0001123272517	356.392570480239	
1693.465206	15	3	82	0.0004029059537	0.0002246207853	6.39262033	1.169185598	92.43819407	15.00338433	3.000719854	81.99589581										0	0	0	-1693.465206	0.0002246207853	356.205569132223	
1693.385206	15	3	82	0.0008631031055	0.0004492148929	6.394440274	1.1696179	92.43594183	15.00725277	3.001542661	81.99120457										0	0	0	-1693.385206	0.0004492148929	-280923.693909816	
1693.305206	15	3	82	0.001322799718	0.0004489297556	6.396260196	1.170050271	92.43368953	15.01112023	3.002365241	81.98651453										0	0	0	-1693.305206	0.0004489297556	-418536.281606364	
1693.225206	15	3	82	0.001782122676	0.0004487686281	6.398079936	1.170482679	92.43143738	15.01498723	3.003187701	81.98182507										0	0	0	-1693.225206	0.0004487686281	-496742.381609373	
1693.145206	15	3	82	0.002241072437	0.0004486076569	6.399899494	1.170915124	92.42918538	15.01885376	3.004010042	81.9771362										0	0	0	-1693.145206	0.0004486076569	-497144.01207267	
1693.065206	15	3	82	0.002699649427	0.0004484467897	6.40171887	1.171347607	92.42693352	15.02271982	3.004832262	81.97244792										0	0	0	-1693.065206	0.0004484467897	-497468.770078227	
1692.985206	15	3	82	0.003157854071	0.0004482860286	6.403538063	1.171780127	92.42468181	15.02658541	3.005654361	81.96776023										0	0	0	-1692.985206	0.0004482860286	-497794.874612582	
1692.905206	15	3	82	0.003615686794	0.0004481253721	6.405357074	1.172212684	92.42243024	15.03045053	3.006476341	81.96307313										0	0	0	-1692.905206	0.0004481253721	-498117.531082483	
1692.825206	15	3	82	0.004073148018	0.0004479648192	6.407175902	1.172645278	92.42017882	15.03431519	3.007298201	81.95838661										0	0	0	-1692.825206	0.0004479648192	-498437.967015856	
1692.745206	15	3	82	0.004530238165	0.0004478043692	6.408994548	1.17307791	92.41792754	15.03817937	3.008119941	81.95370069										0	0	0	-1692.745206	0.0004478043692	-498761.153459787	
1692.665206	15	3	82	0.004986957657	0.0004476440243	6.410813012	1.173510579	92.41567641	15.04204309	3.00894156	81.94901535										0	0	0	-1692.665206	0.0004476440243	-499086.620961227	
1692.585206	15	3	82	0.005443306917	0.0004474837835	6.412631293	1.173943285	92.41342542	15.04590634	3.009763059	81.9443306										0	0	0	-1692.585206	0.0004474837835	-499408.615477913	
1692.505206	15	3	82	0.005899286363	0.0004473236453	6.414449392	1.174376029	92.41117458	15.04976912	3.010584438	81.93964644										0	0	0	-1692.505206	0.0004473236453	-499732.125789132	
1692.425206	15	3	82	0.006354896417	0.0004471636119	6.416267309	1.17480881	92.40892388	15.05363144	3.011405697	81.93496287										0	0	0	-1692.425206	0.0004471636119	-500059.0198717	
1692.345206	15	3	82	0.006810137499	0.000447003683	6.418085043	1.175241628	92.40667333	15.05749328	3.012226836	81.93027988										0	0	0	-1692.345206	0.000447003683	-500381.172297432	
1692.265206	15	3	82	0.007265010027	0.0004468438556	6.419902595	1.175674484	92.40442292	15.06135466	3.013047855	81.92559748										0	0	0	-1692.265206	0.0004468438556	-500701.085009707	
1692.185206	15	3	82	0.007719514417	0.000446684131	6.421719964	1.176107377	92.40217266	15.06521557	3.013868754	81.92091567										0	0	0	-1692.185206	0.000446684131	-501029.570835421	
1692.105206	15	3	82	0.008173651092	0.0004465245131	6.423537151	1.176540308	92.39992254	15.06907602	3.014689532	81.91623445										0	0	0	-1692.105206	0.0004465245131	-501354.539399184	
1692.025206	15	3	82	0.008627420465	0.0004463649955	6.425354155	1.176973276	92.39767257	15.072936	3.01551019	81.91155381										0	0	0	-1692.025206	0.0004463649955	-501676.333201828	
1691.945206	15	3	82	0.009080822954	0.0004462055823	6.427170977	1.177406281	92.39542274	15.07679551	3.016330728	81.90687377										0	0	0	-1691.945206	0.0004462055823	-502000.100791898	
1691.865206	15	3	82	0.009533858972	0.0004460462704	6.428987616	1.177839324	92.39317306	15.08065455	3.017151146	81.9021943										0	0	0	-1691.865206	0.0004460462704	-502325.246655427	
1691.785206	15	3	82	0.009986528938	0.0004458870635	6.430804073	1.178272404	92.39092352	15.08451313	3.017971444	81.89751543										0	0	0	-1691.785206	0.0004458870635	-502652.063755843	
1691.705206	15	3	82	0.01043883327	0.0004457279587	6.432620347	1.178705522	92.38867413	15.08837124	3.018791622	81.89283714										0	0	0	-1691.705206	0.0004457279587	-502975.043623449	
1691.625206	15	3	82	0.01089077237	0.0004455689562	6.434436438	1.179138677	92.38642488	15.09222888	3.019611679	81.88815944										0	0	0	-1691.625206	0.0004455689562	-503300.657339655	
1691.545206	15	3	82	0.01134234666	0.0004454100572	6.436252347	1.17957187	92.38417578	15.09608606	3.020431616	81.88348233										0	0	0	-1691.545206	0.0004454100572	-503626.211805152	
1691.465206	15	3	82	0.01179355655	0.0004452512602	6.438068074	1.1800051	92.38192683	15.09994277	3.021251433	81.8788058										0	0	0	-1691.465206	0.0004452512602	-503950.604513765	
1691.385206	15	3	82	0.01224440246	0.0004450925657	6.439883618	1.180438368	92.37967801	15.10379901	3.02207113	81.87412986										0	0	0	-1691.385206	0.0004450925657	-504271.594110983	
1691.305206	15	3	82	0.01269488479	0.0004449339708	6.441698979	1.180871673	92.37742935	15.10765479	3.022890706	81.86945451										0	0	0	-1691.305206	0.0004449339708	-504601.609411142	
1691.225206	15	3	82	0.01314500396	0.0004447754838	6.443514158	1.181305016	92.37518083	15.1115101	3.023710163	81.86477974										0	0	0	-1691.225206	0.0004447754838	-504928.671882109	
1691.145206	15	3	82	0.01359476038	0.0004446170943	6.445329154	1.181738396	92.37293245	15.11536494	3.024529499	81.86010556										0	0	0	-1691.145206	0.0004446170943	-505251.089147176	
1691.065206	15	3	82	0.01404415445	0.0004444588095	6.447143967	1.182171814	92.37068422	15.11921932	3.025348715	81.85543196										0	0	0	-1691.065206	0.0004444588095	-505578.687686688	
1690.985206	15	3	82	0.01449318659	0.0004443006252	6.448958598	1.18260527	92.36843613	15.12307324	3.026167811	81.85075895										0	0	0	-1690.985206	0.0004443006252	-505901.282963051	
1690.905206	15	3	82	0.0149418572	0.0004441425422	6.450773046	1.183038763	92.36618819	15.12692669	3.026986786	81.84608653										0	0	0	-1690.905206	0.0004441425422	-506227.815081822	
1690.825206	15	3	82	0.0153901667	0.0004439845619	6.452587311	1.183472294	92.3639404	15.13077967	3.027805641	81.84141469										0	0	0	-1690.825206	0.0004439845619	-506555.405513239	
1690.745206	15	3	82	0.01583811548	0.0004438266833	6.454401394	1.183905862	92.36169274	15.13463219	3.028624376	81.83674344										0	0	0	-1690.745206	0.0004438266833	-506882.298830381	
1690.665206	15	3	82	0.01628570397	0.0004436689067	6.456215293	1.184339469	92.35944524	15.13848424	3.029442991	81.83207277										0	0	0	-1690.665206	0.0004436689067	-507207.842143641	
1690.585206	15	3	82	0.01673293255	0.0004435112307	6.458029011	1.184773112	92.35719788	15.14233583	3.030261486	81.82740269										0	0	0	-1690.585206	0.0004435112307	-507534.454485744	
1690.505206	15	3	82	0.01717980165	0.0004433536571	6.459842545	1.185206794	92.35495066	15.14618695	3.03107986	81.82273319										0	0	0	-1690.505206	0.0004433536571	-507859.059180011	
1690.425206	15	3	82	0.01762631166	0.0004431961826	6.461655896	1.185640513	92.35270359	15.1500376	3.031898114	81.81806428										0	0	0	-1690.425206	0.0004431961826	-508184.577834425	
