T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1682.513055	7	9	84	0	0	3.135876546	3.729873852	93.1342496	7	9	84				-0.0002005509002	-0.0002735221152	0.0004740730154	-1682.513055	0	95.8004596472859	
1682.503055	7	9	84	5.285722121E-05	5.193837415E-05	3.13597736	3.730039908	93.13398273	7.000200454	9.000273362	83.99952618				0	0	0	-1682.503055	5.193837415E-05	289.271278297784	
1682.483055	7	9	84	0.0001584510326	0.0001037761177	3.136179037	3.730372059	93.1334489	7.000601438	9.000820241	83.99857832				0	0	0	-1682.483055	0.0001037761177	385.587462479305	
1682.443055	7	9	84	0.0003697047776	0.000207639033	3.136582362	3.731036405	93.13238123	7.001403819	9.001914537	83.99668164				0	0	0	-1682.443055	0.000207639033	385.315367870839	
1682.363055	7	9	84	0.0007918959504	0.0004150544015	3.137389495	3.732365367	93.13024514	7.003008027	9.004102277	83.9928897				0	0	0	-1682.363055	0.0004150544015	-423957.722957878	
1682.283055	7	9	84	0.00121371875	0.0004148655313	3.138196247	3.733694401	93.12810935	7.004612069	9.006289695	83.98909824				0	0	0	-1682.283055	0.0004148655313	-541753.88328999	
1682.203055	7	9	84	0.001635234224	0.0004147369568	3.139002893	3.735023592	93.12597351	7.006215945	9.00847679	83.98530727				0	0	0	-1682.203055	0.0004147369568	-622521.903479552	
1682.123055	7	9	84	0.002056442733	0.0004146085121	3.139809431	3.736352941	93.12383763	7.007819655	9.010663563	83.98151678				0	0	0	-1682.123055	0.0004146085121	-623051.409817573	
1682.043055	7	9	84	0.002477344602	0.0004144801561	3.140615863	3.737682447	93.12170169	7.009423199	9.012850015	83.97772679				0	0	0	-1682.043055	0.0004144801561	-623486.009259188	
1681.963055	7	9	84	0.002897940162	0.0004143518904	3.141422187	3.739012111	93.1195657	7.011026576	9.015036145	83.97393728				0	0	0	-1681.963055	0.0004143518904	-623913.16490584	
1681.883055	7	9	84	0.003318229735	0.0004142237101	3.142228405	3.740341932	93.11742966	7.012629788	9.017221953	83.97014826				0	0	0	-1681.883055	0.0004142237101	-624342.646764954	
1681.803055	7	9	84	0.003738213649	0.0004140956208	3.143034515	3.741671911	93.11529357	7.014232834	9.019407439	83.96635973				0	0	0	-1681.803055	0.0004140956208	-624779.523003757	
1681.723055	7	9	84	0.004157892231	0.0004139676197	3.143840518	3.743002049	93.11315743	7.015835715	9.021592604	83.96257168				0	0	0	-1681.723055	0.0004139676197	-625208.956820692	
1681.643055	7	9	84	0.004577265805	0.0004138397063	3.144646414	3.744332344	93.11102124	7.01743843	9.023777448	83.95878412				0	0	0	-1681.643055	0.0004138397063	-625640.944576763	
1681.563055	7	9	84	0.004996334695	0.0004137118819	3.145452203	3.745662797	93.108885	7.019040979	9.02596197	83.95499705				0	0	0	-1681.563055	0.0004137118819	-626070.822463603	
1681.483055	7	9	84	0.005415099225	0.0004135841441	3.146257884	3.746993408	93.10674871	7.020643363	9.02814617	83.95121047				0	0	0	-1681.483055	0.0004135841441	-626504.501264792	
1681.403055	7	9	84	0.005833559721	0.0004134564966	3.147063459	3.748324177	93.10461236	7.022245583	9.030330049	83.94742437				0	0	0	-1681.403055	0.0004134564966	-626937.526167498	
1681.323055	7	9	84	0.006251716504	0.0004133289352	3.147868926	3.749655104	93.10247597	7.023847637	9.032513607	83.94363876				0	0	0	-1681.323055	0.0004133289352	-627367.729870032	
1681.243055	7	9	84	0.006669569898	0.0004132014627	3.148674286	3.75098619	93.10033952	7.025449526	9.034696843	83.93985363				0	0	0	-1681.243055	0.0004132014627	-627802.205493523	
1681.163055	7	9	84	0.007087120224	0.0004130740778	3.149479538	3.752317434	93.09820303	7.02705125	9.036879758	83.93606899				0	0	0	-1681.163055	0.0004130740778	-628235.316050252	
1681.083055	7	9	84	0.007504367807	0.000412946781	3.150284684	3.753648837	93.09606648	7.028652809	9.039062352	83.93228484				0	0	0	-1681.083055	0.000412946781	-628666.300328667	
1681.003055	7	9	84	0.007921312965	0.0004128195707	3.151089721	3.754980398	93.09392988	7.030254204	9.041244625	83.92850117				0	0	0	-1681.003055	0.0004128195707	-629101.850404338	
1680.923055	7	9	84	0.008337956022	0.0004126924501	3.151894652	3.756312117	93.09179323	7.031855434	9.043426576	83.92471799				0	0	0	-1680.923055	0.0004126924501	-629536.742271333	
