T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1627.711807	10	9	81	0	0	4.496722347	3.972578149	91.5306995	10	9	81										-0.0002346442708	-0.000214353034	0.0004489973048	-1627.711807	0	116.478110399998	
1627.701807	10	9	81	4.360389515E-05	4.26778209E-05	4.496834888	3.972730527	91.53043458	10.00023453	9.000214241	80.99955123										0	0	0	-1627.701807	4.26778209E-05	352.14937756019	
1627.681807	10	9	81	0.0001306937677	8.525703523E-05	4.497060036	3.973035312	91.52990465	10.0007037	9.000642826	80.99865348										0	0	0	-1627.681807	8.525703523E-05	469.407758485158	
1627.641807	10	9	81	0.0003049276982	0.0001705818904	4.497510294	3.973644928	91.52884478	10.00164248	9.001500374	80.99685715										0	0	0	-1627.641807	0.0001705818904	469.004429447653	
1627.561807	10	9	81	0.0006531731421	0.0003410051169	4.498411366	3.974864383	91.52672425	10.00351948	9.003214824	80.9932657										0	0	0	-1627.561807	0.0003410051169	-594420.481194233	
1627.481807	10	9	81	0.001001161655	0.0003408704255	4.499311964	3.976083946	91.52460409	10.00539634	9.004929008	80.98967465										0	0	0	-1627.481807	0.0003408704255	-796809.967160583	
1627.401807	10	9	81	0.001348942067	0.0003407841082	4.500212412	3.977303678	91.52248391	10.00727306	9.006642926	80.98608401										0	0	0	-1627.401807	0.0003407841082	-927251.751996902	
1627.321807	10	9	81	0.001696514585	0.0003406978725	4.50111271	3.978523579	91.52036371	10.00914964	9.008356579	80.98249378										0	0	0	-1627.321807	0.0003406978725	-927966.219294452	
1627.241807	10	9	81	0.002043879393	0.0003406116881	4.502012857	3.979743648	91.51824349	10.01102607	9.010069967	80.97890396										0	0	0	-1627.241807	0.0003406116881	-928518.742213612	
1627.161807	10	9	81	0.002391036676	0.000340525555	4.502912855	3.980963887	91.51612326	10.01290236	9.011783088	80.97531455										0	0	0	-1627.161807	0.000340525555	-929077.324846306	
1627.081807	10	9	81	0.002737986618	0.0003404394742	4.503812702	3.982184295	91.514003	10.01477851	9.013495945	80.97172554										0	0	0	-1627.081807	0.0003404394742	-929631.159206937	
1627.001807	10	9	81	0.003084729402	0.0003403534437	4.504712398	3.983404872	91.51188273	10.01665452	9.015208536	80.96813694										0	0	0	-1627.001807	0.0003403534437	-930181.3486196	
1626.921807	10	9	81	0.003431265213	0.0003402674647	4.505611944	3.984625618	91.50976244	10.01853039	9.016920862	80.96454875										0	0	0	-1626.921807	0.0003402674647	-930738.678989669	
