T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1830.449102	4	4	92	0.0110715401	0.001009483702	1.642089919	1.368977836	96.98893224	4.026200102	4.029225221	91.94457468							0	0	0	-1830.449102	0.001009483702	-104409.108680591	
1830.369102	4	4	92	0.01207888832	0.001008718047	1.643183379	1.37002598	96.98679064	4.028606321	4.031910311	91.93948337							0	0	0	-1830.369102	0.001008718047	-104562.564721622	
1830.289102	4	4	92	0.01308445345	0.001007953516	1.644276737	1.371074189	96.98464907	4.031012039	4.034595016	91.93439295							0	0	0	-1830.289102	0.001007953516	-104715.854298194	
1830.209102	4	4	92	0.01408823994	0.001007190101	1.645369994	1.372122465	96.98250754	4.033417256	4.037279334	91.92930341							0	0	0	-1830.209102	0.001007190101	-104869.528269371	
1830.129102	4	4	92	0.01509025226	0.001006427809	1.64646315	1.373170806	96.98036604	4.035821972	4.039963268	91.92421476							0	0	0	-1830.129102	0.001006427809	-105023.374559494	
1830.049102	4	4	92	0.01609049483	0.001005666629	1.647556204	1.374219214	96.97822458	4.038226189	4.042646815	91.919127							0	0	0	-1830.049102	0.001005666629	-105176.775921646	
1829.969102	4	4	92	0.01708897207	0.001004906559	1.648649157	1.375267688	96.97608316	4.040629906	4.045329978	91.91404012							0	0	0	-1829.969102	0.001004906559	-105331.044147221	
1829.889102	4	4	92	0.0180856884	0.001004147607	1.649742008	1.376316229	96.97394176	4.043033123	4.048012755	91.90895412							0	0	0	-1829.889102	0.001004147607	-105485.204337924	
1829.809102	4	4	92	0.01908064819	0.001003389757	1.650834758	1.377364835	96.97180041	4.04543584	4.050695146	91.90386901							0	0	0	-1829.809102	0.001003389757	-105639.193394573	
1829.729102	4	4	92	0.02007385584	0.001002633016	1.651927407	1.378413508	96.96965909	4.047838059	4.053377152	91.89878479							0	0	0	-1829.729102	0.001002633016	-105793.559685497	
1829.649102	4	4	92	0.02106531569	0.001001877376	1.653019954	1.379462247	96.9675178	4.050239779	4.056058773	91.89370145							0	0	0	-1829.649102	0.001001877376	-105947.818163178	
1829.569102	4	4	92	0.02205503211	0.001001122837	1.6541124	1.380511052	96.96537655	4.052641	4.058740008	91.88861899							0	0	0	-1829.569102	0.001001122837	-106102.386016865	
1829.489102	4	4	92	0.02304300943	0.001000369397	1.655204745	1.381559923	96.96323533	4.055041723	4.061420858	91.88353742							0	0	0	-1829.489102	0.001000369397	-106257.073723474	
1829.409102	4	4	92	0.02402925197	0.0009996170533	1.656296988	1.382608861	96.96109415	4.057441948	4.064101323	91.87845673							0	0	0	-1829.409102	0.0009996170533	-106411.838059212	
1829.329102	4	4	92	0.02501376403	0.0009988658033	1.657389131	1.383657865	96.958953	4.059841675	4.066781402	91.87337692							0	0	0	-1829.329102	0.0009988658033	-106566.770218514	
1829.249102	4	4	92	0.02599654992	0.0009981156456	1.658481171	1.384706935	96.95681189	4.062240905	4.069461096	91.868298							0	0	0	-1829.249102	0.0009981156456	-106721.697859901	
1829.169102	4	4	92	0.02697761391	0.0009973665752	1.659573111	1.385756071	96.95467082	4.064639637	4.072140406	91.86321996							0	0	0	-1829.169102	0.0009973665752	-106876.620467357	
1829.089102	4	4	92	0.02795696027	0.0009966185907	1.660664949	1.386805274	96.95252978	4.067037873	4.074819329	91.8581428							0	0	0	-1829.089102	0.0009966185907	-107032.065905606	
1829.009102	4	4	92	0.02893459326	0.0009958716945	1.661756687	1.387854543	96.95038877	4.069435611	4.077497868	91.85306652							0	0	0	-1829.009102	0.0009958716945	-107187.358239989	
1828.929102	4	4	92	0.02991051711	0.0009951258758	1.662848322	1.388903879	96.9482478	4.071832854	4.080176022	91.84799112							0	0	0	-1828.929102	0.0009951258758	-107342.730796938	
1828.849102	4	4	92	0.03088473604	0.0009943811402	1.663939857	1.389953281	96.94610686	4.0742296	4.082853791	91.84291661							0	0	0	-1828.849102	0.0009943811402	-107498.385503974	
1828.769102	4	4	92	0.03185725428	0.0009936374798	1.665031291	1.391002749	96.94396596	4.07662585	4.085531174	91.83784298							0	0	0	-1828.769102	0.0009936374798	-107654.016152958	
1828.689102	4	4	92	0.03282807601	0.0009928948959	1.666122623	1.392052284	96.94182509	4.079021605	4.088208173	91.83277022							0	0	0	-1828.689102	0.0009928948959	-107809.878975287	
1828.609102	4	4	92	0.03379720544	0.0009921533842	1.667213854	1.393101885	96.93968426	4.081416864	4.090884786	91.82769835							0	0	0	-1828.609102	0.0009921533842	-107965.881405189	
1828.529102	4	4	92	0.03476464672	0.0009914129447	1.668304984	1.394151552	96.93754346	4.083811628	4.093561015	91.82262736							0	0	0	-1828.529102	0.0009914129447	-108121.845015346	
1828.449102	4	4	92	0.03573040402	0.0009906735707	1.669396013	1.395201286	96.9354027	4.086205897	4.096236859	91.81755724							0	0	0	-1828.449102	0.0009906735707	-108277.799739536	
1828.369102	4	4	92	0.03669448148	0.0009899352626	1.67048694	1.396251086	96.93326197	4.088599672	4.098912318	91.81248801							0	0	0	-1828.369102	0.0009899352626	-108434.204842161	
1828.289102	4	4	92	0.03765688324	0.00098919802	1.671577767	1.397300953	96.93112128	4.090992952	4.101587391	91.80741966							0	0	0	-1828.289102	0.00098919802	-108590.508274603	
1828.209102	4	4	92	0.03861761341	0.0009884618358	1.672668492	1.398350886	96.92898062	4.093385738	4.104262081	91.80235218							0	0	0	-1828.209102	0.0009884618358	-108747.258580915	
1828.129102	4	4	92	0.03957667611	0.000987726717	1.673759116	1.399400885	96.92684	4.09577803	4.106936385	91.79728558							0	0	0	-1828.129102	0.000987726717	-108903.834640383	
1828.049102	4	4	92	0.04053407542	0.0009869926482	1.674849639	1.400450951	96.92469941	4.098169829	4.109610304	91.79221987							0	0	0	-1828.049102	0.0009869926482	-109060.54078514	
1827.969102	4	4	92	0.04148981543	0.0009862596404	1.675940061	1.401501084	96.92255886	4.100561134	4.112283839	91.78715503							0	0	0	-1827.969102	0.0009862596404	-109217.454588869	
1827.889102	4	4	92	0.04244390021	0.0009855276794	1.677030382	1.402551283	96.92041834	4.102951947	4.114956989	91.78209106							0	0	0	-1827.889102	0.0009855276794	-109374.106842159	
1827.809102	4	4	92	0.0433963338	0.0009847967698	1.678120602	1.403601548	96.91827785	4.105342266	4.117629755	91.77702798							0	0	0	-1827.809102	0.0009847967698	-109531.259777593	
1827.729102	4	4	92	0.04434712025	0.0009840669077	1.679210721	1.40465188	96.9161374	4.107732093	4.120302135	91.77196577							0	0	0	-1827.729102	0.0009840669077	-109688.738450974	
1827.649102	4	4	92	0.0452962636	0.0009833380953	1.680300738	1.405702279	96.91399698	4.110121428	4.122974131	91.76690444							0	0	0	-1827.649102	0.0009833380953	-109846.117552792	
1827.569102	4	4	92	0.04624376786	0.0009826103231	1.681390655	1.406752744	96.9118566	4.112510271	4.125645743	91.76184399							0	0	0	-1827.569102	0.0009826103231	-110003.376593664	
1827.489102	4	4	92	0.04718963702	0.000981883593	1.682480471	1.407803276	96.90971625	4.114898622	4.12831697	91.75678441							0	0	0	-1827.489102	0.000981883593	-110160.986845832	
1827.409102	4	4	92	0.04813387509	0.0009811579018	1.683570185	1.408853874	96.90757594	4.117286481	4.130987812	91.75172571							0	0	0	-1827.409102	0.0009811579018	-110318.58546174	
1827.329102	4	4	92	0.04907648604	0.0009804332466	1.684659799	1.409904539	96.90543566	4.119673849	4.13365827	91.74666788							0	0	0	-1827.329102	0.0009804332466	-110476.392116896	
1827.249102	4	4	92	0.05001747384	0.0009797096271	1.685749311	1.41095527	96.90329542	4.122060727	4.136328343	91.74161093							0	0	0	-1827.249102	0.0009797096271	-110634.252086748	
1827.169102	4	4	92	0.05095684244	0.0009789870384	1.686838723	1.412006068	96.90115521	4.124447113	4.138998032	91.73655485							0	0	0	-1827.169102	0.0009789870384	-110792.319781774	
1827.089102	4	4	92	0.05189459579	0.0009782654822	1.687928034	1.413056933	96.89901503	4.126833009	4.141667337	91.73149965							0	0	0	-1827.089102	0.0009782654822	-110950.507274548	
1827.009102	4	4	92	0.0528307378	0.0009775449525	1.689017243	1.414107865	96.89687489	4.129218415	4.144336257	91.72644533							0	0	0	-1827.009102	0.0009775449525	-111108.817045274	
1826.929102	4	4	92	0.05376527241	0.000976825451	1.690106352	1.415158863	96.89473479	4.131603331	4.147004793	91.72139188							0	0	0	-1826.929102	0.000976825451	-111267.081853367	
1826.849102	4	4	92	0.05469820351	0.0009761069696	1.69119536	1.416209927	96.89259471	4.133987757	4.149672944	91.7163393							0	0	0	-1826.849102	0.0009761069696	-111425.653896554	
1826.769102	4	4	92	0.05562953499	0.0009753895145	1.692284266	1.417261059	96.89045468	4.136371694	4.152340711	91.71128759							0	0	0	-1826.769102	0.0009753895145	-111584.410473895	
1826.689102	4	4	92	0.05655927074	0.0009746730761	1.693373072	1.418312257	96.88831467	4.138755141	4.155008094	91.70623676							0	0	0	-1826.689102	0.0009746730761	-111742.771279902	
1826.609102	4	4	92	0.05748741462	0.0009739576531	1.694461777	1.419363521	96.8861747	4.1411381	4.157675093	91.70118681							0	0	0	-1826.609102	0.0009739576531	-111901.826099448	
1826.529102	4	4	92	0.05841397049	0.0009732432499	1.695550381	1.420414853	96.88403477	4.14352057	4.160341708	91.69613772							0	0	0	-1826.529102	0.0009732432499	-112060.679120972	
1826.449102	4	4	92	0.0593389422	0.0009725298538	1.696638884	1.421466251	96.88189486	4.145902552	4.163007938	91.69108951							0	0	0	-1826.449102	0.0009725298538	-112219.918427803	
1826.369102	4	4	92	0.06026233357	0.0009718174766	1.697727286	1.422517716	96.879755	4.148284045	4.165673784	91.68604217							0	0	0	-1826.369102	0.0009718174766	-112379.304856952	
1826.289102	4	4	92	0.06118414842	0.0009711061027	1.698815588	1.423569248	96.87761516	4.15066505	4.168339246	91.6809957							0	0	0	-1826.289102	0.0009711061027	-112538.222934878	
1826.209102	4	4	92	0.06210439057	0.000970395736	1.699903788	1.424620846	96.87547537	4.153045568	4.171004324	91.67595011							0	0	0	-1826.209102	0.000970395736	-112697.844092591	
1826.129102	4	4	92	0.0630230638	0.0009696863758	1.700991888	1.425672512	96.8733356	4.155425599	4.173669018	91.67090538							0	0	0	-1826.129102	0.0009696863758	-112857.152643504	
1826.049102	4	4	92	0.0639401719	0.0009689780132	1.702079886	1.426724244	96.87119587	4.157805142	4.176333328	91.66586153							0	0	0	-1826.049102	0.0009689780132	-113016.956272302	
1825.969102	4	4	92	0.06485571865	0.0009682706576	1.703167784	1.427776043	96.86905617	4.160184198	4.178997254	91.66081855							0	0	0	-1825.969102	0.0009682706576	-113176.927851102	
1825.889102	4	4	92	0.06576970781	0.0009675642961	1.704255581	1.428827908	96.86691651	4.162562768	4.181660796	91.65577644							0	0	0	-1825.889102	0.0009675642961	-113336.867684197	
1825.809102	4	4	92	0.06668214312	0.0009668589355	1.705343277	1.429879841	96.86477688	4.164940851	4.184323954	91.65073519							0	0	0	-1825.809102	0.0009668589355	-113496.748473049	
1825.729102	4	4	92	0.06759302832	0.0009661545627	1.706430873	1.43093184	96.86263729	4.167318449	4.186986728	91.64569482							0	0	0	-1825.729102	0.0009661545627	-113656.641633148	
1825.649102	4	4	92	0.06850236714	0.0009654511853	1.707518367	1.431983907	96.86049773	4.16969556	4.189649118	91.64065532							0	0	0	-1825.649102	0.0009654511853	-113817.193574644	
1825.569102	4	4	92	0.06941016329	0.0009647487983	1.708605761	1.43303604	96.8583582	4.172072186	4.192311125	91.63561669							0	0	0	-1825.569102	0.0009647487983	-113977.30639853	
1825.489102	4	4	92	0.07031642048	0.0009640473957	1.709693054	1.43408824	96.85621871	4.174448326	4.194972747	91.63057893							0	0	0	-1825.489102	0.0009640473957	-114137.962902255	
1825.409102	4	4	92	0.07122114239	0.0009633469846	1.710780246	1.435140507	96.85407925	4.176823982	4.197633986	91.62554203							0	0	0	-1825.409102	0.0009633469846	-114298.848604886	
1825.329102	4	4	92	0.07212433271	0.0009626475552	1.711867338	1.436192841	96.85193982	4.179199152	4.200294842	91.62050601							0	0	0	-1825.329102	0.0009626475552	-114459.174839898	
1825.249102	4	4	92	0.0730259951	0.0009619491049	1.712954329	1.437245242	96.84980043	4.181573838	4.202955313	91.61547085							0	0	0	-1825.249102	0.0009619491049	-114620.026789756	
1825.169102	4	4	92	0.07392613322	0.0009612516372	1.714041219	1.43829771	96.84766107	4.183948039	4.205615401	91.61043656							0	0	0	-1825.169102	0.0009612516372	-114781.156450179	
1825.089102	4	4	92	0.07482475072	0.0009605551465	1.715128008	1.439350244	96.84552175	4.186321757	4.208275105	91.60540314							0	0	0	-1825.089102	0.0009605551465	-114942.237254796	
1825.009102	4	4	92	0.07572185124	0.0009598596323	1.716214696	1.440402846	96.84338246	4.18869499	4.210934426	91.60037058							0	0	0	-1825.009102	0.0009598596323	-115103.16486993	
1824.929102	4	4	92	0.07661743838	0.0009591650878	1.717301284	1.441455515	96.8412432	4.19106774	4.213593363	91.5953389							0	0	0	-1824.929102	0.0009591650878	-115264.771733178	
1824.849102	4	4	92	0.07751151578	0.0009584715225	1.718387771	1.442508251	96.83910398	4.193440007	4.216251916	91.59030808							0	0	0	-1824.849102	0.0009584715225	-115426.043667747	
1824.769102	4	4	92	0.07840408702	0.0009577789175	1.719474157	1.443561053	96.83696479	4.19581179	4.218910086	91.58527812							0	0	0	-1824.769102	0.0009577789175	-115587.441396908	
1824.689102	4	4	92	0.0792951557	0.0009570872877	1.720560443	1.444613923	96.83482563	4.198183091	4.221567873	91.58024904							0	0	0	-1824.689102	0.0009570872877	-115749.536048992	
1824.609102	4	4	92	0.0801847254	0.0009563966212	1.721646628	1.44566686	96.83268651	4.200553909	4.224225276	91.57522082							0	0	0	-1824.609102	0.0009563966212	-115911.081080571	
1824.529102	4	4	92	0.08107279968	0.0009557069179	1.722732712	1.446719864	96.83054742	4.202924245	4.226882295	91.57019346							0	0	0	-1824.529102	0.0009557069179	-116073.086152181	
1824.449102	4	4	92	0.08195938211	0.000955018178	1.723818696	1.447772935	96.82840837	4.205294098	4.229538932	91.56516697							0	0	0	-1824.449102	0.000955018178	-116234.841804708	
1824.369102	4	4	92	0.08284447623	0.000954330393	1.724904579	1.448826073	96.82626935	4.20766347	4.232195184	91.56014135							0	0	0	-1824.369102	0.000954330393	-116396.840649592	
1824.289102	4	4	92	0.08372808557	0.0009536435689	1.725990361	1.449879279	96.82413036	4.21003236	4.234851054	91.55511659							0	0	0	-1824.289102	0.0009536435689	-116559.467661161	
1824.209102	4	4	92	0.08461021366	0.0009529577018	1.727076043	1.450932551	96.82199141	4.212400769	4.23750654	91.55009269							0	0	0	-1824.209102	0.0009529577018	-116721.868495797	
1824.129102	4	4	92	0.08549086401	0.0009522727876	1.728161624	1.45198589	96.81985249	4.214768697	4.240161643	91.54506966							0	0	0	-1824.129102	0.0009522727876	-116884.330577352	
1824.049102	4	4	92	0.08637004013	0.0009515888258	1.729247104	1.453039297	96.8177136	4.217136144	4.242816363	91.54004749							0	0	0	-1824.049102	0.0009515888258	-117046.773533859	
1823.969102	4	4	92	0.0872477455	0.0009509058114	1.730332484	1.454092771	96.81557475	4.21950311	4.2454707	91.53502619							0	0	0	-1823.969102	0.0009509058114	-117209.240514418	
1823.889102	4	4	92	0.08812398361	0.0009502237444	1.731417763	1.455146312	96.81343593	4.221869596	4.248124653	91.53000575							0	0	0	-1823.889102	0.0009502237444	-117372.185050086	
1823.809102	4	4	92	0.08899875793	0.0009495426251	1.732502942	1.45619992	96.81129714	4.224235602	4.250778224	91.52498617							0	0	0	-1823.809102	0.0009495426251	-117535.557149858	
1823.729102	4	4	92	0.08987207193	0.0009488624529	1.73358802	1.457253596	96.80915838	4.226601128	4.253431411	91.51996746							0	0	0	-1823.729102	0.0009488624529	-117698.482027621	
1823.649102	4	4	92	0.09074392904	0.000948183218	1.734672997	1.458307338	96.80701966	4.228966174	4.256084215	91.51494961							0	0	0	-1823.649102	0.000948183218	-117861.489565224	
1823.569102	4	4	92	0.09161433271	0.0009475049259	1.735757874	1.459361148	96.80488098	4.231330742	4.258736637	91.50993262							0	0	0	-1823.569102	0.0009475049259	-118024.972784871	
1823.489102	4	4	92	0.09248328637	0.0009468275714	1.73684265	1.460415025	96.80274232	4.23369483	4.261388675	91.5049165							0	0	0	-1823.489102	0.0009468275714	-118188.212317082	
1823.409102	4	4	92	0.09335079344	0.0009461511517	1.737927326	1.46146897	96.8006037	4.236058439	4.26404033	91.49990123							0	0	0	-1823.409102	0.0009461511517	-118351.729807759	
1823.329102	4	4	92	0.09421685732	0.0009454756676	1.739011901	1.462522981	96.79846512	4.238421569	4.266691603	91.49488683							0	0	0	-1823.329102	0.0009454756676	-118515.400699551	
1823.249102	4	4	92	0.09508148141	0.0009448011149	1.740096375	1.46357706	96.79632656	4.240784221	4.269342492	91.48987329							0	0	0	-1823.249102	0.0009448011149	-118679.421021709	
1823.169102	4	4	92	0.0959446691	0.0009441274966	1.74118075	1.464631207	96.79418804	4.243146395	4.271992999	91.48486061							0	0	0	-1823.169102	0.0009441274966	-118843.301436768	
1823.089102	4	4	92	0.09680642377	0.000943454803	1.742265023	1.46568542	96.79204956	4.245508092	4.274643122	91.47984879							0	0	0	-1823.089102	0.000943454803	-119006.991849396	
1823.009102	4	4	92	0.09766674878	0.0009427830365	1.743349196	1.466739701	96.7899111	4.24786931	4.277292863	91.47483783							0	0	0	-1823.009102	0.0009427830365	-119171.248340565	
1822.929102	4	4	92	0.09852564749	0.000942112196	1.744433269	1.46779405	96.78777268	4.250230051	4.279942222	91.46982773							0	0	0	-1822.929102	0.000942112196	-119335.638113658	
1822.849102	4	4	92	0.09938312324	0.000941442279	1.745517241	1.468848465	96.78563429	4.252590316	4.282591197	91.46481849							0	0	0	-1822.849102	0.000941442279	-119500.116333172	
1822.769102	4	4	92	0.1002391794	0.0009407732839	1.746601112	1.469902948	96.78349594	4.254950103	4.28523979	91.45981011							0	0	0	-1822.769102	0.0009407732839	-119664.277565629	
1822.689102	4	4	92	0.1010938192	0.0009401052037	1.747684883	1.470957499	96.78135762	4.257309413	4.287888	91.45480259							0	0	0	-1822.689102	0.0009401052037	-119828.812906466	
1822.609102	4	4	92	0.1019470461	0.0009394380445	1.748768554	1.472012117	96.77921933	4.259668248	4.290535828	91.44979592							0	0	0	-1822.609102	0.0009394380445	-119993.644911638	
1822.529102	4	4	92	0.1027988633	0.0009387717985	1.749852124	1.473066802	96.77708107	4.262026606	4.293183273	91.44479012							0	0	0	-1822.529102	0.0009387717985	-120158.781058446	
1822.449102	4	4	92	0.1036492741	0.0009381064718	1.750935594	1.474121555	96.77494285	4.264384488	4.295830335	91.43978518							0	0	0	-1822.449102	0.0009381064718	-120323.706956058	
1822.369102	4	4	92	0.1044982819	0.000937442051	1.752018963	1.475176375	96.77280466	4.266741894	4.298477015	91.43478109							0	0	0	-1822.369102	0.000937442051	-120488.264935524	
1822.289102	4	4	92	0.1053458898	0.0009367785404	1.753102232	1.476231263	96.77066651	4.269098826	4.301123313	91.42977786							0	0	0	-1822.289102	0.0009367785404	-120653.882758189	
1822.209102	4	4	92	0.1061921012	0.0009361159424	1.7541854	1.477286218	96.76852838	4.271455281	4.303769228	91.42477549							0	0	0	-1822.209102	0.0009361159424	-120818.857515034	
1822.129102	4	4	92	0.1070369193	0.0009354542426	1.755268468	1.478341241	96.76639029	4.273811263	4.30641476	91.41977398							0	0	0	-1822.129102	0.0009354542426	-120984.392157231	
1822.049102	4	4	92	0.1078803473	0.0009347934565	1.756351435	1.479396331	96.76425223	4.276166769	4.30905991	91.41477332							0	0	0	-1822.049102	0.0009347934565	-121150.327238069	
1821.969102	4	4	92	0.1087223886	0.0009341335681	1.757434303	1.480451489	96.76211421	4.278521801	4.311704678	91.40977352							0	0	0	-1821.969102	0.0009341335681	-121315.637778848	
1821.889102	4	4	92	0.1095630463	0.0009334745816	1.758517069	1.481506715	96.75997622	4.280876359	4.314349064	91.40477458							0	0	0	-1821.889102	0.0009334745816	-121481.545937726	
1821.809102	4	4	92	0.1104023236	0.0009328164944	1.759599736	1.482562007	96.75783826	4.283230443	4.316993067	91.39977649							0	0	0	-1821.809102	0.0009328164944	-121647.371917218	
1821.729102	4	4	92	0.1112402238	0.0009321593033	1.760682301	1.483617368	96.75570033	4.285584053	4.319636688	91.39477926							0	0	0	-1821.729102	0.0009321593033	-121813.34596958	
1821.649102	4	4	92	0.11207675	0.0009315030082	1.761764767	1.484672796	96.75356244	4.287937189	4.322279927	91.38978288							0	0	0	-1821.649102	0.0009315030082	-121979.270062868	
1821.569102	4	4	92	0.1129119054	0.0009308476038	1.762847132	1.485728292	96.75142458	4.290289853	4.324922783	91.38478736							0	0	0	-1821.569102	0.0009308476038	-122145.799086378	
1821.489102	4	4	92	0.1137456933	0.000930193097	1.763929397	1.486783855	96.74928675	4.292642044	4.327565258	91.3797927							0	0	0	-1821.489102	0.000930193097	-122312.376754799	
1821.409102	4	4	92	0.1145781168	0.0009295394766	1.765011561	1.487839486	96.74714895	4.294993761	4.33020735	91.37479889							0	0	0	-1821.409102	0.0009295394766	-122478.681810674	
1821.329102	4	4	92	0.115409179	0.000928886746	1.766093625	1.488895185	96.74501119	4.297345007	4.33284906	91.36980593							0	0	0	-1821.329102	0.000928886746	-122644.928947574	
1821.249102	4	4	92	0.1162388831	0.0009282348964	1.767175589	1.489950951	96.74287346	4.29969578	4.335490388	91.36481383							0	0	0	-1821.249102	0.0009282348964	-122811.859375148	
1821.169102	4	4	92	0.1170672322	0.000927583939	1.768257453	1.491006785	96.74073576	4.302046081	4.338131334	91.35982258							0	0	0	-1821.169102	0.000927583939	-122979.144292636	
1821.089102	4	4	92	0.1178942295	0.0009269338616	1.769339216	1.492062687	96.7385981	4.30439591	4.340771899	91.35483219							0	0	0	-1821.089102	0.0009269338616	-123145.57080717	
1821.009102	4	4	92	0.1187198781	0.0009262846625	1.770420878	1.493118657	96.73646046	4.306745268	4.343412081	91.34984265							0	0	0	-1821.009102	0.0009262846625	-123312.706552312	
1820.929102	4	4	92	0.1195441811	0.0009256363461	1.771502441	1.494174694	96.73432287	4.309094155	4.346051881	91.34485396							0	0	0	-1820.929102	0.0009256363461	-123480.007656912	
1820.849102	4	4	92	0.1203671416	0.000924988905	1.772583903	1.495230799	96.7321853	4.311442571	4.3486913	91.33986613							0	0	0	-1820.849102	0.000924988905	-123647.268942926	
1820.769102	4	4	92	0.1211887627	0.0009243423414	1.773665265	1.496286972	96.73004776	4.313790515	4.351330336	91.33487915							0	0	0	-1820.769102	0.0009243423414	-123814.92518935	
1820.689102	4	4	92	0.1220090476	0.0009236966525	1.774746526	1.497343212	96.72791026	4.31613799	4.353968991	91.32989302							0	0	0	-1820.689102	0.0009236966525	-123982.373469418	
1820.609102	4	4	92	0.1228279991	0.0009230518342	1.775827688	1.498399521	96.72577279	4.318484994	4.356607264	91.32490774							0	0	0	-1820.609102	0.0009230518342	-124149.852404173	
1820.529102	4	4	92	0.1236456206	0.0009224078862	1.776908749	1.499455897	96.72363535	4.320831528	4.359245156	91.31992332							0	0	0	-1820.529102	0.0009224078862	-124317.716780311	
1820.449102	4	4	92	0.1244619149	0.0009217648081	1.777989709	1.500512341	96.72149795	4.323177592	4.361882665	91.31493974							0	0	0	-1820.449102	0.0009217648081	-124485.521208641	
1820.369102	4	4	92	0.1252768851	0.000921122595	1.77907057	1.501568853	96.71936058	4.325523186	4.364519793	91.30995702							0	0	0	-1820.369102	0.000921122595	-124653.664970071	
1820.289102	4	4	92	0.1260905343	0.0009204812506	1.78015133	1.502625433	96.71722324	4.327868312	4.36715654	91.30497515							0	0	0	-1820.289102	0.0009204812506	-124821.832007262	
1820.209102	4	4	92	0.1269028656	0.0009198407668	1.78123199	1.50368208	96.71508593	4.330212968	4.369792904	91.29999413							0	0	0	-1820.209102	0.0009198407668	-124989.99750983	
1820.129102	4	4	92	0.1277138819	0.000919201147	1.78231255	1.504738796	96.71294865	4.332557155	4.372428888	91.29501396							0	0	0	-1820.129102	0.000919201147	-125158.64440105	
1820.049102	4	4	92	0.1285235862	0.0009185623881	1.783393009	1.505795579	96.71081141	4.334900874	4.375064489	91.29003464							0	0	0	-1820.049102	0.0009185623881	-125326.754486104	
