T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1846.433954	4	3	93	0.03356133498	0.001198522642	1.63530651	1.01931252	97.34538097	4.081975857	3.068585224	92.84943892							0	0	0	-1846.433954	0.001198522642	-75435.1224892486	
1846.353954	4	3	93	0.03472911971	0.001197463032	1.636595513	1.020225999	97.34317849	4.08490762	3.071040998	92.84405138							0	0	0	-1846.353954	0.001197463032	-75563.9459139711	
1846.273954	4	3	93	0.03589447045	0.001196405227	1.637884399	1.021139536	97.34097607	4.087838757	3.073496448	92.83866479							0	0	0	-1846.273954	0.001196405227	-75692.9600320305	
1846.193954	4	3	93	0.03705739437	0.001195349226	1.639173167	1.022053131	97.3387737	4.09076927	3.075951573	92.83327916							0	0	0	-1846.193954	0.001195349226	-75822.1993692977	
1846.113954	4	3	93	0.03821789858	0.001194295024	1.640461818	1.022966784	97.3365714	4.093699159	3.078406374	92.82789447							0	0	0	-1846.113954	0.001194295024	-75951.4117201909	
1846.033954	4	3	93	0.03937599017	0.001193242613	1.641750352	1.023880494	97.33436915	4.096628423	3.080860849	92.82251073							0	0	0	-1846.033954	0.001193242613	-76080.7404866653	
1845.953954	4	3	93	0.04053167622	0.001192191992	1.643038768	1.024794263	97.33216697	4.099557064	3.083315001	92.81712794							0	0	0	-1845.953954	0.001192191992	-76210.2557234003	
1845.873954	4	3	93	0.04168496377	0.001191143155	1.644327067	1.02570809	97.32996484	4.102485082	3.085768827	92.81174609							0	0	0	-1845.873954	0.001191143155	-76339.8121323	
1845.793954	4	3	93	0.04283585983	0.001190096097	1.645615249	1.026621975	97.32776278	4.105412476	3.088222329	92.8063652							0	0	0	-1845.793954	0.001190096097	-76469.4076327122	
1845.713954	4	3	93	0.04398437138	0.001189050812	1.646903314	1.027535918	97.32556077	4.108339248	3.090675506	92.80098525							0	0	0	-1845.713954	0.001189050812	-76599.2614002746	
1845.633954	4	3	93	0.0451305054	0.001188007301	1.648191261	1.028449919	97.32335882	4.111265397	3.093128358	92.79560624							0	0	0	-1845.633954	0.001188007301	-76729.2982329551	
1845.553954	4	3	93	0.04627426882	0.001186965556	1.649479091	1.029363977	97.32115693	4.114190925	3.095580885	92.79022819							0	0	0	-1845.553954	0.001186965556	-76859.2977241657	
1845.473954	4	3	93	0.04741566855	0.001185925572	1.650766804	1.030278094	97.3189551	4.11711583	3.098033088	92.78485108							0	0	0	-1845.473954	0.001185925572	-76989.3680072341	
1845.393954	4	3	93	0.04855471148	0.001184887344	1.6520544	1.031192269	97.31675333	4.120040115	3.100484966	92.77947492							0	0	0	-1845.393954	0.001184887344	-77119.5448580195	
1845.313954	4	3	93	0.04969140445	0.001183850868	1.653341879	1.032106501	97.31455162	4.122963778	3.102936519	92.7740997							0	0	0	-1845.313954	0.001183850868	-77249.9765624533	
1845.233954	4	3	93	0.05082575431	0.001182816143	1.65462924	1.033020792	97.31234997	4.125886821	3.105387747	92.76872543							0	0	0	-1845.233954	0.001182816143	-77380.4749638499	
1845.153954	4	3	93	0.05195776786	0.00118178316	1.655916485	1.03393514	97.31014838	4.128809243	3.107838651	92.76335211							0	0	0	-1845.153954	0.00118178316	-77511.0782037771	
1845.073954	4	3	93	0.05308745189	0.001180751919	1.657203612	1.034849547	97.30794684	4.131731046	3.110289229	92.75797972							0	0	0	-1845.073954	0.001180751919	-77641.9340352462	
1844.993954	4	3	93	0.05421481315	0.001179722415	1.658490622	1.035764011	97.30574537	4.134652228	3.112739483	92.75260829							0	0	0	-1844.993954	0.001179722415	-77772.5888844792	
1844.913954	4	3	93	0.05533985837	0.001178694636	1.659777515	1.036678533	97.30354395	4.137572792	3.115189412	92.7472378							0	0	0	-1844.913954	0.001178694636	-77903.4208542959	
1844.833954	4	3	93	0.05646259425	0.001177668587	1.661064291	1.037593114	97.3013426	4.140492736	3.117639016	92.74186825							0	0	0	-1844.833954	0.001177668587	-78034.5779064121	
1844.753954	4	3	93	0.05758302749	0.00117664426	1.66235095	1.038507752	97.2991413	4.143412062	3.120088295	92.73649964							0	0	0	-1844.753954	0.00117664426	-78165.7196011896	
1844.673954	4	3	93	0.05870116473	0.001175621651	1.663637492	1.039422448	97.29694006	4.146330769	3.122537249	92.73113198							0	0	0	-1844.673954	0.001175621651	-78296.8809676749	
1844.593954	4	3	93	0.0598170126	0.001174600753	1.664923917	1.040337202	97.29473888	4.149248858	3.124985878	92.72576526							0	0	0	-1844.593954	0.001174600753	-78428.3693360119	
1844.513954	4	3	93	0.06093057772	0.00117358157	1.666210225	1.041252014	97.29253776	4.15216633	3.127434182	92.72039949							0	0	0	-1844.513954	0.00117358157	-78559.9894231917	
1844.433954	4	3	93	0.06204186666	0.00117256409	1.667496416	1.042166883	97.2903367	4.155083184	3.129882161	92.71503465							0	0	0	-1844.433954	0.00117256409	-78691.4726587718	
1844.353954	4	3	93	0.06315088598	0.00117154831	1.66878249	1.043081811	97.2881357	4.157999422	3.132329815	92.70967076							0	0	0	-1844.353954	0.00117154831	-78823.2027201599	
1844.273954	4	3	93	0.06425764222	0.001170534228	1.670068447	1.043996796	97.28593476	4.160915042	3.134777145	92.70430781							0	0	0	-1844.273954	0.001170534228	-78954.9841532875	
1844.193954	4	3	93	0.06536214189	0.001169521836	1.671354288	1.04491184	97.28373387	4.163830046	3.137224149	92.6989458							0	0	0	-1844.193954	0.001169521836	-79086.8952710798	
1844.113954	4	3	93	0.06646439146	0.001168511134	1.672640011	1.045826941	97.28153305	4.166744434	3.139670828	92.69358474							0	0	0	-1844.113954	0.001168511134	-79219.0904816059	
1844.033954	4	3	93	0.06756439741	0.001167502118	1.673925618	1.0467421	97.27933228	4.169658207	3.142117182	92.68822461							0	0	0	-1844.033954	0.001167502118	-79351.0976520165	
1843.953954	4	3	93	0.06866216616	0.001166494776	1.675211107	1.047657317	97.27713158	4.172571364	3.144563211	92.68286543							0	0	0	-1843.953954	0.001166494776	-79483.4694227237	
1843.873954	4	3	93	0.06975770413	0.001165489118	1.67649648	1.048572592	97.27493093	4.175483906	3.147008915	92.67750718							0	0	0	-1843.873954	0.001165489118	-79616.0424343733	
1843.793954	4	3	93	0.07085101772	0.001164485128	1.677781736	1.049487925	97.27273034	4.178395833	3.149454294	92.67214987							0	0	0	-1843.793954	0.001164485128	-79748.3049192605	
1843.713954	4	3	93	0.07194211328	0.001163482803	1.679066875	1.050403315	97.27052981	4.181307146	3.151899347	92.66679351							0	0	0	-1843.713954	0.001163482803	-79880.9283467119	
1843.633954	4	3	93	0.07303099716	0.001162482144	1.680351897	1.051318764	97.26832934	4.184217845	3.154344076	92.66143808							0	0	0	-1843.633954	0.001162482144	-80013.6320344517	
1843.553954	4	3	93	0.07411767568	0.001161483141	1.681636803	1.05223427	97.26612893	4.18712793	3.156788479	92.65608359							0	0	0	-1843.553954	0.001161483141	-80146.4980732462	
1843.473954	4	3	93	0.07520215513	0.001160485797	1.682921592	1.053149834	97.26392857	4.190037402	3.159232557	92.65073004							0	0	0	-1843.473954	0.001160485797	-80279.64364767	
1843.393954	4	3	93	0.07628444179	0.001159490105	1.684206264	1.054065456	97.26172828	4.19294626	3.161676311	92.64537743							0	0	0	-1843.393954	0.001159490105	-80412.6665460947	
1843.313954	4	3	93	0.07736454191	0.001158496058	1.685490819	1.054981135	97.25952805	4.195854506	3.164119739	92.64002576							0	0	0	-1843.313954	0.001158496058	-80545.8074347187	
1843.233954	4	3	93	0.07844246171	0.001157503655	1.686775258	1.055896873	97.25732787	4.19876214	3.166562841	92.63467502							0	0	0	-1843.233954	0.001157503655	-80679.0636783117	
1843.153954	4	3	93	0.0795182074	0.001156512889	1.68805958	1.056812668	97.25512775	4.201669161	3.169005619	92.62932522							0	0	0	-1843.153954	0.001156512889	-80812.3948988881	
1843.073954	4	3	93	0.08059178516	0.001155523758	1.689343785	1.057728521	97.25292769	4.20457557	3.171448071	92.62397636							0	0	0	-1843.073954	0.001155523758	-80946.0037315969	
1842.993954	4	3	93	0.08166320115	0.00115453626	1.690627873	1.058644432	97.25072769	4.207481368	3.173890198	92.61862843							0	0	0	-1842.993954	0.00115453626	-81079.5609626257	
1842.913954	4	3	93	0.08273246149	0.001153550385	1.691911845	1.059560401	97.24852775	4.210386555	3.176332	92.61328144							0	0	0	-1842.913954	0.001153550385	-81213.355574341	
1842.833954	4	3	93	0.08379957232	0.001152566138	1.693195701	1.060476428	97.24632787	4.213291131	3.178773477	92.60793539							0	0	0	-1842.833954	0.001152566138	-81347.4251366505	
1842.753954	4	3	93	0.08486453972	0.00115158351	1.694479439	1.061392512	97.24412805	4.216195097	3.181214628	92.60259028							0	0	0	-1842.753954	0.00115158351	-81481.1495395726	
1842.673954	4	3	93	0.08592736976	0.001150602491	1.695763061	1.062308654	97.24192828	4.219098452	3.183655454	92.59724609							0	0	0	-1842.673954	0.001150602491	-81615.2752860514	
1842.593954	4	3	93	0.08698806848	0.00114962309	1.697046567	1.063224854	97.23972858	4.222001198	3.186095955	92.59190285							0	0	0	-1842.593954	0.00114962309	-81749.5475118832	
1842.513954	4	3	93	0.08804664191	0.001148645291	1.698329956	1.064141112	97.23752893	4.224903334	3.188536131	92.58656054							0	0	0	-1842.513954	0.001148645291	-81883.7621495059	
1842.433954	4	3	93	0.08910309605	0.001147669098	1.699613228	1.065057427	97.23532934	4.22780486	3.190975981	92.58121916							0	0	0	-1842.433954	0.001147669098	-82018.2483825017	
1842.353954	4	3	93	0.09015743689	0.001146694503	1.700896384	1.0659738	97.23312982	4.230705778	3.193415506	92.57587872							0	0	0	-1842.353954	0.001146694503	-82152.671474413	
1842.273954	4	3	93	0.09120967038	0.001145721502	1.702179423	1.066890232	97.23093035	4.233606088	3.195854705	92.57053921							0	0	0	-1842.273954	0.001145721502	-82287.4521044347	
1842.193954	4	3	93	0.09225980246	0.001144750097	1.703462346	1.06780672	97.22873093	4.236505789	3.19829358	92.56520063							0	0	0	-1842.193954	0.001144750097	-82422.2491679312	
1842.113954	4	3	93	0.09330783905	0.001143780276	1.704745153	1.068723267	97.22653158	4.239404882	3.200732129	92.55986299							0	0	0	-1842.113954	0.001143780276	-82557.1500289727	
1842.033954	4	3	93	0.09435378604	0.001142812043	1.706027842	1.069639871	97.22433229	4.242303367	3.203170352	92.55452628							0	0	0	-1842.033954	0.001142812043	-82692.0204330609	
1841.953954	4	3	93	0.09539764931	0.001141845383	1.707310416	1.070556533	97.22213305	4.245201246	3.20560825	92.5491905							0	0	0	-1841.953954	0.001141845383	-82827.0353018365	
1841.873954	4	3	93	0.0964394347	0.001140880304	1.708592873	1.071473253	97.21993387	4.248098517	3.208045823	92.54385566							0	0	0	-1841.873954	0.001140880304	-82962.2305898768	
1841.793954	4	3	93	0.09747914805	0.001139916792	1.709875213	1.072390031	97.21773476	4.250995182	3.21048307	92.53852175							0	0	0	-1841.793954	0.001139916792	-83097.6986951883	
1841.713954	4	3	93	0.09851679518	0.001138954857	1.711157438	1.073306866	97.2155357	4.25389124	3.212919992	92.53318877							0	0	0	-1841.713954	0.001138954857	-83233.2161492841	
1841.633954	4	3	93	0.09955238186	0.00113799448	1.712439545	1.074223759	97.2133367	4.256786693	3.215356589	92.52785672							0	0	0	-1841.633954	0.00113799448	-83368.7023149974	
1841.553954	4	3	93	0.1005859139	0.001137035669	1.713721537	1.07514071	97.21113775	4.259681539	3.21779286	92.5225256							0	0	0	-1841.553954	0.001137035669	-83504.4531245065	
1841.473954	4	3	93	0.1016173969	0.001136078412	1.715003412	1.076057719	97.20893887	4.262575781	3.220228806	92.51719541							0	0	0	-1841.473954	0.001136078412	-83639.9483145054	
1841.393954	4	3	93	0.1026468368	0.001135122705	1.71628517	1.076974785	97.20674004	4.265469417	3.222664426	92.51186616							0	0	0	-1841.393954	0.001135122705	-83775.9290781036	
1841.313954	4	3	93	0.1036742392	0.001134168553	1.717566813	1.077891909	97.20454128	4.268362449	3.225099721	92.50653783							0	0	0	-1841.313954	0.001134168553	-83912.1305287238	
1841.233954	4	3	93	0.1046996098	0.001133215946	1.718848338	1.078809091	97.20234257	4.271254876	3.22753469	92.50121043							0	0	0	-1841.233954	0.001133215946	-84048.1583163325	
1841.153954	4	3	93	0.1057229542	0.00113226488	1.720129748	1.07972633	97.20014392	4.274146699	3.229969334	92.49588397							0	0	0	-1841.153954	0.00113226488	-84184.362365444	
1841.073954	4	3	93	0.1067442781	0.001131315353	1.721411042	1.080643627	97.19794533	4.277037918	3.232403652	92.49055843							0	0	0	-1841.073954	0.001131315353	-84320.6970866328	
1840.993954	4	3	93	0.1077635872	0.00113036736	1.722692219	1.081560982	97.1957468	4.279928534	3.234837645	92.48523382							0	0	0	-1840.993954	0.00113036736	-84457.1177425718	
1840.913954	4	3	93	0.108780887	0.001129420898	1.72397328	1.082478395	97.19354833	4.282818547	3.237271312	92.47991014							0	0	0	-1840.913954	0.001129420898	-84593.7121834341	
1840.833954	4	3	93	0.1097961831	0.001128475964	1.725254224	1.083395865	97.19134991	4.285707956	3.239704654	92.47458739							0	0	0	-1840.833954	0.001128475964	-84730.4349361144	
1840.753954	4	3	93	0.110809481	0.001127532554	1.726535052	1.084313394	97.18915155	4.288596764	3.24213767	92.46926557							0	0	0	-1840.753954	0.001127532554	-84867.1499095098	
1840.673954	4	3	93	0.1118207864	0.001126590662	1.727815765	1.085230979	97.18695326	4.291484969	3.244570361	92.46394467							0	0	0	-1840.673954	0.001126590662	-85004.1273051717	
1840.593954	4	3	93	0.1128301048	0.00112565029	1.729096361	1.086148623	97.18475502	4.294372572	3.247002726	92.4586247							0	0	0	-1840.593954	0.00112565029	-85141.0924750671	
1840.513954	4	3	93	0.1138374415	0.001124711426	1.73037684	1.087066324	97.18255684	4.297259574	3.249434766	92.45330566							0	0	0	-1840.513954	0.001124711426	-85278.3208518928	
1840.433954	4	3	93	0.1148428023	0.001123774078	1.731657204	1.087984083	97.18035871	4.300145975	3.25186648	92.44798755							0	0	0	-1840.433954	0.001123774078	-85415.5782446559	
1840.353954	4	3	93	0.1158461924	0.001122838229	1.732937451	1.0889019	97.17816065	4.303031774	3.254297869	92.44267036							0	0	0	-1840.353954	0.001122838229	-85552.7324724067	
1840.273954	4	3	93	0.1168476174	0.001121903884	1.734217583	1.089819774	97.17596264	4.305916973	3.256728932	92.4373541							0	0	0	-1840.273954	0.001121903884	-85690.464521162	
1840.193954	4	3	93	0.1178470826	0.001120971041	1.735497598	1.090737706	97.1737647	4.308801572	3.259159669	92.43203876							0	0	0	-1840.193954	0.001120971041	-85827.8561487902	
1840.113954	4	3	93	0.1188445935	0.001120039685	1.736777497	1.091655696	97.17156681	4.31168557	3.261590081	92.42672435							0	0	0	-1840.113954	0.001120039685	-85965.461816389	
1840.033954	4	3	93	0.1198401555	0.001119109826	1.73805728	1.092573743	97.16936898	4.314568969	3.264020167	92.42141086							0	0	0	-1840.033954	0.001119109826	-86103.5529457124	
1839.953954	4	3	93	0.1208337739	0.001118181455	1.739336947	1.093491848	97.16717121	4.317451769	3.266449928	92.4160983							0	0	0	-1839.953954	0.001118181455	-86241.4848733967	
1839.873954	4	3	93	0.1218254542	0.001117254568	1.740616497	1.094410011	97.16497349	4.320333969	3.268879363	92.41078667							0	0	0	-1839.873954	0.001117254568	-86379.3927865955	
1839.793954	4	3	93	0.1228152015	0.001116329159	1.741895932	1.095328231	97.16277584	4.323215571	3.271308472	92.40547596							0	0	0	-1839.793954	0.001116329159	-86517.5095910274	
1839.713954	4	3	93	0.1238030213	0.001115405229	1.743175251	1.096246509	97.16057824	4.326096574	3.273737256	92.40016617							0	0	0	-1839.713954	0.001115405229	-86655.7859916552	
1839.633954	4	3	93	0.1247889187	0.001114482771	1.744454453	1.097164845	97.1583807	4.32897698	3.276165714	92.39485731							0	0	0	-1839.633954	0.001114482771	-86794.0821055689	
1839.553954	4	3	93	0.1257728992	0.001113561783	1.74573354	1.098083239	97.15618322	4.331856787	3.278593847	92.38954937							0	0	0	-1839.553954	0.001113561783	-86932.7261804997	
1839.473954	4	3	93	0.126754968	0.001112642265	1.747012511	1.09900169	97.1539858	4.334735997	3.281021654	92.38424235							0	0	0	-1839.473954	0.001112642265	-87071.4336189123	
1839.393954	4	3	93	0.1277351302	0.001111724209	1.748291365	1.099920199	97.15178844	4.33761461	3.283449135	92.37893626							0	0	0	-1839.393954	0.001111724209	-87210.0145835264	
1839.313954	4	3	93	0.1287133911	0.001110807611	1.749570104	1.100838765	97.14959113	4.340492625	3.28587629	92.37363108							0	0	0	-1839.313954	0.001110807611	-87348.7993984012	
1839.233954	4	3	93	0.129689756	0.00110989247	1.750848726	1.10175739	97.14739388	4.343370045	3.28830312	92.36832684							0	0	0	-1839.233954	0.00110989247	-87487.6430194022	
1839.153954	4	3	93	0.1306642299	0.001108978779	1.752127233	1.102676071	97.1451967	4.346246868	3.290729624	92.36302351							0	0	0	-1839.153954	0.001108978779	-87626.834585063	
1839.073954	4	3	93	0.1316368181	0.001108066543	1.753405624	1.103594811	97.14299957	4.349123095	3.293155803	92.3577211							0	0	0	-1839.073954	0.001108066543	-87766.033564796	
1838.993954	4	3	93	0.1326075257	0.001107155748	1.754683899	1.104513608	97.14080249	4.351998726	3.295581656	92.35241962							0	0	0	-1838.993954	0.001107155748	-87905.1952921434	
1838.913954	4	3	93	0.1335763579	0.001106246398	1.755962058	1.105432463	97.13860548	4.354873762	3.298007183	92.34711906							0	0	0	-1838.913954	0.001106246398	-88044.7978013976	
1838.833954	4	3	93	0.1345433196	0.001105338489	1.757240101	1.106351376	97.13640852	4.357748203	3.300432384	92.34181941							0	0	0	-1838.833954	0.001105338489	-88184.1630553565	
1838.753954	4	3	93	0.1355084161	0.001104432011	1.758518028	1.107270346	97.13421163	4.36062205	3.30285726	92.33652069							0	0	0	-1838.753954	0.001104432011	-88323.7776485315	
1838.673954	4	3	93	0.1364716525	0.00110352697	1.759795839	1.108189374	97.13201479	4.363495302	3.30528181	92.33122289							0	0	0	-1838.673954	0.00110352697	-88463.6369008367	
1838.593954	4	3	93	0.1374330336	0.001102623356	1.761073535	1.109108459	97.12981801	4.36636796	3.307706034	92.32592601							0	0	0	-1838.593954	0.001102623356	-88603.3030102037	
1838.513954	4	3	93	0.1383925647	0.001101721166	1.762351114	1.110027602	97.12762128	4.369240024	3.310129932	92.32063004							0	0	0	-1838.513954	0.001101721166	-88743.2636281718	
1838.433954	4	3	93	0.1393502507	0.0011008204	1.763628578	1.110946803	97.12542462	4.372111494	3.312553505	92.315335							0	0	0	-1838.433954	0.0011008204	-88883.4689875127	
1838.353954	4	3	93	0.1403060966	0.001099921054	1.764905926	1.111866062	97.12322801	4.374982372	3.314976752	92.31004088							0	0	0	-1838.353954	0.001099921054	-89023.5727395241	
1838.273954	4	3	93	0.1412601074	0.001099023121	1.766183158	1.112785378	97.12103146	4.377852656	3.317399673	92.30474767							0	0	0	-1838.273954	0.001099023121	-89163.9216790989	
1838.193954	4	3	93	0.1422122881	0.001098126604	1.767460275	1.113704752	97.11883497	4.380722348	3.319822269	92.29945538							0	0	0	-1838.193954	0.001098126604	-89304.3628879489	
1838.113954	4	3	93	0.1431626436	0.001097231493	1.768737275	1.114624183	97.11663854	4.383591448	3.322244539	92.29416401							0	0	0	-1838.113954	0.001097231493	-89444.8992362495	
1838.033954	4	3	93	0.1441111789	0.001096337791	1.77001416	1.115543672	97.11444217	4.386459956	3.324666483	92.28887356							0	0	0	-1838.033954	0.001096337791	-89585.6260640725	
1837.953954	4	3	93	0.1450578989	0.00109544549	1.771290929	1.116463219	97.11224585	4.389327872	3.327088101	92.28358403							0	0	0	-1837.953954	0.00109544549	-89725.9408567669	
1837.873954	4	3	93	0.1460028084	0.001094554581	1.772567582	1.117382823	97.11004959	4.392195197	3.329509394	92.27829541							0	0	0	-1837.873954	0.001094554581	-89867.0531684358	
1837.793954	4	3	93	0.1469459124	0.00109366508	1.77384412	1.118302485	97.10785339	4.395061931	3.33193036	92.27300771							0	0	0	-1837.793954	0.00109366508	-90008.4017669159	
1837.713954	4	3	93	0.1478872157	0.001092776967	1.775120542	1.119222205	97.10565725	4.397928074	3.334351001	92.26772093							0	0	0	-1837.713954	0.001092776967	-90149.1830293802	
1837.633954	4	3	93	0.1488267232	0.001091890242	1.776396848	1.120141982	97.10346117	4.400793626	3.336771316	92.26243506							0	0	0	-1837.633954	0.001091890242	-90290.3031478328	
1837.553954	4	3	93	0.1497644398	0.001091004903	1.777673038	1.121061817	97.10126514	4.403658589	3.339191306	92.25715011							0	0	0	-1837.553954	0.001091004903	-90431.6100600388	
1837.473954	4	3	93	0.1507003701	0.001090120947	1.778949113	1.12198171	97.09906918	4.406522961	3.341610969	92.25186607							0	0	0	-1837.473954	0.001090120947	-90573.1551971366	
1837.393954	4	3	93	0.151634519	0.001089238373	1.780225072	1.12290166	97.09687327	4.409386745	3.344030307	92.24658295							0	0	0	-1837.393954	0.001089238373	-90714.7317018557	
1837.313954	4	3	93	0.1525668914	0.001088357174	1.781500916	1.123821668	97.09467742	4.412249939	3.346449319	92.24130074							0	0	0	-1837.313954	0.001088357174	-90856.3914756488	
