T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1827.282592	3	5	92	0	0	1.236939856	1.717340471	97.04571967	3	5	92				-0.0002134315719	-0.0003973935439	0.0006108251158	-1827.282592	0	41.194612616857	
1827.272592	3	5	92	0.0001221897874	0.0001210762302	1.237039041	1.717499624	97.04546133	3.000213346	5.000397199	91.99938945				0	0	0	-1827.272592	0.0001210762302	123.990576639075	
1827.252592	3	5	92	0.0003664105311	0.0002420333615	1.237237412	1.717817956	97.04494463	3.000640092	5.001191783	91.99816812				0	0	0	-1827.252592	0.0002420333615	165.306248131874	
1827.212592	3	5	92	0.0008547975354	0.0004841303943	1.237634126	1.718454653	97.04391122	3.001493904	5.002781592	91.9957245				0	0	0	-1827.212592	0.0004841303943	165.34022923052	
1827.132592	3	5	92	0.001830204557	0.0009672975326	1.238427797	1.719728257	97.04184395	3.003200851	5.005960116	91.99083903				0	0	0	-1827.132592	0.0009672975326	-102777.163080809	
1827.052592	3	5	92	0.002803798602	0.0009665178895	1.239221244	1.721001873	97.03977688	3.004907418	5.009138157	91.98595442				0	0	0	-1827.052592	0.0009665178895	-108015.925450763	
1826.972592	3	5	92	0.003775735056	0.0009658094676	1.240014617	1.722275576	97.03770981	3.006613616	5.012315708	91.98107068				0	0	0	-1826.972592	0.0009658094676	-113028.736805731	
1826.892592	3	5	92	0.004746018176	0.000965102318	1.240807915	1.723549366	97.03564272	3.008319445	5.01549277	91.97618779				0	0	0	-1826.892592	0.000965102318	-113211.406853246	
1826.812592	3	5	92	0.005714651956	0.000964396181	1.241601138	1.724823245	97.03357562	3.010024906	5.018669341	91.97130575				0	0	0	-1826.812592	0.000964396181	-113373.659286212	
1826.732592	3	5	92	0.006681640379	0.000963691054	1.242394287	1.726097211	97.0315085	3.011729998	5.021845423	91.96642458				0	0	0	-1826.732592	0.000963691054	-113535.78077172	
1826.652592	3	5	92	0.007646987411	0.0009629869322	1.243187361	1.727371265	97.02944137	3.013434723	5.025021016	91.96154426				0	0	0	-1826.652592	0.0009629869322	-113697.663870485	
1826.572592	3	5	92	0.008610697006	0.0009622838117	1.243980361	1.728645407	97.02737423	3.01513908	5.028196119	91.9566648				0	0	0	-1826.572592	0.0009622838117	-113860.368604228	
1826.492592	3	5	92	0.009572773114	0.0009615817008	1.244773287	1.729919637	97.02530708	3.016843069	5.031370734	91.9517862				0	0	0	-1826.492592	0.0009615817008	-114022.875754065	
1826.412592	3	5	92	0.01053321966	0.0009608805831	1.245566138	1.731193955	97.02323991	3.018546692	5.034544858	91.94690845				0	0	0	-1826.412592	0.0009608805831	-114185.397419068	
1826.332592	3	5	92	0.01149204057	0.0009601804694	1.246358914	1.732468361	97.02117273	3.020249947	5.037718494	91.94203156				0	0	0	-1826.332592	0.0009601804694	-114348.173127179	
1826.252592	3	5	92	0.01244923975	0.0009594813464	1.247151616	1.733742855	97.01910553	3.021952835	5.040891641	91.93715552				0	0	0	-1826.252592	0.0009594813464	-114510.959535899	
1826.172592	3	5	92	0.01340482109	0.0009587832218	1.247944243	1.735017436	97.01703832	3.023655357	5.044064298	91.93228034				0	0	0	-1826.172592	0.0009587832218	-114673.975707991	
1826.092592	3	5	92	0.01435878847	0.0009580860851	1.248736796	1.736292106	97.0149711	3.025357512	5.047236467	91.92740602				0	0	0	-1826.092592	0.0009580860851	-114836.833406352	
1826.012592	3	5	92	0.01531114577	0.0009573899392	1.249529275	1.737566864	97.01290386	3.027059301	5.050408147	91.92253255				0	0	0	-1826.012592	0.0009573899392	-115000.517701301	
1825.932592	3	5	92	0.01626189685	0.0009566947856	1.250321679	1.73884171	97.01083661	3.028760724	5.053579338	91.91765994				0	0	0	-1825.932592	0.0009566947856	-115163.88717034	
1825.852592	3	5	92	0.01721104555	0.0009560006134	1.251114009	1.740116644	97.00876935	3.030461781	5.056750041	91.91278818				0	0	0	-1825.852592	0.0009560006134	-115327.093042712	
1825.772592	3	5	92	0.0181585957	0.0009553074259	1.251906264	1.741391667	97.00670207	3.032162473	5.059920255	91.90791727				0	0	0	-1825.772592	0.0009553074259	-115490.585032522	
1825.692592	3	5	92	0.01910455114	0.0009546152177	1.252698445	1.742666777	97.00463478	3.033862799	5.063089981	91.90304722				0	0	0	-1825.692592	0.0009546152177	-115654.493483115	
1825.612592	3	5	92	0.02004891567	0.0009539239936	1.253490552	1.743941976	97.00256747	3.03556276	5.066259218	91.89817802				0	0	0	-1825.612592	0.0009539239936	-115818.646965735	
1825.532592	3	5	92	0.0209916931	0.0009532337462	1.254282584	1.745217263	97.00050015	3.037262356	5.069427967	91.89330968				0	0	0	-1825.532592	0.0009532337462	-115982.20827452	
1825.452592	3	5	92	0.0219328872	0.0009525444703	1.255074542	1.746492639	96.99843282	3.038961587	5.072596227	91.88844219				0	0	0	-1825.452592	0.0009525444703	-116146.150131661	
1825.372592	3	5	92	0.02287250176	0.0009518561701	1.255866425	1.747768102	96.99636547	3.040660454	5.075764	91.88357555				0	0	0	-1825.372592	0.0009518561701	-116310.647372839	
1825.292592	3	5	92	0.02381054054	0.0009511688425	1.256658235	1.749043655	96.99429811	3.042358957	5.078931284	91.87870976				0	0	0	-1825.292592	0.0009511688425	-116474.872952952	
1825.212592	3	5	92	0.02474700729	0.0009504824819	1.257449969	1.750319295	96.99223074	3.044057095	5.082098081	91.87384482				0	0	0	-1825.212592	0.0009504824819	-116639.514475051	
1825.132592	3	5	92	0.02568190576	0.0009497970933	1.25824163	1.751595024	96.99016335	3.04575487	5.085264389	91.86898074				0	0	0	-1825.132592	0.0009497970933	-116804.106636429	
1825.052592	3	5	92	0.02661523968	0.0009491126657	1.259033216	1.752870842	96.98809594	3.047452281	5.08843021	91.86411751				0	0	0	-1825.052592	0.0009491126657	-116968.508984974	
1824.972592	3	5	92	0.02754701276	0.0009484292024	1.259824728	1.754146748	96.98602852	3.049149328	5.091595543	91.85925513				0	0	0	-1824.972592	0.0009484292024	-117133.338790576	
1824.892592	3	5	92	0.02847722871	0.0009477466997	1.260616166	1.755422742	96.98396109	3.050846012	5.094760388	91.8543936				0	0	0	-1824.892592	0.0009477466997	-117298.316521942	
