T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1726.048159	2	11	87	0	0	0.9049528376	4.46684609	94.62820107	2	11	87				-6.911808699E-05	-0.0004123636467	0.0004814817337	-1726.048159	0	78.9186841574839	
1726.038159	2	11	87	6.391939198E-05	6.313893327E-05	0.9049890159	4.46708423	94.62792675	2.000069072	11.00041204	86.99951889				0	0	0	-1726.038159	6.313893327E-05	237.843081747812	
1726.018159	2	11	87	0.000191650873	0.0001261913515	0.9050613969	4.467560576	94.62737803	2.000207252	11.00123643	86.99855631				0	0	0	-1726.018159	0.0001261913515	316.99413102162	
1725.978159	2	11	87	0.0004472387119	0.0002525382014	0.9052062803	4.468513526	94.62628019	2.000483814	11.00288639	86.99662979				0	0	0	-1725.978159	0.0002525382014	316.798415283068	
1725.898159	2	11	87	0.0009579354459	0.0005047316715	0.9054958975	4.470419416	94.62408469	2.001036685	11.0061847	86.99277861				0	0	0	-1725.898159	0.0005047316715	-317411.749938482	
1725.818159	2	11	87	0.001468117821	0.0005044793803	0.9057854824	4.472325569	94.62188895	2.001589495	11.00948256	86.98892794				0	0	0	-1725.818159	0.0005044793803	-397401.374974864	
1725.738159	2	11	87	0.001977862774	0.0005043029931	0.9060750348	4.474231986	94.61969298	2.002142245	11.01277997	86.98507778				0	0	0	-1725.738159	0.0005043029931	-453803.41342768	
1725.658159	2	11	87	0.002487170898	0.0005041268045	0.9063645548	4.476138668	94.61749678	2.002694935	11.01607693	86.98122813				0	0	0	-1725.658159	0.0005041268045	-454249.707279847	
1725.578159	2	11	87	0.002996042742	0.0005039507638	0.9066540424	4.478045614	94.61530034	2.003247564	11.01937344	86.977379				0	0	0	-1725.578159	0.0005039507638	-454639.656823133	
1725.498159	2	11	87	0.003504478865	0.0005037748773	0.9069434975	4.479952825	94.61310368	2.003800133	11.02266949	86.97353037				0	0	0	-1725.498159	0.0005037748773	-455034.007685377	
1725.418159	2	11	87	0.004012479818	0.0005035991416	0.9072329202	4.4818603	94.61090678	2.004352641	11.0259651	86.96968226				0	0	0	-1725.418159	0.0005035991416	-455423.734376794	
1725.338159	2	11	87	0.004520046152	0.000503423556	0.9075223104	4.483768039	94.60870965	2.004905089	11.02926025	86.96583466				0	0	0	-1725.338159	0.000503423556	-455816.994092891	
1725.258159	2	11	87	0.005027178421	0.0005032481234	0.9078116681	4.485676044	94.60651229	2.005457477	11.03255496	86.96198757				0	0	0	-1725.258159	0.0005032481234	-456213.135710884	
1725.178159	2	11	87	0.005533877175	0.0005030728426	0.9081009934	4.487584314	94.60431469	2.006009805	11.03584921	86.95814098				0	0	0	-1725.178159	0.0005030728426	-456603.445424757	
1725.098159	2	11	87	0.006040142963	0.0005028977098	0.9083902861	4.489492848	94.60211687	2.006562073	11.03914301	86.95429491				0	0	0	-1725.098159	0.0005028977098	-456995.094309924	
1725.018159	2	11	87	0.006545976333	0.0005027227293	0.9086795464	4.491401648	94.59991881	2.007114282	11.04243637	86.95044935				0	0	0	-1725.018159	0.0005027227293	-457390.932712894	
1724.938159	2	11	87	0.007051377834	0.0005025478995	0.9089687742	4.493310713	94.59772051	2.00766643	11.04572927	86.9466043				0	0	0	-1724.938159	0.0005025478995	-457784.446952732	
1724.858159	2	11	87	0.007556348013	0.0005023732197	0.9092579694	4.495220044	94.59552199	2.008218518	11.04902172	86.94275976				0	0	0	-1724.858159	0.0005023732197	-458180.482112905	
1724.778159	2	11	87	0.008060887418	0.000502198692	0.9095471322	4.49712964	94.59332323	2.008770546	11.05231373	86.93891572				0	0	0	-1724.778159	0.000502198692	-458574.428751398	
1724.698159	2	11	87	0.008564996591	0.0005020243122	0.9098362624	4.499039502	94.59112424	2.009322515	11.05560528	86.9350722				0	0	0	-1724.698159	0.0005020243122	-458967.226022269	
1724.618159	2	11	87	0.009068676077	0.0005018500831	0.9101253601	4.500949629	94.58892501	2.009874424	11.05889639	86.93122919				0	0	0	-1724.618159	0.0005018500831	-459363.326308305	
1724.538159	2	11	87	0.00957192642	0.0005016760039	0.9104144252	4.502860023	94.58672555	2.010426274	11.06218705	86.92738668				0	0	0	-1724.538159	0.0005016760039	-459756.806068825	
1724.458159	2	11	87	0.01007474816	0.0005015020729	0.9107034579	4.504770682	94.58452586	2.010978064	11.06547725	86.92354468				0	0	0	-1724.458159	0.0005015020729	-460152.691571557	
1724.378159	2	11	87	0.01057714184	0.0005013282931	0.9109924579	4.506681608	94.58232593	2.011529794	11.06876701	86.91970319				0	0	0	-1724.378159	0.0005013282931	-460551.503241928	
1724.298159	2	11	87	0.01107910801	0.0005011546632	0.9112814254	4.5085928	94.58012577	2.012081465	11.07205632	86.91586221				0	0	0	-1724.298159	0.0005011546632	-460948.352261388	
1724.218159	2	11	87	0.0115806472	0.0005009811825	0.9115703603	4.510504258	94.57792538	2.012633077	11.07534518	86.91202174				0	0	0	-1724.218159	0.0005009811825	-461341.89144738	
1724.138159	2	11	87	0.01208175995	0.0005008078487	0.9118592627	4.512415982	94.57572475	2.013184629	11.07863359	86.90818178				0	0	0	-1724.138159	0.0005008078487	-461736.38061134	
1724.058159	2	11	87	0.0125824468	0.0005006346643	0.9121481325	4.514327974	94.57352389	2.013736122	11.08192156	86.90434232				0	0	0	-1724.058159	0.0005006346643	-462134.876285653	
1723.978159	2	11	87	0.01308270828	0.0005004616293	0.9124369697	4.516240232	94.5713228	2.014287556	11.08520908	86.90050337				0	0	0	-1723.978159	0.0005004616293	-462532.720976943	
1723.898159	2	11	87	0.01358254493	0.0005002887427	0.9127257742	4.518152756	94.56912147	2.014838931	11.08849614	86.89666493				0	0	0	-1723.898159	0.0005002887427	-462930.585009396	
1723.818159	2	11	87	0.0140819573	0.000500116005	0.9130145462	4.520065548	94.56691991	2.015390247	11.09178276	86.89282699				0	0	0	-1723.818159	0.000500116005	-463330.20701895	
1723.738159	2	11	87	0.01458094591	0.0004999434165	0.9133032856	4.521978607	94.56471811	2.015941503	11.09506894	86.88898956				0	0	0	-1723.738159	0.0004999434165	-463724.863676941	
1723.658159	2	11	87	0.01507951129	0.0004997709727	0.9135919924	4.523891933	94.56251607	2.016492701	11.09835466	86.88515264				0	0	0	-1723.658159	0.0004997709727	-464121.157920657	
1723.578159	2	11	87	0.01557765399	0.0004995986788	0.9138806665	4.525805526	94.56031381	2.01704384	11.10163994	86.88131622				0	0	0	-1723.578159	0.0004995986788	-464523.779985345	
1723.498159	2	11	87	0.01607537452	0.0004994265338	0.914169308	4.527719387	94.55811131	2.01759492	11.10492477	86.87748031				0	0	0	-1723.498159	0.0004994265338	-464922.640004604	
1723.418159	2	11	87	0.01657267343	0.0004992545354	0.9144579168	4.529633515	94.55590857	2.018145941	11.10820915	86.87364491				0	0	0	-1723.418159	0.0004992545354	-465318.807274179	
1723.338159	2	11	87	0.01706955124	0.0004990826834	0.914746493	4.531547911	94.5537056	2.018696903	11.11149309	86.86981001				0	0	0	-1723.338159	0.0004990826834	-465718.502810598	
