T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1347.261235	13	1	86	0.8231002979	0.0001618630943	15.10993934	1.702468759	83.1875919	33.81641032	2.527885501	63.65570418							0	0	0	-1347.261235	0.0001618630943	-3003346.99351217	
1347.181235	13	1	86	0.8231304095	0.0001618364614	15.11130732	1.702853118	83.18583957	33.81943798	2.528019043	63.65254298							0	0	0	-1347.181235	0.0001618364614	-3004288.77868417	
1347.101235	13	1	86	0.8231605112	0.0001618098371	15.11267507	1.70323757	83.18408736	33.82246541	2.528152523	63.64938207							0	0	0	-1347.101235	0.0001618098371	-3005259.36044006	
1347.021235	13	1	86	0.823190603	0.0001617832214	15.11404259	1.703622115	83.18233529	33.8254926	2.528285939	63.64622146							0	0	0	-1347.021235	0.0001617832214	-3006230.56951407	
1346.941235	13	1	86	0.8232206849	0.0001617566143	15.11540989	1.704006753	83.18058336	33.82851957	2.528419293	63.64306113							0	0	0	-1346.941235	0.0001617566143	-3007196.75085475	
1346.861235	13	1	86	0.8232507568	0.0001617300157	15.11677696	1.704391484	83.17883156	33.83154631	2.528552585	63.6399011							0	0	0	-1346.861235	0.0001617300157	-3008152.24222614	
1346.781235	13	1	86	0.8232808187	0.0001617034255	15.1181438	1.704776308	83.17707989	33.83457282	2.528685814	63.63674137							0	0	0	-1346.781235	0.0001617034255	-3009142.32627646	
1346.701235	13	1	86	0.8233108708	0.0001616768444	15.11951041	1.705161226	83.17532836	33.8375991	2.52881898	63.63358192							0	0	0	-1346.701235	0.0001616768444	-3010104.67767209	
1346.621235	13	1	86	0.8233409129	0.0001616502712	15.1208768	1.705546237	83.17357696	33.84062515	2.528952084	63.63042276							0	0	0	-1346.621235	0.0001616502712	-3011062.06137071	
1346.541235	13	1	86	0.8233709451	0.000161623707	15.12224296	1.705931341	83.1718257	33.84365098	2.529085125	63.6272639							0	0	0	-1346.541235	0.000161623707	-3012025.6484863	
1346.461235	13	1	86	0.8234009674	0.0001615971508	15.12360888	1.706316538	83.17007458	33.84667657	2.529218104	63.62410533							0	0	0	-1346.461235	0.0001615971508	-3013006.95843654	
1346.381235	13	1	86	0.8234309798	0.0001615706039	15.12497459	1.706701829	83.16832359	33.84970193	2.52935102	63.62094705							0	0	0	-1346.381235	0.0001615706039	-3013994.49287222	
1346.301235	13	1	86	0.8234609823	0.0001615440651	15.12634006	1.707087214	83.16657273	33.85272707	2.529483873	63.61778906							0	0	0	-1346.301235	0.0001615440651	-3014914.54516691	
1346.221235	13	1	86	0.8234909749	0.0001615175344	15.1277053	1.707472692	83.16482201	33.85575198	2.529616664	63.61463136							0	0	0	-1346.221235	0.0001615175344	-3015897.73134915	
1346.141235	13	1	86	0.8235209576	0.0001614910129	15.12907031	1.707858264	83.16307142	33.85877666	2.529749392	63.61147395							0	0	0	-1346.141235	0.0001614910129	-3016887.16936886	
1346.061235	13	1	86	0.8235509305	0.0001614644996	15.1304351	1.708243929	83.16132097	33.86180111	2.529882057	63.60831684							0	0	0	-1346.061235	0.0001614644996	-3017854.54726576	
1345.981235	13	1	86	0.8235808934	0.0001614379951	15.13179966	1.708629688	83.15957065	33.86482533	2.53001466	63.60516001							0	0	0	-1345.981235	0.0001614379951	-3018816.80261703	
1345.901235	13	1	86	0.8236108465	0.0001614114987	15.13316399	1.70901554	83.15782047	33.86784932	2.5301472	63.60200348							0	0	0	-1345.901235	0.0001614114987	-3019768.31641578	
1345.821235	13	1	86	0.8236407897	0.0001613850109	15.13452809	1.709401487	83.15607043	33.87087309	2.530279678	63.59884724							0	0	0	-1345.821235	0.0001613850109	-3020760.34106367	
1345.741235	13	1	86	0.823670723	0.0001613585319	15.13589196	1.709787527	83.15432052	33.87389662	2.530412092	63.59569129							0	0	0	-1345.741235	0.0001613585319	-3021730.1609138	
1345.661235	13	1	86	0.8237006465	0.0001613320611	15.1372556	1.710173661	83.15257074	33.87691993	2.530544444	63.59253563							0	0	0	-1345.661235	0.0001613320611	-3022689.21932848	
1345.581235	13	1	86	0.8237305601	0.0001613055989	15.13861901	1.710559889	83.1508211	33.87994301	2.530676734	63.58938026							0	0	0	-1345.581235	0.0001613055989	-3023654.57531595	
1345.501235	13	1	86	0.8237604639	0.000161279145	15.13998219	1.710946211	83.14907159	33.88296586	2.530808961	63.58622518							0	0	0	-1345.501235	0.000161279145	-3024637.73458679	
1345.421235	13	1	86	0.8237903578	0.0001612527	15.14134515	1.711332627	83.14732222	33.88598848	2.530941125	63.58307039							0	0	0	-1345.421235	0.0001612527	-3025598.58896074	
1345.341235	13	1	86	0.8238202418	0.0001612262629	15.14270787	1.711719138	83.14557299	33.88901088	2.531073226	63.57991589							0	0	0	-1345.341235	0.0001612262629	-3026571.58469343	
1345.261235	13	1	86	0.8238501161	0.0001611998349	15.14407037	1.712105742	83.14382389	33.89203305	2.531205265	63.57676169							0	0	0	-1345.261235	0.0001611998349	-3027556.5825213	
1345.181235	13	1	86	0.8238799805	0.000161173415	15.14543264	1.71249244	83.14207492	33.89505499	2.531337241	63.57360777							0	0	0	-1345.181235	0.000161173415	-3028519.35086824	
1345.101235	13	1	86	0.8239098351	0.0001611470038	15.14679467	1.712879233	83.14032609	33.8980767	2.531469154	63.57045415							0	0	0	-1345.101235	0.0001611470038	-3029488.42762093	
1345.021235	13	1	86	0.8239396798	0.0001611206008	15.14815648	1.71326612	83.1385774	33.90109819	2.531601005	63.56730081							0	0	0	-1345.021235	0.0001611206008	-3030446.67444587	
1344.941235	13	1	86	0.8239695147	0.0001610942063	15.14951806	1.713653101	83.13682884	33.90411944	2.531732793	63.56414777							0	0	0	-1344.941235	0.0001610942063	-3031434.24145707	
1344.861235	13	1	86	0.8239993399	0.0001610678205	15.15087941	1.714040177	83.13508042	33.90714047	2.531864518	63.56099501							0	0	0	-1344.861235	0.0001610678205	-3032405.18482215	
1344.781235	13	1	86	0.8240291552	0.0001610414429	15.15224053	1.714427347	83.13333213	33.91016127	2.53199618	63.55784255							0	0	0	-1344.781235	0.0001610414429	-3033365.27801675	
1344.701235	13	1	86	0.8240589607	0.0001610150738	15.15360141	1.714814612	83.13158397	33.91318185	2.53212778	63.55469037							0	0	0	-1344.701235	0.0001610150738	-3034360.50690137	
1344.621235	13	1	86	0.8240887564	0.0001609887135	15.15496207	1.715201971	83.12983596	33.9162022	2.532259317	63.55153849							0	0	0	-1344.621235	0.0001609887135	-3035333.31858824	
1344.541235	13	1	86	0.8241185423	0.0001609623613	15.1563225	1.715589425	83.12808807	33.91922232	2.532390791	63.54838689							0	0	0	-1344.541235	0.0001609623613	-3036260.68147267	
1344.461235	13	1	86	0.8241483184	0.0001609360171	15.1576827	1.715976973	83.12634033	33.92224221	2.532522203	63.54523559							0	0	0	-1344.461235	0.0001609360171	-3037275.15864297	
1344.381235	13	1	86	0.8241780847	0.0001609096825	15.15904267	1.716364616	83.12459272	33.92526187	2.532653552	63.54208457							0	0	0	-1344.381235	0.0001609096825	-3038255.55371595	
1344.301235	13	1	86	0.8242078413	0.0001608833553	15.16040241	1.716752354	83.12284524	33.92828131	2.532784838	63.53893385							0	0	0	-1344.301235	0.0001608833553	-3039184.75277466	
1344.221235	13	1	86	0.8242375881	0.0001608570368	15.16176191	1.717140186	83.1210979	33.93130052	2.532916061	63.53578341							0	0	0	-1344.221235	0.0001608570368	-3040189.56995989	
1344.141235	13	1	86	0.8242673251	0.000160830727	15.16312119	1.717528114	83.11935069	33.93431951	2.533047221	63.53263327							0	0	0	-1344.141235	0.000160830727	-3041171.91486115	
1344.061235	13	1	86	0.8242970523	0.0001608044255	15.16448024	1.717916136	83.11760362	33.93733827	2.533178319	63.52948341							0	0	0	-1344.061235	0.0001608044255	-3042143.34879365	
1343.981235	13	1	86	0.8243267698	0.0001607781325	15.16583906	1.718304253	83.11585669	33.9403568	2.533309354	63.52633385							0	0	0	-1343.981235	0.0001607781325	-3043109.59727011	
1343.901235	13	1	86	0.8243564776	0.0001607518477	15.16719764	1.718692465	83.11410989	33.9433751	2.533440326	63.52318457							0	0	0	-1343.901235	0.0001607518477	-3044059.09637838	
1343.821235	13	1	86	0.8243861755	0.0001607255711	15.168556	1.719080772	83.11236323	33.94639318	2.533571236	63.52003558							0	0	0	-1343.821235	0.0001607255711	-3045061.37888282	
1343.741235	13	1	86	0.8244158638	0.0001606993036	15.16991412	1.719469174	83.1106167	33.94941103	2.533702083	63.51688689							0	0	0	-1343.741235	0.0001606993036	-3046029.43794752	
1343.661235	13	1	86	0.8244455423	0.0001606730437	15.17127202	1.719857672	83.10887031	33.95242866	2.533832866	63.51373848							0	0	0	-1343.661235	0.0001606730437	-3046998.22341223	
1343.581235	13	1	86	0.824475211	0.0001606467929	15.17262968	1.720246264	83.10712406	33.95544606	2.533963588	63.51059036							0	0	0	-1343.581235	0.0001606467929	-3048008.18390595	
1343.501235	13	1	86	0.82450487	0.0001606205504	15.17398711	1.720634952	83.10537793	33.95846323	2.534094246	63.50744253							0	0	0	-1343.501235	0.0001606205504	-3048943.29479836	
1343.421235	13	1	86	0.8245345193	0.0001605943157	15.17534431	1.721023735	83.10363195	33.96148017	2.534224841	63.50429499							0	0	0	-1343.421235	0.0001605943157	-3049913.92018652	
1343.341235	13	1	86	0.8245641589	0.0001605680899	15.17670128	1.721412614	83.1018861	33.96449689	2.534355374	63.50114773							0	0	0	-1343.341235	0.0001605680899	-3050925.830214	
1343.261235	13	1	86	0.8245937887	0.0001605418726	15.17805802	1.721801588	83.10014039	33.96751339	2.534485844	63.49800077							0	0	0	-1343.261235	0.0001605418726	-3051880.19208092	
1343.181235	13	1	86	0.8246234089	0.0001605156632	15.17941453	1.722190657	83.09839481	33.97052965	2.534616251	63.49485409							0	0	0	-1343.181235	0.0001605156632	-3052852.68119563	
1343.101235	13	1	86	0.8246530193	0.0001604894626	15.18077081	1.722579822	83.09664937	33.9735457	2.534746595	63.49170771							0	0	0	-1343.101235	0.0001604894626	-3053843.2202494	
1343.021235	13	1	86	0.82468262	0.0001604632702	15.18212685	1.722969082	83.09490406	33.97656151	2.534876876	63.48856161							0	0	0	-1343.021235	0.0001604632702	-3054805.26640731	
1342.941235	13	1	86	0.824712211	0.0001604370861	15.18348267	1.723358438	83.09315889	33.9795771	2.535007095	63.4854158							0	0	0	-1342.941235	0.0001604370861	-3055797.11102385	
1342.861235	13	1	86	0.8247417924	0.0001604109107	15.18483825	1.723747889	83.09141386	33.98259247	2.535137251	63.48227028							0	0	0	-1342.861235	0.0001604109107	-3056748.6654664	
1342.781235	13	1	86	0.824771364	0.0001603847429	15.1861936	1.724137436	83.08966896	33.9856076	2.535267344	63.47912505							0	0	0	-1342.781235	0.0001603847429	-3057735.9780522	
1342.701235	13	1	86	0.824800926	0.0001603585844	15.18754872	1.724527079	83.0879242	33.98862252	2.535397374	63.47598011							0	0	0	-1342.701235	0.0001603585844	-3058747.20382019	
1342.621235	13	1	86	0.8248304782	0.0001603324339	15.18890361	1.724916818	83.08617957	33.99163721	2.535527341	63.47283545							0	0	0	-1342.621235	0.0001603324339	-3059683.08357541	
1342.541235	13	1	86	0.8248600208	0.0001603062914	15.19025826	1.725306653	83.08443508	33.99465167	2.535657245	63.46969109							0	0	0	-1342.541235	0.0001603062914	-3060672.26276088	
1342.461235	13	1	86	0.8248895538	0.0001602801578	15.19161269	1.725696583	83.08269073	33.9976659	2.535787086	63.46654701							0	0	0	-1342.461235	0.0001602801578	-3061667.87578685	
1342.381235	13	1	86	0.824919077	0.0001602540323	15.19296688	1.72608661	83.08094651	34.00067991	2.535916865	63.46340322							0	0	0	-1342.381235	0.0001602540323	-3062623.1343589	
1342.301235	13	1	86	0.8249485906	0.000160227915	15.19432084	1.726476732	83.07920243	34.0036937	2.536046581	63.46025972							0	0	0	-1342.301235	0.000160227915	-3063602.46077151	
1342.221235	13	1	86	0.8249780946	0.0001602018062	15.19567457	1.72686695	83.07745848	34.00670726	2.536176234	63.45711651							0	0	0	-1342.221235	0.0001602018062	-3064594.13826112	
1342.141235	13	1	86	0.8250075888	0.0001601757058	15.19702806	1.727257265	83.07571467	34.0097206	2.536305823	63.45397358							0	0	0	-1342.141235	0.0001601757058	-3065562.95626273	
1342.061235	13	1	86	0.8250370735	0.0001601496135	15.19838133	1.727647676	83.073971	34.01273371	2.53643535	63.45083094							0	0	0	-1342.061235	0.0001601496135	-3066550.05274807	
1341.981235	13	1	86	0.8250665485	0.0001601235299	15.19973436	1.728038183	83.07222746	34.01574659	2.536564815	63.44768859							0	0	0	-1341.981235	0.0001601235299	-3067514.20112542	
1341.901235	13	1	86	0.8250960138	0.000160097454	15.20108716	1.728428786	83.07048406	34.01875925	2.536694216	63.44454653							0	0	0	-1341.901235	0.000160097454	-3068508.47410734	
1341.821235	13	1	86	0.8251254696	0.0001600713873	15.20243972	1.728819485	83.06874079	34.02177169	2.536823554	63.44140476							0	0	0	-1341.821235	0.0001600713873	-3069497.38522209	
1341.741235	13	1	86	0.8251549157	0.0001600453282	15.20379206	1.729210281	83.06699766	34.0247839	2.53695283	63.43826327							0	0	0	-1341.741235	0.0001600453282	-3070439.88491505	
1341.661235	13	1	86	0.8251843521	0.0001600192775	15.20514416	1.729601173	83.06525467	34.02779589	2.537082042	63.43512207							0	0	0	-1341.661235	0.0001600192775	-3071447.80219502	
1341.581235	13	1	86	0.825213779	0.0001599932355	15.20649603	1.729992162	83.06351181	34.03080765	2.537211192	63.43198116							0	0	0	-1341.581235	0.0001599932355	-3072438.64708968	
1341.501235	13	1	86	0.8252431962	0.0001599672016	15.20784766	1.730383247	83.06176909	34.03381919	2.537340278	63.42884054							0	0	0	-1341.501235	0.0001599672016	-3073382.91792492	
1341.421235	13	1	86	0.8252726039	0.0001599411756	15.20919907	1.730774429	83.0600265	34.0368305	2.537469302	63.4257002							0	0	0	-1341.421235	0.0001599411756	-3074380.98437505	
1341.341235	13	1	86	0.8253020019	0.0001599151586	15.21055024	1.731165707	83.05828406	34.03984159	2.537598263	63.42256015							0	0	0	-1341.341235	0.0001599151586	-3075367.78532327	
1341.261235	13	1	86	0.8253313903	0.0001598891493	15.21190117	1.731557082	83.05654174	34.04285245	2.537727161	63.41942039							0	0	0	-1341.261235	0.0001598891493	-3076337.56177394	
1341.181235	13	1	86	0.8253607691	0.0001598631487	15.21325188	1.731948554	83.05479957	34.04586309	2.537855996	63.41628091							0	0	0	-1341.181235	0.0001598631487	-3077331.56450492	
1341.101235	13	1	86	0.8253901384	0.0001598371562	15.21460235	1.732340123	83.05305753	34.04887351	2.537984768	63.41314173							0	0	0	-1341.101235	0.0001598371562	-3078290.6978186	
1341.021235	13	1	86	0.825419498	0.0001598111718	15.21595259	1.732731788	83.05131563	34.0518837	2.538113477	63.41000282							0	0	0	-1341.021235	0.0001598111718	-3079297.86986749	
1340.941235	13	1	86	0.8254488481	0.0001597851963	15.21730259	1.73312355	83.04957386	34.05489367	2.538242123	63.40686421							0	0	0	-1340.941235	0.0001597851963	-3080270.03708236	
1340.861235	13	1	86	0.8254781886	0.0001597592283	15.21865236	1.733515409	83.04783223	34.05790341	2.538370706	63.40372588							0	0	0	-1340.861235	0.0001597592283	-3081242.92325919	
1340.781235	13	1	86	0.8255075195	0.0001597332692	15.2200019	1.733907366	83.04609073	34.06091293	2.538499226	63.40058784							0	0	0	-1340.781235	0.0001597332692	-3082251.96621546	
1340.701235	13	1	86	0.8255368408	0.0001597073182	15.2213512	1.734299419	83.04434938	34.06392223	2.538627683	63.39745009							0	0	0	-1340.701235	0.0001597073182	-3083208.22455017	
1340.621235	13	1	86	0.8255661526	0.0001596813752	15.22270027	1.734691569	83.04260816	34.0669313	2.538756077	63.39431263							0	0	0	-1340.621235	0.0001596813752	-3084182.93039527	
1340.541235	13	1	86	0.8255954548	0.0001596554406	15.22404911	1.735083816	83.04086707	34.06994015	2.538884408	63.39117545							0	0	0	-1340.541235	0.0001596554406	-3085176.08056347	
1340.461235	13	1	86	0.8256247475	0.0001596295143	15.22539771	1.735476161	83.03912612	34.07294877	2.539012676	63.38803855							0	0	0	-1340.461235	0.0001596295143	-3086163.92161715	
1340.381235	13	1	86	0.8256540306	0.0001596035963	15.22674608	1.735868603	83.03738531	34.07595717	2.539140881	63.38490195							0	0	0	-1340.381235	0.0001596035963	-3087152.39547657	
1340.301235	13	1	86	0.8256833042	0.0001595776866	15.22809422	1.736261142	83.03564464	34.07896535	2.539269024	63.38176563							0	0	0	-1340.301235	0.0001595776866	-3088141.5027352	
1340.221235	13	1	86	0.8257125682	0.0001595517852	15.22944212	1.736653778	83.0339041	34.0819733	2.539397103	63.37862959							0	0	0	-1340.221235	0.0001595517852	-3089095.43706025	
1340.141235	13	1	86	0.8257418227	0.0001595258915	15.23078979	1.737046512	83.0321637	34.08498103	2.539525119	63.37549385							0	0	0	-1340.141235	0.0001595258915	-3090085.83590546	
1340.061235	13	1	86	0.8257710677	0.0001595000067	15.23213722	1.737439343	83.03042344	34.08798854	2.539653072	63.37235839							0	0	0	-1340.061235	0.0001595000067	-3091094.70425814	
1339.981235	13	1	86	0.8258003032	0.0001594741299	15.23348442	1.737832272	83.02868331	34.09099583	2.539780962	63.36922321							0	0	0	-1339.981235	0.0001594741299	-3092050.48638722	
1339.901235	13	1	86	0.8258295291	0.0001594482611	15.23483139	1.738225298	83.02694332	34.09400289	2.539908789	63.36608832							0	0	0	-1339.901235	0.0001594482611	-3093054.72504568	
1339.821235	13	1	86	0.8258587455	0.0001594224011	15.23617812	1.738618422	83.02520346	34.09700973	2.540036553	63.36295372							0	0	0	-1339.821235	0.0001594224011	-3094029.62013333	
1339.741235	13	1	86	0.8258879524	0.0001593965486	15.23752461	1.739011644	83.02346374	34.10001634	2.540164254	63.3598194							0	0	0	-1339.741235	0.0001593965486	-3095005.22809089	
1339.661235	13	1	86	0.8259171497	0.0001593707049	15.23887087	1.739404963	83.02172416	34.10302273	2.540291892	63.35668537							0	0	0	-1339.661235	0.0001593707049	-3096011.32497785	
1339.581235	13	1	86	0.8259463376	0.0001593448692	15.2402169	1.73979838	83.01998472	34.1060289	2.540419467	63.35355163							0	0	0	-1339.581235	0.0001593448692	-3096982.14709012	
1339.501235	13	1	86	0.825975516	0.0001593190417	15.24156269	1.740191895	83.01824541	34.10903485	2.540546979	63.35041817							0	0	0	-1339.501235	0.0001593190417	-3097959.56526153	
1339.421235	13	1	86	0.8260046849	0.0001592932223	15.24290825	1.740585508	83.01650624	34.11204058	2.540674427	63.347285							0	0	0	-1339.421235	0.0001592932223	-3098967.63876238	
1339.341235	13	1	86	0.8260338443	0.0001592674116	15.24425357	1.740979219	83.01476721	34.11504608	2.540801813	63.34415211							0	0	0	-1339.341235	0.0001592674116	-3099940.2633178	
1339.261235	13	1	86	0.8260629942	0.0001592416084	15.24559866	1.741373027	83.01302831	34.11805136	2.540929136	63.34101951							0	0	0	-1339.261235	0.0001592416084	-3100913.58912722	
1339.181235	13	1	86	0.8260921346	0.0001592158139	15.24694352	1.741766934	83.01128955	34.12105641	2.541056395	63.33788719							0	0	0	-1339.181235	0.0001592158139	-3101929.55687291	
1339.101235	13	1	86	0.8261212656	0.0001591900276	15.24828813	1.742160939	83.00955093	34.12406125	2.541183592	63.33475516							0	0	0	-1339.101235	0.0001591900276	-3102886.01617665	
1339.021235	13	1	86	0.826150387	0.000159164249	15.24963252	1.742555041	83.00781244	34.12706586	2.541310725	63.33162342							0	0	0	-1339.021235	0.000159164249	-3103891.30473287	
1338.941235	13	1	86	0.8261794991	0.0001591384794	15.25097666	1.742949242	83.00607409	34.13007025	2.541437795	63.32849196							0	0	0	-1338.941235	0.0001591384794	-3104867.00005213	
1338.861235	13	1	86	0.8262086016	0.000159112717	15.25232058	1.743343542	83.00433588	34.13307442	2.541564802	63.32536078							0	0	0	-1338.861235	0.000159112717	-3105849.47860959	
1338.781235	13	1	86	0.8262376947	0.0001590869637	15.25366425	1.743737939	83.00259781	34.13607836	2.541691746	63.32222989							0	0	0	-1338.781235	0.0001590869637	-3106868.65210324	
1338.701235	13	1	86	0.8262667783	0.0001590612182	15.25500769	1.744132435	83.00085987	34.13908208	2.541818627	63.31909929							0	0	0	-1338.701235	0.0001590612182	-3107816.10926189	
1338.621235	13	1	86	0.8262958525	0.0001590354806	15.2563509	1.744527029	82.99912207	34.14208558	2.541945445	63.31596897							0	0	0	-1338.621235	0.0001590354806	-3108818.53524443	
1338.541235	13	1	86	0.8263249173	0.0001590097517	15.25769387	1.744921722	82.99738441	34.14508886	2.5420722	63.31283894							0	0	0	-1338.541235	0.0001590097517	-3109809.44968811	
1338.461235	13	1	86	0.8263539726	0.0001589840305	15.25903661	1.745316513	82.99564688	34.14809192	2.542198891	63.30970919							0	0	0	-1338.461235	0.0001589840305	-3110782.91664827	
1338.381235	13	1	86	0.8263830185	0.0001589583177	15.26037911	1.745711403	82.99390949	34.15109476	2.54232552	63.30657972							0	0	0	-1338.381235	0.0001589583177	-3111769.05139984	
1338.301235	13	1	86	0.8264120549	0.0001589326128	15.26172137	1.746106392	82.99217224	34.15409737	2.542452085	63.30345054							0	0	0	-1338.301235	0.0001589326128	-3112786.14954003	
1338.221235	13	1	86	0.8264410819	0.0001589069168	15.2630634	1.746501479	82.99043513	34.15709976	2.542578587	63.30032165							0	0	0	-1338.221235	0.0001589069168	-3113767.45331342	
1338.141235	13	1	86	0.8264700995	0.0001588812281	15.26440519	1.746896664	82.98869815	34.16010193	2.542705026	63.29719304							0	0	0	-1338.141235	0.0001588812281	-3114719.16052022	
1338.061235	13	1	86	0.8264991077	0.0001588555478	15.26574674	1.747291949	82.98696131	34.16310388	2.542831402	63.29406471							0	0	0	-1338.061235	0.0001588555478	-3115732.07742738	
1337.981235	13	1	86	0.8265281064	0.0001588298758	15.26708806	1.747687332	82.98522461	34.16610561	2.542957715	63.29093667							0	0	0	-1337.981235	0.0001588298758	-3116739.58599636	
1337.901235	13	1	86	0.8265570958	0.0001588042121	15.26842914	1.748082815	82.98348804	34.16910712	2.543083964	63.28780892							0	0	0	-1337.901235	0.0001588042121	-3117717.35150486	
1337.821235	13	1	86	0.8265860758	0.0001587785562	15.26976999	1.748478396	82.98175161	34.1721084	2.543210151	63.28468145							0	0	0	-1337.821235	0.0001587785562	-3118683.60326514	
1337.741235	13	1	86	0.8266150463	0.0001587529084	15.2711106	1.748874076	82.98001532	34.17510947	2.543336274	63.28155426							0	0	0	-1337.741235	0.0001587529084	-3119693.03761495	
1337.661235	13	1	86	0.8266440075	0.0001587272691	15.27245098	1.749269855	82.97827917	34.17811031	2.543462334	63.27842736							0	0	0	-1337.661235	0.0001587272691	-3120684.82266884	
1337.581235	13	1	86	0.8266729593	0.0001587016376	15.27379111	1.749665733	82.97654315	34.18111093	2.543588331	63.27530074							0	0	0	-1337.581235	0.0001587016376	-3121659.00931379	
1337.501235	13	1	86	0.8267019016	0.0001586760143	15.27513101	1.750061711	82.97480728	34.18411133	2.543714264	63.2721744							0	0	0	-1337.501235	0.0001586760143	-3122664.26475762	
1337.421235	13	1	86	0.8267308347	0.0001586503993	15.27647068	1.750457787	82.97307153	34.18711151	2.543840135	63.26904835							0	0	0	-1337.421235	0.0001586503993	-3123664.05779686	
1337.341235	13	1	86	0.8267597583	0.0001586247924	15.27781011	1.750853963	82.97133593	34.19011147	2.543965942	63.26592259							0	0	0	-1337.341235	0.0001586247924	-3124633.97697687	
1337.261235	13	1	86	0.8267886725	0.0001585991933	15.2791493	1.751250238	82.96960047	34.19311121	2.544091686	63.2627971							0	0	0	-1337.261235	0.0001585991933	-3125616.7410522	
1337.181235	13	1	86	0.8268175774	0.0001585736025	15.28048825	1.751646613	82.96786514	34.19611073	2.544217367	63.2596719							0	0	0	-1337.181235	0.0001585736025	-3126612.31221563	
1337.101235	13	1	86	0.826846473	0.0001585480197	15.28182697	1.752043087	82.96612995	34.19911003	2.544342984	63.25654699							0	0	0	-1337.101235	0.0001585480197	-3127614.65889053	
1337.021235	13	1	86	0.8268753591	0.0001585224453	15.28316544	1.75243966	82.96439489	34.2021091	2.544468539	63.25342236							0	0	0	-1337.021235	0.0001585224453	-3128605.37423983	
1336.941235	13	1	86	0.826904236	0.0001584968787	15.28450369	1.752836333	82.96265998	34.20510796	2.54459403	63.25029801							0	0	0	-1336.941235	0.0001584968787	-3129590.63849517	
1336.861235	13	1	86	0.8269331034	0.0001584713204	15.28584169	1.753233105	82.9609252	34.20810659	2.544719458	63.24717395							0	0	0	-1336.861235	0.0001584713204	-3130582.61403114	
1336.781235	13	1	86	0.8269619616	0.00015844577	15.28717946	1.753629977	82.95919056	34.21110501	2.544844822	63.24405017							0	0	0	-1336.781235	0.00015844577	-3131593.64964884	
1336.701235	13	1	86	0.8269908103	0.0001584202282	15.28851699	1.754026949	82.95745606	34.2141032	2.544970124	63.24092667							0	0	0	-1336.701235	0.0001584202282	-3132556.18891796	
1336.621235	13	1	86	0.8270196498	0.0001583946935	15.28985428	1.754424021	82.9557217	34.21710118	2.545095362	63.23780346							0	0	0	-1336.621235	0.0001583946935	-3133543.99773354	
1336.541235	13	1	86	0.8270484799	0.0001583691678	15.29119134	1.754821192	82.95398747	34.22009893	2.545220537	63.23468053							0	0	0	-1336.541235	0.0001583691678	-3134563.00459637	
1336.461235	13	1	86	0.8270773007	0.0001583436497	15.29252816	1.755218463	82.95225338	34.22309647	2.545345649	63.23155788							0	0	0	-1336.461235	0.0001583436497	-3135545.89206975	
1336.381235	13	1	86	0.8271061122	0.00015831814	15.29386474	1.755615834	82.95051943	34.22609378	2.545470697	63.22843552							0	0	0	-1336.381235	0.00015831814	-3136541.63919333	
1336.301235	13	1	86	0.8271349143	0.0001582926381	15.29520108	1.756013305	82.94878562	34.22909088	2.545595682	63.22531344							0	0	0	-1336.301235	0.0001582926381	-3137519.59622957	
1336.221235	13	1	86	0.8271637072	0.0001582671443	15.29653718	1.756410876	82.94705194	34.23208775	2.545720604	63.22219164							0	0	0	-1336.221235	0.0001582671443	-3138535.1023143	
1336.141235	13	1	86	0.8271924907	0.0001582416589	15.29787305	1.756808547	82.94531841	34.23508441	2.545845462	63.21907013							0	0	0	-1336.141235	0.0001582416589	-3139514.25693585	
1336.061235	13	1	86	0.8272212649	0.000158216181	15.29920868	1.757206318	82.94358501	34.23808084	2.545970258	63.2159489							0	0	0	-1336.061235	0.000158216181	-3140494.09192559	
1335.981235	13	1	86	0.8272500299	0.0001581907115	15.30054407	1.757604189	82.94185175	34.24107706	2.546094989	63.21282795							0	0	0	-1335.981235	0.0001581907115	-3141505.32868058	
1335.901235	13	1	86	0.8272787855	0.00015816525	15.30187922	1.758002161	82.94011862	34.24407305	2.546219658	63.20970729							0	0	0	-1335.901235	0.00015816525	-3142492.54444222	
1335.821235	13	1	86	0.8273075318	0.0001581397965	15.30321413	1.758400233	82.93838564	34.24706883	2.546344263	63.20658691							0	0	0	-1335.821235	0.0001581397965	-3143480.38085812	
1335.741235	13	1	86	0.8273362689	0.000158114351	15.30454881	1.758798405	82.93665279	34.25006439	2.546468805	63.20346681							0	0	0	-1335.741235	0.000158114351	-3144499.75787056	
1335.661235	13	1	86	0.8273649967	0.000158088914	15.30588324	1.759196677	82.93492008	34.25305973	2.546593284	63.20034699							0	0	0	-1335.661235	0.000158088914	-3145482.63049421	
