T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1664.7728	15	4	81	0.01972920296	0.0003943549921	6.553497697	1.638845667	91.80765664	15.16646866	4.046579977	80.78695136										0	0	0	-1664.7728	0.0003943549921	-629697.500935495	
1664.6928	15	4	81	0.02012561436	0.0003942279838	6.555114601	1.639394555	91.80549084	15.16986484	4.047529331	80.78260583										0	0	0	-1664.6928	0.0003942279838	-630068.967879377	
1664.6128	15	4	81	0.02052173998	0.0003941010516	6.556731323	1.639943496	91.80332518	15.17326062	4.048478537	80.77826084										0	0	0	-1664.6128	0.0003941010516	-630447.07692552	
1664.5328	15	4	81	0.0209175801	0.0003939741956	6.558347862	1.64049249	91.80115965	15.17665601	4.049427595	80.7739164										0	0	0	-1664.5328	0.0003939741956	-630822.402356576	
1664.4528	15	4	81	0.02131313502	0.0003938474144	6.559964219	1.641041537	91.79899424	15.18005101	4.050376505	80.76957249										0	0	0	-1664.4528	0.0003938474144	-631196.188808644	
1664.3728	15	4	81	0.02170840502	0.0003937207086	6.561580393	1.641590637	91.79682897	15.18344561	4.051325267	80.76522912										0	0	0	-1664.3728	0.0003937207086	-631570.91413733	
1664.2928	15	4	81	0.0221033904	0.0003935940778	6.563196384	1.642139789	91.79466383	15.18683983	4.052273881	80.76088629										0	0	0	-1664.2928	0.0003935940778	-631944.587672455	
1664.2128	15	4	81	0.02249809144	0.0003934675218	6.564812193	1.642688996	91.79249881	15.19023365	4.053222348	80.756544										0	0	0	-1664.2128	0.0003934675218	-632320.706348732	
1664.1328	15	4	81	0.02289250844	0.0003933410416	6.566427819	1.643238255	91.79033393	15.19362708	4.054170666	80.75220225										0	0	0	-1664.1328	0.0003933410416	-632699.771953083	
1664.0528	15	4	81	0.02328664169	0.0003932146372	6.568043262	1.643787567	91.78816917	15.19702012	4.055118836	80.74786104										0	0	0	-1664.0528	0.0003932146372	-633070.013348491	
1663.9728	15	4	81	0.02368049147	0.0003930883049	6.569658523	1.644336932	91.78600454	15.20041277	4.056066859	80.74352037										0	0	0	-1663.9728	0.0003930883049	-633445.982852752	
1663.8928	15	4	81	0.02407405807	0.0003929620505	6.571273601	1.644886351	91.78384005	15.20380503	4.057014733	80.73918024										0	0	0	-1663.8928	0.0003929620505	-633823.872817756	
1663.8128	15	4	81	0.02446734177	0.0003928358688	6.572888496	1.645435823	91.78167568	15.20719689	4.05796246	80.73484065										0	0	0	-1663.8128	0.0003928358688	-634197.714731744	
1663.7328	15	4	81	0.02486034288	0.0003927097632	6.574503208	1.645985348	91.77951144	15.21058837	4.058910039	80.73050159										0	0	0	-1663.7328	0.0003927097632	-634575.757278475	
1663.6528	15	4	81	0.02525306166	0.0003925837318	6.576117738	1.646534926	91.77734734	15.21397945	4.05985747	80.72616308										0	0	0	-1663.6528	0.0003925837318	-634950.730296863	
1663.5728	15	4	81	0.02564549842	0.0003924577751	6.577732085	1.647084557	91.77518336	15.21737014	4.060804752	80.7218251										0	0	0	-1663.5728	0.0003924577751	-635326.901459218	
1663.4928	15	4	81	0.02603765343	0.0003923318929	6.579346249	1.647634242	91.77301951	15.22076044	4.061751887	80.71748767										0	0	0	-1663.4928	0.0003923318929	-635701.243957007	
1663.4128	15	4	81	0.02642952698	0.0003922060845	6.58096023	1.64818398	91.77085579	15.22415036	4.062698875	80.71315077										0	0	0	-1663.4128	0.0003922060845	-636079.829641903	
1663.3328	15	4	81	0.02682111936	0.0003920803521	6.582574029	1.648733772	91.7686922	15.22753988	4.063645714	80.70881441										0	0	0	-1663.3328	0.0003920803521	-636456.825494139	
1663.2528	15	4	81	0.02721243085	0.0003919546927	6.584187645	1.649283616	91.76652874	15.23092901	4.064592405	80.70447859										0	0	0	-1663.2528	0.0003919546927	-636835.301646045	
1663.1728	15	4	81	0.02760346174	0.0003918291097	6.585801077	1.649833515	91.76436541	15.23431775	4.065538948	80.7001433										0	0	0	-1663.1728	0.0003918291097	-637210.142609924	
1663.0928	15	4	81	0.02799421231	0.0003917035981	6.587414327	1.650383466	91.76220221	15.2377061	4.066485344	80.69580856										0	0	0	-1663.0928	0.0003917035981	-637583.928727907	
1663.0128	15	4	81	0.02838468285	0.0003915781623	6.589027394	1.650933471	91.76003913	15.24109406	4.067431591	80.69147435										0	0	0	-1663.0128	0.0003915781623	-637964.494027113	
1662.9328	15	4	81	0.02877487363	0.0003914528004	6.590640279	1.651483529	91.75787619	15.24448163	4.068377691	80.68714068										0	0	0	-1662.9328	0.0003914528004	-638339.405967118	
1662.8528	15	4	81	0.02916478495	0.0003913275119	6.59225298	1.652033641	91.75571338	15.24786881	4.069323643	80.68280755										0	0	0	-1662.8528	0.0003913275119	-638719.101552724	
1662.7728	15	4	81	0.02955441708	0.000391202299	6.593865498	1.652583806	91.7535507	15.2512556	4.070269447	80.67847496										0	0	0	-1662.7728	0.000391202299	-639096.424408164	
1662.6928	15	4	81	0.02994377031	0.0003910771584	6.595477833	1.653134025	91.75138814	15.254642	4.071215103	80.6741429										0	0	0	-1662.6928	0.0003910771584	-639473.701488948	
1662.6128	15	4	81	0.03033284492	0.0003909520932	6.597089986	1.653684298	91.74922572	15.25802801	4.072160611	80.66981138										0	0	0	-1662.6128	0.0003909520932	-639850.124660829	
1662.5328	15	4	81	0.03072164119	0.0003908270998	6.598701955	1.654234624	91.74706342	15.26141363	4.073105971	80.6654804										0	0	0	-1662.5328	0.0003908270998	-640229.577907787	
1662.4528	15	4	81	0.0311101594	0.0003907021828	6.600313742	1.654785003	91.74490126	15.26479886	4.074051183	80.66114995										0	0	0	-1662.4528	0.0003907021828	-640608.68314663	
1662.3728	15	4	81	0.03149839984	0.0003905773373	6.601925345	1.655335436	91.74273922	15.26818371	4.074996247	80.65682005										0	0	0	-1662.3728	0.0003905773373	-640981.325796289	
1662.2928	15	4	81	0.03188636279	0.0003904525655	6.603536765	1.655885923	91.74057731	15.27156816	4.075941164	80.65249067										0	0	0	-1662.2928	0.0003904525655	-641363.140329075	
1662.2128	15	4	81	0.03227404852	0.0003903278686	6.605148003	1.656436463	91.73841553	15.27495223	4.076885932	80.64816184										0	0	0	-1662.2128	0.0003903278686	-641743.083346431	
1662.1328	15	4	81	0.03266145731	0.0003902032445	6.606759057	1.656987057	91.73625389	15.2783359	4.077830553	80.64383354										0	0	0	-1662.1328	0.0003902032445	-642119.877512081	
1662.0528	15	4	81	0.03304858945	0.0003900786939	6.608369928	1.657537705	91.73409237	15.28171919	4.078775026	80.63950578										0	0	0	-1662.0528	0.0003900786939	-642498.14337682	
1661.9728	15	4	81	0.03343544521	0.0003899542165	6.609980616	1.658088406	91.73193098	15.28510209	4.07971935	80.63517856										0	0	0	-1661.9728	0.0003899542165	-642877.891446444	
1661.8928	15	4	81	0.03382202488	0.000389829813	6.611591121	1.658639162	91.72976972	15.2884846	4.080663527	80.63085187										0	0	0	-1661.8928	0.000389829813	-643258.602239533	
1661.8128	15	4	81	0.03420832873	0.0003897054829	6.613201443	1.659189971	91.72760859	15.29186673	4.081607556	80.62652572										0	0	0	-1661.8128	0.0003897054829	-643632.249927979	
1661.7328	15	4	81	0.03459435704	0.0003895812238	6.614811581	1.659740833	91.72544759	15.29524846	4.082551438	80.6222001										0	0	0	-1661.7328	0.0003895812238	-644012.315561847	
1661.6528	15	4	81	0.03498011008	0.0003894570404	6.616421537	1.66029175	91.72328671	15.29862981	4.083495171	80.61787502										0	0	0	-1661.6528	0.0003894570404	-644396.69892987	
1661.5728	15	4	81	0.03536558814	0.0003893329295	6.618031309	1.66084272	91.72112597	15.30201077	4.084438756	80.61355048										0	0	0	-1661.5728	0.0003893329295	-644772.45616903	
1661.4928	15	4	81	0.03575079149	0.0003892088908	6.619640898	1.661393745	91.71896536	15.30539134	4.085382194	80.60922647										0	0	0	-1661.4928	0.0003892088908	-645153.081268659	
1661.4128	15	4	81	0.03613572042	0.0003890849263	6.621250304	1.661944823	91.71680487	15.30877152	4.086325484	80.604903										0	0	0	-1661.4128	0.0003890849263	-645534.404471162	
1661.3328	15	4	81	0.03652037519	0.0003889610341	6.622859526	1.662495955	91.71464452	15.31215132	4.087268625	80.60058006										0	0	0	-1661.3328	0.0003889610341	-645909.663936313	
1661.2528	15	4	81	0.03690475607	0.0003888372136	6.624468566	1.663047141	91.71248429	15.31553072	4.088211619	80.59625766										0	0	0	-1661.2528	0.0003888372136	-646289.022659112	
1661.1728	15	4	81	0.03728886336	0.0003887134668	6.626077422	1.663598381	91.7103242	15.31890974	4.089154465	80.59193579										0	0	0	-1661.1728	0.0003887134668	-646674.048422809	
1661.0928	15	4	81	0.03767269732	0.0003885897937	6.627686094	1.664149675	91.70816423	15.32228838	4.090097163	80.58761446										0	0	0	-1661.0928	0.0003885897937	-647053.769572546	
1661.0128	15	4	81	0.03805625822	0.0003884661921	6.629294584	1.664701022	91.70600439	15.32566662	4.091039713	80.58329366										0	0	0	-1661.0128	0.0003884661921	-647432.114414675	
1660.9328	15	4	81	0.03843954635	0.0003883426635	6.63090289	1.665252424	91.70384469	15.32904448	4.091982116	80.5789734										0	0	0	-1660.9328	0.0003883426635	-647813.256107992	
1660.8528	15	4	81	0.03882256198	0.0003882192073	6.632511013	1.66580388	91.70168511	15.33242195	4.09292437	80.57465368										0	0	0	-1660.8528	0.0003882192073	-648191.432772228	
1660.7728	15	4	81	0.03920530537	0.0003880958228	6.634118952	1.66635539	91.69952566	15.33579904	4.093866477	80.57033448										0	0	0	-1660.7728	0.0003880958228	-648573.214104074	
1660.6928	15	4	81	0.03958777681	0.0003879725119	6.635726708	1.666906954	91.69736634	15.33917574	4.094808435	80.56601583										0	0	0	-1660.6928	0.0003879725119	-648953.58902503	
1660.6128	15	4	81	0.03996997656	0.000387849272	6.637334281	1.667458573	91.69520715	15.34255205	4.095750246	80.5616977										0	0	0	-1660.6128	0.000387849272	-649335.74563894	
1660.5328	15	4	81	0.04035190491	0.0003877261062	6.63894167	1.668010245	91.69304808	15.34592797	4.096691909	80.55738012										0	0	0	-1660.5328	0.0003877261062	-649719.389899051	
1660.4528	15	4	81	0.04073356212	0.0003876030118	6.640548876	1.668561971	91.69088915	15.34930351	4.097633424	80.55306306										0	0	0	-1660.4528	0.0003876030118	-650098.215449199	
1660.3728	15	4	81	0.04111494846	0.0003874799895	6.642155899	1.669113752	91.68873035	15.35267867	4.098574791	80.54874654										0	0	0	-1660.3728	0.0003874799895	-650478.802494451	
1660.2928	15	4	81	0.04149606421	0.0003873570391	6.643762738	1.669665587	91.68657168	15.35605343	4.099516011	80.54443056										0	0	0	-1660.2928	0.0003873570391	-650859.306510875	
1660.2128	15	4	81	0.04187690963	0.0003872341606	6.645369393	1.670217476	91.68441313	15.35942781	4.100457082	80.5401151										0	0	0	-1660.2128	0.0003872341606	-651243.705960517	
1660.1328	15	4	81	0.04225748501	0.0003871113553	6.646975865	1.67076942	91.68225471	15.36280181	4.101398006	80.53580019										0	0	0	-1660.1328	0.0003871113553	-651623.237749751	
1660.0528	15	4	81	0.0426377906	0.0003869886199	6.648582154	1.671321417	91.68009643	15.36617542	4.102338782	80.5314858										0	0	0	-1660.0528	0.0003869886199	-652004.296646793	
1659.9728	15	4	81	0.04301782669	0.0003868659581	6.650188259	1.671873469	91.67793827	15.36954864	4.103279409	80.52717195										0	0	0	-1659.9728	0.0003868659581	-652388.441567238	
1659.8928	15	4	81	0.04339759353	0.0003867433672	6.651794181	1.672425576	91.67578024	15.37292148	4.104219889	80.52285863										0	0	0	-1659.8928	0.0003867433672	-652769.590091191	
1659.8128	15	4	81	0.0437770914	0.0003866208486	6.653399918	1.672977736	91.67362235	15.37629393	4.105160221	80.51854585										0	0	0	-1659.8128	0.0003866208486	-653153.044092786	
1659.7328	15	4	81	0.04415632058	0.0003864984016	6.655005473	1.673529951	91.67146458	15.379666	4.106100406	80.5142336										0	0	0	-1659.7328	0.0003864984016	-653536.418733269	
1659.6528	15	4	81	0.04453528132	0.0003863760267	6.656610844	1.674082221	91.66930694	15.38303768	4.107040442	80.50992188										0	0	0	-1659.6528	0.0003863760267	-653915.691955668	
1659.5728	15	4	81	0.0449139739	0.0003862537217	6.658216031	1.674634545	91.66714942	15.38640897	4.107980331	80.50561069										0	0	0	-1659.5728	0.0003862537217	-654295.419312269	
1659.4928	15	4	81	0.04529239858	0.0003861314888	6.659821034	1.675186923	91.66499204	15.38977989	4.108920071	80.50130004										0	0	0	-1659.4928	0.0003861314888	-654683.083591406	
1659.4128	15	4	81	0.04567055564	0.0003860093286	6.661425854	1.675739356	91.66283479	15.39315041	4.109859664	80.49698992										0	0	0	-1659.4128	0.0003860093286	-655068.518582777	
1659.3328	15	4	81	0.04604844534	0.0003858872395	6.663030491	1.676291843	91.66067767	15.39652055	4.110799109	80.49268034										0	0	0	-1659.3328	0.0003858872395	-655448.234818517	
1659.2528	15	4	81	0.04642606794	0.0003857652208	6.664634943	1.676844385	91.65852067	15.39989031	4.111738406	80.48837128										0	0	0	-1659.2528	0.0003857652208	-655830.279828659	
1659.1728	15	4	81	0.04680342373	0.0003856432739	6.666239212	1.677396981	91.65636381	15.40325968	4.112677555	80.48406276										0	0	0	-1659.1728	0.0003856432739	-656212.492240476	
1659.0928	15	4	81	0.04718051295	0.0003855213973	6.667843297	1.677949632	91.65420707	15.40662867	4.113616557	80.47975477										0	0	0	-1659.0928	0.0003855213973	-656597.048211035	
1659.0128	15	4	81	0.04755733588	0.0003853995932	6.669447199	1.678502337	91.65205046	15.40999728	4.11455541	80.47544731										0	0	0	-1659.0128	0.0003853995932	-656980.960946643	
1658.9328	15	4	81	0.04793389278	0.000385277859	6.671050917	1.679055097	91.64989399	15.4133655	4.115494116	80.47114039										0	0	0	-1658.9328	0.000385277859	-657364.798514997	
1658.8528	15	4	81	0.04831018393	0.0003851561971	6.672654451	1.679607912	91.64773764	15.41673333	4.116432674	80.46683399										0	0	0	-1658.8528	0.0003851561971	-657753.401086447	
1658.7728	15	4	81	0.04868620958	0.0003850346067	6.674257801	1.680160782	91.64558142	15.42010078	4.117371084	80.46252813										0	0	0	-1658.7728	0.0003850346067	-658132.44040807	
1658.6928	15	4	81	0.04906197	0.0003849130849	6.675860967	1.680713706	91.64342533	15.42346785	4.118309346	80.4582228										0	0	0	-1658.6928	0.0003849130849	-658513.020329874	
1658.6128	15	4	81	0.04943746545	0.000384791635	6.67746395	1.681266684	91.64126937	15.42683454	4.11924746	80.453918										0	0	0	-1658.6128	0.000384791635	-658899.72464664	
1658.5328	15	4	81	0.0498126962	0.0003846702558	6.679066749	1.681819718	91.63911353	15.43020084	4.120185426	80.44961374										0	0	0	-1658.5328	0.0003846702558	-659286.347095751	
1658.4528	15	4	81	0.05018766252	0.0003845489483	6.680669364	1.682372806	91.63695783	15.43356675	4.121123245	80.44531										0	0	0	-1658.4528	0.0003845489483	-659671.238782745	
1658.3728	15	4	81	0.05056236466	0.0003844277107	6.682271795	1.682925949	91.63480226	15.43693229	4.122060916	80.4410068										0	0	0	-1658.3728	0.0003844277107	-660054.410650134	
1658.2928	15	4	81	0.05093680289	0.000384306544	6.683874042	1.683479147	91.63264681	15.44029744	4.122998439	80.43670412										0	0	0	-1658.2928	0.000384306544	-660437.748648654	
1658.2128	15	4	81	0.05131097747	0.0003841854471	6.685476106	1.684032399	91.6304915	15.4436622	4.123935814	80.43240198										0	0	0	-1658.2128	0.0003841854471	-660821.265892263	
1658.1328	15	4	81	0.05168488867	0.000384064421	6.687077985	1.684585707	91.62833631	15.44702659	4.124873041	80.42810037										0	0	0	-1658.1328	0.000384064421	-661209.873094953	
1658.0528	15	4	81	0.05205853674	0.0003839434664	6.688679681	1.685139069	91.62618125	15.45039059	4.12581012	80.42379929										0	0	0	-1658.0528	0.0003839434664	-661595.920354004	
1657.9728	15	4	81	0.05243192196	0.0003838225815	6.690281192	1.685692487	91.62402632	15.45375421	4.126747052	80.41949874										0	0	0	-1657.9728	0.0003838225815	-661979.413884589	
1657.8928	15	4	81	0.05280504457	0.000383701767	6.69188252	1.686245959	91.62187152	15.45711744	4.127683835	80.41519872										0	0	0	-1657.8928	0.000383701767	-662360.877157654	
1657.8128	15	4	81	0.05317790484	0.0003835810213	6.693483664	1.686799486	91.61971685	15.4604803	4.128620471	80.41089923										0	0	0	-1657.8128	0.0003835810213	-662746.913084458	
1657.7328	15	4	81	0.05355050304	0.0003834603475	6.695084623	1.687353068	91.61756231	15.46384277	4.129556959	80.40660027										0	0	0	-1657.7328	0.0003834603475	-663136.406131346	
1657.6528	15	4	81	0.05392283942	0.0003833397436	6.696685399	1.687906705	91.6154079	15.46720485	4.1304933	80.40230185										0	0	0	-1657.6528	0.0003833397436	-663523.064299155	
1657.5728	15	4	81	0.05429491425	0.0003832192104	6.698285991	1.688460397	91.61325361	15.47056656	4.131429492	80.39800395										0	0	0	-1657.5728	0.0003832192104	-663909.06527541	
1657.4928	15	4	81	0.05466672777	0.0003830987467	6.699886398	1.689014144	91.61109946	15.47392788	4.132365536	80.39370658										0	0	0	-1657.4928	0.0003830987467	-664290.553107148	
