T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1418.030623	13	14	73	0	0	5.298377438	9.180655153	85.52096741	13	14	73				-0.0002344653631	-0.0001467093267	0.0003811746899	-1418.030623	0	163.457398732229	
1418.020623	13	14	73	3.13014444E-05	3.046362384E-05	5.298394408	9.180965084	85.52064051	13.00023417	14.00014673	72.9996191				0	0	0	-1418.020623	3.046362384E-05	493.063312837736	
1418.000623	13	14	73	9.383734675E-05	6.087740502E-05	5.298428581	9.181584852	85.51998657	13.000703	14.00044005	72.99885695				0	0	0	-1418.000623	6.087740502E-05	657.426096862209	
1417.960623	13	14	73	0.000218898839	0.0001217523516	5.298496865	9.182824492	85.51867864	13.00164076	14.00102659	72.99733265				0	0	0	-1417.960623	0.0001217523516	656.829220307834	
1417.880623	13	14	73	0.0004691343001	0.00024364457	5.298633898	9.185304441	85.51606166	13.00351776	14.00220002	72.99428222				0	0	0	-1417.880623	0.00024364457	-750842.903389856	
1417.800623	13	14	73	0.0007191991356	0.0002435379297	5.298770114	9.18778511	85.51344478	13.00539462	14.0033728	72.99123258				0	0	0	-1417.800623	0.0002435379297	-750185.436461935	
1417.720623	13	14	73	0.0009692003581	0.0002435362571	5.298905899	9.190266561	85.51082754	13.00727188	14.00454525	72.98818287				0	0	0	-1417.720623	0.0002435362571	-373889.091872167	
1417.640623	13	14	73	0.001219137996	0.0002435345952	5.299041254	9.192748794	85.50820995	13.00914956	14.00571737	72.98513306				0	0	0	-1417.640623	0.0002435345952	0	
1417.560623	13	14	73	0.001469012096	0.0002435329621	5.299176178	9.195231809	85.50559201	13.01102765	14.00688917	72.98208318				0	0	0	-1417.560623	0.0002435329621	0	
1417.480623	13	14	73	0.001718822702	0.0002435313573	5.29931067	9.197715608	85.50297372	13.01290615	14.00806064	72.97903321				0	0	0	-1417.480623	0.0002435313573	0	
1417.400623	13	14	73	0.001968569862	0.0002435297813	5.299444732	9.20020019	85.50035508	13.01478507	14.00923178	72.97598315				0	0	0	-1417.400623	0.0002435297813	0	
1417.320623	13	14	73	0.00221825362	0.0002435282328	5.299578361	9.202685556	85.49773608	13.0166644	14.0104026	72.97293301				0	0	0	-1417.320623	0.0002435282328	0	
1417.240623	13	14	73	0.002467874023	0.0002435267135	5.299711558	9.205171706	85.49511674	13.01854414	14.01157308	72.96988278				0	0	0	-1417.240623	0.0002435267135	0	
1417.160623	13	14	73	0.002717431115	0.0002435252232	5.299844324	9.207658641	85.49249704	13.0204243	14.01274324	72.96683246				0	0	0	-1417.160623	0.0002435252232	0	
1417.080623	13	14	73	0.002966924943	0.0002435237602	5.299976657	9.210146361	85.48987698	13.02230487	14.01391307	72.96378206				0	0	0	-1417.080623	0.0002435237602	0	
1417.000623	13	14	73	0.003216355552	0.0002435223269	5.300108558	9.212634866	85.48725658	13.02418585	14.01508257	72.96073157				0	0	0	-1417.000623	0.0002435223269	0	
1416.920623	13	14	73	0.003465722988	0.0002435209217	5.300240026	9.215124158	85.48463582	13.02606725	14.01625175	72.957681				0	0	0	-1416.920623	0.0002435209217	0	
1416.840623	13	14	73	0.003715027296	0.0002435195449	5.300371061	9.217614236	85.4820147	13.02794907	14.01742059	72.95463034				0	0	0	-1416.840623	0.0002435195449	0	
1416.760623	13	14	73	0.003964268522	0.0002435181967	5.300501663	9.220105101	85.47939324	13.0298313	14.01858911	72.95157959				0	0	0	-1416.760623	0.0002435181967	0	
1416.680623	13	14	73	0.004213446711	0.0002435168774	5.300631832	9.222596753	85.47677142	13.03171395	14.0197573	72.94852875				0	0	0	-1416.680623	0.0002435168774	0	
1416.600623	13	14	73	0.004462561909	0.0002435155862	5.300761567	9.225089192	85.47414924	13.03359702	14.02092516	72.94547782				0	0	0	-1416.600623	0.0002435155862	0	
1416.520623	13	14	73	0.004711614162	0.0002435143241	5.300890869	9.22758242	85.47152671	13.0354805	14.02209269	72.94242681				0	0	0	-1416.520623	0.0002435143241	0	
1416.440623	13	14	73	0.004960603514	0.0002435130904	5.301019736	9.230076436	85.46890383	13.0373644	14.02325989	72.9393757				0	0	0	-1416.440623	0.0002435130904	0	
1416.360623	13	14	73	0.005209530011	0.0002435118851	5.30114817	9.232571241	85.46628059	13.03924872	14.02442677	72.93632451				0	0	0	-1416.360623	0.0002435118851	0	
1416.280623	13	14	73	0.005458393699	0.0002435107086	5.301276169	9.235066835	85.463657	13.04113346	14.02559331	72.93327323				0	0	0	-1416.280623	0.0002435107086	0	
1416.200623	13	14	73	0.005707194622	0.0002435095607	5.301403734	9.23756322	85.46103305	13.04301862	14.02675953	72.93022186				0	0	0	-1416.200623	0.0002435095607	0	
1416.120623	13	14	73	0.005955932828	0.0002435084419	5.301530864	9.240060394	85.45840874	13.04490419	14.02792541	72.9271704				0	0	0	-1416.120623	0.0002435084419	0	
1416.040623	13	14	73	0.00620460836	0.0002435073513	5.301657559	9.242558359	85.45578408	13.04679019	14.02909097	72.92411884				0	0	0	-1416.040623	0.0002435073513	0	
1415.960623	13	14	73	0.006453221263	0.0002435062892	5.301783819	9.245057114	85.45315907	13.04867661	14.03025619	72.9210672				0	0	0	-1415.960623	0.0002435062892	0	
1415.880623	13	14	73	0.006701771584	0.0002435052563	5.301909643	9.247556661	85.4505337	13.05056345	14.03142109	72.91801547				0	0	0	-1415.880623	0.0002435052563	0	
1415.800623	13	14	73	0.006950259368	0.0002435042518	5.302035033	9.250057	85.44790797	13.05245071	14.03258565	72.91496364				0	0	0	-1415.800623	0.0002435042518	0	
1415.720623	13	14	73	0.007198684659	0.0002435032758	5.302159986	9.252558132	85.44528188	13.05433839	14.03374989	72.91191173				0	0	0	-1415.720623	0.0002435032758	0	
1415.640623	13	14	73	0.007447047503	0.0002435023288	5.302284503	9.255060056	85.44265544	13.05622649	14.03491379	72.90885972				0	0	0	-1415.640623	0.0002435023288	0	
1415.560623	13	14	73	0.007695347946	0.0002435014107	5.302408585	9.257562773	85.44002864	13.05811502	14.03607737	72.90580762				0	0	0	-1415.560623	0.0002435014107	0	
1415.480623	13	14	73	0.007943586032	0.0002435005212	5.302532229	9.260066283	85.43740149	13.06000396	14.03724061	72.90275543				0	0	0	-1415.480623	0.0002435005212	0	
1415.400623	13	14	73	0.008191761806	0.0002434996598	5.302655438	9.262570588	85.43477397	13.06189334	14.03840352	72.89970314				0	0	0	-1415.400623	0.0002434996598	0	
1415.320623	13	14	73	0.008439875314	0.0002434988282	5.302778209	9.265075686	85.4321461	13.06378313	14.0395661	72.89665076				0	0	0	-1415.320623	0.0002434988282	0	
1415.240623	13	14	73	0.008687926601	0.0002434980249	5.302900544	9.26758158	85.42951788	13.06567335	14.04072836	72.89359829				0	0	0	-1415.240623	0.0002434980249	0	
1415.160623	13	14	73	0.008935915712	0.0002434972501	5.303022441	9.270088269	85.42688929	13.067564	14.04189028	72.89054573				0	0	0	-1415.160623	0.0002434972501	0	
1415.080623	13	14	73	0.009183842692	0.0002434965045	5.303143901	9.272595753	85.42426035	13.06945507	14.04305186	72.88749307				0	0	0	-1415.080623	0.0002434965045	0	
1415.000623	13	14	73	0.009431707585	0.0002434957877	5.303264924	9.275104033	85.42163104	13.07134656	14.04421312	72.88444032				0	0	0	-1415.000623	0.0002434957877	0	
1414.920623	13	14	73	0.009679510438	0.0002434950996	5.303385508	9.27761311	85.41900138	13.07323848	14.04537405	72.88138747				0	0	0	-1414.920623	0.0002434950996	0	
1414.840623	13	14	73	0.009927251295	0.0002434944399	5.303505655	9.280122984	85.41637136	13.07513083	14.04653464	72.87833453				0	0	0	-1414.840623	0.0002434944399	0	
1414.760623	13	14	73	0.0101749302	0.0002434938098	5.303625364	9.282633655	85.41374098	13.0770236	14.0476949	72.87528149				0	0	0	-1414.760623	0.0002434938098	0	
1414.680623	13	14	73	0.0104225472	0.0002434932079	5.303744634	9.285145123	85.41111024	13.07891681	14.04885483	72.87222836				0	0	0	-1414.680623	0.0002434932079	0	
1414.600623	13	14	73	0.01067010234	0.0002434926357	5.303863465	9.28765739	85.40847914	13.08081044	14.05001443	72.86917513				0	0	0	-1414.600623	0.0002434926357	0	
1414.520623	13	14	73	0.01091759566	0.0002434920914	5.303981858	9.290170456	85.40584769	13.08270449	14.0511737	72.86612181				0	0	0	-1414.520623	0.0002434920914	0	
1414.440623	13	14	73	0.01116502721	0.0002434915764	5.304099811	9.29268432	85.40321587	13.08459898	14.05233263	72.86306839				0	0	0	-1414.440623	0.0002434915764	0	
1414.360623	13	14	73	0.01141239704	0.0002434910904	5.304217325	9.295198984	85.40058369	13.0864939	14.05349123	72.86001487				0	0	0	-1414.360623	0.0002434910904	0	
1414.280623	13	14	73	0.01165970518	0.000243490633	5.3043344	9.297714447	85.39795115	13.08838924	14.0546495	72.85696126				0	0	0	-1414.280623	0.000243490633	0	
1414.200623	13	14	73	0.01190695169	0.0002434902049	5.304451036	9.300230711	85.39531825	13.09028501	14.05580744	72.85390755				0	0	0	-1414.200623	0.0002434902049	0	
1414.120623	13	14	73	0.0121541366	0.0002434898057	5.304567231	9.302747776	85.39268499	13.09218122	14.05696504	72.85085374				0	0	0	-1414.120623	0.0002434898057	0	
1414.040623	13	14	73	0.01240125997	0.0002434894349	5.304682986	9.305265642	85.39005137	13.09407785	14.05812231	72.84779984				0	0	0	-1414.040623	0.0002434894349	0	
1413.960623	13	14	73	0.01264832184	0.0002434890934	5.304798302	9.307784309	85.38741739	13.09597492	14.05927925	72.84474583				0	0	0	-1413.960623	0.0002434890934	0	
1413.880623	13	14	73	0.01289532224	0.0002434887811	5.304913176	9.310303778	85.38478305	13.09787242	14.06043585	72.84169173				0	0	0	-1413.880623	0.0002434887811	0	
1413.800623	13	14	73	0.01314226124	0.0002434884976	5.30502761	9.312824049	85.38214834	13.09977035	14.06159212	72.83863753				0	0	0	-1413.800623	0.0002434884976	0	
1413.720623	13	14	73	0.01338913887	0.0002434882429	5.305141603	9.315345124	85.37951327	13.10166871	14.06274805	72.83558323				0	0	0	-1413.720623	0.0002434882429	0	
1413.640623	13	14	73	0.01363595517	0.0002434880171	5.305255155	9.317867001	85.37687784	13.10356751	14.06390366	72.83252883				0	0	0	-1413.640623	0.0002434880171	0	
