T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1857.844155	2	4	94	0	0	0.8025321968	1.322266751	97.87520105	2	4	94				-0.0002000563554	-0.0004473641602	0.0006474205156	-1857.844155	0	29.9304138224706	
1857.834155	2	4	94	0.0001682106339	0.0001670637455	0.8026209261	1.322432294	97.87494678	2.000199979	4.000447162	93.99935286				0	0	0	-1857.834155	0.0001670637455	89.7843689397883	
1857.814155	2	4	94	0.0005045721203	0.0003341313274	0.8027983789	1.322763411	97.87443821	2.000600147	4.001342038	93.99805781				0	0	0	-1857.814155	0.0003341313274	119.773987040874	
1857.774155	2	4	94	0.001176607077	0.0006677490649	0.8031532817	1.323425661	97.87342106	2.001400238	4.003131313	93.99546845				0	0	0	-1857.774155	0.0006677490649	119.938982518028	
1857.694155	2	4	94	0.002518568403	0.001334296537	0.8038632353	1.324750369	97.8713864	2.00300009	4.006709457	93.99029045				0	0	0	-1857.694155	0.001334296537	-54545.578790677	
1857.614155	2	4	94	0.003857147072	0.001332826625	0.8045730039	1.326075095	97.8693519	2.004599517	4.010287045	93.98511344				0	0	0	-1857.614155	0.001332826625	-57470.6737653059	
1857.534155	2	4	94	0.005192604443	0.001331498231	0.8052827002	1.327399905	97.86731739	2.006198534	4.013864066	93.9799374				0	0	0	-1857.534155	0.001331498231	-60293.4758115807	
1857.454155	2	4	94	0.006524951315	0.001330172931	0.8059923245	1.3287248	97.86528288	2.007797141	4.017440522	93.97476234				0	0	0	-1857.454155	0.001330172931	-60422.3441974349	
1857.374155	2	4	94	0.007854197948	0.001328850199	0.8067018769	1.33004978	97.86324834	2.00939534	4.021016412	93.96958825				0	0	0	-1857.374155	0.001328850199	-60539.6497802733	
1857.294155	2	4	94	0.009180354558	0.00132753003	0.8074113574	1.331374846	97.8612138	2.010993131	4.024591737	93.96441513				0	0	0	-1857.294155	0.00132753003	-60657.0201801157	
1857.214155	2	4	94	0.01050343132	0.001326212412	0.808120766	1.332699996	97.85917924	2.012590513	4.028166497	93.95924299				0	0	0	-1857.214155	0.001326212412	-60774.54744517	
1857.134155	2	4	94	0.01182343835	0.001324897344	0.8088301029	1.334025232	97.85714467	2.014187488	4.031740692	93.95407182				0	0	0	-1857.134155	0.001324897344	-60892.2055129084	
1857.054155	2	4	94	0.01314038575	0.001323584813	0.8095393679	1.335350553	97.85511008	2.015784054	4.035314322	93.94890162				0	0	0	-1857.054155	0.001323584813	-61009.9487061602	
1856.974155	2	4	94	0.01445428355	0.001322274816	0.8102485611	1.336675959	97.85307548	2.017380214	4.038887387	93.9437324				0	0	0	-1856.974155	0.001322274816	-61127.7032299963	
1856.894155	2	4	94	0.01576514175	0.001320967337	0.8109576826	1.33800145	97.85104087	2.018975966	4.042459887	93.93856415				0	0	0	-1856.894155	0.001320967337	-61245.6807338643	
1856.814155	2	4	94	0.01707297031	0.001319662382	0.8116667324	1.339327027	97.84900624	2.020571312	4.046031823	93.93339687				0	0	0	-1856.814155	0.001319662382	-61363.8771721722	
1856.734155	2	4	94	0.01837777916	0.001318359935	0.8123757105	1.340652689	97.8469716	2.022166251	4.049603194	93.92823056				0	0	0	-1856.734155	0.001318359935	-61482.0592843208	
1856.654155	2	4	94	0.01967957815	0.001317059992	0.813084617	1.341978436	97.84493695	2.023760783	4.053174	93.92306522				0	0	0	-1856.654155	0.001317059992	-61600.4125315571	
1856.574155	2	4	94	0.02097837713	0.001315762545	0.8137934518	1.343304268	97.84290228	2.02535491	4.056744241	93.91790085				0	0	0	-1856.574155	0.001315762545	-61718.8652934816	
1856.494155	2	4	94	0.02227418588	0.001314467587	0.8145022151	1.344630186	97.8408676	2.026948631	4.060313918	93.91273745				0	0	0	-1856.494155	0.001314467587	-61837.3919114746	
1856.414155	2	4	94	0.02356701416	0.001313175109	0.8152109069	1.34595619	97.8388329	2.028541947	4.063883031	93.90757502				0	0	0	-1856.414155	0.001313175109	-61955.9668929339	
1856.334155	2	4	94	0.02485687166	0.001311885103	0.8159195271	1.347282278	97.83679819	2.030134857	4.06745158	93.90241356				0	0	0	-1856.334155	0.001311885103	-62074.8297385961	
1856.254155	2	4	94	0.02614376806	0.00131059757	0.8166280759	1.348608453	97.83476347	2.031727363	4.071019564	93.89725307				0	0	0	-1856.254155	0.00131059757	-62193.8824024838	
1856.174155	2	4	94	0.027427713	0.001309312498	0.8173365532	1.349934712	97.83272873	2.033319464	4.074586984	93.89209355				0	0	0	-1856.174155	0.001309312498	-62312.8588875023	
1856.094155	2	4	94	0.02870871604	0.001308029877	0.8180449592	1.351261058	97.83069398	2.034911161	4.07815384	93.886935				0	0	0	-1856.094155	0.001308029877	-62432.0243128157	
1856.014155	2	4	94	0.02998678675	0.001306749706	0.8187532937	1.352587488	97.82865922	2.036502454	4.081720132	93.88177741				0	0	0	-1856.014155	0.001306749706	-62551.2783603919	
1855.934155	2	4	94	0.03126193461	0.001305471971	0.8194615569	1.353914005	97.82662444	2.038093343	4.085285861	93.8766208				0	0	0	-1855.934155	0.001305471971	-62670.547942324	
1855.854155	2	4	94	0.03253416911	0.001304196668	0.8201697487	1.355240606	97.82458964	2.039683829	4.088851025	93.87146515				0	0	0	-1855.854155	0.001304196668	-62790.1503025021	
1855.774155	2	4	94	0.03380349967	0.001302923796	0.8208778693	1.356567294	97.82255484	2.041273912	4.092415626	93.86631046				0	0	0	-1855.774155	0.001302923796	-62909.7384667405	
1855.694155	2	4	94	0.03506993568	0.001301653337	0.8215859186	1.357894067	97.82052001	2.042863592	4.095979663	93.86115675				0	0	0	-1855.694155	0.001301653337	-63029.537187887	
1855.614155	2	4	94	0.03633348648	0.001300385299	0.8222938967	1.359220926	97.81848518	2.044452869	4.099543137	93.85600399				0	0	0	-1855.614155	0.001300385299	-63149.4662792909	
1855.534155	2	4	94	0.03759416139	0.001299119661	0.8230018036	1.36054787	97.81645033	2.046041744	4.103106047	93.85085221				0	0	0	-1855.534155	0.001299119661	-63269.2789985418	
1855.454155	2	4	94	0.03885196967	0.001297856421	0.8237096394	1.3618749	97.81441546	2.047630216	4.106668394	93.84570139				0	0	0	-1855.454155	0.001297856421	-63389.4467647342	
1855.374155	2	4	94	0.04010692056	0.001296595577	0.824417404	1.363202016	97.81238058	2.049218287	4.110230177	93.84055154				0	0	0	-1855.374155	0.001296595577	-63509.7432866911	
1855.294155	2	4	94	0.04135902326	0.001295337118	0.8251250975	1.364529218	97.81034568	2.050805957	4.113791398	93.83540265				0	0	0	-1855.294155	0.001295337118	-63630.0167509122	
1855.214155	2	4	94	0.04260828691	0.001294081036	0.82583272	1.365856505	97.80831077	2.052393225	4.117352055	93.83025472				0	0	0	-1855.214155	0.001294081036	-63750.3402088717	
1855.134155	2	4	94	0.04385472064	0.001292827323	0.8265402714	1.367183878	97.80627585	2.053980092	4.120912149	93.82510776				0	0	0	-1855.134155	0.001292827323	-63870.9931641295	
1855.054155	2	4	94	0.04509833352	0.001291575982	0.8272477518	1.368511337	97.80424091	2.055566559	4.12447168	93.81996176				0	0	0	-1855.054155	0.001291575982	-63991.7177430505	
1854.974155	2	4	94	0.0463391346	0.001290326995	0.8279551612	1.369838882	97.80220596	2.057152625	4.128030648	93.81481673				0	0	0	-1854.974155	0.001290326995	-64112.4646649369	
1854.894155	2	4	94	0.04757713288	0.001289080363	0.8286624997	1.371166513	97.80017099	2.058738291	4.131589053	93.80967266				0	0	0	-1854.894155	0.001289080363	-64233.5385094579	
