T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1690.165775	4	11	85	0	0	1.81955263	4.637217149	93.54323022	4	11	85				-0.0001178698843	-0.0003439550373	0.0004618249216	-1690.165775	0	92.0592850723184	
1690.155775	4	11	85	5.489414103E-05	5.408616683E-05	1.819613065	4.637433308	93.54295363	4.000117799	11.00034372	84.99953849				0	0	0	-1690.155775	5.408616683E-05	277.721033485742	
1690.135775	4	11	85	0.0001645729675	0.0001080822435	1.819733952	4.637865663	93.54240039	4.000353455	11.00103137	84.99861517				0	0	0	-1690.135775	0.0001080822435	370.158771698871	
1690.095775	4	11	85	0.0003840276022	0.0002162836891	1.819975709	4.63873043	93.54129386	4.000825074	11.00240755	84.99676737				0	0	0	-1690.095775	0.0002162836891	369.894818268841	
1690.015775	4	11	85	0.0008225817092	0.0004323118687	1.820459612	4.64046043	93.53907996	4.001767941	11.00515868	84.99307337				0	0	0	-1690.015775	0.0004323118687	-417569.139807366	
1689.935775	4	11	85	0.00126075066	0.0004321201133	1.820943238	4.642190518	93.53686624	4.002710727	11.00790944	84.98937983				0	0	0	-1689.935775	0.0004321201133	-540082.567592592	
1689.855775	4	11	85	0.00169859839	0.0004319915882	1.8214268	4.643920846	93.53465235	4.00365343	11.01065982	84.98568675				0	0	0	-1689.855775	0.0004319915882	-622763.240670428	
1689.775775	4	11	85	0.002136125276	0.0004318631937	1.821910297	4.645651413	93.53243829	4.004596052	11.01340982	84.98199413				0	0	0	-1689.775775	0.0004318631937	-623316.495355563	
1689.695775	4	11	85	0.002573331668	0.0004317348967	1.822393731	4.64738222	93.53022405	4.005538591	11.01615944	84.97830197				0	0	0	-1689.695775	0.0004317348967	-623789.881305414	
1689.615775	4	11	85	0.003010217916	0.000431606697	1.8228771	4.649113267	93.52800963	4.006481049	11.01890869	84.97461027				0	0	0	-1689.615775	0.000431606697	-624261.548981464	
1689.535775	4	11	85	0.003446784371	0.0004314785938	1.823360405	4.650844554	93.52579504	4.007423426	11.02165755	84.97091902				0	0	0	-1689.535775	0.0004314785938	-624735.646526781	
1689.455775	4	11	85	0.003883031383	0.0004313505886	1.823843645	4.652576081	93.52358027	4.008365721	11.02440605	84.96722823				0	0	0	-1689.455775	0.0004313505886	-625209.964250393	
1689.375775	4	11	85	0.0043189593	0.0004312226797	1.824326822	4.654307847	93.52136533	4.009307934	11.02715416	84.9635379				0	0	0	-1689.375775	0.0004312226797	-625685.99559433	
1689.295775	4	11	85	0.004754568473	0.0004310948692	1.824809934	4.656039855	93.51915021	4.010250066	11.0299019	84.95984803				0	0	0	-1689.295775	0.0004310948692	-626160.773379139	
1689.215775	4	11	85	0.005189859248	0.0004309671542	1.825292982	4.657772102	93.51693492	4.011192117	11.03264926	84.95615862				0	0	0	-1689.215775	0.0004309671542	-626632.361136362	
1689.135775	4	11	85	0.005624831974	0.000430839536	1.825775966	4.65950459	93.51471944	4.012134086	11.03539625	84.95246967				0	0	0	-1689.135775	0.000430839536	-627105.38861701	
1689.055775	4	11	85	0.006059486995	0.0004307120136	1.826258885	4.661237318	93.5125038	4.013075974	11.03814286	84.94878117				0	0	0	-1689.055775	0.0004307120136	-627583.082834455	
1688.975775	4	11	85	0.006493824662	0.0004305845896	1.82674174	4.662970287	93.51028797	4.014017782	11.04088909	84.94509313				0	0	0	-1688.975775	0.0004305845896	-628060.745114413	
1688.895775	4	11	85	0.006927845319	0.0004304572611	1.827224531	4.664703497	93.50807197	4.014959508	11.04363495	84.94140555				0	0	0	-1688.895775	0.0004304572611	-628532.727378713	
1688.815775	4	11	85	0.007361549311	0.0004303300284	1.827707257	4.666436948	93.5058558	4.015901153	11.04638043	84.93771842				0	0	0	-1688.815775	0.0004303300284	-629011.608792186	
1688.735775	4	11	85	0.007794936985	0.0004302028937	1.828189919	4.668170639	93.50363944	4.016842718	11.04912553	84.93403175				0	0	0	-1688.735775	0.0004302028937	-629487.979471103	
1688.655775	4	11	85	0.008228008685	0.0004300758535	1.828672516	4.669904572	93.50142291	4.017784202	11.05187026	84.93034554				0	0	0	-1688.655775	0.0004300758535	-629962.862799453	
1688.575775	4	11	85	0.008660764756	0.0004299489104	1.82915505	4.671638746	93.4992062	4.018725605	11.05461461	84.92665978				0	0	0	-1688.575775	0.0004299489104	-630442.424201735	
1688.495775	4	11	85	0.009093205541	0.0004298220634	1.829637518	4.673373161	93.49698932	4.019666928	11.05735859	84.92297448				0	0	0	-1688.495775	0.0004298220634	-630919.484703162	
1688.415775	4	11	85	0.009525331383	0.0004296953122	1.830119922	4.675107817	93.49477226	4.020608171	11.06010219	84.91928964				0	0	0	-1688.415775	0.0004296953122	-631395.523223393	
1688.335775	4	11	85	0.009957142626	0.0004295686564	1.830602262	4.676842715	93.49255502	4.021549333	11.06284542	84.91560525				0	0	0	-1688.335775	0.0004295686564	-631869.784515998	
1688.255775	4	11	85	0.01038863961	0.0004294420954	1.831084537	4.678577855	93.49033761	4.022490415	11.06558827	84.91192132				0	0	0	-1688.255775	0.0004294420954	-632349.769223976	
1688.175775	4	11	85	0.01081982268	0.0004293156318	1.831566748	4.680313236	93.48812002	4.023431416	11.06833074	84.90823784				0	0	0	-1688.175775	0.0004293156318	-632834.474757689	
1688.095775	4	11	85	0.01125069217	0.0004291892646	1.832048894	4.682048859	93.48590225	4.024372338	11.07107284	84.90455482				0	0	0	-1688.095775	0.0004291892646	-633311.39556253	
1688.015775	4	11	85	0.01168124844	0.0004290629914	1.832530976	4.683784724	93.4836843	4.02531318	11.07381457	84.90087225				0	0	0	-1688.015775	0.0004290629914	-633786.790989752	
1687.935775	4	11	85	0.01211149181	0.0004289368137	1.833012993	4.685520831	93.48146618	4.026253941	11.07655592	84.89719014				0	0	0	-1687.935775	0.0004289368137	-634267.925574056	
1687.855775	4	11	85	0.01254142262	0.000428810732	1.833494946	4.68725718	93.47924787	4.027194623	11.07929689	84.89350848				0	0	0	-1687.855775	0.000428810732	-634747.51762431	
1687.775775	4	11	85	0.01297104123	0.0004286847449	1.833976834	4.688993771	93.4770294	4.028135225	11.08203749	84.88982728				0	0	0	-1687.775775	0.0004286847449	-635225.82554762	
1687.695775	4	11	85	0.01340034796	0.000428558853	1.834458657	4.690730605	93.47481074	4.029075748	11.08477772	84.88614653				0	0	0	-1687.695775	0.000428558853	-635707.885800759	
1687.615775	4	11	85	0.01382934315	0.0004284330569	1.834940416	4.692467681	93.4725919	4.030016191	11.08751757	84.88246624				0	0	0	-1687.615775	0.0004284330569	-636190.673653558	
1687.535775	4	11	85	0.01425802715	0.000428307356	1.83542211	4.694204999	93.47037289	4.030956554	11.09025704	84.8787864				0	0	0	-1687.535775	0.000428307356	-636669.379178077	
1687.455775	4	11	85	0.01468640028	0.000428181749	1.835903739	4.69594256	93.4681537	4.031896838	11.09299614	84.87510702				0	0	0	-1687.455775	0.000428181749	-637150.340246467	
1687.375775	4	11	85	0.0151144629	0.0004280562378	1.836385304	4.697680364	93.46593433	4.032837043	11.09573487	84.87142809				0	0	0	-1687.375775	0.0004280562378	-637632.013942212	
1687.295775	4	11	85	0.01554221533	0.0004279308205	1.836866804	4.699418411	93.46371479	4.033777169	11.09847322	84.86774961				0	0	0	-1687.295775	0.0004279308205	-638112.901799905	
1687.215775	4	11	85	0.0159696579	0.0004278054984	1.837348239	4.701156701	93.46149506	4.034717215	11.1012112	84.86407158				0	0	0	-1687.215775	0.0004278054984	-638597.058179364	
1687.135775	4	11	85	0.01639679097	0.0004276802712	1.83782961	4.702895233	93.45927516	4.035657183	11.1039488	84.86039401				0	0	0	-1687.135775	0.0004276802712	-639078.373027595	
1687.055775	4	11	85	0.01682361485	0.0004275551378	1.838310915	4.704634009	93.45705508	4.036597071	11.10668603	84.85671689				0	0	0	-1687.055775	0.0004275551378	-639562.214712785	
1686.975775	4	11	85	0.01725012989	0.0004274301	1.838792157	4.706373028	93.45483482	4.037536881	11.10942289	84.85304023				0	0	0	-1686.975775	0.0004274301	-640044.980686522	
1686.895775	4	11	85	0.01767633643	0.0004273051553	1.839273333	4.708112291	93.45261438	4.038476612	11.11215937	84.84936402				0	0	0	-1686.895775	0.0004273051553	-640527.98175666	
1686.815775	4	11	85	0.01810223478	0.000427180306	1.839754444	4.709851797	93.45039376	4.039416264	11.11489548	84.84568826				0	0	0	-1686.815775	0.000427180306	-641012.723305382	
1686.735775	4	11	85	0.0185278253	0.0004270555502	1.840235491	4.711591547	93.44817296	4.040355837	11.11763121	84.84201295				0	0	0	-1686.735775	0.0004270555502	-641495.380403082	
1686.655775	4	11	85	0.0189531083	0.0004269308887	1.840716473	4.71333154	93.44595199	4.041295332	11.12036657	84.83833809				0	0	0	-1686.655775	0.0004269308887	-641976.95289531	
1686.575775	4	11	85	0.01937808413	0.00042680632	1.84119739	4.715071777	93.44373083	4.042234749	11.12310156	84.83466369				0	0	0	-1686.575775	0.00042680632	-642463.136085472	
1686.495775	4	11	85	0.01980275311	0.0004266818471	1.841678242	4.716812258	93.4415095	4.043174087	11.12583618	84.83098974				0	0	0	-1686.495775	0.0004266818471	-642951.585267521	
1686.415775	4	11	85	0.02022711558	0.0004265574676	1.842159029	4.718552983	93.43928799	4.044113347	11.12857042	84.82731624				0	0	0	-1686.415775	0.0004265574676	-643436.391001862	
1686.335775	4	11	85	0.02065117187	0.0004264331822	1.842639751	4.720293952	93.4370663	4.045052529	11.13130428	84.82364319				0	0	0	-1686.335775	0.0004264331822	-643919.327596271	
1686.255775	4	11	85	0.0210749223	0.0004263089892	1.843120408	4.722035165	93.43484443	4.045991632	11.13403778	84.81997059				0	0	0	-1686.255775	0.0004263089892	-644406.641981884	
1686.175775	4	11	85	0.02149836722	0.0004261848917	1.843601001	4.723776623	93.43262238	4.046930658	11.1367709	84.81629844				0	0	0	-1686.175775	0.0004261848917	-644892.327290289	
1686.095775	4	11	85	0.02192150694	0.0004260608857	1.844081528	4.725518325	93.43040015	4.047869606	11.13950364	84.81262675				0	0	0	-1686.095775	0.0004260608857	-645374.083760444	
1686.015775	4	11	85	0.0223443418	0.0004259369734	1.844561991	4.727260272	93.42817774	4.048808476	11.14223602	84.8089555				0	0	0	-1686.015775	0.0004259369734	-645866.726474769	
1685.935775	4	11	85	0.02276687213	0.0004258131565	1.845042388	4.729002463	93.42595515	4.049747268	11.14496802	84.80528471				0	0	0	-1685.935775	0.0004258131565	-646354.616776726	
1685.855775	4	11	85	0.02318909825	0.0004256894312	1.845522721	4.730744899	93.42373238	4.050685983	11.14769965	84.80161437				0	0	0	-1685.855775	0.0004256894312	-646841.441434708	
1685.775775	4	11	85	0.0236110205	0.0004255658006	1.846002988	4.73248758	93.42150943	4.05162462	11.15043091	84.79794447				0	0	0	-1685.775775	0.0004255658006	-647328.450957568	
1685.695775	4	11	85	0.0240326392	0.0004254422614	1.84648319	4.734230506	93.4192863	4.05256318	11.15316179	84.79427503				0	0	0	-1685.695775	0.0004254422614	-647811.754745641	
1685.615775	4	11	85	0.02445395467	0.0004253188152	1.846963328	4.735973677	93.417063	4.053501662	11.1558923	84.79060604				0	0	0	-1685.615775	0.0004253188152	-648303.660554953	
1685.535775	4	11	85	0.02487496725	0.0004251954634	1.8474434	4.737717093	93.41483951	4.054440067	11.15862244	84.78693749				0	0	0	-1685.535775	0.0004251954634	-648791.560210984	
1685.455775	4	11	85	0.02529567726	0.0004250722028	1.847923407	4.739460754	93.41261584	4.055378394	11.16135221	84.7832694				0	0	0	-1685.455775	0.0004250722028	-649281.539583782	
1685.375775	4	11	85	0.02571608502	0.0004249490371	1.848403349	4.741204661	93.41039199	4.056316645	11.1640816	84.77960175				0	0	0	-1685.375775	0.0004249490371	-649774.080000104	
1685.295775	4	11	85	0.02613619087	0.0004248259633	1.848883226	4.742948813	93.40816796	4.057254818	11.16681063	84.77593456				0	0	0	-1685.295775	0.0004248259633	-650260.775331347	
1685.215775	4	11	85	0.02655599512	0.0004247029819	1.849363037	4.744693211	93.40594375	4.058192915	11.16953928	84.77226781				0	0	0	-1685.215775	0.0004247029819	-650747.666202951	
1685.135775	4	11	85	0.0269754981	0.0004245800922	1.849842784	4.746437855	93.40371936	4.059130935	11.17226756	84.76860151				0	0	0	-1685.135775	0.0004245800922	-651239.008895528	
1685.055775	4	11	85	0.02739470013	0.0004244572963	1.850322465	4.748182744	93.40149479	4.060068878	11.17499546	84.76493566				0	0	0	-1685.055775	0.0004244572963	-651732.938372293	
1684.975775	4	11	85	0.02781360155	0.0004243345928	1.850802081	4.749927879	93.39927004	4.061006744	11.177723	84.76127026				0	0	0	-1684.975775	0.0004243345928	-652220.439564747	
1684.895775	4	11	85	0.02823220266	0.0004242119804	1.851281632	4.751673261	93.39704511	4.061944533	11.18045016	84.7576053				0	0	0	-1684.895775	0.0004242119804	-652710.547670607	
1684.815775	4	11	85	0.0286505038	0.0004240894611	1.851761118	4.753418888	93.39481999	4.062882246	11.18317695	84.7539408				0	0	0	-1684.815775	0.0004240894611	-653203.51343364	
1684.735775	4	11	85	0.02906850528	0.0004239670337	1.852240538	4.755164762	93.3925947	4.063819883	11.18590337	84.75027674				0	0	0	-1684.735775	0.0004239670337	-653698.036525	
1684.655775	4	11	85	0.02948620743	0.0004238446997	1.852719893	4.756910882	93.39036923	4.064757443	11.18862942	84.74661313				0	0	0	-1684.655775	0.0004238446997	-654189.01077524	
1684.575775	4	11	85	0.02990361056	0.000423722456	1.853199183	4.758657248	93.38814357	4.065694928	11.1913551	84.74294997				0	0	0	-1684.575775	0.000423722456	-654680.479753717	
1684.495775	4	11	85	0.03032071501	0.0004236003056	1.853678407	4.760403861	93.38591773	4.066632335	11.19408041	84.73928726				0	0	0	-1684.495775	0.0004236003056	-655174.275635651	
1684.415775	4	11	85	0.03073752109	0.0004234782461	1.854157566	4.762150721	93.38369171	4.067569667	11.19680534	84.73562499				0	0	0	-1684.415775	0.0004234782461	-655661.570984856	
1684.335775	4	11	85	0.03115402911	0.0004233562772	1.85463666	4.763897827	93.38146551	4.068506923	11.19952991	84.73196317				0	0	0	-1684.335775	0.0004233562772	-656157.948462619	
1684.255775	4	11	85	0.0315702394	0.0004232344023	1.855115689	4.765645181	93.37923913	4.069444103	11.2022541	84.72830179				0	0	0	-1684.255775	0.0004232344023	-656656.939648144	
1684.175775	4	11	85	0.03198615228	0.0004231126187	1.855594652	4.767392781	93.37701257	4.070381207	11.20497793	84.72464087				0	0	0	-1684.175775	0.0004231126187	-657147.521811471	
1684.095775	4	11	85	0.03240176807	0.0004229909257	1.856073549	4.769140629	93.37478582	4.071318235	11.20770138	84.72098039				0	0	0	-1684.095775	0.0004229909257	-657640.46747529	
1684.015775	4	11	85	0.03281708708	0.0004228693246	1.856552381	4.770888723	93.3725589	4.072255188	11.21042446	84.71732035				0	0	0	-1684.015775	0.0004228693246	-658136.04051442	
1683.935775	4	11	85	0.03323210963	0.0004227478148	1.857031148	4.772637065	93.37033179	4.073192065	11.21314717	84.71366076				0	0	0	-1683.935775	0.0004227478148	-658627.206899725	
1683.855775	4	11	85	0.03364683604	0.000422626395	1.857509849	4.774385654	93.3681045	4.074128867	11.21586951	84.71000162				0	0	0	-1683.855775	0.000422626395	-659122.924601854	
1683.775775	4	11	85	0.03406126663	0.0004225050679	1.857988485	4.776134491	93.36587702	4.075065593	11.21859148	84.70634293				0	0	0	-1683.775775	0.0004225050679	-659623.996843371	
1683.695775	4	11	85	0.03447540171	0.0004223838325	1.858467055	4.777883576	93.36364937	4.076002244	11.22131308	84.70268468				0	0	0	-1683.695775	0.0004223838325	-660120.657267649	
1683.615775	4	11	85	0.0348892416	0.0004222626879	1.85894556	4.779632908	93.36142153	4.07693882	11.22403431	84.69902687				0	0	0	-1683.615775	0.0004222626879	-660613.156554006	
1683.535775	4	11	85	0.03530278661	0.0004221416332	1.859423999	4.781382488	93.35919351	4.07787532	11.22675517	84.69536951				0	0	0	-1683.535775	0.0004221416332	-661110.5022903	
1683.455775	4	11	85	0.03571603706	0.0004220206708	1.859902373	4.783132316	93.35696531	4.078811746	11.22947566	84.69171259				0	0	0	-1683.455775	0.0004220206708	-661605.289897929	
1683.375775	4	11	85	0.03612899327	0.0004218997971	1.860380681	4.784882392	93.35473693	4.079748096	11.23219578	84.68805612				0	0	0	-1683.375775	0.0004218997971	-662103.317874653	
1683.295775	4	11	85	0.03654165554	0.0004217790166	1.860858923	4.786632717	93.35250836	4.080684372	11.23491553	84.6844001				0	0	0	-1683.295775	0.0004217790166	-662599.58581752	
1683.215775	4	11	85	0.0369540242	0.0004216583239	1.8613371	4.788383289	93.35027961	4.081620573	11.23763491	84.68074452				0	0	0	-1683.215775	0.0004216583239	-663099.39513694	
