T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1519.137628	14	10	76	0	0	6.229649331	5.185209095	88.58514157	14	10	76				-0.0002483454413	-0.0001538801397	0.0004022255809	-1519.137628	0	155.189629526468	
1519.127628	14	10	76	3.288132002E-05	3.199897854E-05	6.229741649	5.185379904	88.58487845	14.00024819	10.00015383	75.99959798				0	0	0	-1519.127628	3.199897854E-05	469.830321500438	
1519.107628	14	10	76	9.853835921E-05	6.391099666E-05	6.229926408	5.185721518	88.58435207	14.00074476	10.00046151	75.99879373				0	0	0	-1519.107628	6.391099666E-05	626.465704935335	
1519.067628	14	10	76	0.0002298354987	0.0001278138427	6.230295889	5.186404794	88.58329932	14.00173793	10.0010768	75.99718526				0	0	0	-1519.067628	0.0001278138427	625.796277952356	
1518.987628	14	10	76	0.0004924841154	0.0002557139408	6.231034632	5.187771616	88.58119375	14.00372524	10.00230777	75.99396698				0	0	0	-1518.987628	0.0002557139408	-582178.137760781	
1518.907628	14	10	76	0.000754924184	0.0002555763777	6.23177352	5.189138727	88.57908775	14.00571208	10.00353822	75.9907497				0	0	0	-1518.907628	0.0002555763777	-1624443.99074585	
1518.827628	14	10	76	0.001017253777	0.0002555350869	6.232512147	5.190506137	88.57698172	14.00769891	10.00476843	75.98753266				0	0	0	-1518.827628	0.0002555350869	-1937789.78497464	
1518.747628	14	10	76	0.001279472959	0.0002554938094	6.233250513	5.191873847	88.57487564	14.00968574	10.00599841	75.98431585				0	0	0	-1518.747628	0.0002554938094	-1938712.83743077	
1518.667628	14	10	76	0.001541581808	0.0002554525579	6.233988619	5.193241855	88.57276953	14.01167257	10.00722815	75.98109927				0	0	0	-1518.667628	0.0002554525579	-1939888.05750329	
1518.587628	14	10	76	0.001803580398	0.0002554113304	6.234726463	5.194610164	88.57066337	14.0136594	10.00845766	75.97788294				0	0	0	-1518.587628	0.0002554113304	-1941027.09477133	
1518.507628	14	10	76	0.002065468805	0.0002553701273	6.235464047	5.195978772	88.56855718	14.01564623	10.00968694	75.97466683				0	0	0	-1518.507628	0.0002553701273	-1942200.49356848	
1518.427628	14	10	76	0.002327247106	0.0002553289496	6.236201369	5.197347679	88.56645095	14.01763305	10.01091598	75.97145097				0	0	0	-1518.427628	0.0002553289496	-1943351.62329452	
1518.347628	14	10	76	0.002588915375	0.0002552877953	6.236938429	5.198716887	88.56434468	14.01961987	10.01214479	75.96823533				0	0	0	-1518.347628	0.0002552877953	-1944504.23041988	
1518.267628	14	10	76	0.002850473688	0.0002552466664	6.237675228	5.200086395	88.56223838	14.0216067	10.01337337	75.96501994				0	0	0	-1518.267628	0.0002552466664	-1945648.61873542	
1518.187628	14	10	76	0.003111922119	0.0002552055605	6.238411765	5.201456204	88.56013203	14.02359352	10.01460171	75.96180477				0	0	0	-1518.187628	0.0002552055605	-1946813.46271006	
1518.107628	14	10	76	0.003373260744	0.0002551644808	6.239148041	5.202826313	88.55802565	14.02558034	10.01582982	75.95858985				0	0	0	-1518.107628	0.0002551644808	-1947984.26917981	
1518.027628	14	10	76	0.003634489638	0.0002551234243	6.239884055	5.204196723	88.55591922	14.02756716	10.01705769	75.95537515				0	0	0	-1518.027628	0.0002551234243	-1949123.37226741	
1517.947628	14	10	76	0.003895608877	0.0002550823926	6.240619806	5.205567434	88.55381276	14.02955398	10.01828533	75.95216069				0	0	0	-1517.947628	0.0002550823926	-1950297.03960656	
1517.867628	14	10	76	0.004156618535	0.0002550413855	6.241355296	5.206938445	88.55170626	14.0315408	10.01951273	75.94894647				0	0	0	-1517.867628	0.0002550413855	-1951450.68612574	
1517.787628	14	10	76	0.004417518687	0.0002550004023	6.242090523	5.208309759	88.54959972	14.03352762	10.0207399	75.94573248				0	0	0	-1517.787628	0.0002550004023	-1952617.66685987	
1517.707628	14	10	76	0.004678309409	0.0002549594442	6.242825488	5.209681373	88.54749314	14.03551444	10.02196684	75.94251872				0	0	0	-1517.707628	0.0002549594442	-1953781.19854032	
1517.627628	14	10	76	0.004938990774	0.0002549185098	6.243560191	5.211053289	88.54538652	14.03750126	10.02319354	75.9393052				0	0	0	-1517.627628	0.0002549185098	-1954941.41432042	
1517.547628	14	10	76	0.005199562858	0.0002548776003	6.24429463	5.212425507	88.54327986	14.03948808	10.02442001	75.93609191				0	0	0	-1517.547628	0.0002548776003	-1956110.12347571	
1517.467628	14	10	76	0.005460025735	0.0002548367148	6.245028807	5.213798027	88.54117317	14.0414749	10.02564625	75.93287885				0	0	0	-1517.467628	0.0002548367148	-1957277.88511692	
1517.387628	14	10	76	0.005720379482	0.0002547958541	6.245762722	5.21517085	88.53906643	14.04346172	10.02687225	75.92966603				0	0	0	-1517.387628	0.0002547958541	-1958439.79609552	
1517.307628	14	10	76	0.00598062417	0.0002547550171	6.246496373	5.216543974	88.53695965	14.04544854	10.02809801	75.92645344				0	0	0	-1517.307628	0.0002547550171	-1959605.55303995	
1517.227628	14	10	76	0.006240759876	0.000254714205	6.247229761	5.217917401	88.53485284	14.04743537	10.02932355	75.92324109				0	0	0	-1517.227628	0.000254714205	-1960787.06442303	
1517.147628	14	10	76	0.006500786674	0.0002546734172	6.247962886	5.219291131	88.53274598	14.04942219	10.03054885	75.92002896				0	0	0	-1517.147628	0.0002546734172	-1961933.90669801	
1517.067628	14	10	76	0.006760704637	0.0002546326528	6.248695748	5.220665164	88.53063909	14.05140902	10.03177391	75.91681707				0	0	0	-1517.067628	0.0002546326528	-1963123.13889669	
1516.987628	14	10	76	0.007020513842	0.0002545919144	6.249428346	5.222039499	88.52853216	14.05339584	10.03299874	75.91360542				0	0	0	-1516.987628	0.0002545919144	-1964296.76164794	
1516.907628	14	10	76	0.007280214361	0.0002545511987	6.25016068	5.223414138	88.52642518	14.05538267	10.03422334	75.91039399				0	0	0	-1516.907628	0.0002545511987	-1965450.22217819	
1516.827628	14	10	76	0.007539806269	0.0002545105081	6.250892751	5.22478908	88.52431817	14.0573695	10.0354477	75.9071828				0	0	0	-1516.827628	0.0002545105081	-1966648.46312207	
1516.747628	14	10	76	0.00779928964	0.000254469842	6.251624558	5.226164326	88.52221112	14.05935633	10.03667183	75.90397184				0	0	0	-1516.747628	0.000254469842	-1967816.70058558	
1516.667628	14	10	76	0.008058664549	0.0002544291997	6.252356101	5.227539876	88.52010402	14.06134317	10.03789572	75.90076111				0	0	0	-1516.667628	0.0002544291997	-1968986.36709774	
1516.587628	14	10	76	0.008317931069	0.0002543885819	6.25308738	5.22891573	88.51799689	14.06333	10.03911938	75.89755061				0	0	0	-1516.587628	0.0002543885819	-1970159.81335745	
1516.507628	14	10	76	0.008577089275	0.000254347988	6.253818395	5.230291887	88.51588972	14.06531684	10.04034281	75.89434035				0	0	0	-1516.507628	0.000254347988	-1971344.4211408	
1516.427628	14	10	76	0.00883613924	0.000254307419	6.254549146	5.231668349	88.51378251	14.06730368	10.041566	75.89113031				0	0	0	-1516.427628	0.000254307419	-1972532.83051555	
1516.347628	14	10	76	0.009095081039	0.000254266874	6.255279632	5.233045116	88.51167525	14.06929053	10.04278896	75.88792051				0	0	0	-1516.347628	0.000254266874	-1973691.03747066	
1516.267628	14	10	76	0.009353914744	0.0002542263526	6.256009853	5.234422187	88.50956796	14.07127738	10.04401168	75.88471094				0	0	0	-1516.267628	0.0002542263526	-1974877.47386353	
1516.187628	14	10	76	0.00961264043	0.0002541858563	6.25673981	5.235799563	88.50746063	14.07326423	10.04523417	75.8815016				0	0	0	-1516.187628	0.0002541858563	-1976077.46654592	
1516.107628	14	10	76	0.00987125817	0.0002541453841	6.257469502	5.237177244	88.50535325	14.07525108	10.04645643	75.87829249				0	0	0	-1516.107628	0.0002541453841	-1977247.17415725	
1516.027628	14	10	76	0.01012976804	0.0002541049357	6.258198929	5.23855523	88.50324584	14.07723793	10.04767845	75.87508361				0	0	0	-1516.027628	0.0002541049357	-1978420.73401305	
1515.947628	14	10	76	0.01038817011	0.0002540645115	6.258928091	5.239933522	88.50113839	14.07922479	10.04890024	75.87187497				0	0	0	-1515.947628	0.0002540645115	-1979622.63910899	
1515.867628	14	10	76	0.01064646446	0.0002540241122	6.259656988	5.241312119	88.49903089	14.08121166	10.05012179	75.86866655				0	0	0	-1515.867628	0.0002540241122	-1980803.867343	
1515.787628	14	10	76	0.01090465115	0.0002539837362	6.26038562	5.242691022	88.49692336	14.08319853	10.05134311	75.86545836				0	0	0	-1515.787628	0.0002539837362	-1981979.22533152	
1515.707628	14	10	76	0.01116273027	0.0002539433848	6.261113986	5.244070231	88.49481578	14.0851854	10.05256419	75.86225041				0	0	0	-1515.707628	0.0002539433848	-1983190.3576556	
1515.627628	14	10	76	0.01142070188	0.0002539030581	6.261842087	5.245449746	88.49270817	14.08717227	10.05378504	75.85904268				0	0	0	-1515.627628	0.0002539030581	-1984366.00465493	
1515.547628	14	10	76	0.01167856606	0.0002538627545	6.262569922	5.246829567	88.49060051	14.08915915	10.05500566	75.85583519				0	0	0	-1515.547628	0.0002538627545	-1985550.54093677	
1515.467628	14	10	76	0.01193632288	0.0002538224759	6.263297491	5.248209694	88.48849281	14.09114604	10.05622604	75.85262792				0	0	0	-1515.467628	0.0002538224759	-1986738.85013023	
1515.387628	14	10	76	0.01219397242	0.0002537822205	6.264024795	5.249590129	88.48638508	14.09313292	10.05744619	75.84942089				0	0	0	-1515.387628	0.0002537822205	-1987933.63496327	
1515.307628	14	10	76	0.01245151474	0.0002537419903	6.264751832	5.25097087	88.4842773	14.09511982	10.0586661	75.84621408				0	0	0	-1515.307628	0.0002537419903	-1989152.02124145	
1515.227628	14	10	76	0.01270894993	0.0002537017842	6.265478603	5.252351918	88.48216948	14.09710671	10.05988578	75.8430075				0	0	0	-1515.227628	0.0002537017842	-1990324.86926164	
1515.147628	14	10	76	0.01296627805	0.0002536616014	6.266205108	5.253733273	88.48006162	14.09909362	10.06110523	75.83980115				0	0	0	-1515.147628	0.0002536616014	-1991516.52076707	
1515.067628	14	10	76	0.01322349918	0.0002536214434	6.266931347	5.255114935	88.47795372	14.10108053	10.06232444	75.83659503				0	0	0	-1515.067628	0.0002536214434	-1992719.4498127	
1514.987628	14	10	76	0.01348061339	0.0002535813091	6.267657319	5.256496906	88.47584578	14.10306744	10.06354342	75.83338914				0	0	0	-1514.987628	0.0002535813091	-1993908.97189124	
1514.907628	14	10	76	0.01373762075	0.000253541199	6.268383024	5.257879183	88.47373779	14.10505436	10.06476216	75.83018348				0	0	0	-1514.907628	0.000253541199	-1995109.84821823	
1514.827628	14	10	76	0.01399452133	0.000253501113	6.269108463	5.259261769	88.47162977	14.10704128	10.06598067	75.82697805				0	0	0	-1514.827628	0.000253501113	-1996317.16555856	
1514.747628	14	10	76	0.01425131522	0.0002534610514	6.269833635	5.260644663	88.4695217	14.10902821	10.06719894	75.82377285				0	0	0	-1514.747628	0.0002534610514	-1997510.94628169	
1514.667628	14	10	76	0.01450800247	0.0002534210133	6.27055854	5.262027865	88.4674136	14.11101515	10.06841698	75.82056787				0	0	0	-1514.667628	0.0002534210133	-1998706.20934881	
1514.587628	14	10	76	0.01476458317	0.0002533809996	6.271283177	5.263411376	88.46530545	14.11300209	10.06963478	75.81736312				0	0	0	-1514.587628	0.0002533809996	-1999917.86636281	
1514.507628	14	10	76	0.01502105739	0.00025334101	6.272007548	5.264795195	88.46319726	14.11498904	10.07085236	75.8141586				0	0	0	-1514.507628	0.00025334101	-2001128.5056689	
1514.427628	14	10	76	0.01527742519	0.0002533010447	6.272731651	5.266179323	88.46108903	14.116976	10.07206969	75.81095431				0	0	0	-1514.427628	0.0002533010447	-2002325.54650163	
1514.347628	14	10	76	0.01553368665	0.0002532611029	6.273455486	5.26756376	88.45898075	14.11896296	10.07328679	75.80775025				0	0	0	-1514.347628	0.0002532611029	-2003514.02097455	
1514.267628	14	10	76	0.01578984185	0.000253221185	6.274179054	5.268948506	88.45687244	14.12094993	10.07450366	75.80454641				0	0	0	-1514.267628	0.000253221185	-2004739.09137358	
1514.187628	14	10	76	0.01604589085	0.000253181292	6.274902354	5.270333561	88.45476408	14.1229369	10.0757203	75.8013428				0	0	0	-1514.187628	0.000253181292	-2005955.52768901	
1514.107628	14	10	76	0.01630183373	0.0002531414225	6.275625386	5.271718926	88.45265569	14.12492388	10.07693669	75.79813942				0	0	0	-1514.107628	0.0002531414225	-2007138.23296324	
1514.027628	14	10	76	0.01655767056	0.0002531015765	6.276348151	5.273104601	88.45054725	14.12691087	10.07815286	75.79493627				0	0	0	-1514.027628	0.0002531015765	-2008362.7173209	
1513.947628	14	10	76	0.01681340142	0.0002530617556	6.277070647	5.274490586	88.44843877	14.12889787	10.07936879	75.79173334				0	0	0	-1513.947628	0.0002530617556	-2009578.49018744	
1513.867628	14	10	76	0.01706902636	0.0002530219578	6.277792875	5.27587688	88.44633025	14.13088488	10.08058449	75.78853064				0	0	0	-1513.867628	0.0002530219578	-2010775.6168793	
1513.787628	14	10	76	0.01732454547	0.0002529821843	6.278514834	5.277263485	88.44422168	14.13287189	10.08179995	75.78532816				0	0	0	-1513.787628	0.0002529821843	-2012001.96213311	
1513.707628	14	10	76	0.01757995882	0.000252942435	6.279236525	5.278650401	88.44211307	14.13485891	10.08301517	75.78212592				0	0	0	-1513.707628	0.000252942435	-2013199.37633366	
1513.627628	14	10	76	0.01783526648	0.0002529027088	6.279957947	5.280037627	88.44000443	14.13684594	10.08423017	75.7789239				0	0	0	-1513.627628	0.0002529027088	-2014431.29447926	
1513.547628	14	10	76	0.01809046852	0.0002528630081	6.280679101	5.281425164	88.43789574	14.13883297	10.08544492	75.7757221				0	0	0	-1513.547628	0.0002528630081	-2015646.77662769	
1513.467628	14	10	76	0.01834556502	0.0002528233298	6.281399986	5.282813012	88.435787	14.14082002	10.08665945	75.77252053				0	0	0	-1513.467628	0.0002528233298	-2016846.09793782	
1513.387628	14	10	76	0.01860055603	0.0002527836763	6.282120601	5.284201171	88.43367823	14.14280707	10.08787374	75.76931919				0	0	0	-1513.387628	0.0002527836763	-2018087.47554266	
1513.307628	14	10	76	0.01885544165	0.0002527440468	6.282840948	5.285589641	88.43156941	14.14479413	10.08908779	75.76611807				0	0	0	-1513.307628	0.0002527440468	-2019294.70981006	
1513.227628	14	10	76	0.01911022193	0.0002527044407	6.283561025	5.286978423	88.42946055	14.1467812	10.09030161	75.76291718				0	0	0	-1513.227628	0.0002527044407	-2020495.76217672	
1513.147628	14	10	76	0.01936489696	0.0002526648583	6.284280833	5.288367517	88.42735165	14.14876828	10.0915152	75.75971652				0	0	0	-1513.147628	0.0002526648583	-2021746.82306912	
1513.067628	14	10	76	0.01961946679	0.0002526253012	6.285000372	5.289756922	88.42524271	14.15075537	10.09272855	75.75651608				0	0	0	-1513.067628	0.0002526253012	-2022960.92159614	
1512.987628	14	10	76	0.01987393151	0.0002525857663	6.285719641	5.29114664	88.42313372	14.15274247	10.09394167	75.75331586				0	0	0	-1512.987628	0.0002525857663	-2024171.54175555	
