T	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(FE@LIQUID)	w(TI@LIQUID)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI				
1567.794114	13	87	0.5511167291	0.000383126481	10.87770067	89.12229933	19.60866478	80.39133522			0	0	-1567.794114	0.000383126481	7344137.78494315	
1567.714114	13	87	0.551290916	0.0003831374118	10.88121884	89.11878116	19.61200987	80.38799013			0	0	-1567.714114	0.0003831374118	7292540.36607984	
1567.634114	13	87	0.5514650402	0.0003831484218	10.88473793	89.11526207	19.61535499	80.38464501			0	0	-1567.634114	0.0003831484218	7241430.24703656	
1567.554114	13	87	0.5516391019	0.0003831595074	10.88825792	89.11174208	19.61870014	80.38129986			0	0	-1567.554114	0.0003831595074	7191797.19417491	
1567.474114	13	87	0.5518131011	0.0003831706699	10.89177881	89.10822119	19.62204533	80.37795467			0	0	-1567.474114	0.0003831706699	7142262.43013269	
1567.394114	13	87	0.5519870378	0.0003831819098	10.89530061	89.10469939	19.62539054	80.37460946			0	0	-1567.394114	0.0003831819098	7093711.27829729	
1567.314114	13	87	0.5521609121	0.0003831932256	10.89882332	89.10117668	19.62873578	80.37126422			0	0	-1567.314114	0.0003831932256	7045889.62393995	
1567.234114	13	87	0.552334724	0.0003832046186	10.90234694	89.09765306	19.63208106	80.36791894			0	0	-1567.234114	0.0003832046186	6997942.75917131	
1567.154114	13	87	0.5525084737	0.00038321609	10.90587147	89.09412853	19.63542636	80.36457364			0	0	-1567.154114	0.00038321609	6951021.52502272	
1567.074114	13	87	0.5526821611	0.0003832276373	10.9093969	89.0906031	19.6387717	80.3612283			0	0	-1567.074114	0.0003832276373	6905156.90133098	
1566.994114	13	87	0.5528557864	0.0003832392616	10.91292324	89.08707676	19.64211707	80.35788293			0	0	-1566.994114	0.0003832392616	6859217.56596978	
1566.914114	13	87	0.5530293495	0.0003832509641	10.91645049	89.08354951	19.64546247	80.35453753			0	0	-1566.914114	0.0003832509641	6814305.85037777	
1566.834114	13	87	0.5532028505	0.0003832627421	10.91997866	89.08002134	19.64880791	80.35119209			0	0	-1566.834114	0.0003832627421	6769857.37779482	
1566.754114	13	87	0.5533762895	0.0003832745988	10.92350773	89.07649227	19.65215337	80.34784663			0	0	-1566.754114	0.0003832745988	6725821.83612728	
1566.674114	13	87	0.5535496666	0.0003832865315	10.92703771	89.07296229	19.65549888	80.34450112			0	0	-1566.674114	0.0003832865315	6682512.7974149	
1566.594114	13	87	0.5537229817	0.0003832985424	10.9305686	89.0694314	19.65884441	80.34115559			0	0	-1566.594114	0.0003832985424	6639388.70719851	
1566.514114	13	87	0.553896235	0.0003833106306	10.9341004	89.0658996	19.66218998	80.33781002			0	0	-1566.514114	0.0003833106306	6597629.71801143	
1566.434114	13	87	0.5540694265	0.000383322794	10.93763312	89.06236688	19.66553558	80.33446442			0	0	-1566.434114	0.000383322794	6555637.94039904	
1566.354114	13	87	0.5542425563	0.0003833350376	10.94116675	89.05883325	19.66888122	80.33111878			0	0	-1566.354114	0.0003833350376	6513855.42011098	
1566.274114	13	87	0.5544156243	0.0003833473575	10.94470129	89.05529871	19.6722269	80.3277731			0	0	-1566.274114	0.0003833473575	6473326.21190386	
1566.194114	13	87	0.5545886308	0.0003833597549	10.94823674	89.05176326	19.67557261	80.32442739			0	0	-1566.194114	0.0003833597549	6433290.51430492	
1566.114114	13	87	0.5547615756	0.0003833722286	10.9517731	89.0482269	19.67891835	80.32108165			0	0	-1566.114114	0.0003833722286	6393451.81987631	
1566.034114	13	87	0.5549344589	0.000383384781	10.95531038	89.04468962	19.68226413	80.31773587			0	0	-1566.034114	0.000383384781	6353988.79351463	
1565.954114	13	87	0.5551072808	0.0003833974101	10.95884857	89.04115143	19.68560995	80.31439005			0	0	-1565.954114	0.0003833974101	6315169.96062849	
1565.874114	13	87	0.5552800412	0.0003834101173	10.96238768	89.03761232	19.6889558	80.3110442			0	0	-1565.874114	0.0003834101173	6276643.86537745	
1565.794114	13	87	0.5554527402	0.0003834229019	10.9659277	89.0340723	19.6923017	80.3076983			0	0	-1565.794114	0.0003834229019	6238661.2349594	
1565.714114	13	87	0.555625378	0.0003834357643	10.96946864	89.03053136	19.69564762	80.30435238			0	0	-1565.714114	0.0003834357643	6201109.47311197	
1565.634114	13	87	0.5557979544	0.0003834487042	10.97301049	89.02698951	19.69899359	80.30100641			0	0	-1565.634114	0.0003834487042	6164337.32268397	
1565.554114	13	87	0.5559704697	0.0003834617205	10.97655326	89.02344674	19.7023396	80.2976604			0	0	-1565.554114	0.0003834617205	6127517.92928665	
1565.474114	13	87	0.5561429239	0.0003834748164	10.98009695	89.01990305	19.70568564	80.29431436			0	0	-1565.474114	0.0003834748164	6090980.53607449	
1565.394114	13	87	0.5563153169	0.0003834879893	10.98364155	89.01635845	19.70903172	80.29096828			0	0	-1565.394114	0.0003834879893	6055388.66503627	
1565.314114	13	87	0.5564876489	0.0003835012396	10.98718707	89.01281293	19.71237784	80.28762216			0	0	-1565.314114	0.0003835012396	6019872.43129874	
1565.234114	13	87	0.5566599199	0.0003835145684	10.9907335	89.0092665	19.715724	80.284276			0	0	-1565.234114	0.0003835145684	5984919.52079073	
1565.154114	13	87	0.5568321299	0.0003835279739	10.99428086	89.00571914	19.7190702	80.2809298			0	0	-1565.154114	0.0003835279739	5950401.28609644	
1565.074114	13	87	0.5570042791	0.0003835414578	10.99782913	89.00217087	19.72241645	80.27758355			0	0	-1565.074114	0.0003835414578	5916032.4788227	
1564.994114	13	87	0.5571763675	0.0003835550195	11.00137832	88.99862168	19.72576273	80.27423727			0	0	-1564.994114	0.0003835550195	5881911.80069036	
1564.914114	13	87	0.5573483951	0.0003835686603	11.00492843	88.99507157	19.72910905	80.27089095			0	0	-1564.914114	0.0003835686603	5848514.22874479	
1564.834114	13	87	0.557520362	0.0003835823773	11.00847946	88.99152054	19.73245541	80.26754459			0	0	-1564.834114	0.0003835823773	5815695.77612671	
1564.754114	13	87	0.5576922682	0.0003835961725	11.01203141	88.98796859	19.73580182	80.26419818			0	0	-1564.754114	0.0003835961725	5782758.82964199	
1564.674114	13	87	0.5578641138	0.0003836100462	11.01558428	88.98441572	19.73914826	80.26085174			0	0	-1564.674114	0.0003836100462	5750191.45760252	
1564.594114	13	87	0.5580358988	0.0003836239981	11.01913807	88.98086193	19.74249475	80.25750525			0	0	-1564.594114	0.0003836239981	5718050.86297693	
1564.514114	13	87	0.5582076233	0.0003836380282	11.02269279	88.97730721	19.74584128	80.25415872			0	0	-1564.514114	0.0003836380282	5686427.46252284	
1564.434114	13	87	0.5583792874	0.0003836521357	11.02624842	88.97375158	19.74918786	80.25081214			0	0	-1564.434114	0.0003836521357	5655036.86753163	
1564.354114	13	87	0.5585508911	0.000383666322	11.02980498	88.97019502	19.75253448	80.24746552			0	0	-1564.354114	0.000383666322	5623984.83249578	
1564.274114	13	87	0.5587224344	0.0003836805857	11.03336246	88.96663754	19.75588114	80.24411886			0	0	-1564.274114	0.0003836805857	5593374.66210714	
1564.194114	13	87	0.5588939174	0.0003836949277	11.03692086	88.96307914	19.75922784	80.24077216			0	0	-1564.194114	0.0003836949277	5562824.26732349	
1564.114114	13	87	0.5590653402	0.0003837093485	11.04048018	88.95951982	19.76257459	80.23742541			0	0	-1564.114114	0.0003837093485	5532528.00697201	
1564.034114	13	87	0.5592367028	0.000383723848	11.04404043	88.95595957	19.76592138	80.23407862			0	0	-1564.034114	0.000383723848	5502822.47917554	
1563.954114	13	87	0.5594080053	0.0003837384249	11.0476016	88.9523984	19.76926822	80.23073178			0	0	-1563.954114	0.0003837384249	5473476.51849174	
1563.874114	13	87	0.5595792477	0.0003837530803	11.0511637	88.9488363	19.77261511	80.22738489			0	0	-1563.874114	0.0003837530803	5444400.89042602	
1563.794114	13	87	0.5597504301	0.0003837678133	11.05472672	88.94527328	19.77596204	80.22403796			0	0	-1563.794114	0.0003837678133	5415309.65373403	
1563.714114	13	87	0.5599215525	0.0003837826266	11.05829066	88.94170934	19.77930901	80.22069099			0	0	-1563.714114	0.0003837826266	5386714.60621737	
1563.634114	13	87	0.560092615	0.0003837975164	11.06185554	88.93814446	19.78265603	80.21734397			0	0	-1563.634114	0.0003837975164	5358505.37678499	
1563.554114	13	87	0.5602636176	0.0003838124861	11.06542133	88.93457867	19.7860031	80.2139969			0	0	-1563.554114	0.0003838124861	5330243.48443761	
1563.474114	13	87	0.5604345604	0.0003838275342	11.06898806	88.93101194	19.78935022	80.21064978			0	0	-1563.474114	0.0003838275342	5302718.45661967	
1563.394114	13	87	0.5606054434	0.0003838426597	11.07255571	88.92744429	19.79269738	80.20730262			0	0	-1563.394114	0.0003838426597	5275462.62511969	
1563.314114	13	87	0.5607762667	0.0003838578637	11.07612429	88.92387571	19.79604459	80.20395541			0	0	-1563.314114	0.0003838578637	5247936.48750052	
1563.234114	13	87	0.5609470304	0.0003838731483	11.07969379	88.92030621	19.79939185	80.20060815			0	0	-1563.234114	0.0003838731483	5220941.58941055	
1563.154114	13	87	0.5611177345	0.0003838885099	11.08326423	88.91673577	19.80273915	80.19726085			0	0	-1563.154114	0.0003838885099	5194552.57768286	
1563.074114	13	87	0.561288379	0.0003839039502	11.08683559	88.91316441	19.80608651	80.19391349			0	0	-1563.074114	0.0003839039502	5167960.55326169	
1562.994114	13	87	0.561458964	0.0003839194703	11.09040788	88.90959212	19.80943391	80.19056609			0	0	-1562.994114	0.0003839194703	5141881.05728611	
1562.914114	13	87	0.5616294896	0.0003839350676	11.0939811	88.9060189	19.81278136	80.18721864			0	0	-1562.914114	0.0003839350676	5116039.65735203	
1562.834114	13	87	0.5617999557	0.0003839507449	11.09755525	88.90244475	19.81612887	80.18387113			0	0	-1562.834114	0.0003839507449	5090303.26904463	
1562.754114	13	87	0.5619703626	0.0003839665003	11.10113033	88.89886967	19.81947642	80.18052358			0	0	-1562.754114	0.0003839665003	5064846.5227799	
1562.674114	13	87	0.5621407101	0.0003839823356	11.10470634	88.89529366	19.82282402	80.17717598			0	0	-1562.674114	0.0003839823356	5039731.72780803	
1562.594114	13	87	0.5623109984	0.0003839982484	11.10828328	88.89171672	19.82617168	80.17382832			0	0	-1562.594114	0.0003839982484	5014950.06658487	
1562.514114	13	87	0.5624812275	0.0003840142406	11.11186116	88.88813884	19.82951938	80.17048062			0	0	-1562.514114	0.0003840142406	4990189.33535215	
1562.434114	13	87	0.5626513975	0.0003840303117	11.11543996	88.88456004	19.83286714	80.16713286			0	0	-1562.434114	0.0003840303117	4965551.36719175	
1562.354114	13	87	0.5628215085	0.000384046463	11.1190197	88.8809803	19.83621495	80.16378505			0	0	-1562.354114	0.000384046463	4941348.04228401	
1562.274114	13	87	0.5629915603	0.0003840626919	11.12260037	88.87739963	19.83956281	80.16043719			0	0	-1562.274114	0.0003840626919	4917566.77058701	
1562.194114	13	87	0.5631615532	0.0003840789998	11.12618197	88.87381803	19.84291072	80.15708928			0	0	-1562.194114	0.0003840789998	4893683.13318427	
1562.114114	13	87	0.5633314872	0.0003840953875	11.12976451	88.87023549	19.84625868	80.15374132			0	0	-1562.114114	0.0003840953875	4870130.84182214	
1562.034114	13	87	0.5635013624	0.0003841118535	11.13334798	88.86665202	19.8496067	80.1503933			0	0	-1562.034114	0.0003841118535	4846663.02008078	
1561.954114	13	87	0.5636711787	0.0003841284003	11.13693238	88.86306762	19.85295477	80.14704523			0	0	-1561.954114	0.0003841284003	4823542.92232842	
1561.874114	13	87	0.5638409362	0.0003841450245	11.14051772	88.85948228	19.8563029	80.1436971			0	0	-1561.874114	0.0003841450245	4800694.49694073	
1561.794114	13	87	0.564010635	0.0003841617292	11.14410399	88.85589601	19.85965108	80.14034892			0	0	-1561.794114	0.0003841617292	4777883.5064768	
1561.714114	13	87	0.5641802752	0.0003841785125	11.1476912	88.8523088	19.86299931	80.13700069			0	0	-1561.714114	0.0003841785125	4755615.3920102	
1561.634114	13	87	0.5643498567	0.000384195374	11.15127934	88.84872066	19.8663476	80.1336524			0	0	-1561.634114	0.000384195374	4733152.68750031	
1561.554114	13	87	0.5645193797	0.000384212317	11.15486842	88.84513158	19.86969594	80.13030406			0	0	-1561.554114	0.000384212317	4710782.60515716	
1561.474114	13	87	0.5646888442	0.000384229339	11.15845844	88.84154156	19.87304434	80.12695566			0	0	-1561.474114	0.000384229339	4689024.22160902	
1561.394114	13	87	0.5648582502	0.0003842464396	11.16204939	88.83795061	19.8763928	80.1236072			0	0	-1561.394114	0.0003842464396	4667453.4292273	
1561.314114	13	87	0.5650275978	0.0003842636193	11.16564129	88.83435871	19.87974131	80.12025869			0	0	-1561.314114	0.0003842636193	4645784.90664921	
1561.234114	13	87	0.5651968871	0.0003842808798	11.16923411	88.83076589	19.88308988	80.11691012			0	0	-1561.234114	0.0003842808798	4624444.87037121	
1561.154114	13	87	0.565366118	0.0003842982184	11.17282788	88.82717212	19.8864385	80.1135615			0	0	-1561.154114	0.0003842982184	4603372.16410873	
1561.074114	13	87	0.5655352907	0.0003843156373	11.17642259	88.82357741	19.88978719	80.11021281			0	0	-1561.074114	0.0003843156373	4582225.27467066	
1560.994114	13	87	0.5657044052	0.0003843331363	11.18001823	88.81998177	19.89313593	80.10686407			0	0	-1560.994114	0.0003843331363	4561452.66723119	
1560.914114	13	87	0.5658734616	0.0003843507142	11.18361482	88.81638518	19.89648472	80.10351528			0	0	-1560.914114	0.0003843507142	4540870.35271307	
1560.834114	13	87	0.5660424599	0.0003843683722	11.18721234	88.81278766	19.89983358	80.10016642			0	0	-1560.834114	0.0003843683722	4520558.79418953	
1560.754114	13	87	0.5662114001	0.0003843861084	11.19081081	88.80918919	19.90318249	80.09681751			0	0	-1560.754114	0.0003843861084	4500169.04778312	
1560.674114	13	87	0.5663802824	0.0003844039268	11.19441021	88.80558979	19.90653147	80.09346853			0	0	-1560.674114	0.0003844039268	4479916.05572303	
1560.594114	13	87	0.5665491067	0.0003844218237	11.19801056	88.80198944	19.9098805	80.0901195			0	0	-1560.594114	0.0003844218237	4460173.15206729	
1560.514114	13	87	0.5667178731	0.0003844398002	11.20161185	88.79838815	19.91322959	80.08677041			0	0	-1560.514114	0.0003844398002	4440356.80952565	
1560.434114	13	87	0.5668865817	0.0003844578572	11.20521408	88.79478592	19.91657875	80.08342125			0	0	-1560.434114	0.0003844578572	4420798.57528061	
1560.354114	13	87	0.5670552324	0.0003844759931	11.20881725	88.79118275	19.91992796	80.08007204			0	0	-1560.354114	0.0003844759931	4401415.29438924	
1560.274114	13	87	0.5672238255	0.0003844942095	11.21242137	88.78757863	19.92327723	80.07672277			0	0	-1560.274114	0.0003844942095	4382031.31742758	
1560.194114	13	87	0.5673923609	0.0003845125062	11.21602643	88.78397357	19.92662657	80.07337343			0	0	-1560.194114	0.0003845125062	4362864.91757814	
1560.114114	13	87	0.5675608386	0.000384530883	11.21963243	88.78036757	19.92997596	80.07002404			0	0	-1560.114114	0.000384530883	4343982.77874803	
1560.034114	13	87	0.5677292587	0.0003845493391	11.22323938	88.77676062	19.93332542	80.06667458			0	0	-1560.034114	0.0003845493391	4325253.40601804	
1559.954114	13	87	0.5678976214	0.0003845678754	11.22684727	88.77315273	19.93667494	80.06332506			0	0	-1559.954114	0.0003845678754	4306648.56877888	
1559.874114	13	87	0.5680659265	0.0003845864913	11.2304561	88.7695439	19.94002452	80.05997548			0	0	-1559.874114	0.0003845864913	4287965.05082563	
1559.794114	13	87	0.5682341742	0.0003846051895	11.23406588	88.76593412	19.94337417	80.05662583			0	0	-1559.794114	0.0003846051895	4269607.06335491	
1559.714114	13	87	0.5684023645	0.0003846239658	11.23767661	88.76232339	19.94672388	80.05327612			0	0	-1559.714114	0.0003846239658	4251581.70990297	
1559.634114	13	87	0.5685704975	0.0003846428229	11.24128828	88.75871172	19.95007365	80.04992635			0	0	-1559.634114	0.0003846428229	4233402.89811073	
1559.554114	13	87	0.5687385733	0.0003846617608	11.2449009	88.7550991	19.95342348	80.04657652			0	0	-1559.554114	0.0003846617608	4215522.04610613	
1559.474114	13	87	0.5689065918	0.0003846807782	11.24851447	88.75148553	19.95677338	80.04322662			0	0	-1559.474114	0.0003846807782	4197881.39405222	
1559.394114	13	87	0.5690745531	0.0003846998756	11.25212898	88.74787102	19.96012335	80.03987665			0	0	-1559.394114	0.0003846998756	4180191.91355389	
1559.314114	13	87	0.5692424573	0.0003847190543	11.25574444	88.74425556	19.96347338	80.03652662			0	0	-1559.314114	0.0003847190543	4162562.60691244	
1559.234114	13	87	0.5694103044	0.0003847383138	11.25936085	88.74063915	19.96682347	80.03317653			0	0	-1559.234114	0.0003847383138	4145252.67280094	
1559.154114	13	87	0.5695780945	0.000384757653	11.26297821	88.73702179	19.97017363	80.02982637			0	0	-1559.154114	0.000384757653	4128140.87031847	
1559.074114	13	87	0.5697458277	0.0003847770725	11.26659652	88.73340348	19.97352386	80.02647614			0	0	-1559.074114	0.0003847770725	4111126.81110646	
1558.994114	13	87	0.5699135039	0.0003847965721	11.27021578	88.72978422	19.97687415	80.02312585			0	0	-1558.994114	0.0003847965721	4094024.21026391	
1558.914114	13	87	0.5700811232	0.0003848161542	11.27383598	88.72616402	19.98022451	80.01977549			0	0	-1558.914114	0.0003848161542	4077234.36336169	
1558.834114	13	87	0.5702486857	0.0003848358147	11.27745714	88.72254286	19.98357493	80.01642507			0	0	-1558.834114	0.0003848358147	4060629.47433532	
1558.754114	13	87	0.5704161915	0.0003848555573	11.28107925	88.71892075	19.98692543	80.01307457			0	0	-1558.754114	0.0003848555573	4043909.78455528	
1558.674114	13	87	0.5705836405	0.0003848753807	11.28470231	88.71529769	19.99027599	80.00972401			0	0	-1558.674114	0.0003848753807	4027560.65718659	
1558.594114	13	87	0.5707510329	0.0003848952839	11.28832632	88.71167368	19.99362662	80.00637338			0	0	-1558.594114	0.0003848952839	4011474.51348497	
1558.514114	13	87	0.5709183686	0.0003849152666	11.29195128	88.70804872	19.99697731	80.00302269			0	0	-1558.514114	0.0003849152666	3995111.13512969	
1558.434114	13	87	0.5710856477	0.0003849353332	11.29557719	88.70442281	20.00032808	79.99967192			0	0	-1558.434114	0.0003849353332	3978893.24079892	
1558.354114	13	87	0.5712528704	0.0003849554791	11.29920406	88.70079594	20.00367892	79.99632108			0	0	-1558.354114	0.0003849554791	3963125.35955979	
1558.274114	13	87	0.5714200366	0.0003849757057	11.30283188	88.69716812	20.00702982	79.99297018			0	0	-1558.274114	0.0003849757057	3947305.88654423	
1558.194114	13	87	0.5715871463	0.0003849960134	11.30646065	88.69353935	20.01038079	79.98961921			0	0	-1558.194114	0.0003849960134	3931630.75663369	
1558.114114	13	87	0.5717541997	0.0003850164016	11.31009038	88.68990962	20.01373184	79.98626816			0	0	-1558.114114	0.0003850164016	3916004.47784049	
1558.034114	13	87	0.5719211968	0.0003850368717	11.31372106	88.68627894	20.01708295	79.98291705			0	0	-1558.034114	0.0003850368717	3900490.37114828	
1557.954114	13	87	0.5720881376	0.0003850574224	11.3173527	88.6826473	20.02043414	79.97956586			0	0	-1557.954114	0.0003850574224	3885128.72563315	
1557.874114	13	87	0.5722550221	0.0003850780547	11.32098529	88.67901471	20.0237854	79.9762146			0	0	-1557.874114	0.0003850780547	3869932.56919961	
1557.794114	13	87	0.5724218505	0.0003850987671	11.32461884	88.67538116	20.02713673	79.97286327			0	0	-1557.794114	0.0003850987671	3854912.29467703	
1557.714114	13	87	0.5725886228	0.0003851195605	11.32825335	88.67174665	20.03048813	79.96951187			0	0	-1557.714114	0.0003851195605	3839842.28523836	
1557.634114	13	87	0.5727553391	0.0003851404358	11.33188881	88.66811119	20.0338396	79.9661604			0	0	-1557.634114	0.0003851404358	3824824.85057968	
1557.554114	13	87	0.5729219993	0.0003851613928	11.33552523	88.66447477	20.03719115	79.96280885			0	0	-1557.554114	0.0003851613928	3809996.72407952	
1557.474114	13	87	0.5730886035	0.0003851824309	11.3391626	88.6608374	20.04054276	79.95945724			0	0	-1557.474114	0.0003851824309	3795444.77645327	
1557.394114	13	87	0.5732551518	0.0003852035489	11.34280094	88.65719906	20.04389446	79.95610554			0	0	-1557.394114	0.0003852035489	3780801.30649635	
1557.314114	13	87	0.5734216442	0.0003852247503	11.34644023	88.65355977	20.04724622	79.95275378			0	0	-1557.314114	0.0003852247503	3766336.00242357	
1557.234114	13	87	0.5735880808	0.0003852460308	11.35008048	88.64991952	20.05059806	79.94940194			0	0	-1557.234114	0.0003852460308	3752004.2136373	
1557.154114	13	87	0.5737544617	0.0003852673945	11.35372169	88.64627831	20.05394998	79.94605002			0	0	-1557.154114	0.0003852673945	3737558.98722227	
1557.074114	13	87	0.5739207868	0.0003852888398	11.35736386	88.64263614	20.05730197	79.94269803			0	0	-1557.074114	0.0003852888398	3723424.46026847	
1556.994114	13	87	0.5740870563	0.000385310366	11.36100699	88.63899301	20.06065403	79.93934597			0	0	-1556.994114	0.000385310366	3709431.48844356	
1556.914114	13	87	0.5742532701	0.0003853319734	11.36465108	88.63534892	20.06400617	79.93599383			0	0	-1556.914114	0.0003853319734	3695551.38436689	
1556.834114	13	87	0.5744194283	0.0003853536616	11.36829613	88.63170387	20.06735838	79.93264162			0	0	-1556.834114	0.0003853536616	3681514.65492796	
1556.754114	13	87	0.5745855311	0.0003853754341	11.37194214	88.62805786	20.07071068	79.92928932			0	0	-1556.754114	0.0003853754341	3667688.17371949	
1556.674114	13	87	0.5747515783	0.0003853972861	11.37558911	88.62441089	20.07406304	79.92593696			0	0	-1556.674114	0.0003853972861	3654120.24258169	
1556.594114	13	87	0.5749175701	0.0003854192206	11.37923704	88.62076296	20.07741549	79.92258451			0	0	-1556.594114	0.0003854192206	3640426.6395088	
1556.514114	13	87	0.5750835066	0.0003854412373	11.38288594	88.61711406	20.08076801	79.91923199			0	0	-1556.514114	0.0003854412373	3626974.38778831	
1556.434114	13	87	0.5752493877	0.0003854633348	11.3865358	88.6134642	20.08412061	79.91587939			0	0	-1556.434114	0.0003854633348	3613655.28242126	
1556.354114	13	87	0.5754152136	0.0003854855141	11.39018663	88.60981337	20.08747329	79.91252671			0	0	-1556.354114	0.0003854855141	3600295.73485226	
1556.274114	13	87	0.5755809842	0.0003855077759	11.39383841	88.60616159	20.09082605	79.90917395			0	0	-1556.274114	0.0003855077759	3587001.84072454	
1556.194114	13	87	0.5757466996	0.0003855301199	11.39749116	88.60250884	20.09417888	79.90582112			0	0	-1556.194114	0.0003855301199	3573893.28164498	
1556.114114	13	87	0.5759123599	0.0003855525453	11.40114488	88.59885512	20.09753179	79.90246821			0	0	-1556.114114	0.0003855525453	3560928.31428536	
1556.034114	13	87	0.5760779652	0.0003855750523	11.40479956	88.59520044	20.10088479	79.89911521			0	0	-1556.034114	0.0003855750523	3547947.49848283	
1555.954114	13	87	0.5762435153	0.0003855976421	11.40845521	88.59154479	20.10423786	79.89576214			0	0	-1555.954114	0.0003855976421	3535020.84263532	
1555.874114	13	87	0.5764090106	0.000385620314	11.41211182	88.58788818	20.10759101	79.89240899			0	0	-1555.874114	0.000385620314	3522265.80746867	
1555.794114	13	87	0.5765744508	0.0003856430677	11.4157694	88.5842306	20.11094425	79.88905575			0	0	-1555.794114	0.0003856430677	3509595.17766034	
1555.714114	13	87	0.5767398362	0.0003856659036	11.41942795	88.58057205	20.11429756	79.88570244			0	0	-1555.714114	0.0003856659036	3496954.2362558	
1555.634114	13	87	0.5769051668	0.0003856888221	11.42308746	88.57691254	20.11765096	79.88234904			0	0	-1555.634114	0.0003856888221	3484433.72851604	
1555.554114	13	87	0.5770704425	0.0003857118224	11.42674794	88.57325206	20.12100444	79.87899556			0	0	-1555.554114	0.0003857118224	3472108.15514694	
1555.474114	13	87	0.5772356636	0.0003857349039	11.43040939	88.56959061	20.124358	79.875642			0	0	-1555.474114	0.0003857349039	3459639.86272271	
1555.394114	13	87	0.5774008299	0.0003857580703	11.4340718	88.5659282	20.12771164	79.87228836			0	0	-1555.394114	0.0003857580703	3447264.22483918	
1555.314114	13	87	0.5775659416	0.0003857813178	11.43773519	88.56226481	20.13106536	79.86893464			0	0	-1555.314114	0.0003857813178	3435207.80739079	
1555.234114	13	87	0.5777309987	0.0003858046471	11.44139954	88.55860046	20.13441917	79.86558083			0	0	-1555.234114	0.0003858046471	3423089.26397706	
1555.154114	13	87	0.5778960013	0.0003858280595	11.44506487	88.55493513	20.13777306	79.86222694			0	0	-1555.154114	0.0003858280595	3411018.48302963	
1555.074114	13	87	0.5780609493	0.0003858515542	11.44873116	88.55126884	20.14112703	79.85887297			0	0	-1555.074114	0.0003858515542	3399062.02873717	
1554.994114	13	87	0.5782258429	0.0003858751316	11.45239843	88.54760157	20.14448109	79.85551891			0	0	-1554.994114	0.0003858751316	3387145.97788663	
1554.914114	13	87	0.5783906822	0.0003858987919	11.45606667	88.54393333	20.14783524	79.85216476			0	0	-1554.914114	0.0003858987919	3375341.26786371	
1554.834114	13	87	0.578555467	0.0003859225345	11.45973587	88.54026413	20.15118946	79.84881054			0	0	-1554.834114	0.0003859225345	3363619.14636083	
1554.754114	13	87	0.5787201976	0.00038594636	11.46340605	88.53659395	20.15454378	79.84545622			0	0	-1554.754114	0.00038594636	3351970.60315159	
1554.674114	13	87	0.5788848739	0.0003859702679	11.46707721	88.53292279	20.15789817	79.84210183			0	0	-1554.674114	0.0003859702679	3340479.13297495	
1554.594114	13	87	0.579049496	0.0003859942576	11.47074933	88.52925067	20.16125266	79.83874734			0	0	-1554.594114	0.0003859942576	3328887.92511793	
1554.514114	13	87	0.579214064	0.0003860183323	11.47442243	88.52557757	20.16460723	79.83539277			0	0	-1554.514114	0.0003860183323	3317373.82551624	
1554.434114	13	87	0.5793785778	0.0003860424888	11.4780965	88.5219035	20.16796189	79.83203811			0	0	-1554.434114	0.0003860424888	3306104.93887016	
1554.354114	13	87	0.5795430376	0.0003860667279	11.48177154	88.51822846	20.17131663	79.82868337			0	0	-1554.354114	0.0003860667279	3294803.79224883	
1554.274114	13	87	0.5797074433	0.0003860910504	11.48544756	88.51455244	20.17467146	79.82532854			0	0	-1554.274114	0.0003860910504	3283639.14701251	
1554.194114	13	87	0.5798717951	0.0003861154546	11.48912456	88.51087544	20.17802638	79.82197362			0	0	-1554.194114	0.0003861154546	3272451.74427263	
1554.114114	13	87	0.580036093	0.0003861399437	11.49280253	88.50719747	20.18138139	79.81861861			0	0	-1554.114114	0.0003861399437	3261304.39872319	
1554.034114	13	87	0.5802003371	0.000386164515	11.49648148	88.50351852	20.18473648	79.81526352			0	0	-1554.034114	0.000386164515	3250359.76721365	
1553.954114	13	87	0.5803645273	0.0003861891693	11.5001614	88.4998386	20.18809167	79.81190833			0	0	-1553.954114	0.0003861891693	3239376.89572157	
1553.874114	13	87	0.5805286637	0.0003862139075	11.5038423	88.4961577	20.19144694	79.80855306			0	0	-1553.874114	0.0003862139075	3228557.80234569	
1553.794114	13	87	0.5806927464	0.0003862387273	11.50752417	88.49247583	20.19480231	79.80519769			0	0	-1553.794114	0.0003862387273	3217774.16031852	
1553.714114	13	87	0.5808567754	0.0003862636316	11.51120702	88.48879298	20.19815776	79.80184224			0	0	-1553.714114	0.0003862636316	3206919.34555656	
1553.634114	13	87	0.5810207508	0.0003862886197	11.51489086	88.48510914	20.2015133	79.7984867			0	0	-1553.634114	0.0003862886197	3196290.34079064	
1553.554114	13	87	0.5811846727	0.0003863136899	11.51857566	88.48142434	20.20486894	79.79513106			0	0	-1553.554114	0.0003863136899	3185739.29141906	
