T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1647.733229	5	12	83	0	0	2.294986337	5.375424663	92.329589	5	12	83				-0.0001264541352	-0.0003096827265	0.0004361368617	-1647.733229	0	106.409900650105	
1647.723229	5	12	83	4.75593811E-05	4.677669565E-05	2.295048374	5.375648317	92.32930331	5.000126373	12.00030947	82.99956416				0	0	0	-1647.723229	4.677669565E-05	321.153434512109	
1647.703229	5	12	83	0.0001425762241	9.346940292E-05	2.295172502	5.37609568	92.32873182	5.000379195	12.00092861	82.99869219				0	0	0	-1647.703229	9.346940292E-05	428.040726530787	
1647.663229	5	12	83	0.0003327011165	0.0001870462514	2.295420742	5.376990469	92.32758879	5.000885174	12.00216766	82.99694716				0	0	0	-1647.663229	0.0001870462514	427.690787164578	
1647.583229	5	12	83	0.0007126756498	0.0003738926055	2.29591767	5.37878054	92.32530179	5.001896775	12.00464467	82.99345856				0	0	0	-1647.583229	0.0003738926055	-563237.564587446	
1647.503229	5	12	83	0.001092362872	0.0003737504613	2.296414265	5.38057074	92.32301499	5.002908328	12.00712134	82.98997033				0	0	0	-1647.503229	0.0003737504613	-773287.246672221	
1647.423229	5	12	83	0.001471816902	0.0003736619936	2.296910777	5.38236122	92.320728	5.003919834	12.00959769	82.98648248				0	0	0	-1647.423229	0.0003736619936	-904737.315065412	
1647.343229	5	12	83	0.001851037976	0.0003735736143	2.297407206	5.38415198	92.31844081	5.004931294	12.01207371	82.982995				0	0	0	-1647.343229	0.0003735736143	-905516.414292066	
1647.263229	5	12	83	0.002230026315	0.0003734852988	2.297903552	5.38594302	92.31615343	5.005942707	12.01454939	82.9795079				0	0	0	-1647.263229	0.0003734852988	-906164.123807255	
1647.183229	5	12	83	0.002608782136	0.0003733970458	2.298399815	5.387734341	92.31386584	5.006954073	12.01702475	82.97602118				0	0	0	-1647.183229	0.0003733970458	-906815.867858171	
1647.103229	5	12	83	0.002987305661	0.0003733088572	2.298895995	5.389525942	92.31157806	5.007965392	12.01949978	82.97253483				0	0	0	-1647.103229	0.0003733088572	-907463.883285745	
1647.023229	5	12	83	0.003365597106	0.0003732207302	2.299392092	5.391317823	92.30929008	5.008976665	12.02197447	82.96904886				0	0	0	-1647.023229	0.0003732207302	-908119.060967012	
1646.943229	5	12	83	0.003743656692	0.0003731326688	2.299888106	5.393109986	92.30700191	5.009987892	12.02444884	82.96556326				0	0	0	-1646.943229	0.0003731326688	-908772.541325361	
1646.863229	5	12	83	0.004121484635	0.0003730446685	2.300384037	5.394902429	92.30471353	5.010999072	12.02692288	82.96207804				0	0	0	-1646.863229	0.0003730446685	-909427.029807294	
1646.783229	5	12	83	0.004499081156	0.0003729567338	2.300879884	5.396695152	92.30242496	5.012010207	12.02939659	82.9585932				0	0	0	-1646.783229	0.0003729567338	-910086.023251865	
1646.703229	5	12	83	0.004876446471	0.0003728688609	2.301375649	5.398488157	92.30013619	5.013021295	12.03186997	82.95510873				0	0	0	-1646.703229	0.0003728688609	-910729.416494498	
1646.623229	5	12	83	0.005253580797	0.0003727810504	2.30187133	5.400281443	92.29784723	5.014032337	12.03434303	82.95162464				0	0	0	-1646.623229	0.0003727810504	-911392.947218128	
1646.543229	5	12	83	0.005630484353	0.0003726933054	2.302366928	5.402075011	92.29555806	5.015043333	12.03681575	82.94814092				0	0	0	-1646.543229	0.0003726933054	-912051.150922913	
1646.463229	5	12	83	0.006007157356	0.0003726056216	2.302862442	5.40386886	92.2932687	5.016054284	12.03928814	82.94465757				0	0	0	-1646.463229	0.0003726056216	-912700.985271529	
1646.383229	5	12	83	0.006383600021	0.0003725180015	2.303357873	5.40566299	92.29097914	5.017065189	12.04176021	82.9411746				0	0	0	-1646.383229	0.0003725180015	-913357.452469999	
1646.303229	5	12	83	0.006759812566	0.0003724304437	2.303853221	5.407457402	92.28868938	5.018076048	12.04423194	82.93769201				0	0	0	-1646.303229	0.0003724304437	-914012.794136362	
1646.223229	5	12	83	0.007135795207	0.0003723429492	2.304348486	5.409252095	92.28639942	5.019086861	12.04670335	82.93420979				0	0	0	-1646.223229	0.0003723429492	-914674.298308072	
1646.143229	5	12	83	0.007511548161	0.000372255518	2.304843667	5.411047071	92.28410926	5.02009763	12.04917443	82.93072794				0	0	0	-1646.143229	0.000372255518	-915333.614256686	
1646.063229	5	12	83	0.007887071642	0.0003721681495	2.305338765	5.412842328	92.28181891	5.021108352	12.05164518	82.92724647				0	0	0	-1646.063229	0.0003721681495	-915991.264669067	
1645.983229	5	12	83	0.008262365867	0.0003720808438	2.305833779	5.414637868	92.27952835	5.02211903	12.0541156	82.92376537				0	0	0	-1645.983229	0.0003720808438	-916653.014756863	
1645.903229	5	12	83	0.008637431051	0.0003719936014	2.30632871	5.41643369	92.2772376	5.023129663	12.0565857	82.92028464				0	0	0	-1645.903229	0.0003719936014	-917309.920770489	
1645.823229	5	12	83	0.009012267408	0.0003719064207	2.306823557	5.418229794	92.27494665	5.02414025	12.05905546	82.91680429				0	0	0	-1645.823229	0.0003719064207	-917958.827081583	
1645.743229	5	12	83	0.009386875153	0.0003718193016	2.307318321	5.420026181	92.2726555	5.025150793	12.0615249	82.91332431				0	0	0	-1645.743229	0.0003718193016	-918626.611712542	
1645.663229	5	12	83	0.009761254501	0.0003717322476	2.307813002	5.421822851	92.27036415	5.02616129	12.06399401	82.9098447				0	0	0	-1645.663229	0.0003717322476	-919300.075354687	
1645.583229	5	12	83	0.01013540567	0.0003716452561	2.308307598	5.423619803	92.2680726	5.027171743	12.06646279	82.90636547				0	0	0	-1645.583229	0.0003716452561	-919952.319085476	
1645.503229	5	12	83	0.01050932886	0.0003715583255	2.308802111	5.425417038	92.26578085	5.028182151	12.06893124	82.90288661				0	0	0	-1645.503229	0.0003715583255	-920612.939660137	
1645.423229	5	12	83	0.01088302431	0.0003714714588	2.309296541	5.427214556	92.2634889	5.029192515	12.07139936	82.89940812				0	0	0	-1645.423229	0.0003714714588	-921274.463992897	
1645.343229	5	12	83	0.01125649221	0.000371384653	2.309790887	5.429012357	92.26119676	5.030202834	12.07386716	82.89593				0	0	0	-1645.343229	0.000371384653	-921937.517536641	
1645.263229	5	12	83	0.01162973278	0.0003712979112	2.310285149	5.430810441	92.25890441	5.031213109	12.07633463	82.89245226				0	0	0	-1645.263229	0.0003712979112	-922600.413224993	
1645.183229	5	12	83	0.01200274624	0.0003712112301	2.310779327	5.432608809	92.25661186	5.03222334	12.07880177	82.88897489				0	0	0	-1645.183229	0.0003712112301	-923266.981203238	
1645.103229	5	12	83	0.01237553279	0.0003711246135	2.311273422	5.43440746	92.25431912	5.033233526	12.08126858	82.88549789				0	0	0	-1645.103229	0.0003711246135	-923936.057322073	
1645.023229	5	12	83	0.01274809265	0.0003710380579	2.311767433	5.436206395	92.25202617	5.034243668	12.08373507	82.88202126				0	0	0	-1645.023229	0.0003710380579	-924593.851118225	
1644.943229	5	12	83	0.01312042604	0.0003709515645	2.31226136	5.438005613	92.24973303	5.035253766	12.08620123	82.87854501				0	0	0	-1644.943229	0.0003709515645	-925260.06548687	
1644.863229	5	12	83	0.01349253316	0.0003708651335	2.312755204	5.439805116	92.24743968	5.036263821	12.08866706	82.87506912				0	0	0	-1644.863229	0.0003708651335	-925928.847378758	
1644.783229	5	12	83	0.01386441423	0.000370778765	2.313248963	5.441604902	92.24514613	5.037273831	12.09113256	82.87159361				0	0	0	-1644.783229	0.000370778765	-926592.146651357	
1644.703229	5	12	83	0.01423606945	0.0003706924577	2.313742639	5.443404972	92.24285239	5.038283798	12.09359774	82.86811846				0	0	0	-1644.703229	0.0003706924577	-927254.802484549	
1644.623229	5	12	83	0.01460749904	0.0003706062126	2.314236231	5.445205327	92.24055844	5.039293721	12.09606259	82.86464369				0	0	0	-1644.623229	0.0003706062126	-927930.247867948	
1644.543229	5	12	83	0.01497870321	0.0003705200309	2.314729739	5.447005966	92.2382643	5.040303601	12.09852711	82.86116929				0	0	0	-1644.543229	0.0003705200309	-928598.563539949	
1644.463229	5	12	83	0.01534968217	0.0003704339099	2.315223162	5.448806889	92.23596995	5.041313437	12.1009913	82.85769526				0	0	0	-1644.463229	0.0003704339099	-929263.020072761	
1644.383229	5	12	83	0.01572043614	0.0003703478514	2.315716502	5.450608097	92.2336754	5.04232323	12.10345517	82.8542216				0	0	0	-1644.383229	0.0003703478514	-929935.977915741	
1644.303229	5	12	83	0.01609096531	0.000370261855	2.316209758	5.452409589	92.23138065	5.04333298	12.10591871	82.85074831				0	0	0	-1644.303229	0.000370261855	-930603.954897014	
1644.223229	5	12	83	0.0164612699	0.00037017592	2.31670293	5.454211367	92.2290857	5.044342686	12.10838192	82.84727539				0	0	0	-1644.223229	0.00037017592	-931270.18897892	
1644.143229	5	12	83	0.01683135013	0.0003700900466	2.317196018	5.456013429	92.22679055	5.04535235	12.11084481	82.84380284				0	0	0	-1644.143229	0.0003700900466	-931939.005358592	
1644.063229	5	12	83	0.01720120619	0.0003700042349	2.317689022	5.457815777	92.2244952	5.04636197	12.11330737	82.84033066				0	0	0	-1644.063229	0.0003700042349	-932609.870290937	
1643.983229	5	12	83	0.01757083831	0.000369918485	2.318181941	5.459618409	92.22219965	5.047371548	12.1157696	82.83685885				0	0	0	-1643.983229	0.000369918485	-933288.787552761	
1643.903229	5	12	83	0.01794024668	0.0003698327981	2.318674777	5.461421327	92.2199039	5.048381083	12.11823151	82.83338741				0	0	0	-1643.903229	0.0003698327981	-933962.1234185	
1643.823229	5	12	83	0.01830943152	0.0003697471718	2.319167528	5.463224531	92.21760794	5.049390575	12.12069309	82.82991634				0	0	0	-1643.823229	0.0003697471718	-934627.721312158	
1643.743229	5	12	83	0.01867839303	0.0003696616069	2.319660195	5.465028019	92.21531179	5.050400025	12.12315434	82.82644564				0	0	0	-1643.743229	0.0003696616069	-935303.0165003	
1643.663229	5	12	83	0.01904713143	0.0003695761042	2.320152778	5.466831794	92.21301543	5.051409432	12.12561527	82.8229753				0	0	0	-1643.663229	0.0003695761042	-935972.695841216	
1643.583229	5	12	83	0.01941564692	0.0003694906617	2.320645276	5.468635854	92.21071887	5.052418796	12.12807587	82.81950534				0	0	0	-1643.583229	0.0003694906617	-936644.464492005	
1643.503229	5	12	83	0.01978393971	0.0003694052816	2.321137691	5.470440201	92.20842211	5.053428119	12.13053614	82.81603574				0	0	0	-1643.503229	0.0003694052816	-937326.51162798	
1643.423229	5	12	83	0.02015201	0.0003693199634	2.321630021	5.472244833	92.20612515	5.054437399	12.13299609	82.81256651				0	0	0	-1643.423229	0.0003693199634	-938004.604414839	
1643.343229	5	12	83	0.02051985802	0.0003692347067	2.322122266	5.474049752	92.20382798	5.055446637	12.13545571	82.80909765				0	0	0	-1643.343229	0.0003692347067	-938675.964525686	
1643.263229	5	12	83	0.02088748395	0.0003691495105	2.322614428	5.475854957	92.20153062	5.056455833	12.13791501	82.80562916				0	0	0	-1643.263229	0.0003691495105	-939346.645306357	
1643.183229	5	12	83	0.02125488801	0.0003690643755	2.323106505	5.477660448	92.19923305	5.057464988	12.14037397	82.80216104				0	0	0	-1643.183229	0.0003690643755	-940023.804785923	
1643.103229	5	12	83	0.0216220704	0.000368979302	2.323598497	5.479466226	92.19693528	5.0584741	12.14283262	82.79869328				0	0	0	-1643.103229	0.000368979302	-940705.259757335	
1643.023229	5	12	83	0.02198903134	0.0003688942903	2.324090405	5.48127229	92.1946373	5.059483171	12.14529094	82.79522589				0	0	0	-1643.023229	0.0003688942903	-941380.487924616	
1642.943229	5	12	83	0.02235577102	0.0003688093388	2.324582229	5.483078642	92.19233913	5.0604922	12.14774893	82.79175887				0	0	0	-1642.943229	0.0003688093388	-942061.155487947	
1642.863229	5	12	83	0.02272228965	0.0003687244499	2.325073968	5.48488528	92.19004075	5.061501188	12.15020659	82.78829222				0	0	0	-1642.863229	0.0003687244499	-942741.100739058	
1642.783229	5	12	83	0.02308858745	0.0003686396209	2.325565622	5.486692205	92.18774217	5.062510134	12.15266394	82.78482593				0	0	0	-1642.783229	0.0003686396209	-943413.158237221	
1642.703229	5	12	83	0.0234546646	0.0003685548529	2.326057192	5.488499417	92.18544339	5.063519038	12.15512095	82.78136001				0	0	0	-1642.703229	0.0003685548529	-944096.198740421	
1642.623229	5	12	83	0.02382052133	0.0003684701466	2.326548678	5.490306917	92.18314441	5.064527902	12.15757764	82.77789446				0	0	0	-1642.623229	0.0003684701466	-944780.776394775	
