T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1682.017651	2	13	85	0	0	0.9239736448	5.688403746	93.38762261	2	13	85				-5.764489708E-05	-0.0003916933921	0.0004493382892	-1682.017651	0	92.9781433485762	
1682.007651	2	13	85	5.431268022E-05	5.358916814E-05	0.9240031226	5.688669465	93.38732741	2.0000576	13.00039136	84.99955104				0	0	0	-1682.007651	5.358916814E-05	280.231605825594	
1681.987651	2	13	85	0.0001628453011	0.0001071039661	0.9240621078	5.689200986	93.38673691	2.000172841	13.00117441	84.99865275				0	0	0	-1681.987651	0.0001071039661	373.461788525831	
1681.947651	2	13	85	0.0003800446077	0.0002143634449	0.9241802075	5.690264358	93.38555543	2.000403513	13.00274173	84.99685476				0	0	0	-1681.947651	0.0002143634449	373.175639357113	
1681.867651	2	13	85	0.0008140741179	0.0004284554615	0.9244162511	5.692391098	93.38319265	2.000864656	13.00587477	84.99326057				0	0	0	-1681.867651	0.0004284554615	-463314.197950802	
1681.787651	2	13	85	0.001247741593	0.0004282826529	0.9246522624	5.69451819	93.38082955	2.001325776	13.00900744	84.98966679				0	0	0	-1681.787651	0.0004282826529	-623813.55872915	
1681.707651	2	13	85	0.001681110285	0.0004281725127	0.9248882411	5.696645633	93.37846613	2.001786875	13.01213973	84.98607339				0	0	0	-1681.707651	0.0004281725127	-726732.05020271	
1681.627651	2	13	85	0.002114180526	0.0004280624891	0.9251241874	5.698773428	93.37610239	2.002247951	13.01527165	84.9824804				0	0	0	-1681.627651	0.0004280624891	-727413.492232412	
1681.547651	2	13	85	0.002546952632	0.0004279525552	0.9253601011	5.700901574	93.37373833	2.002709005	13.01840319	84.9788878				0	0	0	-1681.547651	0.0004279525552	-728019.540924498	
1681.467651	2	13	85	0.002979426921	0.0004278427147	0.9255959822	5.703030072	93.37137395	2.003170037	13.02153436	84.9752956				0	0	0	-1681.467651	0.0004278427147	-728626.559411011	
1681.387651	2	13	85	0.003411603707	0.0004277329639	0.9258318309	5.705158921	93.36900925	2.003631047	13.02466515	84.9717038				0	0	0	-1681.387651	0.0004277329639	-729234.299084036	
1681.307651	2	13	85	0.003843483308	0.0004276233064	0.9260676469	5.707288123	93.36664423	2.004092036	13.02779557	84.96811239				0	0	0	-1681.307651	0.0004276233064	-729844.680771327	
1681.227651	2	13	85	0.004275066038	0.0004275137391	0.9263034304	5.709417678	93.36427889	2.004553002	13.03092562	84.96452138				0	0	0	-1681.227651	0.0004275137391	-730450.775090063	
1681.147651	2	13	85	0.004706352213	0.0004274042635	0.9265391814	5.711547584	93.36191323	2.005013947	13.03405529	84.96093076				0	0	0	-1681.147651	0.0004274042635	-731062.544454453	
1681.067651	2	13	85	0.005137342147	0.0004272948795	0.9267748997	5.713677843	93.35954726	2.00547487	13.03718458	84.95734055				0	0	0	-1681.067651	0.0004272948795	-731669.643051716	
1680.987651	2	13	85	0.005568036154	0.0004271855855	0.9270105855	5.715808455	93.35718096	2.005935771	13.04031351	84.95375072				0	0	0	-1680.987651	0.0004271855855	-732282.132868706	
1680.907651	2	13	85	0.005998434548	0.0004270763844	0.9272462386	5.71793942	93.35481434	2.006396651	13.04344206	84.95016129				0	0	0	-1680.907651	0.0004270763844	-732889.900042582	
1680.827651	2	13	85	0.006428537641	0.0004269672716	0.9274818592	5.720070738	93.3524474	2.006857509	13.04657023	84.94657226				0	0	0	-1680.827651	0.0004269672716	-733503.780899049	
1680.747651	2	13	85	0.006858345749	0.0004268582532	0.9277174471	5.722202409	93.35008014	2.007318345	13.04969803	84.94298362				0	0	0	-1680.747651	0.0004268582532	-734115.585815283	
1680.667651	2	13	85	0.007287859181	0.0004267493222	0.9279530024	5.724334433	93.34771256	2.00777916	13.05282546	84.93939538				0	0	0	-1680.667651	0.0004267493222	-734725.11126183	
1680.587651	2	13	85	0.00771707825	0.0004266404846	0.9281885251	5.72646681	93.34534466	2.008239954	13.05595252	84.93580753				0	0	0	-1680.587651	0.0004266404846	-735345.399036632	
1680.507651	2	13	85	0.00814600327	0.0004265317373	0.9284240151	5.728599541	93.34297644	2.008700726	13.0590792	84.93222008				0	0	0	-1680.507651	0.0004265317373	-735953.206781929	
1680.427651	2	13	85	0.008574634548	0.0004264230794	0.9286594725	5.730732626	93.3406079	2.009161477	13.06220551	84.92863302				0	0	0	-1680.427651	0.0004264230794	-736566.445642248	
1680.347651	2	13	85	0.009002972398	0.0004263145131	0.9288948972	5.732866065	93.33823904	2.009622207	13.06533144	84.92504635				0	0	0	-1680.347651	0.0004263145131	-737181.022632141	
1680.267651	2	13	85	0.009431017128	0.0004262060363	0.9291302892	5.734999858	93.33586985	2.010082915	13.06845701	84.92146008				0	0	0	-1680.267651	0.0004262060363	-737798.353867141	
1680.187651	2	13	85	0.00985876905	0.0004260976516	0.9293656486	5.737134005	93.33350035	2.010543603	13.0715822	84.9178742				0	0	0	-1680.187651	0.0004260976516	-738418.738339843	
