T	w(CU)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(TI@CUTI2)	w(CU@CUTI)	w(TI@CUTI)	dwdT_L(CU@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1817.413685	4	96	0.8025588263	0.0009950622474	4.258217552	95.74178245	10.71569101	89.28430899					0	0	-1817.413685	0.0009950622474	-120520.685966656	
1817.333685	4	96	0.8027583706	0.0009943988821	4.260954065	95.73904594	10.72211598	89.27788402					0	0	-1817.333685	0.0009943988821	-120673.985830918	
1817.253685	4	96	0.8029575823	0.0009937363599	4.26369049	95.73630951	10.72854034	89.27145966					0	0	-1817.253685	0.0009937363599	-120828.161160879	
1817.173685	4	96	0.8031564622	0.0009930746864	4.266426827	95.73357317	10.73496408	89.26503592					0	0	-1817.173685	0.0009930746864	-120982.407336885	
1817.093685	4	96	0.803355011	0.0009924138525	4.269163076	95.73083692	10.7413872	89.2586128					0	0	-1817.093685	0.0009924138525	-121136.132618511	
1817.013685	4	96	0.8035532295	0.0009917538573	4.271899237	95.72810076	10.74780971	89.25219029					0	0	-1817.013685	0.0009917538573	-121290.314003422	
1816.933685	4	96	0.8037511184	0.0009910947024	4.274635309	95.72536469	10.75423161	89.24576839					0	0	-1816.933685	0.0009910947024	-121444.545686863	
1816.853685	4	96	0.8039486786	0.0009904363825	4.277371293	95.72262871	10.76065288	89.23934712					0	0	-1816.853685	0.0009904363825	-121598.681557184	
1816.773685	4	96	0.8041459107	0.0009897788976	4.280107188	95.71989281	10.76707355	89.23292645					0	0	-1816.773685	0.0009897788976	-121753.25562178	
1816.693685	4	96	0.8043428156	0.0009891222482	4.282842995	95.717157	10.77349359	89.22650641					0	0	-1816.693685	0.0009891222482	-121907.934259356	
1816.613685	4	96	0.8045393939	0.0009884664307	4.285578713	95.71442129	10.77991302	89.22008698					0	0	-1816.613685	0.0009884664307	-122062.205248553	
1816.533685	4	96	0.8047356465	0.0009878114401	4.288314342	95.71168566	10.78633184	89.21366816					0	0	-1816.533685	0.0009878114401	-122217.056734455	
1816.453685	4	96	0.804931574	0.0009871572834	4.291049883	95.70895012	10.79275004	89.20724996					0	0	-1816.453685	0.0009871572834	-122371.838528657	
1816.373685	4	96	0.8051271772	0.0009865039487	4.293785334	95.70621467	10.79916762	89.20083238					0	0	-1816.373685	0.0009865039487	-122526.529364247	
1816.293685	4	96	0.8053224569	0.0009858514427	4.296520696	95.7034793	10.80558459	89.19441541					0	0	-1816.293685	0.0009858514427	-122681.655751969	
1816.213685	4	96	0.8055174138	0.0009851997592	4.299255969	95.70074403	10.81200095	89.18799905					0	0	-1816.213685	0.0009851997592	-122836.715127699	
1816.133685	4	96	0.8057120486	0.0009845488995	4.301991153	95.69800885	10.81841669	89.18158331					0	0	-1816.133685	0.0009845488995	-122991.711387254	
1816.053685	4	96	0.805906362	0.0009838988575	4.304726247	95.69527375	10.82483181	89.17516819					0	0	-1816.053685	0.0009838988575	-123146.950174385	
1815.973685	4	96	0.8061003549	0.0009832496377	4.307461252	95.69253875	10.83124632	89.16875368					0	0	-1815.973685	0.0009832496377	-123302.407709226	
1815.893685	4	96	0.8062940279	0.0009826012338	4.310196167	95.68980383	10.83766022	89.16233978					0	0	-1815.893685	0.0009826012338	-123457.984302342	
1815.813685	4	96	0.8064873818	0.0009819536492	4.312930993	95.68706901	10.8440735	89.1559265					0	0	-1815.813685	0.0009819536492	-123613.349175481	
1815.733685	4	96	0.8066804173	0.0009813068742	4.315665729	95.68433427	10.85048616	89.14951384					0	0	-1815.733685	0.0009813068742	-123768.79350326	
1815.653685	4	96	0.8068731351	0.0009806609152	4.318400375	95.68159963	10.85689821	89.14310179					0	0	-1815.653685	0.0009806609152	-123924.81862636	
1815.573685	4	96	0.8070655359	0.0009800157678	4.321134931	95.67886507	10.86330964	89.13669036					0	0	-1815.573685	0.0009800157678	-124080.10144748	
1815.493685	4	96	0.8072576205	0.0009793714246	4.323869397	95.6761306	10.86972046	89.13027954					0	0	-1815.493685	0.0009793714246	-124236.290050478	
1815.413685	4	96	0.8074493896	0.0009787278983	4.326603773	95.67339623	10.87613067	89.12386933					0	0	-1815.413685	0.0009787278983	-124392.730444861	
1815.333685	4	96	0.8076408438	0.0009780851748	4.329338059	95.67066194	10.88254026	89.11745974					0	0	-1815.333685	0.0009780851748	-124548.30864004	
1815.253685	4	96	0.807831984	0.0009774432552	4.332072254	95.66792775	10.88894923	89.11105077					0	0	-1815.253685	0.0009774432552	-124704.470828647	
1815.173685	4	96	0.8080228108	0.0009768021404	4.334806359	95.66519364	10.89535759	89.10464241					0	0	-1815.173685	0.0009768021404	-124860.69254803	
1815.093685	4	96	0.8082133249	0.0009761618261	4.337540374	95.66245963	10.90176534	89.09823466					0	0	-1815.093685	0.0009761618261	-125017.220136826	
1815.013685	4	96	0.8084035271	0.0009755223157	4.340274298	95.6597257	10.90817247	89.09182753					0	0	-1815.013685	0.0009755223157	-125173.608867819	
1814.933685	4	96	0.808593418	0.0009748836004	4.343008131	95.65699187	10.91457898	89.08542102					0	0	-1814.933685	0.0009748836004	-125330.108259392	
1814.853685	4	96	0.8087829984	0.0009742456861	4.345741874	95.65425813	10.92098489	89.07901511					0	0	-1814.853685	0.0009742456861	-125486.868303928	
1814.773685	4	96	0.8089722689	0.0009736085656	4.348475525	95.65152447	10.92739017	89.07260983					0	0	-1814.773685	0.0009736085656	-125643.569540698	
1814.693685	4	96	0.8091612303	0.0009729722415	4.351209086	95.64879091	10.93379485	89.06620515					0	0	-1814.693685	0.0009729722415	-125800.215134881	
1814.613685	4	96	0.8093498832	0.0009723367067	4.353942555	95.64605744	10.94019891	89.05980109					0	0	-1814.613685	0.0009723367067	-125957.255322573	
1814.533685	4	96	0.8095382284	0.0009717019683	4.356675934	95.64332407	10.94660235	89.05339765					0	0	-1814.533685	0.0009717019683	-126114.345734593	
1814.453685	4	96	0.8097262665	0.0009710680158	4.359409221	95.64059078	10.95300518	89.04699482					0	0	-1814.453685	0.0009710680158	-126270.924584976	
1814.373685	4	96	0.8099139983	0.0009704348506	4.362142417	95.63785758	10.9594074	89.0405926					0	0	-1814.373685	0.0009704348506	-126428.573048538	
1814.293685	4	96	0.8101014244	0.0009698024781	4.364875521	95.63512448	10.965809	89.034191					0	0	-1814.293685	0.0009698024781	-126585.940276495	
1814.213685	4	96	0.8102885455	0.0009691708862	4.367608534	95.63239147	10.97220998	89.02779002					0	0	-1814.213685	0.0009691708862	-126743.001242691	
1814.133685	4	96	0.8104753623	0.00096854008	4.370341456	95.62965854	10.97861036	89.02138964					0	0	-1814.133685	0.00096854008	-126900.863575327	
1814.053685	4	96	0.8106618755	0.0009679100585	4.373074285	95.62692571	10.98501012	89.01498988					0	0	-1814.053685	0.0009679100585	-127058.240142208	
1813.973685	4	96	0.8108480857	0.000967280814	4.375807023	95.62419298	10.99140926	89.00859074					0	0	-1813.973685	0.000967280814	-127215.676775878	
1813.893685	4	96	0.8110339938	0.0009666523509	4.378539669	95.62146033	10.99780779	89.00219221					0	0	-1813.893685	0.0009666523509	-127373.329032779	
1813.813685	4	96	0.8112196002	0.0009660246631	4.381272223	95.61872778	11.00420571	88.99579429					0	0	-1813.813685	0.0009660246631	-127531.31444775	
1813.733685	4	96	0.8114049057	0.0009653977561	4.384004685	95.61599531	11.01060301	88.98939699					0	0	-1813.733685	0.0009653977561	-127689.669046819	
1813.653685	4	96	0.8115899111	0.0009647716242	4.386737055	95.61326295	11.0169997	88.9830003					0	0	-1813.653685	0.0009647716242	-127847.314254472	
1813.573685	4	96	0.8117746168	0.0009641462623	4.389469332	95.61053067	11.02339578	88.97660422					0	0	-1813.573685	0.0009641462623	-128005.351779617	
1813.493685	4	96	0.8119590237	0.0009635216755	4.392201518	95.60779848	11.02979124	88.97020876					0	0	-1813.493685	0.0009635216755	-128163.829371331	
1813.413685	4	96	0.8121431324	0.0009628978592	4.39493361	95.60506639	11.03618609	88.96381391					0	0	-1813.413685	0.0009628978592	-128321.773665272	
1813.333685	4	96	0.8123269435	0.000962274809	4.397665611	95.60233439	11.04258032	88.95741968					0	0	-1813.333685	0.000962274809	-128480.244420129	
1813.253685	4	96	0.8125104578	0.0009616525306	4.400397518	95.59960248	11.04897394	88.95102606					0	0	-1813.253685	0.0009616525306	-128638.95900181	
1813.173685	4	96	0.8126936758	0.0009610310169	4.403129333	95.59687067	11.05536695	88.94463305					0	0	-1813.173685	0.0009610310169	-128797.342275454	
1813.093685	4	96	0.8128765983	0.000960410268	4.405861055	95.59413894	11.06175934	88.93824066					0	0	-1813.093685	0.000960410268	-128956.261858729	
1813.013685	4	96	0.8130592259	0.0009597902852	4.408592684	95.59140732	11.06815112	88.93184888					0	0	-1813.013685	0.0009597902852	-129114.779625956	
1812.933685	4	96	0.8132415593	0.0009591710596	4.411324221	95.58867578	11.07454228	88.92545772					0	0	-1812.933685	0.0009591710596	-129273.409449104	
1812.853685	4	96	0.8134235991	0.0009585525974	4.414055664	95.58594434	11.08093284	88.91906716					0	0	-1812.853685	0.0009585525974	-129432.751728461	
1812.773685	4	96	0.8136053459	0.0009579348955	4.416787014	95.58321299	11.08732278	88.91267722					0	0	-1812.773685	0.0009579348955	-129591.363044937	
1812.693685	4	96	0.8137868005	0.0009573179463	4.41951827	95.58048173	11.0937121	88.9062879					0	0	-1812.693685	0.0009573179463	-129750.810511377	
1812.613685	4	96	0.8139679634	0.0009567017616	4.422249434	95.57775057	11.10010081	88.89989919					0	0	-1812.613685	0.0009567017616	-129910.433225613	
1812.533685	4	96	0.8141488354	0.0009560863276	4.424980504	95.5750195	11.10648891	88.89351109					0	0	-1812.533685	0.0009560863276	-130068.993563778	
1812.453685	4	96	0.814329417	0.0009554716443	4.42771148	95.57228852	11.1128764	88.8871236					0	0	-1812.453685	0.0009554716443	-130228.632099786	
1812.373685	4	96	0.814509709	0.0009548577182	4.430442363	95.56955764	11.11926327	88.88073673					0	0	-1812.373685	0.0009548577182	-130388.553070027	
1812.293685	4	96	0.8146897119	0.0009542445418	4.433173152	95.56682685	11.12564953	88.87435047					0	0	-1812.293685	0.0009542445418	-130547.771386387	
1812.213685	4	96	0.8148694264	0.0009536321123	4.435903848	95.56409615	11.13203517	88.86796483					0	0	-1812.213685	0.0009536321123	-130707.134294707	
1812.133685	4	96	0.8150488531	0.0009530204302	4.438634449	95.56136555	11.13842021	88.86157979					0	0	-1812.133685	0.0009530204302	-130867.347888828	
1812.053685	4	96	0.8152279927	0.0009524094993	4.441364956	95.55863504	11.14480463	88.85519537					0	0	-1812.053685	0.0009524094993	-131026.995422562	
1811.973685	4	96	0.8154068458	0.0009517993069	4.44409537	95.55590463	11.15118843	88.84881157					0	0	-1811.973685	0.0009517993069	-131187.169005976	
1811.893685	4	96	0.8155854131	0.0009511898669	4.446825689	95.55317431	11.15757163	88.84242837					0	0	-1811.893685	0.0009511898669	-131347.262574382	
1811.813685	4	96	0.8157636951	0.0009505811611	4.449555914	95.55044409	11.16395421	88.83604579					0	0	-1811.813685	0.0009505811611	-131507.17184382	
1811.733685	4	96	0.8159416925	0.0009499732023	4.452286045	95.54771396	11.17033617	88.82966383					0	0	-1811.733685	0.0009499732023	-131667.605397129	
1811.653685	4	96	0.816119406	0.000949365979	4.455016081	95.54498392	11.17671753	88.82328247					0	0	-1811.653685	0.000949365979	-131827.359038308	
1811.573685	4	96	0.8162968361	0.0009487594928	4.457746023	95.54225398	11.18309827	88.81690173					0	0	-1811.573685	0.0009487594928	-131988.231241924	
1811.493685	4	96	0.8164739835	0.0009481537488	4.46047587	95.53952413	11.1894784	88.8105216					0	0	-1811.493685	0.0009481537488	-132149.285957816	
1811.413685	4	96	0.8166508488	0.00094754874	4.463205622	95.53679438	11.19585791	88.80414209					0	0	-1811.413685	0.00094754874	-132309.235344198	
1811.333685	4	96	0.8168274326	0.0009469444597	4.46593528	95.53406472	11.20223682	88.79776318					0	0	-1811.333685	0.0009469444597	-132469.993742151	
1811.253685	4	96	0.8170037356	0.0009463409184	4.468664842	95.53133516	11.20861511	88.79138489					0	0	-1811.253685	0.0009463409184	-132630.895194803	
1811.173685	4	96	0.8171797583	0.0009457381034	4.47139431	95.52860569	11.21499279	88.78500721					0	0	-1811.173685	0.0009457381034	-132791.31095895	
1811.093685	4	96	0.8173555014	0.0009451360194	4.474123683	95.52587632	11.22136985	88.77863015					0	0	-1811.093685	0.0009451360194	-132952.655373643	
1811.013685	4	96	0.8175309655	0.0009445346666	4.47685296	95.52314704	11.2277463	88.7722537					0	0	-1811.013685	0.0009445346666	-133113.970375096	
1810.933685	4	96	0.8177061512	0.000943934041	4.479582143	95.52041786	11.23412214	88.76587786					0	0	-1810.933685	0.000943934041	-133275.02288767	
1810.853685	4	96	0.8178810591	0.0009433341407	4.48231123	95.51768877	11.24049737	88.75950263					0	0	-1810.853685	0.0009433341407	-133436.131949278	
1810.773685	4	96	0.8180556899	0.0009427349646	4.485040221	95.51495978	11.24687199	88.75312801					0	0	-1810.773685	0.0009427349646	-133597.3296697	
1810.693685	4	96	0.8182300441	0.0009421365111	4.487769117	95.51223088	11.25324599	88.74675401					0	0	-1810.693685	0.0009421365111	-133758.985451721	
1810.613685	4	96	0.8184041223	0.0009415387824	4.490497918	95.50950208	11.25961938	88.74038062					0	0	-1810.613685	0.0009415387824	-133920.615985799	
1810.533685	4	96	0.8185779251	0.0009409417726	4.493226622	95.50677338	11.26599216	88.73400784					0	0	-1810.533685	0.0009409417726	-134081.739742502	
1810.453685	4	96	0.8187514532	0.0009403454796	4.495955231	95.50404477	11.27236432	88.72763568					0	0	-1810.453685	0.0009403454796	-134243.817340251	
1810.373685	4	96	0.8189247072	0.0009397499105	4.498683744	95.50131626	11.27873588	88.72126412					0	0	-1810.373685	0.0009397499105	-134405.66090055	
1810.293685	4	96	0.8190976875	0.0009391550527	4.501412162	95.49858784	11.28510682	88.71489318					0	0	-1810.293685	0.0009391550527	-134567.232676508	
1810.213685	4	96	0.819270395	0.0009385609129	4.504140483	95.49585952	11.29147715	88.70852285					0	0	-1810.213685	0.0009385609129	-134729.633241184	
1810.133685	4	96	0.81944283	0.0009379674883	4.506868708	95.49313129	11.29784686	88.70215314					0	0	-1810.133685	0.0009379674883	-134891.766606713	
1810.053685	4	96	0.8196149933	0.0009373747759	4.509596837	95.49040316	11.30421597	88.69578403					0	0	-1810.053685	0.0009373747759	-135053.583828206	
1809.973685	4	96	0.8197868854	0.0009367827725	4.512324869	95.48767513	11.31058446	88.68941554					0	0	-1809.973685	0.0009367827725	-135215.505142238	
1809.893685	4	96	0.8199585069	0.0009361914788	4.515052805	95.48494719	11.31695234	88.68304766					0	0	-1809.893685	0.0009361914788	-135378.113339231	
1809.813685	4	96	0.8201298585	0.0009356008967	4.517780645	95.48221936	11.32331961	88.67668039					0	0	-1809.813685	0.0009356008967	-135540.939413392	
1809.733685	4	96	0.8203009406	0.0009350110228	4.520508388	95.47949161	11.32968626	88.67031374					0	0	-1809.733685	0.0009350110228	-135703.478814628	
1809.653685	4	96	0.8204717538	0.0009344218546	4.523236034	95.47676397	11.33605231	88.66394769					0	0	-1809.653685	0.0009344218546	-135865.958866004	
1809.573685	4	96	0.8206422989	0.0009338333907	4.525963584	95.47403642	11.34241774	88.65758226					0	0	-1809.573685	0.0009338333907	-136028.748091539	
1809.493685	4	96	0.8208125763	0.0009332456318	4.528691037	95.47130896	11.34878256	88.65121744					0	0	-1809.493685	0.0009332456318	-136191.009493769	
1809.413685	4	96	0.8209825866	0.0009326585693	4.531418392	95.46858161	11.35514677	88.64485323					0	0	-1809.413685	0.0009326585693	-136354.09421764	
1809.333685	4	96	0.8211523304	0.0009320722155	4.534145651	95.46585435	11.36151037	88.63848963					0	0	-1809.333685	0.0009320722155	-136517.679885085	
1809.253685	4	96	0.8213218082	0.0009314865591	4.536872813	95.46312719	11.36787335	88.63212665					0	0	-1809.253685	0.0009314865591	-136680.424228443	
1809.173685	4	96	0.8214910208	0.0009309016008	4.539599877	95.46040012	11.37423572	88.62576428					0	0	-1809.173685	0.0009309016008	-136843.427614051	
1809.093685	4	96	0.8216599685	0.0009303173388	4.542326845	95.45767316	11.38059749	88.61940251					0	0	-1809.093685	0.0009303173388	-137006.915342577	
1809.013685	4	96	0.8218286521	0.0009297337757	4.545053715	95.45494629	11.38695864	88.61304136					0	0	-1809.013685	0.0009297337757	-137170.120811967	
1808.933685	4	96	0.821997072	0.0009291509032	4.547780487	95.45221951	11.39331917	88.60668083					0	0	-1808.933685	0.0009291509032	-137333.542993216	
1808.853685	4	96	0.8221652289	0.0009285687281	4.550507162	95.44949284	11.3996791	88.6003209					0	0	-1808.853685	0.0009285687281	-137497.280143576	
1808.773685	4	96	0.8223331232	0.000927987243	4.553233739	95.44676626	11.40603842	88.59396158					0	0	-1808.773685	0.000927987243	-137660.747518149	
1808.693685	4	96	0.8225007557	0.0009274064497	4.555960219	95.44403978	11.41239712	88.58760288					0	0	-1808.693685	0.0009274064497	-137824.686328068	
1808.613685	4	96	0.8226681268	0.0009268263471	4.5586866	95.4413134	11.41875521	88.58124479					0	0	-1808.613685	0.0009268263471	-137988.336749983	
1808.533685	4	96	0.8228352371	0.0009262469306	4.561412884	95.43858712	11.42511269	88.57488731					0	0	-1808.533685	0.0009262469306	-138152.271256255	
1808.453685	4	96	0.8230020871	0.0009256682039	4.56413907	95.43586093	11.43146956	88.56853044					0	0	-1808.453685	0.0009256682039	-138316.389888785	
1808.373685	4	96	0.8231686775	0.0009250901616	4.566865158	95.43313484	11.43782582	88.56217418					0	0	-1808.373685	0.0009250901616	-138480.289273959	
1808.293685	4	96	0.8233350088	0.000924512804	4.569591147	95.43040885	11.44418147	88.55581853					0	0	-1808.293685	0.000924512804	-138644.565335756	
1808.213685	4	96	0.8235010815	0.0009239361307	4.572317039	95.42768296	11.4505365	88.5494635					0	0	-1808.213685	0.0009239361307	-138808.809357646	
1808.133685	4	96	0.8236668962	0.0009233601386	4.575042832	95.42495717	11.45689093	88.54310907					0	0	-1808.133685	0.0009233601386	-138973.130164143	
1808.053685	4	96	0.8238324535	0.0009227848282	4.577768526	95.42223147	11.46324474	88.53675526					0	0	-1808.053685	0.0009227848282	-139137.767419888	
1807.973685	4	96	0.8239977538	0.0009222101984	4.580494123	95.41950588	11.46959794	88.53040206					0	0	-1807.973685	0.0009222101984	-139302.370357669	
1807.893685	4	96	0.8241627978	0.0009216362468	4.58321962	95.41678038	11.47595053	88.52404947					0	0	-1807.893685	0.0009216362468	-139466.804053882	
1807.813685	4	96	0.8243275861	0.0009210629712	4.585945019	95.41405498	11.48230251	88.51769749					0	0	-1807.813685	0.0009210629712	-139631.676531146	
1807.733685	4	96	0.824492119	0.0009204903742	4.588670319	95.41132968	11.48865388	88.51134612					0	0	-1807.733685	0.0009204903742	-139795.94608961	
1807.653685	4	96	0.8246563973	0.0009199184451	4.59139552	95.40860448	11.49500464	88.50499536					0	0	-1807.653685	0.0009199184451	-139961.210122577	
1807.573685	4	96	0.8248204214	0.0009193471995	4.594120622	95.40587938	11.50135478	88.49864522					0	0	-1807.573685	0.0009193471995	-140126.967018451	
1807.493685	4	96	0.8249841919	0.0009187766227	4.596845626	95.40315437	11.50770432	88.49229568					0	0	-1807.493685	0.0009187766227	-140291.485614658	
1807.413685	4	96	0.8251477093	0.0009182067161	4.59957053	95.40042947	11.51405324	88.48594676					0	0	-1807.413685	0.0009182067161	-140456.637346975	
1807.333685	4	96	0.8253109742	0.0009176374803	4.602295335	95.39770467	11.52040155	88.47959845					0	0	-1807.333685	0.0009176374803	-140621.893095659	
1807.253685	4	96	0.8254739871	0.0009170689124	4.60502004	95.39497996	11.52674926	88.47325074					0	0	-1807.253685	0.0009170689124	-140787.080418365	
1807.173685	4	96	0.8256367486	0.0009165010116	4.607744647	95.39225535	11.53309635	88.46690365					0	0	-1807.173685	0.0009165010116	-140952.544734179	
1807.093685	4	96	0.8257992591	0.0009159337778	4.610469153	95.38953085	11.53944283	88.46055717					0	0	-1807.093685	0.0009159337778	-141118.585638588	
1807.013685	4	96	0.8259615193	0.0009153672126	4.613193561	95.38680644	11.5457887	88.4542113					0	0	-1807.013685	0.0009153672126	-141284.216927079	
1806.933685	4	96	0.8261235296	0.000914801308	4.615917868	95.38408213	11.55213396	88.44786604					0	0	-1806.933685	0.000914801308	-141449.778394469	
1806.853685	4	96	0.8262852906	0.0009142360683	4.618642076	95.38135792	11.55847861	88.44152139					0	0	-1806.853685	0.0009142360683	-141615.311213396	
1806.773685	4	96	0.8264468027	0.0009136714859	4.621366184	95.37863382	11.56482265	88.43517735					0	0	-1806.773685	0.0009136714859	-141781.223795082	
1806.693685	4	96	0.8266080667	0.0009131075683	4.624090192	95.37590981	11.57116607	88.42883393					0	0	-1806.693685	0.0009131075683	-141947.81148482	
1806.613685	4	96	0.8267690829	0.0009125443103	4.626814101	95.3731859	11.57750889	88.42249111					0	0	-1806.613685	0.0009125443103	-142113.440388119	
1806.533685	4	96	0.8269298519	0.0009119817064	4.629537909	95.37046209	11.5838511	88.4161489					0	0	-1806.533685	0.0009119817064	-142279.814607013	
1806.453685	4	96	0.8270903742	0.0009114197649	4.632261617	95.36773838	11.59019269	88.40980731					0	0	-1806.453685	0.0009114197649	-142446.472215492	
1806.373685	4	96	0.8272506504	0.0009108584767	4.634985224	95.36501478	11.59653368	88.40346632					0	0	-1806.373685	0.0009108584767	-142612.162806996	
1806.293685	4	96	0.8274106809	0.0009102978402	4.637708732	95.36229127	11.60287405	88.39712595					0	0	-1806.293685	0.0009102978402	-142778.789399788	
1806.213685	4	96	0.8275704663	0.0009097378613	4.640432139	95.35956786	11.60921382	88.39078618					0	0	-1806.213685	0.0009097378613	-142945.930303526	
1806.133685	4	96	0.8277300071	0.0009091785351	4.643155445	95.35684455	11.61555297	88.38444703					0	0	-1806.133685	0.0009091785351	-143112.093040802	
1806.053685	4	96	0.8278893038	0.0009086198558	4.645878651	95.35412135	11.62189151	88.37810849					0	0	-1806.053685	0.0009086198558	-143278.633128678	
1805.973685	4	96	0.828048357	0.0009080618291	4.648601757	95.35139824	11.62822945	88.37177055					0	0	-1805.973685	0.0009080618291	-143445.583643209	
1805.893685	4	96	0.8282071671	0.0009075044495	4.651324761	95.34867524	11.63456677	88.36543323					0	0	-1805.893685	0.0009075044495	-143612.810697462	
1805.813685	4	96	0.8283657347	0.0009069477216	4.654047665	95.34595234	11.64090348	88.35909652					0	0	-1805.813685	0.0009069477216	-143780.179278805	
1805.733685	4	96	0.8285240603	0.0009063916389	4.656770468	95.34322953	11.64723959	88.35276041					0	0	-1805.733685	0.0009063916389	-143946.83898664	
1805.653685	4	96	0.8286821443	0.0009058361994	4.659493169	95.34050683	11.65357508	88.34642492					0	0	-1805.653685	0.0009058361994	-144113.795631956	
1805.573685	4	96	0.8288399874	0.0009052814044	4.66221577	95.33778423	11.65990996	88.34009004					0	0	-1805.573685	0.0009052814044	-144281.021864706	
1805.493685	4	96	0.8289975899	0.0009047272517	4.664938269	95.33506173	11.66624423	88.33375577					0	0	-1805.493685	0.0009047272517	-144448.703327051	
1805.413685	4	96	0.8291549525	0.000904173744	4.667660668	95.33233933	11.67257789	88.32742211					0	0	-1805.413685	0.000904173744	-144616.314804238	
1805.333685	4	96	0.8293120756	0.0009036208751	4.670382965	95.32961704	11.67891095	88.32108905					0	0	-1805.333685	0.0009036208751	-144783.820464268	
1805.253685	4	96	0.8294689597	0.0009030686474	4.67310516	95.32689484	11.68524339	88.31475661					0	0	-1805.253685	0.0009030686474	-144951.344608771	
1805.173685	4	96	0.8296256053	0.0009025170557	4.675827254	95.32417275	11.69157522	88.30842478					0	0	-1805.173685	0.0009025170557	-145119.246849623	
1805.093685	4	96	0.8297820129	0.0009019661051	4.678549246	95.32145075	11.69790644	88.30209356					0	0	-1805.093685	0.0009019661051	-145286.861021142	
1805.013685	4	96	0.8299381831	0.0009014157854	4.681271137	95.31872886	11.70423705	88.29576295					0	0	-1805.013685	0.0009014157854	-145454.855809952	
1804.933685	4	96	0.8300941163	0.0009008661067	4.683992926	95.31600707	11.71056706	88.28943294					0	0	-1804.933685	0.0009008661067	-145622.980961039	
1804.853685	4	96	0.830249813	0.000900317057	4.686714613	95.31328539	11.71689645	88.28310355					0	0	-1804.853685	0.000900317057	-145791.023236586	
1804.773685	4	96	0.8304052737	0.0008997686447	4.689436198	95.3105638	11.72322523	88.27677477					0	0	-1804.773685	0.0008997686447	-145959.54204379	
1804.693685	4	96	0.8305604989	0.0008992208621	4.692157681	95.30784232	11.72955341	88.27044659					0	0	-1804.693685	0.0008992208621	-146127.345363671	
1804.613685	4	96	0.8307154892	0.0008986737086	4.694879061	95.30512094	11.73588097	88.26411903					0	0	-1804.613685	0.0008986737086	-146295.803477091	
1804.533685	4	96	0.8308702449	0.0008981271868	4.69760034	95.30239966	11.74220792	88.25779208					0	0	-1804.533685	0.0008981271868	-146464.648834604	
1804.453685	4	96	0.8310247666	0.0008975812941	4.700321517	95.29967848	11.74853427	88.25146573					0	0	-1804.453685	0.0008975812941	-146633.30681236	
1804.373685	4	96	0.8311790547	0.0008970360288	4.703042591	95.29695741	11.75486	88.24514					0	0	-1804.373685	0.0008970360288	-146801.396208605	
1804.293685	4	96	0.8313331099	0.0008964913855	4.705763562	95.29423644	11.76118512	88.23881488					0	0	-1804.293685	0.0008964913855	-146970.077729758	
1804.213685	4	96	0.8314869325	0.0008959473711	4.708484431	95.29151557	11.76750964	88.23249036					0	0	-1804.213685	0.0008959473711	-147139.265111117	
1804.133685	4	96	0.831640523	0.0008954039796	4.711205198	95.2887948	11.77383354	88.22616646					0	0	-1804.133685	0.0008954039796	-147308.451996385	
1804.053685	4	96	0.8317938819	0.0008948612141	4.713925861	95.28607414	11.78015684	88.21984316					0	0	-1804.053685	0.0008948612141	-147477.372485061	
1803.973685	4	96	0.8319470097	0.0008943190667	4.716646422	95.28335358	11.78647953	88.21352047					0	0	-1803.973685	0.0008943190667	-147646.180487786	
1803.893685	4	96	0.8320999069	0.0008937775416	4.71936688	95.28063312	11.7928016	88.2071984					0	0	-1803.893685	0.0008937775416	-147815.632810702	
1803.813685	4	96	0.832252574	0.0008932366365	4.722087236	95.27791276	11.79912307	88.20087693					0	0	-1803.813685	0.0008932366365	-147984.460811632	
1803.733685	4	96	0.8324050114	0.0008926963463	4.724807488	95.27519251	11.80544393	88.19455607					0	0	-1803.733685	0.0008926963463	-148154.131857401	
1803.653685	4	96	0.8325572196	0.0008921566794	4.727527637	95.27247236	11.81176418	88.18823582					0	0	-1803.653685	0.0008921566794	-148324.063092004	
1803.573685	4	96	0.8327091991	0.0008916176265	4.730247682	95.26975232	11.81808382	88.18191618					0	0	-1803.573685	0.0008916176265	-148493.368295074	
1803.493685	4	96	0.8328609504	0.0008910791895	4.732967625	95.26703238	11.82440285	88.17559715					0	0	-1803.493685	0.0008910791895	-148663.073094516	
1803.413685	4	96	0.8330124739	0.0008905413666	4.735687464	95.26431254	11.83072127	88.16927873					0	0	-1803.413685	0.0008905413666	-148832.667827346	
1803.333685	4	96	0.8331637701	0.000890004156	4.738407199	95.2615928	11.83703908	88.16296092					0	0	-1803.333685	0.000890004156	-149002.233857025	
1803.253685	4	96	0.8333148395	0.0008894675565	4.741126831	95.25887317	11.84335628	88.15664372					0	0	-1803.253685	0.0008894675565	-149172.187463396	
1803.173685	4	96	0.8334656825	0.0008889315693	4.74384636	95.25615364	11.84967288	88.15032712					0	0	-1803.173685	0.0008889315693	-149342.696107565	
