T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1458.543247	10	15	75	0	0	4.248202089	9.187772275	86.56402564	10	15	75										-0.0001893080309	-0.0001912879147	0.0003805959455	-1458.543247	0	151.307531322636	
1458.533247	10	15	75	3.37105435E-05	3.292928811E-05	4.248233574	9.188080661	86.56368576	10.00018908	15.00019123	74.99961968										0	0	0	-1458.533247	3.292928811E-05	456.054520756109	
1458.513247	10	15	75	0.0001010706468	6.581242585E-05	4.248296723	9.188697411	86.56300587	10.00056761	15.00057367	74.99885872										0	0	0	-1458.513247	6.581242585E-05	607.823235453944	
1458.473247	10	15	75	0.00023586485	0.0001317060219	4.248422986	9.189930995	86.56164602	10.0013252	15.00133896	74.99733584										0	0	0	-1458.473247	0.0001317060219	607.300815763325	
1458.393247	10	15	75	0.0005053260068	0.0002633232322	4.24867602	9.192398907	86.55892507	10.0028402	15.00286877	74.99429103										0	0	0	-1458.393247	0.0002633232322	-1804124.18743382	
1458.313247	10	15	75	0.0007746704442	0.0002632788744	4.24892842	9.194867337	86.55620424	10.00435548	15.00439829	74.99124622										0	0	0	-1458.313247	0.0002632788744	-1803515.95435092	
1458.233247	10	15	75	0.001043935814	0.0002632720188	4.249180539	9.197336425	86.55348304	10.00587106	15.00592753	74.98820141										0	0	0	-1458.233247	0.0002632720188	-899760.793756359	
1458.153247	10	15	75	0.001313122173	0.0002632651935	4.249432377	9.199806171	86.55076145	10.00738693	15.00745648	74.98515659										0	0	0	-1458.153247	0.0002632651935	0	
1458.073247	10	15	75	0.001582229574	0.0002632583971	4.249683935	9.202276574	86.54803949	10.00890309	15.00898515	74.98211176										0	0	0	-1458.073247	0.0002632583971	0	
1457.993247	10	15	75	0.001851258073	0.0002632516304	4.249935212	9.204747635	86.54531715	10.01041955	15.01051353	74.97906693										0	0	0	-1457.993247	0.0002632516304	0	
1457.913247	10	15	75	0.002120207725	0.0002632448928	4.250186209	9.207219356	86.54259444	10.0119363	15.01204161	74.97602209										0	0	0	-1457.913247	0.0002632448928	0	
1457.833247	10	15	75	0.002389078584	0.0002632381845	4.250436924	9.209691735	86.53987134	10.01345335	15.01356942	74.97297724										0	0	0	-1457.833247	0.0002632381845	0	
1457.753247	10	15	75	0.002657870706	0.0002632315062	4.250687359	9.212164773	86.53714787	10.01497069	15.01509693	74.96993238										0	0	0	-1457.753247	0.0002632315062	0	
1457.673247	10	15	75	0.002926584142	0.0002632248559	4.250937512	9.21463847	86.53442402	10.01648832	15.01662416	74.96688752										0	0	0	-1457.673247	0.0002632248559	0	
1457.593247	10	15	75	0.00319521895	0.0002632182363	4.251187384	9.217112828	86.53169979	10.01800626	15.0181511	74.96384265										0	0	0	-1457.593247	0.0002632182363	0	
1457.513247	10	15	75	0.003463775184	0.0002632116456	4.251436974	9.219587845	86.52897518	10.01952448	15.01967775	74.96079777										0	0	0	-1457.513247	0.0002632116456	0	
1457.433247	10	15	75	0.003732252897	0.000263205084	4.251686283	9.222063523	86.52625019	10.02104301	15.02120411	74.95775288										0	0	0	-1457.433247	0.000263205084	0	
1457.353247	10	15	75	0.004000652145	0.0002631985526	4.25193531	9.224539861	86.52352483	10.02256183	15.02273018	74.95470799										0	0	0	-1457.353247	0.0002631985526	0	
1457.273247	10	15	75	0.004268972982	0.0002631920503	4.252184055	9.227016861	86.52079908	10.02408095	15.02425597	74.95166308										0	0	0	-1457.273247	0.0002631920503	0	
1457.193247	10	15	75	0.004537215462	0.0002631855765	4.252432518	9.229494521	86.51807296	10.02560036	15.02578147	74.94861817										0	0	0	-1457.193247	0.0002631855765	0	
1457.113247	10	15	75	0.00480537964	0.0002631791332	4.2526807	9.231972844	86.51534646	10.02712007	15.02730668	74.94557325										0	0	0	-1457.113247	0.0002631791332	0	
1457.033247	10	15	75	0.005073465569	0.0002631727188	4.252928599	9.234451828	86.51261957	10.02864008	15.0288316	74.94252832										0	0	0	-1457.033247	0.0002631727188	0	
1456.953247	10	15	75	0.005341473305	0.0002631663342	4.253176215	9.236931474	86.50989231	10.03016039	15.03035623	74.93948338										0	0	0	-1456.953247	0.0002631663342	0	
1456.873247	10	15	75	0.005609402901	0.0002631599787	4.25342355	9.239411782	86.50716467	10.031681	15.03188058	74.93643842										0	0	0	-1456.873247	0.0002631599787	0	
1456.793247	10	15	75	0.005877254411	0.0002631536523	4.253670602	9.241892754	86.50443664	10.0332019	15.03340464	74.93339346										0	0	0	-1456.793247	0.0002631536523	0	
