T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2#1)	fw(@BCC_A2#2)	w(CU@BCC_A2#1)	w(FE@BCC_A2#1)	w(TI@BCC_A2#1)	w(CU@BCC_A2#2)	w(FE@BCC_A2#2)	w(TI@BCC_A2#2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2#1)_1	fw(@BCC_A2#2)_1	-T//fw(@BCC_A2)	
1765.929498	3	8	89	0.03975502451	0.0197670697		1.339345651	3.089474431	95.57117992				3.068407419	8.202218146	88.72937444	0	0	0	-1765.929498	0.03975502451	133.019698556866	-1765.929498	0.0197670697			
1763.369498	3	8	89	0.05867673286	0.01947782714		1.356610837	3.138919377	95.50446979				3.102411621	8.302798418	88.59478996	0	0	0	-1763.369498	0.05867673286	137.698633295396	-1763.369498	0.01947782714			
1760.809498	3	8	89	0.07695960612	0.01919626463		1.373820982	3.18852537	95.43765365				3.136243348	8.402893956	88.4608627	0	0	0	-1760.809498	0.07695960612	142.469956797994	-1760.809498	0.01919626463			
1758.249498	3	8	89	0.09463467584	0.01892347488		1.390976234	3.238295816	95.37072795				3.169906701	8.502510341	88.32758296	0	0	0	-1758.249498	0.09463467584	147.330274928505	-1758.249498	0.01892347488			
1755.689498	3	8	89	0.1117307367	0.01865875051		1.408076382	3.288233162	95.30369046				3.203405103	8.601651249	88.19494365	0	0	0	-1755.689498	0.1117307367	152.28097866064	-1755.689498	0.01865875051			
1753.129498	3	8	89	0.1282748422	0.01840176281		1.4251212	3.338339878	95.23653892				3.236741936	8.70032032	88.06293774	0	0	0	-1753.129498	0.1282748422	157.322198804306	-1753.129498	0.01840176281			
1750.569498	3	8	89	0.1442924354	0.01815220411		1.44211045	3.388618466	95.16927108				3.269920539	8.798521168	87.93155829	0	0	0	-1750.569498	0.1442924354	162.454038802131	-1750.569498	0.01815220411			
1748.009498	3	8	89	0.1598074642	0.01790978279		1.459043878	3.439071457	95.10188467				3.302944221	8.896257383	87.8007984	0	0	0	-1748.009498	0.1598074642	167.676586946449	-1748.009498	0.01790978279			
1745.449498	3	8	89	0.1748424881	0.01767422262		1.47592122	3.489701412	95.03437737				3.335816251	8.993532532	87.67065122	0	0	0	-1745.449498	0.1748424881	172.989913836467	-1745.449498	0.01767422262			
1742.889498	3	8	89	0.1894187755	0.0174452618		1.492742199	3.540510926	94.96674687				3.368539868	9.090350152	87.54110998	0	0	0	-1742.889498	0.1894187755	178.394072268683	-1742.889498	0.0174452618			
1740.329498	3	8	89	0.2035563935	0.01722265206		1.509506522	3.591502623	94.89899085				3.401118279	9.18671376	87.41216796	0	0	0	-1740.329498	0.2035563935	183.889094801163	-1740.329498	0.01722265206			
1737.769498	3	8	89	0.2172742903	0.01700615778		1.526213888	3.642679158	94.83110695				3.433554662	9.282626842	87.2838185	0	0	0	-1737.769498	0.2172742903	189.474998263119	-1737.769498	0.01700615778			
1735.209498	3	8	89	0.2305903704	0.01679555523		1.542863979	3.694043219	94.7630928				3.465852164	9.378092863	87.15605497	0	0	0	-1735.209498	0.2305903704	195.151780838958	-1735.209498	0.01679555523			
1732.649498	3	8	89	0.2435215648	0.0165906318		1.559456468	3.745597527	94.694946				3.498013909	9.473115261	87.02887083	0	0	0	-1732.649498	0.2435215648	200.919421536378	-1732.649498	0.0165906318			
1730.089498	3	8	89	0.2560838949	0.01639118539		1.575991013	3.797344835	94.62666415				3.530042994	9.56769745	86.90225956	0	0	0	-1730.089498	0.2560838949	206.777880614732	-1730.089498	0.01639118539			
1727.529498	3	8	89	0.2682925321	0.01619702374		1.592467261	3.849287929	94.55824481				3.561942491	9.661842818	86.77621469	0	0	0	-1727.529498	0.2682925321	212.72709926026	-1727.529498	0.01619702374			
1724.969498	3	8	89	0.2801618523	0.01600796383		1.608884845	3.901429631	94.48968552				3.593715451	9.755554726	86.65072982	0	0	0	-1724.969498	0.2801618523	218.767000163157	-1724.969498	0.01600796383			
1722.409498	3	8	89	0.2917054867	0.0158238314		1.625243386	3.953772793	94.42098382				3.625364903	9.848836515	86.52579858	0	0	0	-1722.409498	0.2917054867	224.897485851025	-1722.409498	0.0158238314			
1719.849498	3	8	89	0.3029363686	0.0156444604		1.641542494	4.006320305	94.3521372				3.656893859	9.941691496	86.40141465	0	0	0	-1719.849498	0.3029363686	231.118438766262	-1719.849498	0.0156444604			
1717.289498	3	8	89	0.3138667769	0.01546969252		1.657781765	4.059075092	94.28314314				3.688305308	10.03412296	86.27757173	0	0	0	-1717.289498	0.3138667769	237.429722089904	-1717.289498	0.01546969252			
1714.729498	3	8	89	0.3245083762	0.0152993768		1.673960783	4.112040112	94.2139991				3.719602224	10.12613417	86.15426361	0	0	0	-1714.729498	0.3245083762	243.831178645669	-1714.729498	0.0152993768			
1712.169498	3	8	89	0.3348722543	0.01513336916		1.690079119	4.165218363	94.14470252				3.750787566	10.21772836	86.03148408	0	0	0	-1712.169498	0.3348722543	250.322630220871	-1712.169498	0.01513336916			
1709.609498	3	8	89	0.3449689568	0.01497153208		1.706136332	4.218612875	94.07525079				3.781864278	10.30890875	85.90922697	0	0	0	-1709.609498	0.3449689568	256.903880829972	-1709.609498	0.01497153208			
1707.049498	3	8	89	0.3548085192	0.0148137342		1.722131968	4.27222672	94.00564131				3.812835288	10.39967853	85.78748619	0	0	0	-1707.049498	0.3548085192	263.574711585935	-1707.049498	0.0148137342			
1704.489498	3	8	89	0.3644004972	0.01465985002		1.73806556	4.326063003	93.93587144				3.843703514	10.49004086	85.66625562	0	0	0	-1704.489498	0.3644004972	270.334878785457	-1704.489498	0.01465985002			
1701.929498	3	8	89	0.3737539946	0.01450975954		1.753936629	4.380124871	93.8659385				3.874471863	10.57999889	85.54552924	0	0	0	-1701.929498	0.3737539946	277.184122077494	-1701.929498	0.01450975954			
1699.369498	3	8	89	0.382877689	0.01436334806		1.769744684	4.434415506	93.79583981				3.905143232	10.66955574	85.42530103	0	0	0	-1699.369498	0.382877689	284.122160730157	-1699.369498	0.01436334806			
1696.809498	3	8	89	0.3917798563	0.01422050582		1.785489219	4.488938133	93.72557265				3.935720507	10.75871449	85.305565	0	0	0	-1696.809498	0.3917798563	291.148686281196	-1696.809498	0.01422050582			
1694.249498	3	8	89	0.4004683935	0.01408112777		1.801169716	4.543696014	93.65513427				3.966206569	10.84747822	85.18631521	0	0	0	-1694.249498	0.4004683935	298.263373048744	-1694.249498	0.01408112777			
1691.689498	3	8	89	0.4089508394	0.01394511337		1.816785645	4.598692453	93.5845219				3.996604291	10.93584997	85.06754573	0	0	0	-1691.689498	0.4089508394	305.465867020848	-1691.689498	0.01394511337			
1689.129498	3	8	89	0.4172343951	0.01381236631		1.832336461	4.653930793	93.51373275				4.026916542	11.02383277	84.94925069	0	0	0	-1689.129498	0.4172343951	312.755797025287	-1689.129498	0.01381236631			
1686.569498	3	8	89	0.4253259415	0.01368279433		1.847821608	4.709414422	93.44276397				4.057146185	11.11142961	84.8314242	0	0	0	-1686.569498	0.4253259415	320.132767063143	-1686.569498	0.01368279433			
1684.009498	3	8	89	0.4332320576	0.01355630903		1.863240516	4.765146765	93.37161272				4.087296082	11.19864347	84.71406044	0	0	0	-1684.009498	0.4332320576	327.596355460822	-1684.009498	0.01355630903			
1681.449498	3	8	89	0.4409590359	0.01343282564		1.8785926	4.821131295	93.30027611				4.11736909	11.2854773	84.59715361	0	0	0	-1681.449498	0.4409590359	335.146121443938	-1681.449498	0.01343282564			
1678.889498	3	8	89	0.4485128981	0.01331226291		1.893877264	4.877371524	93.22875121				4.14736807	11.37193402	84.48069791	0	0	0	-1678.889498	0.4485128981	342.781590434968	-1678.889498	0.01331226291			
1676.329498	3	8	89	0.4558994093	0.0131945429		1.909093897	4.93387101	93.15703509				4.177295878	11.45801655	84.36468758	0	0	0	-1676.329498	0.4558994093	350.502274727687	-1676.329498	0.0131945429			
1673.769498	3	8	89	0.4631240909	0.0130795908		1.924241875	4.990633355	93.08512477				4.207155374	11.54372775	84.24911688	0	0	0	-1673.769498	0.4631240909	358.307656779448	-1673.769498	0.0130795908			
1671.209498	3	8	89	0.4701922338	0.01296733487		1.93932056	5.047662207	93.01301723				4.236949421	11.62907049	84.13398009	0	0	0	-1671.209498	0.4701922338	366.197190933238	-1671.209498	0.01296733487			
1668.649498	3	8	89	0.4771089097	0.01285770622		1.9543293	5.104961257	92.94070944				4.266680885	11.7140476	84.01927152	0	0	0	-1668.649498	0.4771089097	374.17031209582	-1668.649498	0.01285770622			
1666.089498	3	8	89	0.4838789824	0.01275063872		1.969267429	5.162534245	92.86819833				4.296352637	11.79866189	83.90498548	0	0	0	-1666.089498	0.4838789824	382.226424747275	-1666.089498	0.01275063872			
1663.529498	3	8	89	0.4905071182	0.01264606887		1.984134267	5.220384957	92.79548078				4.325967553	11.88291614	83.7911163	0	0	0	-1663.529498	0.4905071182	390.364908027146	-1663.529498	0.01264606887			
1660.969498	3	8	89	0.4969977957	0.01254393566		1.998929121	5.278517227	92.72255365				4.355528518	11.96681313	83.67765835	0	0	0	-1660.969498	0.4969977957	398.58511613561	-1660.969498	0.01254393566			
1658.409498	3	8	89	0.503355315	0.01244418051		2.013651282	5.336934935	92.64941378				4.385038424	12.05035558	83.56460599	0	0	0	-1658.409498	0.503355315	406.886378083564	-1658.409498	0.01244418051			
1655.849498	3	8	89	0.5095838064	0.01234674712		2.028300028	5.395642013	92.57605796				4.414500171	12.13354622	83.45195361	0	0	0	-1655.849498	0.5095838064	415.267989644475	-1655.849498	0.01234674712			
1653.289498	3	8	89	0.5156872388	0.01225158142		2.04287462	5.454642439	92.50248294				4.443916674	12.21638774	83.33969559	0	0	0	-1653.289498	0.5156872388	423.72922090219	-1653.289498	0.01225158142			
1650.729498	3	8	89	0.5216694272	0.0121586314		2.057374308	5.513940244	92.42868545				4.473290855	12.2988828	83.22782634	0	0	0	-1650.729498	0.5216694272	432.269322626292	-1650.729498	0.0121586314			
1648.169498	3	8	89	0.52753404	0.01206784711		2.071798325	5.573539509	92.35466217				4.502625652	12.38103406	83.11634029	0	0	0	-1648.169498	0.52753404	440.887506997879	-1648.169498	0.01206784711			
1645.609498	3	8	89	0.5332846062	0.01197918054		2.086145889	5.633444364	92.28040975				4.531924016	12.46284413	83.00523186	0	0	0	-1645.609498	0.5332846062	449.582958805355	-1645.609498	0.01197918054			
1643.049498	3	8	89	0.5389245216	0.0118925855		2.100416204	5.693658993	92.2059248				4.561188914	12.54431561	82.89449548	0	0	0	-1643.049498	0.5389245216	458.354840295552	-1643.049498	0.0118925855			
1640.489498	3	8	89	0.5444570551	0.01180801762		2.114608459	5.754187633	92.13120391				4.59042333	12.62545107	82.7841256	0	0	0	-1640.489498	0.5444570551	467.202276304973	-1640.489498	0.01180801762			
1637.929498	3	8	89	0.5498853546	0.01172543425		2.128721826	5.815034573	92.0562436				4.619630265	12.70625307	82.67411667	0	0	0	-1637.929498	0.5498853546	476.124377388822	-1637.929498	0.01172543425			
1635.369498	3	8	89	0.5552124521	0.01164479437		2.142755465	5.876204155	91.98104038				4.648812741	12.78672412	82.56446314	0	0	0	-1635.369498	0.5552124521	485.120207004661	-1635.369498	0.01164479437			
1632.809498	3	8	89	0.5604412697	0.01156605854		2.156708518	5.937700778	91.9055907				4.6779738	12.86686673	82.45515947	0	0	0	-1632.809498	0.5604412697	494.188793378733	-1632.809498	0.01156605854			
1630.249498	3	8	89	0.5655746239	0.01148918887		2.170580112	5.999528893	91.829891				4.707116503	12.94668338	82.34620012	0	0	0	-1630.249498	0.5655746239	503.32916228148	-1630.249498	0.01148918887			
1627.689498	3	8	89	0.5706152303	0.01141414891		2.184369359	6.061693008	91.75393763				4.73624394	13.02617651	82.23757955	0	0	0	-1627.689498	0.5706152303	512.540296564091	-1627.689498	0.01141414891			
1625.129498	3	8	89	0.5755657083	0.01134090367		2.198075354	6.124197688	91.67772696				4.765359221	13.10534856	82.12929222	0	0	0	-1625.129498	0.5755657083	521.821124740212	-1625.129498	0.01134090367			
1622.569498	3	8	89	0.5804285855	0.01126941947		2.211697179	6.187047554	91.60125527				4.794465484	13.18420191	82.02133261	0	0	0	-1622.569498	0.5804285855	531.170564912468	-1622.569498	0.01126941947			
1620.009498	3	8	89	0.5852063011	0.01119966398		2.225233897	6.250247283	91.52451882				4.823565895	13.26273895	81.91369515	0	0	0	-1620.009498	0.5852063011	540.587524232255	-1620.009498	0.01119966398			
1617.449498	3	8	89	0.5899012099	0.01113160613		2.238684557	6.313801611	91.44751383				4.852663648	13.34096203	81.80637432	0	0	0	-1617.449498	0.5899012099	550.070832580262	-1617.449498	0.01113160613			
1614.889498	3	8	89	0.5945155865	0.01106521607		2.252048192	6.377715334	91.37023647				4.881761969	13.41887346	81.69936457	0	0	0	-1614.889498	0.5945155865	559.619313400709	-1614.889498	0.01106521607			
1612.329498	3	8	89	0.5990516277	0.01100046516		2.265323818	6.441993304	91.29268288				4.910864114	13.49647555	81.59266034	0	0	0	-1612.329498	0.5990516277	569.231758243301	-1612.329498	0.01100046516			
1609.769498	3	8	89	0.6035114567	0.01093732586		2.278510435	6.506640434	91.21484913				4.939973374	13.57377055	81.48625607	0	0	0	-1609.769498	0.6035114567	578.906926640037	-1609.769498	0.01093732586			
1607.209498	3	8	89	0.6078971253	0.01087577179		2.291607028	6.571661699	91.13673127				4.969093075	13.65076073	81.3801462	0	0	0	-1607.209498	0.6078971253	588.643536658672	-1607.209498	0.01087577179			
1604.649498	3	8	89	0.6122106178	0.01081577759		2.304612564	6.63706213	91.05832531				4.998226582	13.72744827	81.27432514	0	0	0	-1604.649498	0.6122106178	598.440272368856	-1604.649498	0.01081577759			
1602.089498	3	8	89	0.6164538529	0.01075731899		2.317525995	6.702846823	90.97962718				5.027377295	13.80383538	81.16878732	0	0	0	-1602.089498	0.6164538529	608.295791224835	-1602.089498	0.01075731899			
1599.529498	3	8	89	0.6206286871	0.01070037269		2.330346257	6.769020933	90.90063281				5.056548656	13.87992421	81.06352713	0	0	0	-1599.529498	0.6206286871	618.208712929959	-1599.529498	0.01070037269			
1596.969498	3	8	89	0.6247369166	0.01064491638		2.343072268	6.835589679	90.82133805				5.08574415	13.95571689	80.95853896	0	0	0	-1596.969498	0.6247369166	628.177639675231	-1596.969498	0.01064491638			
1594.409498	3	8	89	0.6287802801	0.0105909287		2.355702931	6.90255834	90.74173873				5.114967305	14.03121551	80.85381718	0	0	0	-1594.409498	0.6287802801	638.201103636947	-1594.409498	0.0105909287			
1591.849498	3	8	89	0.6327604612	0.01053838921		2.368237134	6.969932259	90.66183061				5.144221695	14.10642214	80.74935616	0	0	0	-1591.849498	0.6327604612	648.277633778649	-1591.849498	0.01053838921			
1589.289498	3	8	89	0.6366790901	0.01048727835		2.380673745	7.037716841	90.58160941				5.173510943	14.18133882	80.64515024	0	0	0	-1589.289498	0.6366790901	658.405721980327	-1589.289498	0.01048727835			
1586.729498	3	8	89	0.6405377462	0.01043757745		2.393011619	7.105917556	90.50107082				5.202838718	14.25596755	80.54119373	0	0	0	-1586.729498	0.6405377462	668.58380101374	-1586.729498	0.01043757745			
1584.169498	3	8	89	0.6443379599	0.01038926869		2.405249594	7.174539936	90.42021047				5.232208746	14.3303103	80.43748095	0	0	0	-1584.169498	0.6443379599	678.810311957604	-1584.169498	0.01038926869			
1581.609498	3	8	89	0.6480812142	0.01034233504		2.417386492	7.243589578	90.33902393				5.261624802	14.40436902	80.33400618	0	0	0	-1581.609498	0.6480812142	689.083626424741	-1581.609498	0.01034233504			
1579.049498	3	8	89	0.6517689472	0.01029676032		2.429421116	7.313072141	90.25750674				5.291090721	14.4781456	80.23076368	0	0	0	-1579.049498	0.6517689472	699.402069437592	-1579.049498	0.01029676032			
1576.489498	3	8	89	0.6554025533	0.01025252909		2.441352258	7.382993351	90.17565439				5.320610392	14.55164191	80.12774769	0	0	0	-1576.489498	0.6554025533	709.763985528656	-1576.489498	0.01025252909			
1573.929498	3	8	89	0.6589833848	0.01020962672		2.453178691	7.453358996	90.09346231				5.350187769	14.6248598	80.02495243	0	0	0	-1573.929498	0.6589833848	720.16765070373	-1573.929498	0.01020962672			
1571.369498	3	8	89	0.6625127539	0.01016803929		2.464899171	7.52417493	90.0109259				5.379826865	14.69780106	79.92237208	0	0	0	-1571.369498	0.6625127539	730.611297527183	-1571.369498	0.01016803929			
1568.809498	3	8	89	0.6659919339	0.01012775363		2.476512442	7.59544707	89.92804049				5.409531761	14.77046744	79.8200008	0	0	0	-1568.809498	0.6659919339	741.09312742279	-1568.809498	0.01012775363			
1566.249498	3	8	89	0.6694221609	0.01008875727		2.48801723	7.6671814	89.84480137				5.439306603	14.84286068	79.71783272	0	0	0	-1566.249498	0.6694221609	751.611334315859	-1566.249498	0.01008875727			
1563.689498	3	8	89	0.6728046347	0.01005103846		2.499412247	7.739383965	89.76120379				5.469155609	14.91498245	79.61586194	0	0	0	-1563.689498	0.6728046347	762.164054551894	-1563.689498	0.01005103846			
1561.129498	3	8	89	0.6761405208	0.01001458613		2.510696187	7.812060877	89.67724294				5.49908307	14.98683439	79.51408254	0	0	0	-1561.129498	0.6761405208	772.749381163396	-1561.129498	0.01001458613			
1558.569498	3	8	89	0.6794309511	0.009979389859		2.521867734	7.885218311	89.59291396				5.529093351	15.0584181	79.41248854	0	0	0	-1558.569498	0.6794309511	783.36541471874	-1558.569498	0.009979389859			
1556.009498	3	8	89	0.6826770253	0.00994543992		2.532925552	7.958862504	89.50821194				5.559190897	15.12973515	79.31107396	0	0	0	-1556.009498	0.6826770253	794.010172609121	-1556.009498	0.00994543992			
1553.449498	3	8	89	0.6858798123	0.00991272721		2.543868295	8.03299976	89.42313194				5.589380233	15.20078703	79.20983274	0	0	0	-1553.449498	0.6858798123	804.681673493527	-1553.449498	0.00991272721			
1550.889498	3	8	89	0.6890403508	0.009881243273		2.554694601	8.107636444	89.33766896				5.619665969	15.27157522	79.10875882	0	0	0	-1550.889498	0.6890403508	815.37791112989	-1550.889498	0.009881243273			
1548.329498	3	8	89	0.6921596508	0.009850980274		2.565403094	8.182778983	89.25181792				5.650052802	15.34210112	79.00784607	0	0	0	-1548.329498	0.6921596508	826.096795249438	-1548.329498	0.009850980274			
1545.769498	3	8	89	0.6952386946	0.009821931001		2.575992385	8.258433867	89.16557375				5.68054552	15.41236612	78.90708836	0	0	0	-1545.769498	0.6952386946	836.836255839654	-1545.769498	0.009821931001			
1543.209498	3	8	89	0.6982784374	0.009794088839		2.586461072	8.334607647	89.07893128				5.711149004	15.48237153	78.80647947	0	0	0	-1543.209498	0.6982784374	847.594178618358	-1543.209498	0.009794088839			
1540.649498	3	8	89	0.7012798087	0.009767447782		2.596807741	8.411306935	88.99188532				5.741868232	15.55211861	78.70601316	0	0	0	-1540.649498	0.7012798087	858.368398345554	-1540.649498	0.009767447782			
1538.089498	3	8	89	0.7042437129	0.009742002409		2.607030965	8.488538403	88.90443063				5.772708283	15.62160857	78.60568314	0	0	0	-1538.089498	0.7042437129	869.156755308439	-1538.089498	0.009742002409			
1535.529498	3	8	89	0.7071710302	0.00971774788		2.617129305	8.56630878	88.81656192				5.803674341	15.69084258	78.50548308	0	0	0	-1535.529498	0.7071710302	879.957030041043	-1535.529498	0.00971774788			
1532.969498	3	8	89	0.7100626176	0.009694679936		2.627101312	8.644624854	88.72827383				5.834771696	15.75982171	78.40540659	0	0	0	-1532.969498	0.7100626176	890.766993774064	-1532.969498	0.009694679936			
1530.409498	3	8	89	0.7129193094	0.009672794884		2.636945525	8.72349347	88.639561				5.866005752	15.82854702	78.30544722	0	0	0	-1530.409498	0.7129193094	901.584397382267	-1530.409498	0.009672794884			
1527.849498	3	8	89	0.7157419182	0.009652089594		2.646660475	8.802921529	88.550418				5.897382028	15.89701948	78.20559849	0	0	0	-1527.849498	0.7157419182	912.406933588004	-1527.849498	0.009652089594			
1525.289498	3	8	89	0.7185312356	0.009632561497		2.656244681	8.882915982	88.46083934				5.928906162	15.96523999	78.10585385	0	0	0	-1525.289498	0.7185312356	923.232272794988	-1525.289498	0.009632561497			
1522.729498	3	8	89	0.7212880329	0.009614208574		2.665696656	8.963483838	88.37081951				5.960583918	16.0332094	78.00620668	0	0	0	-1522.729498	0.7212880329	934.058107239794	-1522.729498	0.009614208574			
1520.169498	3	8	89	0.7240130615	0.009597029352		2.675014902	9.044632152	88.28035295				5.992421188	16.10092848	77.90665034	0	0	0	-1520.169498	0.7240130615	944.882074278042	-1520.169498	0.009597029352			
1517.609498	3	8	89	0.726707054	0.009581022906		2.684197916	9.12636803	88.18943405				6.024423995	16.16839792	77.80717808	0	0	0	-1517.609498	0.726707054	955.701786668112	-1517.609498	0.009581022906			
1515.049498	3	8	89	0.7293707244	0.009566188847		2.693244189	9.208698625	88.09805719				6.056598504	16.23561836	77.70778313	0	0	0	-1515.049498	0.7293707244	966.514854178187	-1515.049498	0.009566188847			
1512.489498	3	8	89	0.732004769	0.009552527323		2.702152203	9.291631134	88.00621666				6.088951019	16.30259035	77.60845863	0	0	0	-1512.489498	0.732004769	977.318826772843	-1512.489498	0.009552527323			
1509.929498	3	8	89	0.7346098669	0.009540039012		2.710920438	9.375172797	87.91390676				6.121487995	16.36931433	77.50919767	0	0	0	-1509.929498	0.7346098669	988.111276704825	-1509.929498	0.009540039012			
1507.369498	3	8	89	0.7371866804	0.009528725124		2.71954737	9.459330894	87.82112174				6.154216038	16.43579071	77.40999325	0	0	0	-1507.369498	0.7371866804	998.889775305611	-1507.369498	0.009528725124			
1504.809498	3	8	89	0.7397358556	0.009518587393		2.728031471	9.544112743	87.72785579				6.187141913	16.50201977	77.31083832	0	0	0	-1504.809498	0.7397358556	1009.65182850986	-1504.809498	0.009518587393			
1502.249498	3	8	89	0.7422580231	0.009509628078		2.736371212	9.629525695	87.63410309				6.22027255	16.56800171	77.21172574	0	0	0	-1502.249498	0.7422580231	1020.39499016832	-1502.249498	0.009509628078			
1499.689498	3	8	89	0.744753798	0.009501849956		2.744565063	9.715577133	87.5398578				6.253615049	16.63373663	77.11264832	0	0	0	-1499.689498	0.744753798	1031.11677135207	-1499.689498	0.009501849956			
1497.129498	3	8	89	0.747223781	0.009495256329		2.752611494	9.80227447	87.44511404				6.287176685	16.69922456	77.01359875	0	0	0	-1497.129498	0.747223781	1041.81464063634	-1497.129498	0.009495256329			
1494.569498	3	8	89	0.7496685584	0.00948985101		2.760508977	9.889625143	87.34986588				6.320964916	16.76446539	76.91456969	0	0	0	-1494.569498	0.7496685584	1052.48613736676	-1494.569498	0.00948985101			
1492.009498	3	8	89	0.7520887026	0.009485638328		2.768255987	9.97763661	87.2541074				6.354987387	16.82945892	76.81555369	0	0	0	-1492.009498	0.7520887026	1063.12874370845	-1492.009498	0.009485638328			
1489.449498	3	8	89	0.7544847727	0.009482623128		2.775851003	10.06631635	87.15783265				6.389251943	16.89420484	76.71654321	0	0	0	-1489.449498	0.7544847727	1073.7399436108	-1489.449498	0.009482623128			
1486.889498	3	8	89	0.7568573147	0.009480810764		2.783292508	10.15567184	87.06103565				6.423766626	16.95870272	76.61753065	0	0	0	-1486.889498	0.7568573147	1084.31728479244	-1486.889498	0.009480810764			
1484.329498	3	8	89	0.7592068618	0.009480207098		2.790578994	10.24571059	86.96371041				6.458539691	17.02295201	76.5185083	0	0	0	-1484.329498	0.7592068618	1094.85823796383	-1484.329498	0.009480207098			
1481.769498	3	8	89	0.7615339352	0.009480818506		2.797708959	10.3364401	86.86585094				6.493579608	17.08695202	76.41946837	0	0	0	-1481.769498	0.7615339352	1105.36031050532	-1481.769498	0.009480818506			
1479.209498	3	8	89	0.7638390439	0.009482651864		2.804680914	10.42786787	86.76745121				6.528895073	17.15070195	76.32040297	0	0	0	-1479.209498	0.7638390439	1115.82108543249	-1479.209498	0.009482651864			
1476.649498	3	8	89	0.7661226853	0.009485714556		2.811493378	10.5200014	86.66850522				6.564495016	17.21420086	76.22130413	0	0	0	-1476.649498	0.7661226853	1126.23802932662	-1476.649498	0.009485714556			
1474.089498	3	8	89	0.7683853458	0.009490014468		2.818144886	10.61284818	86.56900694				6.600388604	17.27744765	76.12216375	0	0	0	-1474.089498	0.7683853458	1136.60870748864	-1474.089498	0.009490014468			
1471.529498	3	8	89	0.7706275005	0.009495559988		2.824633984	10.70641566	86.46895036				6.636585257	17.34044108	76.02297366	0	0	0	-1471.529498	0.7706275005	1146.93077978973	-1471.529498	0.009495559988			
1468.969498	3	8	89	0.7728496138	0.00950236		2.830959239	10.8007113	86.36832946				6.673094653	17.40317976	75.92372558	0	0	0	-1468.969498	0.7728496138	1157.20179974809	-1468.969498	0.00950236			
1466.409498	3	8	89	0.7750521399	0.009510423891		2.837119232	10.89574252	86.26713824				6.709926736	17.46566214	75.82441113	0	0	0	-1466.409498	0.7750521399	1167.41936104721	-1466.409498	0.009510423891			
1463.849498	3	8	89	0.7772355228	0.009519761534		2.843112567	10.9915167	86.16537073				6.74709173	17.52788647	75.7250218	0	0	0	-1463.849498	0.7772355228	1177.58117396929	-1463.849498	0.009519761534			
