T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1700.954735	1	13	86	0	0	0.4614138758	5.575185715	93.96340041	1	13	86				-3.110158843E-05	-0.0004287555247	0.0004598571131	-1700.954735	0	86.7160690197452	
1700.944735	1	13	86	5.846504093E-05	5.775634666E-05	0.4614300791	5.575463653	93.96310627	1.000031075	13.00042835	85.99954057				0	0	0	-1700.944735	5.775634666E-05	259.566221266339	
1700.924735	1	13	86	0.0001754162585	0.000115551555	0.4614625014	5.576019626	93.96251787	1.000093307	13.00128625	85.99862045				0	0	0	-1700.924735	0.000115551555	346.223859035525	
1700.884735	1	13	86	0.0004091543115	0.0002309676369	0.4615274247	5.57713195	93.96134063	1.00021771	13.00300115	85.99678114				0	0	0	-1700.884735	0.0002309676369	346.559232525331	
1700.804735	1	13	86	0.0008764104813	0.0004618256224	0.4616571808	5.579356566	93.95898625	1.000466509	13.00643066	85.99310283				0	0	0	-1700.804735	0.0004618256224	-404601.705304497	
1700.724735	1	13	86	0.001343249503	0.0004616277273	0.461786921	5.581581554	93.95663153	1.000715293	13.00985976	85.98942495				0	0	0	-1700.724735	0.0004616277273	-533316.252513768	
1700.644735	1	13	86	0.001809740485	0.0004614982295	0.4619166451	5.583806912	93.95427644	1.000964062	13.01328845	85.98574749				0	0	0	-1700.644735	0.0004614982295	-618104.394432208	
1700.564735	1	13	86	0.002275883841	0.0004613688712	0.4620463534	5.586032643	93.951921	1.001212817	13.01671673	85.98207045				0	0	0	-1700.564735	0.0004613688712	-618709.464817444	
1700.484735	1	13	86	0.002741679968	0.0004612396266	0.4621760456	5.588258745	93.94956521	1.001461557	13.02014461	85.97839383				0	0	0	-1700.484735	0.0004612396266	-619251.119262309	
1700.404735	1	13	86	0.003207129262	0.0004611104945	0.4623057218	5.590485219	93.94720906	1.001710282	13.02357209	85.97471763				0	0	0	-1700.404735	0.0004611104945	-619795.41662758	
1700.324735	1	13	86	0.003672232119	0.0004609814768	0.4624353821	5.592712066	93.94485255	1.001958992	13.02699916	85.97104185				0	0	0	-1700.324735	0.0004609814768	-620342.58308798	
1700.244735	1	13	86	0.004136988936	0.0004608525724	0.4625650263	5.594939284	93.94249569	1.002207688	13.03042582	85.96736649				0	0	0	-1700.244735	0.0004608525724	-620884.933169211	
1700.164735	1	13	86	0.004601400105	0.00046072378	0.4626946546	5.597166875	93.94013847	1.002456369	13.03385208	85.96369155				0	0	0	-1700.164735	0.00046072378	-621430.903029616	
1700.084735	1	13	86	0.005065466023	0.000460595102	0.4628242668	5.599394839	93.93778089	1.002705035	13.03727793	85.96001704				0	0	0	-1700.084735	0.000460595102	-621981.446672076	
1700.004735	1	13	86	0.005529187083	0.0004604665375	0.462953863	5.601623176	93.93542296	1.002953687	13.04070338	85.95634294				0	0	0	-1700.004735	0.0004604665375	-622525.209930081	
1699.924735	1	13	86	0.005992563677	0.0004603380842	0.4630834433	5.603851885	93.93306467	1.003202325	13.04412842	85.95266926				0	0	0	-1699.924735	0.0004603380842	-623068.485925797	
1699.844735	1	13	86	0.006455596199	0.0004602097438	0.4632130075	5.606080968	93.93070602	1.003450947	13.04755306	85.948996				0	0	0	-1699.844735	0.0004602097438	-623618.54022755	
1699.764735	1	13	86	0.00691828504	0.000460081517	0.4633425557	5.608310424	93.92834702	1.003699555	13.05097729	85.94532316				0	0	0	-1699.764735	0.000460081517	-624172.487657944	
1699.684735	1	13	86	0.007380630593	0.0004599534043	0.4634720878	5.610540253	93.92598766	1.003948149	13.05440112	85.94165073				0	0	0	-1699.684735	0.0004599534043	-624718.130462831	
1699.604735	1	13	86	0.007842633248	0.0004598254014	0.463601604	5.612770456	93.92362794	1.004196729	13.05782454	85.93797873				0	0	0	-1699.604735	0.0004598254014	-625265.254397583	
1699.524735	1	13	86	0.008304293395	0.0004596975128	0.4637311041	5.615001032	93.92126786	1.004445294	13.06124756	85.93430714				0	0	0	-1699.524735	0.0004596975128	-625816.976940648	
1699.444735	1	13	86	0.008765611424	0.0004595697355	0.4638605881	5.617231983	93.91890743	1.004693844	13.06467018	85.93063598				0	0	0	-1699.444735	0.0004595697355	-626366.50655721	
1699.364735	1	13	86	0.009226587725	0.0004594420712	0.4639900561	5.619463307	93.91654664	1.00494238	13.06809239	85.92696523				0	0	0	-1699.364735	0.0004594420712	-626914.772840456	
1699.284735	1	13	86	0.009687222685	0.0004593145173	0.4641195081	5.621695006	93.91418549	1.005190902	13.0715142	85.9232949				0	0	0	-1699.284735	0.0004593145173	-627467.966338902	
1699.204735	1	13	86	0.01014751669	0.000459187078	0.464248944	5.623927079	93.91182398	1.00543941	13.07493561	85.91962498				0	0	0	-1699.204735	0.000459187078	-628023.088183243	
1699.124735	1	13	86	0.01060747014	0.0004590597495	0.4643783639	5.626159527	93.90946211	1.005687903	13.07835661	85.91595548				0	0	0	-1699.124735	0.0004590597495	-628574.773421959	
1699.044735	1	13	86	0.01106708341	0.0004589325338	0.4645077677	5.628392349	93.90709988	1.005936383	13.08177721	85.91228641				0	0	0	-1699.044735	0.0004589325338	-629124.685539667	
1698.964735	1	13	86	0.01152635688	0.0004588054278	0.4646371555	5.630625547	93.9047373	1.006184848	13.08519741	85.90861774				0	0	0	-1698.964735	0.0004588054278	-629675.339322807	
