T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1618.460906	4	14	82	0	0	1.851401428	6.683290427	91.46530814	4	14	82				-9.482069672E-05	-0.0003228914956	0.0004177121923	-1618.460906	0	112.800279120437	
1618.450906	4	14	82	4.487372903E-05	4.41522227E-05	1.851444799	6.683557346	91.46499786	4.000094746	14.00032265	81.99958261				0	0	0	-1618.450906	4.41522227E-05	340.178048513832	
1618.430906	4	14	82	0.0001345356728	8.823529586E-05	1.851531596	6.684091251	91.46437715	4.000284317	14.00096817	81.99874751				0	0	0	-1618.430906	8.823529586E-05	453.363947117831	
1618.390906	4	14	82	0.0003139663972	0.0001765915567	1.851705181	6.685159137	91.46313568	4.000663755	14.00226014	81.99707611				0	0	0	-1618.390906	0.0001765915567	452.974620808214	
1618.310906	4	14	82	0.0006725756509	0.0003529982283	1.852052748	6.687295646	91.46065161	4.00142237	14.00484285	81.99373478				0	0	0	-1618.310906	0.0003529982283	-709384.205117303	
1618.230906	4	14	82	0.001030942925	0.0003528853822	1.852400022	6.689432316	91.45816766	4.002180997	14.00742526	81.99039374				0	0	0	-1618.230906	0.0003528853822	-1079850.45662485	
1618.150906	4	14	82	0.001389119103	0.0003528231039	1.852747225	6.691569377	91.4556834	4.002939634	14.01000737	81.98705299				0	0	0	-1618.150906	0.0003528231039	-1285242.46114679	
1618.070906	4	14	82	0.001747104357	0.000352760892	1.853094357	6.693706829	91.45319881	4.003698283	14.01258919	81.98371253				0	0	0	-1618.070906	0.000352760892	-1286467.78179433	
1617.990906	4	14	82	0.002104898852	0.0003526987323	1.853441418	6.695844671	91.45071391	4.004456943	14.01517071	81.98037235				0	0	0	-1617.990906	0.0003526987323	-1287566.22074547	
1617.910906	4	14	82	0.002462502756	0.0003526366265	1.853788409	6.697982903	91.44822869	4.005215616	14.01775192	81.97703246				0	0	0	-1617.910906	0.0003526366265	-1288663.35787235	
1617.830906	4	14	82	0.002819916233	0.0003525745726	1.854135328	6.700121527	91.44574314	4.005974299	14.02033284	81.97369286				0	0	0	-1617.830906	0.0003525745726	-1289729.11221508	
1617.750906	4	14	82	0.003177139448	0.0003525125694	1.854482177	6.702260543	91.44325728	4.006732995	14.02291347	81.97035354				0	0	0	-1617.750906	0.0003525125694	-1290831.09694595	
1617.670906	4	14	82	0.003534172569	0.0003524506214	1.854828954	6.704399949	91.4407711	4.007491702	14.02549379	81.96701451				0	0	0	-1617.670906	0.0003524506214	-1291937.94070617	
1617.590906	4	14	82	0.00389101576	0.0003523887244	1.855175661	6.706539747	91.43828459	4.008250421	14.02807381	81.96367576				0	0	0	-1617.590906	0.0003523887244	-1293018.57179785	
1617.510906	4	14	82	0.004247669185	0.0003523268799	1.855522297	6.708679937	91.43579777	4.009009152	14.03065354	81.96033731				0	0	0	-1617.510906	0.0003523268799	-1294108.29866078	
1617.430906	4	14	82	0.004604133009	0.0003522650871	1.855868861	6.710820519	91.43331062	4.009767896	14.03323297	81.95699913				0	0	0	-1617.430906	0.0003522650871	-1295207.24400108	
1617.350906	4	14	82	0.004960407397	0.0003522033475	1.856215355	6.712961492	91.43082315	4.010526651	14.0358121	81.95366124				0	0	0	-1617.350906	0.0003522033475	-1296310.10789345	
1617.270906	4	14	82	0.005316492513	0.0003521416598	1.856561777	6.715102858	91.42833536	4.011285419	14.03839094	81.95032364				0	0	0	-1617.270906	0.0003521416598	-1297406.46734835	
1617.190906	4	14	82	0.005672388522	0.0003520800245	1.856908129	6.717244616	91.42584726	4.0120442	14.04096948	81.94698632				0	0	0	-1617.190906	0.0003520800245	-1298506.77625606	
1617.110906	4	14	82	0.006028095588	0.0003520184413	1.857254409	6.719386767	91.42335882	4.012802993	14.04354771	81.94364929				0	0	0	-1617.110906	0.0003520184413	-1299604.73419252	
1617.030906	4	14	82	0.006383613874	0.0003519569101	1.857600618	6.72152931	91.42087007	4.013561798	14.04612566	81.94031255				0	0	0	-1617.030906	0.0003519569101	-1300713.02770375	
1616.950906	4	14	82	0.006738943545	0.0003518954318	1.857946756	6.723672246	91.418381	4.014320616	14.0487033	81.93697608				0	0	0	-1616.950906	0.0003518954318	-1301805.144216	
1616.870906	4	14	82	0.007094084763	0.0003518340038	1.858292823	6.725815575	91.4158916	4.015079447	14.05128065	81.9336399				0	0	0	-1616.870906	0.0003518340038	-1302909.81707694	
1616.790906	4	14	82	0.007449037693	0.0003517726297	1.858638819	6.727959297	91.41340188	4.015838291	14.0538577	81.93030401				0	0	0	-1616.790906	0.0003517726297	-1304039.6573656	
1616.710906	4	14	82	0.007803802498	0.0003517113081	1.858984743	6.730103412	91.41091184	4.016597147	14.05643445	81.9269684				0	0	0	-1616.710906	0.0003517113081	-1305129.91935901	
1616.630906	4	14	82	0.008158379339	0.0003516500365	1.859330596	6.732247921	91.40842148	4.017356017	14.05901091	81.92363308				0	0	0	-1616.630906	0.0003516500365	-1306239.18719145	
1616.550906	4	14	82	0.008512768382	0.000351588819	1.859676378	6.734392824	91.4059308	4.0181149	14.06158707	81.92029803				0	0	0	-1616.550906	0.000351588819	-1307352.33329389	
1616.470906	4	14	82	0.008866969787	0.0003515276517	1.860022088	6.73653812	91.40343979	4.018873796	14.06416293	81.91696328				0	0	0	-1616.470906	0.0003515276517	-1308460.0169578	
1616.390906	4	14	82	0.009220983717	0.0003514665378	1.860367727	6.73868381	91.40094846	4.019632705	14.06673849	81.9136288				0	0	0	-1616.390906	0.0003514665378	-1309585.56788608	
1616.310906	4	14	82	0.009574810336	0.0003514054756	1.860713295	6.740829894	91.39845681	4.020391628	14.06931376	81.91029461				0	0	0	-1616.310906	0.0003514054756	-1310691.60857232	
