T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1479.474369	9	15	76	0.007964612637	0.0002706655676	3.918028655	8.887736894	87.19423445	9.039937288	15.04825695	75.91180576							0	0	0	-1479.474369	0.0002706655676	-6673137.96299775	
1479.394369	9	15	76	0.008239122537	0.0002706535941	3.918328326	8.890138219	87.19153346	9.041323845	15.04992412	75.90875204							0	0	0	-1479.394369	0.0002706535941	-6689429.79165505	
1479.314369	9	15	76	0.008513544859	0.0002706416492	3.918627762	8.892540145	87.18883209	9.042710635	15.05159101	75.90569835							0	0	0	-1479.314369	0.0002706416492	-6706256.67596477	
1479.234369	9	15	76	0.008787879665	0.0002706297357	3.918926964	8.894942673	87.18613036	9.044097659	15.05325764	75.9026447							0	0	0	-1479.234369	0.0002706297357	-6723188.85785396	
1479.154369	9	15	76	0.009062127016	0.0002706178509	3.919225931	8.897345803	87.18342827	9.045484916	15.05492399	75.8995911							0	0	0	-1479.154369	0.0002706178509	-6739615.22944034	
1479.074369	9	15	76	0.009336286971	0.0002706059954	3.919524663	8.899749535	87.1807258	9.046872408	15.05659006	75.89653753							0	0	0	-1479.074369	0.0002706059954	-6756665.188823	
1478.994369	9	15	76	0.009610359592	0.0002705941705	3.91982316	8.902153869	87.17802297	9.048260133	15.05825587	75.893484							0	0	0	-1478.994369	0.0002705941705	-6773682.58700986	
1478.914369	9	15	76	0.009884344938	0.0002705823745	3.920121422	8.904558806	87.17531977	9.049648092	15.0599214	75.89043051							0	0	0	-1478.914369	0.0002705823745	-6790848.80380461	
1478.834369	9	15	76	0.01015824307	0.0002705706093	3.920419449	8.906964345	87.17261621	9.051036287	15.06158666	75.88737705							0	0	0	-1478.834369	0.0002705706093	-6807922.01513798	
1478.754369	9	15	76	0.01043205405	0.0002705588724	3.92071724	8.909370488	87.16991227	9.052424716	15.06325165	75.88432364							0	0	0	-1478.754369	0.0002705588724	-6824942.28904435	
1478.674369	9	15	76	0.01070577794	0.0002705471658	3.921014796	8.911777234	87.16720797	9.05381338	15.06491636	75.88127026							0	0	0	-1478.674369	0.0002705471658	-6842600.76902747	
1478.594369	9	15	76	0.01097941479	0.0002705354894	3.921312117	8.914184583	87.1645033	9.05520228	15.0665808	75.87821692							0	0	0	-1478.594369	0.0002705354894	-6859937.28738495	
1478.514369	9	15	76	0.01125296468	0.0002705238419	3.921609202	8.916592536	87.16179826	9.056591415	15.06824497	75.87516362							0	0	0	-1478.514369	0.0002705238419	-6877365.77231756	
1478.434369	9	15	76	0.01152642765	0.0002705122246	3.921906051	8.919001094	87.15909286	9.057980786	15.06990886	75.87211035							0	0	0	-1478.434369	0.0002705122246	-6895147.88962263	
1478.354369	9	15	76	0.01179980377	0.0002705006371	3.922202664	8.921410256	87.15638708	9.059370393	15.07157249	75.86905712							0	0	0	-1478.354369	0.0002705006371	-6912843.30214147	
1478.274369	9	15	76	0.01207309309	0.0002704890792	3.922499042	8.923820022	87.15368094	9.060760237	15.07323584	75.86600393							0	0	0	-1478.274369	0.0002704890792	-6930358.83706787	
1478.194369	9	15	76	0.01234629569	0.0002704775502	3.922795183	8.926230394	87.15097442	9.062150317	15.07489891	75.86295077							0	0	0	-1478.194369	0.0002704775502	-6948390.14902845	
1478.114369	9	15	76	0.01261941162	0.0002704660522	3.923091089	8.928641371	87.14826754	9.063540634	15.07656172	75.85989765							0	0	0	-1478.114369	0.0002704660522	-6966539.39118321	
1478.034369	9	15	76	0.01289244093	0.0002704545832	3.923386758	8.931052953	87.14556029	9.064931189	15.07822425	75.85684457							0	0	0	-1478.034369	0.0002704545832	-6984452.88559502	
1477.954369	9	15	76	0.01316538369	0.0002704431441	3.923682191	8.933465141	87.14285267	9.06632198	15.0798865	75.85379152							0	0	0	-1477.954369	0.0002704431441	-7002609.92630122	
1477.874369	9	15	76	0.01343823997	0.0002704317345	3.923977387	8.935877935	87.14014468	9.06771301	15.08154849	75.8507385							0	0	0	-1477.874369	0.0002704317345	-7020862.89825738	
1477.794369	9	15	76	0.01371100981	0.0002704203548	3.924272347	8.938291335	87.13743632	9.069104277	15.0832102	75.84768553							0	0	0	-1477.794369	0.0002704203548	-7039396.77824958	
1477.714369	9	15	76	0.01398369328	0.0002704090052	3.924567071	8.940705342	87.13472759	9.070495783	15.08487163	75.84463258							0	0	0	-1477.714369	0.0002704090052	-7057715.16186612	
1477.634369	9	15	76	0.01425629044	0.0002703976845	3.924861557	8.943119955	87.13201849	9.071887527	15.0865328	75.84157967							0	0	0	-1477.634369	0.0002703976845	-7076258.89536526	
1477.554369	9	15	76	0.01452880134	0.0002703863943	3.925155807	8.945535176	87.12930902	9.073279509	15.08819369	75.8385268							0	0	0	-1477.554369	0.0002703863943	-7095116.41841905	
1477.474369	9	15	76	0.01480122606	0.0002703751337	3.92544982	8.947951004	87.12659918	9.074671731	15.08985431	75.83547396							0	0	0	-1477.474369	0.0002703751337	-7113600.80225336	
1477.394369	9	15	76	0.01507356464	0.0002703639021	3.925743596	8.95036744	87.12388896	9.076064192	15.09151465	75.83242116							0	0	0	-1477.394369	0.0002703639021	-7132663.24063294	
1477.314369	9	15	76	0.01534581715	0.0002703527016	3.926037135	8.952784483	87.12117838	9.077456892	15.09317472	75.82936839							0	0	0	-1477.314369	0.0002703527016	-7151724.52609558	
1477.234369	9	15	76	0.01561798365	0.0002703415298	3.926330437	8.955202135	87.11846743	9.078849832	15.09483452	75.82631565							0	0	0	-1477.234369	0.0002703415298	-7170508.45798526	
1477.154369	9	15	76	0.01589006419	0.0002703303879	3.926623501	8.957620395	87.1157561	9.080243012	15.09649404	75.82326295							0	0	0	-1477.154369	0.0002703303879	-7189776.9681478	
1477.074369	9	15	76	0.01616205884	0.0002703192759	3.926916328	8.960039264	87.11304441	9.081636433	15.09815329	75.82021027							0	0	0	-1477.074369	0.0002703192759	-7209247.29058673	
1476.994369	9	15	76	0.01643396766	0.0002703081941	3.927208917	8.962458742	87.11033234	9.083030093	15.09981227	75.81715764							0	0	0	-1476.994369	0.0002703081941	-7228428.31779427	
1476.914369	9	15	76	0.0167057907	0.000270297141	3.927501269	8.964878829	87.1076199	9.084423995	15.10147097	75.81410503							0	0	0	-1476.914369	0.000270297141	-7247815.96197221	
1476.834369	9	15	76	0.01697752803	0.0002702861184	3.927793384	8.967299525	87.10490709	9.085818138	15.1031294	75.81105246							0	0	0	-1476.834369	0.0002702861184	-7267633.36649767	
1476.754369	9	15	76	0.0172491797	0.0002702751255	3.92808526	8.969720831	87.10219391	9.087212521	15.10478756	75.80799992							0	0	0	-1476.754369	0.0002702751255	-7287362.0966926	
1476.674369	9	15	76	0.01752074578	0.0002702641625	3.928376898	8.972142747	87.09948035	9.088607147	15.10644544	75.80494742							0	0	0	-1476.674369	0.0002702641625	-7307063.30023001	
1476.594369	9	15	76	0.01779222631	0.0002702532288	3.928668299	8.974565274	87.09676643	9.090002014	15.10810305	75.80189494							0	0	0	-1476.594369	0.0002702532288	-7326873.49339587	
1476.514369	9	15	76	0.01806362137	0.000270242325	3.928959461	8.976988411	87.09405213	9.091397123	15.10976038	75.7988425							0	0	0	-1476.514369	0.000270242325	-7347128.40805047	
1476.434369	9	15	76	0.01833493102	0.0002702314515	3.929250385	8.979412159	87.09133746	9.092792475	15.11141744	75.79579009							0	0	0	-1476.434369	0.0002702314515	-7367323.57338368	
1476.354369	9	15	76	0.0186061553	0.0002702206074	3.929541071	8.981836518	87.08862241	9.094188069	15.11307423	75.7927377							0	0	0	-1476.354369	0.0002702206074	-7387221.89002607	
1476.274369	9	15	76	0.01887729428	0.0002702097924	3.929831519	8.984261488	87.08590699	9.095583906	15.11473074	75.78968536							0	0	0	-1476.274369	0.0002702097924	-7407884.364499	
1476.194369	9	15	76	0.01914834802	0.0002701990087	3.930121728	8.986687071	87.0831912	9.096979986	15.11638698	75.78663304							0	0	0	-1476.194369	0.0002701990087	-7428446.21893757	
1476.114369	9	15	76	0.01941931658	0.0002701882535	3.930411698	8.989113264	87.08047504	9.09837631	15.11804294	75.78358075							0	0	0	-1476.114369	0.0002701882535	-7448714.79225511	
1476.034369	9	15	76	0.01969020002	0.0002701775284	3.93070143	8.991540071	87.0777585	9.099772877	15.11969863	75.78052849							0	0	0	-1476.034369	0.0002701775284	-7469719.29496268	
1475.954369	9	15	76	0.01996099839	0.0002701668336	3.930990923	8.993967489	87.07504159	9.101169688	15.12135405	75.77747626							0	0	0	-1475.954369	0.0002701668336	-7490524.42816388	
1475.874369	9	15	76	0.02023171176	0.000270156168	3.931280177	8.99639552	87.0723243	9.102566743	15.12300919	75.77442407							0	0	0	-1475.874369	0.000270156168	-7511379.17613904	
1475.794369	9	15	76	0.02050234018	0.0002701455325	3.931569191	8.998824165	87.06960664	9.103964042	15.12466406	75.7713719							0	0	0	-1475.794369	0.0002701455325	-7532418.13303998	
1475.714369	9	15	76	0.02077288371	0.0002701349264	3.931857967	9.001253422	87.06688861	9.105361586	15.12631865	75.76831976							0	0	0	-1475.714369	0.0002701349264	-7553649.80460852	
1475.634369	9	15	76	0.02104334242	0.0002701243506	3.932146504	9.003683293	87.0641702	9.106759375	15.12797297	75.76526765							0	0	0	-1475.634369	0.0002701243506	-7575178.19408091	
1475.554369	9	15	76	0.02131371636	0.0002701138047	3.932434801	9.006113778	87.06145142	9.108157409	15.12962702	75.76221558							0	0	0	-1475.554369	0.0002701138047	-7596541.106383	
1475.474369	9	15	76	0.02158400558	0.0002701032883	3.932722859	9.008544877	87.05873226	9.109555689	15.13128079	75.75916353							0	0	0	-1475.474369	0.0002701032883	-7617844.11085523	
1475.394369	9	15	76	0.02185421015	0.0002700928013	3.933010678	9.01097659	87.05601273	9.110954214	15.13293428	75.7561115							0	0	0	-1475.394369	0.0002700928013	-7639670.88075326	
1475.314369	9	15	76	0.02212433013	0.0002700823449	3.933298256	9.013408918	87.05329283	9.112352986	15.1345875	75.75305951							0	0	0	-1475.314369	0.0002700823449	-7661691.83340241	
1475.234369	9	15	76	0.02239436558	0.0002700719181	3.933585595	9.015841861	87.05057254	9.113752003	15.13624045	75.75000755							0	0	0	-1475.234369	0.0002700719181	-7683399.01823314	
1475.154369	9	15	76	0.02266431655	0.0002700615207	3.933872695	9.018275419	87.04785189	9.115151267	15.13789312	75.74695561							0	0	0	-1475.154369	0.0002700615207	-7705528.97737335	
1475.074369	9	15	76	0.0229341831	0.0002700511537	3.934159554	9.020709592	87.04513085	9.116550778	15.13954552	75.7439037							0	0	0	-1475.074369	0.0002700511537	-7727782.48438764	
1474.994369	9	15	76	0.02320396529	0.0002700408161	3.934446173	9.023144381	87.04240945	9.117950536	15.14119765	75.74085182							0	0	0	-1474.994369	0.0002700408161	-7750169.23717391	
1474.914369	9	15	76	0.02347366319	0.0002700305089	3.934732553	9.025579786	87.03968766	9.119350541	15.14284949	75.73779996							0	0	0	-1474.914369	0.0002700305089	-7772415.89987516	
1474.834369	9	15	76	0.02374327684	0.0002700202304	3.935018692	9.028015807	87.0369655	9.120750794	15.14450107	75.73474814							0	0	0	-1474.834369	0.0002700202304	-7794950.86779585	
1474.754369	9	15	76	0.0240128063	0.0002700099827	3.93530459	9.030452445	87.03424296	9.122151294	15.14615237	75.73169634							0	0	0	-1474.754369	0.0002700099827	-7818145.45720589	
1474.674369	9	15	76	0.02428225164	0.0002699997651	3.935590249	9.032889699	87.03152005	9.123552043	15.14780339	75.72864456							0	0	0	-1474.674369	0.0002699997651	-7840824.59430462	
1474.594369	9	15	76	0.02455161292	0.0002699895766	3.935875666	9.035327571	87.02879676	9.12495304	15.14945414	75.72559282							0	0	0	-1474.594369	0.0002699895766	-7863484.67803821	
1474.514369	9	15	76	0.02482089018	0.0002699794178	3.936160844	9.037766059	87.0260731	9.126354285	15.15110462	75.7225411							0	0	0	-1474.514369	0.0002699794178	-7886977.30099822	
1474.434369	9	15	76	0.02509008349	0.0002699692899	3.93644578	9.040205166	87.02334905	9.12775578	15.15275482	75.7194894							0	0	0	-1474.434369	0.0002699692899	-7910369.08387461	
1474.354369	9	15	76	0.02535919292	0.0002699591911	3.936730476	9.04264489	87.02062463	9.129157523	15.15440474	75.71643773							0	0	0	-1474.354369	0.0002699591911	-7933314.82254059	
1474.274369	9	15	76	0.0256282185	0.0002699491217	3.93701493	9.045085232	87.01789984	9.130559516	15.15605439	75.71338609							0	0	0	-1474.274369	0.0002699491217	-7957148.99594523	
1474.194369	9	15	76	0.02589716031	0.0002699390833	3.937299144	9.047526193	87.01517466	9.131961759	15.15770377	75.71033447							0	0	0	-1474.194369	0.0002699390833	-7981039.07090299	
1474.114369	9	15	76	0.02616601841	0.0002699290741	3.937583117	9.049967772	87.01244911	9.133364251	15.15935287	75.70728288							0	0	0	-1474.114369	0.0002699290741	-7992646.76497321	
1474.034369	9	15	76	0.02643479284	0.0002699190949	3.937866848	9.052409971	87.00972318	9.134766994	15.16100169	75.70423131							0	0	0	-1474.034369	0.0002699190949	-3990307.36005485	
1473.954369	9	15	76	0.02670348367	0.0002699091457	3.938150338	9.054852788	87.00699687	9.136169987	15.16265024	75.70117977							0	0	0	-1473.954369	0.0002699091457	0	
1473.874369	9	15	76	0.02697209096	0.0002698992258	3.938433587	9.057296225	87.00427019	9.137573231	15.16429852	75.69812825							0	0	0	-1473.874369	0.0002698992258	0	
1473.794369	9	15	76	0.02724061476	0.0002698893369	3.938716594	9.059740282	87.00154312	9.138976726	15.16594652	75.69507676							0	0	0	-1473.794369	0.0002698893369	0	
1473.714369	9	15	76	0.02750905513	0.0002698794767	3.938999359	9.062184958	86.99881568	9.140380472	15.16759424	75.69202529							0	0	0	-1473.714369	0.0002698794767	0	
1473.634369	9	15	76	0.02777741214	0.0002698696465	3.939281883	9.064630255	86.99608786	9.141784469	15.16924169	75.68897384							0	0	0	-1473.634369	0.0002698696465	0	
1473.554369	9	15	76	0.02804568583	0.0002698598472	3.939564165	9.067076173	86.99335966	9.143188719	15.17088886	75.68592242							0	0	0	-1473.554369	0.0002698598472	0	
1473.474369	9	15	76	0.02831387626	0.0002698500768	3.939846204	9.069522711	86.99063108	9.14459322	15.17253576	75.68287102							0	0	0	-1473.474369	0.0002698500768	0	
1473.394369	9	15	76	0.0285819835	0.0002698403365	3.940128002	9.071969871	86.98790213	9.145997974	15.17418238	75.67981964							0	0	0	-1473.394369	0.0002698403365	0	
1473.314369	9	15	76	0.0288500076	0.0002698306266	3.940409558	9.074417652	86.98517279	9.147402981	15.17582873	75.67676829							0	0	0	-1473.314369	0.0002698306266	0	
1473.234369	9	15	76	0.02911794861	0.0002698209463	3.940690872	9.076866054	86.98244307	9.14880824	15.1774748	75.67371696							0	0	0	-1473.234369	0.0002698209463	0	
1473.154369	9	15	76	0.02938580661	0.0002698112955	3.940971943	9.079315079	86.97971298	9.150213752	15.1791206	75.67066565							0	0	0	-1473.154369	0.0002698112955	0	
1473.074369	9	15	76	0.02965358163	0.0002698016754	3.941252772	9.081764725	86.9769825	9.151619518	15.18076612	75.66761436							0	0	0	-1473.074369	0.0002698016754	0	
1472.994369	9	15	76	0.02992127375	0.0002697920844	3.941533358	9.084214995	86.97425165	9.153025537	15.18241136	75.6645631							0	0	0	-1472.994369	0.0002697920844	0	
1472.914369	9	15	76	0.03018888301	0.0002697825238	3.941813701	9.086665886	86.97152041	9.154431811	15.18405633	75.66151186							0	0	0	-1472.914369	0.0002697825238	0	
1472.834369	9	15	76	0.03045640949	0.0002697729933	3.942093802	9.089117401	86.9687888	9.155838338	15.18570103	75.65846064							0	0	0	-1472.834369	0.0002697729933	0	
1472.754369	9	15	76	0.03072385322	0.0002697634919	3.94237366	9.09156954	86.9660568	9.15724512	15.18734544	75.65540944							0	0	0	-1472.754369	0.0002697634919	0	
1472.674369	9	15	76	0.03099121428	0.0002697540215	3.942653275	9.094022301	86.96332442	9.158652157	15.18898958	75.65235826							0	0	0	-1472.674369	0.0002697540215	0	
1472.594369	9	15	76	0.03125849271	0.0002697445797	3.942932647	9.096475687	86.96059167	9.160059449	15.19063345	75.6493071							0	0	0	-1472.594369	0.0002697445797	0	
1472.514369	9	15	76	0.03152568858	0.0002697351695	3.943211776	9.098929696	86.95785853	9.161466996	15.19227704	75.64625596							0	0	0	-1472.514369	0.0002697351695	0	
1472.434369	9	15	76	0.03179280194	0.0002697257882	3.943490662	9.10138433	86.95512501	9.162874799	15.19392035	75.64320485							0	0	0	-1472.434369	0.0002697257882	0	
1472.354369	9	15	76	0.03205983285	0.0002697164364	3.943769304	9.103839589	86.95239111	9.164282857	15.19556339	75.64015375							0	0	0	-1472.354369	0.0002697164364	0	
1472.274369	9	15	76	0.03232678137	0.0002697071159	3.944047703	9.106295473	86.94965682	9.165691171	15.19720615	75.63710268							0	0	0	-1472.274369	0.0002697071159	0	
1472.194369	9	15	76	0.03259364755	0.0002696978246	3.944325858	9.108751982	86.94692216	9.167099742	15.19884864	75.63405162							0	0	0	-1472.194369	0.0002696978246	0	
1472.114369	9	15	76	0.03286043145	0.0002696885624	3.944603769	9.111209116	86.94418711	9.16850857	15.20049085	75.63100058							0	0	0	-1472.114369	0.0002696885624	0	
1472.034369	9	15	76	0.03312713313	0.0002696793317	3.944881437	9.113666876	86.94145169	9.169917654	15.20213278	75.62794957							0	0	0	-1472.034369	0.0002696793317	0	
1471.954369	9	15	76	0.03339375265	0.00026967013	3.945158861	9.116125262	86.93871588	9.171326996	15.20377444	75.62489857							0	0	0	-1471.954369	0.00026967013	0	
1471.874369	9	15	76	0.03366029006	0.0002696609588	3.945436041	9.118584274	86.93597968	9.172736595	15.20541582	75.62184759							0	0	0	-1471.874369	0.0002696609588	0	
1471.794369	9	15	76	0.03392674542	0.0002696518171	3.945712977	9.121043913	86.93324311	9.174146451	15.20705692	75.61879663							0	0	0	-1471.794369	0.0002696518171	0	
1471.714369	9	15	76	0.03419311878	0.0002696427054	3.945989669	9.123504179	86.93050615	9.175556566	15.20869775	75.61574569							0	0	0	-1471.714369	0.0002696427054	0	
1471.634369	9	15	76	0.03445941021	0.0002696336241	3.946266116	9.125965072	86.92776881	9.176966939	15.2103383	75.61269476							0	0	0	-1471.634369	0.0002696336241	0	
1471.554369	9	15	76	0.03472561975	0.0002696245726	3.946542319	9.128426592	86.92503109	9.17837757	15.21197857	75.60964386							0	0	0	-1471.554369	0.0002696245726	0	
1471.474369	9	15	76	0.03499174748	0.0002696155504	3.946818278	9.13088874	86.92229298	9.179788461	15.21361857	75.60659297							0	0	0	-1471.474369	0.0002696155504	0	
1471.394369	9	15	76	0.03525779343	0.0002696065593	3.947093992	9.133351515	86.91955449	9.18119961	15.21525829	75.6035421							0	0	0	-1471.394369	0.0002696065593	0	
1471.314369	9	15	76	0.03552375768	0.000269597598	3.947369461	9.135814919	86.91681562	9.182611019	15.21689774	75.60049124							0	0	0	-1471.314369	0.000269597598	0	
1471.234369	9	15	76	0.03578964028	0.0002695886655	3.947644686	9.138278952	86.91407636	9.184022687	15.21853691	75.59744041							0	0	0	-1471.234369	0.0002695886655	0	
1471.154369	9	15	76	0.03605544127	0.0002695797643	3.947919665	9.140743613	86.91133672	9.185434615	15.2201758	75.59438959							0	0	0	-1471.154369	0.0002695797643	0	
1471.074369	9	15	76	0.03632116073	0.0002695708929	3.9481944	9.143208903	86.9085967	9.186846803	15.22181441	75.59133878							0	0	0	-1471.074369	0.0002695708929	0	
1470.994369	9	15	76	0.0365867987	0.0002695620511	3.94846889	9.145674823	86.90585629	9.188259252	15.22345275	75.588288							0	0	0	-1470.994369	0.0002695620511	0	
1470.914369	9	15	76	0.03685235525	0.0002695532394	3.948743134	9.148141372	86.90311549	9.189671961	15.22509081	75.58523723							0	0	0	-1470.914369	0.0002695532394	0	
1470.834369	9	15	76	0.03711783043	0.0002695444578	3.949017133	9.150608551	86.90037432	9.191084932	15.22672859	75.58218647							0	0	0	-1470.834369	0.0002695444578	0	
1470.754369	9	15	76	0.03738322429	0.0002695357065	3.949290887	9.15307636	86.89763275	9.192498164	15.2283661	75.57913573							0	0	0	-1470.754369	0.0002695357065	0	
1470.674369	9	15	76	0.0376485369	0.0002695269846	3.949564395	9.1555448	86.8948908	9.193911657	15.23000333	75.57608501							0	0	0	-1470.674369	0.0002695269846	0	
1470.594369	9	15	76	0.0379137683	0.0002695182929	3.949837658	9.15801387	86.89214847	9.195325412	15.23164028	75.5730343							0	0	0	-1470.594369	0.0002695182929	0	
1470.514369	9	15	76	0.03817891856	0.0002695096316	3.950110675	9.160483571	86.88940575	9.196739429	15.23327696	75.56998361							0	0	0	-1470.514369	0.0002695096316	0	
1470.434369	9	15	76	0.03844398773	0.0002695010004	3.950383446	9.162953904	86.88666265	9.198153708	15.23491336	75.56693293							0	0	0	-1470.434369	0.0002695010004	0	
1470.354369	9	15	76	0.03870897587	0.0002694923983	3.950655971	9.165424867	86.88391916	9.19956825	15.23654948	75.56388227							0	0	0	-1470.354369	0.0002694923983	0	
