T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2#1)	fw(@BCC_A2#2)	w(CU@BCC_A2#1)	w(FE@BCC_A2#1)	w(TI@BCC_A2#1)	w(CU@BCC_A2#2)	w(FE@BCC_A2#2)	w(TI@BCC_A2#2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2#1)_1	fw(@BCC_A2#2)_1	-T//fw(@BCC_A2)	
1699.40964	6	8	86	0.1283002063	0.01425805307		2.881975444	3.516555521	93.60146903				6.467042223	8.674220459	84.85873732	0	0	0	-1699.40964	0.1283002063	202.284604202048	-1699.40964	0.01425805307			
1696.84964	6	8	86	0.1408004118	0.01410669821		2.907723155	3.55894256	93.53333429				6.517970696	8.747411929	84.73461738	0	0	0	-1696.84964	0.1408004118	207.407520392397	-1696.84964	0.01410669821			
1694.28964	6	8	86	0.1529935432	0.01395879854		2.933368677	3.601482216	93.46514911				6.568715575	8.820259085	84.61102534	0	0	0	-1694.28964	0.1529935432	212.599994688447	-1694.28964	0.01395879854			
1691.72964	6	8	86	0.1648904795	0.01381425065		2.958911318	3.644176742	93.39691194				6.619280644	8.892763686	84.48795567	0	0	0	-1691.72964	0.1648904795	217.861983658751	-1691.72964	0.01381425065			
1689.16964	6	8	86	0.1765016089	0.01367295541		2.984350363	3.687028421	93.32862122				6.669669663	8.964927473	84.36540286	0	0	0	-1689.16964	0.1765016089	223.193435261526	-1689.16964	0.01367295541			
1686.60964	6	8	86	0.1878368552	0.01353481779		3.009685082	3.730039576	93.26027534				6.719886379	9.036752172	84.24336145	0	0	0	-1686.60964	0.1878368552	228.594283468032	-1686.60964	0.01353481779			
1684.04964	6	8	86	0.1989057037	0.0133997466		3.034914721	3.773212562	93.19187272				6.76993452	9.108239496	84.12182598	0	0	0	-1684.04964	0.1989057037	234.064447354058	-1684.04964	0.0133997466			
1681.48964	6	8	86	0.2097172244	0.01326765438		3.060038508	3.816549773	93.12341172				6.819817798	9.17939114	84.00079106	0	0	0	-1681.48964	0.2097172244	239.603837456613	-1681.48964	0.01326765438			
1678.92964	6	8	86	0.2202800941	0.01313845715		3.085055651	3.860053639	93.05489071				6.869539911	9.250208783	83.88025131	0	0	0	-1678.92964	0.2202800941	245.212348837782	-1678.92964	0.01313845715			
1676.36964	6	8	86	0.2306026174	0.01301207427		3.109965336	3.903726628	92.98630804				6.919104547	9.32069409	83.76020136	0	0	0	-1676.36964	0.2306026174	250.88986230667	-1676.36964	0.01301207427			
1673.80964	6	8	86	0.240692746	0.01288842828		3.134766728	3.947571246	92.91766203				6.96851538	9.390848707	83.64063591	0	0	0	-1673.80964	0.240692746	256.636247852457	-1673.80964	0.01288842828			
1671.24964	6	8	86	0.2505580969	0.01276744476		3.159458972	3.991590039	92.84895099				7.017776071	9.460674267	83.52154966	0	0	0	-1671.24964	0.2505580969	262.451360950598	-1671.24964	0.01276744476			
1668.68964	6	8	86	0.2602059697	0.01264905218		3.184041188	4.035785593	92.78017322				7.066890277	9.530172384	83.40293734	0	0	0	-1668.68964	0.2602059697	268.335043257161	-1668.68964	0.01264905218			
1666.12964	6	8	86	0.2696433626	0.01253318175		3.208512478	4.080160533	92.71132699				7.115861644	9.599344656	83.2847937	0	0	0	-1666.12964	0.2696433626	274.28712215245	-1666.12964	0.01253318175			
1663.56964	6	8	86	0.2788769877	0.01241976734		3.232871918	4.124717526	92.64241056				7.16469381	9.668192664	83.16711353	0	0	0	-1663.56964	0.2788769877	280.307411525653	-1663.56964	0.01241976734			
1661.00964	6	8	86	0.2879132851	0.01230874532		3.257118562	4.169459282	92.57342216				7.213390409	9.736717972	83.04989162	0	0	0	-1661.00964	0.2879132851	286.39570912334	-1661.00964	0.01230874532			
1658.44964	6	8	86	0.2967584366	0.01220005444		3.281251442	4.214388552	92.50436001				7.26195507	9.804922126	82.9331228	0	0	0	-1658.44964	0.2967584366	292.551801569446	-1658.44964	0.01220005444			
1655.88964	6	8	86	0.3054183779	0.01209363578		3.305269564	4.259508131	92.43522231				7.310391419	9.872806657	82.81680192	0	0	0	-1655.88964	0.3054183779	298.775456474003	-1655.88964	0.01209363578			
1653.32964	6	8	86	0.3138988112	0.01198943259		3.329171911	4.304820858	92.36600723				7.358703078	9.940373076	82.70092385	0	0	0	-1653.32964	0.3138988112	305.066428574938	-1653.32964	0.01198943259			
1650.76964	6	8	86	0.3222052157	0.01188739023		3.352957441	4.35032962	92.29671294				7.406893671	10.00762288	82.58548345	0	0	0	-1650.76964	0.3222052157	311.424459447123	-1650.76964	0.01188739023			
1648.20964	6	8	86	0.3303428588	0.01178745608		3.376625089	4.396037345	92.22733757				7.45496682	10.07455753	82.47047565	0	0	0	-1648.20964	0.3303428588	317.849269046638	-1648.20964	0.01178745608			
1645.64964	6	8	86	0.3383168059	0.01168957943		3.40017376	4.441947011	92.15787923				7.502926148	10.1411785	82.35589535	0	0	0	-1645.64964	0.3383168059	324.340566705525	-1645.64964	0.01168957943			
1643.08964	6	8	86	0.3461319298	0.01159371142		3.423602336	4.488061644	92.08833602				7.550775281	10.20748722	82.2417375	0	0	0	-1643.08964	0.3461319298	330.898043929569	-1643.08964	0.01159371142			
1640.52964	6	8	86	0.3537929198	0.01149980495		3.446909673	4.534384317	92.01870601				7.59851785	10.27348512	82.12799703	0	0	0	-1640.52964	0.3537929198	337.521376280366	-1640.52964	0.01149980495			
1637.96964	6	8	86	0.36130429	0.01140781464		3.470094598	4.580918152	91.94898725				7.64615749	10.33917358	82.01466893	0	0	0	-1637.96964	0.36130429	344.210223948018	-1637.96964	0.01140781464			
1635.40964	6	8	86	0.3686703874	0.01131769671		3.493155912	4.627666324	91.87917776				7.693697841	10.404554	81.90174816	0	0	0	-1635.40964	0.3686703874	350.964227568862	-1635.40964	0.01131769671			
1632.84964	6	8	86	0.3758953995	0.01122940896		3.516092387	4.674632057	91.80927556				7.741142552	10.46962774	81.78922971	0	0	0	-1632.84964	0.3758953995	357.783009046292	-1632.84964	0.01122940896			
1630.28964	6	8	86	0.3829833615	0.01114291069		3.538902767	4.721818628	91.7392786				7.78849528	10.53439613	81.67710859	0	0	0	-1630.28964	0.3829833615	364.666176919607	-1630.28964	0.01114291069			
1627.72964	6	8	86	0.3899381629	0.01105816262		3.561585768	4.769229368	91.66918486				7.835759692	10.5988605	81.56537981	0	0	0	-1627.72964	0.3899381629	371.613322734884	-1627.72964	0.01105816262			
1625.16964	6	8	86	0.3967635541	0.01097512689		3.584140073	4.816867661	91.59899227				7.882939465	10.66302215	81.45403839	0	0	0	-1625.16964	0.3967635541	378.624019047917	-1625.16964	0.01097512689			
1622.60964	6	8	86	0.4034631524	0.01089376695		3.606564339	4.864736948	91.52869871				7.930038291	10.72688236	81.34307935	0	0	0	-1622.60964	0.4034631524	385.697816889601	-1622.60964	0.01089376695			
1620.04964	6	8	86	0.410040448	0.01081404753		3.628857189	4.912840725	91.45830209				7.977059873	10.79044239	81.23249774	0	0	0	-1620.04964	0.410040448	392.834245267625	-1620.04964	0.01081404753			
1617.48964	6	8	86	0.4164988094	0.01073593461		3.651017218	4.961182547	91.38780024				8.024007929	10.85370347	81.1222886	0	0	0	-1617.48964	0.4164988094	400.032826622139	-1617.48964	0.01073593461			
1614.92964	6	8	86	0.4228414883	0.01065939536		3.673042985	5.009766025	91.31719099				8.070886197	10.91666683	81.01244697	0	0	0	-1614.92964	0.4228414883	407.293060222521	-1614.92964	0.01065939536			
1612.36964	6	8	86	0.429071625	0.01058439806		3.69493302	5.058594832	91.24647215				8.117698427	10.97933366	80.90296792	0	0	0	-1612.36964	0.429071625	414.614415620157	-1612.36964	0.01058439806			
1609.80964	6	8	86	0.435192253	0.01051091215		3.716685819	5.107672703	91.17564148				8.164448393	11.04170512	80.79384649	0	0	0	-1609.80964	0.435192253	421.996347814974	-1609.80964	0.01051091215			
1607.24964	6	8	86	0.4412063034	0.01043890808		3.738299843	5.157003431	91.10469673				8.211139886	11.10378237	80.68507775	0	0	0	-1607.24964	0.4412063034	429.438303594905	-1607.24964	0.01043890808			
1604.68964	6	8	86	0.4471166089	0.01036835738		3.759773521	5.206590875	91.0336356				8.257776721	11.16556653	80.57665675	0	0	0	-1604.68964	0.4471166089	436.939694841433	-1604.68964	0.01036835738			
1602.12964	6	8	86	0.4529259085	0.01029923253		3.781105245	5.256438959	90.9624558				8.304362735	11.2270587	80.46857857	0	0	0	-1602.12964	0.4529259085	444.499909842238	-1602.12964	0.01029923253			
1599.56964	6	8	86	0.4586368508	0.010231507		3.802293372	5.306551672	90.89115496				8.350901791	11.28825996	80.36083825	0	0	0	-1599.56964	0.4586368508	452.118330678934	-1599.56964	0.010231507			
1597.00964	6	8	86	0.4642519978	0.01016515516		3.823336223	5.356933068	90.81973071				8.397397776	11.34917136	80.25343086	0	0	0	-1597.00964	0.4642519978	459.794305098301	-1597.00964	0.01016515516			
1594.44964	6	8	86	0.4697738286	0.01010015229		3.844232083	5.407587271	90.74818065				8.443854607	11.40979394	80.14635145	0	0	0	-1594.44964	0.4697738286	467.527168818938	-1594.44964	0.01010015229			
1591.88964	6	8	86	0.4752047423	0.01003647455		3.864979198	5.458518476	90.67650233				8.490276229	11.47012869	80.03959508	0	0	0	-1591.88964	0.4752047423	475.316234951686	-1591.88964	0.01003647455			
1589.32964	6	8	86	0.4805470616	0.009974098905		3.885575776	5.509730945	90.60469328				8.536666618	11.53017658	79.9331568	0	0	0	-1589.32964	0.4805470616	483.160772402547	-1589.32964	0.009974098905			
1586.76964	6	8	86	0.4858030359	0.009913003166		3.906019987	5.561229016	90.532751				8.583029783	11.58993857	79.82703164	0	0	0	-1586.76964	0.4858030359	491.060054897733	-1586.76964	0.009913003166			
1584.20964	6	8	86	0.4909748435	0.009853165913		3.92630996	5.613017099	90.46067294				8.629369767	11.64941558	79.72121465	0	0	0	-1584.20964	0.4909748435	499.013324226472	-1584.20964	0.009853165913			
1581.64964	6	8	86	0.4960645952	0.009794566499		3.946443785	5.665099678	90.38845654				8.675690648	11.70860851	79.61570084	0	0	0	-1581.64964	0.4960645952	507.019790336769	-1581.64964	0.009794566499			
1579.08964	6	8	86	0.5010743363	0.009737185011		3.96641951	5.717481314	90.31609918				8.721996543	11.76751821	79.51048524	0	0	0	-1579.08964	0.5010743363	515.078654438897	-1579.08964	0.009737185011			
1576.52964	6	8	86	0.5060060494	0.009681002259		3.986235142	5.770166647	90.24359821				8.768291607	11.82614554	79.40556286	0	0	0	-1576.52964	0.5060060494	523.189068444282	-1576.52964	0.009681002259			
1573.96964	6	8	86	0.510861657	0.009625999753		4.005888646	5.823160395	90.17095096				8.814580036	11.88449128	79.30092868	0	0	0	-1573.96964	0.510861657	531.350186007328	-1573.96964	0.009625999753			
1571.40964	6	8	86	0.5156430231	0.009572159678		4.025377941	5.876467358	90.0981547				8.860866071	11.94255623	79.1965777	0	0	0	-1571.40964	0.5156430231	539.561127681129	-1571.40964	0.009572159678			
1568.84964	6	8	86	0.5203519562	0.009519464885		4.044700905	5.930092416	90.02520668				8.907153997	12.00034113	79.09250488	0	0	0	-1568.84964	0.5203519562	547.820966663631	-1568.84964	0.009519464885			
1566.28964	6	8	86	0.524990211	0.009467898863		4.06385537	5.984040534	89.9521041				8.953448143	12.05784669	78.98870517	0	0	0	-1566.28964	0.524990211	556.128789823205	-1566.28964	0.009467898863			
1563.72964	6	8	86	0.5295594901	0.009417445731		4.082839123	6.038316765	89.87884411				8.999752892	12.11507359	78.88517352	0	0	0	-1563.72964	0.5295594901	564.483628399304	-1563.72964	0.009417445731			
1561.16964	6	8	86	0.5340614467	0.009368090215		4.101649904	6.092926244	89.80542385				9.046072673	12.17202249	78.78190484	0	0	0	-1561.16964	0.5340614467	572.884485608129	-1561.16964	0.009368090215			
1558.60964	6	8	86	0.5384976857	0.009319817639		4.120285407	6.147874198	89.73184039				9.092411972	12.228694	78.67889403	0	0	0	-1558.60964	0.5384976857	581.330360046022	-1558.60964	0.009319817639			
1556.04964	6	8	86	0.5428697658	0.009272613905		4.138743279	6.203165943	89.65809078				9.138775327	12.2850887	78.57613597	0	0	0	-1556.04964	0.5428697658	589.820207426127	-1556.04964	0.009272613905			
1553.48964	6	8	86	0.5471792011	0.009226465486		4.157021116	6.258806887	89.584172				9.185167337	12.34120713	78.47362553	0	0	0	-1553.48964	0.5471792011	598.352954392681	-1553.48964	0.009226465486			
1550.92964	6	8	86	0.5514274628	0.009181359404		4.175116466	6.314802531	89.510081				9.231592658	12.39704981	78.37135754	0	0	0	-1550.92964	0.5514274628	606.927495894104	-1550.92964	0.009181359404			
1548.36964	6	8	86	0.5556159807	0.009137283228		4.193026829	6.371158472	89.4358147				9.278056008	12.45261719	78.2693268	0	0	0	-1548.36964	0.5556159807	615.542714228623	-1548.36964	0.009137283228			
1545.80964	6	8	86	0.5597461445	0.009094225057		4.21074965	6.427880402	89.36136995				9.324562171	12.50790973	78.1675281	0	0	0	-1545.80964	0.5597461445	624.19745499386	-1545.80964	0.009094225057			
1543.24964	6	8	86	0.5638193055	0.009052173507		4.228282327	6.484974113	89.28674356				9.371115998	12.5629278	78.06595621	0	0	0	-1543.24964	0.5638193055	632.890509959155	-1543.24964	0.009052173507			
1540.68964	6	8	86	0.567836778	0.009011117707		4.245622202	6.542445497	89.2119323				9.417722409	12.61767175	77.96460584	0	0	0	-1540.68964	0.567836778	641.620685441005	-1540.68964	0.009011117707			
1538.12964	6	8	86	0.57179984	0.008971047285		4.262766567	6.600300547	89.13693289				9.464386397	12.6721419	77.8634717	0	0	0	-1538.12964	0.57179984	650.386736758968	-1538.12964	0.008971047285			
1535.56964	6	8	86	0.5757097353	0.008931952363		4.279712658	6.65854536	89.06174198				9.51111303	12.72633852	77.76254845	0	0	0	-1535.56964	0.5757097353	659.187362592043	-1535.56964	0.008931952363			
1533.00964	6	8	86	0.5795676742	0.008893823539		4.296457657	6.717186139	88.9863562				9.557907453	12.78026182	77.66183073	0	0	0	-1533.00964	0.5795676742	668.021266453853	-1533.00964	0.008893823539			
1530.44964	6	8	86	0.5833748347	0.008856651895		4.312998692	6.776229192	88.91077212				9.604774892	12.83391198	77.56131313	0	0	0	-1530.44964	0.5833748347	676.887118668358	-1530.44964	0.008856651895			
1527.88964	6	8	86	0.5871323636	0.008820428974		4.329332835	6.835680939	88.83498623				9.651720659	12.88728914	77.4609902	0	0	0	-1527.88964	0.5871323636	685.783537554357	-1527.88964	0.008820428974			
1525.32964	6	8	86	0.5908413778	0.008785146784		4.345457098	6.895547908	88.75899499				9.698750151	12.94039337	77.36085648	0	0	0	-1525.32964	0.5908413778	694.709108313433	-1525.32964	0.008785146784			
1522.76964	6	8	86	0.5945029651	0.008750797786		4.361368441	6.95583674	88.68279482				9.745868854	12.9932247	77.26090644	0	0	0	-1522.76964	0.5945029651	703.662392117374	-1522.76964	0.008750797786			
1520.20964	6	8	86	0.5981181853	0.008717374892		4.377063763	7.01655419	88.60638205				9.793082351	13.04578313	77.16113452	0	0	0	-1520.20964	0.5981181853	712.641941153055	-1520.20964	0.008717374892			
1517.64964	6	8	86	0.6016880708	0.008684871456		4.392539904	7.077707129	88.52975297				9.84039632	13.09806856	77.06153512	0	0	0	-1517.64964	0.6016880708	721.646228656313	-1517.64964	0.008684871456			
1515.08964	6	8	86	0.6052136283	0.008653281273		4.407793645	7.139302546	88.45290381				9.887816538	13.15008089	76.96210257	0	0	0	-1515.08964	0.6052136283	730.673726572912	-1515.08964	0.008653281273			
1512.52964	6	8	86	0.6086958386	0.008622598572		4.42282171	7.201347548	88.37583074				9.935348889	13.20181993	76.86283118	0	0	0	-1512.52964	0.6086958386	739.72285921713	-1512.52964	0.008622598572			
1509.96964	6	8	86	0.6121356586	0.008592818012		4.437620758	7.263849364	88.29852988				9.982999363	13.25328543	76.7637152	0	0	0	-1509.96964	0.6121356586	748.791994893829	-1509.96964	0.008592818012			
1507.40964	6	8	86	0.6155340212	0.008563934683		4.452187391	7.326815346	88.22099726				10.03077406	13.30447711	76.66474883	0	0	0	-1507.40964	0.6155340212	757.879527866667	-1507.40964	0.008563934683			
1504.84964	6	8	86	0.6188918364	0.008535944097		4.466518149	7.390252969	88.14322888				10.07867921	13.3553946	76.56592619	0	0	0	-1504.84964	0.6188918364	766.983767922452	-1504.84964	0.008535944097			
1502.28964	6	8	86	0.6222099922	0.008508842191		4.480609507	7.454169834	88.06522066				10.12672114	13.40603747	76.46724139	0	0	0	-1502.28964	0.6222099922	776.102974273589	-1502.28964	0.008508842191			
1499.72964	6	8	86	0.6254893553	0.008482625321		4.494457882	7.518573671	87.98696845				10.17490631	13.45640524	76.36868845	0	0	0	-1499.72964	0.6254893553	785.235432225475	-1499.72964	0.008482625321			
1497.16964	6	8	86	0.6287307713	0.00845729026		4.508059626	7.583472337	87.90846804				10.22324132	13.50649735	76.27026133	0	0	0	-1497.16964	0.6287307713	794.37935023206	-1497.16964	0.00845729026			
1494.60964	6	8	86	0.6319350662	0.008432834204		4.521411028	7.648873823	87.82971515				10.2717329	13.55631317	76.17195393	0	0	0	-1494.60964	0.6319350662	803.532868986249	-1494.60964	0.008432834204			
1492.04964	6	8	86	0.6351030465	0.008409254759		4.534508315	7.714786248	87.75070544				10.3203879	13.60585201	76.07376009	0	0	0	-1492.04964	0.6351030465	812.694161901982	-1492.04964	0.008409254759			
1489.48964	6	8	86	0.6382354998	0.008386549953		4.54734765	7.781217866	87.67143448				10.36921334	13.6551131	75.97567357	0	0	0	-1489.48964	0.6382354998	821.861332203777	-1489.48964	0.008386549953			
1486.92964	6	8	86	0.6413331957	0.008364718229		4.559925131	7.848177068	87.5918978				10.41821637	13.70409557	75.87768806	0	0	0	-1486.92964	0.6413331957	831.032418516536	-1486.92964	0.008364718229			
1484.36964	6	8	86	0.6443968863	0.008343758448		4.572236796	7.915672378	87.51209083				10.4674043	13.7527985	75.77979719	0	0	0	-1484.36964	0.6443968863	840.205467986045	-1484.36964	0.008343758448			
1481.80964	6	8	86	0.6474273065	0.008323669886		4.584278615	7.983712458	87.43200893				10.5167846	13.80122089	75.68199451	0	0	0	-1481.80964	0.6474273065	849.378491319389	-1481.80964	0.008323669886			
1479.24964	6	8	86	0.6504251748	0.008304452242		4.596046498	8.052306111	87.35164739				10.56636491	13.84936162	75.58427347	0	0	0	-1479.24964	0.6504251748	858.549401487274	-1479.24964	0.008304452242			
1476.68964	6	8	86	0.653391194	0.008286105633		4.60753629	8.121462275	87.27100143				10.61615303	13.89721952	75.48662745	0	0	0	-1476.68964	0.653391194	867.716106141153	-1476.68964	0.008286105633			
1474.12964	6	8	86	0.6563260513	0.008268630601		4.618743773	8.191190033	87.19006619				10.66615695	13.9447933	75.38904975	0	0	0	-1474.12964	0.6563260513	876.876532802553	-1474.12964	0.008268630601			
1471.56964	6	8	86	0.6592304188	0.008252028113		4.629664666	8.261498605	87.10883673				10.71638483	13.99208159	75.29153358	0	0	0	-1471.56964	0.6592304188	886.028491524976	-1471.56964	0.008252028113			
1469.00964	6	8	86	0.6621049545	0.008236299566		4.640294627	8.332397354	87.02730802				10.76684503	14.03908292	75.19407204	0	0	0	-1469.00964	0.6621049545	895.169760358512	-1469.00964	0.008236299566			
1466.44964	6	8	86	0.6649503022	0.008221446784		4.650629251	8.403895788	86.94547496				10.81754611	14.08579572	75.09665816	0	0	0	-1466.44964	0.6649503022	904.298122832311	-1466.44964	0.008221446784			
1463.88964	6	8	86	0.6677670922	0.008207472032		4.660664072	8.476003554	86.86333237				10.86849683	14.1322183	74.99928486	0	0	0	-1463.88964	0.6677670922	913.411306595788	-1463.88964	0.008207472032			
1461.32964	6	8	86	0.6705559416	0.008194378011		4.670394565	8.548730444	86.78087499				10.91970616	14.17834888	74.90194495	0	0	0	-1461.32964	0.6705559416	922.507008045846	-1461.32964	0.008194378011			
1458.76964	6	8	86	0.6733174548	0.008182167867		4.679816144	8.622086391	86.69809746				10.9711833	14.22418556	74.80463115	0	0	0	-1458.76964	0.6733174548	931.582855260034	-1458.76964	0.008182167867			
1456.20964	6	8	86	0.676052224	0.008170845195		4.688924167	8.696081474	86.61499436				11.02293766	14.2697263	74.70733605	0	0	0	-1456.20964	0.676052224	940.636471047426	-1456.20964	0.008170845195			
1453.64964	6	8	86	0.6787608293	0.008160414043		4.697713933	8.77072591	86.53156016				11.0749789	14.31496897	74.61005213	0	0	0	-1453.64964	0.6787608293	949.665415367621	-1453.64964	0.008160414043			
1451.08964	6	8	86	0.6814438395	0.008150878919		4.706180687	8.846030062	86.44778925				11.12731692	14.35991131	74.51277177	0	0	0	-1451.08964	0.6814438395	958.667238475938	-1451.08964	0.008150878919			
1448.52964	6	8	86	0.6841018119	0.008142244798		4.714319621	8.922004432	86.36367595				11.17996189	14.40455089	74.41548722	0	0	0	-1448.52964	0.6841018119	967.639454030641	-1448.52964	0.008142244798			
1445.96964	6	8	86	0.6867352932	0.008134517126		4.722125871	8.998659661	86.27921447				11.23292422	14.4488852	74.31819058	0	0	0	-1445.96964	0.6867352932	976.579505028753	-1445.96964	0.008134517126			
1443.40964	6	8	86	0.6893448195	0.008127701826		4.729594528	9.076006531	86.19439894				11.28621461	14.49291154	74.22087386	0	0	0	-1443.40964	0.6893448195	985.484847131503	-1443.40964	0.008127701826			
1440.84964	6	8	86	0.6919309167	0.00812180531		4.736720632	9.154055959	86.10922341				11.33984403	14.53662708	74.12352889	0	0	0	-1440.84964	0.6919309167	994.352873891807	-1440.84964	0.00812180531			
1438.28964	6	8	86	0.6944941009	0.008116834483		4.743499176	9.232818998	86.02368183				11.39382375	14.58002885	74.0261474	0	0	0	-1438.28964	0.6944941009	1003.18095086028	-1438.28964	0.008116834483			
1435.72964	6	8	86	0.6970348786	0.00811279675		4.749925115	9.312306833	85.93776805				11.44816536	14.62311369	73.92872095	0	0	0	-1435.72964	0.6970348786	1011.96639119025	-1435.72964	0.00811279675			
1433.16964	6	8	86	0.6995537472	0.008109700028		4.755993358	9.392530781	85.85147586				11.50288074	14.66587831	73.83124096	0	0	0	-1433.16964	0.6995537472	1020.7064945072	-1433.16964	0.008109700028			
1430.60964	6	8	86	0.702051195	0.008107552752		4.761698781	9.473502283	85.76479894				11.55798211	14.70831921	73.73369868	0	0	0	-1430.60964	0.702051195	1029.39854215181	-1430.60964	0.008107552752			
1428.04964	6	8	86	0.7045277017	0.008106363884		4.767036224	9.555232907	85.67773087				11.61348205	14.75043273	73.63608522	0	0	0	-1428.04964	0.7045277017	1038.0397992013	-1428.04964	0.008106363884			
1425.48964	6	8	86	0.7069837384	0.008106142926		4.772000499	9.63773434	85.59026516				11.66939346	14.79221504	73.53839151	0	0	0	-1425.48964	0.7069837384	1046.6274441609	-1425.48964	0.008106142926			
1422.92964	6	8	86	0.7094197684	0.008106899924		4.776586388	9.721018383	85.50239523				11.72572963	14.83366207	73.4406083	0	0	0	-1422.92964	0.7094197684	1055.15867804786	-1422.92964	0.008106899924			
1420.36964	6	8	86	0.7118362467	0.008108645484		4.780788655	9.80509695	85.41411439				11.78250422	14.87476959	73.34272618	0	0	0	-1420.36964	0.7118362467	1063.63067203922	-1420.36964	0.008108645484			
1417.80964	6	8	86	0.714233621	0.00811139078		4.784602043	9.88998206	85.3254159				11.8397313	14.91553314	73.24473555	0	0	0	-1417.80964	0.714233621	1072.04053039687	-1417.80964	0.00811139078			
1415.24964	6	8	86	0.7166123314	0.008115147563		4.788021284	9.975685833	85.23629288				11.89742534	14.95594805	73.14662661	0	0	0	-1415.24964	0.7166123314	1080.3853914985	-1415.24964	0.008115147563			
