T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2#1)	fw(@BCC_A2#2)	w(CU@BCC_A2#1)	w(FE@BCC_A2#1)	w(TI@BCC_A2#1)	w(CU@BCC_A2#2)	w(FE@BCC_A2#2)	w(TI@BCC_A2#2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2#1)_1	fw(@BCC_A2#2)_1	-T//fw(@BCC_A2)	
1892.00142	2	1	97	0.3646451831	0.07679574632		1.007959999	0.4268926404	98.56514736				2.63493151	1.359209546	96.00585894	0	0	0	-1892.00142	0.3646451831	51.8159082184492	-1892.00142	0.07679574632			
1889.44142	2	1	97	0.4111887496	0.072875066		1.058108352	0.4506784921	98.49121316				2.758874956	1.430623048	95.810502	0	0	0	-1889.44142	0.4111887496	58.9184112623516	-1889.44142	0.072875066			
1886.88142	2	1	97	0.4522328937	0.06932674086		1.108102409	0.4745401615	98.41735743				2.881842553	1.501842558	95.61631489	0	0	0	-1886.88142	0.4522328937	66.5730303294157	-1886.88142	0.06932674086			
1884.32142	2	1	97	0.4886480585	0.0661002429		1.157945342	0.4984748323	98.34357983				3.003857793	1.572859641	95.42328257	0	0	0	-1884.32142	0.4886480585	74.7927777294672	-1884.32142	0.0661002429			
1881.76142	2	1	97	0.5211351291	0.06315378641		1.207639928	0.5224799884	98.26988008				3.124942706	1.643666823	95.23139047	0	0	0	-1881.76142	0.5211351291	83.5902957809136	-1881.76142	0.06315378641			
1879.20142	2	1	97	0.5502641321	0.06045251597		1.257188599	0.5465533762	98.19625802				3.245118028	1.714257464	95.04062451	0	0	0	-1879.20142	0.5502641321	92.9778809378361	-1879.20142	0.06045251597			
1876.64142	2	1	97	0.5765029116	0.05796712721		1.306593494	0.5706929737	98.12271353				3.364403341	1.784625645	94.85097101	0	0	0	-1876.64142	0.5765029116	102.967505705878	-1876.64142	0.05796712721			
1874.08142	2	1	97	0.6002386632	0.0556728042		1.355856492	0.5948969638	98.04924654				3.482817198	1.854766086	94.66241672	0	0	0	-1874.08142	0.6002386632	113.570838231241	-1874.08142	0.0556728042			
1871.52142	2	1	97	0.6217943023	0.05354839202		1.404979249	0.6191637124	97.97585704				3.600377221	1.92467406	94.47494872	0	0	0	-1871.52142	0.6217943023	124.79925925243	-1871.52142	0.05354839202			
1868.96142	2	1	97	0.6414410461	0.05157574583		1.453963218	0.6434917485	97.90254503				3.717100192	1.994345337	94.28855447	0	0	0	-1868.96142	0.6414410461	136.663878095864	-1868.96142	0.05157574583			
1866.40142	2	1	97	0.6594081846	0.04973921399		1.502809681	0.6678797487	97.82931057				3.833002126	2.063776121	94.10322175	0	0	0	-1866.40142	0.6594081846	149.175546615954	-1866.40142	0.04973921399			
1863.84142	2	1	97	0.6758907417	0.04802522422		1.551519762	0.6923265224	97.75615372				3.948098345	2.132963007	93.91893865	0	0	0	-1863.84142	0.6758907417	162.344873037461	-1863.84142	0.04802522422			
1861.28142	2	1	97	0.6910555346	0.04642194946		1.600094451	0.7168309994	97.68307455				4.062403528	2.201902939	93.73569353	0	0	0	-1861.28142	0.6910555346	176.182232852388	-1861.28142	0.04642194946			
1858.72142	2	1	97	0.7050460066	0.04491903621		1.648534611	0.7413922195	97.61007317				4.175931768	2.270593169	93.55347506	0	0	0	-1858.72142	0.7050460066	190.697781642747	-1858.72142	0.04491903621			
1856.16142	2	1	97	0.7179861102	0.04350738202		1.696840999	0.7660093226	97.53714968				4.288696618	2.339031232	93.37227215	0	0	0	-1856.16142	0.7179861102	205.901462443222	-1856.16142	0.04350738202			
1853.60142	2	1	97	0.7299834508	0.04217895215		1.745014271	0.7906815407	97.46430419				4.400711125	2.407214914	93.19207396	0	0	0	-1853.60142	0.7299834508	221.803016554076	-1853.60142	0.04217895215			
1851.04142	2	1	97	0.7411318474	0.04092662754		1.793054996	0.8154081903	97.39153681				4.511987876	2.475142229	93.0128699	0	0	0	-1851.04142	0.7411318474	238.41199012751	-1851.04142	0.04092662754			
1848.48142	2	1	97	0.751513433	0.03974407805		1.840963665	0.8401886659	97.31884767				4.622539021	2.542811398	92.83464958	0	0	0	-1848.48142	0.751513433	255.73774604918	-1848.48142	0.03974407805			
1845.92142	2	1	97	0.7612003861	0.03862565612		1.888740694	0.8650224339	97.24623687				4.732376311	2.610220829	92.65740286	0	0	0	-1845.92142	0.7612003861	273.789469220827	-1845.92142	0.03862565612			
1843.36142	2	1	97	0.7702563677	0.0375663073		1.936386437	0.889909028	97.17370453				4.841511115	2.677369103	92.48111978	0	0	0	-1843.36142	0.7702563677	292.576170558777	-1843.36142	0.0375663073			
1840.80142	2	1	97	0.7787377189	0.03656149432		1.983901189	0.9148480438	97.10125077				4.949954453	2.744254952	92.30579059	0	0	0	-1840.80142	0.7787377189	312.106693795425	-1840.80142	0.03656149432			
1838.24142	2	1	97	0.7866944647	0.03560713272		2.031285189	0.9398391349	97.02887568				5.057717011	2.810877253	92.13140574	0	0	0	-1838.24142	0.7866944647	332.378607360385	-1838.24142	0.03560713272			
1835.68142	2	1	97	0.7941716162	0.03470171425		2.078541158	0.9648832308	96.95657561				5.164814604	2.877237997	91.9579474	0	0	0	-1835.68142	0.7941716162	353.422268142	-1835.68142	0.03470171425			
1833.12142	2	1	97	0.801208117	0.03383579106		2.125664226	0.9899775371	96.88435824				5.27124654	2.943330017	91.78542344	0	0	0	-1833.12142	0.801208117	375.244206276503	-1833.12142	0.03383579106			
1830.56142	2	1	97	0.8078399986	0.03301198999		2.172656982	1.015123184	96.81221983				5.377027587	3.009155631	91.61381678	0	0	0	-1830.56142	0.8078399986	397.834772018056	-1830.56142	0.03301198999			
1828.00142	2	1	97	0.8140993	0.0322259628		2.219519514	1.040320036	96.74016045				5.482168037	3.074714634	91.44311733	0	0	0	-1828.00142	0.8140993	421.212101614365	-1828.00142	0.0322259628			
1825.44142	2	1	97	0.8200147968	0.03147482982		2.266251859	1.065567979	96.66818016				5.586676827	3.140006219	91.27331695	0	0	0	-1825.44142	0.8200147968	445.383702357745	-1825.44142	0.03147482982			
1822.88142	2	1	97	0.8256125326	0.03075669393		2.312854018	1.090866946	96.59627904				5.690563006	3.205029903	91.10440709	0	0	0	-1822.88142	0.8256125326	470.355978099172	-1822.88142	0.03075669393			
1820.32142	2	1	97	0.8309160403	0.03006931647		2.359325968	1.116216909	96.52445712				5.793835412	3.269785279	90.93637931	0	0	0	-1820.32142	0.8309160403	496.137508448355	-1820.32142	0.03006931647			
1817.76142	2	1	97	0.8359466548	0.02941077642		2.405667659	1.141617874	96.45271447				5.896502667	3.334272009	90.76922532	0	0	0	-1817.76142	0.8359466548	522.735875739626	-1817.76142	0.02941077642			
1815.20142	2	1	97	0.8407237585	0.02877930946		2.451879014	1.167069879	96.38105111				5.998573194	3.398489826	90.60293698	0	0	0	-1815.20142	0.8407237585	550.158381070714	-1815.20142	0.02877930946			
1812.64142	2	1	97	0.8452649984	0.02817330722		2.497959936	1.192572998	96.30946707				6.100055218	3.462438525	90.43750626	0	0	0	-1812.64142	0.8452649984	578.251890433517	-1812.64142	0.02817330722			
1810.08142	2	1	97	0.8495887012	0.02760552504		2.543925136	1.218208589	96.23786627				6.201010186	3.526149601	90.27284021	0	0	0	-1810.08142	0.8495887012	607.358188675162	-1810.08142	0.02760552504			
1807.52142	2	1	97	0.8537051247	0.02703230617		2.589745808	1.243815922	96.16643827				6.301342237	3.589559528	90.10909823	0	0	0	-1807.52142	0.8537051247	637.444288718008	-1807.52142	0.02703230617			
1804.96142	2	1	97	0.8576299052	0.02649386674		2.635435222	1.269474578	96.0950902				6.401108619	3.652699481	89.9461919	0	0	0	-1804.96142	0.8576299052	668.238006243083	-1804.96142	0.02649386674			
1802.40142	2	1	97	0.8613754385	0.02597587479		2.680993784	1.29518512	96.0238211				6.500318067	3.71557023	89.7841117	0	0	0	-1802.40142	0.8613754385	699.888525134434	-1802.40142	0.02597587479			
1799.84142	2	1	97	0.8649530526	0.02547683182		2.726421171	1.320947735	95.95263109				6.598977721	3.778171655	89.62285062	0	0	0	-1799.84142	0.8649530526	732.406279769856	-1799.84142	0.02547683182			
1797.28142	2	1	97	0.8683731791	0.02499579542		2.771717186	1.346762717	95.8815201				6.697094864	3.840503858	89.46240128	0	0	0	-1797.28142	0.8683731791	765.79697079683	-1797.28142	0.02499579542			
1794.72142	2	1	97	0.8716454296	0.02453182022		2.816881619	1.37263039	95.81048799				6.794676642	3.902566982	89.30275638	0	0	0	-1794.72142	0.8716454296	800.067083004545	-1794.72142	0.02453182022			
1792.16142	2	1	97	0.8747786729	0.02408402487		2.861914247	1.398551105	95.73953465				6.891730073	3.964361204	89.14390872	0	0	0	-1792.16142	0.8747786729	835.223036586392	-1792.16142	0.02408402487			
1789.60142	2	1	97	0.877781104	0.02365158795		2.906814836	1.424525239	95.66865993				6.988262046	4.025886734	88.98585122	0	0	0	-1789.60142	0.877781104	871.271139484985	-1789.60142	0.02365158795			
1787.04142	2	1	97	0.8806603058	0.0232337428		2.951583137	1.450553195	95.59786367				7.084279329	4.087143814	88.82857686	0	0	0	-1787.04142	0.8806603058	908.217569334973	-1787.04142	0.0232337428			
1784.48142	2	1	97	0.8834233042	0.02282977304		2.996218893	1.476635403	95.5271457				7.179788575	4.148132714	88.67207871	0	0	0	-1784.48142	0.8834233042	946.068398233434	-1784.48142	0.02282977304			
1781.92142	2	1	97	0.8860766173	0.02243900855		3.040721833	1.502772316	95.45650585				7.274796324	4.208853732	88.51634994	0	0	0	-1781.92142	0.8860766173	984.829624733061	-1781.92142	0.02243900855			
1779.36142	2	1	97	0.8886262995	0.02206082175		3.085091678	1.528964412	95.38594391				7.369309009	4.269307188	88.3613838	0	0	0	-1779.36142	0.8886262995	1024.50717562153	-1779.36142	0.02206082175			
1776.80142	2	1	97	0.8910779812	0.02169462436		3.129328137	1.555212193	95.31545967				7.463332961	4.32949343	88.20717361	0	0	0	-1776.80142	0.8910779812	1065.10676696795	-1776.80142	0.02169462436			
1774.24142	2	1	97	0.8934369051	0.02133986427		3.173430909	1.581516184	95.24505291				7.556874408	4.389412824	88.05371277	0	0	0	-1774.24142	0.8934369051	1106.63411671594	-1774.24142	0.02133986427			
1771.68142	2	1	97	0.8957079575	0.02099602292		3.217399683	1.607876934	95.17472338				7.649939487	4.449065759	87.90099475	0	0	0	-1771.68142	0.8957079575	1149.09481034872	-1771.68142	0.02099602292			
1769.12142	2	1	97	0.8978956984	0.02066261268		3.26123414	1.634295014	95.10447085				7.742534239	4.508452642	87.74901312	0	0	0	-1769.12142	0.8978956984	1192.49433809096	-1769.12142	0.02066261268			
1766.56142	2	1	97	0.900004387	0.0203391747		3.304933951	1.660771018	95.03429503				7.834664618	4.567573898	87.59776148	0	0	0	-1766.56142	0.900004387	1236.83809358793	-1766.56142	0.0203391747			
1764.00142	2	1	97	0.9020380063	0.02002527671		3.348498776	1.687305561	94.96419566				7.926336491	4.62642997	87.44723354	0	0	0	-1764.00142	0.9020380063	1282.13131625377	-1764.00142	0.02002527671			
1761.44142	2	1	97	0.9040002843	0.01972051119		3.391928267	1.713899283	94.89417245				8.017555645	4.685021313	87.29742304	0	0	0	-1761.44142	0.9040002843	1328.37923596879	-1761.44142	0.01972051119			
1758.88142	2	1	97	0.9058947138	0.01942449364		3.435222067	1.740552842	94.82422509				8.108327785	4.743348401	87.14832381	0	0	0	-1758.88142	0.9058947138	1375.58700046908	-1758.88142	0.01942449364			
1756.32142	2	1	97	0.9077245702	0.01913686092		3.478379809	1.76726692	94.75435327				8.19865854	4.801411718	86.99992974	0	0	0	-1756.32142	0.9077245702	1423.75946942829	-1756.32142	0.01913686092			
1753.76142	2	1	97	0.9094929284	0.01885726983		3.521401117	1.794042221	94.68455666				8.288553465	4.859211764	86.85223477	0	0	0	-1753.76142	0.9094929284	1472.90162830893	-1753.76142	0.01885726983			
1751.20142	2	1	97	0.9112026766	0.01858539578		3.564285607	1.820879469	94.61483492				8.378018043	4.916749046	86.70523291	0	0	0	-1751.20142	0.9112026766	1523.01831980487	-1751.20142	0.01858539578			
1748.64142	2	1	97	0.912856531	0.01832093149		3.607032883	1.84777941	94.54518771				8.467057689	4.974024088	86.55891822	0	0	0	-1748.64142	0.912856531	1574.1141871649	-1748.64142	0.01832093149			
1746.08142	2	1	97	0.9144570475	0.01806358592		3.649642542	1.87474281	94.47561465				8.555677751	5.031037418	86.41328483	0	0	0	-1746.08142	0.9144570475	1626.19383600479	-1746.08142	0.01806358592			
1743.52142	2	1	97	0.9160066336	0.01781308315		3.692114171	1.901770459	94.40611537				8.643883511	5.087789577	86.26832691	0	0	0	-1743.52142	0.9160066336	1679.26171684132	-1743.52142	0.01781308315			
1740.96142	2	1	97	0.9175075585	0.01756916148		3.734447347	1.928863165	94.33668949				8.73168019	5.144281115	86.12403869	0	0	0	-1740.96142	0.9175075585	1733.32228771801	-1740.96142	0.01756916148			
1738.40142	2	1	97	0.9189619628	0.01733157246		3.776641635	1.956021759	94.26733661				8.81907295	5.200512588	85.98041446	0	0	0	-1738.40142	0.9189619628	1788.37999826882	-1738.40142	0.01733157246			
1735.84142	2	1	97	0.9203718671	0.01710008013		3.818696595	1.983247094	94.19805631				8.906066893	5.256484559	85.83744855	0	0	0	-1735.84142	0.9203718671	1844.43887717148	-1735.84142	0.01710008013			
1733.28142	2	1	97	0.9217391808	0.01687446018		3.860611772	2.010540042	94.12884819				8.992667067	5.312197601	85.69513533	0	0	0	-1733.28142	0.9217391808	1901.50299349673	-1733.28142	0.01687446018			
1730.72142	2	1	97	0.9230657087	0.01665449931		3.902386703	2.037901498	94.0597118				9.078878462	5.367652289	85.55346925	0	0	0	-1730.72142	0.9230657087	1959.57650424356	-1730.72142	0.01665449931			
1728.16142	2	1	97	0.9243531584	0.01643999452		3.944020915	2.065332378	93.99064671				9.164706021	5.422849206	85.41244477	0	0	0	-1728.16142	0.9243531584	2018.66332913613	-1728.16142	0.01643999452			
1725.60142	2	1	97	0.9256031464	0.0162307525		3.985513923	2.09283362	93.92165246				9.250154631	5.477788941	85.27205643	0	0	0	-1725.60142	0.9256031464	2078.76718847228	-1725.60142	0.0162307525			
1723.04142	2	1	97	0.9268172043	0.01602658908		4.02686523	2.120406183	93.85272859				9.335229134	5.532472085	85.13229878	0	0	0	-1723.04142	0.9268172043	2139.89170443952	-1723.04142	0.01602658908			
1720.48142	2	1	97	0.9279967839	0.01582732869		4.068074329	2.148051047	93.78387462				9.419934323	5.586899234	84.99316644	0	0	0	-1720.48142	0.9279967839	2202.04068642458	-1720.48142	0.01582732869			
1717.92142	2	1	97	0.9291432622	0.01563280385		4.109140703	2.175769216	93.71509008				9.504274947	5.641070989	84.85465406	0	0	0	-1717.92142	0.9291432622	2265.21753960151	-1717.92142	0.01563280385			
1715.36142	2	1	97	0.9302579464	0.01544285475		4.150063819	2.203561714	93.64637447				9.588255708	5.694987951	84.71675634	0	0	0	-1715.36142	0.9302579464	2329.42565187583	-1715.36142	0.01544285475			
1712.80142	2	1	97	0.9313420778	0.01525732878		4.190843135	2.231429589	93.57772728				9.671881267	5.748650727	84.57946801	0	0	0	-1712.80142	0.9313420778	2394.66838529986	-1712.80142	0.01525732878			
1710.24142	2	1	97	0.9323968361	0.01507608015		4.231478096	2.25937391	93.50914799				9.755156246	5.802059924	84.44278383	0	0	0	-1710.24142	0.9323968361	2460.94869821141	-1710.24142	0.01507608015			
1707.68142	2	1	97	0.9334233431	0.01489896949		4.271968134	2.28739577	93.4406361				9.838085224	5.855216153	84.30669862	0	0	0	-1707.68142	0.9334233431	2528.26987505337	-1707.68142	0.01489896949			
1705.12142	2	1	97	0.9344226658	0.01472586356		4.312312666	2.315496284	93.37219105				9.920672743	5.908120023	84.17120723	0	0	0	-1705.12142	0.9344226658	2596.63490679153	-1705.12142	0.01472586356			
1702.56142	2	1	97	0.9353958201	0.01455663486		4.352511097	2.343676592	93.30381231				10.00292331	5.960772148	84.03630454	0	0	0	-1702.56142	0.9353958201	2666.04646657242	-1702.56142	0.01455663486			
1700.00142	2	1	97	0.9363437735	0.01439116134		4.392562819	2.371937854	93.23549933				10.08484139	6.01317314	83.90198547	0	0	0	-1700.00142	0.9363437735	2736.50746050112	-1700.00142	0.01439116134			
1697.44142	2	1	97	0.9372674479	0.01422932614		4.432467208	2.400281257	93.16725153				10.16643143	6.065323612	83.76824496	0	0	0	-1697.44142	0.9372674479	2808.02037602745	-1697.44142	0.01422932614			
1694.88142	2	1	97	0.9381677224	0.01407101729		4.472223626	2.428708011	93.09906836				10.24769782	6.117224178	83.635078	0	0	0	-1694.88142	0.9381677224	2880.58797281332	-1694.88142	0.01407101729			
1692.32142	2	1	97	0.9390454353	0.01391612747		4.511831419	2.457219351	93.03094923				10.32864493	6.16887545	83.50247962	0	0	0	-1692.32142	0.9390454353	2954.21249865802	-1692.32142	0.01391612747			
1689.76142	2	1	97	0.939901387	0.01376455377		4.551289918	2.485816534	92.96289355				10.40927711	6.220278041	83.37044484	0	0	0	-1689.76142	0.939901387	3028.89613226563	-1689.76142	0.01376455377			
1687.20142	2	1	97	0.9407363415	0.01361619749		4.590598439	2.514500846	92.89490071				10.48959867	6.271432561	83.23896877	0	0	0	-1687.20142	0.9407363415	3104.64138249106	-1687.20142	0.01361619749			
1684.64142	2	1	97	0.9415510287	0.01347096389		4.62975628	2.543273596	92.82697012				10.56961389	6.32233962	83.10804649	0	0	0	-1684.64142	0.9415510287	3181.45001004806	-1684.64142	0.01347096389			
1682.08142	2	1	97	0.9423461463	0.01332876201		4.668762723	2.57213612	92.75910116				10.64932702	6.372999826	82.97767315	0	0	0	-1682.08142	0.9423461463	3259.32401148335	-1682.08142	0.01332876201			
1679.52142	2	1	97	0.9431223613	0.0131895045		4.707617031	2.601089779	92.69129319				10.7287423	6.423413785	82.84784392	0	0	0	-1679.52142	0.9431223613	3338.26513652691	-1679.52142	0.0131895045			
1676.96142	2	1	97	0.9438803119	0.01305310745		4.746318452	2.630135962	92.62354559				10.80786392	6.473582101	82.71855398	0	0	0	-1676.96142	0.9438803119	3418.27518057136	-1676.96142	0.01305310745			
1674.40142	2	1	97	0.9446206087	0.01291949018		4.784866212	2.659276084	92.5558577				10.88669608	6.523505375	82.58979855	0	0	0	-1674.40142	0.9446206087	3499.35564940485	-1674.40142	0.01291949018			
1671.84142	2	1	97	0.9453438365	0.01278857514		4.823259521	2.688511589	92.48822889				10.96524292	6.573184206	82.46157287	0	0	0	-1671.84142	0.9453438365	3581.50819061201	-1671.84142	0.01278857514			
1669.28142	2	1	97	0.9460505552	0.01266028773		4.861497568	2.717843947	92.42065849				11.04350859	6.622619187	82.33387222	0	0	0	-1669.28142	0.9460505552	3664.73371929019	-1669.28142	0.01266028773			
1666.72142	2	1	97	0.9467413017	0.01253455617		4.899579523	2.747274658	92.35314582				11.12149721	6.671810912	82.20669188	0	0	0	-1666.72142	0.9467413017	3749.03381692334	-1666.72142	0.01253455617			
1664.16142	2	1	97	0.9474165902	0.01241131137		4.937504534	2.776805251	92.28569021				11.19921286	6.720759967	82.08002718	0	0	0	-1664.16142	0.9474165902	3834.40918241151	-1664.16142	0.01241131137			
1661.60142	2	1	97	0.9480769144	0.01229048683		4.97527173	2.806437285	92.21829099				11.27665962	6.769466937	81.95387344	0	0	0	-1661.60142	0.9480769144	3920.86081395402	-1661.60142	0.01229048683			
1659.04142	2	1	97	0.9487227474	0.01217201848		5.012880215	2.836172347	92.15094744				11.35384157	6.8179324	81.82822603	0	0	0	-1659.04142	0.9487227474	4008.38972174428	-1659.04142	0.01217201848			
1656.48142	2	1	97	0.9493545437	0.0120558446		5.050329075	2.866012058	92.08365887				11.43076273	6.866156932	81.70308034	0	0	0	-1656.48142	0.9493545437	4096.99615666657	-1656.48142	0.0120558446			
1653.92142	2	1	97	0.9499727394	0.01194190571		5.087617368	2.895958067	92.01642456				11.50742715	6.914141103	81.57843175	0	0	0	-1653.92142	0.9499727394	4186.68068619131	-1653.92142	0.01194190571			
1651.36142	2	1	97	0.9505777536	0.01183014448		5.124744133	2.926012058	91.94924381				11.58383883	6.961885476	81.4542757	0	0	0	-1651.36142	0.9505777536	4277.4439358713	-1651.36142	0.01183014448			
1648.80142	2	1	97	0.9511699887	0.01172050561		5.161708383	2.956175744	91.88211587				11.66000177	7.009390612	81.33060762	0	0	0	-1648.80142	0.9511699887	4369.28591431207	-1648.80142	0.01172050561			
1646.24142	2	1	97	0.9517498318	0.01161293578		5.198509104	2.986450875	91.81504002				11.73591996	7.056657064	81.20742298	0	0	0	-1646.24142	0.9517498318	4462.2067301908	-1646.24142	0.01161293578			
1643.68142	2	1	97	0.9523176548	0.01150738353		5.235145259	3.016839233	91.74801551				11.81159738	7.103685379	81.08471724	0	0	0	-1643.68142	0.9523176548	4556.20627990918	-1643.68142	0.01150738353			
1641.12142	2	1	97	0.9528738157	0.0114037992		5.271615785	3.047342633	91.68104158				11.88703799	7.150476098	80.96248591	0	0	0	-1641.12142	0.9528738157	4651.28388409116	-1641.12142	0.0114037992			
1638.56142	2	1	97	0.9534186588	0.01130213485		5.307919589	3.077962929	91.61411748				11.96224576	7.197029756	80.84072449	0	0	0	-1638.56142	0.9534186588	4747.43930046983	-1638.56142	0.01130213485			
1636.00142	2	1	97	0.9539525156	0.01120234421		5.344055553	3.108702008	91.54724244				12.03722461	7.24334688	80.71942851	0	0	0	-1636.00142	0.9539525156	4844.67232331659	-1636.00142	0.01120234421			
1633.44142	2	1	97	0.9544757051	0.01110438255		5.38002253	3.139561795	91.48041568				12.1119785	7.289427991	80.59859351	0	0	0	-1633.44142	0.9544757051	4942.98276850551	-1633.44142	0.01110438255			
1630.88142	2	1	97	0.9549885346	0.0110082067		5.415819343	3.170544252	91.41363641				12.18651136	7.335273602	80.47821504	0	0	0	-1630.88142	0.9549885346	5042.36833307723	-1630.88142	0.0110082067			
1628.32142	2	1	97	0.9554913004	0.01091377492		5.451444784	3.201651382	91.34690383				12.2608271	7.380884218	80.35828868	0	0	0	-1628.32142	0.9554913004	5142.82868346805	-1628.32142	0.01091377492			
1625.76142	2	1	97	0.9559842877	0.01082104688		5.486897616	3.232885223	91.28021716				12.33492966	7.426260335	80.23881	0	0	0	-1625.76142	0.9559842877	5244.36248492143	-1625.76142	0.01082104688			
1623.20142	2	1	97	0.9564677718	0.01072998358		5.522176569	3.264247857	91.21357557				12.40882295	7.471402444	80.11977461	0	0	0	-1623.20142	0.9564677718	5346.96808967758	-1623.20142	0.01072998358			
1620.64142	2	1	97	0.9569420179	0.01064054733		5.557280341	3.295741405	91.14697825				12.48251088	7.516311023	80.0011781	0	0	0	-1620.64142	0.9569420179	5450.64500735888	-1620.64142	0.01064054733			
1618.08142	2	1	97	0.9574072819	0.01055270167		5.592207597	3.32736803	91.08042437				12.55599737	7.560986545	79.88301609	0	0	0	-1618.08142	0.9574072819	5555.38998222446	-1618.08142	0.01055270167			
1615.52142	2	1	97	0.9578638109	0.01046641131		5.626956964	3.35912994	91.0139131				12.62928632	7.605429471	79.76528421	0	0	0	-1615.52142	0.9578638109	5661.20191052468	-1615.52142	0.01046641131			
1612.96142	2	1	97	0.9583118431	0.01038164215		5.661527039	3.391029384	90.94744358				12.70238165	7.649640252	79.6479781	0	0	0	-1612.96142	0.9583118431	5768.07838454399	-1612.96142	0.01038164215			
1610.40142	2	1	97	0.9587516088	0.01029836116		5.695916379	3.423068658	90.88101496				12.77528726	7.693619333	79.53109341	0	0	0	-1610.40142	0.9587516088	5876.01646940104	-1610.40142	0.01029836116			
1607.84142	2	1	97	0.9591833302	0.01021653638		5.730123505	3.455250104	90.81462639				12.84800708	7.737367144	79.41462578	0	0	0	-1607.84142	0.9591833302	5985.01539331884	-1607.84142	0.01021653638			
1605.28142	2	1	97	0.9596072219	0.01013613688		5.764146899	3.487576111	90.74827699				12.92054501	7.780884108	79.29857088	0	0	0	-1605.28142	0.9596072219	6095.07111092398	-1605.28142	0.01013613688			
1602.72142	2	1	97	0.9600234915	0.01005713271		5.797985004	3.520049115	90.68196588				12.99290498	7.824170635	79.18292439	0	0	0	-1602.72142	0.9600234915	6206.18019950461	-1602.72142	0.01005713271			
1600.16142	2	1	97	0.9604323395	0.009979494874		5.831636222	3.552671603	90.61569218				13.06509091	7.867227125	79.06768196	0	0	0	-1600.16142	0.9604323395	6318.34101503207	-1600.16142	0.009979494874			
