T	w(CU)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1485.807431	10	90	0.8743792555	0.007249099584	14.36866296	85.63133704	32.2849884	67.7150116	0	0	-1485.807431	0.8743792555	2683.02521166053	-1485.807431	0.007249099584	-48027.9932135038	
1483.247431	10	90	0.8753264514	0.007196109928	14.43717548	85.56282452	32.41435395	67.58564605	0	0	-1483.247431	0.8753264514	2722.87399648321	-1483.247431	0.007196109928	-48600.4024746662	
1480.687431	10	90	0.8762598248	0.007143743294	14.50558197	85.49441803	32.54320993	67.45679007	0	0	-1480.687431	0.8762598248	2763.07675295754	-1480.687431	0.007143743294	-49177.5749637282	
1478.127431	10	90	0.8771796561	0.007091990203	14.57388384	85.42611616	32.67155826	67.32844174	0	0	-1478.127431	0.8771796561	2803.63393498029	-1478.127431	0.007091990203	-49759.5399590214	
1475.567431	10	90	0.8780862189	0.007040841356	14.64208251	85.35791749	32.79940085	67.20059915	0	0	-1475.567431	0.8780862189	2844.54575762805	-1475.567431	0.007040841356	-50346.3280502957	
1473.007431	10	90	0.8789797798	0.006990287639	14.71017941	85.28982059	32.92673965	67.07326035	0	0	-1473.007431	0.8789797798	2885.81321740328	-1473.007431	0.006990287639	-50937.9691839164	
1470.447431	10	90	0.8798605985	0.006940320108	14.77817597	85.22182403	33.05357658	66.94642342	0	0	-1470.447431	0.8798605985	2927.43683847166	-1470.447431	0.006940320108	-51534.4897342273	
1467.887431	10	90	0.8807289284	0.006890929988	14.84607364	85.15392636	33.17991359	66.82008641	0	0	-1467.887431	0.8807289284	2969.41680426847	-1467.887431	0.006890929988	-52135.9181078921	
1465.327431	10	90	0.8815850166	0.00684210867	14.91387384	85.08612616	33.30575262	66.69424738	0	0	-1465.327431	0.8815850166	3011.75391892551	-1465.327431	0.00684210867	-52742.2810182415	
1462.767431	10	90	0.8824291039	0.006793847703	14.98157802	85.01842198	33.43109564	66.56890436	0	0	-1462.767431	0.8824291039	3054.44874075339	-1462.767431	0.006793847703	-53353.6038517521	
1460.207431	10	90	0.8832614253	0.006746138792	15.04918762	84.95081238	33.55594459	66.44405541	0	0	-1460.207431	0.8832614253	3097.50157593232	-1460.207431	0.006746138792	-53969.9108165377	
1457.647431	10	90	0.88408221	0.006698973791	15.1167041	84.8832959	33.68030145	66.31969855	0	0	-1457.647431	0.88408221	3140.91296098959	-1457.647431	0.006698973791	-54591.2248283082	
1455.087431	10	90	0.8848916816	0.006652344701	15.1841289	84.8158711	33.80416817	66.19583183	0	0	-1455.087431	0.8848916816	3184.68329086141	-1455.087431	0.006652344701	-55217.568948435	
1452.527431	10	90	0.8856900583	0.006606243666	15.25146347	84.74853653	33.92754673	66.07245327	0	0	-1452.527431	0.8856900583	3228.81340538009	-1452.527431	0.006606243666	-55848.9638696407	
1449.967431	10	90	0.8864775528	0.006560662967	15.31870926	84.68129074	34.0504391	65.9495609	0	0	-1449.967431	0.8864775528	3273.30330628526	-1449.967431	0.006560662967	-56485.4282438235	
1447.407431	10	90	0.8872543731	0.006515595019	15.38586772	84.61413228	34.17284726	65.82715274	0	0	-1447.407431	0.8872543731	3318.15344953711	-1447.407431	0.006515595019	-57126.9808891991	
1444.847431	10	90	0.8880207218	0.006471032369	15.45294031	84.54705969	34.29477318	65.70522682	0	0	-1444.847431	0.8880207218	3363.36438324144	-1444.847431	0.006471032369	-57773.63737891	
1442.287431	10	90	0.888776797	0.006426967688	15.51992848	84.48007152	34.41621883	65.58378117	0	0	-1442.287431	0.888776797	3408.93670457809	-1442.287431	0.006426967688	-58425.4118295329	
1439.727431	10	90	0.8895227917	0.006383393772	15.58683368	84.41316632	34.5371862	65.4628138	0	0	-1439.727431	0.8895227917	3454.87061686201	-1439.727431	0.006383393772	-59082.3191980738	
1437.167431	10	90	0.8902588948	0.006340303538	15.65365736	84.34634264	34.65767727	65.34232273	0	0	-1437.167431	0.8902588948	3501.16655302158	-1437.167431	0.006340303538	-59744.3697888321	
1434.607431	10	90	0.8909852903	0.006297690017	15.72040097	84.27959903	34.777694	65.222306	0	0	-1434.607431	0.8909852903	3547.82495193212	-1434.607431	0.006297690017	-60411.5724210555	
1432.047431	10	90	0.8917021583	0.006255546355	15.78706596	84.21293404	34.89723838	65.10276162	0	0	-1432.047431	0.8917021583	3594.84570444013	-1432.047431	0.006255546355	-61083.9339801149	
1429.487431	10	90	0.8924096745	0.006213865806	15.85365377	84.14634623	35.01631239	64.98368761	0	0	-1429.487431	0.8924096745	3642.22998251163	-1429.487431	0.006213865806	-61761.4594504331	
1426.927431	10	90	0.8931080104	0.006172641733	15.92016585	84.07983415	35.13491798	64.86508202	0	0	-1426.927431	0.8931080104	3689.97803585246	-1426.927431	0.006172641733	-62444.1522056221	
1424.367431	10	90	0.8937973337	0.006131867602	15.98660363	84.01339637	35.25305714	64.74694286	0	0	-1424.367431	0.8937973337	3738.08991397043	-1424.367431	0.006131867602	-63132.0108896064	
1421.807431	10	90	0.8944778082	0.006091536979	16.05296855	83.94703145	35.37073182	64.62926818	0	0	-1421.807431	0.8944778082	3786.56592422372	-1421.807431	0.006091536979	-63825.0336753661	
1419.247431	10	90	0.895149594	0.00605164353	16.11926205	83.88073795	35.48794399	64.51205601	0	0	-1419.247431	0.895149594	3835.40669426929	-1419.247431	0.00605164353	-64523.2156449711	
1416.687431	10	90	0.8958128474	0.006012181015	16.18548555	83.81451445	35.60469562	64.39530438	0	0	-1416.687431	0.8958128474	3884.61254556816	-1416.687431	0.006012181015	-65226.5470006843	
1414.127431	10	90	0.8964677213	0.005973143286	16.25164048	83.74835952	35.72098864	64.27901136	0	0	-1414.127431	0.8964677213	3934.18382126567	-1414.127431	0.005973143286	-65935.0185001435	
1411.567431	10	90	0.897114365	0.005934524288	16.31772825	83.68227175	35.83682501	64.16317499	0	0	-1411.567431	0.897114365	3984.1210943657	-1411.567431	0.005934524288	-66648.615266384	
1409.007431	10	90	0.8977529245	0.00589631805	16.38375027	83.61624973	35.95220667	64.04779333	0	0	-1409.007431	0.8977529245	4034.4246081306	-1409.007431	0.00589631805	-67367.3193346321	
1406.447431	10	90	0.8983835425	0.005858518689	16.44970794	83.55029206	36.06713556	63.93286444	0	0	-1406.447431	0.8983835425	4085.09483390224	-1406.447431	0.005858518689	-68091.1088963774	
1403.887431	10	90	0.8990063585	0.005821120401	16.51560268	83.48439732	36.1816136	63.8183864	0	0	-1403.887431	0.8990063585	4136.13181509508	-1403.887431	0.005821120401	-68819.9584973417	
1401.327431	10	90	0.899621509	0.005784117465	16.58143585	83.41856415	36.2956427	63.7043573	0	0	-1401.327431	0.899621509	4187.53651636004	-1401.327431	0.005784117465	-69553.8420917757	
1398.767431	10	90	0.9002291272	0.005747504238	16.64720886	83.35279114	36.4092248	63.5907752	0	0	-1398.767431	0.9002291272	4239.309037981	-1398.767431	0.005747504238	-70292.7236181601	
1396.207431	10	90	0.9008293437	0.005711275149	16.71292307	83.28707693	36.52236177	63.47763823	0	0	-1396.207431	0.9008293437	4291.44940192445	-1396.207431	0.005711275149	-71036.5661587932	
1393.647431	10	90	0.901422286	0.005675424704	16.77857984	83.22142016	36.63505553	63.36494447	0	0	-1393.647431	0.901422286	4343.95919746698	-1393.647431	0.005675424704	-71785.3305198028	
1391.087431	10	90	0.9020080787	0.005639947479	16.84418053	83.15581947	36.74730795	63.25269205	0	0	-1391.087431	0.9020080787	4396.83840752933	-1391.087431	0.005639947479	-72538.9683281626	
1388.527431	10	90	0.9025868439	0.005604838118	16.90972649	83.09027351	36.8591209	63.1408791	0	0	-1388.527431	0.9025868439	4450.086809319	-1388.527431	0.005604838118	-73297.4285109817	
1385.967431	10	90	0.903158701	0.005570091333	16.97521904	83.02478096	36.97049624	63.02950376	0	0	-1385.967431	0.903158701	4503.7054433348	-1385.967431	0.005570091333	-74060.653848596	
1383.407431	10	90	0.9037237667	0.005535701899	17.04065951	82.95934049	37.08143584	62.91856416	0	0	-1383.407431	0.9037237667	4557.69513107469	-1383.407431	0.005535701899	-74828.5830036474	
1380.847431	10	90	0.9042821552	0.005501664656	17.10604921	82.89395079	37.19194151	62.80805849	0	0	-1380.847431	0.9042821552	4612.05604218154	-1380.847431	0.005501664656	-75601.1500017549	
1378.287431	10	90	0.9048339783	0.005467974504	17.17138943	82.82861057	37.30201508	62.69798492	0	0	-1378.287431	0.9048339783	4666.78888337236	-1378.287431	0.005467974504	-76378.2796729277	
1375.727431	10	90	0.9053793453	0.005434626401	17.23668145	82.76331855	37.41165837	62.58834163	0	0	-1375.727431	0.9053793453	4721.89490647111	-1375.727431	0.005434626401	-77159.8927497796	
1373.167431	10	90	0.9059183631	0.005401615363	17.30192655	82.69807345	37.52087318	62.47912682	0	0	-1373.167431	0.9059183631	4777.37371593698	-1373.167431	0.005401615363	-77945.9044304952	
1370.607431	10	90	0.9064511366	0.005368936461	17.36712597	82.63287403	37.62966127	62.37033873	0	0	-1370.607431	0.9064511366	4833.22591910584	-1370.607431	0.005368936461	-78736.2205551971	
1368.047431	10	90	0.9069777682	0.005336584818	17.43228095	82.56771905	37.73802442	62.26197558	0	0	-1368.047431	0.9069777682	4889.45351482748	-1368.047431	0.005336584818	-79530.743270833	
1365.487431	10	90	0.9074983581	0.005304555611	17.49739271	82.50260729	37.84596439	62.15403561	0	0	-1365.487431	0.9074983581	4946.0563059419	-1365.487431	0.005304555611	-80329.3643231677	
1362.927431	10	90	0.9080130046	0.005272844063	17.56246246	82.43753754	37.95348289	62.04651711	0	0	-1362.927431	0.9080130046	5003.03511966051	-1362.927431	0.005272844063	-81131.9701233826	
1360.367431	10	90	0.9085218037	0.005241445449	17.62749137	82.37250863	38.06058165	61.93941835	0	0	-1360.367431	0.9085218037	5060.42040111769	-1360.367431	0.005241445449	-81859.1200692699	
1357.807431	10	90	0.9090248438	0.005210295602	17.69247813	82.30752187	38.16726116	61.83273884	0	0	-1357.807431	0.9090248438	5118.15252927624	-1357.807431	0.005210295602	-82755.7211844766	
1355.247431	10	90	0.9095222286	0.005179570776	17.75742896	82.24257104	38.27352557	61.72647443	0	0	-1355.247431	0.9095222286	5176.22843003025	-1355.247431	0.005179570776	-83665.5997127483	
1352.687431	10	90	0.9100140437	0.005149097534	17.82234301	82.17765699	38.37937557	61.62062443	0	0	-1352.687431	0.9100140437	5234.69907626938	-1352.687431	0.005149097534	-84439.3871229238	
1350.127431	10	90	0.9105003787	0.005118932434	17.88722197	82.11277803	38.48481308	61.51518692	0	0	-1350.127431	0.9105003787	5293.5359987037	-1350.127431	0.005118932434	-85300.3440575512	
1347.567431	10	90	0.9109813212	0.005089071252	17.95206753	82.04793247	38.58984002	61.41015998	0	0	-1347.567431	0.9109813212	5352.73908941189	-1347.567431	0.005089071252	-86166.8759717528	
1345.007431	10	90	0.9114569572	0.005059509825	18.01688136	81.98311864	38.69445826	61.30554174	0	0	-1345.007431	0.9114569572	5412.3088306305	-1345.007431	0.005059509825	-87038.9402549257	
1342.447431	10	90	0.9119273707	0.005030244035	18.08166517	81.91833483	38.79866969	61.20133031	0	0	-1342.447431	0.9119273707	5472.24554147538	-1342.447431	0.005030244035	-87916.4643077693	
1339.887431	10	90	0.9123926442	0.005001269805	18.14642063	81.85357937	38.90247616	61.09752384	0	0	-1339.887431	0.9123926442	5532.54835961054	-1339.887431	0.005001269805	-88799.3733594103	
1337.327431	10	90	0.9128528585	0.004972583103	18.21114941	81.78885059	39.00587953	60.99412047	0	0	-1337.327431	0.9128528585	5593.21865327595	-1337.327431	0.004972583103	-89687.5852452174	
1334.767431	10	90	0.9133080926	0.004944179935	18.27585321	81.72414679	39.10888161	60.89111839	0	0	-1334.767431	0.9133080926	5654.25645730208	-1334.767431	0.004944179935	-90581.012311071	
1332.207431	10	90	0.9137584241	0.00491605635	18.34053368	81.65946632	39.21148422	60.78851578	0	0	-1332.207431	0.9137584241	5715.66240084654	-1332.207431	0.00491605635	-91479.5637476163	
1329.647431	10	90	0.9142039288	0.004888208435	18.4051925	81.5948075	39.31368915	60.68631085	0	0	-1329.647431	0.9142039288	5777.43553448046	-1329.647431	0.004888208435	-92383.1309824667	
1327.087431	10	90	0.9146446814	0.004860632311	18.46983134	81.53016866	39.41549818	60.58450182	0	0	-1327.087431	0.9146446814	5839.57754118026	-1327.087431	0.004860632311	-93291.6052655424	
1324.527431	10	90	0.9150807545	0.004833324139	18.53445186	81.46554814	39.51691307	60.48308693	0	0	-1324.527431	0.9150807545	5902.08904070754	-1324.527431	0.004833324139	-94204.8738499176	
1321.967431	10	90	0.9155122198	0.004806280114	18.59905571	81.40094429	39.61793554	60.38206446	0	0	-1321.967431	0.9155122198	5964.96939804139	-1321.967431	0.004806280114	-95122.8064167921	
1319.407431	10	90	0.9159391472	0.004779496463	18.66364454	81.33635546	39.71856731	60.28143269	0	0	-1319.407431	0.9159391472	6028.21956259836	-1319.407431	0.004779496463	-96045.2736852056	
1316.847431	10	90	0.9163616055	0.00475296945	18.72821999	81.27178001	39.81881009	60.18118991	0	0	-1316.847431	0.9163616055	6091.84049913207	-1316.847431	0.00475296945	-96972.1325069846	
1314.287431	10	90	0.9167796618	0.004726695366	18.79278371	81.20721629	39.91866555	60.08133445	0	0	-1314.287431	0.9167796618	6155.83352157435	-1314.287431	0.004726695366	-97903.229873706	
1311.727431	10	90	0.9171933821	0.004700670536	18.85733733	81.14266267	40.01813533	59.98186467	0	0	-1311.727431	0.9171933821	6220.19760771595	-1311.727431	0.004700670536	-98838.407049544	
1309.167431	10	90	0.9176028311	0.004674891312	18.92188246	81.07811754	40.11722109	59.88277891	0	0	-1309.167431	0.9176028311	6284.93439032296	-1309.167431	0.004674891312	-99777.492659077	
1306.607431	10	90	0.9180080721	0.004649354076	18.98642073	81.01357927	40.21592442	59.78407558	0	0	-1306.607431	0.9180080721	6350.04524520189	-1306.607431	0.004649354076	-100720.305296452	
1304.047431	10	90	0.9184091672	0.004624055235	19.05095375	80.94904625	40.31424691	59.68575309	0	0	-1304.047431	0.9184091672	6415.53052391301	-1304.047431	0.004624055235	-101666.657865532	
1301.487431	10	90	0.9188061773	0.004598991226	19.1154831	80.8845169	40.41219013	59.58780987	0	0	-1301.487431	0.9188061773	6464.31671569378	-1301.487431	0.004598991226	-2727316.59431394	
1298.927431	10	90	0.9192012174	0.004598084171	19.18040756	80.81959244	40.51026652	59.48973348	0	0	-1298.927431	0.9192012174	6531.06629150888	-1298.927431	0.004598084171	-2771619.72512906	
1296.367431	10	90	0.9195902159	0.004549440513	19.24493431	80.75506569	40.60745384	59.39254616	0	0	-1296.367431	0.9195902159	6614.57677602758	-1296.367431	0.004549440513	-87501.0704643832	
1293.807431	10	90	0.9199753049	0.004525055615	19.30946207	80.69053793	40.70426637	59.29573363	0	0	-1293.807431	0.9199753049	6681.57084888604	-1293.807431	0.004525055615	-105489.539704944	
1291.247431	10	90	0.9203565415	0.004500902678	19.37399259	80.62600741	40.80070578	59.19929422	0	0	-1291.247431	0.9203565415	6748.93517830237	-1291.247431	0.004500902678	-106480.663274848	
1288.687431	10	90	0.9207339811	0.004476969754	19.43852744	80.56147256	40.89677355	59.10322645	0	0	-1288.687431	0.9207339811	6816.6742647544	-1288.687431	0.004476969754	-107462.956848345	
1286.127431	10	90	0.9211076782	0.004453256331	19.50306827	80.49693173	40.99247123	59.00752877	0	0	-1286.127431	0.9211076782	6884.78614204746	-1286.127431	0.004453256331	-108457.813363528	
1283.567431	10	90	0.9214776864	0.004429760454	19.56761671	80.43238329	41.08780035	58.91219965	0	0	-1283.567431	0.9214776864	6953.26909986342	-1283.567431	0.004429760454	-109462.160723344	
1281.007431	10	90	0.9218440584	0.004406480189	19.63217444	80.36782556	41.18276245	58.81723755	0	0	-1281.007431	0.9218440584	7022.12367264084	-1281.007431	0.004406480189	-110476.13175604	
1278.447431	10	90	0.9222068458	0.004383413631	19.69674312	80.30325688	41.27735907	58.72264093	0	0	-1278.447431	0.9222068458	7091.34777470433	-1278.447431	0.004383413631	-111499.887875668	
1275.887431	10	90	0.9225660996	0.004360558906	19.76132445	80.23867555	41.37159178	58.62840822	0	0	-1275.887431	0.9225660996	7160.93874718953	-1275.887431	0.004360558906	-112533.584286117	
1273.327431	10	90	0.9229218698	0.004337914164	19.82592013	80.17407987	41.46546211	58.53453789	0	0	-1273.327431	0.9229218698	7230.89710481636	-1273.327431	0.004337914164	-113577.380193269	
1270.767431	10	90	0.9232742055	0.004315477585	19.89053189	80.10946811	41.55897164	58.44102836	0	0	-1270.767431	0.9232742055	7301.22068328043	-1270.767431	0.004315477585	-114631.445506184	
1268.207431	10	90	0.9236231551	0.004293247375	19.95516145	80.04483855	41.65212192	58.34787808	0	0	-1268.207431	0.9236231551	7371.90765217304	-1268.207431	0.004293247375	-115695.954522896	
1265.647431	10	90	0.9239687661	0.004271221769	20.01981058	79.98018942	41.74491452	58.25508548	0	0	-1265.647431	0.9239687661	7442.95637901189	-1265.647431	0.004271221769	-116771.085331864	
1263.087431	10	90	0.9243110853	0.004249399027	20.08448103	79.91551897	41.83735101	58.16264899	0	0	-1263.087431	0.9243110853	7514.36673968992	-1263.087431	0.004249399027	-117857.012251096	
1260.527431	10	90	0.9246501585	0.004227777434	20.1491746	79.8508254	41.92943296	58.07056704	0	0	-1260.527431	0.9246501585	7586.13660781952	-1260.527431	0.004227777434	-118953.930068858	
1257.967431	10	90	0.924986031	0.004206355305	20.21389308	79.78610692	42.02116195	57.97883805	0	0	-1257.967431	0.924986031	7658.26316997024	-1257.967431	0.004206355305	-120062.035050759	
1255.407431	10	90	0.9253187472	0.004185130978	20.27863829	79.72136171	42.11253955	57.88746045	0	0	-1255.407431	0.9253187472	7730.74721641857	-1255.407431	0.004185130978	-121181.520135605	
1252.847431	10	90	0.9256483507	0.004164102817	20.34341207	79.65658793	42.20356735	57.79643265	0	0	-1252.847431	0.9256483507	7803.58401522716	-1252.847431	0.004164102817	-122312.594002581	
1250.287431	10	90	0.9259748847	0.004143269212	20.40821626	79.59178374	42.29424694	57.70575306	0	0	-1250.287431	0.9259748847	7876.77278919914	-1250.287431	0.004143269212	-123455.473430469	
1247.727431	10	90	0.9262983913	0.004122628579	20.47305273	79.52694727	42.3845799	57.6154201	0	0	-1247.727431	0.9262983913	7950.31407205129	-1247.727431	0.004122628579	-124610.374392777	
1245.167431	10	90	0.9266189121	0.004102179357	20.53792337	79.46207663	42.47456781	57.52543219	0	0	-1245.167431	0.9266189121	8024.20274790805	-1245.167431	0.004102179357	-125777.521353083	
1242.607431	10	90	0.9269364881	0.004081920011	20.60283009	79.39716991	42.56421229	57.43578771	0	0	-1242.607431	0.9269364881	8098.43631075299	-1242.607431	0.004081920011	-126957.150163164	
1240.047431	10	90	0.9272511596	0.00406184903	20.6677748	79.3322252	42.65351492	57.34648508	0	0	-1240.047431	0.9272511596	8173.01511638897	-1240.047431	0.00406184903	-128149.506042782	
1237.487431	10	90	0.9275629661	0.004041964929	20.73275946	79.26724054	42.7424773	57.2575227	0	0	-1237.487431	0.9275629661	8247.93723301918	-1237.487431	0.004041964929	-129354.83353419	
1234.927431	10	90	0.9278719466	0.004022266244	20.79778601	79.20221399	42.83110103	57.16889897	0	0	-1234.927431	0.9278719466	8323.19841646036	-1234.927431	0.004022266244	-130573.390403808	
1232.367431	10	90	0.9281781395	0.004002751538	20.86285645	79.13714355	42.91938772	57.08061228	0	0	-1232.367431	0.9281781395	8398.79730483314	-1232.367431	0.004002751538	-131805.447033743	
1229.807431	10	90	0.9284815825	0.003983419396	20.92797276	79.07202724	43.00733897	56.99266103	0	0	-1229.807431	0.9284815825	8474.73140204075	-1229.807431	0.003983419396	-133051.277978949	
1227.247431	10	90	0.9287823128	0.003964268428	20.99313698	79.00686302	43.09495639	56.90504361	0	0	-1227.247431	0.9287823128	8550.99857729945	-1227.247431	0.003964268428	-134311.167954537	
1224.687431	10	90	0.9290803669	0.003945297266	21.05835114	78.94164886	43.18224159	56.81775841	0	0	-1224.687431	0.9290803669	8627.59540690507	-1224.687431	0.003945297266	-135585.413080543	
1222.127431	10	90	0.9293757809	0.003926504567	21.12361729	78.87638271	43.26919618	56.73080382	0	0	-1222.127431	0.9293757809	8704.52033219373	-1222.127431	0.003926504567	-136874.320586013	
1219.567431	10	90	0.9296685901	0.00390788901	21.18893754	78.81106246	43.35582178	56.64417822	0	0	-1219.567431	0.9296685901	8781.77191827003	-1219.567431	0.00390788901	-138178.19873255	
1217.007431	10	90	0.9299588294	0.003889449296	21.25431397	78.74568603	43.44212001	56.55787999	0	0	-1217.007431	0.9299588294	8859.34617423039	-1217.007431	0.003889449296	-139497.382983663	
1214.447431	10	90	0.9302465331	0.003871184152	21.31974871	78.68025129	43.52809248	56.47190752	0	0	-1214.447431	0.9302465331	8937.2391645008	-1214.447431	0.003871184152	-140832.21374302	
1211.887431	10	90	0.9305317351	0.003853092325	21.38524392	78.61475608	43.61374081	56.38625919	0	0	-1211.887431	0.9305317351	9015.44724026881	-1211.887431	0.003853092325	-142183.03765052	
1209.327431	10	90	0.9308144687	0.003835172586	21.45080176	78.54919824	43.69906662	56.30093338	0	0	-1209.327431	0.9308144687	9093.97012746447	-1209.327431	0.003835172586	-143550.226476913	
1206.767431	10	90	0.9310947666	0.003817423729	21.51642443	78.48357557	43.78407155	56.21592845	0	0	-1206.767431	0.9310947666	9172.80297769444	-1206.767431	0.003817423729	-144934.150375978	
1204.207431	10	90	0.9313726612	0.003799844568	21.58211414	78.41788586	43.86875721	56.13124279	0	0	-1204.207431	0.9313726612	9251.94463660054	-1204.207431	0.003799844568	-146335.207126212	
1201.647431	10	90	0.9316481841	0.003782433943	21.64787315	78.35212685	43.95312524	56.04687476	0	0	-1201.647431	0.9316481841	9331.39230899161	-1201.647431	0.003782433943	-147753.805217295	
1199.087431	10	90	0.9319213667	0.003765190713	21.7137037	78.2862963	44.03717725	55.96282275	0	0	-1199.087431	0.9319213667	9411.13854444014	-1199.087431	0.003765190713	-149190.366247645	
1196.527431	10	90	0.9321922399	0.003748113762	21.77960811	78.22039189	44.1209149	55.8790851	0	0	-1196.527431	0.9321922399	9491.18103077698	-1196.527431	0.003748113762	-150645.332177689	
1193.967431	10	90	0.9324608341	0.003731201994	21.84558868	78.15441132	44.2043398	55.7956602	0	0	-1193.967431	0.9324608341	9571.51958919336	-1193.967431	0.003731201994	-152119.149949206	
1191.407431	10	90	0.9327271791	0.003714454335	21.91164775	78.08835225	44.28745359	55.71254641	0	0	-1191.407431	0.9327271791	9652.14888742487	-1191.407431	0.003714454335	-153612.307389366	
1188.847431	10	90	0.9329913045	0.003697869736	21.97778771	78.02221229	44.37025792	55.62974208	0	0	-1188.847431	0.9329913045	9733.06394820709	-1188.847431	0.003697869736	-155125.293011939	
1186.287431	10	90	0.9332532393	0.003681447166	22.04401093	77.95598907	44.45275441	55.54724559	0	0	-1186.287431	0.9332532393	9814.26350497143	-1186.287431	0.003681447166	-156658.616460504	
1183.727431	10	90	0.9335130121	0.003665185619	22.11031986	77.88968014	44.53494471	55.46505529	0	0	-1183.727431	0.9335130121	9895.74292173067	-1183.727431	0.003665185619	-158212.816866045	
1181.167431	10	90	0.9337706511	0.003649084109	22.17671693	77.82328307	44.61683046	55.38316954	0	0	-1181.167431	0.9337706511	9977.49377493624	-1181.167431	0.003649084109	-159788.446716338	
1178.607431	10	90	0.9340261843	0.003633141673	22.24320463	77.75679537	44.69841331	55.30158669	0	0	-1178.607431	0.9340261843	10059.5177357625	-1178.607431	0.003633141673	-161386.085983393	
1176.047431	10	90	0.9342796388	0.003617357369	22.30978548	77.69021452	44.77969489	55.22030511	0	0	-1176.047431	0.9342796388	10141.8084453	-1176.047431	0.003617357369	-163006.339429177	
1173.487431	10	90	0.9345310419	0.003601730278	22.376462	77.623538	44.86067686	55.13932314	0	0	-1173.487431	0.9345310419	10224.3603408419	-1173.487431	0.003601730278	-164649.836997833	
1170.927431	10	90	0.93478042	0.003586259502	22.44323677	77.55676323	44.94136086	55.05863914	0	0	-1170.927431	0.93478042	10307.1735662334	-1170.927431	0.003586259502	-166317.23038752	
1168.367431	10	90	0.9350277994	0.003570944165	22.5101124	77.4898876	45.02174855	54.97825145	0	0	-1168.367431	0.9350277994	10390.2385985738	-1168.367431	0.003570944165	-168009.204451753	
1165.807431	10	90	0.935273206	0.003555783413	22.57709151	77.42290849	45.10184157	54.89815843	0	0	-1165.807431	0.935273206	10473.5521079439	-1165.807431	0.003555783413	-169726.467884178	
1163.247431	10	90	0.9355166653	0.003540776413	22.64417677	77.35582323	45.18164159	54.81835841	0	0	-1163.247431	0.9355166653	10557.108835541	-1163.247431	0.003540776413	-171469.766074294	
1160.687431	10	90	0.9357582025	0.003525922355	22.71137087	77.28862913	45.26115026	54.73884974	0	0	-1160.687431	0.9357582025	10640.9059998538	-1160.687431	0.003525922355	-173239.88856074	
1158.127431	10	90	0.9359978423	0.003511220452	22.77867655	77.22132345	45.34036923	54.65963077	0	0	-1158.127431	0.9359978423	10724.9387177397	-1158.127431	0.003511220452	-175037.64185766	
1155.567431	10	90	0.9362356092	0.003496669937	22.84609658	77.15390342	45.41930017	54.58069983	0	0	-1155.567431	0.9362356092	10825.2110360987	-1155.567431	0.003496669937	-149267.302279067	
1153.007431	10	90	0.9364708395	0.003472115588	22.91341065	77.08658935	45.49771537	54.50228463	0	0	-1153.007431	0.9364708395	10909.3560242871	-1153.007431	0.003472115588	-553515.622829742	
1150.447431	10	90	0.9367049366	0.003468039734	22.98106729	77.01893271	45.57607567	54.42392433	0	0	-1150.447431	0.9367049366	10978.2368047857	-1150.447431	0.003468039734	-528013.697972198	
1147.887431	10	90	0.9369372307	0.003453918159	23.04884629	76.95115371	45.65415244	54.34584756	0	0	-1147.887431	0.9369372307	11063.223064664	-1147.887431	0.003453918159	-182234.622439586	
1145.327431	10	90	0.9371677449	0.003439942568	23.11675053	76.88324947	45.73194732	54.26805268	0	0	-1145.327431	0.9371677449	11148.4285688419	-1145.327431	0.003439942568	-184126.534661408	
1142.767431	10	90	0.9373965017	0.003426109729	23.18478283	76.81521717	45.80946185	54.19053815	0	0	-1142.767431	0.9373965017	11233.8549212805	-1142.767431	0.003426109729	-186035.713676073	
1140.207431	10	90	0.9376235233	0.003412419493	23.25294607	76.74705393	45.88669761	54.11330239	0	0	-1140.207431	0.9376235233	11319.49438801	-1140.207431	0.003412419493	-187978.609610403	
1137.647431	10	90	0.9378488317	0.00339887111	23.32124315	76.67875685	45.96365615	54.03634385	0	0	-1137.647431	0.9378488317	11405.3419062912	-1137.647431	0.00339887111	-189952.109829321	
1135.087431	10	90	0.9380724485	0.003385463853	23.389677	76.610323	46.04033905	53.95966095	0	0	-1135.087431	0.9380724485	11491.3924433848	-1135.087431	0.003385463853	-191957.169743938	
1132.527431	10	90	0.9382943951	0.003372197015	23.45825062	76.54174938	46.11674787	53.88325213	0	0	-1132.527431	0.9382943951	11577.6386588724	-1132.527431	0.003372197015	-193994.759204279	
1129.967431	10	90	0.9385146926	0.003359069908	23.52696701	76.47303299	46.19288417	53.80711583	0	0	-1129.967431	0.9385146926	11664.0785826916	-1129.967431	0.003359069908	-196065.945432867	
1127.407431	10	90	0.9387333617	0.003346081871	23.59582923	76.40417077	46.26874952	53.73125048	0	0	-1127.407431	0.9387333617	11750.7050757243	-1127.407431	0.003346081871	-198171.819901419	
1124.847431	10	90	0.938950423	0.003333232259	23.66484036	76.33515964	46.34434549	53.65565451	0	0	-1124.847431	0.938950423	11837.5085400211	-1124.847431	0.003333232259	-200313.504603904	
