T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1636.35414	3	14	83	0.01204379163	0.000373312928	1.401702794	6.594657498	92.00363971	3.01924657	14.08933565	82.89141778				0	0	0	-1636.35414	0.000373312928	-1123189.71743064	
1636.27414	3	14	83	0.01241810297	0.0003732417331	1.401989759	6.596859942	92.0011503	3.019850423	14.0921332	82.88801638				0	0	0	-1636.27414	0.0003732417331	-1124150.87684942	
1636.19414	3	14	83	0.01279220183	0.0003731705983	1.402276672	6.599062784	91.99866054	3.020454279	14.09493043	82.88461529				0	0	0	-1636.19414	0.0003731705983	-1125122.4442602	
1636.11414	3	14	83	0.01316608841	0.0003730995263	1.402563534	6.601266025	91.99617044	3.021058139	14.09772736	82.8812145				0	0	0	-1636.11414	0.0003730995263	-1126091.64908618	
1636.03414	3	14	83	0.0135397629	0.0003730285139	1.402850344	6.603469665	91.99367999	3.021662002	14.10052397	82.87781402				0	0	0	-1636.03414	0.0003730285139	-1127061.81736009	
1635.95414	3	14	83	0.01391322549	0.0003729575642	1.403137101	6.605673703	91.9911892	3.022265868	14.10332028	82.87441385				0	0	0	-1635.95414	0.0003729575642	-1128035.96367914	
1635.87414	3	14	83	0.01428647638	0.0003728866744	1.403423807	6.607878141	91.98869805	3.022869738	14.10611627	82.87101399				0	0	0	-1635.87414	0.0003728866744	-1128999.90174992	
1635.79414	3	14	83	0.01465951576	0.0003728158458	1.403710462	6.610082978	91.98620656	3.023473611	14.10891195	82.86761444				0	0	0	-1635.79414	0.0003728158458	-1129971.8482163	
1635.71414	3	14	83	0.01503234384	0.0003727450779	1.403997064	6.612288214	91.98371472	3.024077488	14.11170732	82.86421519				0	0	0	-1635.71414	0.0003727450779	-1130953.49136409	
1635.63414	3	14	83	0.01540496079	0.0003726743722	1.404283615	6.61449385	91.98122254	3.024681369	14.11450238	82.86081625				0	0	0	-1635.63414	0.0003726743722	-1131931.98682687	
1635.55414	3	14	83	0.01577736681	0.0003726037266	1.404570113	6.616699886	91.97873	3.025285253	14.11729713	82.85741761				0	0	0	-1635.55414	0.0003726037266	-1132896.9675496	
1635.47414	3	14	83	0.0161495621	0.0003725331413	1.40485656	6.618906321	91.97623712	3.025889142	14.12009157	82.85401928				0	0	0	-1635.47414	0.0003725331413	-1133882.10307299	
1635.39414	3	14	83	0.01652154685	0.0003724626184	1.405142955	6.621113157	91.97374389	3.026493034	14.1228857	82.85062126				0	0	0	-1635.39414	0.0003724626184	-1134858.41256044	
1635.31414	3	14	83	0.01689332125	0.0003723921545	1.405429298	6.623320393	91.97125031	3.02709693	14.12567952	82.84722355				0	0	0	-1635.31414	0.0003723921545	-1135837.30694867	
1635.23414	3	14	83	0.01726488549	0.0003723217531	1.405715589	6.625528029	91.96875638	3.027700831	14.12847303	82.84382614				0	0	0	-1635.23414	0.0003723217531	-1136821.83941206	
1635.15414	3	14	83	0.01763623977	0.0003722514112	1.406001828	6.627736066	91.96626211	3.028304735	14.13126623	82.84042903				0	0	0	-1635.15414	0.0003722514112	-1137804.92204546	
1635.07414	3	14	83	0.01800738428	0.0003721811314	1.406288015	6.629944504	91.96376748	3.028908644	14.13405912	82.83703224				0	0	0	-1635.07414	0.0003721811314	-1138790.44542716	
1634.99414	3	14	83	0.01837831921	0.0003721109112	1.40657415	6.632153342	91.96127251	3.029512557	14.1368517	82.83363574				0	0	0	-1634.99414	0.0003721109112	-1139767.17434152	
1634.91414	3	14	83	0.01874904475	0.0003720407518	1.406860233	6.634362582	91.95877719	3.030116474	14.13964397	82.83023955				0	0	0	-1634.91414	0.0003720407518	-1140749.62019723	
1634.83414	3	14	83	0.01911956109	0.0003719706525	1.407146264	6.636572222	91.95628151	3.030720396	14.14243593	82.82684367				0	0	0	-1634.83414	0.0003719706525	-1141742.75857087	
1634.75414	3	14	83	0.01948986842	0.0003719006151	1.407432243	6.638782265	91.95378549	3.031324323	14.14522758	82.82344809				0	0	0	-1634.75414	0.0003719006151	-1142735.9414402	
1634.67414	3	14	83	0.01985996694	0.0003718306376	1.407718171	6.640992708	91.95128912	3.031928254	14.14801892	82.82005282				0	0	0	-1634.67414	0.0003718306376	-1143721.08260275	
1634.59414	3	14	83	0.02022985683	0.0003717607208	1.408004045	6.643203554	91.9487924	3.03253219	14.15080996	82.81665785				0	0	0	-1634.59414	0.0003717607208	-1144708.72157664	
1634.51414	3	14	83	0.02059953829	0.000371690864	1.408289868	6.645414801	91.94629533	3.03313613	14.15360068	82.81326319				0	0	0	-1634.51414	0.000371690864	-1145700.55304032	
1634.43414	3	14	83	0.0209690115	0.0003716210682	1.408575639	6.64762645	91.94379791	3.033740075	14.1563911	82.80986883				0	0	0	-1634.43414	0.0003716210682	-1146694.07625865	
1634.35414	3	14	83	0.02133827666	0.0003715513324	1.408861358	6.649838502	91.94130014	3.034344026	14.1591812	82.80647477				0	0	0	-1634.35414	0.0003715513324	-1147691.82671763	
1634.27414	3	14	83	0.02170733395	0.0003714816579	1.409147024	6.652050956	91.93880202	3.034947981	14.161971	82.80308102				0	0	0	-1634.27414	0.0003714816579	-1148685.49504353	
1634.19414	3	14	83	0.02207618357	0.0003714120427	1.409432639	6.654263812	91.93630355	3.035551941	14.16476049	82.79968757				0	0	0	-1634.19414	0.0003714120427	-1149673.49482261	
1634.11414	3	14	83	0.0224448257	0.0003713424879	1.409718201	6.656477071	91.93380473	3.036155906	14.16754967	82.79629443				0	0	0	-1634.11414	0.0003713424879	-1150683.05963241	
1634.03414	3	14	83	0.02281326054	0.0003712729948	1.410003711	6.658690733	91.93130556	3.036759877	14.17033854	82.79290158				0	0	0	-1634.03414	0.0003712729948	-1151673.60128028	
1633.95414	3	14	83	0.02318148826	0.0003712035596	1.410289169	6.660904798	91.92880603	3.037363853	14.1731271	82.78950905				0	0	0	-1633.95414	0.0003712035596	-1152669.28596917	
1633.87414	3	14	83	0.02354950907	0.0003711341865	1.410574574	6.663119266	91.92630616	3.037967834	14.17591536	82.78611681				0	0	0	-1633.87414	0.0003711341865	-1153683.23832229	
1633.79414	3	14	83	0.02391732314	0.0003710648733	1.410859927	6.665334138	91.92380593	3.038571821	14.1787033	82.78272488				0	0	0	-1633.79414	0.0003710648733	-1154676.50164482	
1633.71414	3	14	83	0.02428493067	0.0003709956195	1.411145229	6.667549413	91.92130536	3.039175813	14.18149094	82.77933324				0	0	0	-1633.71414	0.0003709956195	-1155685.70670629	
1633.63414	3	14	83	0.02465233185	0.0003709264273	1.411430477	6.669765091	91.91880443	3.039779811	14.18427827	82.77594192				0	0	0	-1633.63414	0.0003709264273	-1156679.02319357	
1633.55414	3	14	83	0.02501952686	0.0003708572924	1.411715674	6.671981174	91.91630315	3.040383814	14.1870653	82.77255089				0	0	0	-1633.55414	0.0003708572924	-1157689.2773396	
1633.47414	3	14	83	0.02538651589	0.0003707882209	1.412000818	6.67419766	91.91380152	3.040987823	14.18985201	82.76916016				0	0	0	-1633.47414	0.0003707882209	-1158707.84315455	
1633.39414	3	14	83	0.02575329913	0.0003707192075	1.41228591	6.676414551	91.91129954	3.041591838	14.19263842	82.76576974				0	0	0	-1633.39414	0.0003707192075	-1159709.83322523	
1633.31414	3	14	83	0.02611987676	0.0003706502553	1.41257095	6.678631846	91.9087972	3.042195859	14.19542452	82.76237962				0	0	0	-1633.31414	0.0003706502553	-1160713.46744645	
1633.23414	3	14	83	0.02648624897	0.0003705813612	1.412855937	6.680849546	91.90629452	3.042799886	14.19821032	82.7589898				0	0	0	-1633.23414	0.0003705813612	-1161714.70589593	
1633.15414	3	14	83	0.02685241596	0.0003705125278	1.413140872	6.68306765	91.90379148	3.043403919	14.2009958	82.75560028				0	0	0	-1633.15414	0.0003705125278	-1162744.6831982	
1633.07414	3	14	83	0.0272183779	0.0003704437557	1.413425754	6.685286159	91.90128809	3.044007958	14.20378098	82.75221106				0	0	0	-1633.07414	0.0003704437557	-1163754.42423608	
1632.99414	3	14	83	0.02758413498	0.0003703750417	1.413710584	6.687505073	91.89878434	3.044612003	14.20656585	82.74882214				0	0	0	-1632.99414	0.0003703750417	-1164765.1653582	
1632.91414	3	14	83	0.02794968738	0.0003703063889	1.413995362	6.689724392	91.89628025	3.045216054	14.20935042	82.74543353				0	0	0	-1632.91414	0.0003703063889	-1165784.37904572	
1632.83414	3	14	83	0.0283150353	0.000370237795	1.414280087	6.691944116	91.8937758	3.045820112	14.21213468	82.74204521				0	0	0	-1632.83414	0.000370237795	-1166797.77490307	
1632.75414	3	14	83	0.02868017893	0.0003701692614	1.41456476	6.694164246	91.89127099	3.046424176	14.21491863	82.7386572				0	0	0	-1632.75414	0.0003701692614	-1167802.6469285	
1632.67414	3	14	83	0.02904511843	0.0003701007855	1.41484938	6.696384781	91.88876584	3.047028247	14.21770227	82.73526948				0	0	0	-1632.67414	0.0003701007855	-1168831.56752656	
1632.59414	3	14	83	0.02940985401	0.0003700323725	1.415133948	6.698605723	91.88626033	3.047632324	14.22048561	82.73188206				0	0	0	-1632.59414	0.0003700323725	-1169866.43015934	
1632.51414	3	14	83	0.02977438584	0.0003699640177	1.415418464	6.70082707	91.88375447	3.048236408	14.22326864	82.72849495				0	0	0	-1632.51414	0.0003699640177	-1170869.79239511	
1632.43414	3	14	83	0.03013871411	0.0003698957219	1.415702926	6.703048823	91.88124825	3.048840499	14.22605137	82.72510813				0	0	0	-1632.43414	0.0003698957219	-1171897.20897753	
1632.35414	3	14	83	0.030502839	0.0003698274869	1.415987337	6.705270983	91.87874168	3.049444596	14.22883379	82.72172161				0	0	0	-1632.35414	0.0003698274869	-1172922.06926794	
1632.27414	3	14	83	0.03086676071	0.0003697593104	1.416271694	6.707493549	91.87623476	3.0500487	14.2316159	82.7183354				0	0	0	-1632.27414	0.0003697593104	-1173948.79297295	
1632.19414	3	14	83	0.0312304794	0.0003696911947	1.416556	6.709716522	91.87372748	3.050652811	14.23439771	82.71494948				0	0	0	-1632.19414	0.0003696911947	-1174975.51759481	
1632.11414	3	14	83	0.03159399528	0.0003696231373	1.416840252	6.711939902	91.87121985	3.05125693	14.23717921	82.71156386				0	0	0	-1632.11414	0.0003696231373	-1176000.65169956	
1632.03414	3	14	83	0.03195730851	0.0003695551403	1.417124452	6.714163688	91.86871186	3.051861055	14.23996041	82.70817853				0	0	0	-1632.03414	0.0003695551403	-1177028.38007134	
1631.95414	3	14	83	0.0323204193	0.0003694872017	1.4174086	6.716387882	91.86620352	3.052465187	14.2427413	82.70479351				0	0	0	-1631.95414	0.0003694872017	-1178057.0980337	
1631.87414	3	14	83	0.0326833278	0.0003694193234	1.417692694	6.718612483	91.86369482	3.053069327	14.24552189	82.70140879				0	0	0	-1631.87414	0.0003694193234	-1179089.2988542	
1631.79414	3	14	83	0.03304603422	0.0003693515037	1.417976736	6.720837492	91.86118577	3.053673474	14.24830217	82.69802436				0	0	0	-1631.79414	0.0003693515037	-1180126.84988253	
1631.71414	3	14	83	0.03340853874	0.0003692837447	1.418260726	6.723062908	91.85867637	3.054277629	14.25108214	82.69464023				0	0	0	-1631.71414	0.0003692837447	-1181163.54365482	
1631.63414	3	14	83	0.03377084153	0.000369216044	1.418544663	6.725288732	91.85616661	3.05488179	14.25386181	82.6912564				0	0	0	-1631.63414	0.000369216044	-1182188.13348147	
1631.55414	3	14	83	0.03413294278	0.0003691484024	1.418828547	6.727514963	91.85365649	3.05548596	14.25664118	82.68787286				0	0	0	-1631.55414	0.0003691484024	-1183227.6261486	
1631.47414	3	14	83	0.03449484268	0.0003690808206	1.419112378	6.729741603	91.85114602	3.056090137	14.25942023	82.68448963				0	0	0	-1631.47414	0.0003690808206	-1184265.41455133	
1631.39414	3	14	83	0.03485654139	0.0003690132975	1.419396157	6.731968652	91.84863519	3.056694322	14.26219899	82.68110669				0	0	0	-1631.39414	0.0003690132975	-1185302.41996546	
1631.31414	3	14	83	0.03521803912	0.0003689458339	1.419679882	6.734196108	91.84612401	3.057298514	14.26497744	82.67772405				0	0	0	-1631.31414	0.0003689458339	-1186350.0302332	
1631.23414	3	14	83	0.03557933603	0.00036887843	1.419963555	6.736423973	91.84361247	3.057902715	14.26775558	82.6743417				0	0	0	-1631.23414	0.00036887843	-1187391.54309605	
1631.15414	3	14	83	0.03594043231	0.0003688110847	1.420247176	6.738652248	91.84110058	3.058506923	14.27053343	82.67095965				0	0	0	-1631.15414	0.0003688110847	-1188427.84609577	
1631.07414	3	14	83	0.03630132815	0.0003687437983	1.420530743	6.740880931	91.83858833	3.059111139	14.27331096	82.6675779				0	0	0	-1631.07414	0.0003687437983	-1189468.60773945	
1630.99414	3	14	83	0.03666202371	0.0003686765708	1.420814258	6.743110023	91.83607572	3.059715364	14.27608819	82.66419644				0	0	0	-1630.99414	0.0003686765708	-1190516.51819515	
1630.91414	3	14	83	0.03702251919	0.0003686094028	1.42109772	6.745339524	91.83356276	3.060319596	14.27886512	82.66081528				0	0	0	-1630.91414	0.0003686094028	-1191569.81375523	
1630.83414	3	14	83	0.03738281476	0.0003685422941	1.421381129	6.747569435	91.83104944	3.060923837	14.28164175	82.65743442				0	0	0	-1630.83414	0.0003685422941	-1192616.96625994	
1630.75414	3	14	83	0.03774291061	0.000368475244	1.421664485	6.749799755	91.82853576	3.061528086	14.28441807	82.65405385				0	0	0	-1630.75414	0.000368475244	-1193660.63024268	
1630.67414	3	14	83	0.03810280691	0.0003684082526	1.421947788	6.752030486	91.82602173	3.062132344	14.28719408	82.65067357				0	0	0	-1630.67414	0.0003684082526	-1194710.58757797	
1630.59414	3	14	83	0.03846250384	0.0003683413203	1.422231038	6.754261626	91.82350734	3.06273661	14.28996979	82.6472936				0	0	0	-1630.59414	0.0003683413203	-1195760.59063087	
1630.51414	3	14	83	0.03882200159	0.0003682744465	1.422514236	6.756493176	91.82099259	3.063340884	14.2927452	82.64391391				0	0	0	-1630.51414	0.0003682744465	-1196816.94392878	
1630.43414	3	14	83	0.03918130034	0.0003682076323	1.42279738	6.758725136	91.81847748	3.063945167	14.29552031	82.64053452				0	0	0	-1630.43414	0.0003682076323	-1197875.13041923	
1630.35414	3	14	83	0.03954040026	0.0003681408766	1.423080472	6.760957507	91.81596202	3.064549459	14.29829511	82.63715543				0	0	0	-1630.35414	0.0003681408766	-1198927.12482836	
1630.27414	3	14	83	0.03989930153	0.0003680741796	1.42336351	6.763190289	91.8134462	3.06515376	14.30106961	82.63377663				0	0	0	-1630.27414	0.0003680741796	-1199983.66696893	
1630.19414	3	14	83	0.04025800434	0.0003680075414	1.423646496	6.765423481	91.81093002	3.065758069	14.3038438	82.63039813				0	0	0	-1630.19414	0.0003680075414	-1201042.06971181	
1630.11414	3	14	83	0.04061650885	0.0003679409619	1.423929428	6.767657085	91.80841349	3.066362387	14.3066177	82.62701992				0	0	0	-1630.11414	0.0003679409619	-1202097.82062904	
1630.03414	3	14	83	0.04097481526	0.0003678744407	1.424212308	6.769891099	91.80589659	3.066966715	14.30939128	82.623642				0	0	0	-1630.03414	0.0003678744407	-1203161.78643453	
1629.95414	3	14	83	0.04133292373	0.0003678079789	1.424495134	6.772125525	91.80337934	3.067571051	14.31216457	82.62026438				0	0	0	-1629.95414	0.0003678079789	-1204226.69408763	
1629.87414	3	14	83	0.04169083446	0.0003677415753	1.424777908	6.774360362	91.80086173	3.068175397	14.31493755	82.61688705				0	0	0	-1629.87414	0.0003677415753	-1205290.79833348	
1629.79414	3	14	83	0.0420485476	0.0003676752308	1.425060628	6.77659561	91.79834376	3.068779752	14.31771023	82.61351001				0	0	0	-1629.79414	0.0003676752308	-1206350.37788066	
1629.71414	3	14	83	0.04240606336	0.0003676089438	1.425343296	6.778831271	91.79582543	3.069384116	14.32048261	82.61013327				0	0	0	-1629.71414	0.0003676089438	-1207408.22222499	
1629.63414	3	14	83	0.04276338189	0.0003675427155	1.42562591	6.781067343	91.79330675	3.069988489	14.32325469	82.60675682				0	0	0	-1629.63414	0.0003675427155	-1208489.83019428	
1629.55414	3	14	83	0.04312050338	0.0003674765471	1.425908471	6.783303828	91.7907877	3.070592872	14.32602646	82.60338067				0	0	0	-1629.55414	0.0003674765471	-1209560.5142478	
1629.47414	3	14	83	0.043477428	0.000367410436	1.426190979	6.785540725	91.7882683	3.071197264	14.32879793	82.6000048				0	0	0	-1629.47414	0.000367410436	-1210625.84025914	
1629.39414	3	14	83	0.04383415594	0.000367344384	1.426473433	6.787778034	91.78574853	3.071801667	14.3315691	82.59662923				0	0	0	-1629.39414	0.000367344384	-1211690.22868413	
1629.31414	3	14	83	0.04419068737	0.000367278389	1.426755835	6.790015756	91.78322841	3.072406078	14.33433997	82.59325395				0	0	0	-1629.31414	0.000367278389	-1212765.76732709	
1629.23414	3	14	83	0.04454702247	0.0003672124541	1.427038183	6.79225389	91.78070793	3.0730105	14.33711053	82.58987897				0	0	0	-1629.23414	0.0003672124541	-1213844.03816303	
1629.15414	3	14	83	0.0449031614	0.0003671465763	1.427320479	6.794492438	91.77818708	3.073614931	14.3398808	82.58650427				0	0	0	-1629.15414	0.0003671465763	-1214911.38799346	
1629.07414	3	14	83	0.04525910436	0.0003670807572	1.427602721	6.796731398	91.77566588	3.074219372	14.34265076	82.58312987				0	0	0	-1629.07414	0.0003670807572	-1215997.22845344	
1628.99414	3	14	83	0.04561485152	0.000367014997	1.427884909	6.798970772	91.77314432	3.074823824	14.34542042	82.57975576				0	0	0	-1628.99414	0.000367014997	-1217079.44028613	
1628.91414	3	14	83	0.04597040304	0.0003669492949	1.428167045	6.801210559	91.7706224	3.075428285	14.34818978	82.57638194				0	0	0	-1628.91414	0.0003669492949	-1218151.52839934	
1628.83414	3	14	83	0.04632575911	0.0003668836504	1.428449127	6.80345076	91.76810011	3.076032756	14.35095883	82.57300841				0	0	0	-1628.83414	0.0003668836504	-1219220.86976233	
1628.75414	3	14	83	0.04668091991	0.0003668180635	1.428731156	6.805691375	91.76557747	3.076637238	14.35372759	82.56963517				0	0	0	-1628.75414	0.0003668180635	-1220314.46737349	
1628.67414	3	14	83	0.0470358856	0.0003667525366	1.429013132	6.807932404	91.76305446	3.07724173	14.35649604	82.56626223				0	0	0	-1628.67414	0.0003667525366	-1221409.01426214	
1628.59414	3	14	83	0.04739065637	0.0003666870672	1.429295054	6.810173847	91.7605311	3.077846233	14.3592642	82.56288957				0	0	0	-1628.59414	0.0003666870672	-1222478.47412352	
1628.51414	3	14	83	0.04774523239	0.0003666216549	1.429576923	6.812415704	91.75800737	3.078450745	14.36203205	82.55951721				0	0	0	-1628.51414	0.0003666216549	-1223565.75657907	
1628.43414	3	14	83	0.04809961383	0.0003665563018	1.429858738	6.814657975	91.75548329	3.079055269	14.3647996	82.55614513				0	0	0	-1628.43414	0.0003665563018	-1224652.08782382	
1628.35414	3	14	83	0.04845380086	0.0003664910055	1.430140501	6.816900661	91.75295884	3.079659803	14.36756685	82.55277335				0	0	0	-1628.35414	0.0003664910055	-1225745.13349459	
1628.27414	3	14	83	0.04880779367	0.0003664257689	1.430422209	6.819143762	91.75043403	3.080264347	14.3703338	82.54940185				0	0	0	-1628.27414	0.0003664257689	-1226842.86174852	
1628.19414	3	14	83	0.04916159243	0.0003663605894	1.430703865	6.821387278	91.74790886	3.080868903	14.37310045	82.54603065				0	0	0	-1628.19414	0.0003663605894	-1227925.65208306	
1628.11414	3	14	83	0.04951519731	0.0003662954678	1.430985467	6.823631209	91.74538332	3.081473469	14.3758668	82.54265973				0	0	0	-1628.11414	0.0003662954678	-1229018.84020673	
1628.03414	3	14	83	0.04986860848	0.0003662304042	1.431267015	6.825875555	91.74285743	3.082078046	14.37863285	82.53928911				0	0	0	-1628.03414	0.0003662304042	-1230114.92058965	
1627.95414	3	14	83	0.05022182612	0.0003661653986	1.43154851	6.828120317	91.74033117	3.082682634	14.3813986	82.53591877				0	0	0	-1627.95414	0.0003661653986	-1231200.6195736	
1627.87414	3	14	83	0.0505748504	0.0003661004497	1.431829952	6.830365494	91.73780455	3.083287234	14.38416405	82.53254872				0	0	0	-1627.87414	0.0003661004497	-1232309.19851198	
1627.79414	3	14	83	0.0509276815	0.000366035561	1.43211134	6.832611087	91.73527757	3.083891844	14.38692919	82.52917896				0	0	0	-1627.79414	0.000366035561	-1233415.84581093	
1627.71414	3	14	83	0.05128031958	0.0003659707286	1.432392675	6.834857096	91.73275023	3.084496466	14.38969404	82.52580949				0	0	0	-1627.71414	0.0003659707286	-1234500.75977836	
