T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1553.078258	11	11	78	0	0	4.956776841	5.484863982	89.55835918	11	11	78										-0.0002122907943	-0.0001937359122	0.0004060267065	-1553.078258	0	141.337681094695	
1553.068258	11	11	78	3.600671196E-05	3.516399857E-05	4.956862828	5.485052346	89.55808483	11.00021215	11.00019365	77.9995942										0	0	0	-1553.068258	3.516399857E-05	427.42585016778	
1553.048258	11	11	78	0.0001079183146	7.024386037E-05	4.957034801	5.485429045	89.55753615	11.00063663	11.000581	77.99878237										0	0	0	-1553.048258	7.024386037E-05	569.925550385724	
1553.008258	11	11	78	0.0002517216141	0.0001404783362	4.957378719	5.486182494	89.55643879	11.00148558	11.00135566	77.99715876										0	0	0	-1553.008258	0.0001404783362	569.362736224501	
1552.928258	11	11	78	0.0005393973495	0.0002810644612	4.95806712	5.487689744	89.55424314	11.00318441	11.00290557	77.99391002										0	0	0	-1552.928258	0.0002810644612	-493623.24607272	
1552.848258	11	11	78	0.0008268258923	0.0002809022068	4.958754965	5.489197214	89.55204782	11.00488278	11.00445482	77.9906624										0	0	0	-1552.848258	0.0002809022068	-1384857.63538137	
1552.768258	11	11	78	0.001114123005	0.000280853756	4.959442608	5.490704977	89.54985241	11.00658114	11.00600381	77.98741504										0	0	0	-1552.768258	0.000280853756	-1651432.29465673	
1552.688258	11	11	78	0.001401288769	0.0002808053212	4.960130051	5.492213032	89.54765692	11.0082795	11.00755255	77.98416796										0	0	0	-1552.688258	0.0002808053212	-1652249.43100835	
1552.608258	11	11	78	0.001688323284	0.0002807569183	4.960817292	5.493721381	89.54546133	11.00997784	11.00910103	77.98092113										0	0	0	-1552.608258	0.0002807569183	-1653299.36426561	
1552.528258	11	11	78	0.001975226646	0.000280708545	4.961504331	5.495230024	89.54326565	11.01167618	11.01064925	77.97767457										0	0	0	-1552.528258	0.000280708545	-1654321.61660991	
1552.448258	11	11	78	0.002261998949	0.0002806602019	4.962191169	5.49673896	89.54106987	11.0133745	11.01219722	77.97442828										0	0	0	-1552.448258	0.0002806602019	-1655353.6821072	
1552.368258	11	11	78	0.00254864029	0.0002806118889	4.962877805	5.498248189	89.53887401	11.01507282	11.01374493	77.97118225										0	0	0	-1552.368258	0.0002806118889	-1656395.62507808	
1552.288258	11	11	78	0.002835150767	0.0002805636066	4.963564239	5.499757713	89.53667805	11.01677113	11.01529239	77.96793648										0	0	0	-1552.288258	0.0002805636066	-1657440.57370742	
1552.208258	11	11	78	0.003121530473	0.0002805153545	4.964250472	5.50126753	89.534482	11.01846943	11.01683959	77.96469097										0	0	0	-1552.208258	0.0002805153545	-1658479.97816781	
1552.128258	11	11	78	0.003407779507	0.0002804671327	4.964936502	5.502777642	89.53228586	11.02016772	11.01838654	77.96144573										0	0	0	-1552.128258	0.0002804671327	-1659515.51258882	
1552.048258	11	11	78	0.003693897963	0.0002804189408	4.965622331	5.504288048	89.53008962	11.02186601	11.01993323	77.95820076										0	0	0	-1552.048258	0.0002804189408	-1660552.35818646	
1551.968258	11	11	78	0.003979885936	0.0002803707792	4.966307958	5.505798748	89.52789329	11.02356429	11.02147967	77.95495605										0	0	0	-1551.968258	0.0002803707792	-1661592.21066522	
1551.888258	11	11	78	0.004265743523	0.0002803226476	4.966993382	5.507309743	89.52569688	11.02526256	11.02302585	77.9517116										0	0	0	-1551.888258	0.0002803226476	-1662633.37927138	
1551.808258	11	11	78	0.004551470819	0.0002802745463	4.967678604	5.508821033	89.52350036	11.02696082	11.02457177	77.94846741										0	0	0	-1551.808258	0.0002802745463	-1663687.96507459	
1551.728258	11	11	78	0.00483706792	0.0002802264757	4.968363624	5.510332617	89.52130376	11.02865908	11.02611744	77.94522349										0	0	0	-1551.728258	0.0002802264757	-1664726.52959094	
1551.648258	11	11	78	0.005122534921	0.0002801784344	4.969048441	5.511844497	89.51910706	11.03035732	11.02766285	77.94197982										0	0	0	-1551.648258	0.0002801784344	-1665768.18865933	
1551.568258	11	11	78	0.005407871918	0.0002801304239	4.969733056	5.513356672	89.51691027	11.03205556	11.02920801	77.93873643										0	0	0	-1551.568258	0.0002801304239	-1666816.30258063	
1551.488258	11	11	78	0.005693079005	0.000280082443	4.970417468	5.514869142	89.51471339	11.0337538	11.03075291	77.93549329										0	0	0	-1551.488258	0.000280082443	-1667846.64019174	
1551.408258	11	11	78	0.005978156277	0.0002800344918	4.971101678	5.516381908	89.51251641	11.03545203	11.03229756	77.93225042										0	0	0	-1551.408258	0.0002800344918	-1668909.6215441	
1551.328258	11	11	78	0.00626310383	0.000279986572	4.971785685	5.51789497	89.51031935	11.03715025	11.03384195	77.92900781										0	0	0	-1551.328258	0.000279986572	-1669965.15746389	
1551.248258	11	11	78	0.006547921759	0.0002799386814	4.972469489	5.519408327	89.50812218	11.03884846	11.03538608	77.92576546										0	0	0	-1551.248258	0.0002799386814	-1671001.15751312	
1551.168258	11	11	78	0.006832610158	0.000279890821	4.97315309	5.520921981	89.50592493	11.04054667	11.03692996	77.92252337										0	0	0	-1551.168258	0.000279890821	-1672061.1442319	
1551.088258	11	11	78	0.007117169123	0.0002798429911	4.973836488	5.522435931	89.50372758	11.04224487	11.03847358	77.91928154										0	0	0	-1551.088258	0.0002798429911	-1673097.93918847	
1551.008258	11	11	78	0.007401598747	0.00027979519	4.974519683	5.523950177	89.50153014	11.04394307	11.04001695	77.91603998										0	0	0	-1551.008258	0.00027979519	-1674148.3724578	
1550.928258	11	11	78	0.007685899126	0.0002797474201	4.975202675	5.525464719	89.49933261	11.04564126	11.04156007	77.91279868										0	0	0	-1550.928258	0.0002797474201	-1675219.33706828	
1550.848258	11	11	78	0.007970070354	0.0002796996801	4.975885463	5.526979558	89.49713498	11.04733944	11.04310292	77.90955764										0	0	0	-1550.848258	0.0002796996801	-1676268.87138488	
1550.768258	11	11	78	0.008254112526	0.00027965197	4.976568048	5.528494694	89.49493726	11.04903762	11.04464553	77.90631686										0	0	0	-1550.768258	0.00027965197	-1677312.67937387	
1550.688258	11	11	78	0.008538025736	0.0002796042894	4.97725043	5.530010127	89.49273944	11.05073579	11.04618787	77.90307634										0	0	0	-1550.688258	0.0002796042894	-1678370.14527132	
1550.608258	11	11	78	0.008821810078	0.0002795566394	4.977932608	5.531525857	89.49054153	11.05243396	11.04772996	77.89983608										0	0	0	-1550.608258	0.0002795566394	-1679428.89647295	
1550.528258	11	11	78	0.009105465646	0.0002795090189	4.978614583	5.533041884	89.48834353	11.05413212	11.0492718	77.89659608										0	0	0	-1550.528258	0.0002795090189	-1680480.19693576	
1550.448258	11	11	78	0.009388992535	0.0002794614285	4.979296353	5.534558209	89.48614544	11.05583028	11.05081338	77.89335635										0	0	0	-1550.448258	0.0002794614285	-1681541.63507135	
1550.368258	11	11	78	0.009672390839	0.0002794138681	4.97997792	5.536074831	89.48394725	11.05752843	11.0523547	77.89011687										0	0	0	-1550.368258	0.0002794138681	-1682602.6476824	
1550.288258	11	11	78	0.009955660651	0.0002793663377	4.980659284	5.537591751	89.48174896	11.05922657	11.05389577	77.88687765										0	0	0	-1550.288258	0.0002793663377	-1683666.77404071	
