T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2#1)	fw(@BCC_A2#2)	w(CU@BCC_A2#1)	w(FE@BCC_A2#1)	w(TI@BCC_A2#1)	w(CU@BCC_A2#2)	w(FE@BCC_A2#2)	w(TI@BCC_A2#2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2#1)_1	fw(@BCC_A2#2)_1	-T//fw(@BCC_A2)	
1843.553989	4	3	93	0.0744752723	0.03726494027		1.681605294	1.052256859	97.26613785				4.187047702	3.156849234	92.65610306	0	0	0	-1843.553989	0.0744752723	73.2651015035509	-1843.553989	0.03726494027			
1840.993989	4	3	93	0.1083489952	0.03626683966		1.722636882	1.081599359	97.19576376				4.279787471	3.234944247	92.48526828	0	0	0	-1840.993989	0.1083489952	78.1342944626834	-1840.993989	0.03626683966			
1838.433989	4	3	93	0.1401359785	0.03531845354		1.763549794	1.111000772	97.12544943				4.371910745	3.312705035	92.31538422	0	0	0	-1838.433989	0.1401359785	83.1871227765954	-1838.433989	0.03531845354			
1835.873989	4	3	93	0.1700149427	0.03441889527		1.804346632	1.140462471	97.0551909				4.463432313	3.390134848	92.14643284	0	0	0	-1835.873989	0.1700149427	88.4304077769594	-1835.873989	0.03441889527			
1833.313989	4	3	93	0.1981405219	0.03355878861		1.845023515	1.169981443	96.98499504				4.554352955	3.46722622	91.97842082	0	0	0	-1833.313989	0.1981405219	93.8656603390367	-1833.313989	0.03355878861			
1830.753989	4	3	93	0.2246558115	0.03274068954		1.885582914	1.199559271	96.91485781				4.644686805	3.543982941	91.81133025	0	0	0	-1830.753989	0.2246558115	99.4905186755413	-1830.753989	0.03274068954			
1828.193989	4	3	93	0.2496879855	0.03196017212		1.926025155	1.229196046	96.8447788				4.734442961	3.620404857	91.64515218	0	0	0	-1828.193989	0.2496879855	105.308728418752	-1828.193989	0.03196017212			
1825.633989	4	3	93	0.2733516246	0.03121481614		1.966350495	1.258891891	96.77475761				4.823631143	3.696492635	91.47987622	0	0	0	-1825.633989	0.2733516246	111.322642017004	-1825.633989	0.03121481614			
1823.073989	4	3	93	0.2957498956	0.03050198559		2.006559162	1.288646965	96.70479387				4.912259921	3.772246237	91.31549384	0	0	0	-1823.073989	0.2957498956	117.533928957826	-1823.073989	0.03050198559			
1820.513989	4	3	93	0.3169764145	0.02981997313		2.04665134	1.318461471	96.63488719				5.000337945	3.847665969	91.15199609	0	0	0	-1820.513989	0.3169764145	123.943988976015	-1820.513989	0.02981997313			
1817.953989	4	3	93	0.3371159625	0.02916671785		2.086627183	1.348335647	96.56503717				5.087873651	3.922752199	90.98937415	0	0	0	-1817.953989	0.3371159625	130.554812213285	-1817.953989	0.02916671785			
1815.393989	4	3	93	0.3562455726	0.02854045725		2.126486811	1.378269764	96.49524342				5.174875277	3.997505355	90.82761937	0	0	0	-1815.393989	0.3562455726	137.368117486364	-1815.393989	0.02854045725			
1812.833989	4	3	93	0.3744353791	0.02793956996		2.166230313	1.408264127	96.42550556				5.261350865	4.071925917	90.66672322	0	0	0	-1812.833989	0.3744353791	144.338143528256	-1812.833989	0.02793956996			
1810.273989	4	3	93	0.3917599645	0.02737932922		2.205872766	1.438417599	96.35570964				5.347362056	4.146058358	90.50657959	0	0	0	-1810.273989	0.3917599645	151.565289684016	-1810.273989	0.02737932922			
1807.713989	4	3	93	0.4082567029	0.02680870697		2.245385159	1.46853557	96.28607927				5.432811999	4.219815551	90.34737245	0	0	0	-1807.713989	0.4082567029	159.039474826117	-1807.713989	0.02680870697			
1805.153989	4	3	93	0.4239894316	0.02627513634		2.284781128	1.498714626	96.21650425				5.517758184	4.293241141	90.18900067	0	0	0	-1805.153989	0.4239894316	166.679751289513	-1805.153989	0.02627513634			
1802.593989	4	3	93	0.4390074921	0.02576201074		2.324061226	1.52895568	96.14698309				5.602209131	4.366336799	90.03145407	0	0	0	-1802.593989	0.4390074921	174.529748472719	-1802.593989	0.02576201074			
1800.033989	4	3	93	0.4533559269	0.02526774831		2.363225284	1.559259138	96.07751558				5.686171793	4.439103002	89.8747252	0	0	0	-1800.033989	0.4533559269	182.592110101988	-1800.033989	0.02526774831			
1797.473989	4	3	93	0.4670762329	0.02479142923		2.40227325	1.589625542	96.00810121				5.769653264	4.511540502	89.71880623	0	0	0	-1797.473989	0.4670762329	190.868035985957	-1797.473989	0.02479142923			
1794.913989	4	3	93	0.4802066495	0.02433211017		2.441205054	1.620055462	95.93873948				5.852660501	4.583650081	89.56368942	0	0	0	-1794.913989	0.4802066495	199.358990829209	-1794.913989	0.02433211017			
1792.353989	4	3	93	0.4927824653	0.0238889117		2.480020607	1.650549498	95.8694299				5.935200329	4.655432552	89.40936712	0	0	0	-1792.353989	0.4927824653	208.066412903868	-1792.353989	0.0238889117			
1789.793989	4	3	93	0.5048362927	0.02346101425		2.518719799	1.681108278	95.80017192				6.017279449	4.72688875	89.2558318	0	0	0	-1789.793989	0.5048362927	216.991709176994	-1789.793989	0.02346101425			
1787.233989	4	3	93	0.5163983121	0.02304765299		2.557302505	1.711732459	95.73096504				6.098904441	4.798019537	89.10307602	0	0	0	-1787.233989	0.5163983121	226.136263024778	-1787.233989	0.02304765299			
1784.673989	4	3	93	0.52749649	0.02264811329		2.59576858	1.742422721	95.6618087				6.180081766	4.868825795	88.95109244	0	0	0	-1784.673989	0.52749649	235.501428165203	-1784.673989	0.02264811329			
1782.113989	4	3	93	0.5381567751	0.02226172677		2.634117865	1.773179774	95.59270236				6.260817778	4.939308424	88.7998738	0	0	0	-1782.113989	0.5381567751	245.088527591227	-1782.113989	0.02226172677			
1779.553989	4	3	93	0.5484032736	0.02188786753		2.672350182	1.804004351	95.52364547				6.341118721	5.009468346	88.64941293	0	0	0	-1779.553989	0.5484032736	254.898862172141	-1779.553989	0.02188786753			
1776.993989	4	3	93	0.5582584066	0.0215259489		2.710465339	1.834897214	95.45463745				6.420990738	5.079306497	88.49970277	0	0	0	-1776.993989	0.5582584066	264.933702676794	-1776.993989	0.0215259489			
1774.433989	4	3	93	0.5677430526	0.02117542036		2.748463129	1.865859146	95.38567773				6.500439872	5.148823826	88.3507363	0	0	0	-1774.433989	0.5677430526	275.194292661968	-1774.433989	0.02117542036			
1771.873989	4	3	93	0.5768766751	0.02083576485		2.786343327	1.896890958	95.31676572				6.579472073	5.218021299	88.20250663	0	0	0	-1771.873989	0.5768766751	285.681849226707	-1771.873989	0.02083576485			
1769.313989	4	3	93	0.5856774386	0.02050649627		2.824105696	1.927993484	95.24790082				6.658093197	5.286899892	88.05500691	0	0	0	-1769.313989	0.5856774386	296.397559766265	-1769.313989	0.02050649627			
1766.753989	4	3	93	0.5941623131	0.02018715717		2.861749984	1.959167583	95.17908243				6.736309013	5.355460593	87.90823039	0	0	0	-1766.753989	0.5941623131	307.342588611042	-1766.753989	0.02018715717			
1764.193989	4	3	93	0.6023471688	0.0198773167		2.899275924	1.990414138	95.11030994				6.814125208	5.423704399	87.76217039	0	0	0	-1764.193989	0.6023471688	318.518074431013	-1764.193989	0.0198773167			
1761.633989	4	3	93	0.6102468622	0.0195765687		2.936683235	2.021734056	95.04158271				6.891547383	5.491632318	87.6168203	0	0	0	-1761.633989	0.6102468622	329.925123674258	-1761.633989	0.0195765687			
1759.073989	4	3	93	0.6178753145	0.01928452995		2.973971622	2.053128267	94.97290011				6.968581064	5.559245362	87.47217357	0	0	0	-1759.073989	0.6178753145	341.564819020146	-1759.073989	0.01928452995			
1756.513989	4	3	93	0.6252455824	0.0190008386		3.011140775	2.084597726	94.9042615				7.0452317	5.626544553	87.32822375	0	0	0	-1756.513989	0.6252455824	353.438217381315	-1756.513989	0.0190008386			
1753.953989	4	3	93	0.6323699232	0.01872515269		3.048190373	2.11614341	94.83566622				7.121504666	5.693530919	87.18496441	0	0	0	-1753.953989	0.6323699232	365.546347128715	-1753.953989	0.01872515269			
1751.393989	4	3	93	0.6392598538	0.01845714882		3.085120078	2.147766322	94.7671136				7.197405269	5.760205491	87.04238924	0	0	0	-1751.393989	0.6392598538	377.89021212502	-1751.393989	0.01845714882			
1748.833989	4	3	93	0.6459262048	0.01819652088		3.12192954	2.179467487	94.69860297				7.272938746	5.826569307	86.90049195	0	0	0	-1748.833989	0.6459262048	390.470786446787	-1748.833989	0.01819652088			
1746.273989	4	3	93	0.65237917	0.01794297895		3.158618395	2.211247953	94.63013365				7.348110271	5.892623406	86.75926632	0	0	0	-1746.273989	0.65237917	403.289017793783	-1746.273989	0.01794297895			
1743.713989	4	3	93	0.6586283516	0.01769624823		3.195186263	2.243108793	94.56170494				7.422924952	5.958368832	86.61870622	0	0	0	-1743.713989	0.6586283516	416.345826318063	-1743.713989	0.01769624823			
1741.153989	4	3	93	0.6646828018	0.01745606806		3.231632754	2.275051103	94.49331614				7.497387838	6.023806632	86.47880553	0	0	0	-1741.153989	0.6646828018	429.642110308843	-1741.153989	0.01745606806			
1738.593989	4	3	93	0.6705510607	0.01722219105		3.267957461	2.307076004	94.42496654				7.571503921	6.088937852	86.33955823	0	0	0	-1738.593989	0.6705510607	443.178730458374	-1738.593989	0.01722219105			
1736.033989	4	3	93	0.6762411918	0.01699438223		3.304159964	2.339184638	94.3566554				7.645278132	6.153763542	86.20095833	0	0	0	-1736.033989	0.6762411918	456.956523305626	-1736.033989	0.01699438223			
1733.473989	4	3	93	0.6817608137	0.0167724183		3.340239829	2.371378173	94.288382				7.718715352	6.218284751	86.0629999	0	0	0	-1733.473989	0.6817608137	470.976308667601	-1733.473989	0.0167724183			
1730.913989	4	3	93	0.68711713	0.01655608689		3.376196606	2.403657801	94.22014559				7.791820408	6.282502529	85.92567706	0	0	0	-1730.913989	0.68711713	485.23886974024	-1730.913989	0.01655608689			
1728.353989	4	3	93	0.6923169567	0.01634518595		3.412029832	2.436024739	94.15194543				7.864598074	6.346417924	85.788984	0	0	0	-1728.353989	0.6923169567	499.744962889458	-1728.353989	0.01634518595			
1725.793989	4	3	93	0.6973667474	0.01613952308		3.44773903	2.468480226	94.08378074				7.937053079	6.410031985	85.65291494	0	0	0	-1725.793989	0.6973667474	514.495304451008	-1725.793989	0.01613952308			
1723.233989	4	3	93	0.7022726169	0.01593891499		3.483323707	2.501025528	94.01565077				8.009190102	6.473345758	85.51746414	0	0	0	-1723.233989	0.7022726169	529.490593326673	-1723.233989	0.01593891499			
1720.673989	4	3	93	0.7070403623	0.01574318698		3.518783355	2.533661934	93.94755471				8.081013778	6.53636029	85.38262593	0	0	0	-1720.673989	0.7070403623	544.731517820064	-1720.673989	0.01574318698			
1718.113989	4	3	93	0.7116754831	0.01555217244		3.55411745	2.566390761	93.87949179				8.152528698	6.599076622	85.24839468	0	0	0	-1718.113989	0.7116754831	560.218701694173	-1718.113989	0.01555217244			
1715.553989	4	3	93	0.7161832002	0.01536571237		3.589325454	2.599213347	93.8114612				8.223739411	6.661495796	85.11476479	0	0	0	-1715.553989	0.7161832002	575.952763055324	-1715.553989	0.01536571237			
1712.993989	4	3	93	0.7205684722	0.01518365497		3.624406813	2.63213106	93.74346213				8.294650426	6.723618847	84.98173073	0	0	0	-1712.993989	0.7205684722	591.934283584008	-1712.993989	0.01518365497			
1710.433989	4	3	93	0.7248360122	0.01500585525		3.659360955	2.66514529	93.67549375				8.365266211	6.785446812	84.84928698	0	0	0	-1710.433989	0.7248360122	608.163814843551	-1710.433989	0.01500585525			
1707.873989	4	3	93	0.7289903018	0.01483217464		3.694187295	2.698257457	93.60755525				8.4355912	6.846980718	84.71742808	0	0	0	-1707.873989	0.7289903018	624.641882192141	-1707.873989	0.01483217464			
1705.313989	4	3	93	0.7330356055	0.01466248063		3.728885228	2.731469006	93.53964577				8.505629788	6.908221594	84.58614862	0	0	0	-1705.313989	0.7330356055	641.368964438708	-1705.313989	0.01466248063			
1702.753989	4	3	93	0.7369759831	0.01449664649		3.763454134	2.764781406	93.47176446				8.575386336	6.96917046	84.4554432	0	0	0	-1702.753989	0.7369759831	658.345538617571	-1702.753989	0.01449664649			
1700.193989	4	3	93	0.7408153016	0.01433455091		3.797893376	2.798196158	93.40391047				8.644865173	7.029828334	84.32530649	0	0	0	-1700.193989	0.7408153016	675.572035840077	-1700.193989	0.01433455091			
1697.633989	4	3	93	0.7445572465	0.01417607774		3.832202297	2.831714789	93.33608291				8.714070596	7.090196227	84.19573318	0	0	0	-1697.633989	0.7445572465	693.048832658163	-1697.633989	0.01417607774			
1695.073989	4	3	93	0.7482053322	0.01402111574		3.866380226	2.865338852	93.26828092				8.78300687	7.150275146	84.06671798	0	0	0	-1695.073989	0.7482053322	710.776311664688	-1695.073989	0.01402111574			
1692.513989	4	3	93	0.7517629112	0.01386955829		3.900426469	2.89906993	93.2005036				8.851678233	7.210066093	83.93825567	0	0	0	-1692.513989	0.7517629112	728.754797682947	-1692.513989	0.01386955829			
1689.953989	4	3	93	0.7552331838	0.01372130317		3.934340317	2.932909636	93.13275005				8.920088893	7.269570061	83.81034105	0	0	0	-1689.953989	0.7552331838	746.984605465717	-1689.953989	0.01372130317			
1687.393989	4	3	93	0.7586192057	0.01357625236		3.96812104	2.966859611	93.06501935				8.988243034	7.32878804	83.68296893	0	0	0	-1687.393989	0.7586192057	765.46599970596	-1687.393989	0.01357625236			
1684.833989	4	3	93	0.7619238968	0.01343431179		4.00176789	3.000921527	92.99731058				9.056144811	7.387721011	83.55613418	0	0	0	-1684.833989	0.7619238968	784.199191699244	-1684.833989	0.01343431179			
1682.273989	4	3	93	0.7651500479	0.01329539117		4.035280097	3.035097083	92.92962282				9.123798357	7.446369951	83.42983169	0	0	0	-1682.273989	0.7651500479	803.184397224631	-1682.273989	0.01329539117			
1679.713989	4	3	93	0.7683003279	0.01315940382		4.068656872	3.069388014	92.86195511				9.191207784	7.504735827	83.30405639	0	0	0	-1679.713989	0.7683003279	822.421788942781	-1679.713989	0.01315940382			
1677.153989	4	3	93	0.7713772901	0.01302626645		4.101897405	3.103796081	92.79430651				9.258377178	7.5628196	83.17880322	0	0	0	-1677.153989	0.7713772901	841.911496294723	-1677.153989	0.01302626645			
1674.593989	4	3	93	0.7743833785	0.01289589905		4.135000865	3.138323082	92.72667605				9.325310607	7.620622223	83.05406717	0	0	0	-1674.593989	0.7743833785	861.65359665337	-1674.593989	0.01289589905			
1672.033989	4	3	93	0.7773209334	0.0127682247		4.167966398	3.172970844	92.65906276				9.39201212	7.678144641	82.92984324	0	0	0	-1672.033989	0.7773209334	881.648134556661	-1672.033989	0.0127682247			
1669.473989	4	3	93	0.7801921968	0.01264316942		4.20079313	3.207741228	92.59146564				9.458485746	7.735387793	82.80612646	0	0	0	-1669.473989	0.7801921968	901.895179131954	-1669.473989	0.01264316942			
1666.913989	4	3	93	0.782999317	0.01252066208		4.233480161	3.242636128	92.52388371				9.524735497	7.792352605	82.6829119	0	0	0	-1666.913989	0.782999317	922.39468747141	-1666.913989	0.01252066208			
1664.353989	4	3	93	0.7857443542	0.01240063421		4.266026572	3.277657475	92.45631595				9.59076537	7.849039999	82.56019463	0	0	0	-1664.353989	0.7857443542	943.1465822046	-1664.353989	0.01240063421			
1661.793989	4	3	93	0.7884292841	0.01228301991		4.298431415	3.312807232	92.38876135				9.656579347	7.905450884	82.43796977	0	0	0	-1661.793989	0.7884292841	964.150811133267	-1661.793989	0.01228301991			
1659.233989	4	3	93	0.7910560025	0.01216775574		4.330693723	3.348087398	92.32121888				9.722181395	7.961586163	82.31623244	0	0	0	-1659.233989	0.7910560025	985.407203470527	-1659.233989	0.01216775574			
1656.673989	4	3	93	0.7936263293	0.01205478059		4.3628125	3.383500009	92.25368749				9.787575469	8.017446728	82.1949778	0	0	0	-1656.673989	0.7936263293	1006.91563625088	-1656.673989	0.01205478059			
1654.113989	4	3	93	0.7961420117	0.0119440356		4.394786727	3.41904714	92.18616613				9.852765512	8.073033461	82.07420103	0	0	0	-1654.113989	0.7961420117	1028.67586237539	-1654.113989	0.0119440356			
1651.553989	4	3	93	0.7986047286	0.01183546404		4.426615356	3.454730899	92.11865374				9.917755457	8.128347234	81.95389731	0	0	0	-1651.553989	0.7986047286	1050.68758188958	-1651.553989	0.01183546404			
1648.993989	4	3	93	0.8010160931	0.01172901122		4.458297317	3.490553438	92.05114925				9.982549228	8.18338891	81.83406186	0	0	0	-1648.993989	0.8010160931	1072.95059799408	-1648.993989	0.01172901122			
1646.433989	4	3	93	0.8033776557	0.01162462442		4.489831507	3.526516943	91.98365155				10.04715074	8.23815934	81.71468992	0	0	0	-1646.433989	0.8033776557	1095.46453381782	-1646.433989	0.01162462442			
1643.873989	4	3	93	0.8056909078	0.01152225279		4.5212168	3.562623645	91.91615956				10.1115639	8.292659365	81.59577674	0	0	0	-1643.873989	0.8056909078	1118.22897901824	-1643.873989	0.01152225279			
1641.313989	4	3	93	0.8079572839	0.01142184727		4.552452038	3.598875812	91.84867215				10.1757926	8.346889814	81.47731759	0	0	0	-1641.313989	0.8079572839	1141.24351692303	-1641.313989	0.01142184727			
1638.753989	4	3	93	0.8101781646	0.01132336055		4.583536035	3.635275757	91.78118821				10.23984075	8.400851504	81.35930774	0	0	0	-1638.753989	0.8101781646	1164.5076991363	-1638.753989	0.01132336055			
1636.193989	4	3	93	0.8123548787	0.01122674692		4.614467576	3.671825833	91.71370659				10.30371224	8.454545243	81.24174252	0	0	0	-1636.193989	0.8123548787	1188.02100822477	-1636.193989	0.01122674692			
1633.633989	4	3	93	0.814488706	0.01113196231		4.645245412	3.708528438	91.64622615				10.36741095	8.507971825	81.12461723	0	0	0	-1633.633989	0.814488706	1211.78285328062	-1633.633989	0.01113196231			
1631.073989	4	3	93	0.8165808792	0.01103896412		4.675868267	3.745386014	91.57874572				10.43094077	8.561132031	81.0079272	0	0	0	-1631.073989	0.8165808792	1235.79268675011	-1631.073989	0.01103896412			
1628.513989	4	3	93	0.818632586	0.01094771124		4.706334829	3.78240105	91.51126412				10.49430559	8.614026632	80.89166778	0	0	0	-1628.513989	0.818632586	1260.04976295971	-1628.513989	0.01094771124			
1625.953989	4	3	93	0.8206449716	0.01085816395		4.736643754	3.81957608	91.44378017				10.55750929	8.666656384	80.77583433	0	0	0	-1625.953989	0.8206449716	1284.55341574851	-1625.953989	0.01085816395			
1623.393989	4	3	93	0.8226191397	0.01077028387		4.766793666	3.856913686	91.37629265				10.62055576	8.71902203	80.66042221	0	0	0	-1623.393989	0.8226191397	1309.30294299216	-1623.393989	0.01077028387			
1620.833989	4	3	93	0.8245561551	0.01068403391		4.796783153	3.894416497	91.30880035				10.68344889	8.771124301	80.54542681	0	0	0	-1620.833989	0.8245561551	1334.29744016552	-1620.833989	0.01068403391			
1618.273989	4	3	93	0.8264570451	0.01059937824		4.826610767	3.932087195	91.24130204				10.74619258	8.822963913	80.43084351	0	0	0	-1618.273989	0.8264570451	1359.53612144109	-1618.273989	0.01059937824			
1615.713989	4	3	93	0.8283228009	0.01051628222		4.856275024	3.969928509	91.17379647				10.80879072	8.874541567	80.31666772	0	0	0	-1615.713989	0.8283228009	1385.01805671539	-1615.713989	0.01051628222			
1613.153989	4	3	93	0.8301543796	0.01043471235		4.885774404	4.007943224	91.10628237				10.87124721	8.925857951	80.20289484	0	0	0	-1613.153989	0.8301543796	1410.74226933392	-1613.153989	0.01043471235			
1610.593989	4	3	93	0.8319527052	0.01035463626		4.915107348	4.046134174	91.03875848				10.93356597	8.976913739	80.08952029	0	0	0	-1610.593989	0.8319527052	1436.70773030166	-1610.593989	0.01035463626			
1608.033989	4	3	93	0.8337186704	0.01027602261		4.944272259	4.08450425	90.97122349				10.99575091	9.027709587	79.9765395	0	0	0	-1608.033989	0.8337186704	1462.9133670865	-1608.033989	0.01027602261			
1605.473989	4	3	93	0.8354531375	0.01019884113		4.973267498	4.123056397	90.90367611				11.05780597	9.078246138	79.8639479	0	0	0	-1605.473989	0.8354531375	1489.35811370941	-1605.473989	0.01019884113			
1602.913989	4	3	93	0.8371569399	0.01012306252		5.002091387	4.161793618	90.83611499				11.11973507	9.128524018	79.75174091	0	0	0	-1602.913989	0.8371569399	1516.04069845696	-1602.913989	0.01012306252			
1600.353989	4	3	93	0.8388308834	0.01004865844		5.030742207	4.200718975	90.76853882				11.18154218	9.178543837	79.63991398	0	0	0	-1600.353989	0.8388308834	1542.95989059809	-1600.353989	0.01004865844			
1597.793989	4	3	93	0.840475747	0.009975601475		5.059218193	4.239835586	90.70094622				11.24323126	9.228306188	79.52846255	0	0	0	-1597.793989	0.840475747	1570.11434790884	-1597.793989	0.009975601475			
1595.233989	4	3	93	0.8420922844	0.00990386509		5.087517539	4.279146634	90.63333583				11.30480628	9.277811648	79.41738208	0	0	0	-1595.233989	0.8420922844	1597.50278449368	-1595.233989	0.00990386509			
1592.673989	4	3	93	0.8436812244	0.009833423619		5.115638393	4.318655361	90.56570625				11.36627123	9.327060776	79.306668	0	0	0	-1592.673989	0.8436812244	1625.12373960651	-1592.673989	0.009833423619			
1590.113989	4	3	93	0.8452432727	0.00976425223		5.143578857	4.358365075	90.49805607				11.42763012	9.376054112	79.19631577	0	0	0	-1590.113989	0.8452432727	1652.9756674902	-1590.113989	0.00976425223			
1587.553989	4	3	93	0.8467791121	0.009696326887		5.171336986	4.398279149	90.43038386				11.48888699	9.42479218	79.08632083	0	0	0	-1587.553989	0.8467791121	1681.05705142726	-1587.553989	0.009696326887			
1584.993989	4	3	93	0.8482894039	0.009629624333		5.198910787	4.438401023	90.36268819				11.55004588	9.473275483	78.97667864	0	0	0	-1584.993989	0.8482894039	1709.36624067685	-1584.993989	0.009629624333			
1582.433989	4	3	93	0.8497747884	0.009564122062		5.226298216	4.478734203	90.29496758				11.61111085	9.521504506	78.86738465	0	0	0	-1582.433989	0.8497747884	1737.90153706123	-1582.433989	0.009564122062			
1579.873989	4	3	93	0.851235886	0.009499798297		5.253497181	4.51928227	90.22722055				11.67208599	9.569479714	78.75843429	0	0	0	-1579.873989	0.851235886	1766.66117567005	-1579.873989	0.009499798297			
1577.313989	4	3	93	0.8526732977	0.009436631961		5.280505536	4.560048872	90.15944559				11.73297542	9.617201554	78.64982302	0	0	0	-1577.313989	0.8526732977	1795.64331877616	-1577.313989	0.009436631961			
1574.753989	4	3	93	0.8540876061	0.009374602664		5.307321082	4.601037734	90.09164118				11.79378328	9.664670448	78.54154627	0	0	0	-1574.753989	0.8540876061	1824.84609834765	-1574.753989	0.009374602664			
1572.193989	4	3	93	0.8554793758	0.009313690675		5.333941569	4.642252655	90.02380578				11.85451373	9.711886801	78.43359947	0	0	0	-1572.193989	0.8554793758	1854.26748261195	-1572.193989	0.009313690675			
1569.633989	4	3	93	0.8568491545	0.009253876903		5.360364685	4.683697512	89.9559378				11.91517096	9.758850994	78.32597805	0	0	0	-1569.633989	0.8568491545	1883.90539148098	-1569.633989	0.009253876903			
1567.073989	4	3	93	0.8581974732	0.009195142883		5.386588068	4.72537626	89.88803567				11.97575919	9.805563387	78.21867742	0	0	0	-1567.073989	0.8581974732	1913.75783865001	-1567.073989	0.009195142883			
1564.513989	4	3	93	0.859524847	0.00913747075		5.412609292	4.767292935	89.82009777				12.03628268	9.852024317	78.11169301	0	0	0	-1564.513989	0.859524847	1943.82241208637	-1564.513989	0.00913747075			
1561.953989	4	3	93	0.860831776	0.009080843232		5.438425874	4.809451658	89.75212247				12.0967457	9.898234097	78.0050202	0	0	0	-1561.953989	0.860831776	1974.09688718493	-1561.953989	0.009080843232			
1559.393989	4	3	93	0.8621187452	0.009025243621		5.46403527	4.851856635	89.6841081				12.15715259	9.944193016	77.8986544	0	0	0	-1559.393989	0.8621187452	2004.57893871618	-1559.393989	0.009025243621			
1556.833989	4	3	93	0.8633862257	0.00897065577		5.489434871	4.894512157	89.61605297				12.21750769	9.98990134	77.79259097	0	0	0	-1556.833989	0.8633862257	2035.26616216688	-1556.833989	0.00897065577			
1554.273989	4	3	93	0.8646346746	0.008917064067		5.514622007	4.937422606	89.54795539				12.27781539	10.03535931	77.6868253	0	0	0	-1554.273989	0.8646346746	2066.15588230735	-1554.273989	0.008917064067			
1551.713989	4	3	93	0.8658645363	0.00886445343		5.539593939	4.980592457	89.4798136				12.33808013	10.08056714	77.58135273	0	0	0	-1551.713989	0.8658645363	2097.24542453132	-1551.713989	0.00886445343			
1549.153989	4	3	93	0.8670762421	0.008812809289		5.564347864	5.024026278	89.41162586				12.39830639	10.12552501	77.4761686	0	0	0	-1549.153989	0.8670762421	2128.53227458747	-1549.153989	0.008812809289			
1546.593989	4	3	93	0.8682702112	0.00876211757		5.588880907	5.067728732	89.34339036				12.45849867	10.17023309	77.37126824	0	0	0	-1546.593989	0.8682702112	2160.01359257341	-1546.593989	0.00876211757			
1544.033989	4	3	93	0.8694468509	0.008712364692		5.613190123	5.111704583	89.27510529				12.51866155	10.2146915	77.26664695	0	0	0	-1544.033989	0.8694468509	2191.68628812412	-1544.033989	0.008712364692			
1541.473989	4	3	93	0.8706065574	0.008663537547		5.637272498	5.155958695	89.20676881				12.57879962	10.25890036	77.16230001	0	0	0	-1541.473989	0.8706065574	2223.54739340538	-1541.473989	0.008663537547			
