T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1531.896766	12	11	77	0	0	5.373494021	5.658601843	88.96790414	12	11	77				-0.0002214265008	-0.0001784801697	0.0003999066705	-1531.896766	0	148.551943746861	
1531.886766	12	11	77	3.429618567E-05	3.345037418E-05	5.37357733	5.658791883	88.96763079	12.00022128	11.00017841	76.99960031				0	0	0	-1531.886766	3.345037418E-05	449.348692352445	
1531.866766	12	11	77	0.0001027884685	6.681837193E-05	5.373744068	5.659171966	88.96708397	12.00066402	11.00053526	76.99880072				0	0	0	-1531.866766	6.681837193E-05	599.155221900522	
1531.826766	12	11	77	0.0002397552252	0.0001336284803	5.37407751	5.659932186	88.9659903	12.00154952	11.00124892	76.99720156				0	0	0	-1531.826766	0.0001336284803	598.546231749321	
1531.746766	12	11	77	0.0005137566844	0.0002673597025	5.374744967	5.661452979	88.96380205	12.00332149	11.00267674	76.99400176				0	0	0	-1531.746766	0.0002673597025	-539029.658361832	
1531.666766	12	11	77	0.0007875324271	0.0002672111224	5.375411823	5.662974029	88.96161415	12.00509302	11.00410395	76.99080303				0	0	0	-1531.666766	0.0002672111224	-1601723.78032374	
1531.586766	12	11	77	0.001061190878	0.0002671690753	5.376078448	5.664495399	88.95942615	12.00686456	11.00553091	76.98760453				0	0	0	-1531.586766	0.0002671690753	-1902931.56258889	
1531.506766	12	11	77	0.001334732107	0.0002671270416	5.376744842	5.66601709	88.95723807	12.00863612	11.00695762	76.98440626				0	0	0	-1531.506766	0.0002671270416	-1903844.37009505	
1531.426766	12	11	77	0.001608156196	0.0002670850348	5.377411004	5.667539103	88.95504989	12.01040769	11.00838408	76.98120823				0	0	0	-1531.426766	0.0002670850348	-1905070.74435633	
1531.346766	12	11	77	0.001881463228	0.0002670430552	5.378076935	5.669061436	88.95286163	12.01217928	11.00981029	76.97801043				0	0	0	-1531.346766	0.0002670430552	-1906310.05296673	
1531.266766	12	11	77	0.002154653286	0.000267001103	5.378742634	5.670584091	88.95067327	12.01395089	11.01123625	76.97481286				0	0	0	-1531.266766	0.000267001103	-1907537.30048109	
1531.186766	12	11	77	0.002427726451	0.0002669591774	5.379408102	5.672107068	88.94848483	12.01572251	11.01266196	76.97161553				0	0	0	-1531.186766	0.0002669591774	-1908757.05583645	
1531.106766	12	11	77	0.002700682808	0.0002669172788	5.380073338	5.673630366	88.9462963	12.01749416	11.01408742	76.96841843				0	0	0	-1531.106766	0.0002669172788	-1909978.34878789	
1531.026766	12	11	77	0.002973522436	0.0002668754068	5.380738342	5.675153986	88.94410767	12.01926582	11.01551263	76.96522156				0	0	0	-1531.026766	0.0002668754068	-1911205.80075091	
1530.946766	12	11	77	0.00324624542	0.000266833562	5.381403113	5.676677928	88.94191896	12.02103749	11.01693759	76.96202492				0	0	0	-1530.946766	0.000266833562	-1912448.52913564	
1530.866766	12	11	77	0.00351885184	0.0002667917444	5.382067653	5.678202193	88.93973015	12.02280919	11.0183623	76.95882851				0	0	0	-1530.866766	0.0002667917444	-1913660.79018148	
1530.786766	12	11	77	0.003791341778	0.0002667499526	5.382731961	5.67972678	88.93754126	12.0245809	11.01978676	76.95563234				0	0	0	-1530.786766	0.0002667499526	-1914904.50289893	
1530.706766	12	11	77	0.004063715318	0.0002667081893	5.383396036	5.681251689	88.93535227	12.02635263	11.02121097	76.9524364				0	0	0	-1530.706766	0.0002667081893	-1916142.7794738	
1530.626766	12	11	77	0.00433597254	0.0002666664515	5.384059879	5.682776922	88.9331632	12.02812438	11.02263493	76.94924069				0	0	0	-1530.626766	0.0002666664515	-1917366.73123713	
1530.546766	12	11	77	0.004608113527	0.0002666247415	5.384723489	5.684302477	88.93097403	12.02989615	11.02405864	76.94604521				0	0	0	-1530.546766	0.0002666247415	-1918599.02280965	
