T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1889.700274	2	2	96	0	0	0.7706596361	0.6317402851	98.59760008	2	2	96				-0.0003439416268	-0.0003828159894	0.0007267576162	-1889.700274	0	17.860740448008	
1889.690274	2	2	96	0.0002811514682	0.0002797445546	0.7708006588	0.6318690937	98.59733025	2.000343863	2.000382714	95.99927342				0	0	0	-1889.690274	0.0002797445546	53.6330551276711	
1889.670274	2	2	96	0.0008432119835	0.0005594095766	0.7710826982	0.6321267305	98.59679057	2.001031803	2.001148441	95.99781976				0	0	0	-1889.670274	0.0005594095766	71.5572745494296	
1889.630274	2	2	96	0.001965699231	0.001117730268	0.7716467571	0.6326420222	98.59571122	2.002407346	2.00267963	95.99491302				0	0	0	-1889.630274	0.001117730268	71.6903715404298	
1889.550274	2	2	96	0.004204871113	0.002232183126	0.7727749214	0.633672749	98.59355233	2.005157793	2.005741768	95.98910044				0	0	0	-1889.550274	0.002232183126	-20210.0246554817	
1889.470274	2	2	96	0.006434873819	0.002228210483	0.7739028542	0.6347035248	98.59139362	2.007907414	2.008803551	95.98328904				0	0	0	-1889.470274	0.002228210483	-21356.11063896	
1889.390274	2	2	96	0.00865633966	0.002224646858	0.7750306525	0.6357343789	98.58923497	2.010656244	2.011864954	95.9774788				0	0	0	-1889.390274	0.002224646858	-22489.2709068462	
1889.310274	2	2	96	0.01086931613	0.002221095934	0.7761583173	0.636765312	98.58707637	2.013404285	2.01492598	95.97166974				0	0	0	-1889.310274	0.002221095934	-22564.5144355599	
1889.230274	2	2	96	0.01307384886	0.002217556044	0.7772858488	0.637796324	98.58491783	2.016151538	2.017986628	95.96586183				0	0	0	-1889.230274	0.002217556044	-22634.8016582547	
