T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1401.987704	15	13	72	0	0	6.03727184	8.737014844	85.22571332	15	13	72				-0.0002590352076	-0.000123197664	0.0003822328716	-1401.987704	0	172.000382614963	
1401.977704	15	13	72	2.979644973E-05	2.892586125E-05	6.037282507	8.737313553	85.22540394	15.00025871	13.00012326	71.99961804				0	0	0	-1401.977704	2.892586125E-05	519.422418148897	
1401.957704	15	13	72	8.931317214E-05	5.779461747E-05	6.037304102	8.737910841	85.22478506	15.00077669	13.00036957	71.99885375				0	0	0	-1401.957704	5.779461747E-05	692.572734990971	
1401.917704	15	13	72	0.0002083369401	0.0001155866611	6.037347213	8.739105532	85.22354726	15.00181273	13.00086209	71.99732518				0	0	0	-1401.917704	0.0001155866611	691.889108348135	
1401.837704	15	13	72	0.0004464816908	0.0002312950602	6.037433075	8.741495546	85.22107138	15.00388634	13.00184734	71.99426632				0	0	0	-1401.837704	0.0002312950602	-826237.38604189	
1401.757704	15	13	72	0.0006844716168	0.0002311981545	6.037518784	8.743886375	85.21859484	15.00595983	13.002832	71.99120817				0	0	0	-1401.757704	0.0002311981545	-825544.833791357	
1401.677704	15	13	72	0.0009224031155	0.0002311957083	6.037603962	8.746278038	85.216118	15.00803376	13.00381632	71.98814992				0	0	0	-1401.677704	0.0002311957083	-411960.871222917	
1401.597704	15	13	72	0.001160276213	0.0002311932717	6.037688607	8.748670536	85.21364086	15.01010812	13.00480031	71.98509157				0	0	0	-1401.597704	0.0002311932717	0	
1401.517704	15	13	72	0.001398090952	0.0002311908629	6.037772721	8.75106387	85.21116341	15.01218292	13.00578396	71.98203311				0	0	0	-1401.517704	0.0002311908629	0	
1401.437704	15	13	72	0.001635847375	0.0002311884811	6.037856302	8.753458041	85.20868566	15.01425816	13.00676728	71.97897456				0	0	0	-1401.437704	0.0002311884811	0	
1401.357704	15	13	72	0.001873545528	0.0002311861274	6.037939351	8.755853047	85.2062076	15.01633384	13.00775026	71.9759159				0	0	0	-1401.357704	0.0002311861274	0	
1401.277704	15	13	72	0.002111185451	0.0002311838007	6.038021866	8.758248891	85.20372924	15.01840996	13.0087329	71.97285714				0	0	0	-1401.277704	0.0002311838007	0	
1401.197704	15	13	72	0.002348767187	0.0002311815006	6.038103848	8.760645573	85.20125058	15.02048652	13.00971521	71.96979827				0	0	0	-1401.197704	0.0002311815006	0	
1401.117704	15	13	72	0.002586290781	0.000231179229	6.038185297	8.763043093	85.19877161	15.02256353	13.01069717	71.9667393				0	0	0	-1401.117704	0.000231179229	0	
1401.037704	15	13	72	0.002823756273	0.000231176984	6.038266212	8.765441451	85.19629234	15.02464097	13.01167881	71.96368023				0	0	0	-1401.037704	0.000231176984	0	
1400.957704	15	13	72	0.003061163708	0.0002311747662	6.038346593	8.767840649	85.19381276	15.02671885	13.0126601	71.96062105				0	0	0	-1400.957704	0.0002311747662	0	
1400.877704	15	13	72	0.003298513129	0.0002311725762	6.03842644	8.770240687	85.19133287	15.02879718	13.01364106	71.95756176				0	0	0	-1400.877704	0.0002311725762	0	
1400.797704	15	13	72	0.003535804577	0.0002311704135	6.038505752	8.772641564	85.18885268	15.03087595	13.01462168	71.95450237				0	0	0	-1400.797704	0.0002311704135	0	
1400.717704	15	13	72	0.003773038096	0.0002311682779	6.038584529	8.775043283	85.18637219	15.03295517	13.01560196	71.95144288				0	0	0	-1400.717704	0.0002311682779	0	
1400.637704	15	13	72	0.004010213728	0.0002311661697	6.038662771	8.777445842	85.18389139	15.03503482	13.0165819	71.94838328				0	0	0	-1400.637704	0.0002311661697	0	
1400.557704	15	13	72	0.004247331516	0.0002311640893	6.038740477	8.779849243	85.18141028	15.03711492	13.01756151	71.94532357				0	0	0	-1400.557704	0.0002311640893	0	
1400.477704	15	13	72	0.004484391503	0.0002311620361	6.038817648	8.782253487	85.17892887	15.03919547	13.01854078	71.94226375				0	0	0	-1400.477704	0.0002311620361	0	
1400.397704	15	13	72	0.004721393732	0.0002311600104	6.038894283	8.784658573	85.17644714	15.04127646	13.01951971	71.93920383				0	0	0	-1400.397704	0.0002311600104	0	
1400.317704	15	13	72	0.004958338245	0.0002311580117	6.038970381	8.787064503	85.17396512	15.0433579	13.0204983	71.93614381				0	0	0	-1400.317704	0.0002311580117	0	
1400.237704	15	13	72	0.005195225086	0.0002311560413	6.039045943	8.789471276	85.17148278	15.04543978	13.02147655	71.93308367				0	0	0	-1400.237704	0.0002311560413	0	
1400.157704	15	13	72	0.005432054295	0.0002311540978	6.039120968	8.791878893	85.16900014	15.04752211	13.02245446	71.93002343				0	0	0	-1400.157704	0.0002311540978	0	
1400.077704	15	13	72	0.005668825917	0.0002311521811	6.039195456	8.794287356	85.16651719	15.04960488	13.02343204	71.92696308				0	0	0	-1400.077704	0.0002311521811	0	
1399.997704	15	13	72	0.005905539994	0.0002311502935	6.039269407	8.796696663	85.16403393	15.05168811	13.02440928	71.92390262				0	0	0	-1399.997704	0.0002311502935	0	
1399.917704	15	13	72	0.006142196568	0.0002311484323	6.039342819	8.799106816	85.16155036	15.05377178	13.02538617	71.92084205				0	0	0	-1399.917704	0.0002311484323	0	
1399.837704	15	13	72	0.006378795683	0.0002311465987	6.039415694	8.801517816	85.15906649	15.0558559	13.02636273	71.91778137				0	0	0	-1399.837704	0.0002311465987	0	
1399.757704	15	13	72	0.00661533738	0.0002311447927	6.039488031	8.803929662	85.15658231	15.05794047	13.02733895	71.91472058				0	0	0	-1399.757704	0.0002311447927	0	
1399.677704	15	13	72	0.006851821702	0.0002311430147	6.039559829	8.806342356	85.15409781	15.06002548	13.02831483	71.91165969				0	0	0	-1399.677704	0.0002311430147	0	
1399.597704	15	13	72	0.007088248692	0.0002311412636	6.039631089	8.808755898	85.15161301	15.06211095	13.02929037	71.90859868				0	0	0	-1399.597704	0.0002311412636	0	
1399.517704	15	13	72	0.007324618391	0.0002311395401	6.039701809	8.811170288	85.1491279	15.06419687	13.03026557	71.90553756				0	0	0	-1399.517704	0.0002311395401	0	
1399.437704	15	13	72	0.007560930844	0.0002311378447	6.03977199	8.813585526	85.14664248	15.06628324	13.03124042	71.90247634				0	0	0	-1399.437704	0.0002311378447	0	
1399.357704	15	13	72	0.007797186092	0.0002311361767	6.039841631	8.816001615	85.14415675	15.06837006	13.03221494	71.899415				0	0	0	-1399.357704	0.0002311361767	0	
1399.277704	15	13	72	0.008033384178	0.0002311345361	6.039910732	8.818418553	85.14167071	15.07045733	13.03318912	71.89635355				0	0	0	-1399.277704	0.0002311345361	0	
1399.197704	15	13	72	0.008269525143	0.0002311329231	6.039979294	8.820836341	85.13918437	15.07254505	13.03416296	71.89329199				0	0	0	-1399.197704	0.0002311329231	0	
1399.117704	15	13	72	0.008505609031	0.0002311313378	6.040047314	8.82325498	85.13669771	15.07463323	13.03513646	71.89023032				0	0	0	-1399.117704	0.0002311313378	0	
1399.037704	15	13	72	0.008741635884	0.0002311297803	6.040114795	8.825674471	85.13421073	15.07672186	13.03610961	71.88716853				0	0	0	-1399.037704	0.0002311297803	0	
1398.957704	15	13	72	0.008977605744	0.0002311282501	6.040181734	8.828094813	85.13172345	15.07881094	13.03708243	71.88410663				0	0	0	-1398.957704	0.0002311282501	0	
1398.877704	15	13	72	0.009213518654	0.0002311267478	6.040248131	8.830516008	85.12923586	15.08090048	13.0380549	71.88104462				0	0	0	-1398.877704	0.0002311267478	0	
1398.797704	15	13	72	0.009449374656	0.0002311252733	6.040313987	8.832938056	85.12674796	15.08299047	13.03902703	71.8779825				0	0	0	-1398.797704	0.0002311252733	0	
1398.717704	15	13	72	0.009685173793	0.0002311238265	6.040379302	8.835360958	85.12425974	15.08508091	13.03999883	71.87492026				0	0	0	-1398.717704	0.0002311238265	0	
1398.637704	15	13	72	0.009920916106	0.0002311224072	6.040444074	8.837784713	85.12177121	15.08717182	13.04097027	71.87185791				0	0	0	-1398.637704	0.0002311224072	0	
1398.557704	15	13	72	0.01015660164	0.0002311210153	6.040508303	8.840209323	85.11928237	15.08926317	13.04194138	71.86879544				0	0	0	-1398.557704	0.0002311210153	0	
1398.477704	15	13	72	0.01039223043	0.0002311196518	6.04057199	8.842634788	85.11679322	15.09135499	13.04291215	71.86573286				0	0	0	-1398.477704	0.0002311196518	0	
1398.397704	15	13	72	0.01062780253	0.0002311183156	6.040635134	8.845061108	85.11430376	15.09344726	13.04388257	71.86267017				0	0	0	-1398.397704	0.0002311183156	0	
1398.317704	15	13	72	0.01086331797	0.0002311170074	6.040697735	8.847488285	85.11181398	15.09553999	13.04485265	71.85960736				0	0	0	-1398.317704	0.0002311170074	0	
1398.237704	15	13	72	0.0110987768	0.0002311157269	6.040759792	8.849916318	85.10932389	15.09763317	13.04582239	71.85654443				0	0	0	-1398.237704	0.0002311157269	0	
1398.157704	15	13	72	0.01133417906	0.0002311144739	6.040821306	8.852345208	85.10683349	15.09972682	13.04679179	71.85348139				0	0	0	-1398.157704	0.0002311144739	0	
