T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1809.087893	7	3	90	0	0	2.859822657	1.033949898	96.10622744	7	3	90										-0.0004459479824	-0.0002117689333	0.0006577169157	-1809.087893	0	46.2679335273322	
1809.077893	7	3	90	0.0001091875852	0.0001077501835	2.86002402	1.034034565	96.10594142	7.000445826	3.000211692	89.99934248										0	0	0	-1809.077893	0.0001077501835	139.34659955587	
1809.057893	7	3	90	0.0003274018337	0.0002153745193	2.860426763	1.034203919	96.10536932	7.001337557	3.000635158	89.99802729										0	0	0	-1809.057893	0.0002153745193	185.793170971813	
1809.017893	7	3	90	0.0007637434931	0.0004307567846	2.861232231	1.034542636	96.10422513	7.003121445	3.001482309	89.99539625										0	0	0	-1809.017893	0.0004307567846	185.821429000377	
1808.937893	7	3	90	0.00163538851	0.0008607919295	2.862843065	1.035220115	96.10193682	7.006688223	3.003176196	89.99013558										0	0	0	-1808.937893	0.0008607919295	-132418.222720162	
1808.857893	7	3	90	0.002505594869	0.0008601869307	2.864453905	1.035897671	96.09964842	7.010254386	3.00486988	89.98487573										0	0	0	-1808.857893	0.0008601869307	-139025.285923421	
1808.777893	7	3	90	0.003374491511	0.0008596360107	2.866064606	1.036575271	96.09736012	7.013819945	3.006563352	89.9796167										0	0	0	-1808.777893	0.0008596360107	-145328.482360596	
1808.697893	7	3	90	0.004242081415	0.0008590859751	2.867675169	1.037252915	96.09507192	7.017384902	3.008256613	89.97435849										0	0	0	-1808.697893	0.0008590859751	-145533.744149218	
1808.617893	7	3	90	0.005108367343	0.0008585366085	2.869285594	1.037930602	96.0927838	7.020949256	3.009949663	89.96910108										0	0	0	-1808.617893	0.0008585366085	-145711.091744644	
