T	w(CU)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(TI@CUTI2)	w(CU@CUTI)	w(TI@CUTI)	dwdT_L(CU@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1584.287431	10	90	0.8222715114	0.0003082894441	11.63887158	88.36112842	26.90326698	73.09673302					0	0	-1584.287431	0.0003082894441	-938297.087708182	
1584.207431	10	90	0.8223284955	0.0003082042014	11.64117334	88.35882666	26.90797228	73.09202772					0	0	-1584.207431	0.0003082042014	-938701.700824205	
1584.127431	10	90	0.822385446	0.0003081189959	11.64347495	88.35652505	26.91267701	73.08732299					0	0	-1584.127431	0.0003081189959	-939121.550302527	
1584.047431	10	90	0.8224423628	0.0003080338294	11.64577641	88.35422359	26.91738118	73.08261882					0	0	-1584.047431	0.0003080338294	-939535.131564228	
1583.967431	10	90	0.822499246	0.0003079486989	11.64807772	88.35192228	26.92208479	73.07791521					0	0	-1583.967431	0.0003079486989	-939945.790303466	
1583.887431	10	90	0.8225560957	0.0003078636068	11.65037889	88.34962111	26.92678784	73.07321216					0	0	-1583.887431	0.0003078636068	-940363.975945392	
1583.807431	10	90	0.8226129118	0.000307778552	11.6526799	88.3473201	26.93149033	73.06850967					0	0	-1583.807431	0.000307778552	-940778.669046573	
1583.727431	10	90	0.8226696944	0.0003076935349	11.65498076	88.34501924	26.93619226	73.06380774					0	0	-1583.727431	0.0003076935349	-941193.170016015	
1583.647431	10	90	0.8227264436	0.000307608555	11.65728146	88.34271854	26.94089363	73.05910637					0	0	-1583.647431	0.000307608555	-941605.822768738	
1583.567431	10	90	0.8227831593	0.0003075236124	11.65958202	88.34041798	26.94559444	73.05440556					0	0	-1583.567431	0.0003075236124	-942019.946774891	
1583.487431	10	90	0.8228398415	0.0003074387072	11.66188243	88.33811757	26.95029469	73.04970531					0	0	-1583.487431	0.0003074387072	-942437.212267147	
1583.407431	10	90	0.8228964904	0.0003073538398	11.66418269	88.33581731	26.95499438	73.04500562					0	0	-1583.407431	0.0003073538398	-942854.843641467	
1583.327431	10	90	0.8229531059	0.0003072690098	11.6664828	88.3335172	26.95969351	73.04030649					0	0	-1583.327431	0.0003072690098	-943267.839957058	
1583.247431	10	90	0.823009688	0.0003071842167	11.66878276	88.33121724	26.96439208	73.03560792					0	0	-1583.247431	0.0003071842167	-943681.760189258	
1583.167431	10	90	0.8230662369	0.0003070994611	11.67108256	88.32891744	26.96909009	73.03090991					0	0	-1583.167431	0.0003070994611	-944094.922872578	
1583.087431	10	90	0.8231227524	0.0003070147422	11.67338222	88.32661778	26.97378754	73.02621246					0	0	-1583.087431	0.0003070147422	-944513.477871641	
1583.007431	10	90	0.8231792347	0.0003069300617	11.67568173	88.32431827	26.97848443	73.02151557					0	0	-1583.007431	0.0003069300617	-944932.387334733	
1582.927431	10	90	0.8232356837	0.0003068454179	11.67798108	88.32201892	26.98318076	73.01681924					0	0	-1582.927431	0.0003068454179	-945348.331056751	
1582.847431	10	90	0.8232920995	0.0003067608119	11.68028029	88.31971971	26.98787653	73.01212347					0	0	-1582.847431	0.0003067608119	-945761.273154094	
1582.767431	10	90	0.8233484822	0.000306676242	11.68257935	88.31742065	26.99257174	73.00742826					0	0	-1582.767431	0.000306676242	-946170.672630092	
1582.687431	10	90	0.8234048317	0.0003065917092	11.68487825	88.31512175	26.99726639	73.00273361					0	0	-1582.687431	0.0003065917092	-946593.308745014	
1582.607431	10	90	0.823461148	0.0003065072148	11.68717701	88.31282299	27.00196048	72.99803952					0	0	-1582.607431	0.0003065072148	-947013.504512732	
1582.527431	10	90	0.8235174313	0.000306422757	11.68947562	88.31052438	27.00665401	72.99334599					0	0	-1582.527431	0.000306422757	-947424.545707962	
1582.447431	10	90	0.8235736815	0.0003063383359	11.69177407	88.30822593	27.01134698	72.98865302					0	0	-1582.447431	0.0003063383359	-947842.124832428	
1582.367431	10	90	0.8236298986	0.0003062539525	11.69407238	88.30592762	27.0160394	72.9839606					0	0	-1582.367431	0.0003062539525	-948260.06230718	
1582.287431	10	90	0.8236860827	0.0003061696058	11.69637053	88.30362947	27.02073125	72.97926875					0	0	-1582.287431	0.0003061696058	-948672.185583622	
1582.207431	10	90	0.8237422338	0.0003060852957	11.69866854	88.30133146	27.02542254	72.97457746					0	0	-1582.207431	0.0003060852957	-949091.99345527	
1582.127431	10	90	0.8237983519	0.0003060010236	11.7009664	88.2990336	27.03011328	72.96988672					0	0	-1582.127431	0.0003060010236	-949512.159074578	
1582.047431	10	90	0.8238544371	0.0003059167881	11.7032641	88.2967359	27.03480345	72.96519655					0	0	-1582.047431	0.0003059167881	-949925.372635134	
1581.967431	10	90	0.8239104894	0.0003058325893	11.70556166	88.29443834	27.03949307	72.96050693					0	0	-1581.967431	0.0003058325893	-950342.334792018	
1581.887431	10	90	0.8239665088	0.0003057484277	11.70785907	88.29214093	27.04418213	72.95581787					0	0	-1581.887431	0.0003057484277	-950757.96183167	
1581.807431	10	90	0.8240224953	0.0003056643025	11.71015632	88.28984368	27.04887062	72.95112938					0	0	-1581.807431	0.0003056643025	-951179.054187662	
1581.727431	10	90	0.824078449	0.0003055802154	11.71245343	88.28754657	27.05355856	72.94644144					0	0	-1581.727431	0.0003055802154	-951597.103975113	
1581.647431	10	90	0.8241343699	0.0003054961641	11.71475039	88.28524961	27.05824594	72.94175406					0	0	-1581.647431	0.0003054961641	-952010.44163583	
1581.567431	10	90	0.824190258	0.00030541215	11.7170472	88.2829528	27.06293276	72.93706724					0	0	-1581.567431	0.00030541215	-952432.068929502	
1581.487431	10	90	0.8242461134	0.0003053281731	11.71934386	88.28065614	27.06761902	72.93238098					0	0	-1581.487431	0.0003053281731	-952847.254478611	
1581.407431	10	90	0.824301936	0.0003052442322	11.72164036	88.27835964	27.07230472	72.92769528					0	0	-1581.407431	0.0003052442322	-953259.971838042	
1581.327431	10	90	0.8243577259	0.000305160328	11.72393672	88.27606328	27.07698986	72.92301014					0	0	-1581.327431	0.000305160328	-953684.987768205	
1581.247431	10	90	0.8244134831	0.0003050764619	11.72623293	88.27376707	27.08167445	72.91832555					0	0	-1581.247431	0.0003050764619	-954106.3825358	
1581.167431	10	90	0.8244692077	0.0003049926318	11.72852899	88.27147101	27.08635847	72.91364153					0	0	-1581.167431	0.0003049926318	-954521.901452167	
1581.087431	10	90	0.8245248996	0.0003049088387	11.7308249	88.2691751	27.09104194	72.90895806					0	0	-1581.087431	0.0003049088387	-954935.490809658	
1581.007431	10	90	0.824580559	0.0003048250812	11.73312066	88.26687934	27.09572485	72.90427515					0	0	-1581.007431	0.0003048250812	-955351.165394761	
1580.927431	10	90	0.8246361858	0.000304741361	11.73541628	88.26458372	27.10040719	72.89959281					0	0	-1580.927431	0.000304741361	-955779.18533978	
1580.847431	10	90	0.82469178	0.0003046576785	11.73771174	88.26228826	27.10508898	72.89491102					0	0	-1580.847431	0.0003046576785	-956193.858250998	
1580.767431	10	90	0.8247473417	0.0003045740309	11.74000705	88.25999295	27.10977021	72.89022979					0	0	-1580.767431	0.0003045740309	-956611.781221806	
1580.687431	10	90	0.8248028709	0.0003044904215	11.74230221	88.25769779	27.11445089	72.88554911					0	0	-1580.687431	0.0003044904215	-957033.474208153	
1580.607431	10	90	0.8248583677	0.0003044068476	11.74459723	88.25540277	27.119131	72.880869					0	0	-1580.607431	0.0003044068476	-957449.25831917	
1580.527431	10	90	0.824913832	0.0003043233108	11.74689209	88.25310791	27.12381055	72.87618945					0	0	-1580.527431	0.0003043233108	-957865.387917041	
1580.447431	10	90	0.8249692639	0.0003042398095	11.74918681	88.25081319	27.12848955	72.87151045					0	0	-1580.447431	0.0003042398095	-958287.639965484	
1580.367431	10	90	0.8250246634	0.0003041563463	11.75148137	88.24851863	27.13316799	72.86683201					0	0	-1580.367431	0.0003041563463	-958712.537905972	
1580.287431	10	90	0.8250800305	0.000304072919	11.75377579	88.24622421	27.13784587	72.86215413					0	0	-1580.287431	0.000304072919	-959126.901281028	
1580.207431	10	90	0.8251353653	0.0003039895279	11.75607006	88.24392994	27.14252319	72.85747681					0	0	-1580.207431	0.0003039895279	-959546.227643768	
1580.127431	10	90	0.8251906678	0.0003039061735	11.75836418	88.24163582	27.14719995	72.85280005					0	0	-1580.127431	0.0003039061735	-959963.609963663	
1580.047431	10	90	0.825245938	0.0003038228549	11.76065815	88.23934185	27.15187615	72.84812385					0	0	-1580.047431	0.0003038228549	-960267.16607699	
1579.967431	10	90	0.825301176	0.0003037395532	11.76295197	88.23704803	27.1565518	72.8434482					0	0	-1579.967431	0.0003037395532	-960690.573210745	
1579.887431	10	90	0.8253563817	0.000303656308	11.76524564	88.23475436	27.16122688	72.83877312					0	0	-1579.887431	0.000303656308	-961227.194958213	
1579.807431	10	90	0.8254115552	0.0003035730993	11.76753916	88.23246084	27.16590141	72.83409859					0	0	-1579.807431	0.0003035730993	-961647.20021393	
1579.727431	10	90	0.8254666965	0.0003034899268	11.76983253	88.23016747	27.17057538	72.82942462					0	0	-1579.727431	0.0003034899268	-962064.101789116	
1579.647431	10	90	0.8255218057	0.0003034067902	11.77212576	88.22787424	27.1752488	72.8247512					0	0	-1579.647431	0.0003034067902	-962481.947500541	
1579.567431	10	90	0.8255768827	0.0003033236899	11.77441883	88.22558117	27.17992165	72.82007835					0	0	-1579.567431	0.0003033236899	-962908.272314033	
1579.487431	10	90	0.8256319277	0.0003032406269	11.77671176	88.22328824	27.18459395	72.81540605					0	0	-1579.487431	0.0003032406269	-963329.740133199	
1579.407431	10	90	0.8256869405	0.0003031575993	11.77900454	88.22099546	27.18926568	72.81073432					0	0	-1579.407431	0.0003031575993	-963745.786163786	
1579.327431	10	90	0.8257419213	0.000303074608	11.78129717	88.21870283	27.19393686	72.80606314					0	0	-1579.327431	0.000303074608	-964169.160848275	
1579.247431	10	90	0.8257968701	0.0003029916533	11.78358965	88.21641035	27.19860749	72.80139251					0	0	-1579.247431	0.0003029916533	-964585.920353948	
1579.167431	10	90	0.8258517868	0.0003029087337	11.78588198	88.21411802	27.20327755	72.79672245					0	0	-1579.167431	0.0003029087337	-965008.880837217	
1579.087431	10	90	0.8259066716	0.0003028258517	11.78817416	88.21182584	27.20794706	72.79205294					0	0	-1579.087431	0.0003028258517	-965434.519005395	
1579.007431	10	90	0.8259615245	0.0003027430052	11.79046619	88.20953381	27.212616	72.787384					0	0	-1579.007431	0.0003027430052	-965852.384452233	
1578.927431	10	90	0.8260163454	0.0003026601949	11.79275808	88.20724192	27.21728439	72.78271561					0	0	-1578.927431	0.0003026601949	-966274.693113138	
1578.847431	10	90	0.8260711344	0.0003025774208	11.79504981	88.20495019	27.22195223	72.77804777					0	0	-1578.847431	0.0003025774208	-966693.863816986	
1578.767431	10	90	0.8261258916	0.0003024946823	11.7973414	88.2026586	27.2266195	72.7733805					0	0	-1578.767431	0.0003024946823	-967110.479065783	
1578.687431	10	90	0.8261806169	0.0003024119795	11.79963284	88.20036716	27.23128622	72.76871378					0	0	-1578.687431	0.0003024119795	-967537.993204505	
1578.607431	10	90	0.8262353103	0.0003023293141	11.80192413	88.19807587	27.23595238	72.76404762					0	0	-1578.607431	0.0003023293141	-967964.109570062	
1578.527431	10	90	0.826289972	0.0003022466841	11.80421527	88.19578473	27.24061798	72.75938202					0	0	-1578.527431	0.0003022466841	-968381.236061307	
1578.447431	10	90	0.8263446019	0.0003021640899	11.80650626	88.19349374	27.24528302	72.75471698					0	0	-1578.447431	0.0003021640899	-968804.002247331	
1578.367431	10	90	0.8263992001	0.000302081532	11.80879711	88.19120289	27.24994751	72.75005249					0	0	-1578.367431	0.000302081532	-969221.843971402	
1578.287431	10	90	0.8264537665	0.000301999009	11.8110878	88.1889122	27.25461144	72.74538856					0	0	-1578.287431	0.000301999009	-969644.177525054	
1578.207431	10	90	0.8265083013	0.000301916523	11.81337835	88.18662165	27.25927481	72.74072519					0	0	-1578.207431	0.000301916523	-970072.744295262	
1578.127431	10	90	0.8265628043	0.0003018340729	11.81566875	88.18433125	27.26393762	72.73606238					0	0	-1578.127431	0.0003018340729	-970493.45293629	
1578.047431	10	90	0.8266172757	0.0003017516584	11.817959	88.182041	27.26859988	72.73140012					0	0	-1578.047431	0.0003017516584	-970913.350346717	
1577.967431	10	90	0.8266717156	0.0003016692796	11.8202491	88.1797509	27.27326158	72.72673842					0	0	-1577.967431	0.0003016692796	-971334.790629062	
1577.887431	10	90	0.8267261238	0.0003015869366	11.82253906	88.17746094	27.27792272	72.72207728					0	0	-1577.887431	0.0003015869366	-971758.958754849	
1577.807431	10	90	0.8267805004	0.0003015046297	11.82482886	88.17517114	27.28258331	72.71741669					0	0	-1577.807431	0.0003015046297	-972184.676860458	
1577.727431	10	90	0.8268348455	0.0003014223588	11.82711852	88.17288148	27.28724333	72.71275667					0	0	-1577.727431	0.0003014223588	-972605.443495322	
1577.647431	10	90	0.8268891591	0.0003013401231	11.82940803	88.17059197	27.29190281	72.70809719					0	0	-1577.647431	0.0003013401231	-973026.582706222	
1577.567431	10	90	0.8269434412	0.0003012579234	11.83169739	88.16830261	27.29656172	72.70343828					0	0	-1577.567431	0.0003012579234	-973452.820709202	
1577.487431	10	90	0.8269976918	0.0003011757597	11.8339866	88.1660134	27.30122007	72.69877993					0	0	-1577.487431	0.0003011757597	-973871.719648646	
1577.407431	10	90	0.827051911	0.0003010936307	11.83627567	88.16372433	27.30587787	72.69412213					0	0	-1577.407431	0.0003010936307	-974296.930625067	
1577.327431	10	90	0.8271060987	0.0003010115387	11.83856458	88.16143542	27.31053511	72.68946489					0	0	-1577.327431	0.0003010115387	-974725.460771554	
1577.247431	10	90	0.8271602551	0.0003009294819	11.84085335	88.15914665	27.3151918	72.6848082					0	0	-1577.247431	0.0003009294819	-975144.86930829	
1577.167431	10	90	0.8272143801	0.0003008474605	11.84314197	88.15685803	27.31984793	72.68015207					0	0	-1577.167431	0.0003008474605	-975568.208962529	
1577.087431	10	90	0.8272684737	0.0003007654749	11.84543044	88.15456956	27.3245035	72.6754965					0	0	-1577.087431	0.0003007654749	-975988.932914099	
1577.007431	10	90	0.8273225361	0.0003006835242	11.84771877	88.15228123	27.32915851	72.67084149					0	0	-1577.007431	0.0003006835242	-976417.185885072	
1576.927431	10	90	0.8273765671	0.0003006016105	11.85000694	88.14999306	27.33381297	72.66618703					0	0	-1576.927431	0.0003006016105	-976840.420850321	
1576.847431	10	90	0.8274305669	0.0003005197308	11.85229497	88.14770503	27.33846687	72.66153313					0	0	-1576.847431	0.0003005197308	-977263.456489124	
1576.767431	10	90	0.8274845354	0.000300437888	11.85458285	88.14541715	27.34312021	72.65687979					0	0	-1576.767431	0.000300437888	-977692.210013434	
1576.687431	10	90	0.8275384727	0.0003003560801	11.85687058	88.14312942	27.347773	72.652227					0	0	-1576.687431	0.0003003560801	-978111.785340085	
1576.607431	10	90	0.8275923788	0.0003002743075	11.85915817	88.14084183	27.35242523	72.64757477					0	0	-1576.607431	0.0003002743075	-978532.315795542	
1576.527431	10	90	0.8276462538	0.0003001925699	11.86144561	88.13855439	27.3570769	72.6429231					0	0	-1576.527431	0.0003001925699	-978963.402680246	
1576.447431	10	90	0.8277000976	0.0003001108693	11.8637329	88.1362671	27.36172802	72.63827198					0	0	-1576.447431	0.0003001108693	-979393.048374767	
1576.367431	10	90	0.8277539103	0.0003000292034	11.86602004	88.13397996	27.36637858	72.63362142					0	0	-1576.367431	0.0003000292034	-979808.081844727	
1576.287431	10	90	0.8278076918	0.000299947572	11.86830703	88.13169297	27.37102859	72.62897141					0	0	-1576.287431	0.000299947572	-980233.687158332	
1576.207431	10	90	0.8278614424	0.000299865977	11.87059388	88.12940612	27.37567803	72.62432197					0	0	-1576.207431	0.000299865977	-980660.244106798	
1576.127431	10	90	0.8279151618	0.0002997844166	11.87288057	88.12711943	27.38032692	72.61967308					0	0	-1576.127431	0.0002997844166	-981087.793425056	
1576.047431	10	90	0.8279688503	0.0002997028927	11.87516712	88.12483288	27.38497526	72.61502474					0	0	-1576.047431	0.0002997028927	-981513.285301241	
1575.967431	10	90	0.8280225078	0.000299621403	11.87745353	88.12254647	27.38962304	72.61037696					0	0	-1575.967431	0.000299621403	-981936.154639429	
1575.887431	10	90	0.8280761342	0.0002995399493	11.87973978	88.12026022	27.39427026	72.60572974					0	0	-1575.887431	0.0002995399493	-982364.802743312	
1575.807431	10	90	0.8281297298	0.0002994585307	11.88202589	88.11797411	27.39891692	72.60108308					0	0	-1575.807431	0.0002994585307	-982786.584358679	
1575.727431	10	90	0.8281832944	0.0002993771469	11.88431185	88.11568815	27.40356303	72.59643697					0	0	-1575.727431	0.0002993771469	-983209.940849646	
1575.647431	10	90	0.8282368281	0.0002992957984	11.88659766	88.11340234	27.40820859	72.59179141					0	0	-1575.647431	0.0002992957984	-983640.314662862	
1575.567431	10	90	0.828290331	0.0002992144858	11.88888333	88.11111667	27.41285358	72.58714642					0	0	-1575.567431	0.0002992144858	-984068.030213158	
1575.487431	10	90	0.828343803	0.000299133208	11.89116885	88.10883115	27.41749802	72.58250198					0	0	-1575.487431	0.000299133208	-984490.672819615	
1575.407431	10	90	0.8283972442	0.0002990519652	11.89345422	88.10654578	27.42214191	72.57785809					0	0	-1575.407431	0.0002990519652	-984916.103772914	
1575.327431	10	90	0.8284506545	0.0002989707576	11.89573944	88.10426056	27.42678524	72.57321476					0	0	-1575.327431	0.0002989707576	-985341.293137927	
1575.247431	10	90	0.8285040341	0.0002988895849	11.89802451	88.10197549	27.43142801	72.56857199					0	0	-1575.247431	0.0002988895849	-985769.892253989	
1575.167431	10	90	0.828557383	0.0002988084479	11.90030944	88.09969056	27.43607023	72.56392977					0	0	-1575.167431	0.0002988084479	-986200.072720567	
1575.087431	10	90	0.8286107011	0.000298727346	11.90259422	88.09740578	27.44071189	72.55928811					0	0	-1575.087431	0.000298727346	-986622.719199646	
1575.007431	10	90	0.8286639885	0.0002986462785	11.90487886	88.09512114	27.44535299	72.55464701					0	0	-1575.007431	0.0002986462785	-987049.392076247	
1574.927431	10	90	0.8287172453	0.0002985652467	11.90716334	88.09283666	27.44999354	72.55000646					0	0	-1574.927431	0.0002985652467	-987474.590573785	
1574.847431	10	90	0.8287704714	0.000298484249	11.90944768	88.09055232	27.45463354	72.54536646					0	0	-1574.847431	0.000298484249	-987901.393389955	
1574.767431	10	90	0.8288236668	0.0002984032872	11.91173188	88.08826812	27.45927297	72.54072703					0	0	-1574.767431	0.0002984032872	-988331.601388321	
1574.687431	10	90	0.8288768317	0.00029832236	11.91401592	88.08598408	27.46391185	72.53608815					0	0	-1574.687431	0.00029832236	-988757.305561601	
1574.607431	10	90	0.828929966	0.0002982414679	11.91629982	88.08370018	27.46855018	72.53144982					0	0	-1574.607431	0.0002982414679	-989185.819671443	
1574.527431	10	90	0.8289830697	0.0002981606108	11.91858357	88.08141643	27.47318795	72.52681205					0	0	-1574.527431	0.0002981606108	-989613.481196264	
1574.447431	10	90	0.8290361429	0.0002980797886	11.92086717	88.07913283	27.47782517	72.52217483					0	0	-1574.447431	0.0002980797886	-990035.995521416	
1574.367431	10	90	0.8290891856	0.0002979990005	11.92315063	88.07684937	27.48246183	72.51753817					0	0	-1574.367431	0.0002979990005	-990465.629562367	
1574.287431	10	90	0.8291421978	0.0002979182484	11.92543394	88.07456606	27.48709793	72.51290207					0	0	-1574.287431	0.0002979182484	-990898.07318867	
1574.207431	10	90	0.8291951795	0.0002978375308	11.9277171	88.0722829	27.49173348	72.50826652					0	0	-1574.207431	0.0002978375308	-991324.763216415	
1574.127431	10	90	0.8292481308	0.0002977568482	11.93000012	88.06999988	27.49636847	72.50363153					0	0	-1574.127431	0.0002977568482	-991749.969815573	
1574.047431	10	90	0.8293010517	0.0002976761998	11.93228299	88.06771701	27.50100291	72.49899709					0	0	-1574.047431	0.0002976761998	-992174.933989915	
1573.967431	10	90	0.8293539422	0.0002975955863	11.93456571	88.06543429	27.50563679	72.49436321					0	0	-1573.967431	0.0002975955863	-992603.953012421	
1573.887431	10	90	0.8294068024	0.0002975150076	11.93684829	88.06315171	27.51027012	72.48972988					0	0	-1573.887431	0.0002975150076	-993038.896078164	
1573.807431	10	90	0.8294596322	0.0002974344647	11.93913072	88.06086928	27.51490289	72.48509711					0	0	-1573.807431	0.0002974344647	-993463.7141554	
1573.727431	10	90	0.8295124317	0.0002973539549	11.941413	88.058587	27.51953511	72.48046489					0	0	-1573.727431	0.0002973539549	-993888.924383439	
1573.647431	10	90	0.8295652009	0.0002972734809	11.94369513	88.05630487	27.52416677	72.47583323					0	0	-1573.647431	0.0002972734809	-994323.128325184	
1573.567431	10	90	0.8296179398	0.0002971930414	11.94597712	88.05402288	27.52879787	72.47120213					0	0	-1573.567431	0.0002971930414	-994745.96499744	
1573.487431	10	90	0.8296706485	0.0002971126358	11.94825896	88.05174104	27.53342842	72.46657158					0	0	-1573.487431	0.0002971126358	-995174.743422802	
1573.407431	10	90	0.829723327	0.0002970322656	11.95054066	88.04945934	27.53805842	72.46194158					0	0	-1573.407431	0.0002970322656	-995610.696208459	
1573.327431	10	90	0.8297759753	0.0002969519304	11.95282221	88.04717779	27.54268786	72.45731214					0	0	-1573.327431	0.0002969519304	-996036.485335262	
1573.247431	10	90	0.8298285934	0.0002968716289	11.95510361	88.04489639	27.54731675	72.45268325					0	0	-1573.247431	0.0002968716289	-996462.652609698	
1573.167431	10	90	0.8298811813	0.0002967913624	11.95738486	88.04261514	27.55194508	72.44805492					0	0	-1573.167431	0.0002967913624	-996891.035834412	
1573.087431	10	90	0.8299337392	0.0002967111299	11.95966597	88.04033403	27.55657285	72.44342715					0	0	-1573.087431	0.0002967111299	-997325.39809872	
1573.007431	10	90	0.8299862669	0.0002966309333	11.96194694	88.03805306	27.56120007	72.43879993					0	0	-1573.007431	0.0002966309333	-997754.513956488	
1572.927431	10	90	0.8300387645	0.0002965507698	11.96422775	88.03577225	27.56582674	72.43417326					0	0	-1572.927431	0.0002965507698	-998180.289556845	
1572.847431	10	90	0.8300912321	0.0002964706416	11.96650842	88.03349158	27.57045285	72.42954715					0	0	-1572.847431	0.0002964706416	-998613.266951126	
1572.767431	10	90	0.8301436697	0.0002963905476	11.96878894	88.03121106	27.57507841	72.42492159					0	0	-1572.767431	0.0002963905476	-999043.510269798	
1572.687431	10	90	0.8301960773	0.0002963104884	11.97106932	88.02893068	27.57970341	72.42029659					0	0	-1572.687431	0.0002963104884	-999466.619679443	
1572.607431	10	90	0.8302484549	0.0002962304622	11.97334955	88.02665045	27.58432786	72.41567214					0	0	-1572.607431	0.0002962304622	-999899.488038389	
1572.527431	10	90	0.8303008025	0.0002961504723	11.97562964	88.02437036	27.58895175	72.41104825					0	0	-1572.527431	0.0002961504723	-1000338.32923949	
1572.447431	10	90	0.8303531202	0.0002960705163	11.97790957	88.02209043	27.59357509	72.40642491					0	0	-1572.447431	0.0002960705163	-1000761.29291977	
1572.367431	10	90	0.830405408	0.000295990594	11.98018937	88.01981063	27.59819787	72.40180213					0	0	-1572.367431	0.000295990594	-1001193.39496162	
1572.287431	10	90	0.8304576659	0.000295910707	11.98246901	88.01753099	27.6028201	72.3971799					0	0	-1572.287431	0.000295910707	-1001621.460092	
1572.207431	10	90	0.8305098939	0.000295830853	11.98474851	88.01525149	27.60744178	72.39255822					0	0	-1572.207431	0.000295830853	-1002050.54423161	
1572.127431	10	90	0.8305620921	0.0002957510344	11.98702786	88.01297214	27.6120629	72.3879371					0	0	-1572.127431	0.0002957510344	-1002486.88532724	
1572.047431	10	90	0.8306142604	0.0002956712499	11.98930707	88.01069293	27.61668346	72.38331654					0	0	-1572.047431	0.0002956712499	-1002915.44119716	
1571.967431	10	90	0.830666399	0.0002955914995	11.99158613	88.00841387	27.62130348	72.37869652					0	0	-1571.967431	0.0002955914995	-1003348.77177216	
1571.887431	10	90	0.8307185078	0.0002955117839	11.99386505	88.00613495	27.62592293	72.37407707					0	0	-1571.887431	0.0002955117839	-1003775.53645877	
1571.807431	10	90	0.8307705869	0.0002954321013	11.99614382	88.00385618	27.63054184	72.36945816					0	0	-1571.807431	0.0002954321013	-1004203.31445702	
1571.727431	10	90	0.8308226362	0.0002953524536	11.99842244	88.00157756	27.63516019	72.36483981					0	0	-1571.727431	0.0002953524536	-1004640.27558192	
1571.647431	10	90	0.8308746559	0.0002952728403	12.00070092	87.99929908	27.63977798	72.36022202					0	0	-1571.647431	0.0002952728403	-1005073.83118296	
1571.567431	10	90	0.8309266458	0.0002951932613	12.00297925	87.99702075	27.64439522	72.35560478					0	0	-1571.567431	0.0002951932613	-1005501.43785687	
1571.487431	10	90	0.8309786061	0.0002951137157	12.00525743	87.99474257	27.64901191	72.35098809					0	0	-1571.487431	0.0002951137157	-1005933.21613913	
1571.407431	10	90	0.8310305368	0.000295034205	12.00753547	87.99246453	27.65362804	72.34637196					0	0	-1571.407431	0.000295034205	-1006366.6161325	
1571.327431	10	90	0.8310824379	0.0002949547279	12.00981337	87.99018663	27.65824362	72.34175638					0	0	-1571.327431	0.0002949547279	-1006795.33132332	
1571.247431	10	90	0.8311343094	0.0002948752849	12.01209111	87.98790889	27.66285864	72.33714136					0	0	-1571.247431	0.0002948752849	-1007230.7526504	
1571.167431	10	90	0.8311861513	0.0002947958765	12.01436872	87.98563128	27.66747311	72.33252689					0	0	-1571.167431	0.0002947958765	-1007665.91011416	
1571.087431	10	90	0.8312379637	0.0002947165021	12.01664617	87.98335383	27.67208703	72.32791297					0	0	-1571.087431	0.0002947165021	-1008093.18615048	
1571.007431	10	90	0.8312897466	0.000294637161	12.01892348	87.98107652	27.67670039	72.32329961					0	0	-1571.007431	0.000294637161	-1008522.1047262	
1570.927431	10	90	0.8313414999	0.0002945578541	12.02120065	87.97879935	27.6813132	72.3186868					0	0	-1570.927431	0.0002945578541	-1008956.47297049	
1570.847431	10	90	0.8313932239	0.0002944785813	12.02347767	87.97652233	27.68592546	72.31407454					0	0	-1570.847431	0.0002944785813	-1009391.21663455	
1570.767431	10	90	0.8314449183	0.0002943993427	12.02575454	87.97424546	27.69053716	72.30946284					0	0	-1570.767431	0.0002943993427	-1009824.42034409	
1570.687431	10	90	0.8314965834	0.0002943201379	12.02803127	87.97196873	27.69514831	72.30485169					0	0	-1570.687431	0.0002943201379	-1010257.36199703	
1570.607431	10	90	0.831548219	0.0002942409672	12.03030785	87.96969215	27.6997589	72.3002411					0	0	-1570.607431	0.0002942409672	-1010691.94971776	
1570.527431	10	90	0.8315998253	0.0002941618305	12.03258429	87.96741571	27.70436895	72.29563105					0	0	-1570.527431	0.0002941618305	-1011118.59882053	
1570.447431	10	90	0.8316514022	0.0002940827266	12.03486058	87.96513942	27.70897843	72.29102157					0	0	-1570.447431	0.0002940827266	-1011553.30220266	
1570.367431	10	90	0.8317029498	0.0002940036579	12.03713672	87.96286328	27.71358737	72.28641263					0	0	-1570.367431	0.0002940036579	-1011990.91555136	
1570.287431	10	90	0.8317544681	0.0002939246224	12.03941273	87.96058727	27.71819575	72.28180425					0	0	-1570.287431	0.0002939246224	-1012423.15913755	
1570.207431	10	90	0.8318059571	0.0002938456212	12.04168858	87.95831142	27.72280357	72.27719643					0	0	-1570.207431	0.0002938456212	-1012854.47665663	
1570.127431	10	90	0.8318574169	0.000293766653	12.04396429	87.95603571	27.72741085	72.27258915					0	0	-1570.127431	0.000293766653	-1013288.10289006	
1570.047431	10	90	0.8319088474	0.0002936877194	12.04623985	87.95376015	27.73201757	72.26798243					0	0	-1570.047431	0.0002936877194	-1013720.15456228	
1569.967431	10	90	0.8319602487	0.0002936088185	12.04851527	87.95148473	27.73662374	72.26337626					0	0	-1569.967431	0.0002936088185	-1014154.52581632	
