T	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(FE@LIQUID)	w(TI@LIQUID)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1793.574133	4	96	0.7243892065	0.0007323617488	3.450598894	96.54940111	9.292026955	90.70797305			0	0	-1793.574133	0.0007323617488	-203421.795637261	
1793.494133	4	96	0.7245926481	0.0007319687091	3.452640072	96.54735993	9.296304333	90.70369567			0	0	-1793.494133	0.0007319687091	-203660.006793916	
1793.414133	4	96	0.7247958311	0.0007315761252	3.454681509	96.54531849	9.300581053	90.69941895			0	0	-1793.414133	0.0007315761252	-203896.677092878	
1793.334133	4	96	0.7249987561	0.0007311839974	3.456723204	96.5432768	9.304857114	90.69514289			0	0	-1793.334133	0.0007311839974	-204134.0021509	
1793.254133	4	96	0.7252014235	0.0007307923258	3.458765157	96.54123484	9.309132517	90.69086748			0	0	-1793.254133	0.0007307923258	-204372.874512754	
1793.174133	4	96	0.7254038338	0.0007304011141	3.46080737	96.53919263	9.313407262	90.68659274			0	0	-1793.174133	0.0007304011141	-204611.357867435	
1793.094133	4	96	0.7256059874	0.000730010355	3.462849841	96.53715016	9.317681349	90.68231865			0	0	-1793.094133	0.000730010355	-204848.567196747	
1793.014133	4	96	0.7258078849	0.0007296200488	3.464892571	96.53510743	9.321954778	90.67804522			0	0	-1793.014133	0.0007296200488	-205087.617914301	
1792.934133	4	96	0.7260095267	0.0007292302001	3.466935561	96.53306444	9.32622755	90.67377245			0	0	-1792.934133	0.0007292302001	-205326.746161317	
1792.854133	4	96	0.7262109132	0.0007288408025	3.46897881	96.53102119	9.330499665	90.66950033			0	0	-1792.854133	0.0007288408025	-205565.037536632	
1792.774133	4	96	0.726412045	0.0007284518571	3.471022318	96.52897768	9.334771123	90.66522888			0	0	-1792.774133	0.0007284518571	-205804.597711148	
1792.694133	4	96	0.7266129225	0.0007280633655	3.473066086	96.52693391	9.339041925	90.66095808			0	0	-1792.694133	0.0007280633655	-206043.890451476	
1792.614133	4	96	0.7268135461	0.000727675323	3.475110113	96.52488989	9.34331207	90.65668793			0	0	-1792.614133	0.000727675323	-206282.94638693	
1792.534133	4	96	0.7270139165	0.0007272877313	3.4771544	96.5228456	9.347581559	90.65241844			0	0	-1792.534133	0.0007272877313	-206522.208232517	
1792.454133	4	96	0.7272140339	0.0007269005874	3.479198948	96.52080105	9.351850392	90.64814961			0	0	-1792.454133	0.0007269005874	-206762.243719497	
1792.374133	4	96	0.7274138989	0.0007265138951	3.481243755	96.51875624	9.356118569	90.64388143			0	0	-1792.374133	0.0007265138951	-207002.510979015	
1792.294133	4	96	0.7276135119	0.0007261276494	3.483288823	96.51671118	9.360386091	90.63961391			0	0	-1792.294133	0.0007261276494	-207242.213478543	
1792.214133	4	96	0.7278128734	0.0007257418511	3.485334151	96.51466585	9.364652958	90.63534704			0	0	-1792.214133	0.0007257418511	-207482.794377883	
1792.134133	4	96	0.7280119838	0.0007253565006	3.487379739	96.51262026	9.368919171	90.63108083			0	0	-1792.134133	0.0007253565006	-207723.636651916	
1792.054133	4	96	0.7282108437	0.0007249715964	3.489425589	96.51057441	9.373184728	90.62681527			0	0	-1792.054133	0.0007249715964	-207963.49627421	
1791.974133	4	96	0.7284094534	0.0007245871343	3.491471699	96.5085283	9.377449631	90.62255037			0	0	-1791.974133	0.0007245871343	-208203.58985674	
1791.894133	4	96	0.7286078135	0.0007242031173	3.49351807	96.50648193	9.381713881	90.61828612			0	0	-1791.894133	0.0007242031173	-208445.568411009	
1791.814133	4	96	0.7288059243	0.0007238195473	3.495564701	96.5044353	9.385977476	90.61402252			0	0	-1791.814133	0.0007238195473	-208687.3710637	
1791.734133	4	96	0.7290037864	0.0007234364197	3.497611595	96.50238841	9.390240417	90.60975958			0	0	-1791.734133	0.0007234364197	-208928.346569315	
1791.654133	4	96	0.7292014002	0.000723053734	3.499658749	96.50034125	9.394502706	90.60549729			0	0	-1791.654133	0.000723053734	-209169.331706691	
1791.574133	4	96	0.7293987661	0.0007226714887	3.501706165	96.49829384	9.398764341	90.60123566			0	0	-1791.574133	0.0007226714887	-209410.628062248	
1791.494133	4	96	0.7295958846	0.0007222896844	3.503753842	96.49624616	9.403025323	90.59697468			0	0	-1791.494133	0.0007222896844	-209653.251998394	
1791.414133	4	96	0.7297927561	0.0007219083233	3.505801782	96.49419822	9.407285653	90.59271435			0	0	-1791.414133	0.0007219083233	-209895.166455621	
1791.334133	4	96	0.7299893812	0.0007215273986	3.507849983	96.49215002	9.41154533	90.58845467			0	0	-1791.334133	0.0007215273986	-210136.929272208	
1791.254133	4	96	0.7301857602	0.0007211469145	3.509898446	96.49010155	9.415804355	90.58419564			0	0	-1791.254133	0.0007211469145	-210380.353359522	
1791.174133	4	96	0.7303818935	0.0007207668708	3.511947171	96.48805283	9.420062728	90.57993727			0	0	-1791.174133	0.0007207668708	-210622.480379977	
1791.094133	4	96	0.7305777817	0.000720387261	3.513996158	96.48600384	9.42432045	90.57567955			0	0	-1791.094133	0.000720387261	-210864.393767518	
1791.014133	4	96	0.7307734252	0.0007200080888	3.516045408	96.48395459	9.42857752	90.57142248			0	0	-1791.014133	0.0007200080888	-211107.94756932	
1790.934133	4	96	0.7309688244	0.0007196293544	3.51809492	96.48190508	9.432833939	90.56716606			0	0	-1790.934133	0.0007196293544	-211351.308849198	
1790.854133	4	96	0.7311639798	0.0007192510549	3.520144695	96.4798553	9.437089708	90.56291029			0	0	-1790.854133	0.0007192510549	-211594.169809021	
1790.774133	4	96	0.7313588918	0.0007188731894	3.522194733	96.47780527	9.441344825	90.55865517			0	0	-1790.774133	0.0007188731894	-211837.534484613	
1790.694133	4	96	0.7315535608	0.0007184957586	3.524245034	96.47575497	9.445599293	90.55440071			0	0	-1790.694133	0.0007184957586	-212081.402357979	
1790.614133	4	96	0.7317479873	0.0007181187616	3.526295598	96.4737044	9.44985311	90.55014689			0	0	-1790.614133	0.0007181187616	-212325.466392535	
1790.534133	4	96	0.7319421718	0.000717742198	3.528346425	96.47165358	9.454106277	90.54589372			0	0	-1790.534133	0.000717742198	-212568.961096443	
1790.454133	4	96	0.7321361146	0.0007173660642	3.530397515	96.46960249	9.458358795	90.54164121			0	0	-1790.454133	0.0007173660642	-212813.416793517	
1790.374133	4	96	0.7323298162	0.0007169903652	3.532448869	96.46755113	9.462610663	90.53738934			0	0	-1790.374133	0.0007169903652	-213058.030760073	
1790.294133	4	96	0.732523277	0.0007166150946	3.534500486	96.46549951	9.466861882	90.53313812			0	0	-1790.294133	0.0007166150946	-213301.619978523	
1790.214133	4	96	0.7327164976	0.0007162402532	3.536552367	96.46344763	9.471112452	90.52888755			0	0	-1790.214133	0.0007162402532	-213546.622782961	
1790.134133	4	96	0.7329094782	0.0007158658432	3.538604512	96.46139549	9.475362373	90.52463763			0	0	-1790.134133	0.0007158658432	-213792.415238747	
1790.054133	4	96	0.7331022194	0.0007154918632	3.540656921	96.45934308	9.479611647	90.52038835			0	0	-1790.054133	0.0007154918632	-214036.939319824	
1789.974133	4	96	0.7332947215	0.0007151183082	3.542709594	96.45729041	9.483860272	90.51613973			0	0	-1789.974133	0.0007151183082	-214282.116245227	
1789.894133	4	96	0.7334869851	0.0007147451835	3.544762532	96.45523747	9.488108249	90.51189175			0	0	-1789.894133	0.0007147451835	-214527.733207118	
1789.814133	4	96	0.7336790105	0.0007143724834	3.546815734	96.45318427	9.492355578	90.50764442			0	0	-1789.814133	0.0007143724834	-214772.447725927	
1789.734133	4	96	0.7338707981	0.0007140002085	3.5488692	96.4511308	9.49660226	90.50339774			0	0	-1789.734133	0.0007140002085	-215018.415468495	
1789.654133	4	96	0.7340623484	0.0007136283606	3.550922931	96.44907707	9.500848295	90.49915171			0	0	-1789.654133	0.0007136283606	-215265.293196896	
1789.574133	4	96	0.7342536619	0.0007132569391	3.552976927	96.44702307	9.505093683	90.49490632			0	0	-1789.574133	0.0007132569391	-215511.31364725	
1789.494133	4	96	0.7344447389	0.0007128859397	3.555031188	96.44496881	9.509338424	90.49066158			0	0	-1789.494133	0.0007128859397	-215756.648872328	
1789.414133	4	96	0.7346355798	0.0007125153624	3.557085714	96.44291429	9.513582519	90.48641748			0	0	-1789.414133	0.0007125153624	-216004.121608686	
1789.334133	4	96	0.7348261852	0.0007121452126	3.559140505	96.44085949	9.517825967	90.48217403			0	0	-1789.334133	0.0007121452126	-216250.309931163	
1789.254133	4	96	0.7350165553	0.0007117754786	3.561195562	96.43880444	9.52206877	90.47793123			0	0	-1789.254133	0.0007117754786	-216496.928890385	
1789.174133	4	96	0.7352066907	0.0007114061716	3.563250884	96.43674912	9.526310927	90.47368907			0	0	-1789.174133	0.0007114061716	-216744.095995997	
1789.094133	4	96	0.7353965918	0.0007110372804	3.565306472	96.43469353	9.530552439	90.46944756			0	0	-1789.094133	0.0007110372804	-216991.135252654	
1789.014133	4	96	0.7355862589	0.0007106688138	3.567362325	96.43263767	9.534793305	90.46520669			0	0	-1789.014133	0.0007106688138	-217239.43595236	
1788.934133	4	96	0.7357756925	0.0007103007654	3.569418444	96.43058156	9.539033527	90.46096647			0	0	-1788.934133	0.0007103007654	-217486.09192478	
1788.854133	4	96	0.7359648931	0.0007099331341	3.57147483	96.42852517	9.543273104	90.4567269			0	0	-1788.854133	0.0007099331341	-217734.052567803	
1788.774133	4	96	0.7361538609	0.0007095659235	3.573531481	96.42646852	9.547512036	90.45248796			0	0	-1788.774133	0.0007095659235	-217982.455330386	
1788.694133	4	96	0.7363425965	0.0007091991296	3.575588399	96.4244116	9.551750324	90.44824968			0	0	-1788.694133	0.0007091991296	-218230.028788274	
1788.614133	4	96	0.7365311003	0.0007088327517	3.577645584	96.42235442	9.555987968	90.44401203			0	0	-1788.614133	0.0007088327517	-218478.07649531	
1788.534133	4	96	0.7367193726	0.0007084667902	3.579703035	96.42029697	9.560224969	90.43977503			0	0	-1788.534133	0.0007084667902	-218726.658211023	
1788.454133	4	96	0.7369074139	0.0007081012446	3.581760752	96.41823925	9.564461326	90.43553867			0	0	-1788.454133	0.0007081012446	-218975.897031782	
1788.374133	4	96	0.7370952247	0.0007077361157	3.583818737	96.41618126	9.56869704	90.43130296			0	0	-1788.374133	0.0007077361157	-219224.529307667	
1788.294133	4	96	0.7372828052	0.0007073713988	3.585876988	96.41412301	9.572932111	90.42706789			0	0	-1788.294133	0.0007073713988	-219473.280651206	
1788.214133	4	96	0.7374701559	0.0007070070971	3.587935507	96.41206449	9.577166539	90.42283346			0	0	-1788.214133	0.0007070070971	-219722.985912743	
1788.134133	4	96	0.7376572773	0.0007066432087	3.589994293	96.41000571	9.581400325	90.41859968			0	0	-1788.134133	0.0007066432087	-219971.747085115	
1788.054133	4	96	0.7378441697	0.0007062797305	3.592053346	96.40794665	9.585633468	90.41436653			0	0	-1788.054133	0.0007062797305	-220220.316938626	
1787.974133	4	96	0.7380308336	0.0007059166631	3.594112667	96.40588733	9.58986597	90.41013403			0	0	-1787.974133	0.0007059166631	-220471.30574685	
1787.894133	4	96	0.7382172693	0.000705554012	3.596172255	96.40382774	9.594097829	90.40590217			0	0	-1787.894133	0.000705554012	-220722.127257208	
1787.814133	4	96	0.7384034773	0.0007051917693	3.598232112	96.40176789	9.598329048	90.40167095			0	0	-1787.814133	0.0007051917693	-220971.175848867	
1787.734133	4	96	0.7385894579	0.0007048299352	3.600292236	96.39970776	9.602559625	90.39744038			0	0	-1787.734133	0.0007048299352	-221221.185346932	
1787.654133	4	96	0.7387752117	0.0007044685108	3.602352628	96.39764737	9.606789561	90.39321044			0	0	-1787.654133	0.0007044685108	-221471.483159189	
1787.574133	4	96	0.7389607388	0.0007041074941	3.604413289	96.39558671	9.611018856	90.38898114			0	0	-1787.574133	0.0007041074941	-221722.935902807	
1787.494133	4	96	0.7391460399	0.000703746889	3.606474218	96.39352578	9.615247511	90.38475249			0	0	-1787.494133	0.000703746889	-221973.504188306	
1787.414133	4	96	0.7393311152	0.0007033866869	3.608535415	96.39146458	9.619475526	90.38052447			0	0	-1787.414133	0.0007033866869	-222223.847132777	
1787.334133	4	96	0.7395159652	0.0007030268938	3.610596881	96.38940312	9.6237029	90.3762971			0	0	-1787.334133	0.0007030268938	-222476.235228472	
1787.254133	4	96	0.7397005902	0.0007026675085	3.612658616	96.38734138	9.627929635	90.37207036			0	0	-1787.254133	0.0007026675085	-222727.02371635	
1787.174133	4	96	0.7398849908	0.0007023085252	3.61472062	96.38527938	9.63215573	90.36784427			0	0	-1787.174133	0.0007023085252	-222977.856911034	
1787.094133	4	96	0.7400691672	0.000701949948	3.616782892	96.38321711	9.636381187	90.36361881			0	0	-1787.094133	0.000701949948	-223230.46734722	
1787.014133	4	96	0.7402531198	0.0007015917767	3.618845434	96.38115457	9.640606004	90.359394			0	0	-1787.014133	0.0007015917767	-223482.524782976	
1786.934133	4	96	0.7404368491	0.0007012340079	3.620908245	96.37909175	9.644830182	90.35516982			0	0	-1786.934133	0.0007012340079	-223733.902624083	
1786.854133	4	96	0.7406203555	0.000700876641	3.622971326	96.37702867	9.649053722	90.35094628			0	0	-1786.854133	0.000700876641	-223986.256009361	
1786.774133	4	96	0.7408036393	0.0007005196779	3.625034676	96.37496532	9.653276623	90.34672338			0	0	-1786.774133	0.0007005196779	-224239.176611169	
1786.694133	4	96	0.740986701	0.0007001631167	3.627098296	96.3729017	9.657498886	90.34250111			0	0	-1786.694133	0.0007001631167	-224491.882517858	
1786.614133	4	96	0.7411695409	0.0006998069568	3.629162186	96.37083781	9.661720512	90.33827949			0	0	-1786.614133	0.0006998069568	-224744.400135049	
1786.534133	4	96	0.7413521594	0.0006994511964	3.631226346	96.36877365	9.6659415	90.3340585			0	0	-1786.534133	0.0006994511964	-224997.552462094	
1786.454133	4	96	0.7415345569	0.0006990958375	3.633290776	96.36670922	9.670161851	90.32983815			0	0	-1786.454133	0.0006990958375	-225251.209311507	
1786.374133	4	96	0.7417167338	0.0006987408779	3.635355476	96.36464452	9.674381565	90.32561844			0	0	-1786.374133	0.0006987408779	-225503.435087648	
1786.294133	4	96	0.7418986905	0.0006983863135	3.637420446	96.36257955	9.678600642	90.32139936			0	0	-1786.294133	0.0006983863135	-225756.6153166	
1786.214133	4	96	0.7420804274	0.0006980321496	3.639485687	96.36051431	9.682819082	90.31718092			0	0	-1786.214133	0.0006980321496	-226012.084956793	
1786.134133	4	96	0.7422619448	0.0006976783863	3.641551199	96.3584488	9.687036886	90.31296311			0	0	-1786.134133	0.0006976783863	-226266.080818113	
1786.054133	4	96	0.7424432432	0.0006973250171	3.643616982	96.35638302	9.691254054	90.30874595			0	0	-1786.054133	0.0006973250171	-226519.37190305	
1785.974133	4	96	0.742624323	0.0006969720445	3.645683035	96.35431696	9.695470586	90.30452941			0	0	-1785.974133	0.0006969720445	-226773.710313644	
1785.894133	4	96	0.7428051844	0.0006966194675	3.64774936	96.35225064	9.699686483	90.30031352			0	0	-1785.894133	0.0006966194675	-227027.879383765	
1785.814133	4	96	0.742985828	0.0006962672848	3.649815956	96.35018404	9.703901744	90.29609826			0	0	-1785.814133	0.0006962672848	-227282.620723713	
1785.734133	4	96	0.743166254	0.0006959154977	3.651882823	96.34811718	9.70811637	90.29188363			0	0	-1785.734133	0.0006959154977	-227537.900062431	
1785.654133	4	96	0.7433464629	0.0006955641048	3.653949961	96.34605004	9.712330361	90.28766964			0	0	-1785.654133	0.0006955641048	-227793.332981295	
1785.574133	4	96	0.7435264551	0.0006952131062	3.656017372	96.34398263	9.716543718	90.28345628			0	0	-1785.574133	0.0006952131062	-228048.134560283	
1785.494133	4	96	0.7437062308	0.0006948624981	3.658085054	96.34191495	9.72075644	90.27924356			0	0	-1785.494133	0.0006948624981	-228303.218492595	
1785.414133	4	96	0.7438857906	0.0006945122834	3.660153008	96.33984699	9.724968529	90.27503147			0	0	-1785.414133	0.0006945122834	-228558.804032888	
1785.334133	4	96	0.7440651347	0.000694162459	3.662221234	96.33777877	9.729179983	90.27082002			0	0	-1785.334133	0.000694162459	-228814.606256237	
1785.254133	4	96	0.7442442636	0.0006938130269	3.664289732	96.33571027	9.733390804	90.2666092			0	0	-1785.254133	0.0006938130269	-229071.044509295	
1785.174133	4	96	0.7444231777	0.0006934639853	3.666358503	96.3336415	9.737600991	90.26239901			0	0	-1785.174133	0.0006934639853	-229327.138444967	
1785.094133	4	96	0.7446018772	0.0006931153332	3.668427545	96.33157245	9.741810545	90.25818945			0	0	-1785.094133	0.0006931153332	-229583.443921742	
1785.014133	4	96	0.7447803627	0.0006927670705	3.670496861	96.32950314	9.746019467	90.25398053			0	0	-1785.014133	0.0006927670705	-229839.595117723	
1784.934133	4	96	0.7449586344	0.0006924191951	3.672566449	96.32743355	9.750227755	90.24977224			0	0	-1784.934133	0.0006924191951	-230096.653285153	
1784.854133	4	96	0.7451366927	0.0006920717101	3.674636311	96.32536369	9.754435412	90.24556459			0	0	-1784.854133	0.0006920717101	-230353.617735422	
1784.774133	4	96	0.745314538	0.0006917246104	3.676706445	96.32329356	9.758642436	90.24135756			0	0	-1784.774133	0.0006917246104	-230610.264890987	
1784.694133	4	96	0.7454921707	0.0006913778984	3.678776852	96.32122315	9.762848828	90.23715117			0	0	-1784.694133	0.0006913778984	-230867.814871567	
1784.614133	4	96	0.7456695912	0.0006910315727	3.680847533	96.31915247	9.767054589	90.23294541			0	0	-1784.614133	0.0006910315727	-231125.340549687	
1784.534133	4	96	0.7458467997	0.0006906856329	3.682918487	96.31708151	9.771259718	90.22874028			0	0	-1784.534133	0.0006906856329	-231382.502987607	
1784.454133	4	96	0.7460237967	0.0006903400766	3.684989714	96.31501029	9.775464216	90.22453578			0	0	-1784.454133	0.0006903400766	-231641.048576136	
1784.374133	4	96	0.7462005826	0.0006899949086	3.687061215	96.31293878	9.779668083	90.22033192			0	0	-1784.374133	0.0006899949086	-231899.12114937	
1784.294133	4	96	0.7463771577	0.000689650121	3.68913299	96.31086701	9.783871319	90.21612868			0	0	-1784.294133	0.000689650121	-232156.869709257	
1784.214133	4	96	0.7465535224	0.000689305719	3.69120504	96.30879496	9.788073925	90.21192607			0	0	-1784.214133	0.000689305719	-232415.556249123	
1784.134133	4	96	0.746729677	0.0006889616985	3.693277363	96.30672264	9.792275901	90.2077241			0	0	-1784.134133	0.0006889616985	-232673.300105673	
1784.054133	4	96	0.746905622	0.0006886180591	3.69534996	96.30465004	9.796477247	90.20352275			0	0	-1784.054133	0.0006886180591	-232932.8403821	
1783.974133	4	96	0.7470813576	0.0006882748048	3.697422832	96.30257717	9.800677963	90.19932204			0	0	-1783.974133	0.0006882748048	-233192.136770149	
1783.894133	4	96	0.7472568843	0.0006879319292	3.699495978	96.30050402	9.80487805	90.19512195			0	0	-1783.894133	0.0006879319292	-233450.757674308	
1783.814133	4	96	0.7474322023	0.000687589435	3.701569399	96.2984306	9.809077507	90.19092249			0	0	-1783.814133	0.000687589435	-233709.982986003	
1783.734133	4	96	0.7476073121	0.0006872473196	3.703643095	96.29635691	9.813276336	90.18672366			0	0	-1783.734133	0.0006872473196	-233969.548550514	
1783.654133	4	96	0.7477822141	0.0006869055849	3.705717066	96.29428293	9.817474535	90.18252546			0	0	-1783.654133	0.0006869055849	-234229.550962002	
1783.574133	4	96	0.7479569085	0.0006865642286	3.707791311	96.29220869	9.821672106	90.17832789			0	0	-1783.574133	0.0006865642286	-234488.895475824	
1783.494133	4	96	0.7481313958	0.0006862232494	3.709865832	96.29013417	9.825869049	90.17413095			0	0	-1783.494133	0.0006862232494	-234749.679883217	
1783.414133	4	96	0.7483056762	0.0006858826511	3.711940629	96.28805937	9.830065364	90.16993464			0	0	-1783.414133	0.0006858826511	-235009.862933739	
1783.334133	4	96	0.7484797502	0.0006855424265	3.7140157	96.2859843	9.834261052	90.16573895			0	0	-1783.334133	0.0006855424265	-235269.940964406	
1783.254133	4	96	0.7486536182	0.0006852025808	3.716091048	96.28390895	9.838456111	90.16154389			0	0	-1783.254133	0.0006852025808	-235530.830528968	
1783.174133	4	96	0.7488272804	0.0006848631095	3.718166671	96.28183333	9.842650544	90.15734946			0	0	-1783.174133	0.0006848631095	-235791.505271017	
1783.094133	4	96	0.7490007372	0.0006845240148	3.72024257	96.27975743	9.846844349	90.15315565			0	0	-1783.094133	0.0006845240148	-236052.858975069	
1783.014133	4	96	0.749173989	0.0006841852948	3.722318745	96.27768125	9.851037528	90.14896247			0	0	-1783.014133	0.0006841852948	-236313.536354818	
1782.934133	4	96	0.7493470361	0.0006838469478	3.724395197	96.2756048	9.85523008	90.14476992			0	0	-1782.934133	0.0006838469478	-236574.827796528	
1782.854133	4	96	0.7495198789	0.0006835089756	3.726471924	96.27352808	9.859422006	90.14057799			0	0	-1782.854133	0.0006835089756	-236836.694906898	
1782.774133	4	96	0.7496925178	0.0006831713764	3.728548928	96.27145107	9.863613305	90.13638669			0	0	-1782.774133	0.0006831713764	-237099.215612931	
1782.694133	4	96	0.749864953	0.0006828341522	3.730626209	96.26937379	9.867803979	90.13219602			0	0	-1782.694133	0.0006828341522	-237361.50413751	
1782.614133	4	96	0.750037185	0.0006824972987	3.732703766	96.26729623	9.871994028	90.12800597			0	0	-1782.614133	0.0006824972987	-237622.222848617	
1782.534133	4	96	0.750209214	0.0006821608141	3.7347816	96.2652184	9.876183451	90.12381655			0	0	-1782.534133	0.0006821608141	-237884.829253984	
1782.454133	4	96	0.7503810405	0.0006818247039	3.736859712	96.26314029	9.880372249	90.11962775			0	0	-1782.454133	0.0006818247039	-238147.617351812	
1782.374133	4	96	0.7505526647	0.0006814889615	3.7389381	96.2610619	9.884560422	90.11543958			0	0	-1782.374133	0.0006814889615	-238410.284971992	
1782.294133	4	96	0.7507240871	0.0006811535915	3.741016766	96.25898323	9.888747971	90.11125203			0	0	-1782.294133	0.0006811535915	-238673.489750766	
1782.214133	4	96	0.750895308	0.0006808185892	3.743095709	96.25690429	9.892934895	90.10706511			0	0	-1782.214133	0.0006808185892	-238936.818839553	
1782.134133	4	96	0.7510663277	0.000680483958	3.74517493	96.25482507	9.897121195	90.10287881			0	0	-1782.134133	0.000680483958	-239200.330037657	
1782.054133	4	96	0.7512371465	0.0006801496934	3.747254428	96.25274557	9.901306871	90.09869313			0	0	-1782.054133	0.0006801496934	-239462.813890085	
1781.974133	4	96	0.7514077649	0.0006798157954	3.749334204	96.2506658	9.905491924	90.09450808			0	0	-1781.974133	0.0006798157954	-239726.342403294	
1781.894133	4	96	0.7515781831	0.0006794822653	3.751414258	96.24858574	9.909676353	90.09032365			0	0	-1781.894133	0.0006794822653	-239990.882439457	
1781.814133	4	96	0.7517484015	0.000679149103	3.753494591	96.24650541	9.913860159	90.08613984			0	0	-1781.814133	0.000679149103	-240255.284000044	
1781.734133	4	96	0.7519184204	0.0006788163066	3.755575201	96.2444248	9.918043342	90.08195666			0	0	-1781.734133	0.0006788163066	-240519.32968983	
1781.654133	4	96	0.7520882402	0.0006784838754	3.75765609	96.24234391	9.922225903	90.0777741			0	0	-1781.654133	0.0006784838754	-240783.921201574	
1781.574133	4	96	0.7522578612	0.00067815181	3.759737258	96.24026274	9.926407841	90.07359216			0	0	-1781.574133	0.00067815181	-241048.366641929	
1781.494133	4	96	0.7524272838	0.0006778201078	3.761818704	96.2381813	9.930589157	90.06941084			0	0	-1781.494133	0.0006778201078	-241312.631765383	
1781.414133	4	96	0.7525965083	0.0006774887693	3.763900429	96.23609957	9.934769851	90.06523015			0	0	-1781.414133	0.0006774887693	-241577.805155912	
1781.334133	4	96	0.752765535	0.0006771577949	3.765982433	96.23401757	9.938949924	90.06105008			0	0	-1781.334133	0.0006771577949	-241843.707875466	
1781.254133	4	96	0.7529343643	0.0006768271846	3.768064716	96.23193528	9.943129375	90.05687063			0	0	-1781.254133	0.0006768271846	-242108.948248721	
1781.174133	4	96	0.7531029965	0.000676496935	3.770147278	96.22985272	9.947308204	90.0526918			0	0	-1781.174133	0.000676496935	-242374.70294442	
1781.094133	4	96	0.7532714319	0.0006761670493	3.77223012	96.22776988	9.951486413	90.04851359			0	0	-1781.094133	0.0006761670493	-242639.856478583	
1781.014133	4	96	0.7534396709	0.0006758375211	3.774313241	96.22568676	9.955664002	90.044336			0	0	-1781.014133	0.0006758375211	-242906.007667573	
1780.934133	4	96	0.7536077138	0.0006755083579	3.776396642	96.22360336	9.959840969	90.04015903			0	0	-1780.934133	0.0006755083579	-243173.249759383	
1780.854133	4	96	0.7537755609	0.0006751795536	3.778480322	96.22151968	9.964017317	90.03598268			0	0	-1780.854133	0.0006751795536	-243439.011695388	
1780.774133	4	96	0.7539432127	0.0006748511087	3.780564283	96.21943572	9.968193044	90.03180696			0	0	-1780.774133	0.0006748511087	-243704.461530084	
1780.694133	4	96	0.7541106693	0.0006745230203	3.782648523	96.21735148	9.972368152	90.02763185			0	0	-1780.694133	0.0006745230203	-243972.247922327	
1780.614133	4	96	0.7542779312	0.000674195296	3.784733044	96.21526696	9.97654264	90.02345736			0	0	-1780.614133	0.000674195296	-244239.265901316	
1780.534133	4	96	0.7544449986	0.0006738679246	3.786817845	96.21318215	9.980716509	90.01928349			0	0	-1780.534133	0.0006738679246	-244506.250713797	
1780.454133	4	96	0.754611872	0.0006735409156	3.788902927	96.21109707	9.984889759	90.01511024			0	0	-1780.454133	0.0006735409156	-244774.254637605	
1780.374133	4	96	0.7547785516	0.0006732142607	3.790988289	96.20901171	9.989062391	90.01093761			0	0	-1780.374133	0.0006732142607	-245040.528499634	
1780.294133	4	96	0.7549450377	0.000672887962	3.793073932	96.20692607	9.993234403	90.0067656			0	0	-1780.294133	0.000672887962	-245308.924261936	
1780.214133	4	96	0.7551113307	0.0006725620215	3.795159856	96.20484014	9.997405798	90.0025942			0	0	-1780.214133	0.0006725620215	-245576.05437372	
1780.134133	4	96	0.755277431	0.0006722364323	3.797246061	96.20275394	10.00157657	89.99842343			0	0	-1780.134133	0.0006722364323	-245844.800427445	
1780.054133	4	96	0.7554433388	0.000671911204	3.799332547	96.20066745	10.00574673	89.99425327			0	0	-1780.054133	0.000671911204	-246114.19530147	
1779.974133	4	96	0.7556090544	0.0006715863272	3.801419314	96.19858069	10.00991627	89.99008373			0	0	-1779.974133	0.0006715863272	-246381.839369044	
1779.894133	4	96	0.7557745782	0.0006712618051	3.803506363	96.19649364	10.0140852	89.9859148			0	0	-1779.894133	0.0006712618051	-246650.746789791	
1779.814133	4	96	0.7559399106	0.0006709376363	3.805593693	96.19440631	10.0182535	89.9817465			0	0	-1779.814133	0.0006709376363	-246918.90755724	
1779.734133	4	96	0.7561050518	0.0006706138187	3.807681306	96.19231869	10.02242119	89.97757881			0	0	-1779.734133	0.0006706138187	-247188.153079069	
1779.654133	4	96	0.7562700021	0.0006702903557	3.8097692	96.1902308	10.02658827	89.97341173			0	0	-1779.654133	0.0006702903557	-247457.980748137	
1779.574133	4	96	0.7564347619	0.0006699672439	3.811857376	96.18814262	10.03075472	89.96924528			0	0	-1779.574133	0.0006699672439	-247727.058455699	
1779.494133	4	96	0.7565993315	0.0006696444832	3.813945834	96.18605417	10.03492056	89.96507944			0	0	-1779.494133	0.0006696444832	-247997.338507852	
1779.414133	4	96	0.7567637113	0.0006693220753	3.816034575	96.18396543	10.03908579	89.96091421			0	0	-1779.414133	0.0006693220753	-248266.854890024	
1779.334133	4	96	0.7569279015	0.000669000015	3.818123598	96.1818764	10.0432504	89.9567496			0	0	-1779.334133	0.000669000015	-248536.579531881	
1779.254133	4	96	0.7570919024	0.0006686783065	3.820212903	96.1797871	10.04741439	89.95258561			0	0	-1779.254133	0.0006686783065	-248807.000146338	
