T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1794.643011	4	6	90	0	0	1.691063514	2.147179276	96.16175721	4	6	90				-0.0002152313455	-0.0003591486469	0.0005743799924	-1794.643011	0	53.4593129499947	
1794.633011	4	6	90	9.43129027E-05	9.324515645E-05	1.691167467	2.147336125	96.16149641	4.000215141	6.000358958	89.9994259				0	0	0	-1794.633011	9.324515645E-05	161.029039704615	
1794.613011	4	6	90	0.0002827963814	0.0001863772693	1.691375387	2.147649856	96.16097476	4.000645481	6.00107706	89.99827746				0	0	0	-1794.613011	0.0001863772693	214.670740465361	
1794.573011	4	6	90	0.0006597838449	0.0003728447162	1.691791201	2.148277352	96.15993145	4.001506524	6.002513891	89.99597958				0	0	0	-1794.573011	0.0003728447162	214.655782129646	
1794.493011	4	6	90	0.001412887129	0.0007450459694	1.692623137	2.14953257	96.15784429	4.003227946	6.005386519	89.99138554				0	0	0	-1794.493011	0.0007450459694	-172213.322794681	
1794.413011	4	6	90	0.002164894697	0.0007445808473	1.693454813	2.150787802	96.15575739	4.00494904	6.008258717	89.98679224				0	0	0	-1794.413011	0.0007445808473	-180571.838767884	
1794.333011	4	6	90	0.002915910889	0.0007441562175	1.694286409	2.152043129	96.15367046	4.006669814	6.01113048	89.98219971				0	0	0	-1794.333011	0.0007441562175	-188537.599875401	
1794.253011	4	6	90	0.003665937707	0.0007437322093	1.695117926	2.153298552	96.15158352	4.008390269	6.014001808	89.97760792				0	0	0	-1794.253011	0.0007437322093	-188782.528747559	
1794.173011	4	6	90	0.004414977013	0.0007433086809	1.695949364	2.15455407	96.14949657	4.010110405	6.016872702	89.97301689				0	0	0	-1794.173011	0.0007433086809	-188995.463499806	
1794.093011	4	6	90	0.005163030659	0.0007428856276	1.696780723	2.155809685	96.14740959	4.011830221	6.019743162	89.96842662				0	0	0	-1794.093011	0.0007428856276	-189207.65049831	
1794.013011	4	6	90	0.005910100494	0.0007424630486	1.697612003	2.157065395	96.1453226	4.013549719	6.022613188	89.96383709				0	0	0	-1794.013011	0.0007424630486	-189419.663503936	
1793.933011	4	6	90	0.006656188361	0.0007420409418	1.698443204	2.158321201	96.14323559	4.015268898	6.025482779	89.95924832				0	0	0	-1793.933011	0.0007420409418	-189632.627337818	
1793.853011	4	6	90	0.007401296102	0.0007416193114	1.699274326	2.159577104	96.14114857	4.016987759	6.028351937	89.9546603				0	0	0	-1793.853011	0.0007416193114	-189845.479342605	
1793.773011	4	6	90	0.008145425549	0.0007411981506	1.700105369	2.160833102	96.13906153	4.018706302	6.03122066	89.95007304				0	0	0	-1793.773011	0.0007411981506	-190058.477194052	
1793.693011	4	6	90	0.008888578538	0.0007407774647	1.700936333	2.162089196	96.13697447	4.020424526	6.034088949	89.94548653				0	0	0	-1793.693011	0.0007407774647	-190271.8120829	
1793.613011	4	6	90	0.009630756893	0.0007403572478	1.701767218	2.163345386	96.1348874	4.022142432	6.036956805	89.94090076				0	0	0	-1793.613011	0.0007403572478	-190484.814197619	
1793.533011	4	6	90	0.01037196244	0.0007399375022	1.702598023	2.164601673	96.1328003	4.023860021	6.039824226	89.93631575				0	0	0	-1793.533011	0.0007399375022	-190697.858594461	
