T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1390.461133	14	14	72	0.01227516061	0.0002408459655	5.507926221	9.816728157	84.67534562	14.10256831	14.05132306	71.84610863										0	0	0	-1390.461133	0.0002408459655	0	
1390.381133	14	14	72	0.01251990926	0.0002408526878	5.507908543	9.819433531	84.67265793	14.10463885	14.05234257	71.84301858										0	0	0	-1390.381133	0.0002408526878	0	
1390.301133	14	14	72	0.01276460486	0.0002408594417	5.507890343	9.822139834	84.66996982	14.10670996	14.0533617	71.83992834										0	0	0	-1390.301133	0.0002408594417	0	
1390.221133	14	14	72	0.01300924746	0.0002408662272	5.507871621	9.824847067	84.66728131	14.10878163	14.05438045	71.83683792										0	0	0	-1390.221133	0.0002408662272	0	
1390.141133	14	14	72	0.0132538371	0.0002408730459	5.507852377	9.827555231	84.66459239	14.11085386	14.05539882	71.83374732										0	0	0	-1390.141133	0.0002408730459	0	
1390.061133	14	14	72	0.01349837381	0.0002408798961	5.50783261	9.830264325	84.66190307	14.11292665	14.05641682	71.83065653										0	0	0	-1390.061133	0.0002408798961	0	
1389.981133	14	14	72	0.01374285765	0.0002408867779	5.50781232	9.83297435	84.65921333	14.11500001	14.05743443	71.82756555										0	0	0	-1389.981133	0.0002408867779	0	
1389.901133	14	14	72	0.01398728865	0.0002408936927	5.507791507	9.835685307	84.65652319	14.11707393	14.05845167	71.82447439										0	0	0	-1389.901133	0.0002408936927	0	
1389.821133	14	14	72	0.01423166686	0.000240900639	5.50777017	9.838397196	84.65383263	14.11914842	14.05946853	71.82138305										0	0	0	-1389.821133	0.000240900639	0	
1389.741133	14	14	72	0.01447599231	0.000240907618	5.50774831	9.841110018	84.65114167	14.12122347	14.06048501	71.81829152										0	0	0	-1389.741133	0.000240907618	0	
1389.661133	14	14	72	0.01472026506	0.0002409146286	5.507725926	9.843823773	84.6484503	14.12329909	14.06150111	71.8151998										0	0	0	-1389.661133	0.0002409146286	0	
1389.581133	14	14	72	0.01496448513	0.0002409216719	5.507703019	9.846538462	84.64575852	14.12537527	14.06251683	71.8121079										0	0	0	-1389.581133	0.0002409216719	0	
1389.501133	14	14	72	0.01520865259	0.0002409287474	5.507679586	9.849254085	84.64306633	14.12745203	14.06353217	71.80901581										0	0	0	-1389.501133	0.0002409287474	0	
1389.421133	14	14	72	0.01545276745	0.0002409358545	5.50765563	9.851970642	84.64037373	14.12952934	14.06454713	71.80592353										0	0	0	-1389.421133	0.0002409358545	0	
1389.341133	14	14	72	0.01569682978	0.0002409429947	5.507631148	9.854688135	84.63768072	14.13160723	14.06556171	71.80283106										0	0	0	-1389.341133	0.0002409429947	0	
1389.261133	14	14	72	0.01594083961	0.0002409501668	5.507606142	9.857406563	84.63498729	14.13368569	14.06657591	71.79973841										0	0	0	-1389.261133	0.0002409501668	0	
1389.181133	14	14	72	0.01618479697	0.0002409573711	5.507580611	9.860125927	84.63229346	14.13576471	14.06758972	71.79664556										0	0	0	-1389.181133	0.0002409573711	0	
1389.101133	14	14	72	0.01642870193	0.0002409646072	5.507554554	9.862846228	84.62959922	14.13784431	14.06860316	71.79355253										0	0	0	-1389.101133	0.0002409646072	0	
1389.021133	14	14	72	0.01667255451	0.000240971877	5.507527971	9.865567466	84.62690456	14.13992447	14.06961622	71.79045931										0	0	0	-1389.021133	0.000240971877	0	
1388.941133	14	14	72	0.01691635475	0.0002409791776	5.507500863	9.868289642	84.6242095	14.14200521	14.0706289	71.7873659										0	0	0	-1388.941133	0.0002409791776	0	
1388.861133	14	14	72	0.01716010271	0.0002409865116	5.507473228	9.871012756	84.62151402	14.14408651	14.07164119	71.7842723										0	0	0	-1388.861133	0.0002409865116	0	
1388.781133	14	14	72	0.01740379842	0.0002409938774	5.507445067	9.873736808	84.61881812	14.14616839	14.0726531	71.7811785										0	0	0	-1388.781133	0.0002409938774	0	
1388.701133	14	14	72	0.01764744193	0.0002410012758	5.50741638	9.876461799	84.61612182	14.14825085	14.07366463	71.77808452										0	0	0	-1388.701133	0.0002410012758	0	
1388.621133	14	14	72	0.01789103327	0.0002410087071	5.507387166	9.87918773	84.6134251	14.15033387	14.07467578	71.77499035										0	0	0	-1388.621133	0.0002410087071	0	
1388.541133	14	14	72	0.01813457248	0.0002410161699	5.507357424	9.881914601	84.61072797	14.15241747	14.07568655	71.77189598										0	0	0	-1388.541133	0.0002410161699	0	
1388.461133	14	14	72	0.01837805962	0.0002410236655	5.507327156	9.884642412	84.60803043	14.15450165	14.07669693	71.76880142										0	0	0	-1388.461133	0.0002410236655	0	
1388.381133	14	14	72	0.01862149472	0.0002410311938	5.50729636	9.887371164	84.60533248	14.15658639	14.07770693	71.76570667										0	0	0	-1388.381133	0.0002410311938	0	
1388.301133	14	14	72	0.01886487782	0.0002410387541	5.507265036	9.890100858	84.60263411	14.15867172	14.07871655	71.76261173										0	0	0	-1388.301133	0.0002410387541	0	
1388.221133	14	14	72	0.01910820897	0.0002410463471	5.507233185	9.892831494	84.59993532	14.16075762	14.07972578	71.7595166										0	0	0	-1388.221133	0.0002410463471	0	
1388.141133	14	14	72	0.0193514882	0.0002410539734	5.507200805	9.895563073	84.59723612	14.1628441	14.08073464	71.75642127										0	0	0	-1388.141133	0.0002410539734	0	
1388.061133	14	14	72	0.01959471556	0.000241061631	5.507167897	9.898295594	84.59453651	14.16493115	14.0817431	71.75332575										0	0	0	-1388.061133	0.000241061631	0	
1387.981133	14	14	72	0.01983789109	0.0002410693215	5.50713446	9.901029059	84.59183648	14.16701878	14.08275119	71.75023003										0	0	0	-1387.981133	0.0002410693215	0	
1387.901133	14	14	72	0.02008101484	0.0002410770452	5.507100494	9.903763468	84.58913604	14.169107	14.08375889	71.74713412										0	0	0	-1387.901133	0.0002410770452	0	
1387.821133	14	14	72	0.02032408684	0.0002410848006	5.507066	9.906498821	84.58643518	14.17119579	14.0847662	71.74403801										0	0	0	-1387.821133	0.0002410848006	0	
1387.741133	14	14	72	0.02056710713	0.0002410925889	5.507030976	9.909235119	84.58373391	14.17328516	14.08577314	71.74094171										0	0	0	-1387.741133	0.0002410925889	0	
1387.661133	14	14	72	0.02081007576	0.0002411004102	5.506995422	9.911972363	84.58103222	14.17537511	14.08677968	71.73784521										0	0	0	-1387.661133	0.0002411004102	0	
1387.581133	14	14	72	0.02105299278	0.0002411082635	5.506959339	9.914710552	84.57833011	14.17746564	14.08778584	71.73474852										0	0	0	-1387.581133	0.0002411082635	0	
1387.501133	14	14	72	0.02129585821	0.0002411161502	5.506922725	9.917449688	84.57562759	14.17955675	14.08879162	71.73165163										0	0	0	-1387.501133	0.0002411161502	0	
1387.421133	14	14	72	0.0215386721	0.0002411240687	5.506885582	9.920189771	84.57292465	14.18164844	14.08979701	71.72855454										0	0	0	-1387.421133	0.0002411240687	0	
1387.341133	14	14	72	0.0217814345	0.0002411320205	5.506847908	9.922930801	84.57022129	14.18374072	14.09080202	71.72545726										0	0	0	-1387.341133	0.0002411320205	0	
1387.261133	14	14	72	0.02202414544	0.000241140005	5.506809703	9.925672779	84.56751752	14.18583358	14.09180664	71.72235978										0	0	0	-1387.261133	0.000241140005	0	
1387.181133	14	14	72	0.02226680497	0.0002411480214	5.506770968	9.928415706	84.56481333	14.18792702	14.09281088	71.7192621										0	0	0	-1387.181133	0.0002411480214	0	
1387.101133	14	14	72	0.02250941313	0.0002411560719	5.506731701	9.931159582	84.56210872	14.19002105	14.09381472	71.71616422										0	0	0	-1387.101133	0.0002411560719	0	
1387.021133	14	14	72	0.02275196996	0.0002411641541	5.506691903	9.933904406	84.55940369	14.19211566	14.09481819	71.71306615										0	0	0	-1387.021133	0.0002411641541	0	
1386.941133	14	14	72	0.0229944755	0.0002411722694	5.506651573	9.936650181	84.55669825	14.19421086	14.09582126	71.70996787										0	0	0	-1386.941133	0.0002411722694	0	
1386.861133	14	14	72	0.0232369298	0.0002411804172	5.506610712	9.939396906	84.55399238	14.19630665	14.09682395	71.7068694										0	0	0	-1386.861133	0.0002411804172	0	
1386.781133	14	14	72	0.02347933289	0.0002411885985	5.506569318	9.942144582	84.5512861	14.19840302	14.09782625	71.70377073										0	0	0	-1386.781133	0.0002411885985	0	
1386.701133	14	14	72	0.02372168481	0.000241196812	5.506527392	9.944893209	84.5485794	14.20049998	14.09882817	71.70067185										0	0	0	-1386.701133	0.000241196812	0	
1386.621133	14	14	72	0.02396398562	0.0002412050587	5.506484934	9.947642789	84.54587228	14.20259752	14.0998297	71.69757278										0	0	0	-1386.621133	0.0002412050587	0	
1386.541133	14	14	72	0.02420623534	0.0002412133378	5.506441943	9.95039332	84.54316474	14.20469566	14.10083084	71.6944735										0	0	0	-1386.541133	0.0002412133378	0	
1386.461133	14	14	72	0.02444843403	0.0002412216505	5.506398419	9.953144804	84.54045678	14.20679438	14.10183159	71.69137403										0	0	0	-1386.461133	0.0002412216505	0	
1386.381133	14	14	72	0.02469058172	0.0002412299958	5.506354362	9.955897242	84.5377484	14.2088937	14.10283195	71.68827435										0	0	0	-1386.381133	0.0002412299958	0	
1386.301133	14	14	72	0.02493267845	0.0002412383731	5.506309771	9.958650634	84.5350396	14.2109936	14.10383193	71.68517447										0	0	0	-1386.301133	0.0002412383731	0	
1386.221133	14	14	72	0.02517472426	0.0002412467847	5.506264647	9.961404979	84.53233037	14.2130941	14.10483152	71.68207439										0	0	0	-1386.221133	0.0002412467847	0	
1386.141133	14	14	72	0.02541671921	0.0002412552291	5.506218989	9.96416028	84.52962073	14.21519518	14.10583072	71.6789741										0	0	0	-1386.141133	0.0002412552291	0	
1386.061133	14	14	72	0.02565866332	0.000241263705	5.506172796	9.966916536	84.52691067	14.21729686	14.10682953	71.67587361										0	0	0	-1386.061133	0.000241263705	0	
1385.981133	14	14	72	0.02590055664	0.0002412722157	5.50612607	9.969673748	84.52420018	14.21939913	14.10782795	71.67277292										0	0	0	-1385.981133	0.0002412722157	0	
1385.901133	14	14	72	0.02614239921	0.0002412807585	5.506078809	9.972431916	84.52148928	14.221502	14.10882598	71.66967203										0	0	0	-1385.901133	0.0002412807585	0	
1385.821133	14	14	72	0.02638419108	0.0002412893344	5.506031013	9.975191041	84.51877795	14.22360545	14.10982362	71.66657093										0	0	0	-1385.821133	0.0002412893344	0	
1385.741133	14	14	72	0.02662593228	0.0002412979433	5.505982682	9.977951123	84.5160662	14.22570951	14.11082087	71.66346962										0	0	0	-1385.741133	0.0002412979433	0	
1385.661133	14	14	72	0.02686762285	0.0002413065853	5.505933815	9.980712163	84.51335402	14.22781415	14.11181774	71.66036811										0	0	0	-1385.661133	0.0002413065853	0	
1385.581133	14	14	72	0.02710926284	0.000241315261	5.505884414	9.983474161	84.51064143	14.2299194	14.11281421	71.6572664										0	0	0	-1385.581133	0.000241315261	0	
1385.501133	14	14	72	0.02735085229	0.0002413239688	5.505834476	9.986237118	84.50792841	14.23202524	14.11381029	71.65416448										0	0	0	-1385.501133	0.0002413239688	0	
1385.421133	14	14	72	0.02759239123	0.0002413327101	5.505784003	9.989001034	84.50521496	14.23413167	14.11480598	71.65106235										0	0	0	-1385.421133	0.0002413327101	0	
1385.341133	14	14	72	0.02783387972	0.0002413414848	5.505732993	9.99176591	84.5025011	14.2362387	14.11580128	71.64796002										0	0	0	-1385.341133	0.0002413414848	0	
1385.261133	14	14	72	0.02807531778	0.0002413502924	5.505681448	9.994531746	84.49978681	14.23834634	14.11679619	71.64485748										0	0	0	-1385.261133	0.0002413502924	0	
1385.181133	14	14	72	0.02831670547	0.000241359133	5.505629365	9.997298543	84.49707209	14.24045457	14.11779071	71.64175473										0	0	0	-1385.181133	0.000241359133	0	
1385.101133	14	14	72	0.02855804283	0.0002413680073	5.505576746	10.0000663	84.49435695	14.2425634	14.11878483	71.63865177										0	0	0	-1385.101133	0.0002413680073	0	
1385.021133	14	14	72	0.02879932989	0.0002413769141	5.505523589	10.00283502	84.49164139	14.24467282	14.11977857	71.63554861										0	0	0	-1385.021133	0.0002413769141	0	
1384.941133	14	14	72	0.02904056669	0.0002413858548	5.505469896	10.0056047	84.4889254	14.24678285	14.12077191	71.63244524										0	0	0	-1384.941133	0.0002413858548	0	
1384.861133	14	14	72	0.02928175328	0.0002413948288	5.505415664	10.00837535	84.48620899	14.24889348	14.12176486	71.62934166										0	0	0	-1384.861133	0.0002413948288	0	
1384.781133	14	14	72	0.0295228897	0.0002414038349	5.505360895	10.01114696	84.48349215	14.25100472	14.12275742	71.62623787										0	0	0	-1384.781133	0.0002414038349	0	
1384.701133	14	14	72	0.02976397599	0.0002414128756	5.505305588	10.01391953	84.48077488	14.25311655	14.12374958	71.62313387										0	0	0	-1384.701133	0.0002414128756	0	
1384.621133	14	14	72	0.03000501219	0.0002414219491	5.505249743	10.01669307	84.47805719	14.25522899	14.12474135	71.62002966										0	0	0	-1384.621133	0.0002414219491	0	
1384.541133	14	14	72	0.03024599835	0.0002414310558	5.505193359	10.01946757	84.47533907	14.25734203	14.12573273	71.61692524										0	0	0	-1384.541133	0.0002414310558	0	
1384.461133	14	14	72	0.03048693449	0.0002414401961	5.505136437	10.02224303	84.47262053	14.25945567	14.12672372	71.61382061										0	0	0	-1384.461133	0.0002414401961	0	
1384.381133	14	14	72	0.03072782067	0.0002414493694	5.505078976	10.02501946	84.46990156	14.26156992	14.12771431	71.61071576										0	0	0	-1384.381133	0.0002414493694	0	
1384.301133	14	14	72	0.03096865693	0.0002414585763	5.505020976	10.02779686	84.46718216	14.26368478	14.12870451	71.60761071										0	0	0	-1384.301133	0.0002414585763	0	
1384.221133	14	14	72	0.0312094433	0.0002414678167	5.504962436	10.03057523	84.46446234	14.26580024	14.12969432	71.60450545										0	0	0	-1384.221133	0.0002414678167	0	
1384.141133	14	14	72	0.03145017983	0.0002414770906	5.504903357	10.03335456	84.46174208	14.26791631	14.13068373	71.60139997										0	0	0	-1384.141133	0.0002414770906	0	
1384.061133	14	14	72	0.03169086656	0.000241486397	5.504843738	10.03613486	84.4590214	14.27003298	14.13167274	71.59829428										0	0	0	-1384.061133	0.000241486397	0	
1383.981133	14	14	72	0.03193150352	0.0002414957385	5.504783579	10.03891613	84.45630029	14.27215026	14.13266136	71.59518838										0	0	0	-1383.981133	0.0002414957385	0	
1383.901133	14	14	72	0.03217209077	0.0002415051116	5.504722879	10.04169836	84.45357876	14.27426815	14.13364959	71.59208226										0	0	0	-1383.901133	0.0002415051116	0	
1383.821133	14	14	72	0.03241262834	0.0002415145197	5.50466164	10.04448157	84.45085679	14.27638665	14.13463742	71.58897593										0	0	0	-1383.821133	0.0002415145197	0	
1383.741133	14	14	72	0.03265311627	0.0002415239606	5.504599859	10.04726575	84.4481344	14.27850576	14.13562486	71.58586938										0	0	0	-1383.741133	0.0002415239606	0	
1383.661133	14	14	72	0.0328935546	0.0002415334347	5.504537538	10.05005089	84.44541157	14.28062548	14.1366119	71.58276263										0	0	0	-1383.661133	0.0002415334347	0	
1383.581133	14	14	72	0.03313394338	0.0002415429435	5.504474675	10.05283701	84.44268832	14.28274581	14.13759854	71.57965565										0	0	0	-1383.581133	0.0002415429435	0	
1383.501133	14	14	72	0.03337428264	0.0002415524843	5.504411271	10.0556241	84.43996463	14.28486675	14.13858479	71.57654846										0	0	0	-1383.501133	0.0002415524843	0	
1383.421133	14	14	72	0.03361457243	0.00024156206	5.504347325	10.05841216	84.43724052	14.2869883	14.13957064	71.57344106										0	0	0	-1383.421133	0.00024156206	0	
1383.341133	14	14	72	0.03385481279	0.0002415716686	5.504282838	10.06120119	84.43451598	14.28911047	14.1405561	71.57033343										0	0	0	-1383.341133	0.0002415716686	0	
1383.261133	14	14	72	0.03409500375	0.0002415813111	5.504217808	10.06399119	84.431791	14.29123325	14.14154116	71.5672256										0	0	0	-1383.261133	0.0002415813111	0	
1383.181133	14	14	72	0.03433514536	0.0002415909872	5.504152236	10.06678217	84.42906559	14.29335664	14.14252582	71.56411754										0	0	0	-1383.181133	0.0002415909872	0	
1383.101133	14	14	72	0.03457523767	0.0002416006972	5.504086122	10.06957412	84.42633976	14.29548065	14.14351008	71.56100927										0	0	0	-1383.101133	0.0002416006972	0	
1383.021133	14	14	72	0.0348152807	0.0002416104401	5.504019465	10.07236705	84.42361349	14.29760527	14.14449395	71.55790078										0	0	0	-1383.021133	0.0002416104401	0	
1382.941133	14	14	72	0.0350552745	0.0002416202171	5.503952265	10.07516095	84.42088679	14.29973051	14.14547742	71.55479207										0	0	0	-1382.941133	0.0002416202171	0	
1382.861133	14	14	72	0.03529521912	0.0002416300284	5.503884521	10.07795582	84.41815966	14.30185636	14.14646049	71.55168314										0	0	0	-1382.861133	0.0002416300284	0	
1382.781133	14	14	72	0.03553511459	0.0002416398724	5.503816234	10.08075167	84.41543209	14.30398283	14.14744317	71.548574										0	0	0	-1382.781133	0.0002416398724	0	
1382.701133	14	14	72	0.03577496095	0.0002416497509	5.503747404	10.0835485	84.4127041	14.30610992	14.14842544	71.54546463										0	0	0	-1382.701133	0.0002416497509	0	
1382.621133	14	14	72	0.03601475825	0.0002416596629	5.50367803	10.0863463	84.40997567	14.30823763	14.14940732	71.54235505										0	0	0	-1382.621133	0.0002416596629	0	
1382.541133	14	14	72	0.03625450652	0.0002416696088	5.503608111	10.08914508	84.4072468	14.31036595	14.1503888	71.53924525										0	0	0	-1382.541133	0.0002416696088	0	
