T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2#1)	fw(@BCC_A2#2)	w(CU@BCC_A2#1)	w(FE@BCC_A2#1)	w(TI@BCC_A2#1)	w(CU@BCC_A2#2)	w(FE@BCC_A2#2)	w(TI@BCC_A2#2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2#1)_1	fw(@BCC_A2#2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI								
1738.929369	5	8	87	0	0		2.195874678	3.089000546	94.71512478				5	8	87	-0.0001869278819	-0.0003273756533	0.0005143035352	-1738.929369	0	147.767957549703	-1738.929369	0			
1738.919369	5	8	87	6.765236347E-05	6.66957854E-05		2.195969197	3.089169532	94.71486127				5.00018684	8.000327181	86.99948598	0	0	0	-1738.919369	6.765236347E-05	147.861034168387	-1738.919369	6.66957854E-05			
1738.899369	5	8	87	0.0002028294921	0.0001332863941		2.196158268	3.089507547	94.71433418				5.000560581	8.000981733	86.99845769	0	0	0	-1738.899369	0.0002028294921	147.941883525489	-1738.899369	0.0001332863941			
1738.859369	5	8	87	0.0004732503236	0.0002666742867		2.196536386	3.090183617	94.71328				5.00130844	8.002291491	86.99640007	0	0	0	-1738.859369	0.0004732503236	147.961928947067	-1738.859369	0.0002666742867			
1738.779369	5	8	87	0.001013606449	0.0005330131454		2.197293015	3.091536033	94.71117095				5.002803586	8.004909986	86.99228643	0	0	0	-1738.779369	0.001013606449	148.113436106577	-1738.779369	0.0005330131454			
1738.619369	5	8	87	0.002092943613	0.001065154928		2.198805597	3.094241069	94.70695333				5.005793265	8.010145796	86.98406094	0	0	0	-1738.619369	0.002092943613	148.361877950745	-1738.619369	0.001065154928			
1738.299369	5	8	87	0.004246277535	0.002127325938		2.20182981	3.09965273	94.69851746				5.011770134	8.020612724	86.96761714	0	0	0	-1738.299369	0.004246277535	148.85315544194	-1738.299369	0.002127325938			
1737.659369	5	8	87	0.008531700228	0.004242770549		2.207874437	3.110482425	94.68164314				5.023713953	8.041527821	86.93475823	0	0	0	-1737.659369	0.008531700228	149.83979475668	-1737.659369	0.004242770549			
1736.379369	5	8	87	0.01701848858	0.008438447724		2.219948496	3.132167392	94.64788411				5.047562206	8.083283051	86.86915474	0	0	0	-1736.379369	0.01701848858	151.897778248127	-1736.379369	0.008438447724			
1733.819369	5	8	87	0.03364147658	0.0166731216		2.244033751	3.175641154	94.58032509				5.095098527	8.166496506	86.73840497	0	0	0	-1733.819369	0.03364147658	156.340262334597	-1733.819369	0.0166731216			
1731.259369	5	8	87	0.0497817888	0.01646550458		2.268035816	3.219256289	94.51270789				5.142426592	8.249318248	86.60825516	0	0	0	-1731.259369	0.0497817888	160.987552341421	-1731.259369	0.01646550458			
1728.699369	5	8	87	0.06545867471	0.01626247221		2.29195327	3.263013213	94.44503352				5.189548429	8.331747638	86.47870393	0	0	0	-1728.699369	0.06545867471	165.712718162709	-1728.699369	0.01626247221			
1726.139369	5	8	87	0.0806913953	0.01606490886		2.315786099	3.306914767	94.37729913				5.23646871	8.413788341	86.34974295	0	0	0	-1726.139369	0.0806913953	170.512136467312	-1726.139369	0.01606490886			
1723.579369	5	8	87	0.09549795227	0.01587236669		2.339533853	3.350963063	94.30950308				5.283191307	8.495442659	86.22136603	0	0	0	-1723.579369	0.09549795227	175.387148941337	-1723.579369	0.01587236669			
1721.019369	5	8	87	0.1098954151	0.01568467124		2.363196057	3.395160241	94.2416437				5.329720052	8.576712866	86.09356708	0	0	0	-1721.019369	0.1098954151	180.337812943264	-1721.019369	0.01568467124			
1718.459369	5	8	87	0.123899982	0.01550165858		2.386772224	3.439508468	94.17371931				5.376058747	8.657601221	85.96634003	0	0	0	-1718.459369	0.123899982	185.364163753895	-1718.459369	0.01550165858			
1715.899369	5	8	87	0.1375270332	0.01532317203		2.410261849	3.484009946	94.1057282				5.422211166	8.738109968	85.83967887	0	0	0	-1715.899369	0.1375270332	190.466223744355	-1715.899369	0.01532317203			
1713.339369	5	8	87	0.1507911817	0.01514906202		2.433664412	3.528666907	94.03766868				5.468181052	8.818241334	85.71357761	0	0	0	-1713.339369	0.1507911817	195.644004520319	-1713.339369	0.01514906202			
1710.779369	5	8	87	0.1637063189	0.01497918575		2.456979375	3.573481616	93.96953901				5.513972125	8.897997526	85.58803035	0	0	0	-1710.779369	0.1637063189	200.897502405114	-1710.779369	0.01497918575			
1708.219369	5	8	87	0.1762856589	0.0148134068		2.480206185	3.61845637	93.90133744				5.559588076	8.977380737	85.46303119	0	0	0	-1708.219369	0.1762856589	206.226700259644	-1708.219369	0.0148134068			
1705.659369	5	8	87	0.1885417777	0.0146515948		2.503344269	3.6635935	93.83306223				5.605032576	9.056393142	85.33857428	0	0	0	-1705.659369	0.1885417777	211.631570705727	-1705.659369	0.0146515948			
1703.099369	5	8	87	0.2004866511	0.01449362506		2.526393041	3.708895369	93.76471159				5.65030927	9.135036897	85.21465383	0	0	0	-1703.099369	0.2004866511	217.112067070277	-1703.099369	0.01449362506			
1700.539369	5	8	87	0.2121316897	0.01433937834		2.549351894	3.754364376	93.69628373				5.695421784	9.213314142	85.09126407	0	0	0	-1700.539369	0.2121316897	222.668134207035	-1700.539369	0.01433937834			
