T	w(CU)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1605.144997	1	99	0.9956065019	0.01063920154	11.03353816	88.96646184	25.65727936	74.34272064	0	0	-1605.144997	0.9956065019	52711.630503254	-1605.144997	0.01063920154	-26025.0200666251	
1602.584997	1	99	0.9956545895	0.01054155343	11.10840228	88.89159772	25.81228084	74.18771916	0	0	-1602.584997	0.9956545895	53778.0425598817	-1602.584997	0.01054155343	-26412.63095099	
1600.024997	1	99	0.995701727	0.01044533384	11.18310604	88.81689396	25.96670018	74.03329982	0	0	-1600.024997	0.995701727	54857.8147721919	-1600.024997	0.01044533384	-26803.4847457011	
1597.464997	1	99	0.99574794	0.01035051301	11.25765024	88.74234976	26.12053845	73.87946155	0	0	-1597.464997	0.99574794	55951.0805645724	-1597.464997	0.01035051301	-27197.60989965	
1594.904997	1	99	0.9957932532	0.01025706207	11.33203567	88.66796433	26.27379679	73.72620321	0	0	-1594.904997	0.9957932532	57057.9697823742	-1594.904997	0.01025706207	-27595.0348940627	
1592.344997	1	99	0.9958376904	0.01016495298	11.40626317	88.59373683	26.42647631	73.57352369	0	0	-1592.344997	0.9958376904	58178.3931366854	-1592.344997	0.01016495298	-27995.7849907269	
1589.784997	1	99	0.9958812749	0.0100741585	11.4803336	88.5196664	26.57857818	73.42142182	0	0	-1589.784997	0.9958812749	59312.3740444929	-1589.784997	0.0100741585	-28399.8880840779	
1587.224997	1	99	0.995924029	0.009984652174	11.55424783	88.44575217	26.73010358	73.26989642	0	0	-1587.224997	0.995924029	60460.1696692572	-1587.224997	0.009984652174	-28807.3729648503	
1584.664997	1	99	0.9959659742	0.009896408291	11.62800676	88.37199324	26.88105373	73.11894627	0	0	-1584.664997	0.9959659742	61621.7389603384	-1584.664997	0.009896408291	-29218.2683141056	
1582.104997	1	99	0.9960071315	0.009809401864	11.7016113	88.2983887	27.03142984	72.96857016	0	0	-1582.104997	0.9960071315	62797.0052444579	-1582.104997	0.009809401864	-29632.6037844495	
1579.544997	1	99	0.9960475212	0.009723608601	11.77506239	88.22493761	27.18123319	72.81876681	0	0	-1579.544997	0.9960475212	63986.2336837094	-1579.544997	0.009723608601	-30050.409199865	
1576.984997	1	99	0.9960871627	0.009639004881	11.84836098	88.15163902	27.33046503	72.66953497	0	0	-1576.984997	0.9960871627	65189.493857517	-1576.984997	0.009639004881	-30471.7142463791	
1574.424997	1	99	0.996126075	0.009555567726	11.92150805	88.07849195	27.47912667	72.52087333	0	0	-1574.424997	0.996126075	66406.6625770135	-1574.424997	0.009555567726	-30896.549188114	
1571.864997	1	99	0.9961642765	0.009473274783	11.9945046	88.0054954	27.62721945	72.37278055	0	0	-1571.864997	0.9961642765	67637.8023755241	-1571.864997	0.009473274783	-31324.9455820984	
1569.304997	1	99	0.996201785	0.009392104302	12.06735164	87.93264836	27.77474469	72.22525531	0	0	-1569.304997	0.996201785	68883.1148696747	-1569.304997	0.009392104302	-31756.9342472325	
1566.744997	1	99	0.9962386176	0.009312035109	12.1400502	87.8599498	27.92170377	72.07829623	0	0	-1566.744997	0.9962386176	70142.658616752	-1566.744997	0.009312035109	-32192.5464498188	
1564.184997	1	99	0.996274791	0.009233046592	12.21260133	87.78739867	28.06809808	71.93190192	0	0	-1564.184997	0.996274791	71416.347764549	-1564.184997	0.009233046592	-32631.8153274494	
1561.624997	1	99	0.9963103214	0.009155118683	12.28500609	87.71499391	28.21392904	71.78607096	0	0	-1561.624997	0.9963103214	72704.214879136	-1561.624997	0.009155118683	-33074.7718377988	
1559.064997	1	99	0.9963452245	0.009078231826	12.35726557	87.64273443	28.35919806	71.64080194	0	0	-1559.064997	0.9963452245	74006.5513329792	-1559.064997	0.009078231826	-33521.4485021187	
1556.504997	1	99	0.9963795153	0.009002366978	12.42938087	87.57061913	28.50390661	71.49609339	0	0	-1556.504997	0.9963795153	75323.133412656	-1556.504997	0.009002366978	-33971.8797639559	
1553.944997	1	99	0.9964132088	0.008927505581	12.50135309	87.49864691	28.64805617	71.35194383	0	0	-1553.944997	0.9964132088	76654.148754933	-1553.944997	0.008927505581	-34426.0972377324	
1551.384997	1	99	0.996446319	0.008853629542	12.57318337	87.42681663	28.79164823	71.20835177	0	0	-1551.384997	0.996446319	77999.7604206838	-1551.384997	0.008853629542	-34884.134941793	
1548.824997	1	99	0.9964788599	0.00878072123	12.64487286	87.35512714	28.93468429	71.06531571	0	0	-1548.824997	0.9964788599	79359.7621523556	-1548.824997	0.00878072123	-35346.026794083	
1546.264997	1	99	0.9965108449	0.008708763447	12.71642272	87.28357728	29.07716591	70.92283409	0	0	-1546.264997	0.9965108449	80734.2906266953	-1546.264997	0.008708763447	-35811.8060682235	
1543.704997	1	99	0.9965422871	0.008637739423	12.78783412	87.21216588	29.21909464	70.78090536	0	0	-1543.704997	0.9965422871	82123.4242779866	-1543.704997	0.008637739423	-36281.5075359059	
1541.144997	1	99	0.9965731991	0.008567632798	12.85910824	87.14089176	29.36047204	70.63952796	0	0	-1541.144997	0.9965731991	83527.2644706646	-1541.144997	0.008567632798	-36755.1653430382	
1538.584997	1	99	0.9966035932	0.008498427609	12.9302463	87.0697537	29.50129972	70.49870028	0	0	-1538.584997	0.9966035932	84945.8302510131	-1538.584997	0.008498427609	-37232.8139084763	
1536.024997	1	99	0.9966334813	0.008430108277	13.00124951	86.99875049	29.64157928	70.35842072	0	0	-1536.024997	0.9966334813	86379.0124631541	-1536.024997	0.008430108277	-37714.4879212795	
1533.464997	1	99	0.9966628751	0.008362659595	13.07211909	86.92788091	29.78131236	70.21868764	0	0	-1533.464997	0.9966628751	87827.0484792278	-1533.464997	0.008362659595	-38200.2226289843	
1530.904997	1	99	0.9966917857	0.008296066717	13.14285629	86.85714371	29.92050059	70.07949941	0	0	-1530.904997	0.9966917857	89290.0359556198	-1530.904997	0.008296066717	-38690.0520852703	
1528.344997	1	99	0.9967202241	0.008230315141	13.21346235	86.78653765	30.05914566	69.94085434	0	0	-1528.344997	0.9967202241	90767.8355505058	-1528.344997	0.008230315141	-39184.0121648303	
1525.784997	1	99	0.9967482009	0.008165390709	13.28393855	86.71606145	30.19724923	69.80275077	0	0	-1525.784997	0.9967482009	92260.4567272074	-1525.784997	0.008165390709	-39682.1377182955	
1523.224997	1	99	0.9967757265	0.008101279582	13.35428617	86.64571383	30.33481301	69.66518699	0	0	-1523.224997	0.9967757265	93767.9624337088	-1523.224997	0.008101279582	-40184.4628698497	
1520.664997	1	99	0.9968028109	0.008037968241	13.42450648	86.57549352	30.47183871	69.52816129	0	0	-1520.664997	0.9968028109	95290.6136854065	-1520.664997	0.008037968241	-40691.0245298623	
1518.104997	1	99	0.9968294638	0.007975443475	13.49460078	86.50539922	30.60832806	69.39167194	0	0	-1518.104997	0.9968294638	96828.1798052022	-1518.104997	0.007975443475	-41201.8569191394	
1515.544997	1	99	0.9968556948	0.007913692365	13.56457039	86.43542961	30.7442828	69.2557172	0	0	-1515.544997	0.9968556948	98380.8423073863	-1515.544997	0.007913692365	-41716.9948493693	
1512.984997	1	99	0.996881513	0.007852702283	13.63441663	86.36558337	30.8797047	69.1202953	0	0	-1512.984997	0.996881513	99948.7857460311	-1512.984997	0.007852702283	-42236.4739962166	
1510.424997	1	99	0.9969069274	0.007792460878	13.70414081	86.29585919	31.01459553	68.98540447	0	0	-1510.424997	0.9969069274	101531.674597534	-1510.424997	0.007792460878	-42760.3287899241	
1507.864997	1	99	0.9969319468	0.007732956069	13.77374428	86.22625572	31.14895708	68.85104292	0	0	-1507.864997	0.9969319468	103129.573187484	-1507.864997	0.007732956069	-43288.5945061886	
1505.304997	1	99	0.9969565797	0.007674176038	13.84322838	86.15677162	31.28279114	68.71720886	0	0	-1505.304997	0.9969565797	104742.791126347	-1505.304997	0.007674176038	-43821.3055965028	
1502.744997	1	99	0.9969808343	0.007616109219	13.91259447	86.08740553	31.41609954	68.58390046	0	0	-1502.744997	0.9969808343	106371.478275015	-1502.744997	0.007616109219	-44358.4962116012	
1500.184997	1	99	0.9970047186	0.007558744293	13.98184391	86.01815609	31.54888409	68.45111591	0	0	-1500.184997	0.9970047186	108015.374674368	-1500.184997	0.007558744293	-44900.2010325409	
1497.624997	1	99	0.9970282405	0.00750207018	14.05097808	85.94902192	31.68114665	68.31885335	0	0	-1497.624997	0.9970282405	109674.470971867	-1497.624997	0.00750207018	-45446.4539360566	
1495.064997	1	99	0.9970514076	0.007446076031	14.11999834	85.88000166	31.81288905	68.18711095	0	0	-1495.064997	0.9970514076	111349.00472491	-1495.064997	0.007446076031	-45997.2881019188	
1492.504997	1	99	0.9970742273	0.007390751221	14.18890608	85.81109392	31.94411316	68.05588684	0	0	-1492.504997	0.9970742273	113038.771851785	-1492.504997	0.007390751221	-46552.7374342136	
1489.944997	1	99	0.9970967069	0.007336085345	14.2577027	85.7422973	32.07482085	67.92517915	0	0	-1489.944997	0.9970967069	114743.850625949	-1489.944997	0.007336085345	-47112.8359443333	
1487.384997	1	99	0.9971188534	0.00728206821	14.3263896	85.6736104	32.20501401	67.79498599	0	0	-1487.384997	0.9971188534	116464.325178025	-1487.384997	0.00728206821	-47677.6131047258	
1484.824997	1	99	0.9971406737	0.007228689821	14.39496818	85.60503182	32.33469452	67.66530548	0	0	-1484.824997	0.9971406737	118200.631036562	-1484.824997	0.007228689821	-48247.1016168918	
1482.264997	1	99	0.9971621743	0.007175940391	14.46343984	85.53656016	32.46386429	67.53613571	0	0	-1482.264997	0.9971621743	119952.365042448	-1482.264997	0.007175940391	-48821.3351981458	
1479.704997	1	99	0.9971833619	0.007123810323	14.53180601	85.46819399	32.59252522	67.40747478	0	0	-1479.704997	0.9971833619	121719.203150821	-1479.704997	0.007123810323	-49400.3428146051	
1477.144997	1	99	0.9972042428	0.007072290207	14.60006811	85.39993189	32.72067924	67.27932076	0	0	-1477.144997	0.9972042428	123501.931706075	-1477.144997	0.007072290207	-49984.1560781003	
1474.584997	1	99	0.9972248231	0.007021370819	14.66822755	85.33177245	32.84832827	67.15167173	0	0	-1474.584997	0.9972248231	125299.916772123	-1474.584997	0.007021370819	-50572.803229475	
1472.024997	1	99	0.997245109	0.006971043106	14.73628578	85.26371422	32.97547424	67.02452576	0	0	-1472.024997	0.997245109	127113.50370295	-1472.024997	0.006971043106	-51166.3125772966	
1469.464997	1	99	0.9972651062	0.006921298192	14.80424422	85.19575578	33.10211909	66.89788091	0	0	-1469.464997	0.9972651062	128943.327941395	-1469.464997	0.006921298192	-51764.7139951086	
1466.904997	1	99	0.9972848204	0.006872127367	14.87210431	85.12789569	33.22826476	66.77173524	0	0	-1466.904997	0.9972848204	130788.158607477	-1466.904997	0.006872127367	-52368.0328166289	
1464.344997	1	99	0.9973042574	0.006823522081	14.93986749	85.06013251	33.35391321	66.64608679	0	0	-1464.344997	0.9973042574	132648.432690893	-1464.344997	0.006823522081	-52976.2963241775	
1461.784997	1	99	0.9973234225	0.006775473946	15.0075352	84.9924648	33.47906639	66.52093361	0	0	-1461.784997	0.9973234225	134525.273488773	-1461.784997	0.006775473946	-53589.5296370897	
1459.224997	1	99	0.9973423209	0.006727974723	15.0751089	84.9248911	33.60372626	66.39627374	0	0	-1459.224997	0.9973423209	136417.051667568	-1459.224997	0.006727974723	-54207.7551467721	
1456.664997	1	99	0.9973609581	0.006681016323	15.14259002	84.85740998	33.72789479	66.27210521	0	0	-1456.664997	0.9973609581	138324.747434525	-1456.664997	0.006681016323	-54830.9971189647	
1454.104997	1	99	0.9973793388	0.006634590803	15.20998002	84.79001998	33.85157394	66.14842606	0	0	-1454.104997	0.9973793388	140248.45601185	-1454.104997	0.006634590803	-55459.2770403061	
1451.544997	1	99	0.9973974682	0.006588690359	15.27728035	84.72271965	33.97476569	66.02523431	0	0	-1451.544997	0.9973974682	142187.374928825	-1451.544997	0.006588690359	-56092.6145377706	
1448.984997	1	99	0.997415351	0.006543307324	15.34449246	84.65550754	34.097472	65.902528	0	0	-1448.984997	0.997415351	144142.080906162	-1448.984997	0.006543307324	-56731.0301517392	
1446.424997	1	99	0.997432992	0.006498434166	15.41161779	84.58838221	34.21969486	65.78030514	0	0	-1446.424997	0.997432992	146112.951393722	-1446.424997	0.006498434166	-57374.5394494477	
1443.864997	1	99	0.9974503956	0.006454063477	15.47865781	84.52134219	34.34143624	65.65856376	0	0	-1443.864997	0.9974503956	148099.873781378	-1443.864997	0.006454063477	-58023.1580271272	
1441.304997	1	99	0.9974675664	0.006410187979	15.54561397	84.45438603	34.46269811	65.53730189	0	0	-1441.304997	0.9974675664	150101.985656829	-1441.304997	0.006410187979	-58676.9016353935	
1438.744997	1	99	0.9974845088	0.006366800514	15.61248771	84.38751229	34.58348246	65.41651754	0	0	-1438.744997	0.9974845088	152120.577895813	-1438.744997	0.006366800514	-59335.7817194423	
1436.184997	1	99	0.9975012269	0.006323894043	15.67928049	84.32071951	34.70379126	65.29620874	0	0	-1436.184997	0.9975012269	154154.701593835	-1436.184997	0.006323894043	-59999.8081922137	
1433.624997	1	99	0.9975177251	0.006281461641	15.74599376	84.25400624	34.82362649	65.17637351	0	0	-1433.624997	0.9975177251	156204.458427493	-1433.624997	0.006281461641	-60668.9893624874	
1431.064997	1	99	0.9975340073	0.006239496496	15.81262896	84.18737104	34.94299012	65.05700988	0	0	-1431.064997	0.9975340073	158270.282162037	-1431.064997	0.006239496496	-61343.3323546337	
1428.504997	1	99	0.9975500776	0.006197991905	15.87918754	84.12081246	35.06188413	64.93811587	0	0	-1428.504997	0.9975500776	160352.348340518	-1428.504997	0.006197991905	-62022.8407589141	
1425.944997	1	99	0.9975659397	0.00615694127	15.94567093	84.05432907	35.18031049	64.81968951	0	0	-1425.944997	0.9975659397	162450.183722507	-1425.944997	0.00615694127	-62707.5157994883	
1423.384997	1	99	0.9975815976	0.006116338096	16.01208059	83.98791941	35.29827117	64.70172883	0	0	-1423.384997	0.9975815976	164563.481269424	-1423.384997	0.006116338096	-63397.3576161429	
1420.824997	1	99	0.9975970549	0.006076175989	16.07841793	83.92158207	35.41576813	64.58423187	0	0	-1420.824997	0.9975970549	166693.400126262	-1420.824997	0.006076175989	-64092.360244443	
1418.264997	1	99	0.9976123152	0.006036448648	16.1446844	83.8553156	35.53280333	64.46719667	0	0	-1418.264997	0.9976123152	168839.076898763	-1418.264997	0.006036448648	-64792.519559637	
1415.704997	1	99	0.9976273821	0.005997149873	16.21088142	83.78911858	35.64937872	64.35062128	0	0	-1415.704997	0.9976273821	171000.751327893	-1415.704997	0.005997149873	-65497.8260970508	
1413.144997	1	99	0.997642259	0.005958273549	16.2770104	83.7229896	35.76549627	64.23450373	0	0	-1413.144997	0.997642259	173178.652982612	-1413.144997	0.005958273549	-66208.2654000448	
1410.584997	1	99	0.9976569493	0.005919813654	16.34307277	83.65692723	35.88115791	64.11884209	0	0	-1410.584997	0.9976569493	175371.887977969	-1410.584997	0.005919813654	-66923.8246735572	
1408.024997	1	99	0.9976714564	0.005881764252	16.40906993	83.59093007	35.99636559	64.00363441	0	0	-1408.024997	0.9976714564	177581.388479712	-1408.024997	0.005881764252	-67644.4826734643	
1405.464997	1	99	0.9976857834	0.005844119489	16.47500329	83.52499671	36.11112123	63.88887877	0	0	-1405.464997	0.9976857834	179808.112401962	-1405.464997	0.005844119489	-68370.2180730312	
1402.904997	1	99	0.9976999334	0.005806873596	16.54087423	83.45912577	36.22542676	63.77457324	0	0	-1402.904997	0.9976999334	182049.91637285	-1402.904997	0.005806873596	-69101.003571046	
1400.344997	1	99	0.9977139097	0.005770020879	16.60668416	83.39331584	36.33928409	63.66071591	0	0	-1400.344997	0.9977139097	184307.24624732	-1400.344997	0.005770020879	-69836.8078316841	
1397.784997	1	99	0.9977277152	0.005733555724	16.67243444	83.32756556	36.45269514	63.54730486	0	0	-1397.784997	0.9977277152	186581.811493022	-1397.784997	0.005733555724	-70577.5985385145	
1395.224997	1	99	0.9977413528	0.005697472591	16.73812644	83.26187356	36.5656618	63.4343382	0	0	-1395.224997	0.9977413528	188872.084361349	-1395.224997	0.005697472591	-71323.3357975513	
1392.664997	1	99	0.9977548255	0.005661766012	16.80376153	83.19623847	36.67818597	63.32181403	0	0	-1392.664997	0.9977548255	191178.633304281	-1392.664997	0.005661766012	-72073.9754504761	
1390.104997	1	99	0.997768136	0.005626430589	16.86934106	83.13065894	36.79026951	63.20973049	0	0	-1390.104997	0.997768136	193501.215635673	-1390.104997	0.005626430589	-72829.4698581553	
1387.544997	1	99	0.9977812872	0.005591460993	16.93486637	83.06513363	36.90191431	63.09808569	0	0	-1387.544997	0.9977812872	195839.768488672	-1387.544997	0.005591460993	-73589.7655206278	
1384.984997	1	99	0.9977942817	0.00555685196	17.00033878	82.99966122	37.01312221	62.98687779	0	0	-1384.984997	0.9977942817	198194.846707261	-1384.984997	0.00555685196	-74354.8038997653	
1382.424997	1	99	0.9978071222	0.005522598291	17.06575961	82.93424039	37.12389506	62.87610494	0	0	-1382.424997	0.9978071222	200565.623679943	-1382.424997	0.005522598291	-75124.5209306348	
1379.864997	1	99	0.9978198113	0.005488694848	17.13113016	82.86886984	37.23423469	62.76576531	0	0	-1379.864997	0.9978198113	202953.608306565	-1379.864997	0.005488694848	-75898.8480178068	
1377.304997	1	99	0.9978323514	0.005455136555	17.19645173	82.80354827	37.34414293	62.65585707	0	0	-1377.304997	0.9978323514	205357.909220764	-1377.304997	0.005455136555	-76677.7092400888	
1374.744997	1	99	0.9978447451	0.005421918392	17.2617256	82.7382744	37.45362157	62.54637843	0	0	-1374.744997	0.9978447451	207777.72766823	-1374.744997	0.005421918392	-77461.0200028451	
1372.184997	1	99	0.9978569948	0.005389035395	17.32695302	82.67304698	37.56267241	62.43732759	0	0	-1372.184997	0.9978569948	210214.6985426	-1372.184997	0.005389035395	-78248.6946882899	
1369.624997	1	99	0.9978691028	0.005356482657	17.39213524	82.60786476	37.67129722	62.32870278	0	0	-1369.624997	0.9978691028	212667.964703472	-1369.624997	0.005356482657	-79040.6381088442	
1367.064997	1	99	0.9978810715	0.005324255321	17.45727349	82.54272651	37.77949776	62.22050224	0	0	-1367.064997	0.9978810715	215136.691081606	-1367.064997	0.005324255321	-79836.7452530031	
1364.504997	1	99	0.9978929032	0.005292348581	17.52236899	82.47763101	37.88727578	62.11272422	0	0	-1364.504997	0.9978929032	217622.739552029	-1364.504997	0.005292348581	-80636.9105951414	
1361.944997	1	99	0.9979046	0.005260757683	17.58742293	82.41257707	37.994633	62.005367	0	0	-1361.944997	0.9979046	220125.221192459	-1361.944997	0.005260757683	-81441.0152128933	
1359.384997	1	99	0.9979161642	0.005229477916	17.65243648	82.34756352	38.10157113	61.89842887	0	0	-1359.384997	0.9979161642	222645.340505834	-1359.384997	0.005229477916	-82169.3422174592	
1356.824997	1	99	0.9979275977	0.005198445377	17.71740833	82.28259167	38.20809066	61.79190934	0	0	-1356.824997	0.9979275977	225181.123533026	-1356.824997	0.005198445377	-83073.1311471887	
1354.264997	1	99	0.9979389029	0.005167839565	17.78234485	82.21765515	38.31419581	61.68580419	0	0	-1354.264997	0.9979389029	227730.846424088	-1354.264997	0.005167839565	-83991.9375608831	
1351.704997	1	99	0.9979500818	0.005137485073	17.84724523	82.15275477	38.41988728	61.58011272	0	0	-1351.704997	0.9979500818	230297.526994503	-1351.704997	0.005137485073	-84769.1197774258	
1349.144997	1	99	0.9979611364	0.005107437101	17.91211117	82.08788883	38.52516701	61.47483299	0	0	-1349.144997	0.9979611364	232881.427038604	-1349.144997	0.005107437101	-85632.2296553359	
1346.584997	1	99	0.9979720686	0.005077691444	17.97694435	82.02305565	38.63003688	61.36996312	0	0	-1346.584997	0.9979720686	235481.694693166	-1346.584997	0.005077691444	-86500.8918227219	
1344.024997	1	99	0.9979828804	0.005048243956	18.04174647	81.95825353	38.73449878	61.26550122	0	0	-1344.024997	0.9979828804	238097.517940939	-1344.024997	0.005048243956	-87375.0602664707	
1341.464997	1	99	0.9979935737	0.005019090536	18.10651919	81.89348081	38.83855458	61.16144542	0	0	-1341.464997	0.9979935737	240729.089504384	-1341.464997	0.005019090536	-88254.6599917779	
1338.904997	1	99	0.9980041504	0.004990227123	18.17126422	81.82873578	38.94220614	61.05779386	0	0	-1338.904997	0.9980041504	243376.693501606	-1338.904997	0.004990227123	-89139.6137978981	
1336.344997	1	99	0.9980146123	0.004961649701	18.23598321	81.76401679	39.04545529	60.95454471	0	0	-1336.344997	0.9980146123	246040.609691351	-1336.344997	0.004961649701	-90029.8385079141	
1333.784997	1	99	0.9980249612	0.004933354292	18.30067786	81.69932214	39.14830386	60.85169614	0	0	-1333.784997	0.9980249612	248721.216404676	-1333.784997	0.004933354292	-90925.2438105452	
1331.224997	1	99	0.9980351988	0.00490533696	18.36534983	81.63465017	39.25075364	60.74924636	0	0	-1331.224997	0.9980351988	251416.369154542	-1331.224997	0.00490533696	-91825.7311586647	
1328.664997	1	99	0.998045327	0.004877593804	18.43000079	81.56999921	39.35280644	60.64719356	0	0	-1328.664997	0.998045327	254129.073499431	-1328.664997	0.004877593804	-92731.1940339668	
1326.104997	1	99	0.9980553472	0.004850120962	18.4946324	81.5053676	39.454464	60.545536	0	0	-1326.104997	0.9980553472	256858.284241727	-1326.104997	0.004850120962	-93641.523777279	
1323.544997	1	99	0.9980652613	0.004822914608	18.55924632	81.44075368	39.55572808	60.44427192	0	0	-1323.544997	0.9980652613	259602.101395089	-1323.544997	0.004822914608	-94556.5977941319	
1320.984997	1	99	0.9980750708	0.004795970949	18.62384421	81.37615579	39.65660042	60.34339958	0	0	-1320.984997	0.9980750708	262362.084628713	-1320.984997	0.004795970949	-95476.2876593946	
1318.424997	1	99	0.9980847774	0.004769286227	18.68842772	81.31157228	39.75708271	60.24291729	0	0	-1318.424997	0.9980847774	265138.899242596	-1318.424997	0.004769286227	-96400.4586394181	
1315.864997	1	99	0.9980943825	0.004742856716	18.75299847	81.24700153	39.85717665	60.14282335	0	0	-1315.864997	0.9980943825	267932.991041886	-1315.864997	0.004742856716	-97328.9623493469	
1313.304997	1	99	0.9981038877	0.00471667872	18.81755812	81.18244188	39.95688391	60.04311609	0	0	-1313.304997	0.9981038877	270742.238873368	-1313.304997	0.00471667872	-98261.6435172351	
1310.744997	1	99	0.9981132945	0.004690748574	18.88210829	81.11789171	40.05620613	59.94379387	0	0	-1310.744997	0.9981132945	273568.652606388	-1310.744997	0.004690748574	-99198.3396128406	
1308.184997	1	99	0.9981226043	0.004665062642	18.9466506	81.0533494	40.15514493	59.84485507	0	0	-1308.184997	0.9981226043	276411.386914687	-1308.184997	0.004665062642	-100138.876910938	
1305.624997	1	99	0.9981318186	0.004639617316	19.01118667	80.98881333	40.25370192	59.74629808	0	0	-1305.624997	0.9981318186	279268.114301832	-1305.624997	0.004639617316	-101083.073956149	
1303.064997	1	99	0.9981409389	0.004614409016	19.07571809	80.92428191	40.35187868	59.64812132	0	0	-1303.064997	0.9981409389	282142.616096125	-1303.064997	0.004614409016	-102030.733038946	
1300.504997	1	99	0.9981499664	0.004589434185	19.14024646	80.85975354	40.44967676	59.55032324	0	0	-1300.504997	0.9981499664	284285.274408507	-1300.504997	0.004589434185	-2848314.15204578	
1297.944997	1	99	0.9981589492	0.004588564596	19.2051705	80.7948295	40.54760782	59.45239218	0	0	-1297.944997	0.9981589492	287214.604660494	-1297.944997	0.004588564596	-2893001.56110223	
1295.384997	1	99	0.9981677949	0.00454005853	19.26969748	80.73030252	40.64465116	59.35534884	0	0	-1295.384997	0.9981677949	290882.613016014	-1295.384997	0.00454005853	-87806.9752336075	
1292.824997	1	99	0.9981765517	0.004515759743	19.3342261	80.6657739	40.74132031	59.25867969	0	0	-1292.824997	0.9981765517	293823.530958348	-1292.824997	0.004515759743	-105863.19952221	
1290.264997	1	99	0.9981852212	0.004491692018	19.39875809	80.60124191	40.83761692	59.16238308	0	0	-1290.264997	0.9981852212	296779.995193261	-1290.264997	0.004491692018	-106857.74127111	
1287.704997	1	99	0.9981938044	0.004467843566	19.46329504	80.53670496	40.93354248	59.06645752	0	0	-1287.704997	0.9981938044	299754.293998105	-1287.704997	0.004467843566	-107843.639827916	
1285.144997	1	99	0.9982023027	0.00444421386	19.5278386	80.4721614	41.02909854	58.97090146	0	0	-1285.144997	0.9982023027	302744.158352454	-1285.144997	0.00444421386	-108842.114930624	
1282.584997	1	99	0.9982107172	0.004420800953	19.59239041	80.40760959	41.12428662	58.87571338	0	0	-1282.584997	0.9982107172	305750.367246897	-1282.584997	0.004420800953	-109850.137770779	
1280.024997	1	99	0.9982190492	0.004397602925	19.65695214	80.34304786	41.21910828	58.78089172	0	0	-1280.024997	0.9982190492	308772.25213068	-1280.024997	0.004397602925	-110867.847634514	
1277.464997	1	99	0.9982272998	0.004374617881	19.72152547	80.27847453	41.31356507	58.68643493	0	0	-1277.464997	0.9982272998	311812.682419202	-1277.464997	0.004374617881	-111895.398939729	
1274.904997	1	99	0.9982354701	0.004351843957	19.78611211	80.21388789	41.40765852	58.59234148	0	0	-1274.904997	0.9982354701	314867.028976142	-1274.904997	0.004351843957	-112932.951524308	
1272.344997	1	99	0.9982435614	0.004329279314	19.85071376	80.14928624	41.50139021	58.49860979	0	0	-1272.344997	0.9982435614	317936.503522764	-1272.344997	0.004329279314	-113980.666822216	
1269.784997	1	99	0.9982515747	0.004306922142	19.91533214	80.08466786	41.59476169	58.40523831	0	0	-1269.784997	0.9982515747	321024.097272157	-1269.784997	0.004306922142	-115038.719925321	
1267.224997	1	99	0.9982595111	0.004284770659	19.979969	80.020031	41.68777452	58.31222548	0	0	-1267.224997	0.9982595111	324125.007189237	-1267.224997	0.004284770659	-116107.284958601	
1264.664997	1	99	0.9982673718	0.004262823109	20.0446261	79.9553739	41.78043027	58.21956973	0	0	-1264.664997	0.9982673718	327244.729495353	-1264.664997	0.004262823109	-117186.537486561	
1262.104997	1	99	0.9982751576	0.004241077762	20.10930522	79.89069478	41.87273052	58.12726948	0	0	-1262.104997	0.9982751576	330380.110202909	-1262.104997	0.004241077762	-118276.659687873	
1259.544997	1	99	0.9982828698	0.004219532914	20.17400813	79.82599187	41.96467682	58.03532318	0	0	-1259.544997	0.9982828698	333528.511470055	-1259.544997	0.004219532914	-119377.84632262	
1256.984997	1	99	0.9982905093	0.004198186889	20.23873665	79.76126335	42.05627078	57.94372922	0	0	-1256.984997	0.9982905093	336693.123080375	-1256.984997	0.004198186889	-120490.293810126	
1254.424997	1	99	0.9982980772	0.004177038035	20.30349261	79.69650739	42.14751395	57.85248605	0	0	-1254.424997	0.9982980772	339875.617088798	-1254.424997	0.004177038035	-121614.203597591	
1251.864997	1	99	0.9983055743	0.004156084727	20.36827783	79.63172217	42.23840793	57.76159207	0	0	-1251.864997	0.9983055743	343072.692141447	-1251.864997	0.004156084727	-122749.784495755	
1249.304997	1	99	0.9983130018	0.004135325364	20.43309419	79.56690581	42.32895431	57.67104569	0	0	-1249.304997	0.9983130018	346283.812189121	-1249.304997	0.004135325364	-123897.247551893	
1246.744997	1	99	0.9983203605	0.00411475837	20.49794355	79.50205645	42.41915466	57.58084534	0	0	-1246.744997	0.9983203605	349512.56960205	-1246.744997	0.00411475837	-125056.820968846	
1244.184997	1	99	0.9983276514	0.004094382196	20.56282781	79.43717219	42.50901059	57.49098941	0	0	-1244.184997	0.9983276514	352753.488406888	-1244.184997	0.004094382196	-126228.732188446	
1241.624997	1	99	0.9983348755	0.004074195315	20.62774889	79.37225111	42.59852369	57.40147631	0	0	-1241.624997	0.9983348755	356010.599801423	-1241.624997	0.004074195315	-127413.214663999	
