T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1717.386155	15	2	83	0	0	6.30279064	0.7553851155	92.94182424	15	2	83										-0.0005532894199	-7.917839789E-05	0.0006324678178	-1717.386155	0	78.1436412997615	
1717.376155	15	2	83	6.521853619E-05	6.367234832E-05	6.303046504	0.7554237122	92.94152978	15.00055318	2.000079155	82.99936766										0	0	0	-1717.376155	6.367234832E-05	235.964453150709	
1717.356155	15	2	83	0.0001955063671	0.0001272206677	6.303558248	0.7555009159	92.94094084	15.00165962	2.000237492	82.99810289										0	0	0	-1717.356155	0.0001272206677	314.654072177208	
1717.316155	15	2	83	0.0004560046859	0.0002543986561	6.304581706	0.755655328	92.93976297	15.00387241	2.00055415	82.99557344										0	0	0	-1717.316155	0.0002543986561	314.533051745312	
1717.236155	15	2	83	0.0009767903193	0.0005087225754	6.306628516	0.7559641596	92.93740732	15.00829848	2.001187528	82.990514										0	0	0	-1717.236155	0.0005087225754	-243301.135395699	
1717.156155	15	2	83	0.001496971608	0.000508393338	6.308675253	0.7562730472	92.9350517	15.01272356	2.001820756	82.98545569										0	0	0	-1717.156155	0.000508393338	-339910.074559032	
1717.076155	15	2	83	0.002016680487	0.0005081928086	6.310721808	0.7565819604	92.93269623	15.0171481	2.002453899	82.980398										0	0	0	-1717.076155	0.0005081928086	-399143.737466455	
1716.996155	15	2	83	0.002535917593	0.0005079924797	6.312768183	0.7568908991	92.93034092	15.0215721	2.003086957	82.97534094										0	0	0	-1716.996155	0.0005079924797	-399484.465280028	
1716.916155	15	2	83	0.003054683522	0.0005077922923	6.314814377	0.7571998635	92.92798576	15.02599558	2.00371993	82.97028449										0	0	0	-1716.916155	0.0005077922923	-399769.936740275	
1716.836155	15	2	83	0.003572978872	0.0005075922494	6.31686039	0.7575088534	92.92563076	15.03041851	2.004352818	82.96522867										0	0	0	-1716.836155	0.0005075922494	-400053.904716777	
1716.756155	15	2	83	0.004090804236	0.0005073923461	6.318906223	0.7578178689	92.92327591	15.03484091	2.004985622	82.96017347										0	0	0	-1716.756155	0.0005073923461	-400335.481612281	
1716.676155	15	2	83	0.00460816021	0.0005071925845	6.320951874	0.75812691	92.92092122	15.03926277	2.00561834	82.95511889										0	0	0	-1716.676155	0.0005071925845	-400618.955986826	
1716.596155	15	2	83	0.005125047384	0.000506992964	6.322997345	0.7584359766	92.91856668	15.0436841	2.006250973	82.95006493										0	0	0	-1716.596155	0.000506992964	-400900.821942368	
1716.516155	15	2	83	0.00564146635	0.0005067934832	6.325042635	0.7587450689	92.9162123	15.04810489	2.006883521	82.94501159										0	0	0	-1716.516155	0.0005067934832	-401186.110880619	
1716.436155	15	2	83	0.006157417701	0.0005065941465	6.327087743	0.7590541869	92.91385807	15.05252514	2.007515984	82.93995887										0	0	0	-1716.436155	0.0005065941465	-401467.859380166	
1716.356155	15	2	83	0.006672902023	0.0005063949456	6.329132671	0.7593633304	92.911504	15.05694486	2.008148363	82.93490678										0	0	0	-1716.356155	0.0005063949456	-401751.03765375	
1716.276155	15	2	83	0.007187919909	0.0005061958898	6.331177418	0.7596724996	92.90915008	15.06136404	2.008780656	82.9298553										0	0	0	-1716.276155	0.0005061958898	-402037.725151575	
1716.196155	15	2	83	0.007702471946	0.0005059969729	6.333221984	0.7599816943	92.90679632	15.06578269	2.009412864	82.92480444										0	0	0	-1716.196155	0.0005059969729	-402319.774521706	
1716.116155	15	2	83	0.008216558719	0.0005057981961	6.335266369	0.7602909148	92.90444272	15.07020081	2.010044987	82.91975421										0	0	0	-1716.116155	0.0005057981961	-402602.723738115	
