T	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1455.976954	9	91	0.8675066106	0.0160856226	16.90070514	83.09929486	24.50261959	75.49738041	0	0	-1455.976954	0.8675066106	1170.73276463594	-1455.976954	0.0160856226	12398.4924768975	
1453.416954	9	91	0.8696895387	0.01629669357	17.07127163	82.92872837	24.62573234	75.37426766	0	0	-1453.416954	0.8696895387	1174.65236264957	-1453.416954	0.01629669357	11880.2914968689	
1450.856954	9	91	0.8718653701	0.01651698222	17.24370844	82.75629156	24.74970884	75.25029116	0	0	-1450.856954	0.8718653701	1178.38198527544	-1450.856954	0.01651698222	11382.5222681436	
1448.296954	9	91	0.8740345002	0.01674691935	17.41805211	82.58194789	24.87458279	75.12541721	0	0	-1448.296954	0.8740345002	1181.92163191341	-1448.296954	0.01674691935	10904.1268713866	
1445.736954	9	91	0.876197317	0.01698696374	17.59434046	82.40565954	25.00038911	74.99961089	0	0	-1445.736954	0.876197317	1185.27163712129	-1445.736954	0.01698696374	10444.1281110325	
1443.176954	9	91	0.8783542014	0.0172376044	17.77261267	82.22738733	25.12716401	74.87283599	0	0	-1443.176954	0.8783542014	1188.43264515888	-1443.176954	0.0172376044	10001.6229850422	
1440.616954	9	91	0.8805055267	0.01749936289	17.95290932	82.04709068	25.25494504	74.74505496	0	0	-1440.616954	0.8805055267	1191.40554936265	-1440.616954	0.01749936289	9575.77653245453	
1438.056954	9	91	0.8826516591	0.01777279598	18.13527252	81.86472748	25.38377119	74.61622881	0	0	-1438.056954	0.8826516591	1194.19165829684	-1438.056954	0.01777279598	9165.81305110514	
1435.496954	9	91	0.8847929566	0.01805849858	18.31974595	81.68025405	25.51368296	74.48631704	0	0	-1435.496954	0.8847929566	1196.79271777287	-1435.496954	0.01805849858	8771.01305985504	
1432.936954	9	91	0.8869297694	0.0183571068	18.506375	81.493625	25.64472245	74.35527755	0	0	-1432.936954	0.8869297694	1199.21074312516	-1432.936954	0.0183571068	8390.70779218329	
1430.376954	9	91	0.8890624394	0.01866930153	18.69520682	81.30479318	25.77693344	74.22306656	0	0	-1430.376954	0.8890624394	1201.44817977581	-1430.376954	0.01866930153	8024.27303453432	
1427.816954	9	91	0.8911913	0.01899581227	18.88629153	81.11370847	25.91036148	74.08963852	0	0	-1427.816954	0.8911913	1203.50792756184	-1427.816954	0.01899581227	7671.09756473795	
1425.256954	9	91	0.8933166755	0.01933742417	19.07967818	80.92032182	26.04505402	73.95494598	0	0	-1425.256954	0.8933166755	1205.39341969422	-1425.256954	0.01933742417	7330.69516712449	
1422.696954	9	91	0.8954388806	0.01969497137	19.275421	80.724579	26.18106052	73.81893948	0	0	-1422.696954	0.8954388806	1207.10861723647	-1422.696954	0.01969497137	7002.56779009102	
1420.136954	9	91	0.8975582198	0.02006935906	19.47357549	80.52642451	26.31843256	73.68156744	0	0	-1420.136954	0.8975582198	1208.6579158177	-1420.136954	0.02006935906	6686.17246339959	
1417.576954	9	91	0.8996749872	0.02046155809	19.67419961	80.32580039	26.45722397	73.54277603	0	0	-1417.576954	0.8996749872	1210.04622250548	-1417.576954	0.02046155809	6381.09446816237	
1415.016954	9	91	0.9017894656	0.02087261413	19.87735387	80.12264613	26.59749098	73.40250902	0	0	-1415.016954	0.9017894656	1211.27911717626	-1415.016954	0.02087261413	6086.91507127959	
1412.456954	9	91	0.9039019257	0.02130365468	20.08310158	79.91689842	26.73929237	73.26070763	0	0	-1412.456954	0.9039019257	1212.3628143866	-1412.456954	0.02130365468	5803.24056857445	
1409.896954	9	91	0.9060126253	0.02175589706	20.29150898	79.70849102	26.88268963	73.11731037	0	0	-1409.896954	0.9060126253	1213.30426719667	-1409.896954	0.02175589706	5529.70004405179	
1407.336954	9	91	0.9081218081	0.02223065716	20.50264546	79.49735454	27.02774717	72.97225283	0	0	-1407.336954	0.9081218081	1214.11106842167	-1407.336954	0.02223065716	5265.94493396686	
1404.776954	9	91	0.9102297032	0.02272935917	20.7165838	79.2834162	27.17453247	72.82546753	0	0	-1404.776954	0.9102297032	1214.79166833604	-1404.776954	0.02272935917	5011.64394784174	
1402.216954	9	91	0.9123365231	0.02325354724	20.93340037	79.06659963	27.32311632	72.67688368	0	0	-1402.216954	0.9123365231	1215.35538892629	-1402.216954	0.02325354724	4766.48493260181	
1399.656954	9	91	0.9144424631	0.02380489701	21.15317544	78.84682456	27.47357305	72.52642695	0	0	-1399.656954	0.9144424631	1215.81246810378	-1399.656954	0.02380489701	4530.17447207622	
1397.096954	9	91	0.9165476991	0.02438523014	21.37599343	78.62400657	27.62598078	72.37401922	0	0	-1397.096954	0.9165476991	1216.17415941693	-1397.096954	0.02438523014	4302.43220912563	
1394.536954	9	91	0.9186523866	0.02499652993	21.60194323	78.39805677	27.78042169	72.21957831	0	0	-1394.536954	0.9186523866	1216.45280420607	-1394.536954	0.02499652993	4082.99286753562	
1391.976954	9	91	0.9207566582	0.02564095911	21.83111853	78.16888147	27.93698232	72.06301768	0	0	-1391.976954	0.9207566582	1216.66201859423	-1391.976954	0.02564095911	3871.6043777243	
1389.416954	9	91	0.9228606219	0.02632088005	22.06361824	77.93638176	28.09575391	71.90424609	0	0	-1389.416954	0.9228606219	1216.8166507518	-1389.416954	0.02632088005	3668.02699771893	
1386.856954	9	91	0.9249643587	0.02703887762	22.29954683	77.70045317	28.25683275	71.74316725	0	0	-1386.856954	0.9249643587	1216.93302830564	-1386.856954	0.02703887762	3472.03241054652	
1384.296954	9	91	0.92706792	0.02779778534	22.53901484	77.46098516	28.42032059	71.57967941	0	0	-1384.296954	0.92706792	1217.02915061142	-1384.296954	0.02779778534	3283.40274587872	
1381.736954	9	91	0.9291713245	0.02860071517	22.78213934	77.21786066	28.58632508	71.41367492	0	0	-1381.736954	0.9291713245	1217.12476892383	-1381.736954	0.02860071517	3101.92996522816	
1379.176954	9	91	0.9312745553	0.02945109165	23.02904452	76.97095548	28.75496024	71.24503976	0	0	-1379.176954	0.9312745553	1217.24155865944	-1379.176954	0.02945109165	2927.41515841822	
1376.616954	9	91	0.9333775562	0.03035269107	23.27986225	76.72013775	28.92634702	71.07365298	0	0	-1376.616954	0.9333775562	1217.40347265171	-1376.616954	0.03035269107	2759.66784735271	
1374.056954	9	91	0.9354802276	0.03130968667	23.53473278	76.46526722	29.10061386	70.89938614	0	0	-1374.056954	0.9354802276	1217.63693103762	-1374.056954	0.03130968667	2598.50533352813	
1371.496954	9	91	0.9375824222	0.03232670083	23.79380551	76.20619449	29.2778974	70.7221026	0	0	-1371.496954	0.9375824222	1217.97119875746	-1371.496954	0.03232670083	2443.75223957235	
1368.936954	9	91	0.9396839397	0.03340886558	24.05723977	75.94276023	29.45834319	70.54165681	0	0	-1368.936954	0.9396839397	1218.43866560557	-1368.936954	0.03340886558	2295.23992261885	
1366.376954	9	91	0.9417845217	0.03456189309	24.32520584	75.67479416	29.64210651	70.35789349	0	0	-1366.376954	0.9417845217	1219.07526715745	-1366.376954	0.03456189309	2152.80596543598	
1363.816954	9	91	0.9438838452	0.03579215796	24.5978859	75.4021141	29.82935332	70.17064668	0	0	-1363.816954	0.9438838452	1219.92108310121	-1363.816954	0.03579215796	2016.29378897254	
1361.256954	9	91	0.9459815158	0.03710679372	24.8754753	75.1245247	30.02026129	69.97973871	0	0	-1361.256954	0.9459815158	1221.02092178106	-1361.256954	0.03710679372	1885.55221862903	
1358.696954	9	91	0.9480770597	0.03851380647	25.15818384	74.84181616	30.21502097	69.78497903	0	0	-1358.696954	0.9480770597	1222.42499038429	-1358.696954	0.03851380647	1760.43507298715	
1356.136954	9	91	0.9501699153	0.04002220929	25.44623728	74.55376272	30.41383713	69.58616287	0	0	-1356.136954	0.9501699153	1224.18975794275	-1356.136954	0.04002220929	1640.8007897895	
1353.576954	9	91	0.9522594232	0.04164218193	25.73987905	74.26012095	30.61693025	69.38306975	0	0	-1353.576954	0.9522594232	1226.37903399465	-1353.576954	0.04164218193	1526.51209302639	
1351.016954	9	91	0.9543448154	0.04338526144	26.03937221	73.96062779	30.82453826	69.17546174	0	0	-1351.016954	0.9543448154	1229.06515103278	-1351.016954	0.04338526144	1417.43569266905	
1348.456954	9	91	0.956425203	0.04526457088	26.34500165	73.65499835	31.0369185	68.9630815	0	0	-1348.456954	0.956425203	1232.33052624741	-1348.456954	0.04526457088	1313.44195536716	
1345.896954	9	91	0.9584995624	0.04729509538	26.65707668	73.34292332	31.25434999	68.74565001	0	0	-1345.896954	0.9584995624	1236.26951513328	-1345.896954	0.04729509538	1214.40462175346	
1343.336954	9	91	0.9605667198	0.04949401699	26.97593395	73.02406605	31.47713598	68.52286402	0	0	-1343.336954	0.9605667198	1240.99072335217	-1343.336954	0.04949401699	1120.20057388933	
1340.776954	9	91	0.9626253337	0.05188112359	27.30194087	72.69805913	31.70560705	68.29439295	0	0	-1340.776954	0.9626253337	1246.61985293078	-1340.776954	0.05188112359	1030.70954151146	
1338.216954	9	91	0.9646738753	0.05447931154	27.6354996	72.3645004	31.94012455	68.05987545	0	0	-1338.216954	0.9646738753	1253.30332015426	-1338.216954	0.05447931154	945.813887573083	
1335.656954	9	91	0.9667106062	0.05731520759	27.9770517	72.0229483	32.18108478	67.81891522	0	0	-1335.656954	0.9667106062	1261.21275253196	-1335.656954	0.05731520759	865.398387963999	
1333.096954	9	91	0.9687335536	0.06041994469	28.3270836	71.6729164	32.42892376	67.57107624	0	0	-1333.096954	0.9687335536	1270.55083534992	-1333.096954	0.06041994469	789.350005343923	
1330.536954	9	91	0.9707404818	0.06383013705	28.68613313	71.31386687	32.68412302	67.31587698	0	0	-1330.536954	0.9707404818	1281.55867424157	-1330.536954	0.06383013705	717.557702578104	
1327.976954	9	91	0.9727288609	0.06758911696	29.05479723	70.94520277	32.94721642	67.05278358	0	0	-1327.976954	0.9727288609	1294.525334323	-1327.976954	0.06758911696	649.909340994788	
1325.416954	9	91	0.9746958312	0.07174856162	29.43374125	70.56625875	33.21879835	66.78120165	0	0	-1325.416954	0.9746958312	1309.80173245056	-1325.416954	0.07174856162	586.302018322773	
1322.856954	9	91	0.9766381601	0.0763703739	29.82371023	70.17628977	33.49953367	66.50046633	0	0	-1322.856954	0.9766381601	1327.81713381685	-1322.856954	0.0763703739	526.631888073286	
1320.296954	9	91	0.9785521989	0.08152960087	30.2255426	69.7744574	33.79017059	66.20982941	0	0	-1320.296954	0.9785521989	1349.10350364579	-1320.296954	0.08152960087	470.794319139077	
1317.736954	9	91	0.9804338264	0.08731760383	30.64018713	69.35981287	34.0915526	65.9084474	0	0	-1317.736954	0.9804338264	1374.32168393345	-1317.736954	0.08731760383	418.670853843593	
1315.176954	9	91	0.9822784096	0.09384791892	31.06872395	68.93127605	34.40464144	65.59535856	0	0	-1315.176954	0.9822784096	1404.31539885482	-1315.176954	0.09384791892	370.161139763996	
1312.616954	9	91	0.9840807113	0.1012606677	31.51239106	68.48760894	34.73053754	65.26946246	0	0	-1312.616954	0.9840807113	1440.10474397893	-1312.616954	0.1012606677	325.014799378197	
1310.056954	9	91	0.9858350025	0.1097448112	31.97262388	68.02737612	35.07051506	64.92948494	0	0	-1310.056954	0.9858350025	1483.18799036355	-1310.056954	0.1097448112	283.373781441828	
1307.496954	9	91	0.9875344747	0.1195067831	32.45107765	67.54892235	35.42604373	64.57395627	0	0	-1307.496954	0.9875344747	1535.52510827613	-1307.496954	0.1195067831	245.312014486914	
1304.936954	9	91	0.9891716892	0.1308525303	32.9497139	67.0502861	35.79886204	64.20113796	0	0	-1304.936954	0.9891716892	1599.65646972556	-1304.936954	0.1308525303	210.265028191623	
1302.376954	9	91	0.9907382745	0.1441703797	33.47085869	66.52914131	36.1910303	63.8089697	0	0	-1302.376954	0.9907382745	1676.09018045669	-1302.376954	0.1441703797	176.121798844895	
1299.816954	9	91	0.9922300728	0.1605467755	34.01902378	65.98097622	36.6064302	63.3935698	0	0	-1299.816954	0.9922300728	1777.19673510381	-1299.816954	0.1605467755	147.830276019555	
1297.256954	9	91	0.9936256254	0.1790671423	34.59427025	65.40572975	37.04533565	62.95466435	0	0	-1297.256954	0.9936256254	1999.88469956246	-1297.256954	0.1790671423	182.716413478779	
1295.976954	9	91	0.9942430581	0.09654881895	34.89395449	65.10604551	37.27524567	62.72475433	0	0	-1295.976954	0.9942430581	2115.0156670238	-1295.976954	0.09654881895	221.647156087649	
1294.696954	9	91	0.9948369342	0.1028363779	35.20249169	64.79750831	37.51284498	62.48715502	0	0	-1294.696954	0.9948369342	2203.53090778289	-1294.696954	0.1028363779	193.408336042629	
1293.416954	9	91	0.9954058969	0.1098679202	35.52059304	64.47940696	37.75876094	62.24123906	0	0	-1293.416954	0.9954058969	2305.63855707632	-1293.416954	0.1098679202	172.597461081059	
1292.136954	9	91	0.9959485047	0.1177696487	35.84906565	64.15093435	38.01370564	61.98629436	0	0	-1292.136954	0.9959485047	2424.46216271162	-1292.136954	0.1177696487	153.194826171445	
1290.856954	9	91	0.9964632668	0.1267051288	36.18883544	63.81116456	38.27849558	61.72150442	0	0	-1290.856954	0.9964632668	2564.05115990825	-1290.856954	0.1267051288	135.088177496177	
1289.576954	9	91	0.9969486493	0.1368804267	36.54097203	63.45902797	38.55407356	61.44592644	0	0	-1289.576954	0.9969486493	2729.84089714613	-1289.576954	0.1368804267	118.255100959389	
1288.296954	9	91	0.9974030861	0.1485591127	36.90672198	63.09327802	38.84153781	61.15846219	0	0	-1288.296954	0.9974030861	2929.05675091314	-1288.296954	0.1485591127	102.599185317502	
1287.016954	9	91	0.9978250534	0.1621075323	37.28756039	62.71243961	39.14218677	60.85781323	0	0	-1287.016954	0.9978250534	3172.43559875773	-1287.016954	0.1621075323	88.2000042971231	
1285.736954	9	91	0.9982129062	0.1779358031	37.68522079	62.31477921	39.45754716	60.54245284	0	0	-1285.736954	0.9982129062	3475.27160889016	-1285.736954	0.1779358031	75.1080904743133	
1284.456954	9	91	0.9985651125	0.1966802078	38.10181551	61.89818449	39.78947685	60.21052315	0	0	-1284.456954	0.9985651125	4048.73686284709	-1284.456954	0.1966802078	87.713613180393	
1283.816954	9	91	0.9987165227	0.1052896531	38.31799494	61.68200506	39.96234368	60.03765632	0	0	-1283.816954	0.9987165227	4355.08279189162	-1283.816954	0.1052896531	116.952932545469	
1283.176954	9	91	0.9988595042	0.1111618431	38.53992298	61.46007702	40.14024411	59.85975589	0	0	-1283.176954	0.9988595042	4618.35420630355	-1283.176954	0.1111618431	102.86301589937	
1282.536954	9	91	0.9989941748	0.1178353292	38.76801845	61.23198155	40.32354736	59.67645264	0	0	-1282.536954	0.9989941748	4916.30160627173	-1282.536954	0.1178353292	91.3574962824184	
1281.896954	9	91	0.9991204077	0.1252506379	39.00275944	60.99724056	40.51267334	59.48732666	0	0	-1281.896954	0.9991204077	4525.01653770325	-1281.896954	0.1252506379	85.5885994022014	
1281.256954	9	91	1	1	39.24468691	60.75531309					-1281.256954	1	727.609825597715	-1281.256954	1	0.731638144283592	
1281.246954	9	91	1	1	39.24468691	60.75531309					-1281.246954	1	NaN	-1281.246954	1	NaN	
1281.226954	9	91	1	1	39.24468691	60.75531309					-1281.226954	1	NaN	-1281.226954	1	NaN	
1281.186954	9	91	1	1	39.24468691	60.75531309					-1281.186954	1	NaN	-1281.186954	1	NaN	
1281.106954	9	91	1	1	39.24468691	60.75531309					-1281.106954	1	NaN	-1281.106954	1	NaN	
1280.946954	9	91	1	1	39.24468691	60.75531309					-1280.946954	1	NaN	-1280.946954	1	NaN	
1280.626954	9	91	1	1	39.24468691	60.75531309					-1280.626954	1	NaN	-1280.626954	1	NaN	
1279.986954	9	91	1	1	39.24468691	60.75531309					-1279.986954	1	NaN	-1279.986954	1	NaN	
1278.706954	9	91	1	1	39.24468691	60.75531309					-1278.706954	1	NaN	-1278.706954	1	NaN	
1276.146954	9	91	1	1	39.24468691	60.75531309					-1276.146954	1	NaN	-1276.146954	1	NaN	
1271.026954	9	91	1	1	39.24468691	60.75531309					-1271.026954	1	NaN	-1271.026954	1	NaN	
1265.906954	9	91	1	1	39.24468691	60.75531309					-1265.906954	1	NaN	-1265.906954	1	NaN	
1260.786954	9	91	1	1	39.24468691	60.75531309					-1260.786954	1	NaN	-1260.786954	1	NaN	
1255.666954	9	91	1	1	39.24468691	60.75531309					-1255.666954	1	NaN	-1255.666954	1	NaN	
1250.546954	9	91	1	1	39.24468691	60.75531309					-1250.546954	1	NaN	-1250.546954	1	NaN	
1245.426954	9	91	1	1	39.24468691	60.75531309					-1245.426954	1	NaN	-1245.426954	1	NaN	
1240.306954	9	91	1	1	39.24468691	60.75531309					-1240.306954	1	NaN	-1240.306954	1	NaN	
1235.186954	9	91	1	1	39.24468691	60.75531309					-1235.186954	1	NaN	-1235.186954	1	NaN	
1230.066954	9	91	1	1	39.24468691	60.75531309					-1230.066954	1	NaN	-1230.066954	1	NaN	
1224.946954	9	91	1	1	39.24468691	60.75531309					-1224.946954	1	NaN	-1224.946954	1	NaN	
1219.826954	9	91	1	1	39.24468691	60.75531309					-1219.826954	1	NaN	-1219.826954	1	NaN	
1214.706954	9	91	1	1	39.24468691	60.75531309					-1214.706954	1	NaN	-1214.706954	1	NaN	
1209.586954	9	91	1	1	39.24468691	60.75531309					-1209.586954	1	NaN	-1209.586954	1	NaN	
1204.466954	9	91	1	1	39.24468691	60.75531309					-1204.466954	1	NaN	-1204.466954	1	NaN	
1199.346954	9	91	1	1	39.24468691	60.75531309					-1199.346954	1	NaN	-1199.346954	1	NaN	
1194.226954	9	91	1	1	39.24468691	60.75531309					-1194.226954	1	NaN	-1194.226954	1	NaN	
1189.106954	9	91	1	1	39.24468691	60.75531309					-1189.106954	1	NaN	-1189.106954	1	NaN	
1183.986954	9	91	1	1	39.24468691	60.75531309					-1183.986954	1	NaN	-1183.986954	1	NaN	
1178.866954	9	91	1	1	39.24468691	60.75531309					-1178.866954	1	NaN	-1178.866954	1	NaN	
1173.746954	9	91	1	1	39.24468691	60.75531309					-1173.746954	1	NaN	-1173.746954	1	NaN	
1168.626954	9	91	1	1	39.24468691	60.75531309					-1168.626954	1	NaN	-1168.626954	1	NaN	
1163.506954	9	91	1	1	39.24468691	60.75531309					-1163.506954	1	NaN	-1163.506954	1	NaN	
1158.386954	9	91	1	1	39.24468691	60.75531309					-1158.386954	1	NaN	-1158.386954	1	NaN	
1153.266954	9	91	1	1	39.24468691	60.75531309					-1153.266954	1	NaN	-1153.266954	1	NaN	
1148.146954	9	91	1	1	39.24468691	60.75531309					-1148.146954	1	NaN	-1148.146954	1	NaN	
1143.026954	9	91	1	1	39.24468691	60.75531309					-1143.026954	1	NaN	-1143.026954	1	NaN	
1137.906954	9	91	1	1	39.24468691	60.75531309					-1137.906954	1	NaN	-1137.906954	1	NaN	
1132.786954	9	91	1	1	39.24468691	60.75531309					-1132.786954	1	NaN	-1132.786954	1	NaN	
1127.666954	9	91	1	1	39.24468691	60.75531309					-1127.666954	1	NaN	-1127.666954	1	NaN	
1122.546954	9	91	1	1	39.24468691	60.75531309					-1122.546954	1	NaN	-1122.546954	1	NaN	
1117.426954	9	91	1	1	39.24468691	60.75531309					-1117.426954	1	NaN	-1117.426954	1	NaN	
1112.306954	9	91	1	1	39.24468691	60.75531309					-1112.306954	1	NaN	-1112.306954	1	NaN	
1107.186954	9	91	1	1	39.24468691	60.75531309					-1107.186954	1	NaN	-1107.186954	1	NaN	
1102.066954	9	91	1	1	39.24468691	60.75531309					-1102.066954	1	NaN	-1102.066954	1	NaN	
1096.946954	9	91	1	1	39.24468691	60.75531309					-1096.946954	1	NaN	-1096.946954	1	NaN	
1091.826954	9	91	1	1	39.24468691	60.75531309					-1091.826954	1	NaN	-1091.826954	1	NaN	
1086.706954	9	91	1	1	39.24468691	60.75531309					-1086.706954	1	NaN	-1086.706954	1	NaN	
1081.586954	9	91	1	1	39.24468691	60.75531309					-1081.586954	1	NaN	-1081.586954	1	NaN	
1076.466954	9	91	1	1	39.24468691	60.75531309					-1076.466954	1	NaN	-1076.466954	1	NaN	
1071.346954	9	91	1	1	39.24468691	60.75531309					-1071.346954	1	NaN	-1071.346954	1	NaN	
1066.226954	9	91	1	1	39.24468691	60.75531309					-1066.226954	1	NaN	-1066.226954	1	NaN	
1061.106954	9	91	1	1	39.24468691	60.75531309					-1061.106954	1	NaN	-1061.106954	1	NaN	
1055.986954	9	91	1	1	39.24468691	60.75531309					-1055.986954	1	NaN	-1055.986954	1	NaN	
1050.866954	9	91	1	1	39.24468691	60.75531309					-1050.866954	1	NaN	-1050.866954	1	NaN	
1045.746954	9	91	1	1	39.24468691	60.75531309					-1045.746954	1	NaN	-1045.746954	1	NaN	
1040.626954	9	91	1	1	39.24468691	60.75531309					-1040.626954	1	NaN	-1040.626954	1	NaN	
1035.506954	9	91	1	1	39.24468691	60.75531309					-1035.506954	1	NaN	-1035.506954	1	NaN	
1030.386954	9	91	1	1	39.24468691	60.75531309					-1030.386954	1	NaN	-1030.386954	1	NaN	
1025.266954	9	91	1	1	39.24468691	60.75531309					-1025.266954	1	NaN	-1025.266954	1	NaN	
1020.146954	9	91	1	1	39.24468691	60.75531309					-1020.146954	1	NaN	-1020.146954	1	NaN	
1015.026954	9	91	1	1	39.24468691	60.75531309					-1015.026954	1	NaN	-1015.026954	1	NaN	
1009.906954	9	91	1	1	39.24468691	60.75531309					-1009.906954	1	NaN	-1009.906954	1	NaN	
1004.786954	9	91	1	1	39.24468691	60.75531309					-1004.786954	1	NaN	-1004.786954	1	NaN	
999.666954	9	91	1	1	39.24468691	60.75531309					-999.666954	1	NaN	-999.666954	1	NaN	
994.546954	9	91	1	1	39.24468691	60.75531309					-994.546954	1	NaN	-994.546954	1	NaN	
989.426954	9	91	1	1	39.24468691	60.75531309					-989.426954	1	NaN	-989.426954	1	NaN	
984.306954	9	91	1	1	39.24468691	60.75531309					-984.306954	1	NaN	-984.306954	1	NaN	
979.186954	9	91	1	1	39.24468691	60.75531309					-979.186954	1	NaN	-979.186954	1	NaN	
974.066954	9	91	1	1	39.24468691	60.75531309					-974.066954	1	NaN	-974.066954	1	NaN	
968.946954	9	91	1	1	39.24468691	60.75531309					-968.946954	1	NaN	-968.946954	1	NaN	
963.826954	9	91	1	1	39.24468691	60.75531309					-963.826954	1	NaN	-963.826954	1	NaN	
958.706954	9	91	1	1	39.24468691	60.75531309					-958.706954	1	NaN	-958.706954	1	NaN	
953.586954	9	91	1	1	39.24468691	60.75531309					-953.586954	1	NaN	-953.586954	1	NaN	
948.466954	9	91	1	1	39.24468691	60.75531309					-948.466954	1	NaN	-948.466954	1	NaN	
943.346954	9	91	1	1	39.24468691	60.75531309					-943.346954	1	NaN	-943.346954	1	NaN	
938.226954	9	91	1	1	39.24468691	60.75531309					-938.226954	1	NaN	-938.226954	1	NaN	
933.106954	9	91	1	1	39.24468691	60.75531309					-933.106954	1	NaN	-933.106954	1	NaN	
927.986954	9	91	1	1	39.24468691	60.75531309					-927.986954	1	NaN	-927.986954	1	NaN	
922.866954	9	91	1	1	39.24468691	60.75531309					-922.866954	1	NaN	-922.866954	1	NaN	
917.746954	9	91	1	1	39.24468691	60.75531309					-917.746954	1	NaN	-917.746954	1	NaN	
912.626954	9	91	1	1	39.24468691	60.75531309					-912.626954	1	NaN	-912.626954	1	NaN	
907.506954	9	91	1	1	39.24468691	60.75531309					-907.506954	1	NaN	-907.506954	1	NaN	
902.386954	9	91	1	1	39.24468691	60.75531309					-902.386954	1	NaN	-902.386954	1	NaN	
897.266954	9	91	1	1	39.24468691	60.75531309					-897.266954	1	NaN	-897.266954	1	NaN	
892.146954	9	91	1	1	39.24468691	60.75531309					-892.146954	1	NaN	-892.146954	1	NaN	
887.026954	9	91	1	1	39.24468691	60.75531309					-887.026954	1	NaN	-887.026954	1	NaN	
881.906954	9	91	1	1	39.24468691	60.75531309					-881.906954	1	NaN	-881.906954	1	NaN	
876.786954	9	91	1	1	39.24468691	60.75531309					-876.786954	1	NaN	-876.786954	1	NaN	
871.666954	9	91	1	1	39.24468691	60.75531309					-871.666954	1	NaN	-871.666954	1	NaN	
866.546954	9	91	1	1	39.24468691	60.75531309					-866.546954	1	NaN	-866.546954	1	NaN	
861.426954	9	91	1	1	39.24468691	60.75531309					-861.426954	1	NaN	-861.426954	1	NaN	
856.306954	9	91	1	1	39.24468691	60.75531309					-856.306954	1	NaN	-856.306954	1	NaN	
851.186954	9	91	1	1	39.24468691	60.75531309					-851.186954	1	NaN	-851.186954	1	NaN	
846.066954	9	91	1	1	39.24468691	60.75531309					-846.066954	1	NaN	-846.066954	1	NaN	
840.946954	9	91	1	1	39.24468691	60.75531309					-840.946954	1	NaN	-840.946954	1	NaN	
835.826954	9	91	1	1	39.24468691	60.75531309					-835.826954	1	NaN	-835.826954	1	NaN	
830.706954	9	91	1	1	39.24468691	60.75531309					-830.706954	1	NaN	-830.706954	1	NaN	
825.586954	9	91	1	1	39.24468691	60.75531309					-825.586954	1	NaN	-825.586954	1	NaN	
820.466954	9	91	1	1	39.24468691	60.75531309					-820.466954	1	NaN	-820.466954	1	NaN	
815.346954	9	91	1	1	39.24468691	60.75531309					-815.346954	1	NaN	-815.346954	1	NaN	
810.226954	9	91	1	1	39.24468691	60.75531309					-810.226954	1	NaN	-810.226954	1	NaN	
805.106954	9	91	1	1	39.24468691	60.75531309					-805.106954	1	NaN	-805.106954	1	NaN	
799.986954	9	91	1	1	39.24468691	60.75531309					-799.986954	1	NaN	-799.986954	1	NaN	
794.866954	9	91	1	1	39.24468691	60.75531309					-794.866954	1	NaN	-794.866954	1	NaN	
789.746954	9	91	1	1	39.24468691	60.75531309					-789.746954	1	NaN	-789.746954	1	NaN	
784.626954	9	91	1	1	39.24468691	60.75531309					-784.626954	1	NaN	-784.626954	1	NaN	
779.506954	9	91	1	1	39.24468691	60.75531309					-779.506954	1	NaN	-779.506954	1	NaN	
774.386954	9	91	1	1	39.24468691	60.75531309					-774.386954	1	NaN	-774.386954	1	NaN	
769.266954	9	91	1	1	39.24468691	60.75531309					-769.266954	1	NaN	-769.266954	1	NaN	
764.146954	9	91	1	1	39.24468691	60.75531309					-764.146954	1	NaN	-764.146954	1	NaN	
759.026954	9	91	1	1	39.24468691	60.75531309					-759.026954	1	NaN	-759.026954	1	NaN	
753.906954	9	91	1	1	39.24468691	60.75531309					-753.906954	1	NaN	-753.906954	1	NaN	
748.786954	9	91	1	1	39.24468691	60.75531309					-748.786954	1	NaN	-748.786954	1	NaN	
743.666954	9	91	1	1	39.24468691	60.75531309					-743.666954	1	NaN	-743.666954	1	NaN	
738.546954	9	91	1	1	39.24468691	60.75531309					-738.546954	1	NaN	-738.546954	1	NaN	
733.426954	9	91	1	1	39.24468691	60.75531309					-733.426954	1	NaN	-733.426954	1	NaN	
728.306954	9	91	1	1	39.24468691	60.75531309					-728.306954	1	NaN	-728.306954	1	NaN	
723.186954	9	91	1	1	39.24468691	60.75531309					-723.186954	1	NaN	-723.186954	1	NaN	
718.066954	9	91	1	1	39.24468691	60.75531309					-718.066954	1	NaN	-718.066954	1	NaN	
712.946954	9	91	1	1	39.24468691	60.75531309					-712.946954	1	NaN	-712.946954	1	NaN	
707.826954	9	91	1	1	39.24468691	60.75531309					-707.826954	1	NaN	-707.826954	1	NaN	
702.706954	9	91	1	1	39.24468691	60.75531309					-702.706954	1	NaN	-702.706954	1	NaN	
697.586954	9	91	1	1	39.24468691	60.75531309					-697.586954	1	NaN	-697.586954	1	NaN	
692.466954	9	91	1	1	39.24468691	60.75531309					-692.466954	1	NaN	-692.466954	1	NaN	
