T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2#1)	w(FE@BCC_B2#1)	w(TI@BCC_B2#1)	w(CU@BCC_B2#2)	w(FE@BCC_B2#2)	w(TI@BCC_B2#2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1581.317713	11	10	79	0	0	4.962789349	4.737061208	90.30014944	11	10	79										-0.0002254625994	-0.0001965440468	0.0004220066462	-1581.317713	0	132.926880948806	
1581.307713	11	10	79	3.826371744E-05	3.738398466E-05	4.962889302	4.737228778	90.29988192	11.00022534	10.00019645	78.99957821										0	0	0	-1581.307713	3.738398466E-05	402.061568834648	
1581.287713	11	10	79	0.0001146812705	7.467655474E-05	4.963089298	4.737563939	90.29934676	11.00067615	10.00058942	78.99873443										0	0	0	-1581.287713	7.467655474E-05	536.109432498073	
1581.247713	11	10	79	0.0002674926565	0.0001493412853	4.963489264	4.738234301	90.29827643	11.00157776	10.00137532	78.99704691										0	0	0	-1581.247713	0.0001493412853	535.595378846137	
1581.167713	11	10	79	0.0005731706138	0.0002987819333	4.96428974	4.739575327	90.29613493	11.00338188	10.0029477	78.99367042										0	0	0	-1581.167713	0.0002987819333	-447236.146799246	
1581.087713	11	10	79	0.00087857367	0.000298602842	4.965089699	4.74091651	90.29399379	11.00518547	10.00451943	78.9902951										0	0	0	-1581.087713	0.000298602842	-1085860.37847022	
1581.007713	11	10	79	0.001183821627	0.000298541525	4.965889477	4.742257921	90.2918526	11.00698899	10.0060909	78.98692011										0	0	0	-1581.007713	0.000298541525	-1304966.73429253	
1580.927713	11	10	79	0.001488914597	0.0002984802335	4.966689074	4.74359956	90.28971137	11.00879244	10.00766212	78.98354544										0	0	0	-1580.927713	0.0002984802335	-1305622.8086454	
1580.847713	11	10	79	0.001793852702	0.0002984189781	4.967488491	4.744941428	90.28757008	11.01059582	10.00923308	78.9801711										0	0	0	-1580.847713	0.0002984189781	-1306393.55389675	
1580.767713	11	10	79	0.002098636062	0.0002983577589	4.968287728	4.746283524	90.28542875	11.01239913	10.01080379	78.97679708										0	0	0	-1580.767713	0.0002983577589	-1307153.4464226	
1580.687713	11	10	79	0.002403264798	0.0002982965747	4.969086783	4.74762585	90.28328737	11.01420236	10.01237425	78.97342339										0	0	0	-1580.687713	0.0002982965747	-1307907.8309297	
1580.607713	11	10	79	0.00270773903	0.0002982354261	4.969885658	4.748968403	90.28114594	11.01600553	10.01394445	78.97005002										0	0	0	-1580.607713	0.0002982354261	-1308675.93144045	
1580.527713	11	10	79	0.00301205888	0.0002981743137	4.970684351	4.750311186	90.27900446	11.01780863	10.0155144	78.96667698										0	0	0	-1580.527713	0.0002981743137	-1309449.2112002	
1580.447713	11	10	79	0.003316224469	0.0002981132373	4.971482864	4.751654198	90.27686294	11.01961165	10.01708409	78.96330426										0	0	0	-1580.447713	0.0002981132373	-1310204.07565364	
1580.367713	11	10	79	0.003620235916	0.0002980521953	4.972281196	4.752997439	90.27472137	11.02141461	10.01865353	78.95993186										0	0	0	-1580.367713	0.0002980521953	-1310966.30307377	
1580.287713	11	10	79	0.003924093341	0.0002979911899	4.973079346	4.754340909	90.27257974	11.0232175	10.02022272	78.95655978										0	0	0	-1580.287713	0.0002979911899	-1311736.89922113	
1580.207713	11	10	79	0.004227796865	0.0002979302196	4.973877316	4.755684609	90.27043808	11.02502032	10.02179165	78.95318803										0	0	0	-1580.207713	0.0002979302196	-1312493.34877717	
1580.127713	11	10	79	0.004531346607	0.0002978692845	4.974675104	4.757028538	90.26829636	11.02682307	10.02336033	78.94981661										0	0	0	-1580.127713	0.0002978692845	-1313267.93564085	
1580.047713	11	10	79	0.004834742689	0.0002978083861	4.975472711	4.758372697	90.26615459	11.02862575	10.02492875	78.9464455										0	0	0	-1580.047713	0.0002978083861	-1314034.7557315	
1579.967713	11	10	79	0.005137985228	0.0002977475221	4.976270136	4.759717085	90.26401278	11.03042836	10.02649692	78.94307472										0	0	0	-1579.967713	0.0002977475221	-1314798.20294532	
1579.887713	11	10	79	0.005441074347	0.0002976866944	4.97706738	4.761061704	90.26187092	11.0322309	10.02806484	78.93970427										0	0	0	-1579.887713	0.0002976866944	-1315562.49003571	
1579.807713	11	10	79	0.005744010161	0.0002976259011	4.977864443	4.762406552	90.259729	11.03403337	10.0296325	78.93633413										0	0	0	-1579.807713	0.0002976259011	-1316327.71404056	
1579.727713	11	10	79	0.006046792794	0.0002975651441	4.978661324	4.763751631	90.25758705	11.03583578	10.03119991	78.93296432										0	0	0	-1579.727713	0.0002975651441	-1317106.80649448	
1579.647713	11	10	79	0.006349422362	0.0002975044227	4.979458023	4.765096939	90.25544504	11.03763811	10.03276706	78.92959483										0	0	0	-1579.647713	0.0002975044227	-1317871.62485159	
1579.567713	11	10	79	0.006651898987	0.0002974437362	4.980254541	4.766442478	90.25330298	11.03944038	10.03433396	78.92622566										0	0	0	-1579.567713	0.0002974437362	-1318636.26159832	
1579.487713	11	10	79	0.006954222785	0.0002973830852	4.981050877	4.767788248	90.25116088	11.04124258	10.03590061	78.92285681										0	0	0	-1579.487713	0.0002973830852	-1319413.75325065	
1579.407713	11	10	79	0.007256393878	0.0002973224702	4.981847031	4.769134248	90.24901872	11.04304471	10.037467	78.91948829										0	0	0	-1579.407713	0.0002973224702	-1320180.1532454	
1579.327713	11	10	79	0.007558412383	0.0002972618896	4.982643003	4.770480479	90.24687652	11.04484677	10.03903314	78.91612009										0	0	0	-1579.327713	0.0002972618896	-1320938.74993621	
1579.247713	11	10	79	0.007860278419	0.0002972013442	4.983438793	4.77182694	90.24473427	11.04664876	10.04059903	78.91275221										0	0	0	-1579.247713	0.0002972013442	-1321718.96768746	
1579.167713	11	10	79	0.008161992105	0.0002971408351	4.984234402	4.773173633	90.24259197	11.04845069	10.04216466	78.90938465										0	0	0	-1579.167713	0.0002971408351	-1322495.70169383	
1579.087713	11	10	79	0.008463553559	0.0002970803608	4.985029828	4.774520556	90.24044962	11.05025255	10.04373004	78.90601742										0	0	0	-1579.087713	0.0002970803608	-1323269.00490666	
1579.007713	11	10	79	0.0087649629	0.0002970199224	4.985825072	4.775867711	90.23830722	11.05205434	10.04529516	78.9026505										0	0	0	-1579.007713	0.0002970199224	-1324033.31253138	
1578.927713	11	10	79	0.009066220245	0.0002969595179	4.986620133	4.777215097	90.23616477	11.05385606	10.04686003	78.89928391										0	0	0	-1578.927713	0.0002969595179	-1324798.55426872	
1578.847713	11	10	79	0.009367325713	0.0002968991493	4.987415013	4.778562715	90.23402227	11.05565772	10.04842465	78.89591763										0	0	0	-1578.847713	0.0002968991493	-1325587.71964495	
1578.767713	11	10	79	0.009668279423	0.0002968388167	4.98820971	4.779910564	90.23187973	11.05745931	10.04998901	78.89255168										0	0	0	-1578.767713	0.0002968388167	-1326359.10935765	
1578.687713	11	10	79	0.009969081492	0.0002967785183	4.989004224	4.781258645	90.22973713	11.05926083	10.05155312	78.88918605										0	0	0	-1578.687713	0.0002967785183	-1327131.44349179	
1578.607713	11	10	79	0.01026973204	0.0002967182559	4.989798556	4.782606957	90.22759449	11.06106228	10.05311698	78.88582074										0	0	0	-1578.607713	0.0002967182559	-1327909.04478222	
1578.527713	11	10	79	0.01057023118	0.0002966580281	4.990592706	4.783955502	90.22545179	11.06286367	10.05468058	78.88245575										0	0	0	-1578.527713	0.0002966580281	-1328679.86126954	
1578.447713	11	10	79	0.01087057903	0.0002965978356	4.991386673	4.785304278	90.22330905	11.06466499	10.05624393	78.87909108										0	0	0	-1578.447713	0.0002965978356	-1329449.34336606	
1578.367713	11	10	79	0.01117077571	0.0002965376775	4.992180457	4.786653287	90.22116626	11.06646625	10.05780702	78.87572673										0	0	0	-1578.367713	0.0002965376775	-1330231.92012966	
1578.287713	11	10	79	0.01147082134	0.0002964775558	4.992974058	4.788002527	90.21902341	11.06826743	10.05936987	78.8723627										0	0	0	-1578.287713	0.0002964775558	-1331015.3666169	
1578.207713	11	10	79	0.01177071604	0.0002964174685	4.993767477	4.789352001	90.21688052	11.07006856	10.06093245	78.86899899										0	0	0	-1578.207713	0.0002964174685	-1331786.47030217	
1578.127713	11	10	79	0.01207045991	0.0002963574164	4.994560713	4.790701707	90.21473758	11.07186961	10.06249479	78.8656356										0	0	0	-1578.127713	0.0002963574164	-1332567.33630341	
1578.047713	11	10	79	0.01237005308	0.0002962973995	4.995353765	4.792051645	90.21259459	11.0736706	10.06405687	78.86227253										0	0	0	-1578.047713	0.0002962973995	-1333335.7696353	
1577.967713	11	10	79	0.01266949567	0.0002962374166	4.996146635	4.793401816	90.21045155	11.07547152	10.0656187	78.85890978										0	0	0	-1577.967713	0.0002962374166	-1334118.48535995	
1577.887713	11	10	79	0.01296878779	0.0002961774701	4.996939321	4.79475222	90.20830846	11.07727238	10.06718027	78.85554735										0	0	0	-1577.887713	0.0002961774701	-1334909.86290426	
1577.807713	11	10	79	0.01326792956	0.0002961175583	4.997731825	4.796102857	90.20616532	11.07907317	10.06874159	78.85218523										0	0	0	-1577.807713	0.0002961175583	-1335682.13022409	
1577.727713	11	10	79	0.0135669211	0.0002960576811	4.998524145	4.797453727	90.20402213	11.0808739	10.07030266	78.84882344										0	0	0	-1577.727713	0.0002960576811	-1336458.6470517	
1577.647713	11	10	79	0.01386576251	0.0002959978389	4.999316282	4.798804831	90.20187889	11.08267456	10.07186347	78.84546197										0	0	0	-1577.647713	0.0002959978389	-1337239.41366915	
1577.567713	11	10	79	0.01416445393	0.0002959380316	5.000108235	4.800156167	90.1997356	11.08447516	10.07342403	78.84210081										0	0	0	-1577.567713	0.0002959380316	-1338016.61474149	
1577.487713	11	10	79	0.01446299545	0.0002958782589	5.000900005	4.801507738	90.19759226	11.08627569	10.07498434	78.83873997										0	0	0	-1577.487713	0.0002958782589	-1338810.4296906	
1577.407713	11	10	79	0.01476138721	0.0002958185225	5.001691591	4.802859542	90.19544887	11.08807615	10.07654439	78.83537946										0	0	0	-1577.407713	0.0002958185225	-1339591.66760377	
