T	w(CU)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(TI@CUTI2)	w(CU@CUTI)	w(TI@CUTI)	dwdT_L(CU@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1768.730227	8	92	0.6342545896	0.0007035276008	5.904065341	94.09593466	14.51300264	85.48699736					0	0	-1768.730227	0.0007035276008	-230831.293844985	
1768.650227	8	92	0.634517434	0.0007031811834	5.906733185	94.09326682	14.51905867	85.48094133					0	0	-1768.650227	0.0007031811834	-231039.384993926	
1768.570227	8	92	0.6347799626	0.0007028350779	5.909400894	94.09059911	14.5251141	85.4748859					0	0	-1768.570227	0.0007028350779	-231247.182619988	
1768.490227	8	92	0.6350421759	0.0007024892828	5.91206847	94.08793153	14.53116892	85.46883108					0	0	-1768.490227	0.0007024892828	-231454.651787137	
1768.410227	8	92	0.6353040744	0.0007021437975	5.914735912	94.08526409	14.53722315	85.46277685					0	0	-1768.410227	0.0007021437975	-231664.17444571	
1768.330227	8	92	0.6355656586	0.0007017986276	5.917403219	94.08259678	14.54327677	85.45672323					0	0	-1768.330227	0.0007017986276	-231873.329374175	
1768.250227	8	92	0.6358269289	0.0007014537653	5.920070392	94.07992961	14.5493298	85.4506702					0	0	-1768.250227	0.0007014537653	-232081.42161602	
1768.170227	8	92	0.6360878861	0.0007011092141	5.922737431	94.07726257	14.55538223	85.44461777					0	0	-1768.170227	0.0007011092141	-232290.018595125	
1768.090227	8	92	0.6363485305	0.0007007649709	5.925404335	94.07459567	14.56143405	85.43856595					0	0	-1768.090227	0.0007007649709	-232498.283895854	
1768.010227	8	92	0.6366088627	0.0007004210367	5.928071105	94.0719289	14.56748528	85.43251472					0	0	-1768.010227	0.0007004210367	-232707.464267846	
1767.930227	8	92	0.6368688831	0.0007000774121	5.93073774	94.06926226	14.57353591	85.42646409					0	0	-1767.930227	0.0007000774121	-232916.579074923	
1767.850227	8	92	0.6371285924	0.0006997340952	5.933404241	94.06659576	14.57958594	85.42041406					0	0	-1767.850227	0.0006997340952	-233125.425828625	
1767.770227	8	92	0.637387991	0.000699391086	5.936070607	94.06392939	14.58563536	85.41436464					0	0	-1767.770227	0.000699391086	-233334.886072376	
1767.690227	8	92	0.6376470795	0.0006990483852	5.938736839	94.06126316	14.59168419	85.40831581					0	0	-1767.690227	0.0006990483852	-233544.039184248	
1767.610227	8	92	0.6379058582	0.0006987059901	5.941402936	94.05859706	14.59773242	85.40226758					0	0	-1767.610227	0.0006987059901	-233752.749813416	
1767.530227	8	92	0.6381643279	0.000698363901	5.944068898	94.0559311	14.60378005	85.39621995					0	0	-1767.530227	0.000698363901	-233962.724540581	
1767.450227	8	92	0.6384224889	0.0006980221202	5.946734725	94.05326528	14.60982708	85.39017292					0	0	-1767.450227	0.0006980221202	-234172.009649298	
1767.370227	8	92	0.6386803418	0.0006976806423	5.949400417	94.05059958	14.61587351	85.38412649					0	0	-1767.370227	0.0006976806423	-234381.366583385	
1767.290227	8	92	0.638937887	0.0006973394718	5.952065974	94.04793403	14.62191934	85.37808066					0	0	-1767.290227	0.0006973394718	-234591.299401148	
1767.210227	8	92	0.6391951251	0.0006969986048	5.954731397	94.0452686	14.62796457	85.37203543					0	0	-1767.210227	0.0006969986048	-234800.854016532	
1767.130227	8	92	0.6394520567	0.000696658043	5.957396684	94.04260332	14.63400921	85.36599079					0	0	-1767.130227	0.000696658043	-235010.020490118	
1767.050227	8	92	0.6397086821	0.0006963177825	5.960061836	94.03993816	14.64005324	85.35994676					0	0	-1767.050227	0.0006963177825	-235220.673329811	
1766.970227	8	92	0.6399650019	0.0006959778304	5.962726853	94.03727315	14.64609667	85.35390333					0	0	-1766.970227	0.0006959778304	-235431.244180325	
1766.890227	8	92	0.6402210166	0.0006956381783	5.965391734	94.03460827	14.6521395	85.3478605					0	0	-1766.890227	0.0006956381783	-235640.534007647	
1766.810227	8	92	0.6404767268	0.0006952988298	5.968056481	94.03194352	14.65818174	85.34181826					0	0	-1766.810227	0.0006952988298	-235850.574920153	
1766.730227	8	92	0.6407321328	0.0006949597824	5.970721092	94.02927891	14.66422337	85.33577663					0	0	-1766.730227	0.0006949597824	-236060.330803544	
1766.650227	8	92	0.6409872352	0.0006946210367	5.973385568	94.02661443	14.67026441	85.32973559					0	0	-1766.650227	0.0006946210367	-236271.577848371	
1766.570227	8	92	0.6412420345	0.0006942825953	5.976049908	94.02395009	14.67630484	85.32369516					0	0	-1766.570227	0.0006942825953	-236482.184639377	
1766.490227	8	92	0.6414965312	0.0006939444527	5.978714112	94.02128589	14.68234468	85.31765532					0	0	-1766.490227	0.0006939444527	-236692.15684681	
1766.410227	8	92	0.6417507257	0.0006936066115	5.981378181	94.01862182	14.68838391	85.31161609					0	0	-1766.410227	0.0006936066115	-236902.780127171	
1766.330227	8	92	0.6420046187	0.0006932690699	5.984042115	94.01595789	14.69442255	85.30557745					0	0	-1766.330227	0.0006932690699	-237113.217613601	
1766.250227	8	92	0.6422582105	0.0006929318281	5.986705912	94.01329409	14.70046059	85.29953941					0	0	-1766.250227	0.0006929318281	-237323.852718574	
1766.170227	8	92	0.6425115017	0.0006925948854	5.989369574	94.01063043	14.70649803	85.29350197					0	0	-1766.170227	0.0006925948854	-237535.216533877	
1766.090227	8	92	0.6427644928	0.0006922582435	5.992033101	94.0079669	14.71253487	85.28746513					0	0	-1766.090227	0.0006922582435	-237745.857954851	
1766.010227	8	92	0.6430171842	0.0006919218976	5.994696491	94.00530351	14.71857111	85.28142889					0	0	-1766.010227	0.0006919218976	-237957.127489759	
1765.930227	8	92	0.6432695764	0.0006915858532	5.997359745	94.00264025	14.72460675	85.27539325					0	0	-1765.930227	0.0006915858532	-238168.37524645	
1765.850227	8	92	0.64352167	0.0006912501037	6.000022864	93.99997714	14.73064179	85.26935821					0	0	-1765.850227	0.0006912501037	-238378.476845009	
1765.770227	8	92	0.6437734653	0.0006909146514	6.002685846	93.99731415	14.73667623	85.26332377					0	0	-1765.770227	0.0006909146514	-238590.69299184	
1765.690227	8	92	0.644024963	0.0006905794989	6.005348693	93.99465131	14.74271007	85.25728993					0	0	-1765.690227	0.0006905794989	-238801.748735433	
1765.610227	8	92	0.6442761634	0.0006902446393	6.008011403	93.9919886	14.74874332	85.25125668					0	0	-1765.610227	0.0006902446393	-239013.401535621	
1765.530227	8	92	0.6445270671	0.0006899100801	6.010673977	93.98932602	14.75477596	85.24522404					0	0	-1765.530227	0.0006899100801	-239225.06203378	
1765.450227	8	92	0.6447776746	0.0006895758128	6.013336415	93.98666359	14.760808	85.239192					0	0	-1765.450227	0.0006895758128	-239435.959880842	
1765.370227	8	92	0.6450279863	0.0006892418427	6.015998716	93.98400128	14.76683945	85.23316055					0	0	-1765.370227	0.0006892418427	-239647.83447217	
1765.290227	8	92	0.6452780027	0.0006889081662	6.018660881	93.98133912	14.7728703	85.2271297					0	0	-1765.290227	0.0006889081662	-239860.12497116	
1765.210227	8	92	0.6455277243	0.000688574787	6.02132291	93.97867709	14.77890054	85.22109946					0	0	-1765.210227	0.000688574787	-240072.029408475	
1765.130227	8	92	0.6457771516	0.0006882416993	6.023984802	93.9760152	14.78493019	85.21506981					0	0	-1765.130227	0.0006882416993	-240282.942318767	
1765.050227	8	92	0.646026285	0.0006879089051	6.026646558	93.97335344	14.79095924	85.20904076					0	0	-1765.050227	0.0006879089051	-240496.034235166	
1764.970227	8	92	0.646275125	0.0006875764074	6.029308177	93.97069182	14.79698769	85.20301231					0	0	-1764.970227	0.0006875764074	-240708.194633099	
1764.890227	8	92	0.6465236721	0.0006872441996	6.031969659	93.96803034	14.80301554	85.19698446					0	0	-1764.890227	0.0006872441996	-240919.61156563	
1764.810227	8	92	0.6467719269	0.0006869122852	6.034631005	93.96536899	14.80904279	85.19095721					0	0	-1764.810227	0.0006869122852	-241132.451458368	
1764.730227	8	92	0.6470198896	0.0006865806636	6.037292214	93.96270779	14.81506944	85.18493056					0	0	-1764.730227	0.0006865806636	-241344.902673276	
1764.650227	8	92	0.6472675609	0.0006862493333	6.039953286	93.96004671	14.8210955	85.1789045					0	0	-1764.650227	0.0006862493333	-241557.036382546	
1764.570227	8	92	0.6475149412	0.0006859182939	6.042614222	93.95738578	14.82712095	85.17287905					0	0	-1764.570227	0.0006859182939	-241769.360864279	
1764.490227	8	92	0.647762031	0.0006855875453	6.04527502	93.95472498	14.8331458	85.1668542					0	0	-1764.490227	0.0006855875453	-241981.65578758	
1764.410227	8	92	0.6480088307	0.0006852570865	6.047935682	93.95206432	14.83917006	85.16082994					0	0	-1764.410227	0.0006852570865	-242195.684034743	
1764.330227	8	92	0.6482553408	0.0006849269222	6.050596206	93.94940379	14.84519372	85.15480628					0	0	-1764.330227	0.0006849269222	-242408.613497788	
1764.250227	8	92	0.6485015618	0.0006845970437	6.053256594	93.94674341	14.85121677	85.14878323					0	0	-1764.250227	0.0006845970437	-242620.638985033	
1764.170227	8	92	0.6487474941	0.0006842674562	6.055916844	93.94408316	14.85723923	85.14276077					0	0	-1764.170227	0.0006842674562	-242833.250507967	
1764.090227	8	92	0.6489931382	0.0006839381551	6.058576957	93.94142304	14.86326109	85.13673891					0	0	-1764.090227	0.0006839381551	-243046.49983443	
1764.010227	8	92	0.6492384946	0.0006836091457	6.061236933	93.93876307	14.86928235	85.13071765					0	0	-1764.010227	0.0006836091457	-243260.154192714	
1763.930227	8	92	0.6494835638	0.0006832804228	6.063896772	93.93610323	14.87530301	85.12469699					0	0	-1763.930227	0.0006832804228	-243473.337640447	
1763.850227	8	92	0.6497283461	0.0006829519893	6.066556473	93.93344353	14.88132307	85.11867693					0	0	-1763.850227	0.0006829519893	-243686.705397223	
1763.770227	8	92	0.6499728421	0.0006826238418	6.069216037	93.93078396	14.88734254	85.11265746					0	0	-1763.770227	0.0006826238418	-243899.744228628	
1763.690227	8	92	0.6502170522	0.0006822959818	6.071875463	93.92812454	14.8933614	85.1066386					0	0	-1763.690227	0.0006822959818	-244112.930067494	
1763.610227	8	92	0.650460977	0.0006819684072	6.074534752	93.92546525	14.89937967	85.10062033					0	0	-1763.610227	0.0006819684072	-244326.940155535	
1763.530227	8	92	0.6507046167	0.0006816411213	6.077193904	93.9228061	14.90539733	85.09460267					0	0	-1763.530227	0.0006816411213	-244541.471248663	
1763.450227	8	92	0.650947972	0.0006813141212	6.079852917	93.92014708	14.9114144	85.0885856					0	0	-1763.450227	0.0006813141212	-244753.982833693	
1763.370227	8	92	0.6511910432	0.0006809874034	6.082511793	93.91748821	14.91743087	85.08256913					0	0	-1763.370227	0.0006809874034	-244967.770374682	
1763.290227	8	92	0.6514338309	0.0006806609738	6.085170532	93.91482947	14.92344674	85.07655326					0	0	-1763.290227	0.0006806609738	-245182.60143572	
1763.210227	8	92	0.6516763354	0.0006803348283	6.087829132	93.91217087	14.92946201	85.07053799					0	0	-1763.210227	0.0006803348283	-245395.816774851	
1763.130227	8	92	0.6519185573	0.0006800089657	6.090487595	93.90951241	14.93547668	85.06452332					0	0	-1763.130227	0.0006800089657	-245609.895833865	
1763.050227	8	92	0.6521604969	0.0006796833885	6.09314592	93.90685408	14.94149075	85.05850925					0	0	-1763.050227	0.0006796833885	-245825.329142254	
1762.970227	8	92	0.6524021548	0.0006793580968	6.095804107	93.90419589	14.94750423	85.05249577					0	0	-1762.970227	0.0006793580968	-246038.752847574	
1762.890227	8	92	0.6526435314	0.0006790330842	6.098462156	93.90153784	14.9535171	85.0464829					0	0	-1762.890227	0.0006790330842	-246252.669785931	
1762.810227	8	92	0.6528846271	0.0006787083574	6.101120067	93.89887993	14.95952938	85.04047062					0	0	-1762.810227	0.0006787083574	-246466.227586338	
1762.730227	8	92	0.6531254424	0.0006783839078	6.103777839	93.89622216	14.96554106	85.03445894					0	0	-1762.730227	0.0006783839078	-246682.034354643	
1762.650227	8	92	0.6533659777	0.0006780597489	6.106435474	93.89356453	14.97155214	85.02844786					0	0	-1762.650227	0.0006780597489	-246897.934213942	
1762.570227	8	92	0.6536062336	0.0006777358665	6.10909297	93.89090703	14.97756262	85.02243738					0	0	-1762.570227	0.0006777358665	-247110.828569099	
1762.490227	8	92	0.6538462103	0.0006774122659	6.111750329	93.88824967	14.9835725	85.0164275					0	0	-1762.490227	0.0006774122659	-247326.457828125	
1762.410227	8	92	0.6540859085	0.000677088948	6.114407548	93.88559245	14.98958178	85.01041822					0	0	-1762.410227	0.000677088948	-247540.812864047	
1762.330227	8	92	0.6543253285	0.0006767659076	6.11706463	93.88293537	14.99559046	85.00440954					0	0	-1762.330227	0.0006767659076	-247754.854936047	
1762.250227	8	92	0.6545644707	0.0006764431481	6.119721573	93.88027843	15.00159855	84.99840145					0	0	-1762.250227	0.0006764431481	-247970.379378489	
1762.170227	8	92	0.6548033357	0.000676120669	6.122378378	93.87762162	15.00760603	84.99239397					0	0	-1762.170227	0.000676120669	-248186.665442409	
1762.090227	8	92	0.6550419238	0.0006757984718	6.125035044	93.87496496	15.01361292	84.98638708					0	0	-1762.090227	0.0006757984718	-248401.820485267	
1762.010227	8	92	0.6552802355	0.0006754765511	6.127691571	93.87230843	15.01961921	84.98038079					0	0	-1762.010227	0.0006754765511	-248616.233859775	
1761.930227	8	92	0.6555182713	0.0006751549094	6.13034796	93.86965204	15.0256249	84.9743751					0	0	-1761.930227	0.0006751549094	-248831.479543722	
1761.850227	8	92	0.6557560316	0.0006748335454	6.13300421	93.86699579	15.03162999	84.96837001					0	0	-1761.850227	0.0006748335454	-249047.294167859	
1761.770227	8	92	0.6559935167	0.0006745124609	6.135660322	93.86433968	15.03763448	84.96236552					0	0	-1761.770227	0.0006745124609	-249262.741957893	
1761.690227	8	92	0.6562307273	0.0006741916522	6.138316294	93.86168371	15.04363838	84.95636162					0	0	-1761.690227	0.0006741916522	-249477.905371487	
1761.610227	8	92	0.6564676636	0.0006738711213	6.140972128	93.85902787	15.04964167	84.95035833					0	0	-1761.610227	0.0006738711213	-249694.921185672	
1761.530227	8	92	0.6567043262	0.00067355087	6.143627823	93.85637218	15.05564437	84.94435563					0	0	-1761.530227	0.00067355087	-249910.16183672	
1761.450227	8	92	0.6569407154	0.000673230891	6.146283379	93.85371662	15.06164646	84.93835354					0	0	-1761.450227	0.000673230891	-250125.00033539	
1761.370227	8	92	0.6571768318	0.0006729111896	6.148938796	93.8510612	15.06764796	84.93235204					0	0	-1761.370227	0.0006729111896	-250342.241695009	
1761.290227	8	92	0.6574126757	0.0006725917657	6.151594074	93.84840593	15.07364886	84.92635114					0	0	-1761.290227	0.0006725917657	-250557.699112125	
1761.210227	8	92	0.6576482475	0.0006722726139	6.154249213	93.84575079	15.07964917	84.92035083					0	0	-1761.210227	0.0006722726139	-250774.243742781	
1761.130227	8	92	0.6578835478	0.0006719537414	6.156904212	93.84309579	15.08564887	84.91435113					0	0	-1761.130227	0.0006719537414	-250989.93057099	
1761.050227	8	92	0.6581185769	0.0006716351379	6.159559073	93.84044093	15.09164797	84.90835203					0	0	-1761.050227	0.0006716351379	-251206.121240696	
1760.970227	8	92	0.6583533353	0.000671316814	6.162213794	93.83778621	15.09764648	84.90235352					0	0	-1760.970227	0.000671316814	-251423.738778323	
1760.890227	8	92	0.6585878234	0.0006709987618	6.164868376	93.83513162	15.10364439	84.89635561					0	0	-1760.890227	0.0006709987618	-251639.048618218	
1760.810227	8	92	0.6588220416	0.0006706809824	6.167522818	93.83247718	15.1096417	84.8903583					0	0	-1760.810227	0.0006706809824	-251856.076279352	
1760.730227	8	92	0.6590559903	0.0006703634781	6.170177121	93.82982288	15.11563841	84.88436159					0	0	-1760.730227	0.0006703634781	-252072.600283612	
1760.650227	8	92	0.65928967	0.0006700462444	6.172831285	93.82716872	15.12163452	84.87836548					0	0	-1760.650227	0.0006700462444	-252289.542912599	
1760.570227	8	92	0.6595230812	0.0006697292859	6.175485309	93.82451469	15.12763003	84.87236997					0	0	-1760.570227	0.0006697292859	-252505.455866181	
1760.490227	8	92	0.6597562241	0.0006694125945	6.178139193	93.82186081	15.13362495	84.86637505					0	0	-1760.490227	0.0006694125945	-252723.029374146	
1760.410227	8	92	0.6599890994	0.0006690961815	6.180792938	93.81920706	15.13961926	84.86038074					0	0	-1760.410227	0.0006690961815	-252941.162854304	
1760.330227	8	92	0.6602217073	0.0006687800361	6.183446543	93.81655346	15.14561298	84.85438702					0	0	-1760.330227	0.0006687800361	-253156.839249925	
1760.250227	8	92	0.6604540483	0.000668464162	6.186100009	93.81389999	15.1516061	84.8483939					0	0	-1760.250227	0.000668464162	-253374.164851951	
1760.170227	8	92	0.6606861228	0.0006681485587	6.188753335	93.81124667	15.15759862	84.84240138					0	0	-1760.170227	0.0006681485587	-253590.777532558	
1760.090227	8	92	0.6609179313	0.000667833224	6.19140652	93.80859348	15.16359054	84.83640946					0	0	-1760.090227	0.000667833224	-253808.973866271	
1760.010227	8	92	0.6611494741	0.0006675181631	6.194059566	93.80594043	15.16958187	84.83041813					0	0	-1760.010227	0.0006675181631	-254027.094390982	
1759.930227	8	92	0.6613807518	0.0006672033697	6.196712472	93.80328753	15.17557259	84.82442741					0	0	-1759.930227	0.0006672033697	-254243.413520014	
1759.850227	8	92	0.6616117646	0.0006668888447	6.199365239	93.80063476	15.18156272	84.81843728					0	0	-1759.850227	0.0006668888447	-254461.721674042	
1759.770227	8	92	0.661842513	0.0006665745912	6.202017865	93.79798214	15.18755225	84.81244775					0	0	-1759.770227	0.0006665745912	-254679.223119041	
1759.690227	8	92	0.6620729975	0.0006662606032	6.20467035	93.79532965	15.19354118	84.80645882					0	0	-1759.690227	0.0006662606032	-254895.884706913	
1759.610227	8	92	0.6623032185	0.0006659468837	6.207322696	93.7926773	15.19952951	84.80047049					0	0	-1759.610227	0.0006659468837	-255114.90767129	
1759.530227	8	92	0.6625331763	0.0006656334346	6.209974902	93.7900251	15.20551725	84.79448275					0	0	-1759.530227	0.0006656334346	-255333.039383946	
1759.450227	8	92	0.6627628714	0.0006653202509	6.212626967	93.78737303	15.21150438	84.78849562					0	0	-1759.450227	0.0006653202509	-255550.365705193	
1759.370227	8	92	0.6629923042	0.0006650073347	6.215278892	93.78472111	15.21749092	84.78250908					0	0	-1759.370227	0.0006650073347	-255768.714661244	
1759.290227	8	92	0.6632214751	0.0006646946855	6.217930677	93.78206932	15.22347686	84.77652314					0	0	-1759.290227	0.0006646946855	-255986.658273212	
1759.210227	8	92	0.6634503845	0.0006643823019	6.220582321	93.77941768	15.2294622	84.7705378					0	0	-1759.210227	0.0006643823019	-256205.139967667	
1759.130227	8	92	0.6636790329	0.0006640701857	6.223233825	93.77676618	15.23544694	84.76455306					0	0	-1759.130227	0.0006640701857	-256424.198228886	
1759.050227	8	92	0.6639074206	0.0006637583356	6.225885188	93.77411481	15.24143108	84.75856892					0	0	-1759.050227	0.0006637583356	-256641.942557191	
1758.970227	8	92	0.664135548	0.0006634467488	6.228536411	93.77146359	15.24741463	84.75258537					0	0	-1758.970227	0.0006634467488	-256860.143531772	
1758.890227	8	92	0.6643634156	0.0006631354283	6.231187493	93.76881251	15.25339757	84.74660243					0	0	-1758.890227	0.0006631354283	-257078.049636356	
1758.810227	8	92	0.6645910238	0.0006628243695	6.233838435	93.76616157	15.25937992	84.74062008					0	0	-1758.810227	0.0006628243695	-257297.948686825	
1758.730227	8	92	0.6648183729	0.0006625135809	6.236489235	93.76351076	15.26536167	84.73463833					0	0	-1758.730227	0.0006625135809	-257517.838546866	
1758.650227	8	92	0.6650454635	0.0006622030531	6.239139895	93.7608601	15.27134283	84.72865717					0	0	-1758.650227	0.0006622030531	-257734.957158612	
1758.570227	8	92	0.6652722958	0.0006618927879	6.241790415	93.75820959	15.27732338	84.72267662					0	0	-1758.570227	0.0006618927879	-257954.56423449	
1758.490227	8	92	0.6654988703	0.0006615827886	6.244440793	93.75555921	15.28330334	84.71669666					0	0	-1758.490227	0.0006615827886	-258173.372774798	
1758.410227	8	92	0.6657251874	0.0006612730491	6.24709103	93.75290897	15.28928269	84.71071731					0	0	-1758.410227	0.0006612730491	-258391.683664587	
1758.330227	8	92	0.6659512475	0.0006609635734	6.249741127	93.75025887	15.29526145	84.70473855					0	0	-1758.330227	0.0006609635734	-258612.033242321	
1758.250227	8	92	0.666177051	0.0006606543615	6.252391082	93.74760892	15.30123961	84.69876039					0	0	-1758.250227	0.0006606543615	-258830.997387526	
1758.170227	8	92	0.6664025983	0.0006603454092	6.255040897	93.7449591	15.30721718	84.69278282					0	0	-1758.170227	0.0006603454092	-259050.506658	
1758.090227	8	92	0.6666278898	0.0006600367211	6.25769057	93.74230943	15.31319414	84.68680586					0	0	-1758.090227	0.0006600367211	-259270.171591827	
1758.010227	8	92	0.6668529259	0.0006597282921	6.260340102	93.7396599	15.31917051	84.68082949					0	0	-1758.010227	0.0006597282921	-259488.867665519	
1757.930227	8	92	0.667077707	0.0006594201241	6.262989493	93.73701051	15.32514628	84.67485372					0	0	-1757.930227	0.0006594201241	-259709.61936766	
1757.850227	8	92	0.6673022334	0.0006591122192	6.265638743	93.73436126	15.33112145	84.66887855					0	0	-1757.850227	0.0006591122192	-259929.052034192	
1757.770227	8	92	0.6675265057	0.0006588045713	6.268287852	93.73171215	15.33709602	84.66290398					0	0	-1757.770227	0.0006588045713	-260147.46632505	
1757.690227	8	92	0.6677505242	0.0006584971832	6.270936819	93.72906318	15.34306999	84.65693001					0	0	-1757.690227	0.0006584971832	-260368.493376743	
1757.610227	8	92	0.6679742893	0.0006581900574	6.273585644	93.72641436	15.34904337	84.65095663					0	0	-1757.610227	0.0006581900574	-260589.084966191	
1757.530227	8	92	0.6681978013	0.0006578831895	6.276234328	93.72376567	15.35501615	84.64498385					0	0	-1757.530227	0.0006578831895	-260807.757389607	
1757.450227	8	92	0.6684210607	0.0006575765785	6.278882871	93.72111713	15.36098833	84.63901167					0	0	-1757.450227	0.0006575765785	-261028.590138602	
1757.370227	8	92	0.6686440679	0.0006572702296	6.281531272	93.71846873	15.36695991	84.63304009					0	0	-1757.370227	0.0006572702296	-261249.276920178	
1757.290227	8	92	0.6688668232	0.0006569641364	6.284179532	93.71582047	15.37293089	84.62706911					0	0	-1757.290227	0.0006569641364	-261469.276377273	
1757.210227	8	92	0.6690893271	0.0006566583028	6.286827649	93.71317235	15.37890128	84.62109872					0	0	-1757.210227	0.0006566583028	-261689.340942636	
1757.130227	8	92	0.6693115799	0.0006563527242	6.289475625	93.71052437	15.38487106	84.61512894					0	0	-1757.130227	0.0006563527242	-261909.353436964	
1757.050227	8	92	0.6695335821	0.0006560474042	6.29212346	93.70787654	15.39084025	84.60915975					0	0	-1757.050227	0.0006560474042	-262130.548315871	
1756.970227	8	92	0.669755334	0.0006557423411	6.294771152	93.70522885	15.39680884	84.60319116					0	0	-1756.970227	0.0006557423411	-262351.688693406	
1756.890227	8	92	0.669976836	0.0006554375356	6.297418703	93.7025813	15.40277684	84.59722316					0	0	-1756.890227	0.0006554375356	-262572.036100366	
1756.810227	8	92	0.6701980885	0.0006551329843	6.300066112	93.69993389	15.40874423	84.59125577					0	0	-1756.810227	0.0006551329843	-262792.931827807	
1756.730227	8	92	0.6704190919	0.000654828691	6.302713379	93.69728662	15.41471103	84.58528897					0	0	-1756.730227	0.000654828691	-263013.414478793	
1756.650227	8	92	0.6706398465	0.0006545246501	6.305360503	93.6946395	15.42067723	84.57932277					0	0	-1756.650227	0.0006545246501	-263233.538074777	
1756.570227	8	92	0.6708603529	0.0006542208655	6.308007486	93.69199251	15.42664283	84.57335717					0	0	-1756.570227	0.0006542208655	-263456.153977844	
1756.490227	8	92	0.6710806112	0.0006539173382	6.310654327	93.68934567	15.43260783	84.56739217					0	0	-1756.490227	0.0006539173382	-263677.317138896	
1756.410227	8	92	0.671300622	0.000653614063	6.313301025	93.68669897	15.43857224	84.56142776					0	0	-1756.410227	0.000653614063	-263898.118329275	
1756.330227	8	92	0.6715203856	0.0006533110434	6.315947582	93.68405242	15.44453605	84.55546395					0	0	-1756.330227	0.0006533110434	-264119.983269131	
1756.250227	8	92	0.6717399024	0.0006530082775	6.318593996	93.681406	15.45049926	84.54950074					0	0	-1756.250227	0.0006530082775	-264339.949592014	
1756.170227	8	92	0.6719591727	0.000652705762	6.321240267	93.67875973	15.45646187	84.54353813					0	0	-1756.170227	0.000652705762	-264562.434577266	
1756.090227	8	92	0.672178197	0.0006524035051	6.323886397	93.6761136	15.46242388	84.53757612					0	0	-1756.090227	0.0006524035051	-264784.097222648	
1756.010227	8	92	0.6723969757	0.0006521014959	6.326532384	93.67346762	15.4683853	84.5316147					0	0	-1756.010227	0.0006521014959	-265005.268303534	
1755.930227	8	92	0.672615509	0.0006517997433	6.329178228	93.67082177	15.47434612	84.52565388					0	0	-1755.930227	0.0006517997433	-265227.985146232	
1755.850227	8	92	0.6728337975	0.0006514982411	6.33182393	93.66817607	15.48030634	84.51969366					0	0	-1755.850227	0.0006514982411	-265449.453604276	
1755.770227	8	92	0.6730518414	0.0006511969918	6.33446949	93.66553051	15.48626596	84.51373404					0	0	-1755.770227	0.0006511969918	-265670.272263829	
1755.690227	8	92	0.6732696412	0.0006508959906	6.337114907	93.66288509	15.49222498	84.50777502					0	0	-1755.690227	0.0006508959906	-265892.749250529	
1755.610227	8	92	0.6734871972	0.0006505952452	6.339760181	93.66023982	15.49818341	84.50181659					0	0	-1755.610227	0.0006505952452	-266115.942419498	
1755.530227	8	92	0.6737045098	0.0006502947487	6.342405313	93.65759469	15.50414124	84.49585876					0	0	-1755.530227	0.0006502947487	-266337.122747161	
1755.450227	8	92	0.6739215793	0.0006499945026	6.345050301	93.6549497	15.51009847	84.48990153					0	0	-1755.450227	0.0006499945026	-266559.247102799	
1755.370227	8	92	0.6741384063	0.0006496945067	6.347695147	93.65230485	15.5160551	84.4839449					0	0	-1755.370227	0.0006496945067	-266782.099025441	
1755.290227	8	92	0.6743549909	0.000649394762	6.350339851	93.64966015	15.52201114	84.47798886					0	0	-1755.290227	0.000649394762	-267005.009970298	
1755.210227	8	92	0.6745713336	0.0006490952668	6.352984411	93.64701559	15.52796657	84.47203343					0	0	-1755.210227	0.0006490952668	-267226.463330915	
1755.130227	8	92	0.6747874348	0.0006487960187	6.355628828	93.64437117	15.53392141	84.46607859					0	0	-1755.130227	0.0006487960187	-267449.541759214	
1755.050227	8	92	0.6750032949	0.0006484970229	6.358273103	93.6417269	15.53987566	84.46012434					0	0	-1755.050227	0.0006484970229	-267672.671190142	
1754.970227	8	92	0.6752189142	0.0006481982735	6.360917234	93.63908277	15.5458293	84.4541707					0	0	-1754.970227	0.0006481982735	-267893.980504353	
1754.890227	8	92	0.675434293	0.0006478997715	6.363561222	93.63643878	15.55178235	84.44821765					0	0	-1754.890227	0.0006478997715	-268117.724774	
1754.810227	8	92	0.6756494318	0.0006476015205	6.366205068	93.63379493	15.55773479	84.44226521					0	0	-1754.810227	0.0006476015205	-268341.071342827	
1754.730227	8	92	0.6758643309	0.0006473035152	6.36884877	93.63115123	15.56368665	84.43631335					0	0	-1754.730227	0.0006473035152	-268563.98549599	
1754.650227	8	92	0.6760789907	0.0006470057591	6.371492328	93.62850767	15.5696379	84.4303621					0	0	-1754.650227	0.0006470057591	-268787.038918731	
1754.570227	8	92	0.6762934115	0.0006467082482	6.374135744	93.62586426	15.57558855	84.42441145					0	0	-1754.570227	0.0006467082482	-269010.242645392	
1754.490227	8	92	0.6765075938	0.000646410986	6.376779016	93.62322098	15.58153861	84.41846139					0	0	-1754.490227	0.000646410986	-269232.859164392	
1754.410227	8	92	0.6767215378	0.0006461139669	6.379422145	93.62057786	15.58748807	84.41251193					0	0	-1754.410227	0.0006461139669	-269456.125580564	
