T	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(FE@LIQUID)	w(TI@LIQUID)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1737.322654	12	88	0.02107633697	0.0005385290155	4.957713972	95.04228603	12.15095836	87.84904164			0	0	-1737.322654	0.0005385290155	-421985.410390312	
1737.242654	12	88	0.02160883177	0.0005383395257	4.959972066	95.04002793	12.15483164	87.84516836			0	0	-1737.242654	0.0005383395257	-422386.338382736	
1737.162654	12	88	0.02214085104	0.0005381502152	4.962230524	95.03776948	12.15870442	87.84129558			0	0	-1737.162654	0.0005381502152	-422788.034461641	
1737.082654	12	88	0.02267239539	0.0005379610853	4.964489343	95.03551066	12.16257671	87.83742329			0	0	-1737.082654	0.0005379610853	-423188.471214084	
1737.002654	12	88	0.02320346548	0.0005377721329	4.966748526	95.03325147	12.16644851	87.83355149			0	0	-1737.002654	0.0005377721329	-423593.051185569	
1736.922654	12	88	0.02373406193	0.0005375833641	4.969008071	95.03099193	12.17031981	87.82968019			0	0	-1736.922654	0.0005375833641	-423998.60440879	
1736.842654	12	88	0.02426418538	0.000537394773	4.971267979	95.02873202	12.17419063	87.82580937			0	0	-1736.842654	0.000537394773	-424399.884825413	
1736.762654	12	88	0.02479383646	0.000537206361	4.973528251	95.02647175	12.17806095	87.82193905			0	0	-1736.762654	0.000537206361	-424803.388537464	
1736.682654	12	88	0.0253230158	0.000537018128	4.975788886	95.02421111	12.18193078	87.81806922			0	0	-1736.682654	0.000537018128	-425207.773898104	
1736.602654	12	88	0.02585172404	0.0005368300742	4.978049885	95.02195012	12.18580011	87.81419989			0	0	-1736.602654	0.0005368300742	-425611.227565366	
1736.522654	12	88	0.02637996181	0.0005366421979	4.980311247	95.01968875	12.18966896	87.81033104			0	0	-1736.522654	0.0005366421979	-426016.477737907	
1736.442654	12	88	0.02690772972	0.0005364545017	4.982572973	95.01742703	12.19353731	87.80646269			0	0	-1736.442654	0.0005364545017	-426422.944570292	
1736.362654	12	88	0.02743502841	0.0005362669834	4.984835064	95.01516494	12.19740517	87.80259483			0	0	-1736.362654	0.0005362669834	-426828.714257265	
1736.282654	12	88	0.02796185852	0.0005360796439	4.987097518	95.01290248	12.20127255	87.79872745			0	0	-1736.282654	0.0005360796439	-427233.538556749	
1736.202654	12	88	0.02848822065	0.0005358924808	4.989360337	95.01063966	12.20513943	87.79486057			0	0	-1736.202654	0.0005358924808	-427637.767726971	
1736.122654	12	88	0.02901411543	0.0005357054953	4.991623521	95.00837648	12.20900582	87.79099418			0	0	-1736.122654	0.0005357054953	-428045.625632457	
1736.042654	12	88	0.0295395435	0.0005355186887	4.993887069	95.00611293	12.21287172	87.78712828			0	0	-1736.042654	0.0005355186887	-428453.681822817	
1735.962654	12	88	0.03006450547	0.0005353320592	4.996150982	95.00384902	12.21673713	87.78326287			0	0	-1735.962654	0.0005353320592	-428858.839222315	
1735.882654	12	88	0.03058900195	0.0005351456054	4.99841526	95.00158474	12.22060205	87.77939795			0	0	-1735.882654	0.0005351456054	-429267.5390328	
1735.802654	12	88	0.03111303358	0.0005349593311	5.000679904	94.9993201	12.22446648	87.77553352			0	0	-1735.802654	0.0005349593311	-429676.539424703	
1735.722654	12	88	0.03163660098	0.0005347732321	5.002944913	94.99705509	12.22833042	87.77166958			0	0	-1735.722654	0.0005347732321	-430081.589486759	
1735.642654	12	88	0.03215970474	0.0005345873085	5.005210287	94.99478971	12.23219388	87.76780612			0	0	-1735.642654	0.0005345873085	-430490.304640847	
1735.562654	12	88	0.03268234551	0.0005344015627	5.007476028	94.99252397	12.23605684	87.76394316			0	0	-1735.562654	0.0005344015627	-430901.298242533	
1735.482654	12	88	0.03320452388	0.0005342159936	5.009742134	94.99025787	12.23991932	87.76008068			0	0	-1735.482654	0.0005342159936	-431309.354579826	
1735.402654	12	88	0.03372624048	0.0005340305991	5.012008606	94.98799139	12.2437813	87.7562187			0	0	-1735.402654	0.0005340305991	-431716.793253478	
1735.322654	12	88	0.03424749592	0.0005338453801	5.014275444	94.98572456	12.2476428	87.7523572			0	0	-1735.322654	0.0005338453801	-432127.921717625	
1735.242654	12	88	0.03476829081	0.0005336603382	5.016542649	94.98345735	12.25150382	87.74849618			0	0	-1735.242654	0.0005336603382	-432540.529770382	
1735.162654	12	88	0.03528862576	0.0005334754724	5.01881022	94.98118978	12.25536434	87.74463566			0	0	-1735.162654	0.0005334754724	-432950.879166339	
1735.082654	12	88	0.03580850139	0.0005332907811	5.021078159	94.97892184	12.25922438	87.74077562			0	0	-1735.082654	0.0005332907811	-433359.427855847	
1735.002654	12	88	0.0363279183	0.0005331062637	5.023346464	94.97665354	12.26308392	87.73691608			0	0	-1735.002654	0.0005331062637	-433769.693543844	
1734.922654	12	88	0.03684687711	0.0005329219216	5.025615136	94.97438486	12.26694299	87.73305701			0	0	-1734.922654	0.0005329219216	-434182.147056603	
1734.842654	12	88	0.03736537841	0.0005327377546	5.027884175	94.97211583	12.27080156	87.72919844			0	0	-1734.842654	0.0005327377546	-434593.139477697	
1734.762654	12	88	0.03788342281	0.000532553761	5.030153581	94.96984642	12.27465965	87.72534035			0	0	-1734.762654	0.000532553761	-435006.577261252	
1734.682654	12	88	0.03840101093	0.0005323699439	5.032423356	94.96757664	12.27851725	87.72148275			0	0	-1734.682654	0.0005323699439	-435419.719983762	
1734.602654	12	88	0.03891814336	0.0005321862993	5.034693498	94.9653065	12.28237437	87.71762563			0	0	-1734.602654	0.0005321862993	-435832.833618898	
1734.522654	12	88	0.03943482071	0.0005320028305	5.036964008	94.96303599	12.286231	87.713769			0	0	-1734.522654	0.0005320028305	-436245.048667237	
1734.442654	12	88	0.03995104358	0.0005318195328	5.039234885	94.96076511	12.29008714	87.70991286			0	0	-1734.442654	0.0005318195328	-436657.110222794	
1734.362654	12	88	0.04046681257	0.0005316364101	5.041506132	94.95849387	12.2939428	87.7060572			0	0	-1734.362654	0.0005316364101	-437072.206119126	
1734.282654	12	88	0.04098212828	0.0005314534604	5.043777746	94.95622225	12.29779798	87.70220202			0	0	-1734.282654	0.0005314534604	-437485.22468673	
1734.202654	12	88	0.04149699132	0.0005312706833	5.046049729	94.95395027	12.30165266	87.69834734			0	0	-1734.202654	0.0005312706833	-437901.908220619	
1734.122654	12	88	0.04201140227	0.0005310880816	5.048322081	94.95167792	12.30550687	87.69449313			0	0	-1734.122654	0.0005310880816	-438316.967391866	
1734.042654	12	88	0.04252536174	0.0005309056505	5.050594802	94.9494052	12.30936059	87.69063941			0	0	-1734.042654	0.0005309056505	-438730.90747761	
1733.962654	12	88	0.04303887032	0.0005307233932	5.052867891	94.94713211	12.31321382	87.68678618			0	0	-1733.962654	0.0005307233932	-439146.098597213	
1733.882654	12	88	0.04355192861	0.0005305413069	5.05514135	94.94485865	12.31706657	87.68293343			0	0	-1733.882654	0.0005305413069	-439562.210079311	
1733.802654	12	88	0.0440645372	0.0005303593945	5.057415179	94.94258482	12.32091884	87.67908116			0	0	-1733.802654	0.0005303593945	-439979.582448859	
1733.722654	12	88	0.04457669668	0.0005301776535	5.059689377	94.94031062	12.32477062	87.67522938			0	0	-1733.722654	0.0005301776535	-440394.602028373	
1733.642654	12	88	0.04508840765	0.0005299960838	5.061963945	94.93803606	12.32862192	87.67137808			0	0	-1733.642654	0.0005299960838	-440812.59594945	
1733.562654	12	88	0.0455996707	0.0005298146873	5.064238882	94.93576112	12.33247274	87.66752726			0	0	-1733.562654	0.0005298146873	-441230.034336472	
1733.482654	12	88	0.04611048641	0.000529633461	5.06651419	94.93348581	12.33632307	87.66367693			0	0	-1733.482654	0.000529633461	-441645.95728253	
1733.402654	12	88	0.04662085539	0.000529452406	5.068789868	94.93121013	12.34017292	87.65982708			0	0	-1733.402654	0.000529452406	-442066.208762921	
1733.322654	12	88	0.0471307782	0.0005292715241	5.071065916	94.92893408	12.34402229	87.65597771			0	0	-1733.322654	0.0005292715241	-442485.781178507	
1733.242654	12	88	0.04764025546	0.0005290908123	5.073342335	94.92665767	12.34787118	87.65212882			0	0	-1733.242654	0.0005290908123	-442901.742699303	
1733.162654	12	88	0.04814928772	0.00052891027	5.075619124	94.92438088	12.35171958	87.64828042			0	0	-1733.162654	0.00052891027	-443319.474297493	
1733.082654	12	88	0.04865787559	0.0005287298986	5.077896285	94.92210372	12.3555675	87.6444325			0	0	-1733.082654	0.0005287298986	-443739.467692758	
1733.002654	12	88	0.04916601965	0.0005285496979	5.080173816	94.91982618	12.35941494	87.64058506			0	0	-1733.002654	0.0005285496979	-444161.493906438	
1732.922654	12	88	0.04967372048	0.0005283696691	5.082451719	94.91754828	12.3632619	87.6367381			0	0	-1732.922654	0.0005283696691	-444582.585250474	
1732.842654	12	88	0.05018097867	0.0005281898096	5.084729994	94.91527001	12.36710838	87.63289162			0	0	-1732.842654	0.0005281898096	-445000.147951833	
1732.762654	12	88	0.05068779478	0.0005280101185	5.087008639	94.91299136	12.37095438	87.62904562			0	0	-1732.762654	0.0005280101185	-445422.102779484	
1732.682654	12	88	0.05119416941	0.0005278305996	5.089287657	94.91071234	12.37479989	87.62520011			0	0	-1732.682654	0.0005278305996	-445842.973651114	
1732.602654	12	88	0.05170010314	0.0005276512476	5.091567046	94.90843295	12.37864493	87.62135507			0	0	-1732.602654	0.0005276512476	-446262.545526812	
1732.522654	12	88	0.05220559653	0.0005274720661	5.093846808	94.90615319	12.38248948	87.61751052			0	0	-1732.522654	0.0005274720661	-446687.763609044	
1732.442654	12	88	0.05271065018	0.0005272930554	5.096126942	94.90387306	12.38633356	87.61366644			0	0	-1732.442654	0.0005272930554	-447108.659065652	
1732.362654	12	88	0.05321526465	0.0005271142111	5.098407448	94.90159255	12.39017715	87.60982285			0	0	-1732.362654	0.0005271142111	-447530.745464718	
1732.282654	12	88	0.05371944052	0.0005269355379	5.100688327	94.89931167	12.39402027	87.60597973			0	0	-1732.282654	0.0005269355379	-447954.361180214	
1732.202654	12	88	0.05422317836	0.0005267570317	5.102969578	94.89703042	12.3978629	87.6021371			0	0	-1732.202654	0.0005267570317	-448376.029518011	
1732.122654	12	88	0.05472647876	0.0005265786944	5.105251203	94.8947488	12.40170506	87.59829494			0	0	-1732.122654	0.0005265786944	-448801.8888585	
1732.042654	12	88	0.05522934227	0.0005264005268	5.1075332	94.8924668	12.40554674	87.59445326			0	0	-1732.042654	0.0005264005268	-449225.142218254	
1731.962654	12	88	0.05573176948	0.0005262225254	5.109815571	94.89018443	12.40938794	87.59061206			0	0	-1731.962654	0.0005262225254	-449647.69207302	
1731.882654	12	88	0.05623376095	0.0005260446925	5.112098315	94.88790168	12.41322866	87.58677134			0	0	-1731.882654	0.0005260446925	-450074.451375469	
1731.802654	12	88	0.05673531725	0.0005258670285	5.114381433	94.88561857	12.4170689	87.5829311			0	0	-1731.802654	0.0005258670285	-450499.223758923	
1731.722654	12	88	0.05723643895	0.0005256895308	5.116664924	94.88333508	12.42090866	87.57909134			0	0	-1731.722654	0.0005256895308	-450922.90130401	
1731.642654	12	88	0.05773712663	0.0005255122005	5.11894879	94.88105121	12.42474795	87.57525205			0	0	-1731.642654	0.0005255122005	-451350.177619179	
1731.562654	12	88	0.05823738084	0.0005253350387	5.12123303	94.87876697	12.42858676	87.57141324			0	0	-1731.562654	0.0005253350387	-451777.3644885	
1731.482654	12	88	0.05873720214	0.0005251580436	5.123517643	94.87648236	12.43242509	87.56757491			0	0	-1731.482654	0.0005251580436	-452202.040251822	
1731.402654	12	88	0.05923659112	0.0005249812144	5.125802632	94.87419737	12.43626294	87.56373706			0	0	-1731.402654	0.0005249812144	-452628.160452132	
1731.322654	12	88	0.05973554833	0.0005248045524	5.128087995	94.87191201	12.44010032	87.55989968			0	0	-1731.322654	0.0005248045524	-453057.391748982	
1731.242654	12	88	0.06023407432	0.0005246280581	5.130373732	94.86962627	12.44393722	87.55606278			0	0	-1731.242654	0.0005246280581	-453484.344919684	
1731.162654	12	88	0.06073216968	0.0005244517286	5.132659845	94.86734015	12.44777364	87.55222636			0	0	-1731.162654	0.0005244517286	-453911.601563109	
1731.082654	12	88	0.06122983495	0.0005242755664	5.134946333	94.86505367	12.45160959	87.54839041			0	0	-1731.082654	0.0005242755664	-454341.590782081	
1731.002654	12	88	0.06172707069	0.0005240995705	5.137233196	94.8627668	12.45544506	87.54455494			0	0	-1731.002654	0.0005240995705	-454769.680725341	
1730.922654	12	88	0.06222387747	0.0005239237398	5.139520434	94.86047957	12.45928006	87.54071994			0	0	-1730.922654	0.0005239237398	-455194.301920421	
1730.842654	12	88	0.06272025585	0.0005237480721	5.141808048	94.85819195	12.46311458	87.53688542			0	0	-1730.842654	0.0005237480721	-455626.877111072	
1730.762654	12	88	0.06321620637	0.0005235725751	5.144096038	94.85590396	12.46694862	87.53305138			0	0	-1730.762654	0.0005235725751	-456059.716255852	
1730.682654	12	88	0.0637117296	0.0005233972407	5.146384404	94.8536156	12.47078219	87.52921781			0	0	-1730.682654	0.0005233972407	-456486.502723219	
1730.602654	12	88	0.0642068261	0.0005232220717	5.148673146	94.85132685	12.47461529	87.52538471			0	0	-1730.602654	0.0005232220717	-456917.212486431	
1730.522654	12	88	0.06470149641	0.0005230470677	5.150962265	94.84903774	12.47844791	87.52155209			0	0	-1730.522654	0.0005230470677	-457348.868746782	
1730.442654	12	88	0.0651957411	0.0005228722292	5.153251759	94.84674824	12.48228005	87.51771995			0	0	-1730.442654	0.0005228722292	-457779.23932035	
1730.362654	12	88	0.0656895607	0.0005226975541	5.155541631	94.84445837	12.48611172	87.51388828			0	0	-1730.362654	0.0005226975541	-458209.773640326	
1730.282654	12	88	0.06618295578	0.000522523044	5.157831879	94.84216812	12.48994292	87.51005708			0	0	-1730.282654	0.000522523044	-458643.876722113	
1730.202654	12	88	0.06667592689	0.0005223486994	5.160122504	94.8398775	12.49377364	87.50622636			0	0	-1730.202654	0.0005223486994	-459074.973572796	
1730.122654	12	88	0.06716847458	0.0005221745169	5.162413506	94.83758649	12.49760389	87.50239611			0	0	-1730.122654	0.0005221745169	-459508.088431574	
1730.042654	12	88	0.06766059939	0.0005220005008	5.164704886	94.83529511	12.50143367	87.49856633			0	0	-1730.042654	0.0005220005008	-459940.675234502	
1729.962654	12	88	0.06815230187	0.0005218266458	5.166996643	94.83300336	12.50526297	87.49473703			0	0	-1729.962654	0.0005218266458	-460373.971009458	
1729.882654	12	88	0.06864358257	0.0005216529571	5.169288778	94.83071122	12.5090918	87.4909082			0	0	-1729.882654	0.0005216529571	-460808.19089957	
1729.802654	12	88	0.06913444204	0.0005214794296	5.171581291	94.82841871	12.51292015	87.48707985			0	0	-1729.802654	0.0005214794296	-461240.591881256	
1729.722654	12	88	0.06962488082	0.0005213060664	5.173874181	94.82612582	12.51674804	87.48325196			0	0	-1729.722654	0.0005213060664	-461676.592369586	
1729.642654	12	88	0.07011489946	0.0005211328665	5.17616745	94.82383255	12.52057545	87.47942455			0	0	-1729.642654	0.0005211328665	-462111.684608652	
1729.562654	12	88	0.0706044985	0.0005209598296	5.178461097	94.8215389	12.52440239	87.47559761			0	0	-1729.562654	0.0005209598296	-462547.063328414	
1729.482654	12	88	0.07109367848	0.0005207869556	5.180755123	94.81924488	12.52822886	87.47177114			0	0	-1729.482654	0.0005207869556	-462981.921484865	
1729.402654	12	88	0.07158243995	0.0005206142436	5.183049527	94.81695047	12.53205485	87.46794515			0	0	-1729.402654	0.0005206142436	-463419.485290939	
1729.322654	12	88	0.07207078344	0.0005204416959	5.185344311	94.81465569	12.53588038	87.46411962			0	0	-1729.322654	0.0005204416959	-463853.554022449	
1729.242654	12	88	0.0725587095	0.000520269307	5.187639473	94.81236053	12.53970543	87.46029457			0	0	-1729.242654	0.000520269307	-464289.409329513	
1729.162654	12	88	0.07304621866	0.0005200970831	5.189935014	94.81006499	12.54353002	87.45646998			0	0	-1729.162654	0.0005200970831	-464727.946297652	
1729.082654	12	88	0.07353331147	0.0005199250194	5.192230935	94.80776907	12.54735413	87.45264587			0	0	-1729.082654	0.0005199250194	-465166.930511418	
1729.002654	12	88	0.07401998845	0.0005197531204	5.194527235	94.80547276	12.55117777	87.44882223			0	0	-1729.002654	0.0005197531204	-465605.09286715	
1728.922654	12	88	0.07450625015	0.0005195813804	5.196823915	94.80317608	12.55500094	87.44499906			0	0	-1728.922654	0.0005195813804	-466040.846465012	
1728.842654	12	88	0.07499209711	0.0005194098027	5.199120975	94.80087902	12.55882364	87.44117636			0	0	-1728.842654	0.0005194098027	-466479.57973718	
1728.762654	12	88	0.07547752985	0.0005192383856	5.201418415	94.79858159	12.56264587	87.43735413			0	0	-1728.762654	0.0005192383856	-466917.783408638	
1728.682654	12	88	0.07596254891	0.0005190671298	5.203716235	94.79628376	12.56646764	87.43353236			0	0	-1728.682654	0.0005190671298	-467356.944316967	
1728.602654	12	88	0.07644715482	0.0005188960347	5.206014436	94.79398556	12.57028893	87.42971107			0	0	-1728.602654	0.0005188960347	-467800.90914903	
1728.522654	12	88	0.07693134812	0.0005187251038	5.208313017	94.79168698	12.57410975	87.42589025			0	0	-1728.522654	0.0005187251038	-468239.79673109	
1728.442654	12	88	0.07741512934	0.0005185543293	5.210611979	94.78938802	12.57793011	87.42206989			0	0	-1728.442654	0.0005185543293	-468677.760641079	
1728.362654	12	88	0.077898499	0.0005183837177	5.212911321	94.78708868	12.58174999	87.41825001			0	0	-1728.362654	0.0005183837177	-469118.853733183	
1728.282654	12	88	0.07838145764	0.0005182132642	5.215211045	94.78478896	12.58556941	87.41443059			0	0	-1728.282654	0.0005182132642	-469559.974370298	
1728.202654	12	88	0.07886400578	0.000518042973	5.21751115	94.78248885	12.58938836	87.41061164			0	0	-1728.202654	0.000518042973	-470003.286778552	
1728.122654	12	88	0.07934614396	0.0005178728409	5.219811636	94.78018836	12.59320684	87.40679316			0	0	-1728.122654	0.0005178728409	-470442.60327133	
1728.042654	12	88	0.07982787269	0.0005177028676	5.222112504	94.7778875	12.59702485	87.40297515			0	0	-1728.042654	0.0005177028676	-470886.214462338	
1727.962654	12	88	0.08030919251	0.0005175330559	5.224413754	94.77558625	12.6008424	87.3991576			0	0	-1727.962654	0.0005175330559	-471331.761248823	
1727.882654	12	88	0.08079010394	0.0005173634038	5.226715386	94.77328461	12.60465947	87.39534053			0	0	-1727.882654	0.0005173634038	-471772.169636283	
1727.802654	12	88	0.0812706075	0.000517193909	5.2290174	94.7709826	12.60847608	87.39152392			0	0	-1727.802654	0.000517193909	-472214.391209764	
1727.722654	12	88	0.08175070372	0.0005170245745	5.231319796	94.7686802	12.61229223	87.38770777			0	0	-1727.722654	0.0005170245745	-472661.064064175	
1727.642654	12	88	0.08223039312	0.0005168553999	5.233622574	94.76637743	12.61610791	87.38389209			0	0	-1727.642654	0.0005168553999	-473103.959712215	
1727.562654	12	88	0.08270967622	0.0005166863823	5.235925735	94.76407426	12.61992312	87.38007688			0	0	-1727.562654	0.0005166863823	-473547.139706211	
1727.482654	12	88	0.08318855355	0.0005165175242	5.238229279	94.76177072	12.62373786	87.37626214			0	0	-1727.482654	0.0005165175242	-473993.529193947	
1727.402654	12	88	0.08366702561	0.0005163488248	5.240533206	94.75946679	12.62755214	87.37244786			0	0	-1727.402654	0.0005163488248	-474440.483398072	
1727.322654	12	88	0.08414509294	0.0005161802847	5.242837516	94.75716248	12.63136595	87.36863405			0	0	-1727.322654	0.0005161802847	-474885.736296606	
1727.242654	12	88	0.08462275605	0.0005160119015	5.24514221	94.75485779	12.6351793	87.3648207			0	0	-1727.242654	0.0005160119015	-475330.565113606	
1727.162654	12	88	0.08510001545	0.0005158436767	5.247447286	94.75255271	12.63899218	87.36100782			0	0	-1727.162654	0.0005158436767	-475777.354044875	
1727.082654	12	88	0.08557687167	0.0005156756096	5.249752747	94.75024725	12.64280459	87.35719541			0	0	-1727.082654	0.0005156756096	-476225.413455849	
1727.002654	12	88	0.08605332521	0.0005155077012	5.252058591	94.74794141	12.64661655	87.35338345			0	0	-1727.002654	0.0005155077012	-476669.901715421	
1726.922654	12	88	0.0865293766	0.0005153399474	5.254364819	94.74563518	12.65042803	87.34957197			0	0	-1726.922654	0.0005153399474	-477117.237897919	
1726.842654	12	88	0.08700502634	0.0005151723537	5.256671432	94.74332857	12.65423905	87.34576095			0	0	-1726.842654	0.0005151723537	-477570.811873287	
1726.762654	12	88	0.08748027496	0.0005150049184	5.258978428	94.74102157	12.65804961	87.34195039			0	0	-1726.762654	0.0005150049184	-478016.67329469	
1726.682654	12	88	0.08795512296	0.0005148376372	5.26128581	94.73871419	12.66185971	87.33814029			0	0	-1726.682654	0.0005148376372	-478464.967857748	
1726.602654	12	88	0.08842957085	0.0005146705155	5.263593575	94.73640642	12.66566933	87.33433067			0	0	-1726.602654	0.0005146705155	-478914.075013917	
1726.522654	12	88	0.08890361915	0.0005145035479	5.265901726	94.73409827	12.6694785	87.3305215			0	0	-1726.522654	0.0005145035479	-479362.472373957	
