T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1554.817244	7	14	79	0	0	3.182135554	7.254518079	89.56334637	7	14	79				-0.0001431328015	-0.0002528838694	0.0003960166709	-1554.817244	0	132.70299600742	
1554.807244	7	14	79	3.826070688E-05	3.751357935E-05	3.182189222	7.25477669	89.56303409	7.000143013	14.00025273	78.99960426				0	0	0	-1554.807244	3.751357935E-05	400.437278701712	
1554.787244	7	14	79	0.0001147012782	7.496177652E-05	3.182296611	7.25529391	89.56240948	7.00042919	14.00075832	78.99881249				0	0	0	-1554.787244	7.496177652E-05	533.697524757873	
1554.747244	7	14	79	0.0002676648861	0.0001500158915	3.182511371	7.256328423	89.56116021	7.001001949	14.0017701	78.99722795				0	0	0	-1554.747244	0.0001500158915	533.213408895714	
1554.667244	7	14	79	0.0005734120486	0.000299901083	3.182941413	7.258398071	89.55866052	7.002147174	14.00379276	78.99406006				0	0	0	-1554.667244	0.000299901083	-996380.391348473	
1554.587244	7	14	79	0.0008789851148	0.0002998207493	3.183371002	7.260467982	89.55616102	7.003292465	14.00581516	78.99089238				0	0	0	-1554.587244	0.0002998207493	-1759366.02663691	
1554.507244	7	14	79	0.001184426836	0.0002997829833	3.183800448	7.262538316	89.55366124	7.004437827	14.00783728	78.98772489				0	0	0	-1554.507244	0.0002997829833	-2119332.60656182	
1554.427244	7	14	79	0.001489737313	0.0002997452538	3.184229752	7.264609074	89.55116117	7.00558326	14.00985914	78.9845576				0	0	0	-1554.427244	0.0002997452538	-2121378.23392601	
1554.347244	7	14	79	0.001794916647	0.0002997075606	3.184658913	7.266680257	89.54866083	7.006728763	14.01188073	78.98139051				0	0	0	-1554.347244	0.0002997075606	-2123317.7343808	
1554.267244	7	14	79	0.002099964931	0.0002996699	3.185087931	7.268751864	89.5461602	7.007874337	14.01390204	78.97822362				0	0	0	-1554.267244	0.0002996699	-2125269.6518434	
1554.187244	7	14	79	0.002404882268	0.000299632276	3.185516806	7.270823896	89.5436593	7.009019982	14.01592309	78.97505692				0	0	0	-1554.187244	0.000299632276	-2127258.74399164	
