T	w(CU)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1556.613685	4	96	0.965386184	0.009005567379	12.42632205	87.57367795	28.49777422	71.50222578	0	0	-1556.613685	0.965386184	7875.8007879948	-1556.613685	0.009005567379	-33952.6793536198	
1554.053685	4	96	0.9657084228	0.008930663749	12.49830032	87.50169968	28.64194748	71.35805252	0	0	-1554.053685	0.9657084228	8015.01475424931	-1554.053685	0.008930663749	-34406.7354173587	
1551.493685	4	96	0.9660250825	0.008856746238	12.57013661	87.42986339	28.78556318	71.21443682	0	0	-1551.493685	0.9660250825	8155.74258311528	-1551.493685	0.008856746238	-34864.6103815164	
1548.933685	4	96	0.9663362958	0.008783797192	12.64183205	87.35816795	28.92862282	71.07137718	0	0	-1548.933685	0.9663362958	8297.98643871773	-1548.933685	0.008783797192	-35326.3376994496	
1546.373685	4	96	0.9666421913	0.008711799397	12.71338781	87.28661219	29.07112795	70.92887205	0	0	-1546.373685	0.9666421913	8441.75450728946	-1546.373685	0.008711799397	-35791.9514885605	
1543.813685	4	96	0.9669428937	0.008640736065	12.78480507	87.21519493	29.21308011	70.78691989	0	0	-1543.813685	0.9669428937	8587.05060570518	-1543.813685	0.008640736065	-36261.4857446501	
1541.253685	4	96	0.9672385242	0.008570590818	12.856085	87.143915	29.35448089	70.64551911	0	0	-1541.253685	0.9672385242	8733.87958801072	-1541.253685	0.008570590818	-36734.9748226871	
1538.693685	4	96	0.9675292003	0.008501347677	12.92722881	87.07277119	29.49533188	70.50466812	0	0	-1538.693685	0.9675292003	8882.24675155231	-1538.693685	0.008501347677	-37212.4530817065	
1536.133685	4	96	0.9678150362	0.008432991046	12.99823771	87.00176229	29.63563467	70.36436533	0	0	-1536.133685	0.9678150362	9032.1551129033	-1536.133685	0.008432991046	-37693.9560551918	
1533.573685	4	96	0.9680961428	0.008365505706	13.06911294	86.93088706	29.77539092	70.22460908	0	0	-1533.573685	0.9680961428	9183.60952547733	-1533.573685	0.008365505706	-38179.5172197348	
1531.013685	4	96	0.9683726278	0.008298876789	13.13985573	86.86014427	29.91460226	70.08539774	0	0	-1531.013685	0.9683726278	9336.6169758209	-1531.013685	0.008298876789	-38669.1719056836	
1528.453685	4	96	0.9686445957	0.008233089786	13.21046734	86.78953266	30.05327035	69.94672965	0	0	-1528.453685	0.9686445957	9491.1794028229	-1528.453685	0.008233089786	-39162.9561069272	
1525.893685	4	96	0.9689121483	0.008168130519	13.28094903	86.71905097	30.19139687	69.80860313	0	0	-1525.893685	0.9689121483	9647.3007923573	-1525.893685	0.008168130519	-39660.9036802433	
1523.333685	4	96	0.9691753843	0.008103985139	13.35130208	86.64869792	30.32898354	69.67101646	0	0	-1523.333685	0.9691753843	9804.98823494028	-1523.333685	0.008103985139	-40163.0505285364	
1520.773685	4	96	0.9694343997	0.008040640114	13.42152777	86.57847223	30.46603205	69.53396795	0	0	-1520.773685	0.9694343997	9964.24330233385	-1520.773685	0.008040640114	-40669.4314396242	
1518.213685	4	96	0.9696892879	0.007978082217	13.4916274	86.5083726	30.60254413	69.39745587	0	0	-1518.213685	0.9696892879	10125.0688517267	-1518.213685	0.007978082217	-41180.0817012235	
1515.653685	4	96	0.9699401397	0.00791629852	13.56160227	86.43839773	30.73852154	69.26147846	0	0	-1515.653685	0.9699401397	10287.4711316576	-1515.653685	0.00791629852	-41695.0361002227	
1513.093685	4	96	0.9701870433	0.00785527638	13.63145372	86.36854628	30.87396602	69.12603398	0	0	-1513.093685	0.9701870433	10451.4536055967	-1513.093685	0.00785527638	-42214.330163013	
1510.533685	4	96	0.9704300846	0.007795003437	13.70118305	86.29881695	31.00887936	68.99112064	0	0	-1510.533685	0.9704300846	10617.0190387223	-1510.533685	0.007795003437	-42737.9986859284	
1507.973685	4	96	0.9706693471	0.007735467597	13.77079162	86.22920838	31.14326334	68.85673666	0	0	-1507.973685	0.9706693471	10784.173373943	-1507.973685	0.007735467597	-43266.0764135985	
1505.413685	4	96	0.970904912	0.007676657032	13.84028077	86.15971923	31.27711977	68.72288023	0	0	-1505.413685	0.970904912	10952.919165533	-1505.413685	0.007676657032	-43798.5978620502	
1502.853685	4	96	0.9711368584	0.007618560164	13.90965184	86.09034816	31.41045044	68.58954956	0	0	-1502.853685	0.9711368584	11123.2600296507	-1502.853685	0.007618560164	-44335.5973580558	
1500.293685	4	96	0.9713652632	0.007561165665	13.9789062	86.0210938	31.5432572	68.4567428	0	0	-1500.293685	0.9713652632	11295.195099083	-1500.293685	0.007561165665	-44877.1104953896	
1497.733685	4	96	0.9715902015	0.007504462446	14.04804523	85.95195477	31.67554188	68.32445812	0	0	-1497.733685	0.9715902015	11468.7322369764	-1497.733685	0.007504462446	-45423.1693325934	
1495.173685	4	96	0.971811746	0.007448439645	14.1170703	85.8829297	31.80730633	68.19269367	0	0	-1495.173685	0.971811746	11643.8767722827	-1495.173685	0.007448439645	-45973.8080991404	
1492.613685	4	96	0.9720299678	0.007393086631	14.1859828	85.8140172	31.9385524	68.0614476	0	0	-1492.613685	0.9720299678	11820.6276493861	-1492.613685	0.007393086631	-46529.0612049827	
1490.053685	4	96	0.972244936	0.007338392988	14.25478411	85.74521589	32.06928198	67.93071802	0	0	-1490.053685	0.972244936	11998.9916513271	-1490.053685	0.007338392988	-47088.9612569771	
1487.493685	4	96	0.9724567179	0.007284348514	14.32347563	85.67652437	32.19949695	67.80050305	0	0	-1487.493685	0.9724567179	12178.9676657656	-1487.493685	0.007284348514	-47653.5387737008	
1484.933685	4	96	0.9726653792	0.007230943206	14.39205878	85.60794122	32.32919919	67.67080081	0	0	-1484.933685	0.9726653792	12360.5576354843	-1484.933685	0.007230943206	-48222.8271676524	
1482.373685	4	96	0.9728709838	0.00717816727	14.46053495	85.53946505	32.4583906	67.5416094	0	0	-1482.373685	0.9728709838	12543.7693808252	-1482.373685	0.00717816727	-48796.858560524	
1479.813685	4	96	0.9730735939	0.007126011098	14.52890557	85.47109443	32.5870731	67.4129269	0	0	-1479.813685	0.9730735939	12728.6016493233	-1479.813685	0.007126011098	-49375.6632165194	
1477.253685	4	96	0.9732732703	0.007074465276	14.59717206	85.40282794	32.7152486	67.2847514	0	0	-1477.253685	0.9732732703	12915.0631146822	-1477.253685	0.007074465276	-49959.2719268201	
1474.693685	4	96	0.9734700719	0.007023520568	14.66533583	85.33466417	32.84291903	67.15708097	0	0	-1474.693685	0.9734700719	13103.1514973566	-1474.693685	0.007023520568	-50547.7123942663	
1472.133685	4	96	0.9736640566	0.006973167916	14.73339833	85.26660167	32.97008631	67.02991369	0	0	-1472.133685	0.9736640566	13292.8688123476	-1472.133685	0.006973167916	-51141.0151230056	
1469.573685	4	96	0.9738552804	0.006923398437	14.80136097	85.19863903	33.0967524	66.9032476	0	0	-1469.573685	0.9738552804	13484.2182430233	-1469.573685	0.006923398437	-51739.2088714718	
1467.013685	4	96	0.9740437983	0.006874203414	14.86922521	85.13077479	33.22291923	66.77708077	0	0	-1467.013685	0.9740437983	13677.2042361456	-1467.013685	0.006874203414	-52342.3188042879	
1464.453685	4	96	0.9742296635	0.00682557429	14.93699248	85.06300752	33.34858874	66.65141126	0	0	-1464.453685	0.9742296635	13871.8289218455	-1464.453685	0.00682557429	-52950.3709011912	
1461.893685	4	96	0.9744129283	0.006777502668	15.00466422	84.99533578	33.47376291	66.52623709	0	0	-1461.893685	0.9744129283	14068.0914245885	-1461.893685	0.006777502668	-53563.3923567033	
1459.333685	4	96	0.9745936434	0.006729980306	15.07224188	84.92775812	33.59844369	66.40155631	0	0	-1459.333685	0.9745936434	14265.9960052848	-1459.333685	0.006729980306	-54181.4058716657	
1456.773685	4	96	0.9747718585	0.006682999107	15.1397269	84.8602731	33.72263304	66.27736696	0	0	-1456.773685	0.9747718585	14465.5473027439	-1456.773685	0.006682999107	-54804.4339463599	
1454.213685	4	96	0.9749476218	0.006636551122	15.20712074	84.79287926	33.84633293	66.15366707	0	0	-1454.213685	0.9749476218	14666.7433702527	-1454.213685	0.006636551122	-55432.4996334922	
1451.653685	4	96	0.9751209807	0.006590628542	15.27442484	84.72557516	33.96954533	66.03045467	0	0	-1451.653685	0.9751209807	14869.5863936111	-1451.653685	0.006590628542	-56065.6230512746	
1449.093685	4	96	0.9752919811	0.006545223695	15.34164066	84.65835934	34.09227221	65.90772779	0	0	-1449.093685	0.9752919811	15074.0843344002	-1449.093685	0.006545223695	-56703.8220941297	
1446.533685	4	96	0.975460668	0.00650032904	15.40876966	84.59123034	34.21451555	65.78548445	0	0	-1446.533685	0.975460668	15280.2314663344	-1446.533685	0.00650032904	-57347.1141605393	
1443.973685	4	96	0.9756270853	0.006455937167	15.47581327	84.52418673	34.33627733	65.66372267	0	0	-1443.973685	0.9756270853	15488.0331772613	-1443.973685	0.006455937167	-57995.5165266466	
1441.413685	4	96	0.9757912758	0.006412040792	15.54277296	84.45722704	34.45755952	65.54244048	0	0	-1441.413685	0.9757912758	15697.4931585933	-1441.413685	0.006412040792	-58649.0423018103	
1438.853685	4	96	0.9759532813	0.006368632751	15.60965017	84.39034983	34.57836411	65.42163589	0	0	-1438.853685	0.9759532813	15908.6082451926	-1438.853685	0.006368632751	-59307.7034400099	
1436.293685	4	96	0.9761131427	0.006325706	15.67644636	84.32355364	34.69869306	65.30130694	0	0	-1436.293685	0.9761131427	16121.3830202281	-1436.293685	0.006325706	-59971.5111021151	
1433.733685	4	96	0.9762708998	0.00628325361	15.74316297	84.25683703	34.81854835	65.18145165	0	0	-1433.733685	0.9762708998	16335.8246229046	-1433.733685	0.00628325361	-60640.4742274347	
1431.173685	4	96	0.9764265915	0.006241268765	15.80980146	84.19019854	34.93793197	65.06206803	0	0	-1431.173685	0.9764265915	16551.9276388266	-1431.173685	0.006241268765	-61314.5976576981	
1428.613685	4	96	0.9765802559	0.006199744755	15.87636326	84.12363674	35.05684588	64.94315412	0	0	-1428.613685	0.9765802559	16769.6945596595	-1428.613685	0.006199744755	-61993.8856655589	
1426.053685	4	96	0.9767319301	0.006158674979	15.94284982	84.05715018	35.17529205	64.82470795	0	0	-1426.053685	0.9767319301	16989.1301272823	-1426.053685	0.006158674979	-62678.3423401094	
1423.493685	4	96	0.9768816504	0.006118052939	16.00926257	83.99073743	35.29327246	64.70672754	0	0	-1423.493685	0.9768816504	17210.2368111557	-1423.493685	0.006118052939	-63367.9646687695	
1420.933685	4	96	0.9770294522	0.006077872234	16.07560296	83.92439704	35.41078906	64.58921094	0	0	-1420.933685	0.9770294522	17433.0073876674	-1420.933685	0.006077872234	-64062.7483093915	
1418.373685	4	96	0.9771753703	0.006038126562	16.1418724	83.8581276	35.52784383	64.47215617	0	0	-1418.373685	0.9771753703	17657.4498358031	-1418.373685	0.006038126562	-64762.6888709322	
1415.813685	4	96	0.9773194384	0.005998809716	16.20807234	83.79192766	35.64443871	64.35556129	0	0	-1415.813685	0.9773194384	17883.5739037857	-1415.813685	0.005998809716	-65467.7770385484	
1413.253685	4	96	0.9774616896	0.00595991558	16.27420418	83.72579582	35.76057565	64.23942435	0	0	-1413.253685	0.9774616896	18111.3747722984	-1413.253685	0.00595991558	-66177.998949448	
1410.693685	4	96	0.9776021562	0.005921438126	16.34026935	83.65973065	35.87625661	64.12374339	0	0	-1410.693685	0.9776021562	18340.8489168316	-1410.693685	0.005921438126	-66893.3410796535	
1408.133685	4	96	0.9777408699	0.005883371416	16.40626925	83.59373075	35.99148352	64.00851648	0	0	-1408.133685	0.9777408699	18571.9956076267	-1408.133685	0.005883371416	-67613.7828740148	
1405.573685	4	96	0.9778778616	0.005845709591	16.47220529	83.52779471	36.10625831	63.89374169	0	0	-1405.573685	0.9778778616	18804.8299882301	-1405.573685	0.005845709591	-68339.3030941011	
1403.013685	4	96	0.9780131614	0.00580844688	16.53807886	83.46192114	36.22058291	63.77941709	0	0	-1403.013685	0.9780131614	19039.3494357854	-1403.013685	0.00580844688	-69069.8742961506	
1400.453685	4	96	0.9781467989	0.005771577584	16.60389135	83.39610865	36.33445924	63.66554076	0	0	-1400.453685	0.9781467989	19275.5545518443	-1400.453685	0.005771577584	-69805.466203249	
1397.893685	4	96	0.9782788029	0.005735096088	16.66964413	83.33035587	36.44788919	63.55211081	0	0	-1397.893685	0.9782788029	19513.4473056668	-1397.893685	0.005735096088	-70546.0473553725	
1395.333685	4	96	0.9784092017	0.005698996848	16.73533858	83.26466142	36.56087468	63.43912532	0	0	-1395.333685	0.9784092017	19753.0177747543	-1395.333685	0.005698996848	-71291.5750260811	
1392.773685	4	96	0.978538023	0.005663274392	16.80097606	83.19902394	36.6734176	63.3265824	0	0	-1392.773685	0.978538023	19994.2890576186	-1392.773685	0.005663274392	-72042.007024035	
1390.213685	4	96	0.9786652936	0.00562792332	16.86655792	83.13344208	36.78551981	63.21448019	0	0	-1390.213685	0.9786652936	20237.2549994762	-1390.213685	0.00562792332	-72797.2967005002	
1387.653685	4	96	0.9787910401	0.0055929383	16.9320855	83.0679145	36.8971832	63.1028168	0	0	-1387.653685	0.9787910401	20481.9139417246	-1387.653685	0.0055929383	-73557.3896009931	
1385.093685	4	96	0.9789152882	0.005558314065	16.99756013	83.00243987	37.00840961	62.99159039	0	0	-1385.093685	0.9789152882	20728.2721652481	-1385.093685	0.005558314065	-74322.2272022471	
1382.533685	4	96	0.9790380633	0.005524045413	17.06298312	82.93701688	37.11920089	62.88079911	0	0	-1382.533685	0.9790380633	20976.3237701739	-1382.533685	0.005524045413	-75091.7488238555	
1379.973685	4	96	0.9791593901	0.005490127206	17.12835579	82.87164421	37.22955888	62.77044112	0	0	-1379.973685	0.9791593901	21226.0899422754	-1379.973685	0.005490127206	-75865.8813611328	
1377.413685	4	96	0.9792792927	0.005456554361	17.19367941	82.80632059	37.3394854	62.6605146	0	0	-1377.413685	0.9792792927	21477.550529673	-1377.413685	0.005456554361	-76644.5491535915	
1374.853685	4	96	0.979397795	0.005423321858	17.25895528	82.74104472	37.44898224	62.55101776	0	0	-1374.853685	0.979397795	21730.725197961	-1374.853685	0.005423321858	-77427.6743885076	
1372.293685	4	96	0.9795149199	0.005390424732	17.32418464	82.67581536	37.55805121	62.44194879	0	0	-1372.293685	0.9795149199	21985.6245649404	-1372.293685	0.005390424732	-78215.1657594928	
1369.733685	4	96	0.9796306902	0.005357858071	17.38936876	82.61063124	37.66669407	62.33330593	0	0	-1369.733685	0.9796306902	22242.2170971416	-1369.733685	0.005357858071	-79006.9295195652	
1367.173685	4	96	0.9797451282	0.005325617018	17.45450885	82.54549115	37.77491259	62.22508741	0	0	-1367.173685	0.9797451282	22500.5394610872	-1367.173685	0.005325617018	-79802.8630304225	
1364.613685	4	96	0.9798582554	0.005293696764	17.51960614	82.48039386	37.88270851	62.11729149	0	0	-1364.613685	0.9798582554	22760.5808650126	-1364.613685	0.005293696764	-80602.8572543194	
1362.053685	4	96	0.9799700933	0.005262092552	17.58466182	82.41533818	37.99008356	62.00991644	0	0	-1362.053685	0.9799700933	23022.3460616734	-1362.053685	0.005262092552	-81406.7972308008	
1359.493685	4	96	0.9800806625	0.005230799671	17.64967707	82.35032293	38.09703945	61.90296055	0	0	-1359.493685	0.9800806625	23285.9896913816	-1359.493685	0.005230799671	-82134.9545867832	
1356.933685	4	96	0.9801899822	0.005199754157	17.71465055	82.28534945	38.20357666	61.79642334	0	0	-1356.933685	0.9801899822	23551.2038601173	-1356.933685	0.005199754157	-83037.8522219608	
1354.373685	4	96	0.980298075	0.005169135144	17.77958864	82.22041136	38.30969942	61.69030058	0	0	-1354.373685	0.980298075	23817.9728872877	-1354.373685	0.005169135144	-83955.7067473728	
1351.813685	4	96	0.9804049595	0.005138767546	17.84449052	82.15550948	38.41540842	61.58459158	0	0	-1351.813685	0.9804049595	24086.5689083749	-1351.813685	0.005138767546	-84732.6020093811	
1349.253685	4	96	0.9805106549	0.005108706647	17.90935789	82.09064211	38.52070558	61.47929442	0	0	-1349.253685	0.9805106549	24356.841521962	-1349.253685	0.005108706647	-85595.4725518376	
1346.693685	4	96	0.9806151804	0.005078948239	17.97419243	82.02580757	38.62559282	61.37440718	0	0	-1346.693685	0.9806151804	24628.7828024555	-1346.693685	0.005078948239	-86463.899357788	
1344.133685	4	96	0.9807185545	0.005049488176	18.03899583	81.96100417	38.730072	61.269928	0	0	-1344.133685	0.9807185545	24902.4073870159	-1344.133685	0.005049488176	-87337.8348596734	
1341.573685	4	96	0.9808207955	0.005020322353	18.10376977	81.89623023	38.834145	61.165855	0	0	-1341.573685	0.9808207955	25177.7236066595	-1341.573685	0.005020322353	-88217.2059227973	
1339.013685	4	96	0.9809219211	0.00499144671	18.16851594	81.83148406	38.93781369	61.06218631	0	0	-1339.013685	0.9809219211	25454.7146704839	-1339.013685	0.00499144671	-89101.9352052843	
1336.453685	4	96	0.981021949	0.004962857227	18.233236	81.766764	39.04107989	60.95892011	0	0	-1336.453685	0.981021949	25733.3811242134	-1336.453685	0.004962857227	-89991.9367725513	
1333.893685	4	96	0.9811208962	0.004934549925	18.29793165	81.70206835	39.14394543	60.85605457	0	0	-1333.893685	0.9811208962	26013.7487730391	-1333.893685	0.004934549925	-90887.1233924758	
1331.333685	4	96	0.9812187795	0.004906520866	18.36260455	81.63739545	39.24641211	60.75358789	0	0	-1331.333685	0.9812187795	26295.7956489364	-1331.333685	0.004906520866	-91787.3984244283	
1328.773685	4	96	0.9813156154	0.004878766149	18.42725636	81.57274364	39.34848172	60.65151828	0	0	-1328.773685	0.9813156154	26579.5275962368	-1328.773685	0.004878766149	-92692.6537765029	
1326.213685	4	96	0.98141142	0.004851281909	18.49188876	81.50811124	39.45015602	60.54984398	0	0	-1326.213685	0.98141142	26864.9525493911	-1326.213685	0.004851281909	-93602.7776629987	
1323.653685	4	96	0.9815062091	0.004824064318	18.5565034	81.4434966	39.55143678	60.44856322	0	0	-1323.653685	0.9815062091	27152.0524903309	-1323.653685	0.004824064318	-94517.6527320384	
1321.093685	4	96	0.9815999983	0.004797109583	18.62110194	81.37889806	39.65232571	60.34767429	0	0	-1321.093685	0.9815999983	27440.8706806045	-1321.093685	0.004797109583	-95437.1488840742	
1318.533685	4	96	0.9816928025	0.004770413943	18.68568602	81.31431398	39.75282453	60.24717547	0	0	-1318.533685	0.9816928025	27731.376366368	-1318.533685	0.004770413943	-96361.1317627047	
1315.973685	4	96	0.9817846369	0.004743973672	18.75025729	81.24974271	39.85293492	60.14706508	0	0	-1315.973685	0.9817846369	28023.5759973165	-1315.973685	0.004743973672	-97289.4548377215	
1313.413685	4	96	0.9818755158	0.004717785072	18.81481738	81.18518262	39.95265856	60.04734144	0	0	-1313.413685	0.9818755158	28317.5027518421	-1313.413685	0.004717785072	-98221.9613421037	
1310.853685	4	96	0.9819654536	0.004691844477	18.87936792	81.12063208	40.0519971	59.9480029	0	0	-1310.853685	0.9819654536	28613.1034194751	-1310.853685	0.004691844477	-99158.492766991	
1308.293685	4	96	0.9820544644	0.004666148251	18.94391053	81.05608947	40.15095215	59.84904785	0	0	-1308.293685	0.9820544644	28910.4195517923	-1308.293685	0.004666148251	-100098.871728004	
1305.733685	4	96	0.9821425618	0.004640692783	19.00844682	80.99155318	40.24952532	59.75047468	0	0	-1305.733685	0.9821425618	29209.4628776131	-1305.733685	0.004640692783	-101042.913109731	
1303.173685	4	96	0.9822297593	0.004615474491	19.07297841	80.92702159	40.34771819	59.65228181	0	0	-1303.173685	0.9822297593	29510.2335181198	-1303.173685	0.004615474491	-101990.429439578	
1300.613685	4	96	0.98231607	0.00459048982	19.13750688	80.86249312	40.44553232	59.55446768	0	0	-1300.613685	0.98231607	29734.1665124493	-1300.613685	0.00459048982	-2834461.79186972	
1298.053685	4	96	0.9824019539	0.0045896161	19.20243095	80.79756905	40.54347944	59.45652056	0	0	-1298.053685	0.9824019539	30040.7260179981	-1298.053685	0.0045896161	-2879106.58047873	
1295.493685	4	96	0.9824865255	0.004541094837	19.2669579	80.7330421	40.6405387	59.3594613	0	0	-1295.493685	0.9824865255	30424.388907641	-1295.493685	0.004541094837	-87773.081851807	
1292.933685	4	96	0.9825702485	0.004516786539	19.33148641	80.66851359	40.7372237	59.2627763	0	0	-1292.933685	0.9825702485	30732.0334505958	-1292.933685	0.004516786539	-105821.797973666	
1290.373685	4	96	0.9826531353	0.004492709402	19.39601822	80.60398178	40.83353609	59.16646391	0	0	-1290.373685	0.9826531353	31041.4102744299	-1290.373685	0.004492709402	-106815.956435469	
1287.813685	4	96	0.9827351977	0.004468851618	19.46055493	80.53944507	40.92947738	59.07052262	0	0	-1287.813685	0.9827351977	31352.5084639479	-1287.813685	0.004468851618	-107801.455284289	
1285.253685	4	96	0.9828164477	0.004445212665	19.52509817	80.47490183	41.02504909	58.97495091	0	0	-1285.253685	0.9828164477	31665.3043753149	-1285.253685	0.004445212665	-108799.53177945	
1282.693685	4	96	0.9828968968	0.004421790593	19.5896496	80.4103504	41.12025277	58.87974723	0	0	-1282.693685	0.9828968968	31979.7891620476	-1282.693685	0.004421790593	-109807.146207815	
1280.133685	4	96	0.9829765566	0.004398583481	19.65421088	80.34578912	41.21508995	58.78491005	0	0	-1280.133685	0.9829765566	32295.9808296698	-1280.133685	0.004398583481	-110824.43968779	
1277.573685	4	96	0.9830554381	0.004375589432	19.71878368	80.28121632	41.3095622	58.6904378	0	0	-1277.573685	0.9830554381	32613.8738451821	-1277.573685	0.004375589432	-111851.56888266	
1275.013685	4	96	0.9831335525	0.004352806582	19.78336972	80.21663028	41.40367105	58.59632895	0	0	-1275.013685	0.9831335525	32933.4275908644	-1275.013685	0.004352806582	-112888.695778248	
1272.453685	4	96	0.9832109106	0.004330233091	19.84797069	80.15202931	41.49741806	58.50258194	0	0	-1272.453685	0.9832109106	33254.6611492881	-1272.453685	0.004330233091	-113935.976659357	
1269.893685	4	96	0.9832875231	0.004307867147	19.91258833	80.08741167	41.5908048	58.4091952	0	0	-1269.893685	0.9832875231	33577.5772166592	-1269.893685	0.004307867147	-114993.588971428	
1267.333685	4	96	0.9833634004	0.004285706968	19.97722437	80.02277563	41.68383283	58.31616717	0	0	-1267.333685	0.9833634004	33902.1788915209	-1267.333685	0.004285706968	-116061.703735334	
1264.773685	4	96	0.9834385528	0.004263750795	20.04188058	79.95811942	41.77650371	58.22349629	0	0	-1264.773685	0.9834385528	34228.4032265481	-1264.773685	0.004263750795	-117140.49368557	
1262.213685	4	96	0.9835129906	0.004241996897	20.10655872	79.89344128	41.86881901	58.13118099	0	0	-1262.213685	0.9835129906	34556.3040526042	-1262.213685	0.004241996897	-118230.151371036	
1259.653685	4	96	0.9835867235	0.004220443571	20.17126059	79.82873941	41.96078032	58.03921968	0	0	-1259.653685	0.9835867235	34885.8390423948	-1259.653685	0.004220443571	-119330.868547089	
1257.093685	4	96	0.9836597616	0.004199089139	20.23598799	79.76401201	42.05238919	57.94761081	0	0	-1257.093685	0.9836597616	35216.9984255452	-1257.093685	0.004199089139	-120442.833157827	
1254.533685	4	96	0.9837321143	0.004177931947	20.30074274	79.69925726	42.14364723	57.85635277	0	0	-1254.533685	0.9837321143	35549.8136905229	-1254.533685	0.004177931947	-121566.251924422	
1251.973685	4	96	0.9838037912	0.00415697037	20.36552669	79.63447331	42.234556	57.765444	0	0	-1251.973685	0.9838037912	35884.2523795993	-1251.973685	0.00415697037	-122701.33014312	
1249.413685	4	96	0.9838748015	0.004136202804	20.43034168	79.56965832	42.3251171	57.6748829	0	0	-1249.413685	0.9838748015	36220.2757220786	-1249.413685	0.004136202804	-123848.284807775	
1246.853685	4	96	0.9839451546	0.004115627675	20.49518961	79.50481039	42.41533212	57.58466788	0	0	-1246.853685	0.9839451546	36557.9030427759	-1246.853685	0.004115627675	-125007.340288081	
1244.293685	4	96	0.9840148593	0.00409524343	20.56007235	79.43992765	42.50520264	57.49479736	0	0	-1244.293685	0.9840148593	36897.1492531675	-1244.293685	0.00409524343	-126178.721189197	
1241.733685	4	96	0.9840839246	0.004075048543	20.62499182	79.37500818	42.59473026	57.40526974	0	0	-1241.733685	0.9840839246	37237.9300589226	-1241.733685	0.004075048543	-127362.669538105	
1239.173685	4	96	0.9841523593	0.004055041512	20.68994994	79.31005006	42.68391658	57.31608342	0	0	-1239.173685	0.9841523593	37580.3213352193	-1239.173685	0.004055041512	-128559.420780926	
1236.613685	4	96	0.9842201718	0.004035220857	20.75494868	79.24505132	42.7727632	57.2272368	0	0	-1236.613685	0.9842201718	37924.3188020563	-1236.613685	0.004035220857	-129769.232724048	
1234.053685	4	96	0.9842873706	0.004015585126	20.81998999	79.18001001	42.86127171	57.13872829	0	0	-1234.053685	0.9842873706	38269.8085155267	-1234.053685	0.004015585126	-130992.372550312	
1231.493685	4	96	0.9843539642	0.003996132889	20.88507585	79.11492415	42.94944373	57.05055627	0	0	-1231.493685	0.9843539642	38616.8469960322	-1231.493685	0.003996132889	-132229.097862327	
1228.933685	4	96	0.9844199606	0.003976862738	20.95020829	79.04979171	43.03728086	56.96271914	0	0	-1228.933685	0.9844199606	38965.4614931207	-1228.933685	0.003976862738	-133479.693463347	
1226.373685	4	96	0.9844853679	0.003957773292	21.01538932	78.98461068	43.12478471	56.87521529	0	0	-1226.373685	0.9844853679	39315.5668506929	-1226.373685	0.003957773292	-134744.447502996	
1223.813685	4	96	0.9845501941	0.00393886319	21.08062099	78.91937901	43.21195689	56.78804311	0	0	-1223.813685	0.9845501941	39667.1653603778	-1223.813685	0.00393886319	-136023.660228824	
1221.253685	4	96	0.984614447	0.003920131098	21.14590537	78.85409463	43.29879902	56.70120098	0	0	-1221.253685	0.984614447	40020.2923207559	-1221.253685	0.003920131098	-137317.642632344	
1218.693685	4	96	0.9846781342	0.003901575702	21.21124456	78.78875544	43.3853127	56.6146873	0	0	-1218.693685	0.9846781342	40374.9228386983	-1218.693685	0.003901575702	-138626.711220001	
1216.133685	4	96	0.9847412633	0.003883195713	21.27664065	78.72335935	43.47149956	56.52850044	0	0	-1216.133685	0.9847412633	40731.0015666038	-1216.133685	0.003883195713	-139951.193982167	
1213.573685	4	96	0.9848038418	0.003864989862	21.34209579	78.65790421	43.55736122	56.44263878	0	0	-1213.573685	0.9848038418	41088.5372212996	-1213.573685	0.003864989862	-141291.440299444	
1211.013685	4	96	0.984865877	0.003846956907	21.40761213	78.59238787	43.64289929	56.35710071	0	0	-1211.013685	0.984865877	41447.5059575469	-1211.013685	0.003846956907	-142647.812438779	
1208.453685	4	96	0.9849273762	0.003829095626	21.47319185	78.52680815	43.7281154	56.2718846	0	0	-1208.453685	0.9849273762	41807.9214690069	-1208.453685	0.003829095626	-144020.667606084	
1205.893685	4	96	0.9849883464	0.003811404819	21.53883715	78.46116285	43.81301118	56.18698882	0	0	-1205.893685	0.9849883464	42169.7615799444	-1205.893685	0.003811404819	-145410.393178525	
1203.333685	4	96	0.9850487947	0.00379388331	21.60455026	78.39544974	43.89758824	56.10241176	0	0	-1203.333685	0.9850487947	42533.0095334247	-1203.333685	0.00379388331	-146817.396052189	
1200.773685	4	96	0.9851087279	0.003776529946	21.67033343	78.32966657	43.98184823	56.01815177	0	0	-1200.773685	0.9851087279	42897.6811279	-1200.773685	0.003776529946	-148242.073614499	
1198.213685	4	96	0.9851681528	0.003759343592	21.73618893	78.26381107	44.06579277	55.93420723	0	0	-1198.213685	0.9851681528	43263.6503965817	-1198.213685	0.003759343592	-149684.861712562	
1195.653685	4	96	0.9852270763	0.003742323141	21.80211907	78.19788093	44.14942348	55.85057652	0	0	-1195.653685	0.9852270763	43631.0129550729	-1195.653685	0.003742323141	-151146.212291554	
