T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1704.813281	14	1	85	0.294612709	0.000486510473	7.17123717	0.473661795	92.35510104	17.08302097	1.238869829	81.6781092							0	0	0	-1704.813281	0.000486510473	-435550.597991714	
1704.733281	14	1	85	0.2949649147	0.000486326858	7.173458821	0.4738485184	92.35269266	17.0878426	1.23924206	81.67291534							0	0	0	-1704.733281	0.000486326858	-435840.329721453	
1704.653281	14	1	85	0.2953168142	0.000486143366	7.17568029	0.4740352584	92.35028445	17.09266368	1.239614241	81.66772208							0	0	0	-1704.653281	0.000486143366	-436131.036671939	
1704.573281	14	1	85	0.2956684079	0.0004859599957	7.177901578	0.474222015	92.34787641	17.0974842	1.239986372	81.66252943							0	0	0	-1704.573281	0.0004859599957	-436418.559903823	
1704.493281	14	1	85	0.2960196962	0.0004857767454	7.180122685	0.4744087883	92.34546853	17.10230416	1.240358453	81.65733738							0	0	0	-1704.493281	0.0004857767454	-436707.661380365	
1704.413281	14	1	85	0.2963706795	0.0004855936178	7.18234361	0.4745955782	92.34306081	17.10712357	1.240730483	81.65214594							0	0	0	-1704.413281	0.0004855936178	-436997.37661995	
1704.333281	14	1	85	0.296721358	0.0004854106104	7.184564354	0.4747823848	92.34065326	17.11194243	1.241102463	81.64695511							0	0	0	-1704.333281	0.0004854106104	-437286.168049821	
1704.253281	14	1	85	0.2970717322	0.0004852277246	7.186784917	0.474969208	92.33824588	17.11676073	1.241474392	81.64176488							0	0	0	-1704.253281	0.0004852277246	-437577.493927515	
1704.173281	14	1	85	0.2974218024	0.0004850449608	7.189005298	0.4751560478	92.33583865	17.12157847	1.241846271	81.63657526							0	0	0	-1704.173281	0.0004850449608	-437867.527111528	
1704.093281	14	1	85	0.2977715691	0.0004848623172	7.191225498	0.4753429043	92.3334316	17.12639566	1.2422181	81.63138624							0	0	0	-1704.093281	0.0004848623172	-438155.547805291	
1704.013281	14	1	85	0.2981210325	0.0004846797936	7.193445516	0.4755297775	92.33102471	17.13121229	1.242589878	81.62619783							0	0	0	-1704.013281	0.0004846797936	-438445.031032994	
1703.933281	14	1	85	0.298470193	0.0004844973911	7.195665353	0.4757166673	92.32861798	17.13602837	1.242961606	81.62101002							0	0	0	-1703.933281	0.0004844973911	-438733.447984161	
1703.853281	14	1	85	0.298819051	0.0004843151074	7.197885009	0.4759035737	92.32621142	17.1408439	1.243333284	81.61582282							0	0	0	-1703.853281	0.0004843151074	-439025.750076363	
1703.773281	14	1	85	0.2991676069	0.0004841329477	7.200104483	0.4760904968	92.32380502	17.14565887	1.243704911	81.61063622							0	0	0	-1703.773281	0.0004841329477	-439318.304416544	
1703.693281	14	1	85	0.299515861	0.0004839509067	7.202323775	0.4762774366	92.32139879	17.15047328	1.244076488	81.60545023							0	0	0	-1703.693281	0.0004839509067	-439605.09774407	
1703.613281	14	1	85	0.2998638137	0.0004837689846	7.204542886	0.4764643931	92.31899272	17.15528714	1.244448015	81.60026484							0	0	0	-1703.613281	0.0004837689846	-439895.777074618	
1703.533281	14	1	85	0.3002114653	0.0004835871841	7.206761816	0.4766513662	92.31658682	17.16010045	1.244819491	81.59508006							0	0	0	-1703.533281	0.0004835871841	-440187.43873045	
1703.453281	14	1	85	0.3005588162	0.000483405503	7.208980564	0.476838356	92.31418108	17.1649132	1.245190917	81.58989588							0	0	0	-1703.453281	0.000483405503	-440475.366099803	
1703.373281	14	1	85	0.3009058668	0.0004832239401	7.211199131	0.4770253625	92.31177551	17.1697254	1.245562292	81.58471231							0	0	0	-1703.373281	0.0004832239401	-440767.321690317	
1703.293281	14	1	85	0.3012526174	0.0004830424996	7.213417515	0.4772123857	92.3093701	17.17453704	1.245933617	81.57952934							0	0	0	-1703.293281	0.0004830424996	-441059.407542623	
1703.213281	14	1	85	0.3015990684	0.0004828611771	7.215635719	0.4773994255	92.30696486	17.17934813	1.246304892	81.57434697							0	0	0	-1703.213281	0.0004828611771	-441348.359688955	
1703.133281	14	1	85	0.3019452201	0.0004826799741	7.217853741	0.4775864821	92.30455978	17.18415867	1.246676116	81.56916521							0	0	0	-1703.133281	0.0004826799741	-441639.638900665	
1703.053281	14	1	85	0.302291073	0.0004824988907	7.220071581	0.4777735553	92.30215486	17.18896865	1.247047289	81.56398406							0	0	0	-1703.053281	0.0004824988907	-441931.180292264	
1702.973281	14	1	85	0.3026366272	0.0004823179267	7.222289239	0.4779606452	92.29975012	17.19377808	1.247418412	81.55880351							0	0	0	-1702.973281	0.0004823179267	-442221.271709066	
1702.893281	14	1	85	0.3029818833	0.0004821370808	7.224506716	0.4781477519	92.29734553	17.19858695	1.247789485	81.55362356							0	0	0	-1702.893281	0.0004821370808	-442512.606229899	
1702.813281	14	1	85	0.3033268416	0.000481956355	7.226724011	0.4783348752	92.29494111	17.20339527	1.248160507	81.54844422							0	0	0	-1702.813281	0.000481956355	-442804.441113449	
1702.733281	14	1	85	0.3036715024	0.0004817757474	7.228941125	0.4785220152	92.29253686	17.20820304	1.248531479	81.54326548							0	0	0	-1702.733281	0.0004817757474	-443095.070005011	
1702.653281	14	1	85	0.3040158661	0.0004815952586	7.231158057	0.478709172	92.29013277	17.21301025	1.2489024	81.53808735							0	0	0	-1702.653281	0.0004815952586	-443387.678127419	
1702.573281	14	1	85	0.304359933	0.0004814148893	7.233374807	0.4788963455	92.28772885	17.21781691	1.249273271	81.53290982							0	0	0	-1702.573281	0.0004814148893	-443678.453214272	
1702.493281	14	1	85	0.3047037035	0.000481234637	7.235591376	0.4790835356	92.28532509	17.22262301	1.249644092	81.5277329							0	0	0	-1702.493281	0.000481234637	-443970.358155628	
1702.413281	14	1	85	0.3050471779	0.0004810545048	7.237807762	0.4792707425	92.28292149	17.22742856	1.250014861	81.52255657							0	0	0	-1702.413281	0.0004810545048	-444262.266840526	
1702.333281	14	1	85	0.3053903566	0.0004808744893	7.240023968	0.4794579662	92.28051807	17.23223356	1.250385581	81.51738086							0	0	0	-1702.333281	0.0004808744893	-444552.220742628	
1702.253281	14	1	85	0.30573324	0.000480694592	7.242239991	0.4796452065	92.2781148	17.23703801	1.250756249	81.51220574							0	0	0	-1702.253281	0.000480694592	-444844.158452227	
1702.173281	14	1	85	0.3060758284	0.0004805148127	7.244455832	0.4798324636	92.2757117	17.2418419	1.251126868	81.50703123							0	0	0	-1702.173281	0.0004805148127	-445137.720552229	
1702.093281	14	1	85	0.3064181221	0.0004803351526	7.246671492	0.4800197374	92.27330877	17.24664524	1.251497435	81.50185733							0	0	0	-1702.093281	0.0004803351526	-445431.169761634	
1702.013281	14	1	85	0.3067601216	0.0004801556101	7.24888697	0.4802070279	92.270906	17.25144802	1.251867953	81.49668402							0	0	0	-1702.013281	0.0004801556101	-445722.151735409	
1701.933281	14	1	85	0.3071018271	0.0004799761845	7.251102266	0.4803943352	92.2685034	17.25625026	1.252238419	81.49151133							0	0	0	-1701.933281	0.0004799761845	-446013.640899701	
1701.853281	14	1	85	0.307443239	0.0004797968766	7.25331738	0.4805816593	92.26610096	17.26105193	1.252608835	81.48633923							0	0	0	-1701.853281	0.0004797968766	-446306.256893773	
1701.773281	14	1	85	0.3077843577	0.0004796176862	7.255532313	0.4807690001	92.26369869	17.26585306	1.252979201	81.48116774							0	0	0	-1701.773281	0.0004796176862	-446597.884732065	
1701.693281	14	1	85	0.3081251834	0.0004794386124	7.257747064	0.4809563576	92.26129658	17.27065363	1.253349516	81.47599685							0	0	0	-1701.693281	0.0004794386124	-446890.271821049	
1701.613281	14	1	85	0.3084657166	0.0004792596564	7.259961632	0.4811437319	92.25889464	17.27545366	1.25371978	81.47082656							0	0	0	-1701.613281	0.0004792596564	-447184.414700786	
1701.533281	14	1	85	0.3088059576	0.0004790808181	7.262176019	0.4813311229	92.25649286	17.28025312	1.254089994	81.46565688							0	0	0	-1701.533281	0.0004790808181	-447477.44162896	
1701.453281	14	1	85	0.3091459068	0.0004789020964	7.264390224	0.4815185307	92.25409125	17.28505204	1.254460158	81.4604878							0	0	0	-1701.453281	0.0004789020964	-447769.978114621	
1701.373281	14	1	85	0.3094855645	0.0004787234917	7.266604247	0.4817059553	92.2516898	17.2898504	1.25483027	81.45531933							0	0	0	-1701.373281	0.0004787234917	-448063.147305166	
1701.293281	14	1	85	0.309824931	0.0004785450038	7.268818088	0.4818933966	92.24928852	17.29464821	1.255200332	81.45015146							0	0	0	-1701.293281	0.0004785450038	-448355.317460844	
1701.213281	14	1	85	0.3101640066	0.0004783666318	7.271031747	0.4820808548	92.2468874	17.29944547	1.255570344	81.44498419							0	0	0	-1701.213281	0.0004783666318	-448648.501694844	
1701.133281	14	1	85	0.3105027919	0.0004781883771	7.273245225	0.4822683296	92.24448645	17.30424218	1.255940305	81.43981752							0	0	0	-1701.133281	0.0004781883771	-448941.938867008	
1701.053281	14	1	85	0.3108412869	0.0004780102382	7.27545852	0.4824558213	92.24208566	17.30903833	1.256310215	81.43465146							0	0	0	-1701.053281	0.0004780102382	-449235.007291781	
1700.973281	14	1	85	0.3111794923	0.000477832216	7.277671633	0.4826433297	92.23968504	17.31383393	1.256680074	81.42948599							0	0	0	-1700.973281	0.000477832216	-449528.32916714	
1700.893281	14	1	85	0.3115174081	0.0004776543095	7.279884564	0.482830855	92.23728458	17.31862898	1.257049883	81.42432114							0	0	0	-1700.893281	0.0004776543095	-449823.177300474	
1700.813281	14	1	85	0.3118550349	0.0004774765206	7.282097313	0.483018397	92.23488429	17.32342348	1.257419642	81.41915688							0	0	0	-1700.813281	0.0004774765206	-450115.743532902	
1700.733281	14	1	85	0.3121923729	0.0004772988453	7.284309881	0.4832059558	92.23248416	17.32821742	1.257789349	81.41399323							0	0	0	-1700.733281	0.0004772988453	-450409.592508636	
1700.653281	14	1	85	0.3125294226	0.0004771212883	7.286522266	0.4833935314	92.2300842	17.33301082	1.258159006	81.40883018							0	0	0	-1700.653281	0.0004771212883	-450704.064063972	
1700.573281	14	1	85	0.3128661841	0.0004769438451	7.288734469	0.4835811238	92.22768441	17.33780366	1.258528613	81.40366773							0	0	0	-1700.573281	0.0004769438451	-450995.88086533	
1700.493281	14	1	85	0.3132026579	0.0004767665178	7.29094649	0.483768733	92.22528478	17.34259595	1.258898168	81.39850589							0	0	0	-1700.493281	0.0004767665178	-451291.127771527	
1700.413281	14	1	85	0.3135388444	0.0004765893067	7.293158329	0.4839563591	92.22288531	17.34738768	1.259267673	81.39334464							0	0	0	-1700.413281	0.0004765893067	-451584.846173879	
1700.333281	14	1	85	0.3138747438	0.00047641221	7.295369986	0.4841440019	92.22048601	17.35217887	1.259637128	81.388184							0	0	0	-1700.333281	0.00047641221	-451880.103243983	
1700.253281	14	1	85	0.3142103565	0.0004762352304	7.29758146	0.4843316615	92.21808688	17.3569695	1.260006531	81.38302396							0	0	0	-1700.253281	0.0004762352304	-452175.481726374	
1700.173281	14	1	85	0.3145456828	0.000476058365	7.299792753	0.484519338	92.21568791	17.36175959	1.260375884	81.37786453							0	0	0	-1700.173281	0.000476058365	-452467.412642841	
1700.093281	14	1	85	0.3148807231	0.0004758816137	7.302003863	0.4847070313	92.21328911	17.36654912	1.260745186	81.3727057							0	0	0	-1700.093281	0.0004758816137	-452762.79999122	
1700.013281	14	1	85	0.3152154777	0.000475704979	7.304214792	0.4848947414	92.21089047	17.3713381	1.261114438	81.36754746							0	0	0	-1700.013281	0.000475704979	-453055.482047564	
1699.933281	14	1	85	0.315549947	0.000475528456	7.306425538	0.4850824683	92.20849199	17.37612653	1.261483638	81.36238983							0	0	0	-1699.933281	0.000475528456	-453352.031922685	
1699.853281	14	1	85	0.3158841312	0.0004753520523	7.308636102	0.4852702121	92.20609369	17.38091441	1.261852788	81.35723281							0	0	0	-1699.853281	0.0004753520523	-453648.429531645	
1699.773281	14	1	85	0.3162180308	0.0004751757599	7.310846483	0.4854579727	92.20369554	17.38570173	1.262221888	81.35207638							0	0	0	-1699.773281	0.0004751757599	-453940.9861512	
1699.693281	14	1	85	0.316551646	0.0004749995835	7.313056683	0.4856457501	92.20129757	17.39048851	1.262590936	81.34692056							0	0	0	-1699.693281	0.0004749995835	-454237.003621681	
1699.613281	14	1	85	0.3168849772	0.0004748235208	7.3152667	0.4858335444	92.19889976	17.39527473	1.262959934	81.34176533							0	0	0	-1699.613281	0.0004748235208	-454530.958582596	
1699.533281	14	1	85	0.3172180247	0.0004746475722	7.317476535	0.4860213555	92.19650211	17.40006041	1.263328881	81.33661071							0	0	0	-1699.533281	0.0004746475722	-454825.681286884	
1699.453281	14	1	85	0.3175507889	0.0004744717376	7.319686188	0.4862091835	92.19410463	17.40484553	1.263697777	81.33145669							0	0	0	-1699.453281	0.0004744717376	-455121.823805519	
1699.373281	14	1	85	0.3178832701	0.0004742960179	7.321895659	0.4863970283	92.19170731	17.4096301	1.264066623	81.32630328							0	0	0	-1699.373281	0.0004742960179	-455417.829994432	
1699.293281	14	1	85	0.3182154687	0.0004741204118	7.324104947	0.4865848899	92.18931016	17.41441412	1.264435417	81.32115046							0	0	0	-1699.293281	0.0004741204118	-455711.88648964	
1699.213281	14	1	85	0.3185473849	0.0004739449188	7.326314053	0.4867727685	92.18691318	17.41919759	1.264804161	81.31599825							0	0	0	-1699.213281	0.0004739449188	-456008.406785128	
1699.133281	14	1	85	0.318879019	0.000473769541	7.328522976	0.4869606639	92.18451636	17.42398051	1.265172854	81.31084663							0	0	0	-1699.133281	0.000473769541	-456303.612188132	
1699.053281	14	1	85	0.3192103715	0.000473594275	7.330731718	0.4871485761	92.18211971	17.42876288	1.265541497	81.30569562							0	0	0	-1699.053281	0.000473594275	-456599.341996984	
1698.973281	14	1	85	0.3195414427	0.0004734191243	7.332940277	0.4873365053	92.17972322	17.4335447	1.265910088	81.30054521							0	0	0	-1698.973281	0.0004734191243	-456896.749928669	
1698.893281	14	1	85	0.3198722329	0.0004732440864	7.335148653	0.4875244513	92.1773269	17.43832597	1.266278629	81.2953954							0	0	0	-1698.893281	0.0004732440864	-457189.975705704	
1698.813281	14	1	85	0.3202027424	0.0004730691603	7.337356848	0.4877124142	92.17493074	17.44310669	1.266647119	81.2902462							0	0	0	-1698.813281	0.0004730691603	-457485.939053728	
1698.733281	14	1	85	0.3205329715	0.0004728943488	7.339564859	0.4879003939	92.17253475	17.44788685	1.267015558	81.28509759							0	0	0	-1698.733281	0.0004728943488	-457784.899294942	
1698.653281	14	1	85	0.3208629206	0.0004727196511	7.341772689	0.4880883906	92.17013892	17.45266647	1.267383946	81.27994958							0	0	0	-1698.653281	0.0004727196511	-458078.475278231	
1698.573281	14	1	85	0.32119259	0.0004725450636	7.343980336	0.4882764041	92.16774326	17.45744554	1.267752284	81.27480218							0	0	0	-1698.573281	0.0004725450636	-458375.46443077	
1698.493281	14	1	85	0.3215219801	0.0004723705922	7.346187801	0.4884644345	92.16534776	17.46222406	1.26812057	81.26965537							0	0	0	-1698.493281	0.0004723705922	-458673.608741664	
1698.413281	14	1	85	0.3218510911	0.0004721962316	7.348395083	0.4886524819	92.16295244	17.46700202	1.268488806	81.26450917							0	0	0	-1698.413281	0.0004721962316	-458968.731674683	
1698.333281	14	1	85	0.3221799234	0.0004720219845	7.350602183	0.4888405461	92.16055727	17.47177944	1.268856991	81.25936357							0	0	0	-1698.333281	0.0004720219845	-459263.829487128	
1698.253281	14	1	85	0.3225084773	0.0004718478479	7.3528091	0.4890286272	92.15816227	17.47655631	1.269225124	81.25421857							0	0	0	-1698.253281	0.0004718478479	-459559.978046016	
1698.173281	14	1	85	0.3228367532	0.0004716738253	7.355015835	0.4892167252	92.15576744	17.48133263	1.269593208	81.24907416							0	0	0	-1698.173281	0.0004716738253	-459859.40828882	
1698.093281	14	1	85	0.3231647513	0.0004714999154	7.357222387	0.4894048402	92.15337277	17.4861084	1.26996124	81.24393036							0	0	0	-1698.093281	0.0004714999154	-460156.848226163	
1698.013281	14	1	85	0.3234924721	0.0004713261177	7.359428757	0.489592972	92.15097827	17.49088361	1.270329221	81.23878716							0	0	0	-1698.013281	0.0004713261177	-460452.551991292	
1697.933281	14	1	85	0.3238199157	0.0004711524311	7.361634944	0.4897811208	92.14858393	17.49565828	1.270697151	81.23364456							0	0	0	-1697.933281	0.0004711524311	-460749.038359199	
1697.853281	14	1	85	0.3241470826	0.000470978857	7.363840949	0.4899692865	92.14618976	17.5004324	1.271065031	81.22850257							0	0	0	-1697.853281	0.000470978857	-461046.70013615	
1697.773281	14	1	85	0.3244739731	0.0004708053946	7.366046772	0.4901574691	92.14379576	17.50520597	1.271432859	81.22336117							0	0	0	-1697.773281	0.0004708053946	-461341.153278548	
1697.693281	14	1	85	0.3248005875	0.000470632042	7.368252411	0.4903456686	92.14140192	17.509979	1.271800637	81.21822037							0	0	0	-1697.693281	0.000470632042	-461641.190615161	
1697.613281	14	1	85	0.3251269261	0.000470458805	7.370457868	0.4905338851	92.13900825	17.51475147	1.272168364	81.21308017							0	0	0	-1697.613281	0.000470458805	-461940.396514745	
1697.533281	14	1	85	0.3254529892	0.0004702856769	7.372663143	0.4907221185	92.13661474	17.51952339	1.27253604	81.20794057							0	0	0	-1697.533281	0.0004702856769	-462236.403370214	
1697.453281	14	1	85	0.3257787772	0.0004701126617	7.374868235	0.4909103688	92.1342214	17.52429476	1.272903664	81.20280157							0	0	0	-1697.453281	0.0004701126617	-462534.650443789	
1697.373281	14	1	85	0.3261042904	0.0004699397568	7.377073144	0.4910986361	92.13182822	17.52906559	1.273271238	81.19766317							0	0	0	-1697.373281	0.0004699397568	-462829.269955224	
1697.293281	14	1	85	0.3264295291	0.0004697669618	7.379277871	0.4912869203	92.12943521	17.53383586	1.273638761	81.19252538							0	0	0	-1697.293281	0.0004697669618	-463129.635535036	
1697.213281	14	1	85	0.3267544936	0.0004695942811	7.381482415	0.4914752215	92.12704236	17.53860559	1.274006233	81.18738818							0	0	0	-1697.213281	0.0004695942811	-463427.28474325	
1697.133281	14	1	85	0.3270791842	0.000469421708	7.383686777	0.4916635396	92.12464968	17.54337477	1.274373654	81.18225158							0	0	0	-1697.133281	0.000469421708	-463723.590434413	
1697.053281	14	1	85	0.3274036013	0.0004692492479	7.385890956	0.4918518747	92.12225717	17.5481434	1.274741024	81.17711558							0	0	0	-1697.053281	0.0004692492479	-464025.242217371	
1696.973281	14	1	85	0.3277277452	0.0004690768991	7.388094952	0.4920402267	92.11986482	17.55291148	1.275108343	81.17198018							0	0	0	-1696.973281	0.0004690768991	-464321.760869884	
1696.893281	14	1	85	0.3280516162	0.0004689046592	7.390298765	0.4922285957	92.11747264	17.55767901	1.275475611	81.16684538							0	0	0	-1696.893281	0.0004689046592	-464617.316076594	
1696.813281	14	1	85	0.3283752147	0.0004687325296	7.392502396	0.4924169817	92.11508062	17.56244599	1.275842828	81.16171118							0	0	0	-1696.813281	0.0004687325296	-464918.112523699	
1696.733281	14	1	85	0.3286985408	0.0004685605125	7.394705844	0.4926053846	92.11268877	17.56721242	1.276209995	81.15657758							0	0	0	-1696.733281	0.0004685605125	-465218.072027429	
1696.653281	14	1	85	0.3290215951	0.0004683886048	7.396909109	0.4927938045	92.11029709	17.57197831	1.27657711	81.15144458							0	0	0	-1696.653281	0.0004683886048	-465513.818752489	
1696.573281	14	1	85	0.3293443777	0.0004682168062	7.399112192	0.4929822414	92.10790557	17.57674365	1.276944174	81.14631218							0	0	0	-1696.573281	0.0004682168062	-465814.152209484	
1696.493281	14	1	85	0.329666889	0.0004680451201	7.401315092	0.4931706953	92.10551421	17.58150844	1.277311187	81.14118038							0	0	0	-1696.493281	0.0004680451201	-466113.094044514	
1696.413281	14	1	85	0.3299891293	0.0004678735418	7.403517809	0.4933591662	92.10312302	17.58627268	1.277678149	81.13604917							0	0	0	-1696.413281	0.0004678735418	-466411.074830567	
1696.333281	14	1	85	0.3303110989	0.000467702075	7.405720343	0.493547654	92.100732	17.59103637	1.27804506	81.13091857							0	0	0	-1696.333281	0.000467702075	-466710.787056025	
1696.253281	14	1	85	0.3306327981	0.000467530717	7.407922695	0.4937361588	92.09834115	17.59579952	1.278411919	81.12578856							0	0	0	-1696.253281	0.000467530717	-467010.075241867	
1696.173281	14	1	85	0.3309542273	0.0004673594699	7.410124864	0.4939246807	92.09595046	17.60056211	1.278778728	81.12065916							0	0	0	-1696.173281	0.0004673594699	-467308.236927497	
1696.093281	14	1	85	0.3312753868	0.0004671883305	7.412326849	0.4941132195	92.09355993	17.60532416	1.279145486	81.11553035							0	0	0	-1696.093281	0.0004671883305	-467605.559219942	
1696.013281	14	1	85	0.3315962769	0.0004670173011	7.414528653	0.4943017753	92.09116957	17.61008566	1.279512193	81.11040214							0	0	0	-1696.013281	0.0004670173011	-467907.636392115	
1695.933281	14	1	85	0.3319168978	0.0004668463826	7.416730273	0.4944903482	92.08877938	17.61484662	1.279878849	81.10527453							0	0	0	-1695.933281	0.0004668463826	-468207.219996477	
1695.853281	14	1	85	0.3322372499	0.000466675572	7.41893171	0.494678938	92.08638935	17.61960702	1.280245453	81.10014752							0	0	0	-1695.853281	0.000466675572	-468506.785916443	
1695.773281	14	1	85	0.3325573336	0.000466504872	7.421132965	0.4948675449	92.08399949	17.62436688	1.280612007	81.09502111							0	0	0	-1695.773281	0.000466504872	-468805.763176457	
1695.693281	14	1	85	0.3328771491	0.0004663342792	7.423334036	0.4950561688	92.08160979	17.62912619	1.280978509	81.0898953							0	0	0	-1695.693281	0.0004663342792	-469104.583341858	
1695.613281	14	1	85	0.3331966967	0.0004661637966	7.425534925	0.4952448097	92.07922027	17.63388495	1.28134496	81.08477009							0	0	0	-1695.613281	0.0004661637966	-469405.842469538	
1695.533281	14	1	85	0.3335159768	0.0004659934227	7.427735631	0.4954334676	92.0768309	17.63864317	1.281711361	81.07964547							0	0	0	-1695.533281	0.0004659934227	-469705.008890227	
1695.453281	14	1	85	0.3338349897	0.0004658231572	7.429936154	0.4956221426	92.0744417	17.64340084	1.28207771	81.07452145							0	0	0	-1695.453281	0.0004658231572	-470004.8344305	
1695.373281	14	1	85	0.3341537356	0.0004656530006	7.432136494	0.4958108346	92.07205267	17.64815796	1.282444008	81.06939804							0	0	0	-1695.373281	0.0004656530006	-470305.041223476	
1695.293281	14	1	85	0.3344722149	0.0004654829524	7.434336651	0.4959995436	92.06966381	17.65291453	1.282810255	81.06427521							0	0	0	-1695.293281	0.0004654829524	-470605.91072457	
1695.213281	14	1	85	0.3347904279	0.0004653130133	7.436536625	0.4961882697	92.06727511	17.65767056	1.28317645	81.05915299							0	0	0	-1695.213281	0.0004653130133	-470906.191538835	
1695.133281	14	1	85	0.3351083749	0.0004651431819	7.438736416	0.4963770128	92.06488657	17.66242604	1.283542595	81.05403137							0	0	0	-1695.133281	0.0004651431819	-471205.332313628	
1695.053281	14	1	85	0.3354260561	0.0004649734585	7.440936025	0.496565773	92.0624982	17.66718097	1.283908688	81.04891034							0	0	0	-1695.053281	0.0004649734585	-471507.356605409	
1694.973281	14	1	85	0.3357434721	0.0004648038446	7.44313545	0.4967545502	92.06011	17.67193535	1.284274731	81.04378992							0	0	0	-1694.973281	0.0004648038446	-471807.95202338	
1694.893281	14	1	85	0.3360606229	0.0004646343374	7.445334692	0.4969433444	92.05772196	17.67668919	1.284640722	81.03867009							0	0	0	-1694.893281	0.0004646343374	-472106.290745311	
1694.813281	14	1	85	0.3363775089	0.0004644649378	7.447533751	0.4971321558	92.05533409	17.68144248	1.285006662	81.03355086							0	0	0	-1694.813281	0.0004644649378	-472409.612572366	
1694.733281	14	1	85	0.3366941305	0.0004642956482	7.449732628	0.4973209841	92.05294639	17.68619523	1.285372551	81.02843222							0	0	0	-1694.733281	0.0004642956482	-472709.540239875	
1694.653281	14	1	85	0.3370104879	0.0004641264635	7.451931321	0.4975098296	92.05055885	17.69094742	1.285738388	81.02331419							0	0	0	-1694.653281	0.0004641264635	-473010.567198445	
1694.573281	14	1	85	0.3373265815	0.0004639573893	7.454129831	0.4976986921	92.04817148	17.69569908	1.286104175	81.01819675							0	0	0	-1694.573281	0.0004639573893	-473312.658771738	
1694.493281	14	1	85	0.3376424115	0.0004637884205	7.456328158	0.4978875717	92.04578427	17.70045018	1.28646991	81.01307991							0	0	0	-1694.493281	0.0004637884205	-473612.627958779	
1694.413281	14	1	85	0.3379579783	0.0004636195604	7.458526302	0.4980764684	92.04339723	17.70520074	1.286835594	81.00796367							0	0	0	-1694.413281	0.0004636195604	-473913.949695527	
1694.333281	14	1	85	0.3382732822	0.0004634508064	7.460724263	0.4982653821	92.04101036	17.70995075	1.287201227	81.00284802							0	0	0	-1694.333281	0.0004634508064	-474212.005455969	
1694.253281	14	1	85	0.3385883234	0.0004632821585	7.46292204	0.498454313	92.03862365	17.71470022	1.287566808	80.99773298							0	0	0	-1694.253281	0.0004632821585	-474518.186363294	
1694.173281	14	1	85	0.3389031022	0.0004631136222	7.465119635	0.4986432609	92.0362371	17.71944914	1.287932339	80.99261853							0	0	0	-1694.173281	0.0004631136222	-474820.510331766	
1694.093281	14	1	85	0.339217619	0.000462945189	7.467317047	0.4988322259	92.03385073	17.72419751	1.288297818	80.98750467							0	0	0	-1694.093281	0.000462945189	-475119.859792924	
1694.013281	14	1	85	0.3395318741	0.000462776865	7.469514275	0.499021208	92.03146452	17.72894534	1.288663246	80.98239142							0	0	0	-1694.013281	0.000462776865	-475421.68680815	
1693.933281	14	1	85	0.3398458678	0.0004626086456	7.47171132	0.4992102072	92.02907847	17.73369262	1.289028623	80.97727876							0	0	0	-1693.933281	0.0004626086456	-475723.48919535	
1693.853281	14	1	85	0.3401596004	0.0004624405351	7.473908182	0.4993992236	92.02669259	17.73843935	1.289393948	80.9721667							0	0	0	-1693.853281	0.0004624405351	-476025.234132651	
1693.773281	14	1	85	0.3404730721	0.0004622725289	7.476104861	0.499588257	92.02430688	17.74318554	1.289759222	80.96705524							0	0	0	-1693.773281	0.0004622725289	-476325.958772993	
1693.693281	14	1	85	0.3407862833	0.0004621046306	7.478301357	0.4997773075	92.02192134	17.74793118	1.290124445	80.96194437							0	0	0	-1693.693281	0.0004621046306	-476630.462608	
1693.613281	14	1	85	0.3410992342	0.000461936839	7.48049767	0.4999663752	92.01953596	17.75267628	1.290489617	80.9568341							0	0	0	-1693.613281	0.000461936839	-476933.509849228	
1693.533281	14	1	85	0.3414119253	0.000461769154	7.482693799	0.5001554599	92.01715074	17.75742083	1.290854738	80.95172443							0	0	0	-1693.533281	0.000461769154	-477234.520117019	
1693.453281	14	1	85	0.3417243567	0.000461601574	7.484889745	0.5003445618	92.01476569	17.76216484	1.291219807	80.94661536							0	0	0	-1693.453281	0.000461601574	-477535.773633857	
1693.373281	14	1	85	0.3420365288	0.0004614341005	7.487085508	0.5005336808	92.01238081	17.7669083	1.291584825	80.94150688							0	0	0	-1693.373281	0.0004614341005	-477837.973856575	
1693.293281	14	1	85	0.3423484418	0.0004612667324	7.489281088	0.500722817	92.0099961	17.77165121	1.291949791	80.936399							0	0	0	-1693.293281	0.0004612667324	-478142.706839136	
1693.213281	14	1	85	0.3426600962	0.0004610994723	7.491476484	0.5009119703	92.00761155	17.77639358	1.292314706	80.93129171							0	0	0	-1693.213281	0.0004610994723	-478444.238074217	
1693.133281	14	1	85	0.3429714921	0.0004609323151	7.493671697	0.5011011407	92.00522716	17.78113541	1.29267957	80.92618502							0	0	0	-1693.133281	0.0004609323151	-478746.598590157	
