T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1755.125609	4	8	88	0	0	1.748601202	3.038955294	95.2124435	4	8	88				-0.0001633180178	-0.0003598778828	0.0005231959006	-1755.125609	0	68.6489702922176	
1755.115609	4	8	88	7.35130274E-05	7.257122836E-05	1.748683815	3.039134589	95.2121816	4.000163239	8.000359658	87.9994771				0	0	0	-1755.115609	7.257122836E-05	206.942341195152	
1755.095609	4	8	88	0.0002204108964	0.0001450378029	1.748849032	3.039493201	95.21165777	4.00048977	8.001079187	87.99843104				0	0	0	-1755.095609	0.0001450378029	275.851958589656	
1755.055609	4	8	88	0.0005142774005	0.0002901878805	1.749179443	3.040210469	95.21061009	4.001143173	8.002518995	87.99633783				0	0	0	-1755.055609	0.0002901878805	275.736114397928	
1754.975609	4	8	88	0.001101444131	0.0005799861394	1.749840616	3.041645309	95.20851407	4.002449452	8.005397456	87.99215309				0	0	0	-1754.975609	0.0005799861394	-232132.678684332	
1754.895609	4	8	88	0.001687919129	0.0005796410976	1.750501527	3.043080182	95.20641829	4.00375553	8.008275486	87.98796898				0	0	0	-1754.895609	0.0005796410976	-278959.699136366	
1754.815609	4	8	88	0.002273794201	0.0005793861311	1.75116237	3.044515197	95.20432243	4.005061408	8.011153087	87.98378551				0	0	0	-1754.815609	0.0005793861311	-313960.151675643	
1754.735609	4	8	88	0.002859070299	0.0005791314784	1.751823144	3.045950353	95.2022265	4.006367085	8.014030257	87.97960266				0	0	0	-1754.735609	0.0005791314784	-314297.953292621	
1754.655609	4	8	88	0.003443748307	0.0005788770598	1.752483851	3.047385649	95.2001305	4.007672562	8.016906999	87.97542044				0	0	0	-1754.655609	0.0005788770598	-314584.495418804	
1754.575609	4	8	88	0.004027829106	0.0005786228708	1.753144491	3.048821087	95.19803442	4.008977838	8.01978331	87.97123885				0	0	0	-1754.575609	0.0005786228708	-314870.949876144	
1754.495609	4	8	88	0.004611313574	0.0005783689149	1.753805062	3.050256667	95.19593827	4.010282915	8.022659193	87.96705789				0	0	0	-1754.495609	0.0005783689149	-315158.975819145	
1754.415609	4	8	88	0.005194202591	0.0005781151903	1.754465565	3.051692387	95.19384205	4.011587791	8.025534646	87.96287756				0	0	0	-1754.415609	0.0005781151903	-315445.726427607	
1754.335609	4	8	88	0.005776497032	0.0005778616959	1.755126001	3.053128249	95.19174575	4.012892468	8.028409669	87.95869786				0	0	0	-1754.335609	0.0005778616959	-315733.438741489	
1754.255609	4	8	88	0.006358197772	0.0005776084335	1.755786369	3.054564253	95.18964938	4.014196945	8.031284264	87.95451879				0	0	0	-1754.255609	0.0005776084335	-316022.67279423	
1754.175609	4	8	88	0.006939305685	0.0005773554029	1.756446669	3.056000398	95.18755293	4.015501222	8.03415843	87.95034035				0	0	0	-1754.175609	0.0005773554029	-316311.184758781	
1754.095609	4	8	88	0.007519821643	0.0005771026023	1.757106901	3.057436685	95.18545641	4.0168053	8.037032167	87.94616253				0	0	0	-1754.095609	0.0005771026023	-316598.596320514	
1754.015609	4	8	88	0.008099746514	0.0005768500309	1.757767065	3.058873113	95.18335982	4.018109178	8.039905475	87.94198535				0	0	0	-1754.015609	0.0005768500309	-316886.280987971	
