T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2#1)	fw(@BCC_A2#2)	w(CU@BCC_A2#1)	w(FE@BCC_A2#1)	w(TI@BCC_A2#1)	w(CU@BCC_A2#2)	w(FE@BCC_A2#2)	w(TI@BCC_A2#2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2#1)_1	fw(@BCC_A2#2)_1	-T//fw(@BCC_A2)	
1712.776954	9	6	85	0.03084615365	0.01521841381		3.980505237	2.380602989	93.63889177				9.157595368	6.113673381	84.72873125	0	0	0	-1712.776954	0.03084615365	170.1525729392	-1712.776954	0.01521841381			
1710.216954	9	6	85	0.04569145987	0.01503910205		4.018997114	2.410412309	93.57059058				9.23605483	6.170216818	84.59372835	0	0	0	-1710.216954	0.04569145987	174.842179757712	-1710.216954	0.01503910205			
1707.656954	9	6	85	0.06014042788	0.01486315381		4.057349519	2.440305733	93.50234475				9.314187625	6.226490824	84.45932155	0	0	0	-1707.656954	0.06014042788	179.607477309114	-1707.656954	0.01486315381			
1705.096954	9	6	85	0.07420825462	0.01469145768		4.095562614	2.47028505	93.43415234				9.391999613	6.282497133	84.32550325	0	0	0	-1705.096954	0.07420825462	184.444428597306	-1705.096954	0.01469145768			
1702.536954	9	6	85	0.08790916126	0.01452362897		4.133635795	2.500351521	93.36601268				9.469495269	6.338236511	84.19226822	0	0	0	-1702.536954	0.08790916126	189.354682367153	-1702.536954	0.01452362897			
1699.976954	9	6	85	0.1012566911	0.01435954385		4.171568439	2.53050643	93.29792513				9.546679023	6.393709709	84.05961127	0	0	0	-1699.976954	0.1012566911	194.338417970112	-1699.976954	0.01435954385			
1697.416954	9	6	85	0.1142637511	0.01419908627		4.209359909	2.560751084	93.22988901				9.623555273	6.448917483	83.92752724	0	0	0	-1697.416954	0.1142637511	199.395792954408	-1697.416954	0.01419908627			
1694.856954	9	6	85	0.1269426478	0.01404214472		4.247009548	2.591086818	93.16190363				9.700128384	6.503860584	83.79601103	0	0	0	-1694.856954	0.1269426478	204.526959715284	-1694.856954	0.01404214472			
1692.296954	9	6	85	0.1393051211	0.0138886123		4.284516687	2.621514992	93.09396832				9.776402692	6.558539762	83.66505755	0	0	0	-1692.296954	0.1393051211	209.732060418046	-1692.296954	0.0138886123			
1689.736954	9	6	85	0.1513623762	0.0137383865		4.321880638	2.652036992	93.02608237				9.8523825	6.612955764	83.53466174	0	0	0	-1689.736954	0.1513623762	215.011228426582	-1689.736954	0.0137383865			
1687.176954	9	6	85	0.1631251129	0.01359136902		4.359100693	2.682654233	92.95824507				9.928072086	6.667109335	83.40481858	0	0	0	-1687.176954	0.1631251129	220.364591176065	-1687.176954	0.01359136902			
1684.616954	9	6	85	0.1746035532	0.0134474655		4.396176132	2.713368153	92.89045572				10.0034757	6.721001214	83.27552309	0	0	0	-1684.616954	0.1746035532	225.792263822929	-1684.616954	0.0134474655			
1682.056954	9	6	85	0.1858074676	0.01330658537		4.43310621	2.744180222	92.82271357				10.07859756	6.774632141	83.1467703	0	0	0	-1682.056954	0.1858074676	231.294354013457	-1682.056954	0.01330658537			
1679.496954	9	6	85	0.1967461988	0.01316864164		4.469890168	2.775091935	92.7550179				10.15344187	6.828002847	83.01855528	0	0	0	-1679.496954	0.1967461988	236.870962677441	-1679.496954	0.01316864164			
1676.936954	9	6	85	0.2074286847	0.01303355075		4.506527227	2.806104818	92.68736796				10.2280128	6.881114063	82.89087314	0	0	0	-1676.936954	0.2074286847	242.522175310524	-1676.936954	0.01303355075			
1674.376954	9	6	85	0.21786348	0.01290123238		4.543016585	2.837220422	92.61976299				10.3023145	6.933966514	82.76371898	0	0	0	-1674.376954	0.21786348	248.248073821226	-1674.376954	0.01290123238			
1671.816954	9	6	85	0.2280587754	0.01277160931		4.579357423	2.868440332	92.55220224				10.37635111	6.986560919	82.63708798	0	0	0	-1671.816954	0.2280587754	254.048729533341	-1671.816954	0.01277160931			
1669.256954	9	6	85	0.2380224172	0.01264460728		4.615548901	2.89976616	92.48468494				10.45012672	7.038897995	82.51097529	0	0	0	-1669.256954	0.2380224172	259.924199815939	-1669.256954	0.01264460728			
1666.696954	9	6	85	0.2477619245	0.01252015484		4.651590156	2.931199551	92.41721029				10.52364543	7.090978452	82.38537612	0	0	0	-1666.696954	0.2477619245	265.874538402958	-1666.696954	0.01252015484			
1664.136954	9	6	85	0.2572845057	0.01239818322		4.687480305	2.962742178	92.34977752				10.59691132	7.142802993	82.26028569	0	0	0	-1664.136954	0.2572845057	271.899784524181	-1664.136954	0.01239818322			
1661.576954	9	6	85	0.2665970745	0.01227862622		4.723218439	2.994395748	92.28238581				10.66992843	7.194372317	82.13569926	0	0	0	-1661.576954	0.2665970745	277.999968580224	-1661.576954	0.01227862622			
1659.016954	9	6	85	0.2757062641	0.0121614201		4.758803632	3.026162	92.21503437				10.7427008	7.245687117	82.01161208	0	0	0	-1659.016954	0.2757062641	284.175111508406	-1659.016954	0.0121614201			
1656.456954	9	6	85	0.2846184414	0.01204650343		4.794234928	3.058042706	92.14772237				10.81523245	7.296748079	81.88801947	0	0	0	-1656.456954	0.2846184414	290.425223405644	-1656.456954	0.01204650343			
1653.896954	9	6	85	0.2933397197	0.01193381704		4.82951135	3.09003967	92.08044898				10.8875274	7.347555883	81.76491672	0	0	0	-1653.896954	0.2933397197	296.750304991655	-1653.896954	0.01193381704			
1651.336954	9	6	85	0.3018759712	0.01182330388		4.864631897	3.122154732	92.01321337				10.95958963	7.3981112	81.64229917	0	0	0	-1651.336954	0.3018759712	303.150342142628	-1651.336954	0.01182330388			
1648.776954	9	6	85	0.3102328386	0.01171490896		4.89959554	3.154389766	91.94601469				11.03142313	7.448414696	81.52016218	0	0	0	-1648.776954	0.3102328386	309.625311340126	-1648.776954	0.01171490896			
1646.216954	9	6	85	0.3184157459	0.01160857922		4.934401225	3.186746682	91.87885209				11.10303187	7.498467028	81.39850111	0	0	0	-1646.216954	0.3184157459	316.175182465285	-1646.216954	0.01160857922			
1643.656954	9	6	85	0.3264299086	0.0115042635		4.969047872	3.219227427	91.8117247				11.1744198	7.548268847	81.27731135	0	0	0	-1643.656954	0.3264299086	322.799909436208	-1643.656954	0.0115042635			
1641.096954	9	6	85	0.3342803438	0.01140191242		5.003534372	3.251833984	91.74463164				11.24559089	7.597820794	81.15658831	0	0	0	-1641.096954	0.3342803438	329.499436313878	-1641.096954	0.01140191242			
1638.536954	9	6	85	0.341971879	0.01130147832		5.037859588	3.284568374	91.67757204				11.31654908	7.647123502	81.03632742	0	0	0	-1638.536954	0.341971879	336.273690667448	-1638.536954	0.01130147832			
1635.976954	9	6	85	0.3495091614	0.01120291519		5.072022354	3.317432657	91.61054499				11.38729829	7.696177596	80.91652411	0	0	0	-1635.976954	0.3495091614	343.122594545536	-1635.976954	0.01120291519			
1633.416954	9	6	85	0.3568966653	0.01110617859		5.106021475	3.350428933	91.54354959				11.45784246	7.744983692	80.79717384	0	0	0	-1633.416954	0.3568966653	350.046060131441	-1633.416954	0.01110617859			
1630.856954	9	6	85	0.3641387006	0.01101122561		5.139855726	3.383559341	91.47658493				11.52818552	7.793542397	80.67827208	0	0	0	-1630.856954	0.3641387006	357.043973510056	-1630.856954	0.01101122561			
1628.296954	9	6	85	0.3712394201	0.01091801478		5.173523848	3.416826064	91.40965009				11.59833139	7.841854307	80.5598143	0	0	0	-1628.296954	0.3712394201	364.116224908628	-1628.296954	0.01091801478			
1625.736954	9	6	85	0.3782028259	0.01082650604		5.207024552	3.450231323	91.34274413				11.66828398	7.889920009	80.44179601	0	0	0	-1625.736954	0.3782028259	371.262681414501	-1625.736954	0.01082650604			
1623.176954	9	6	85	0.385032777	0.01073666066		5.240356515	3.483777386	91.2758661				11.73804721	7.937740081	80.32421271	0	0	0	-1623.176954	0.385032777	378.483199381042	-1623.176954	0.01073666066			
1620.616954	9	6	85	0.3917329946	0.01064844121		5.273518383	3.517466564	91.20901505				11.80762499	7.985315089	80.20705992	0	0	0	-1620.616954	0.3917329946	385.777624313287	-1620.616954	0.01064844121			
1618.056954	9	6	85	0.3983070689	0.01056181149		5.306508762	3.551301211	91.14219003				11.87702124	8.032645589	80.09033318	0	0	0	-1618.056954	0.3983070689	393.145778838885	-1618.056954	0.01056181149			
1615.496954	9	6	85	0.4047584643	0.01047673649		5.339326228	3.58528373	91.07539004				11.94623987	8.079732126	79.97402801	0	0	0	-1615.496954	0.4047584643	400.587487124726	-1615.496954	0.01047673649			
1612.936954	9	6	85	0.4110905247	0.01039318236		5.371969317	3.61941657	91.00861411				12.01528479	8.126575233	79.85813997	0	0	0	-1612.936954	0.4110905247	408.102549737272	-1612.936954	0.01039318236			
1610.376954	9	6	85	0.417306479	0.01031111634		5.404436528	3.653702229	90.94186124				12.08415994	8.173175431	79.74266463	0	0	0	-1610.376954	0.417306479	415.690748801606	-1610.376954	0.01031111634			
1607.816954	9	6	85	0.4234094457	0.01023050673		5.436726322	3.688143252	90.87513043				12.15286923	8.21953323	79.62759754	0	0	0	-1607.816954	0.4234094457	423.351863686023	-1607.816954	0.01023050673			
1605.256954	9	6	85	0.4294024374	0.01015132287		5.468837122	3.722742238	90.80842064				12.22141659	8.265649128	79.51293428	0	0	0	-1605.256954	0.4294024374	431.085648345965	-1605.256954	0.01015132287			
1602.696954	9	6	85	0.4352883656	0.01007353507		5.500767308	3.757501835	90.74173086				12.28980596	8.311523609	79.39867043	0	0	0	-1602.696954	0.4352883656	438.891844509933	-1602.696954	0.01007353507			
1600.136954	9	6	85	0.4410700444	0.009997114598		5.53251522	3.792424746	90.67506003				12.35804128	8.357157144	79.28480157	0	0	0	-1600.136954	0.4410700444	446.770186971169	-1600.136954	0.009997114598			
1597.576954	9	6	85	0.4467501947	0.00992203364		5.564079155	3.827513727	90.60840712				12.4261265	8.402550191	79.17132331	0	0	0	-1597.576954	0.4467501947	454.720382136884	-1597.576954	0.00992203364			
1595.016954	9	6	85	0.4523314481	0.00984826526		5.595457368	3.86277159	90.54177104				12.49406558	8.447703195	79.05823122	0	0	0	-1595.016954	0.4523314481	462.742119314849	-1595.016954	0.00984826526			
1592.456954	9	6	85	0.4578163504	0.009775783382		5.626648065	3.898201204	90.47515073				12.5618625	8.492616584	78.94552092	0	0	0	-1592.456954	0.4578163504	470.835085324848	-1592.456954	0.009775783382			
1589.896954	9	6	85	0.4632073648	0.00970456275		5.657649411	3.933805497	90.40854509				12.62952123	8.537290775	78.833188	0	0	0	-1589.896954	0.4632073648	478.99894633324	-1589.896954	0.00970456275			
1587.336954	9	6	85	0.4685068755	0.009634578908		5.68845952	3.969587457	90.34195302				12.69704577	8.581726168	78.72122806	0	0	0	-1587.336954	0.4685068755	487.233338318108	-1587.336954	0.009634578908			
1584.776954	9	6	85	0.4737171908	0.009565808165		5.719076461	4.00555013	90.27537341				12.76444014	8.625923148	78.60963672	0	0	0	-1584.776954	0.4737171908	495.537888256969	-1584.776954	0.009565808165			
1582.216954	9	6	85	0.4788405459	0.009498227577		5.74949825	4.041696629	90.20880512				12.83170835	8.669882083	78.49840957	0	0	0	-1582.216954	0.4788405459	503.912210708737	-1582.216954	0.009498227577			
1579.656954	9	6	85	0.4838791058	0.00943181492		5.779722854	4.07803013	90.14224702				12.89885446	8.713603327	78.38754222	0	0	0	-1579.656954	0.4838791058	512.355900422155	-1579.656954	0.00943181492			
1577.096954	9	6	85	0.488834968	0.009366548662		5.809748188	4.114553875	90.07569794				12.96588251	8.757087216	78.27703027	0	0	0	-1577.096954	0.488834968	520.868523073793	-1577.096954	0.009366548662			
1574.536954	9	6	85	0.4937101653	0.009302407954		5.839572113	4.151271172	90.00915672				13.0327966	8.800334069	78.16686933	0	0	0	-1574.536954	0.4937101653	529.449634348421	-1574.536954	0.009302407954			
1571.976954	9	6	85	0.4985066679	0.009239372588		5.869192435	4.188185401	89.94262216				13.09960082	8.843344187	78.057055	0	0	0	-1571.976954	0.4985066679	538.098777426375	-1571.976954	0.009239372588			
1569.416954	9	6	85	0.503226386	0.009177422999		5.898606903	4.225300011	89.87609309				13.16629929	8.886117855	77.94758286	0	0	0	-1569.416954	0.503226386	546.815454993466	-1569.416954	0.009177422999			
1566.856954	9	6	85	0.5078711722	0.009116540229		5.927813208	4.262618527	89.80956826				13.23289615	8.928655337	77.83844851	0	0	0	-1566.856954	0.5078711722	555.599162091526	-1566.856954	0.009116540229			
1564.296954	9	6	85	0.5124428233	0.009056705921		5.956808984	4.300144546	89.74304647				13.29939559	8.97095688	77.72964753	0	0	0	-1564.296954	0.5124428233	564.449379887129	-1564.296954	0.009056705921			
1561.736954	9	6	85	0.5169430826	0.008997902286		5.985591802	4.337881743	89.67652646				13.36580179	9.013022709	77.6211755	0	0	0	-1561.736954	0.5169430826	573.365559963231	-1561.736954	0.008997902286			
1559.176954	9	6	85	0.5213736418	0.008940112108		6.01415917	4.375833871	89.61000696				13.43211897	9.05485303	77.513028	0	0	0	-1559.176954	0.5213736418	582.347136549276	-1559.176954	0.008940112108			
1556.616954	9	6	85	0.5257361429	0.008883318703		6.042508533	4.414004767	89.5434867				13.4983514	9.096448031	77.40520057	0	0	0	-1556.616954	0.5257361429	591.393501353496	-1556.616954	0.008883318703			
1554.056954	9	6	85	0.5300321803	0.008827505928		6.070637271	4.452398347	89.47696438				13.56450334	9.137807874	77.29768878	0	0	0	-1554.056954	0.5300321803	600.504054999084	-1554.056954	0.008827505928			
1551.496954	9	6	85	0.5342633018	0.008772658146		6.098542694	4.491018615	89.41043869				13.63057912	9.178932703	77.19048818	0	0	0	-1551.496954	0.5342633018	609.678173373306	-1551.496954	0.008772658146			
1548.936954	9	6	85	0.538431011	0.008718760224		6.126222046	4.529869662	89.34390829				13.69658309	9.219822639	77.08359428	0	0	0	-1548.936954	0.538431011	618.915171629971	-1548.936954	0.008718760224			
1546.376954	9	6	85	0.5425367687	0.00866579752		6.153672498	4.568955668	89.27737183				13.76251962	9.260477778	76.9770026	0	0	0	-1546.376954	0.5425367687	628.214370111303	-1546.376954	0.00866579752			
1543.816954	9	6	85	0.5465819942	0.008613755863		6.180891148	4.608280907	89.21082795				13.82839314	9.300898195	76.87070867	0	0	0	-1543.816954	0.5465819942	637.575071455524	-1543.816954	0.008613755863			
1541.256954	9	6	85	0.5505680669	0.008562621548		6.207875019	4.647849746	89.14427523				13.89420811	9.341083938	76.76470795	0	0	0	-1541.256954	0.5505680669	646.996535631754	-1541.256954	0.008562621548			
1538.696954	9	6	85	0.5544963278	0.00851238132		6.234621059	4.687666651	89.07771229				13.95996903	9.381035033	76.65899594	0	0	0	-1538.696954	0.5544963278	656.478000987125	-1538.696954	0.00851238132			
1536.136954	9	6	85	0.5583680807	0.008463022368		6.261126136	4.727736187	89.01113768				14.02568044	9.420751478	76.55356808	0	0	0	-1536.136954	0.5583680807	666.018682096461	-1536.136954	0.008463022368			
1533.576954	9	6	85	0.5621845936	0.008414532309		6.287387038	4.768063022	88.94454994				14.09134693	9.460233246	76.44841983	0	0	0	-1533.576954	0.5621845936	675.617770321549	-1533.576954	0.008414532309			
1531.016954	9	6	85	0.5659470998	0.008366899185		6.313400468	4.80865193	88.8779476				14.15697313	9.499480282	76.34354659	0	0	0	-1531.016954	0.5659470998	685.274404012761	-1531.016954	0.008366899185			
1528.456954	9	6	85	0.5696567995	0.008320111447		6.339163048	4.849507793	88.81132916				14.22256372	9.538492503	76.23894378	0	0	0	-1528.456954	0.5696567995	694.987735409162	-1528.456954	0.008320111447			
1525.896954	9	6	85	0.5733148601	0.008274157952		6.364671309	4.890635605	88.74469309				14.28812344	9.577269799	76.13460676	0	0	0	-1525.896954	0.5733148601	704.756860275846	-1525.896954	0.008274157952			
1523.336954	9	6	85	0.5769224184	0.008229027951		6.389921694	4.932040474	88.67803783				14.35365706	9.615812028	76.03053091	0	0	0	-1523.336954	0.5769224184	714.580835568128	-1523.336954	0.008229027951			
1520.776954	9	6	85	0.5804805807	0.008184711084		6.414910556	4.973727625	88.61136182				14.41916943	9.65411902	75.92671155	0	0	0	-1520.776954	0.5804805807	724.458730662229	-1520.776954	0.008184711084			
1518.216954	9	6	85	0.5839904243	0.008141197371		6.439634151	5.015702407	88.54466344				14.48466545	9.692190571	75.82314398	0	0	0	-1518.216954	0.5839904243	734.389524256492	-1518.216954	0.008141197371			
1515.656954	9	6	85	0.5874529986	0.008098477206		6.46408864	5.05797029	88.47794107				14.55015007	9.730026448	75.71982349	0	0	0	-1515.656954	0.5874529986	744.372195723242	-1515.656954	0.008098477206			
1513.096954	9	6	85	0.5908693256	0.008056541351		6.488270084	5.100536874	88.41119304				14.6156283	9.767626381	75.61674532	0	0	0	-1513.096954	0.5908693256	754.405705952009	-1513.096954	0.008056541351			
1510.536954	9	6	85	0.5942404011	0.008015380931		6.512174445	5.143407889	88.34441767				14.68110523	9.80499007	75.5139047	0	0	0	-1510.536954	0.5942404011	764.488959693093	-1510.536954	0.008015380931			
1507.976954	9	6	85	0.5975671955	0.007974987424		6.535797577	5.186589202	88.27761322				14.746586	9.842117177	75.41129682	0	0	0	-1507.976954	0.5975671955	774.620827374934	-1507.976954	0.007974987424			
1505.416954	9	6	85	0.6008506547	0.007935352661		6.559135231	5.230086818	88.21077795				14.81207583	9.879007328	75.30891684	0	0	0	-1505.416954	0.6008506547	784.800149696991	-1505.416954	0.007935352661			
1502.856954	9	6	85	0.6040917008	0.007896468823		6.582183046	5.273906884	88.14391007				14.87758002	9.915660112	75.20675987	0	0	0	-1502.856954	0.6040917008	795.025728772644	-1502.856954	0.007896468823			
1500.296954	9	6	85	0.607291233	0.007858328429		6.604936548	5.318055696	88.07700776				14.94310392	9.952075081	75.104821	0	0	0	-1500.296954	0.607291233	805.296333908887	-1500.296954	0.007858328429			
1497.736954	9	6	85	0.6104501282	0.007820924339		6.627391152	5.3625397	88.01006915				15.00865298	9.988251745	75.00309527	0	0	0	-1497.736954	0.6104501282	815.610692055916	-1497.736954	0.007820924339			
1495.176954	9	6	85	0.6135692419	0.007784249748		6.649542149	5.407365498	87.94309235				15.07423273	10.02418957	74.9015777	0	0	0	-1495.176954	0.6135692419	825.967494955898	-1495.176954	0.007784249748			
1492.616954	9	6	85	0.6166494087	0.007748298185		6.671384714	5.45253985	87.87607544				15.13984876	10.059888	74.80026324	0	0	0	-1492.616954	0.6166494087	836.365388977152	-1492.616954	0.007748298185			
1490.056954	9	6	85	0.6196914432	0.007713063507		6.692913896	5.498069685	87.80901642				15.20550679	10.0953464	74.69914682	0	0	0	-1490.056954	0.6196914432	846.802955122568	-1490.056954	0.007713063507			
1487.496954	9	6	85	0.6226961406	0.0076785399		6.714124616	5.543962096	87.74191329				15.27121258	10.13056411	74.5982233	0	0	0	-1487.496954	0.6226961406	857.278784441698	-1487.496954	0.0076785399			
1484.936954	9	6	85	0.625664277	0.007644721877		6.735011666	5.590224353	87.67476398				15.33697204	10.16554044	74.49748752	0	0	0	-1484.936954	0.625664277	867.791399600648	-1484.936954	0.007644721877			
1482.376954	9	6	85	0.6285966105	0.007611604274		6.755569703	5.636863905	87.60756639				15.40279112	10.20027462	74.39693425	0	0	0	-1482.376954	0.6285966105	878.339250042941	-1482.376954	0.007611604274			
1479.816954	9	6	85	0.6314938815	0.00757918225		6.775793249	5.683888384	87.54031837				15.46867593	10.23476586	74.29655822	0	0	0	-1479.816954	0.6314938815	888.920789903266	-1479.816954	0.00757918225			
1477.256954	9	6	85	0.6343568132	0.007547451293		6.795676684	5.731305613	87.4730177				15.53463264	10.26901328	74.19635408	0	0	0	-1477.256954	0.6343568132	899.534381434926	-1477.256954	0.007547451293			
1474.696954	9	6	85	0.6371861125	0.007516407206		6.815214246	5.779123608	87.40566215				15.60066755	10.303016	74.09631646	0	0	0	-1474.696954	0.6371861125	910.178351596716	-1474.696954	0.007516407206			
1472.136954	9	6	85	0.6399824701	0.007486046121		6.834400024	5.827350586	87.33824939				15.66678707	10.33677304	73.99643989	0	0	0	-1472.136954	0.6399824701	920.851014218209	-1472.136954	0.007486046121			
1469.576954	9	6	85	0.6427465612	0.007456364494		6.853227959	5.875994973	87.27077707				15.73299774	10.37028338	73.89671888	0	0	0	-1469.576954	0.6427465612	931.550568010048	-1469.576954	0.007456364494			
1467.016954	9	6	85	0.6454790462	0.007427359102		6.871691837	5.925065403	87.20324276				15.79930622	10.40354595	73.79714783	0	0	0	-1467.016954	0.6454790462	942.275170626414	-1467.016954	0.007427359102			
1464.456954	9	6	85	0.6481805709	0.007399027053		6.889785284	5.97457073	87.13564399				15.86571927	10.43655961	73.69772112	0	0	0	-1464.456954	0.6481805709	953.022983654976	-1464.456954	0.007399027053			
1461.896954	9	6	85	0.6508517669	0.007371365782		6.907501769	6.024520033	87.0679782				15.93224382	10.46932317	73.59843301	0	0	0	-1461.896954	0.6508517669	963.792062889536	-1461.896954	0.007371365782			
1459.336954	9	6	85	0.6534932524	0.007344373055		6.924834591	6.074922621	87.00024279				15.99888693	10.50183535	73.49927773	0	0	0	-1459.336954	0.6534932524	974.580405893914	-1459.336954	0.007344373055			
1456.776954	9	6	85	0.6561056323	0.007318046972		6.941776885	6.12578804	86.93243507				16.06565578	10.53409482	73.4002494	0	0	0	-1456.776954	0.6561056323	985.385978080446	-1456.776954	0.007318046972			
1454.216954	9	6	85	0.6586894988	0.007292385969		6.95832161	6.177126082	86.86455231				16.13255774	10.56610019	73.30134208	0	0	0	-1454.216954	0.6586894988	996.206634212937	-1454.216954	0.007292385969			
1451.656954	9	6	85	0.6612454319	0.007267388826		6.974461551	6.228946788	86.79659166				16.19960029	10.59784997	73.20254973	0	0	0	-1451.656954	0.6612454319	1007.04020656404	-1451.656954	0.007267388826			
1449.096954	9	6	85	0.6637739995	0.007243054666		6.990189311	6.281260457	86.72855023				16.26679112	10.62934264	73.10386624	0	0	0	-1449.096954	0.6637739995	1017.88447876627	-1449.096954	0.007243054666			
1446.536954	9	6	85	0.666275758	0.00721938296		7.005497311	6.334077655	86.66042503				16.33413804	10.66057656	73.00528541	0	0	0	-1446.536954	0.666275758	1028.73714325052	-1446.536954	0.00721938296			
1443.976954	9	6	85	0.6687512526	0.007196373538		7.020377783	6.387409218	86.592213				16.40164906	10.69155002	72.90680091	0	0	0	-1443.976954	0.6687512526	1039.59581088776	-1443.976954	0.007196373538			
1441.416954	9	6	85	0.6712010178	0.007174026589		7.034822768	6.441266266	86.52391097				16.46933238	10.72226125	72.80840637	0	0	0	-1441.416954	0.6712010178	1050.45800509541	-1441.416954	0.007174026589			
1438.856954	9	6	85	0.6736255777	0.007152342669		7.048824112	6.495660202	86.45551569				16.53719637	10.75270838	72.71009526	0	0	0	-1438.856954	0.6736255777	1061.32124182637	-1438.856954	0.007152342669			
1436.296954	9	6	85	0.6760254461	0.007131322707		7.062373462	6.550602728	86.38702381				16.6052496	10.78288943	72.61186097	0	0	0	-1436.296954	0.6760254461	1072.18293671992	-1436.296954	0.007131322707			
1433.736954	9	6	85	0.6784011272	0.007110968018		7.075462262	6.60610585	86.31843189				16.67350084	10.81280236	72.51369679	0	0	0	-1433.736954	0.6784011272	1083.04040174268	-1433.736954	0.007110968018			
1431.176954	9	6	85	0.6807531157	0.007091280299		7.088081749	6.662181883	86.24973637				16.7419591	10.84244503	72.41559587	0	0	0	-1431.176954	0.6807531157	1093.89090210828	-1431.176954	0.007091280299			
1428.616954	9	6	85	0.6830818972	0.007072261652		7.100222952	6.718843465	86.18093358				16.81063357	10.87181517	72.31755126	0	0	0	-1428.616954	0.6830818972	1104.73160782217	-1428.616954	0.007072261652			
1426.056954	9	6	85	0.6853879485	0.007053914581		7.111876686	6.77610356	86.11201975				16.8795337	10.90091045	72.21955586	0	0	0	-1426.056954	0.6853879485	1115.55956048379	-1426.056954	0.007053914581			
1423.496954	9	6	85	0.6876717381	0.007036242009		7.123033548	6.833975471	86.04299098				16.94866916	10.92972839	72.12160245	0	0	0	-1423.496954	0.6876717381	1126.37181649105	-1423.496954	0.007036242009			
1420.936954	9	6	85	0.6899337259	0.007019247287		7.133683917	6.892472844	85.97384324				17.01804988	10.95826643	72.02368369	0	0	0	-1420.936954	0.6899337259	1137.16528884924	-1420.936954	0.007019247287			
1418.376954	9	6	85	0.6921743643	0.007002934204		7.143817947	6.951609683	85.90457237				17.08768605	10.98652189	71.92579206	0	0	0	-1418.376954	0.6921743643	1147.93677593784	-1418.376954	0.007002934204			
1415.816954	9	6	85	0.6943940978	0.006987306998		7.153425569	7.011400351	85.83517408				17.15758812	11.01449194	71.82791994	0	0	0	-1415.816954	0.6943940978	1158.68301868469	-1415.816954	0.006987306998			
1413.256954	9	6	85	0.6965933638	0.006972370372		7.162496483	7.071859584	85.76564393				17.22776683	11.04217367	71.7300595	0	0	0	-1413.256954	0.6965933638	1169.40065609544	-1413.256954	0.006972370372			
1410.696954	9	6	85	0.6987725924	0.006958129504		7.17102016	7.1330025	85.69597734				17.29823321	11.06956399	71.6322028	0	0	0	-1410.696954	0.6987725924	1180.08623663576	-1410.696954	0.006958129504			
