T	w(CU)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(TI@CUTI2)	w(CU@CUTI)	w(TI@CUTI)	dwdT_L(CU@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	SI	SI				
1502.31362	3	97	0.9814185641	0.0002372464495	13.92427126	86.07572874	31.4385104	68.5614896					0	0	-1502.31362	0.0002372464495	-1424882.10353756	
1502.23362	3	97	0.9814231777	0.0002371903151	13.92643645	86.07356355	31.44266508	68.55733492					0	0	-1502.23362	0.0002371903151	-1425420.33339372	
1502.15362	3	97	0.9814277891	0.0002371342019	13.92860152	86.07139848	31.44681925	68.55318075					0	0	-1502.15362	0.0002371342019	-1425966.60100722	
1502.07362	3	97	0.9814323983	0.0002370781105	13.93076649	86.06923351	31.45097291	68.54902709					0	0	-1502.07362	0.0002370781105	-1426506.91186562	
1501.99362	3	97	0.9814370052	0.0002370220398	13.93293134	86.06706866	31.45512605	68.54487395					0	0	-1501.99362	0.0002370220398	-1427047.65355467	
1501.91362	3	97	0.98144161	0.0002369659909	13.93509607	86.06490393	31.45927869	68.54072131					0	0	-1501.91362	0.0002369659909	-1427597.7071587	
1501.83362	3	97	0.9814462126	0.0002369099634	13.93726069	86.06273931	31.46343081	68.53656919					0	0	-1501.83362	0.0002369099634	-1428132.88435475	
1501.75362	3	97	0.9814508129	0.0002368539565	13.9394252	86.0605748	31.46758243	68.53241757					0	0	-1501.75362	0.0002368539565	-1428667.20160145	
1501.67362	3	97	0.9814554111	0.0002367979709	13.9415896	86.0584104	31.47173353	68.52826647					0	0	-1501.67362	0.0002367979709	-1429222.34753092	
1501.59362	3	97	0.981460007	0.0002367420075	13.94375388	86.05624612	31.47588412	68.52411588					0	0	-1501.59362	0.0002367420075	-1429765.1211517	
1501.51362	3	97	0.9814646008	0.0002366860644	13.94591805	86.05408195	31.4800342	68.5199658					0	0	-1501.51362	0.0002366860644	-1430301.94603024	
1501.43362	3	97	0.9814691923	0.000236630143	13.94808211	86.05191789	31.48418377	68.51581623					0	0	-1501.43362	0.000236630143	-1430848.11088449	
1501.35362	3	97	0.9814737817	0.0002365742426	13.95024605	86.04975395	31.48833283	68.51166717					0	0	-1501.35362	0.0002365742426	-1431388.2990336	
1501.27362	3	97	0.9814783688	0.0002365183634	13.95240988	86.04759012	31.49248138	68.50751862					0	0	-1501.27362	0.0002365183634	-1431939.1513686	
1501.19362	3	97	0.9814829538	0.000236462506	13.95457359	86.04542641	31.49662942	68.50337058					0	0	-1501.19362	0.000236462506	-1432478.86484953	
1501.11362	3	97	0.9814875366	0.0002364066689	13.9567372	86.0432628	31.50077695	68.49922305					0	0	-1501.11362	0.0002364066689	-1433013.87654831	
1501.03362	3	97	0.9814921172	0.0002363508532	13.95890069	86.04109931	31.50492397	68.49507603					0	0	-1501.03362	0.0002363508532	-1433571.11886288	
1500.95362	3	97	0.9814966956	0.0002362950595	13.96106406	86.03893594	31.50907047	68.49092953					0	0	-1500.95362	0.0002362950595	-1434110.77324771	
1500.87362	3	97	0.9815012718	0.0002362392858	13.96322733	86.03677267	31.51321647	68.48678353					0	0	-1500.87362	0.0002362392858	-1434644.43589027	
1500.79362	3	97	0.9815058458	0.0002361835336	13.96539048	86.03460952	31.51736196	68.48263804					0	0	-1500.79362	0.0002361835336	-1435199.08015242	
1500.71362	3	97	0.9815104177	0.000236127803	13.96755352	86.03244648	31.52150693	68.47849307					0	0	-1500.71362	0.000236127803	-1435745.12607364	
1500.63362	3	97	0.9815149873	0.0002360720932	13.96971644	86.03028356	31.5256514	68.4743486					0	0	-1500.63362	0.0002360720932	-1436279.99063917	
1500.55362	3	97	0.9815195548	0.0002360164041	13.97187925	86.02812075	31.52979536	68.47020464					0	0	-1500.55362	0.0002360164041	-1436832.04246575	
1500.47362	3	97	0.9815241201	0.0002359607371	13.97404195	86.02595805	31.5339388	68.4660612					0	0	-1500.47362	0.0002359607371	-1437379.32206366	
1500.39362	3	97	0.9815286832	0.0002359050904	13.97620454	86.02379546	31.53808174	68.46191826					0	0	-1500.39362	0.0002359050904	-1437920.58777169	
1500.31362	3	97	0.9815332442	0.0002358494653	13.97836701	86.02163299	31.54222417	68.45777583					0	0	-1500.31362	0.0002358494653	-1438466.11851592	
1500.23362	3	97	0.9815378029	0.0002357938608	13.98052938	86.01947062	31.54636608	68.45363392					0	0	-1500.23362	0.0002357938608	-1439003.0165665	
1500.15362	3	97	0.9815423595	0.0002357382772	13.98269162	86.01730838	31.55050749	68.44949251					0	0	-1500.15362	0.0002357382772	-1439557.16007731	
1500.07362	3	97	0.9815469139	0.0002356827155	13.98485376	86.01514624	31.55464839	68.44535161					0	0	-1500.07362	0.0002356827155	-1440102.63050928	
1499.99362	3	97	0.9815514662	0.000235627174	13.98701578	86.01298422	31.55878877	68.44121123					0	0	-1499.99362	0.000235627174	-1440649.84608854	
1499.91362	3	97	0.9815560162	0.0002355716545	13.9891777	86.0108223	31.56292865	68.43707135					0	0	-1499.91362	0.0002355716545	-1441194.84399103	
1499.83362	3	97	0.9815605642	0.000235516155	13.9913395	86.0086605	31.56706802	68.43293198					0	0	-1499.83362	0.000235516155	-1441729.89262319	
1499.75362	3	97	0.9815651099	0.0002354606767	13.99350118	86.00649882	31.57120688	68.42879312					0	0	-1499.75362	0.0002354606767	-1442284.83157884	
1499.67362	3	97	0.9815696535	0.0002354052199	13.99566276	86.00433724	31.57534523	68.42465477					0	0	-1499.67362	0.0002354052199	-1442836.2855862	
1499.59362	3	97	0.9815741949	0.000235349784	13.99782422	86.00217578	31.57948307	68.42051693					0	0	-1499.59362	0.000235349784	-1443377.74869787	
1499.51362	3	97	0.9815787341	0.0002352943688	13.99998557	86.00001443	31.5836204	68.4163796					0	0	-1499.51362	0.0002352943688	-1443915.7101573	
1499.43362	3	97	0.9815832712	0.0002352389742	14.00214681	85.99785319	31.58775722	68.41224278					0	0	-1499.43362	0.0002352389742	-1444472.3454726	
1499.35362	3	97	0.9815878061	0.0002351836017	14.00430793	85.99569207	31.59189353	68.40810647					0	0	-1499.35362	0.0002351836017	-1445018.93184875	
1499.27362	3	97	0.9815923389	0.000235128249	14.00646894	85.99353106	31.59602933	68.40397067					0	0	-1499.27362	0.000235128249	-1445563.36335414	
1499.19362	3	97	0.9815968695	0.0002350729182	14.00862984	85.99137016	31.60016463	68.39983537					0	0	-1499.19362	0.0002350729182	-1446105.54800065	
1499.11362	3	97	0.981601398	0.000235017607	14.01079063	85.98920937	31.60429941	68.39570059					0	0	-1499.11362	0.000235017607	-1446657.34803924	
1499.03362	3	97	0.9816059243	0.0002349623184	14.01295131	85.98704869	31.60843369	68.39156631					0	0	-1499.03362	0.0002349623184	-1447217.36916496	
1498.95362	3	97	0.9816104484	0.00023490705	14.01511188	85.98488812	31.61256745	68.38743255					0	0	-1498.95362	0.00023490705	-1447741.16444611	
1498.87362	3	97	0.9816149704	0.0002348518014	14.01727233	85.98272767	31.61670071	68.38329929					0	0	-1498.87362	0.0002348518014	-1448295.52172298	
1498.79362	3	97	0.9816194902	0.0002347965753	14.01943267	85.98056733	31.62083346	68.37916654					0	0	-1498.79362	0.0002347965753	-1448859.44006495	
1498.71362	3	97	0.9816240079	0.0002347413697	14.0215929	85.9784071	31.6249657	68.3750343					0	0	-1498.71362	0.0002347413697	-1449394.93038877	
1498.63362	3	97	0.9816285235	0.0002346861844	14.02375302	85.97624698	31.62909743	68.37090257					0	0	-1498.63362	0.0002346861844	-1449940.02514686	
1498.55362	3	97	0.9816330369	0.0002346310203	14.02591302	85.97408698	31.63322865	68.36677135					0	0	-1498.55362	0.0002346310203	-1450496.03977232	
1498.47362	3	97	0.9816375481	0.0002345758773	14.02807292	85.97192708	31.63735937	68.36264063					0	0	-1498.47362	0.0002345758773	-1451037.9966333	
1498.39362	3	97	0.9816420573	0.0002345207544	14.0302327	85.9697673	31.64148957	68.35851043					0	0	-1498.39362	0.0002345207544	-1451581.69626117	
1498.31362	3	97	0.9816465642	0.0002344656527	14.03239237	85.96760763	31.64561927	68.35438073					0	0	-1498.31362	0.0002344656527	-1452137.65196872	
1498.23362	3	97	0.9816510691	0.000234410572	14.03455193	85.96544807	31.64974846	68.35025154					0	0	-1498.23362	0.000234410572	-1452692.71777936	
1498.15362	3	97	0.9816555718	0.0002343555124	14.03671138	85.96328862	31.65387714	68.34612286					0	0	-1498.15362	0.0002343555124	-1453237.63859665	
1498.07362	3	97	0.9816600723	0.000234300473	14.03887071	85.96112929	31.65800531	68.34199469					0	0	-1498.07362	0.000234300473	-1453780.34234639	
1497.99362	3	97	0.9816645707	0.0002342454545	14.04102994	85.95897006	31.66213297	68.33786703					0	0	-1497.99362	0.0002342454545	-1454331.37518118	
1497.91362	3	97	0.981669067	0.0002341904568	14.04318905	85.95681095	31.66626013	68.33373987					0	0	-1497.91362	0.0002341904568	-1454884.15183967	
1497.83362	3	97	0.9816735612	0.0002341354801	14.04534805	85.95465195	31.67038677	68.32961323					0	0	-1497.83362	0.0002341354801	-1455433.37006192	
1497.75362	3	97	0.9816780532	0.0002340805239	14.04750694	85.95249306	31.67451291	68.32548709					0	0	-1497.75362	0.0002340805239	-1455980.36123218	
1497.67362	3	97	0.9816825431	0.0002340255885	14.04966572	85.95033428	31.67863854	68.32136146					0	0	-1497.67362	0.0002340255885	-1456529.0846372	
1497.59362	3	97	0.9816870309	0.0002339706737	14.05182439	85.94817561	31.68276367	68.31723633					0	0	-1497.59362	0.0002339706737	-1457086.19350635	
1497.51362	3	97	0.9816915165	0.0002339157803	14.05398294	85.94601706	31.68688828	68.31311172					0	0	-1497.51362	0.0002339157803	-1457630.42332172	
1497.43362	3	97	0.981696	0.0002338609065	14.05614139	85.94385861	31.69101239	68.30898761					0	0	-1497.43362	0.0002338609065	-1458173.76561687	
1497.35362	3	97	0.9817004814	0.000233806054	14.05829972	85.94170028	31.69513599	68.30486401					0	0	-1497.35362	0.000233806054	-1458738.77413733	
1497.27362	3	97	0.9817049607	0.0002337512227	14.06045795	85.93954205	31.69925908	68.30074092					0	0	-1497.27362	0.0002337512227	-1459282.91143859	
1497.19362	3	97	0.9817094378	0.0002336964111	14.06261606	85.93738394	31.70338166	68.29661834					0	0	-1497.19362	0.0002336964111	-1459826.15168558	
1497.11362	3	97	0.9817139128	0.0002336416206	14.06477406	85.93522594	31.70750374	68.29249626					0	0	-1497.11362	0.0002336416206	-1460389.77783666	
1497.03362	3	97	0.9817183857	0.0002335868513	14.06693195	85.93306805	31.71162531	68.28837469					0	0	-1497.03362	0.0002335868513	-1460937.81760847	
1496.95362	3	97	0.9817228565	0.0002335321019	14.06908973	85.93091027	31.71574637	68.28425363					0	0	-1496.95362	0.0002335321019	-1461480.95097563	
1496.87362	3	97	0.9817273252	0.0002334773733	14.0712474	85.9287526	31.71986692	68.28013308					0	0	-1496.87362	0.0002334773733	-1462035.16604652	
1496.79362	3	97	0.9817317917	0.0002334226654	14.07340496	85.92659504	31.72398697	68.27601303					0	0	-1496.79362	0.0002334226654	-1462587.12765535	
1496.71362	3	97	0.9817362562	0.0002333679781	14.0755624	85.9244376	31.72810651	68.27189349					0	0	-1496.71362	0.0002333679781	-1463142.18621614	
1496.63362	3	97	0.9817407185	0.0002333133117	14.07771974	85.92228026	31.73222554	68.26777446					0	0	-1496.63362	0.0002333133117	-1463694.9801199	
1496.55362	3	97	0.9817451787	0.0002332586657	14.07987696	85.92012304	31.73634406	68.26365594					0	0	-1496.55362	0.0002332586657	-1464241.49690465	
1496.47362	3	97	0.9817496368	0.0002332040401	14.08203408	85.91796592	31.74046208	68.25953792					0	0	-1496.47362	0.0002332040401	-1464793.79003798	
1496.39362	3	97	0.9817540928	0.0002331494353	14.08419108	85.91580892	31.74457959	68.25542041					0	0	-1496.39362	0.0002331494353	-1465343.8058276	
1496.31362	3	97	0.9817585467	0.0002330948507	14.08634798	85.91365202	31.74869659	68.25130341					0	0	-1496.31362	0.0002330948507	-1465898.27911576	
1496.23362	3	97	0.9817629985	0.0002330402872	14.08850476	85.91149524	31.75281309	68.24718691					0	0	-1496.23362	0.0002330402872	-1466457.18904645	
1496.15362	3	97	0.9817674482	0.0002329857442	14.09066143	85.90933857	31.75692908	68.24307092					0	0	-1496.15362	0.0002329857442	-1467003.07674928	
1496.07362	3	97	0.9817718958	0.0002329312213	14.09281799	85.90718201	31.76104456	68.23895544					0	0	-1496.07362	0.0002329312213	-1467552.07319803	
1495.99362	3	97	0.9817763412	0.0002328767191	14.09497445	85.90502555	31.76515953	68.23484047					0	0	-1495.99362	0.0002328767191	-1468114.94967334	
1495.91362	3	97	0.9817807846	0.000232822238	14.09713079	85.90286921	31.769274	68.230726					0	0	-1495.91362	0.000232822238	-1468660.71137586	
1495.83362	3	97	0.9817852259	0.0002327677763	14.09928702	85.90071298	31.77338796	68.22661204					0	0	-1495.83362	0.0002327677763	-1469209.61341978	
1495.75362	3	97	0.9817896651	0.0002327133359	14.10144314	85.89855686	31.77750142	68.22249858					0	0	-1495.75362	0.0002327133359	-1469773.74991695	
1495.67362	3	97	0.9817941022	0.000232658916	14.10359915	85.89640085	31.78161436	68.21838564					0	0	-1495.67362	0.000232658916	-1470323.46219257	
1495.59362	3	97	0.9817985372	0.0002326045163	14.10575505	85.89424495	31.78572681	68.21427319					0	0	-1495.59362	0.0002326045163	-1470870.88553165	
1495.51362	3	97	0.9818029701	0.0002325501369	14.10791084	85.89208916	31.78983874	68.21016126					0	0	-1495.51362	0.0002325501369	-1471430.902522	
1495.43362	3	97	0.9818074009	0.0002324957786	14.11006652	85.88993348	31.79395017	68.20604983					0	0	-1495.43362	0.0002324957786	-1471987.26393996	
1495.35362	3	97	0.9818118296	0.0002324414403	14.11222209	85.88777791	31.79806109	68.20193891					0	0	-1495.35362	0.0002324414403	-1472535.93116953	
1495.27362	3	97	0.9818162563	0.0002323871225	14.11437755	85.88562245	31.80217151	68.19782849					0	0	-1495.27362	0.0002323871225	-1473086.35469862	
1495.19362	3	97	0.9818206808	0.0002323328248	14.1165329	85.8834671	31.80628142	68.19371858					0	0	-1495.19362	0.0002323328248	-1473645.3477965	
1495.11362	3	97	0.9818251033	0.0002322785482	14.11868814	85.88131186	31.81039082	68.18960918					0	0	-1495.11362	0.0002322785482	-1474203.38538325	
1495.03362	3	97	0.9818295237	0.0002322242916	14.12084327	85.87915673	31.81449972	68.18550028					0	0	-1495.03362	0.0002322242916	-1474750.98557803	
1494.95362	3	97	0.981833942	0.0002321700553	14.12299829	85.87700171	31.81860811	68.18139189					0	0	-1494.95362	0.0002321700553	-1475308.51610392	
1494.87362	3	97	0.9818383582	0.0002321158397	14.1251532	85.8748468	31.82271599	68.17728401					0	0	-1494.87362	0.0002321158397	-1475867.82249566	
1494.79362	3	97	0.9818427723	0.0002320616445	14.127308	85.872692	31.82682337	68.17317663					0	0	-1494.79362	0.0002320616445	-1476419.3788186	
1494.71362	3	97	0.9818471844	0.0002320074694	14.12946269	85.87053731	31.83093024	68.16906976					0	0	-1494.71362	0.0002320074694	-1476965.89600108	
1494.63362	3	97	0.9818515943	0.0002319533143	14.13161727	85.86838273	31.83503661	68.16496339					0	0	-1494.63362	0.0002319533143	-1477530.57100297	
1494.55362	3	97	0.9818560022	0.0002318991806	14.13377174	85.86622826	31.83914247	68.16085753					0	0	-1494.55362	0.0002318991806	-1478088.81635999	
1494.47362	3	97	0.9818604081	0.0002318450664	14.1359261	85.8640739	31.84324783	68.15675217					0	0	-1494.47362	0.0002318450664	-1478633.84752777	
1494.39362	3	97	0.9818648118	0.0002317909726	14.13808036	85.86191964	31.84735268	68.15264732					0	0	-1494.39362	0.0002317909726	-1479192.94770746	
1494.31362	3	97	0.9818692135	0.0002317368993	14.1402345	85.8597655	31.85145702	68.14854298					0	0	-1494.31362	0.0002317368993	-1479756.57754783	
1494.23362	3	97	0.9818736131	0.0002316828467	14.14238853	85.85761147	31.85556086	68.14443914					0	0	-1494.23362	0.0002316828467	-1480308.29752126	
1494.15362	3	97	0.9818780106	0.0002316288137	14.14454246	85.85545754	31.85966419	68.14033581					0	0	-1494.15362	0.0002316288137	-1480857.70827906	
1494.07362	3	97	0.9818824061	0.0002315748012	14.14669627	85.85330373	31.86376702	68.13623298					0	0	-1494.07362	0.0002315748012	-1481422.60775426	
1493.99362	3	97	0.9818867995	0.0002315208094	14.14884997	85.85115003	31.86786934	68.13213066					0	0	-1493.99362	0.0002315208094	-1481976.94464696	
1493.91362	3	97	0.9818911909	0.0002314668373	14.15100357	85.84899643	31.87197116	68.12802884					0	0	-1493.91362	0.0002314668373	-1482527.59292468	
1493.83362	3	97	0.9818955801	0.0002314128856	14.15315706	85.84684294	31.87607247	68.12392753					0	0	-1493.83362	0.0002314128856	-1483089.64214556	
1493.75362	3	97	0.9818999674	0.0002313589544	14.15531043	85.84468957	31.88017327	68.11982673					0	0	-1493.75362	0.0002313589544	-1483653.49241261	
1493.67362	3	97	0.9819043525	0.0002313050437	14.1574637	85.8425363	31.88427357	68.11572643					0	0	-1493.67362	0.0002313050437	-1484199.8600267	
1493.59362	3	97	0.9819087356	0.0002312511522	14.15961686	85.84038314	31.88837337	68.11162663					0	0	-1493.59362	0.0002312511522	-1484753.55090251	
1493.51362	3	97	0.9819131166	0.0002311972817	14.16176991	85.83823009	31.89247266	68.10752734					0	0	-1493.51362	0.0002311972817	-1485315.89706923	
1493.43362	3	97	0.9819174956	0.000231143431	14.16392285	85.83607715	31.89657144	68.10342856					0	0	-1493.43362	0.000231143431	-1485880.07543383	
1493.35362	3	97	0.9819218725	0.0002310896014	14.16607568	85.83392432	31.90066973	68.09933027					0	0	-1493.35362	0.0002310896014	-1486437.74555524	
1493.27362	3	97	0.9819262474	0.0002310357911	14.16822841	85.83177159	31.9047675	68.0952325					0	0	-1493.27362	0.0002310357911	-1486979.27564912	
1493.19362	3	97	0.9819306202	0.0002309820007	14.17038102	85.82961898	31.90886477	68.09113523					0	0	-1493.19362	0.0002309820007	-1487553.02108029	
1493.11362	3	97	0.981934991	0.0002309282319	14.17253352	85.82746648	31.91296154	68.08703846					0	0	-1493.11362	0.0002309282319	-1488110.55246846	
1493.03362	3	97	0.9819393597	0.0002308744818	14.17468592	85.82531408	31.9170578	68.0829422					0	0	-1493.03362	0.0002308744818	-1488653.31445359	
1492.95362	3	97	0.9819437264	0.0002308207522	14.17683821	85.82316179	31.92115355	68.07884645					0	0	-1492.95362	0.0002308207522	-1489226.95267271	
1492.87362	3	97	0.981948091	0.0002307670435	14.17899039	85.82100961	31.92524881	68.07475119					0	0	-1492.87362	0.0002307670435	-1489784.36614955	
1492.79362	3	97	0.9819524535	0.0002307133541	14.18114246	85.81885754	31.92934355	68.07065645					0	0	-1492.79362	0.0002307133541	-1490335.28400418	
1492.71362	3	97	0.9819568141	0.0002306596851	14.18329442	85.81670558	31.9334378	68.0665622					0	0	-1492.71362	0.0002306596851	-1490899.09909732	
1492.63362	3	97	0.9819611725	0.0002306060363	14.18544627	85.81455373	31.93753153	68.06246847					0	0	-1492.63362	0.0002306060363	-1491453.60592525	
1492.55362	3	97	0.981965529	0.0002305524072	14.18759801	85.81240199	31.94162477	68.05837523					0	0	-1492.55362	0.0002305524072	-1492015.49759589	
1492.47362	3	97	0.9819698834	0.0002304987988	14.18974965	85.81025035	31.9457175	68.0542825					0	0	-1492.47362	0.0002304987988	-1492575.00504904	
1492.39362	3	97	0.9819742357	0.0002304452099	14.19190118	85.80809882	31.94980972	68.05019028					0	0	-1492.39362	0.0002304452099	-1493133.56289798	
1492.31362	3	97	0.9819785861	0.0002303916416	14.19405259	85.80594741	31.95390144	68.04609856					0	0	-1492.31362	0.0002303916416	-1493702.28443125	
1492.23362	3	97	0.9819829343	0.0002303380935	14.1962039	85.8037961	31.95799266	68.04200734					0	0	-1492.23362	0.0002303380935	-1494249.10321962	
1492.15362	3	97	0.9819872806	0.0002302845644	14.19835511	85.80164489	31.96208337	68.03791663					0	0	-1492.15362	0.0002302845644	-1494807.52782659	
1492.07362	3	97	0.9819916248	0.0002302310563	14.2005062	85.7994938	31.96617358	68.03382642					0	0	-1492.07362	0.0002302310563	-1495377.51698537	
1491.99362	3	97	0.981995967	0.000230177568	14.20265718	85.79734282	31.97026328	68.02973672					0	0	-1491.99362	0.000230177568	-1495933.96937595	
1491.91362	3	97	0.9820003071	0.0002301240997	14.20480806	85.79519194	31.97435249	68.02564751					0	0	-1491.91362	0.0002301240997	-1496488.0304704	
1491.83362	3	97	0.9820046452	0.000230070651	14.20695883	85.79304117	31.97844118	68.02155882					0	0	-1491.83362	0.000230070651	-1497055.1265915	
1491.75362	3	97	0.9820089813	0.0002300172232	14.20910949	85.79089051	31.98252937	68.01747063					0	0	-1491.75362	0.0002300172232	-1497614.20824807	
1491.67362	3	97	0.9820133154	0.0002299638144	14.21126004	85.78873996	31.98661706	68.01338294					0	0	-1491.67362	0.0002299638144	-1498169.53571602	
1491.59362	3	97	0.9820176474	0.0002299104262	14.21341049	85.78658951	31.99070425	68.00929575					0	0	-1491.59362	0.0002299104262	-1498740.69580722	
1491.51362	3	97	0.9820219774	0.0002298570581	14.21556082	85.78443918	31.99479093	68.00520907					0	0	-1491.51362	0.0002298570581	-1499294.02434399	
1491.43362	3	97	0.9820263054	0.0002298037093	14.21771105	85.78228895	31.99887711	68.00112289					0	0	-1491.43362	0.0002298037093	-1499859.03466096	
1491.35362	3	97	0.9820306314	0.0002297503814	14.21986117	85.78013883	32.00296278	67.99703722					0	0	-1491.35362	0.0002297503814	-1500420.21289914	
1491.27362	3	97	0.9820349553	0.0002296970725	14.22201118	85.77798882	32.00704795	67.99295205					0	0	-1491.27362	0.0002296970725	-1500974.80538762	
1491.19362	3	97	0.9820392772	0.000229643784	14.22416109	85.77583891	32.01113262	67.98886738					0	0	-1491.19362	0.000229643784	-1501542.47028651	
1491.11362	3	97	0.9820435971	0.0002295905154	14.22631088	85.77368912	32.01521679	67.98478321					0	0	-1491.11362	0.0002295905154	-1502102.10779767	
1491.03362	3	97	0.982047915	0.0002295372666	14.22846057	85.77153943	32.01930045	67.98069955					0	0	-1491.03362	0.0002295372666	-1502663.57703456	
1490.95362	3	97	0.9820522309	0.0002294840378	14.23061015	85.76938985	32.0233836	67.9766164					0	0	-1490.95362	0.0002294840378	-1503229.70204688	
1490.87362	3	97	0.9820565447	0.0002294308291	14.23275963	85.76724037	32.02746626	67.97253374					0	0	-1490.87362	0.0002294308291	-1503792.00838359	
1490.79362	3	97	0.9820608566	0.0002293776401	14.23490899	85.76509101	32.03154841	67.96845159					0	0	-1490.79362	0.0002293776401	-1504343.42030428	
1490.71362	3	97	0.9820651664	0.0002293244704	14.23705825	85.76294175	32.03563006	67.96436994					0	0	-1490.71362	0.0002293244704	-1504910.82696409	
1490.63362	3	97	0.9820694742	0.0002292713215	14.2392074	85.7607926	32.0397112	67.9602888					0	0	-1490.63362	0.0002292713215	-1505478.62976057	
1490.55362	3	97	0.98207378	0.0002292181919	14.24135644	85.75864356	32.04379185	67.95620815					0	0	-1490.55362	0.0002292181919	-1506039.79976853	
1490.47362	3	97	0.9820780838	0.0002291650826	14.24350538	85.75649462	32.04787198	67.95212802					0	0	-1490.47362	0.0002291650826	-1506601.36713289	
1490.39362	3	97	0.9820823856	0.0002291119926	14.24565421	85.75434579	32.05195162	67.94804838					0	0	-1490.39362	0.0002291119926	-1507164.79542737	
1490.31362	3	97	0.9820866854	0.000229058923	14.24780293	85.75219707	32.05603075	67.94396925					0	0	-1490.31362	0.000229058923	-1507725.77830517	
1490.23362	3	97	0.9820909832	0.0002290058725	14.24995154	85.75004846	32.06010939	67.93989061					0	0	-1490.23362	0.0002290058725	-1508285.78354289	
1490.15362	3	97	0.982095279	0.0002289528423	14.25210005	85.74789995	32.06418751	67.93581249					0	0	-1490.15362	0.0002289528423	-1508858.99509415	
1490.07362	3	97	0.9820995728	0.0002288998321	14.25424845	85.74575155	32.06826514	67.93173486					0	0	-1490.07362	0.0002288998321	-1509418.3985671	
1489.99362	3	97	0.9821038646	0.0002288468412	14.25639674	85.74360326	32.07234226	67.92765774					0	0	-1489.99362	0.0002288468412	-1509976.80568475	
1489.91362	3	97	0.9821081543	0.0002287938702	14.25854492	85.74145508	32.07641888	67.92358112					0	0	-1489.91362	0.0002287938702	-1510545.60344962	
1489.83362	3	97	0.9821124421	0.0002287409192	14.260693	85.739307	32.080495	67.919505					0	0	-1489.83362	0.0002287409192	-1511116.25599671	
1489.75362	3	97	0.9821167279	0.0002286879882	14.26284097	85.73715903	32.08457062	67.91542938					0	0	-1489.75362	0.0002286879882	-1511667.33005687	
1489.67362	3	97	0.9821210117	0.0002286350758	14.26498883	85.73501117	32.08864573	67.91135427					0	0	-1489.67362	0.0002286350758	-1512231.70872056	
1489.59362	3	97	0.9821252935	0.0002285821843	14.26713659	85.73286341	32.09272034	67.90727966					0	0	-1489.59362	0.0002285821843	-1512805.04809636	
1489.51362	3	97	0.9821295733	0.000228529312	14.26928424	85.73071576	32.09679445	67.90320555					0	0	-1489.51362	0.000228529312	-1513367.39891205	
1489.43362	3	97	0.9821338511	0.0002284764598	14.27143178	85.72856822	32.10086806	67.89913194					0	0	-1489.43362	0.0002284764598	-1513934.44942476	
1489.35362	3	97	0.9821381269	0.0002284236271	14.27357922	85.72642078	32.10494116	67.89505884					0	0	-1489.35362	0.0002284236271	-1514490.46088545	
1489.27362	3	97	0.9821424008	0.0002283708137	14.27572654	85.72427346	32.10901376	67.89098624					0	0	-1489.27362	0.0002283708137	-1515062.67791198	
1489.19362	3	97	0.9821466726	0.0002283180209	14.27787377	85.72212623	32.11308586	67.88691414					0	0	-1489.19362	0.0002283180209	-1515629.55228159	
1489.11362	3	97	0.9821509425	0.000228265247	14.28002088	85.71997912	32.11715746	67.88284254					0	0	-1489.11362	0.000228265247	-1516185.38459397	
1489.03362	3	97	0.9821552104	0.0002282124929	14.28216789	85.71783211	32.12122856	67.87877144					0	0	-1489.03362	0.0002282124929	-1516755.99462785	
1488.95362	3	97	0.9821594763	0.0002281597587	14.28431479	85.71568521	32.12529915	67.87470085					0	0	-1488.95362	0.0002281597587	-1517325.59214553	
1488.87362	3	97	0.9821637402	0.0002281070442	14.28646159	85.71353841	32.12936925	67.87063075					0	0	-1488.87362	0.0002281070442	-1517885.53452143	
1488.79362	3	97	0.9821680021	0.0002280543489	14.28860827	85.71139173	32.13343884	67.86656116					0	0	-1488.79362	0.0002280543489	-1518454.55386472	
1488.71362	3	97	0.9821722621	0.0002280016739	14.29075486	85.70924514	32.13750793	67.86249207					0	0	-1488.71362	0.0002280016739	-1519021.08982257	
1488.63362	3	97	0.98217652	0.0002279490179	14.29290133	85.70709867	32.14157651	67.85842349					0	0	-1488.63362	0.0002279490179	-1519585.18804856	
1488.55362	3	97	0.982180776	0.000227896382	14.2950477	85.7049523	32.1456446	67.8543554					0	0	-1488.55362	0.000227896382	-1520154.01781223	
1488.47362	3	97	0.9821850301	0.0002278437654	14.29719396	85.70280604	32.14971219	67.85028781					0	0	-1488.47362	0.0002278437654	-1520717.50505872	
1488.39362	3	97	0.9821892821	0.0002277911685	14.29934012	85.70065988	32.15377927	67.84622073					0	0	-1488.39362	0.0002277911685	-1521288.6392206	
1488.31362	3	97	0.9821935322	0.0002277385914	14.30148617	85.69851383	32.15784585	67.84215415					0	0	-1488.31362	0.0002277385914	-1521851.50878693	
1488.23362	3	97	0.9821977803	0.0002276860334	14.30363211	85.69636789	32.16191193	67.83808807					0	0	-1488.23362	0.0002276860334	-1522417.70941461	
