T	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(FE@LIQUID)	w(TI@LIQUID)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1774.414374	10	90	0.04681154177	0.000649847703	3.947140682	96.05285932	10.29818805	89.70181195			0	0	-1774.414374	0.000649847703	-265527.790987463	
1774.334374	10	90	0.04743637336	0.0006495465759	3.949247636	96.05075236	10.30231466	89.69768534			0	0	-1774.334374	0.0006495465759	-265810.156037257	
1774.254374	10	90	0.04806050803	0.0006492457693	3.951354882	96.04864512	10.30644068	89.69355932			0	0	-1774.254374	0.0006492457693	-266093.164920791	
1774.174374	10	90	0.04868394693	0.0006489452824	3.953462419	96.04653758	10.31056609	89.68943391			0	0	-1774.174374	0.0006489452824	-266376.467501639	
1774.094374	10	90	0.04930669119	0.0006486451153	3.955570248	96.04442975	10.3146909	89.6853091			0	0	-1774.094374	0.0006486451153	-266658.503267623	
1774.014374	10	90	0.04992874193	0.0006483452637	3.957678369	96.04232163	10.31881511	89.68118489			0	0	-1774.014374	0.0006483452637	-266942.617858813	
1773.934374	10	90	0.05055010029	0.0006480457352	3.959786781	96.04021322	10.32293873	89.67706127			0	0	-1773.934374	0.0006480457352	-267227.010988414	
1773.854374	10	90	0.0511707674	0.0006477465215	3.961895486	96.03810451	10.32706174	89.67293826			0	0	-1773.854374	0.0006477465215	-267509.606158113	
1773.774374	10	90	0.05179074439	0.0006474476255	3.964004483	96.03599552	10.33118415	89.66881585			0	0	-1773.774374	0.0006474476255	-267794.995051826	
1773.694374	10	90	0.05241003237	0.0006471490492	3.966113773	96.03388623	10.33530597	89.66469403			0	0	-1773.694374	0.0006471490492	-268078.829126305	
1773.614374	10	90	0.05302863248	0.0006468507858	3.968223355	96.03177665	10.33942719	89.66057281			0	0	-1773.614374	0.0006468507858	-268362.376325504	
1773.534374	10	90	0.05364654582	0.0006465528401	3.970333229	96.02966677	10.34354781	89.65645219			0	0	-1773.534374	0.0006465528401	-268647.509264653	
1773.454374	10	90	0.05426377352	0.0006462552095	3.972443397	96.0275566	10.34766783	89.65233217			0	0	-1773.454374	0.0006462552095	-268932.574254861	
1773.374374	10	90	0.05488031668	0.0006459578951	3.974553858	96.02544614	10.35178725	89.64821275			0	0	-1773.374374	0.0006459578951	-269217.788795155	
1773.294374	10	90	0.05549617643	0.0006456608948	3.976664611	96.02333539	10.35590608	89.64409392			0	0	-1773.294374	0.0006456608948	-269502.794141435	
1773.214374	10	90	0.05611135387	0.0006453642089	3.978775658	96.02122434	10.36002431	89.63997569			0	0	-1773.214374	0.0006453642089	-269788.995628294	
1773.134374	10	90	0.05672585011	0.0006450678384	3.980886999	96.019113	10.36414194	89.63585806			0	0	-1773.134374	0.0006450678384	-270073.793604284	
1773.054374	10	90	0.05733966625	0.0006447717779	3.982998632	96.01700137	10.36825897	89.63174103			0	0	-1773.054374	0.0006447717779	-270359.982205081	
1772.974374	10	90	0.0579528034	0.0006444760345	3.98511056	96.01488944	10.37237541	89.62762459			0	0	-1772.974374	0.0006444760345	-270645.342034237	
1772.894374	10	90	0.05856526265	0.000644180598	3.987222782	96.01277722	10.37649125	89.62350875			0	0	-1772.894374	0.000644180598	-270932.290145392	
1772.814374	10	90	0.05917704511	0.0006438854807	3.989335297	96.0106647	10.3806065	89.6193935			0	0	-1772.814374	0.0006438854807	-271220.09981383	
1772.734374	10	90	0.05978815187	0.0006435906709	3.991448107	96.00855189	10.38472115	89.61527885			0	0	-1772.734374	0.0006435906709	-271505.404866574	
1772.654374	10	90	0.06039858402	0.0006432961735	3.99356121	96.00643879	10.38883521	89.61116479			0	0	-1772.654374	0.0006432961735	-271792.966866021	
1772.574374	10	90	0.06100834265	0.0006430019872	3.995674609	96.00432539	10.39294867	89.60705133			0	0	-1772.574374	0.0006430019872	-272079.286597152	
1772.494374	10	90	0.06161742886	0.0006427081093	3.997788302	96.0022117	10.39706153	89.60293847			0	0	-1772.494374	0.0006427081093	-272366.819506935	
1772.414374	10	90	0.06222584373	0.0006424145438	3.999902289	96.00009771	10.4011738	89.5988262			0	0	-1772.414374	0.0006424145438	-272655.046053265	
1772.334374	10	90	0.06283358834	0.0006421212869	4.002016571	95.99798343	10.40528547	89.59471453			0	0	-1772.334374	0.0006421212869	-272942.58427232	
1772.254374	10	90	0.06344066378	0.0006418283396	4.004131149	95.99586885	10.40939655	89.59060345			0	0	-1772.254374	0.0006418283396	-273230.63411667	
1772.174374	10	90	0.06404707112	0.0006415357007	4.006246021	95.99375398	10.41350704	89.58649296			0	0	-1772.174374	0.0006415357007	-273518.92010385	
1772.094374	10	90	0.06465281145	0.0006412433706	4.008361189	95.99163881	10.41761693	89.58238307			0	0	-1772.094374	0.0006412433706	-273807.063000227	
1772.014374	10	90	0.06525788584	0.0006409513473	4.010476652	95.98952335	10.42172623	89.57827377			0	0	-1772.014374	0.0006409513473	-274096.288142255	
1771.934374	10	90	0.06586229536	0.0006406596338	4.012592411	95.98740759	10.42583494	89.57416506			0	0	-1771.934374	0.0006406596338	-274384.704393726	
1771.854374	10	90	0.06646604108	0.0006403682241	4.014708466	95.98529153	10.42994305	89.57005695			0	0	-1771.854374	0.0006403682241	-274672.700587952	
1771.774374	10	90	0.06706912407	0.000640077122	4.016824816	95.98317518	10.43405057	89.56594943			0	0	-1771.774374	0.000640077122	-274963.283231887	
1771.694374	10	90	0.0676715454	0.0006397863279	4.018941462	95.98105854	10.43815749	89.56184251			0	0	-1771.694374	0.0006397863279	-275252.39265147	
1771.614374	10	90	0.06827330613	0.000639495837	4.021058405	95.9789416	10.44226383	89.55773617			0	0	-1771.614374	0.000639495837	-275542.025151616	
1771.534374	10	90	0.06887440733	0.0006392056539	4.023175643	95.97682436	10.44636957	89.55363043			0	0	-1771.534374	0.0006392056539	-275832.59217843	
1771.454374	10	90	0.06947485005	0.0006389157747	4.025293179	95.97470682	10.45047472	89.54952528			0	0	-1771.454374	0.0006389157747	-276122.204659273	
1771.374374	10	90	0.07007463535	0.0006386262	4.02741101	95.97258899	10.45457927	89.54542073			0	0	-1771.374374	0.0006386262	-276412.616148785	
1771.294374	10	90	0.07067376429	0.0006383369296	4.029529139	95.97047086	10.45868324	89.54131676			0	0	-1771.294374	0.0006383369296	-276701.625546218	
1771.214374	10	90	0.07127223792	0.0006380479595	4.031647564	95.96835244	10.46278661	89.53721339			0	0	-1771.214374	0.0006380479595	-276993.506536223	
1771.134374	10	90	0.07187005729	0.0006377592984	4.033766286	95.96623371	10.4668894	89.5331106			0	0	-1771.134374	0.0006377592984	-277285.601086229	
1771.054374	10	90	0.07246722345	0.0006374709368	4.035885306	95.96411469	10.47099159	89.52900841			0	0	-1771.054374	0.0006374709368	-277575.773946973	
1770.974374	10	90	0.07306373744	0.0006371828789	4.038004623	95.96199538	10.47509319	89.52490681			0	0	-1770.974374	0.0006371828789	-277867.706850289	
1770.894374	10	90	0.07365960032	0.0006368951229	4.040124237	95.95987576	10.4791942	89.5208058			0	0	-1770.894374	0.0006368951229	-278158.804339063	
1770.814374	10	90	0.07425481312	0.0006366076676	4.042244149	95.95775585	10.48329463	89.51670537			0	0	-1770.814374	0.0006366076676	-278450.077772314	
1770.734374	10	90	0.07484937688	0.0006363205133	4.044364358	95.95563564	10.48739446	89.51260554			0	0	-1770.734374	0.0006363205133	-278741.571949572	
1770.654374	10	90	0.07544329264	0.0006360336589	4.046484866	95.95351513	10.4914937	89.5085063			0	0	-1770.654374	0.0006360336589	-279035.53239713	
1770.574374	10	90	0.07603656145	0.0006357471093	4.048605671	95.95139433	10.49559235	89.50440765			0	0	-1770.574374	0.0006357471093	-279327.953299429	
1770.494374	10	90	0.07662918432	0.0006354608552	4.050726775	95.94927323	10.49969042	89.50030958			0	0	-1770.494374	0.0006354608552	-279619.439728861	
1770.414374	10	90	0.07722116229	0.0006351749027	4.052848177	95.94715182	10.50378789	89.49621211			0	0	-1770.414374	0.0006351749027	-279912.405947934	
1770.334374	10	90	0.0778124964	0.0006348892475	4.054969877	95.94503012	10.50788478	89.49211522			0	0	-1770.334374	0.0006348892475	-280206.143082105	
1770.254374	10	90	0.07840318767	0.0006346038942	4.057091876	95.94290812	10.51198107	89.48801893			0	0	-1770.254374	0.0006346038942	-280499.206652078	
1770.174374	10	90	0.07899323712	0.0006343188356	4.059214173	95.94078583	10.51607678	89.48392322			0	0	-1770.174374	0.0006343188356	-280792.256762929	
1770.094374	10	90	0.07958264578	0.0006340340776	4.06133677	95.93866323	10.5201719	89.4798281			0	0	-1770.094374	0.0006340340776	-281086.649916585	
1770.014374	10	90	0.08017141466	0.0006337496158	4.063459666	95.93654033	10.52426644	89.47573356			0	0	-1770.014374	0.0006337496158	-281380.380848349	
1769.934374	10	90	0.0807595448	0.000633465452	4.06558286	95.93441714	10.52836038	89.47163962			0	0	-1769.934374	0.000633465452	-281674.026905362	
1769.854374	10	90	0.0813470372	0.000633181583	4.067706354	95.93229365	10.53245374	89.46754626			0	0	-1769.854374	0.000633181583	-281969.040075233	
1769.774374	10	90	0.08193389288	0.0006328980135	4.069830148	95.93016985	10.53654651	89.46345349			0	0	-1769.774374	0.0006328980135	-282263.963470216	
1769.694374	10	90	0.08252011285	0.0006326147374	4.071954241	95.92804576	10.5406387	89.4593613			0	0	-1769.694374	0.0006326147374	-282558.217066408	
1769.614374	10	90	0.08310569813	0.0006323317582	4.074078634	95.92592137	10.54473029	89.45526971			0	0	-1769.614374	0.0006323317582	-282853.227832467	
1769.534374	10	90	0.08369064972	0.0006320490727	4.076203327	95.92379667	10.54882131	89.45117869			0	0	-1769.534374	0.0006320490727	-283147.154731514	
1769.454374	10	90	0.08427496862	0.0006317666807	4.078328319	95.92167168	10.55291173	89.44708827			0	0	-1769.454374	0.0006317666807	-283444.360402398	
1769.374374	10	90	0.08485865585	0.0006314845877	4.080453612	95.91954639	10.55700157	89.44299843			0	0	-1769.374374	0.0006314845877	-283741.01931195	
1769.294374	10	90	0.0854417124	0.0006312027859	4.082579206	95.91742079	10.56109082	89.43890918			0	0	-1769.294374	0.0006312027859	-284035.18351908	
1769.214374	10	90	0.08602413928	0.0006309212769	4.0847051	95.9152949	10.56517949	89.43482051			0	0	-1769.214374	0.0006309212769	-284330.663797877	
1769.134374	10	90	0.08660593747	0.0006306400605	4.086831294	95.91316871	10.56926758	89.43073242			0	0	-1769.134374	0.0006306400605	-284628.434303526	
1769.054374	10	90	0.08718710799	0.0006303591402	4.088957789	95.91104221	10.57335508	89.42664492			0	0	-1769.054374	0.0006303591402	-284923.160992639	
1768.974374	10	90	0.08776765182	0.0006300785053	4.091084585	95.90891541	10.57744199	89.42255801			0	0	-1768.974374	0.0006300785053	-285220.966919602	
1768.894374	10	90	0.08834756996	0.0006297981713	4.093211683	95.90678832	10.58152832	89.41847168			0	0	-1768.894374	0.0006297981713	-285519.669353085	
1768.814374	10	90	0.08892686339	0.0006295181233	4.095339081	95.90466092	10.58561406	89.41438594			0	0	-1768.814374	0.0006295181233	-285814.987884676	
1768.734374	10	90	0.08950553311	0.0006292383683	4.097466781	95.90253322	10.58969922	89.41030078			0	0	-1768.734374	0.0006292383683	-286112.646243874	
1768.654374	10	90	0.09008358009	0.0006289589027	4.099594782	95.90040522	10.5937838	89.4062162			0	0	-1768.654374	0.0006289589027	-286409.751264345	
1768.574374	10	90	0.09066100533	0.0006286797278	4.101723085	95.89827692	10.5978678	89.4021322			0	0	-1768.574374	0.0006286797278	-286708.088984239	
1768.494374	10	90	0.09123780981	0.0006284008435	4.10385169	95.89614831	10.60195121	89.39804879			0	0	-1768.494374	0.0006284008435	-287005.759345558	
1768.414374	10	90	0.0918139945	0.0006281222474	4.105980596	95.8940194	10.60603403	89.39396597			0	0	-1768.414374	0.0006281222474	-287305.087555396	
1768.334374	10	90	0.09238956038	0.0006278439439	4.108109805	95.8918902	10.61011628	89.38988372			0	0	-1768.334374	0.0006278439439	-287603.580767147	
1768.254374	10	90	0.09296450844	0.0006275659258	4.110239316	95.88976068	10.61419794	89.38580206			0	0	-1768.254374	0.0006275659258	-287900.841488622	
1768.174374	10	90	0.09353883964	0.0006272881967	4.112369129	95.88763087	10.61827902	89.38172098			0	0	-1768.174374	0.0006272881967	-288199.593923758	
1768.094374	10	90	0.09411255495	0.0006270107547	4.114499245	95.88550076	10.62235952	89.37764048			0	0	-1768.094374	0.0006270107547	-288499.805190628	
1768.014374	10	90	0.09468565535	0.0006267336033	4.116629663	95.88337034	10.62643944	89.37356056			0	0	-1768.014374	0.0006267336033	-288800.112591616	
1767.934374	10	90	0.0952581418	0.000626456738	4.118760385	95.88123962	10.63051877	89.36948123			0	0	-1767.934374	0.000626456738	-289098.386010994	
1767.854374	10	90	0.09583001528	0.0006261801582	4.120891409	95.87910859	10.63459752	89.36540248			0	0	-1767.854374	0.0006261801582	-289398.431450995	
1767.774374	10	90	0.09640127674	0.0006259038667	4.123022736	95.87697726	10.63867569	89.36132431			0	0	-1767.774374	0.0006259038667	-289697.780224847	
1767.694374	10	90	0.09697192714	0.0006256278582	4.125154367	95.87484563	10.64275329	89.35724671			0	0	-1767.694374	0.0006256278582	-289998.445184078	
1767.614374	10	90	0.09754196746	0.0006253521393	4.127286301	95.8727137	10.6468303	89.3531697			0	0	-1767.614374	0.0006253521393	-290300.301032085	
1767.534374	10	90	0.09811139864	0.0006250767045	4.129418538	95.87058146	10.65090673	89.34909327			0	0	-1767.534374	0.0006250767045	-290599.677472487	
1767.454374	10	90	0.09868022164	0.0006248015534	4.131551079	95.86844892	10.65498257	89.34501743			0	0	-1767.454374	0.0006248015534	-290900.361880122	
1767.374374	10	90	0.09924843741	0.0006245266877	4.133683924	95.86631608	10.65905784	89.34094216			0	0	-1767.374374	0.0006245266877	-291201.824767253	
1767.294374	10	90	0.09981604692	0.000624252106	4.135817073	95.86418293	10.66313253	89.33686747			0	0	-1767.294374	0.000624252106	-291502.426078525	
1767.214374	10	90	0.1003830511	0.0006239778069	4.137950526	95.86204947	10.66720664	89.33279336			0	0	-1767.214374	0.0006239778069	-291804.82496004	
1767.134374	10	90	0.1009494509	0.000623703794	4.140084284	95.85991572	10.67128018	89.32871982			0	0	-1767.134374	0.000623703794	-292107.576735445	
1767.054374	10	90	0.1015152473	0.0006234300632	4.142218345	95.85778165	10.67535313	89.32464687			0	0	-1767.054374	0.0006234300632	-292408.66379701	
1766.974374	10	90	0.1020804412	0.0006231566143	4.144352712	95.85564729	10.6794255	89.3205745			0	0	-1766.974374	0.0006231566143	-292710.640927186	
1766.894374	10	90	0.1026450336	0.000622883448	4.146487383	95.85351262	10.6834973	89.3165027			0	0	-1766.894374	0.000622883448	-293012.272993815	
1766.814374	10	90	0.1032090254	0.0006226105618	4.148622359	95.85137764	10.68756851	89.31243149			0	0	-1766.814374	0.0006226105618	-293315.233370158	
1766.734374	10	90	0.1037724175	0.0006223379595	4.15075764	95.84924236	10.69163915	89.30836085			0	0	-1766.734374	0.0006223379595	-293619.676319924	
1766.654374	10	90	0.1043352109	0.0006220656389	4.152893226	95.84710677	10.69570921	89.30429079			0	0	-1766.654374	0.0006220656389	-293922.376170548	
1766.574374	10	90	0.1048974065	0.0006217935978	4.155029117	95.84497088	10.69977869	89.30022131			0	0	-1766.574374	0.0006217935978	-294224.838222057	
1766.494374	10	90	0.1054590052	0.0006215218368	4.157165314	95.84283469	10.7038476	89.2961524			0	0	-1766.494374	0.0006215218368	-294528.139389785	
1766.414374	10	90	0.1060200081	0.0006212503557	4.159301816	95.84069818	10.70791593	89.29208407			0	0	-1766.414374	0.0006212503557	-294833.428007288	
1766.334374	10	90	0.1065804159	0.0006209791572	4.161438624	95.83856138	10.71198368	89.28801632			0	0	-1766.334374	0.0006209791572	-295136.561871242	
1766.254374	10	90	0.1071402297	0.0006207082335	4.163575738	95.83642426	10.71605085	89.28394915			0	0	-1766.254374	0.0006207082335	-295439.790546903	
