T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2#1)	fw(@BCC_A2#2)	w(CU@BCC_A2#1)	w(FE@BCC_A2#1)	w(TI@BCC_A2#1)	w(CU@BCC_A2#2)	w(FE@BCC_A2#2)	w(TI@BCC_A2#2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2#1)_1	fw(@BCC_A2#2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI								
1541.080959	4	10	86	0.549703623	0.009670411345		2.76695422	8.189108814	89.04393697				6.117173581	15.22443424	78.65839218	0	0	0	-1541.080959	0.549703623	575.031190989321	-1541.080959	0.009670411345			
1538.520959	4	10	86	0.5541276101	0.009642781052		2.777881172	8.263987569	88.95813126				6.149687186	15.29220535	78.55810746	0	0	0	-1538.520959	0.5541276101	582.347985706321	-1538.520959	0.009642781052			
1535.960959	4	10	86	0.5584963122	0.009616308694		2.788674515	8.339385878	88.87193961				6.182321563	15.35971455	78.45796388	0	0	0	-1535.960959	0.5584963122	589.675742952075	-1535.960959	0.009616308694			
1533.400959	4	10	86	0.5628110196	0.009590989104		2.79933263	8.415310463	88.78535691				6.215081999	15.42696279	78.35795521	0	0	0	-1533.400959	0.5628110196	597.013008530296	-1533.400959	0.009590989104			
1530.840959	4	10	86	0.5670729883	0.009566817666		2.809853886	8.491768108	88.69837801				6.247973888	15.49395096	78.25807516	0	0	0	-1530.840959	0.5670729883	604.358297214375	-1530.840959	0.009566817666			
1528.280959	4	10	86	0.5712834417	0.009543790312		2.820236636	8.568765659	88.6109977				6.281002738	15.56067988	78.15831738	0	0	0	-1528.280959	0.5712834417	611.710088129921	-1528.280959	0.009543790312			
1525.720959	4	10	86	0.5754435714	0.009521903519		2.830479218	8.646310026	88.52321076				6.31417417	15.62715033	78.0586755	0	0	0	-1525.720959	0.5754435714	619.066874588965	-1525.720959	0.009521903519			
1523.160959	4	10	86	0.5795545381	0.009501154294		2.840579957	8.724408177	88.43501187				6.347493928	15.69336301	77.95914306	0	0	0	-1523.160959	0.5795545381	626.427099766387	-1523.160959	0.009501154294			
1520.600959	4	10	86	0.5836174732	0.009481540183		2.850537164	8.803067141	88.34639569				6.380967876	15.75931855	77.85971357	0	0	0	-1520.600959	0.5836174732	633.789197742172	-1520.600959	0.009481540183			
1518.040959	4	10	86	0.5876334791	0.009463059255		2.860349139	8.882294001	88.25735686				6.414602011	15.82501753	77.76038046	0	0	0	-1518.040959	0.5876334791	641.151600461942	-1518.040959	0.009463059255			
1515.480959	4	10	86	0.5916036306	0.009445710101		2.870014169	8.962095901	88.16788993				6.44840246	15.89046042	77.66113712	0	0	0	-1515.480959	0.5916036306	648.512713043036	-1515.480959	0.009445710101			
1512.920959	4	10	86	0.5955289755	0.009429491832		2.87953053	9.042480036	88.07798943				6.48237549	15.95564765	77.56197686	0	0	0	-1512.920959	0.5955289755	655.870921274294	-1512.920959	0.009429491832			
1510.360959	4	10	86	0.5994105358	0.009414404074		2.888896487	9.123453655	87.98764986				6.516527507	16.02057956	77.46289294	0	0	0	-1510.360959	0.5994105358	663.224597212779	-1510.360959	0.009414404074			
1507.800959	4	10	86	0.6032493082	0.009400446965		2.898110296	9.205024058	87.89686565				6.550865069	16.08525639	77.36387854	0	0	0	-1507.800959	0.6032493082	670.572109561582	-1507.800959	0.009400446965			
1505.240959	4	10	86	0.6070462651	0.009387621155		2.907170205	9.287198593	87.8056312				6.585394885	16.14967834	77.26492678	0	0	0	-1505.240959	0.6070462651	677.911785398411	-1505.240959	0.009387621155			
1502.680959	4	10	86	0.6108023555	0.009375927795		2.916074453	9.369984653	87.71394089				6.620123822	16.21384546	77.16603072	0	0	0	-1502.680959	0.6108023555	685.241986304811	-1502.680959	0.009375927795			
1500.120959	4	10	86	0.6145185051	0.009365368545		2.924821274	9.453389678	87.62178905				6.65505891	16.27775777	77.06718332	0	0	0	-1500.120959	0.6145185051	692.561029286146	-1500.120959	0.009365368545			
1497.560959	4	10	86	0.618195618	0.009355945564		2.933408894	9.537421148	87.52916996				6.690207352	16.34141516	76.96837749	0	0	0	-1497.560959	0.618195618	699.867214636155	-1497.560959	0.009355945564			
1495.000959	4	10	86	0.6218345765	0.009347661516		2.941835537	9.622086579	87.43607788				6.725576523	16.40481742	76.86960606	0	0	0	-1495.000959	0.6218345765	707.158873103177	-1495.000959	0.009347661516			
1492.440959	4	10	86	0.6254362422	0.009340519556		2.950099421	9.707393526	87.34250705				6.761173981	16.46796425	76.77086177	0	0	0	-1492.440959	0.6254362422	714.434290166111	-1492.440959	0.009340519556			
1489.880959	4	10	86	0.6290014566	0.009334523345		2.958198763	9.793349573	87.24845166				6.797007474	16.53085525	76.67213727	0	0	0	-1489.880959	0.6290014566	721.691779139881	-1489.880959	0.009334523345			
1487.320959	4	10	86	0.6325310414	0.009329677033		2.966131779	9.879962335	87.15390589				6.833084942	16.59348989	76.57342517	0	0	0	-1487.320959	0.6325310414	728.929616302479	-1487.320959	0.009329677033			
1484.760959	4	10	86	0.6360257997	0.009325985266		2.973896685	9.96723945	87.05886386				6.86941453	16.65586754	76.47471793	0	0	0	-1484.760959	0.6360257997	736.146091906254	-1484.760959	0.009325985266			
1482.200959	4	10	86	0.6394865158	0.009323453186		2.9814917	10.05518858	86.96331972				6.906004588	16.71798743	76.37600798	0	0	0	-1482.200959	0.6394865158	743.339513631832	-1482.200959	0.009323453186			
1479.640959	4	10	86	0.6429139563	0.009322086424		2.988915044	10.1438174	86.86726756				6.942863687	16.7798487	76.27728762	0	0	0	-1479.640959	0.6429139563	750.508143645487	-1479.640959	0.009322086424			
1477.080959	4	10	86	0.6463088705	0.009321891104		2.996164943	10.2331336	86.77070146				6.980000618	16.84145031	76.17854907	0	0	0	-1477.080959	0.6463088705	757.650290884358	-1477.080959	0.009321891104			
1474.520959	4	10	86	0.6496719906	0.009322873842		3.003239629	10.32314487	86.6736155				7.017424405	16.90279113	76.07978446	0	0	0	-1474.520959	0.6496719906	764.764265213825	-1474.520959	0.009322873842			
1471.960959	4	10	86	0.6530040325	0.009325041739		3.010137343	10.41385892	86.57600374				7.055144315	16.96386987	75.98098581	0	0	0	-1471.960959	0.6530040325	771.848353333248	-1471.960959	0.009325041739			
1469.400959	4	10	86	0.6563056962	0.009328402388		3.016856334	10.50528344	86.47786022				7.093169859	17.02468509	75.88214505	0	0	0	-1469.400959	0.6563056962	778.900872076556	-1469.400959	0.009328402388			
1466.840959	4	10	86	0.6595776661	0.009332963871		3.023394864	10.59742613	86.37917901				7.131510809	17.08523519	75.783254	0	0	0	-1466.840959	0.6595776661	785.920167727151	-1466.840959	0.009332963871			
1464.280959	4	10	86	0.6628206114	0.009338734748		3.029751206	10.69029465	86.27995415				7.170177202	17.14551844	75.68430436	0	0	0	-1464.280959	0.6628206114	792.904565982986	-1464.280959	0.009338734748			
1461.720959	4	10	86	0.6660351868	0.009345724076		3.035923651	10.78389666	86.18017969				7.209179352	17.2055329	75.58528775	0	0	0	-1461.720959	0.6660351868	799.852406359018	-1461.720959	0.009345724076			
1459.160959	4	10	86	0.6692220326	0.009353941385		3.041910506	10.8782398	86.07984969				7.248527859	17.2652765	75.48619565	0	0	0	-1459.160959	0.6692220326	806.762102219902	-1459.160959	0.009353941385			
1456.600959	4	10	86	0.6723817749	0.00936339669		3.047710097	10.97333166	85.97895825				7.288233618	17.32474695	75.38701944	0	0	0	-1456.600959	0.6723817749	813.632026060053	-1456.600959	0.00936339669			
1454.040959	4	10	86	0.6755150266	0.009374100491		3.053320771	11.06917979	85.87749944				7.328307833	17.38394179	75.28775038	0	0	0	-1454.040959	0.6755150266	820.460599731137	-1454.040959	0.009374100491			
1451.480959	4	10	86	0.6786223869	0.009386063759		3.0587409	11.1657917	85.7754674				7.368762023	17.44285837	75.1883796	0	0	0	-1451.480959	0.6786223869	827.246288509282	-1451.480959	0.009386063759			
1448.920959	4	10	86	0.6817044423	0.009399297942		3.063968879	11.26317485	85.67285627				7.409608037	17.50149383	75.08889813	0	0	0	-1448.920959	0.6817044423	833.987539008175	-1448.920959	0.009399297942			
1446.360959	4	10	86	0.6847617666	0.009413814965		3.069003134	11.36133663	85.56966023				7.450858067	17.55984508	74.98929685	0	0	0	-1446.360959	0.6847617666	840.682895750464	-1446.360959	0.009413814965			
1443.800959	4	10	86	0.687794921	0.009429627216		3.07384212	11.46028436	85.46587352				7.492524654	17.61790883	74.88956652	0	0	0	-1443.800959	0.687794921	847.330892044437	-1443.800959	0.009429627216			
1441.240959	4	10	86	0.6908044549	0.009446747552		3.078484325	11.56002526	85.36149041				7.534620708	17.67568154	74.78969775	0	0	0	-1441.240959	0.6908044549	853.930106328015	-1441.240959	0.009446747552			
