T	w(CU)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(TI@CUTI2)	w(CU@CUTI)	w(TI@CUTI)	dwdT_L(CU@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1560.676277	11	89	0.8094747412	0.0002846698144	12.3118014	87.6881986	28.26782913	71.73217087					0	0	-1560.676277	0.0002846698144	-1065309.55259556	
1560.596277	11	89	0.809531256	0.0002845947343	12.31406002	87.68593998	28.27237078	71.72762922					0	0	-1560.596277	0.0002845947343	-1065760.87113908	
1560.516277	11	89	0.8095877396	0.0002845196869	12.3163185	87.6836815	28.27691189	71.72308811					0	0	-1560.516277	0.0002845196869	-1066208.28407885	
1560.436277	11	89	0.8096441918	0.0002844446698	12.31857684	87.68142316	28.28145244	71.71854756					0	0	-1560.436277	0.0002844446698	-1066653.25464138	
1560.356277	11	89	0.8097006128	0.000284369685	12.32083504	87.67916496	28.28599245	71.71400755					0	0	-1560.356277	0.000284369685	-1067104.98348634	
1560.276277	11	89	0.8097570026	0.0002842947314	12.32309309	87.67690691	28.29053191	71.70946809					0	0	-1560.276277	0.0002842947314	-1067547.84075279	
1560.196277	11	89	0.8098133612	0.0002842198088	12.32535101	87.67464899	28.29507082	71.70492918					0	0	-1560.196277	0.0002842198088	-1067993.92202687	
1560.116277	11	89	0.8098696886	0.0002841449178	12.32760878	87.67239122	28.29960918	71.70039082					0	0	-1560.116277	0.0002841449178	-1068446.79583565	
1560.036277	11	89	0.8099259848	0.0002840700587	12.32986642	87.67013358	28.304147	71.695853					0	0	-1560.036277	0.0002840700587	-1068895.04745141	
1559.956277	11	89	0.8099822498	0.0002839952305	12.33212391	87.66787609	28.30868426	71.69131574					0	0	-1559.956277	0.0002839952305	-1069341.54146178	
1559.876277	11	89	0.8100384838	0.0002839204339	12.33438126	87.66561874	28.31322098	71.68677902					0	0	-1559.876277	0.0002839204339	-1069791.26378566	
1559.796277	11	89	0.8100946866	0.0002838456686	12.33663847	87.66336153	28.31775716	71.68224284					0	0	-1559.796277	0.0002838456686	-1070235.63631743	
1559.716277	11	89	0.8101508584	0.0002837709341	12.33889554	87.66110446	28.32229278	71.67770722					0	0	-1559.716277	0.0002837709341	-1070685.40370423	
1559.636277	11	89	0.8102069992	0.0002836962316	12.34115246	87.65884754	28.32682785	71.67317215					0	0	-1559.636277	0.0002836962316	-1071136.25249373	
1559.556277	11	89	0.8102631089	0.00028362156	12.34340925	87.65659075	28.33136238	71.66863762					0	0	-1559.556277	0.00028362156	-1071586.77612898	
1559.476277	11	89	0.8103191876	0.0002835469203	12.34566589	87.65433411	28.33589636	71.66410364					0	0	-1559.476277	0.0002835469203	-1072036.94793681	
1559.396277	11	89	0.8103752354	0.0002834723114	12.3479224	87.6520776	28.3404298	71.6595702					0	0	-1559.396277	0.0002834723114	-1072481.03596985	
1559.316277	11	89	0.8104312522	0.0002833977335	12.35017876	87.64982124	28.34496268	71.65503732					0	0	-1559.316277	0.0002833977335	-1072925.48969415	
1559.236277	11	89	0.8104872381	0.0002833231864	12.35243498	87.64756502	28.34949502	71.65050498					0	0	-1559.236277	0.0002833231864	-1073382.56625386	
1559.156277	11	89	0.810543193	0.000283248672	12.35469107	87.64530893	28.35402681	71.64597319					0	0	-1559.156277	0.000283248672	-1073834.96003181	
1559.076277	11	89	0.8105991171	0.0002831741877	12.35694701	87.64305299	28.35855806	71.64144194					0	0	-1559.076277	0.0002831741877	-1074277.66001502	
1558.996277	11	89	0.8106550104	0.0002830997347	12.35920281	87.64079719	28.36308875	71.63691125					0	0	-1558.996277	0.0002830997347	-1074730.10328958	
1558.916277	11	89	0.8107108728	0.0002830253131	12.36145847	87.63854153	28.3676189	71.6323811					0	0	-1558.916277	0.0002830253131	-1075177.14174983	
1558.836277	11	89	0.8107667044	0.000282950922	12.36371398	87.63628602	28.3721485	71.6278515					0	0	-1558.836277	0.000282950922	-1075627.45797531	
1558.756277	11	89	0.8108225052	0.0002828765627	12.36596936	87.63403064	28.37667756	71.62332244					0	0	-1558.756277	0.0002828765627	-1076081.75738881	
1558.676277	11	89	0.8108782752	0.0002828022344	12.3682246	87.6317754	28.38120606	71.61879394					0	0	-1558.676277	0.0002828022344	-1076529.92606033	
1558.596277	11	89	0.8109340145	0.000282727937	12.37047969	87.62952031	28.38573402	71.61426598					0	0	-1558.596277	0.000282727937	-1076978.46940651	
1558.516277	11	89	0.8109897231	0.0002826536706	12.37273465	87.62726535	28.39026144	71.60973856					0	0	-1558.516277	0.0002826536706	-1077428.11161089	
1558.436277	11	89	0.811045401	0.0002825794352	12.37498946	87.62501054	28.3947883	71.6052117					0	0	-1558.436277	0.0002825794352	-1077877.40268161	
1558.356277	11	89	0.8111010482	0.0002825052307	12.37724414	87.62275586	28.39931462	71.60068538					0	0	-1558.356277	0.0002825052307	-1078331.43399304	
1558.276277	11	89	0.8111566648	0.0002824310578	12.37949867	87.62050133	28.40384039	71.59615961					0	0	-1558.276277	0.0002824310578	-1078784.38345554	
1558.196277	11	89	0.8112122508	0.0002823569156	12.38175307	87.61824693	28.40836562	71.59163438					0	0	-1558.196277	0.0002823569156	-1079231.89596316	
1558.116277	11	89	0.8112678061	0.0002822828042	12.38400732	87.61599268	28.4128903	71.5871097					0	0	-1558.116277	0.0002822828042	-1079681.96623045	
1558.036277	11	89	0.8113233309	0.0002822087238	12.38626143	87.61373857	28.41741443	71.58258557					0	0	-1558.036277	0.0002822087238	-1080131.67982021	
1557.956277	11	89	0.8113788251	0.0002821346741	12.3885154	87.6114846	28.42193801	71.57806199					0	0	-1557.956277	0.0002821346741	-1080583.9630491	
1557.876277	11	89	0.8114342888	0.0002820606557	12.39076924	87.60923076	28.42646105	71.57353895					0	0	-1557.876277	0.0002820606557	-1081038.81090069	
1557.796277	11	89	0.811489722	0.0002819866683	12.39302293	87.60697707	28.43098354	71.56901646					0	0	-1557.796277	0.0002819866683	-1081489.65575197	
1557.716277	11	89	0.8115451247	0.0002819127116	12.39527648	87.60472352	28.43550549	71.56449451					0	0	-1557.716277	0.0002819127116	-1081936.48710461	
1557.636277	11	89	0.811600497	0.0002818387853	12.39752989	87.60247011	28.44002688	71.55997312					0	0	-1557.636277	0.0002818387853	-1082390.28706064	
1557.556277	11	89	0.8116558388	0.0002817648906	12.39978316	87.60021684	28.44454773	71.55545227					0	0	-1557.556277	0.0002817648906	-1082841.51932948	
1557.476277	11	89	0.8117111502	0.0002816910259	12.40203629	87.59796371	28.44906804	71.55093196					0	0	-1557.476277	0.0002816910259	-1083297.55208266	
1557.396277	11	89	0.8117664312	0.0002816171934	12.40428928	87.59571072	28.4535878	71.5464122					0	0	-1557.396277	0.0002816171934	-1083746.59532291	
1557.316277	11	89	0.8118216819	0.0002815433899	12.40654213	87.59345787	28.45810701	71.54189299					0	0	-1557.316277	0.0002815433899	-1084195.31465283	
1557.236277	11	89	0.8118769022	0.0002814696185	12.40879484	87.59120516	28.46262568	71.53737432					0	0	-1557.236277	0.0002814696185	-1084653.93442062	
1557.156277	11	89	0.8119320921	0.0002813958774	12.41104741	87.58895259	28.4671438	71.5328562					0	0	-1557.156277	0.0002813958774	-1085099.70717608	
1557.076277	11	89	0.8119872518	0.0002813221666	12.41329984	87.58670016	28.47166137	71.52833863					0	0	-1557.076277	0.0002813221666	-1085553.95490067	
1556.996277	11	89	0.8120423812	0.0002812484872	12.41555214	87.58444786	28.4761784	71.5238216					0	0	-1556.996277	0.0002812484872	-1086010.78275839	
1556.916277	11	89	0.8120974804	0.0002811748384	12.41780429	87.58219571	28.48069488	71.51930512					0	0	-1556.916277	0.0002811748384	-1086460.62148111	
1556.836277	11	89	0.8121525493	0.00028110122	12.4200563	87.5799437	28.48521081	71.51478919					0	0	-1556.836277	0.00028110122	-1086912.31341681	
1556.756277	11	89	0.812207588	0.0002810276324	12.42230817	87.57769183	28.4897262	71.5102738					0	0	-1556.756277	0.0002810276324	-1087365.85534968	
1556.676277	11	89	0.8122625965	0.0002809540754	12.4245599	87.5754401	28.49424104	71.50575896					0	0	-1556.676277	0.0002809540754	-1087820.51862772	
1556.596277	11	89	0.8123175749	0.0002808805493	12.42681149	87.57318851	28.49875534	71.50124466					0	0	-1556.596277	0.0002808805493	-1088271.85445447	
1556.516277	11	89	0.8123725231	0.0002808070533	12.42906294	87.57093706	28.50326909	71.49673091					0	0	-1556.516277	0.0002808070533	-1088725.05769069	
1556.436277	11	89	0.8124274412	0.0002807335884	12.43131425	87.56868575	28.50778229	71.49221771					0	0	-1556.436277	0.0002807335884	-1089182.33649437	
1556.356277	11	89	0.8124823292	0.0002806601541	12.43356542	87.56643458	28.51229495	71.48770505					0	0	-1556.356277	0.0002806601541	-1089633.32163727	
1556.276277	11	89	0.8125371872	0.00028058675	12.43581646	87.56418354	28.51680707	71.48319293					0	0	-1556.276277	0.00028058675	-1090080.22559316	
1556.196277	11	89	0.8125920151	0.0002805133759	12.43806735	87.56193265	28.52131863	71.47868137					0	0	-1556.196277	0.0002805133759	-1090539.4014091	
1556.116277	11	89	0.8126468129	0.0002804400336	12.4403181	87.5596819	28.52582966	71.47417034					0	0	-1556.116277	0.0002804400336	-1090999.68620222	
1556.036277	11	89	0.8127015808	0.0002803667214	12.44256872	87.55743128	28.53034013	71.46965987					0	0	-1556.036277	0.0002803667214	-1091450.69373454	
1555.956277	11	89	0.8127563187	0.0002802934397	12.44481919	87.55518081	28.53485006	71.46514994					0	0	-1555.956277	0.0002802934397	-1091899.83208213	
1555.876277	11	89	0.8128110266	0.0002802201878	12.44706952	87.55293048	28.53935945	71.46064055					0	0	-1555.876277	0.0002802201878	-1092351.58800184	
1555.796277	11	89	0.8128657046	0.0002801469667	12.44931972	87.55068028	28.54386828	71.45613172					0	0	-1555.796277	0.0002801469667	-1092810.42861731	
1555.716277	11	89	0.8129203527	0.0002800737763	12.45156978	87.54843022	28.54837658	71.45162342					0	0	-1555.716277	0.0002800737763	-1093266.66553131	
1555.636277	11	89	0.8129749709	0.0002800006163	12.45381969	87.54618031	28.55288433	71.44711567					0	0	-1555.636277	0.0002800006163	-1093721.04249954	
1555.556277	11	89	0.8130295593	0.0002799274867	12.45606947	87.54393053	28.55739153	71.44260847					0	0	-1555.556277	0.0002799274867	-1094178.04398438	
1555.476277	11	89	0.8130841178	0.0002798543878	12.45831911	87.54168089	28.56189819	71.43810181					0	0	-1555.476277	0.0002798543878	-1094629.42776018	
1555.396277	11	89	0.8131386464	0.0002797813185	12.46056861	87.53943139	28.5664043	71.4335957					0	0	-1555.396277	0.0002797813185	-1095078.19721531	
1555.316277	11	89	0.8131931453	0.0002797082795	12.46281796	87.53718204	28.57090987	71.42909013					0	0	-1555.316277	0.0002797082795	-1095539.33810359	
1555.236277	11	89	0.8132476144	0.0002796352717	12.46506718	87.53493282	28.57541489	71.42458511					0	0	-1555.236277	0.0002796352717	-1095996.34789751	
1555.156277	11	89	0.8133020537	0.0002795622936	12.46731627	87.53268373	28.57991936	71.42008064					0	0	-1555.156277	0.0002795622936	-1096450.74987534	
1555.076277	11	89	0.8133564633	0.0002794893463	12.46956521	87.53043479	28.5844233	71.4155767					0	0	-1555.076277	0.0002794893463	-1096905.51508065	
1554.996277	11	89	0.8134108432	0.0002794164287	12.47181401	87.52818599	28.58892668	71.41107332					0	0	-1554.996277	0.0002794164287	-1097358.41164509	
1554.916277	11	89	0.8134651934	0.0002793435416	12.47406267	87.52593733	28.59342952	71.40657048					0	0	-1554.916277	0.0002793435416	-1097816.19560683	
1554.836277	11	89	0.813519514	0.0002792706848	12.4763112	87.5236888	28.59793182	71.40206818					0	0	-1554.836277	0.0002792706848	-1098272.10067429	
1554.756277	11	89	0.8135738049	0.0002791978582	12.47855958	87.52144042	28.60243357	71.39756643					0	0	-1554.756277	0.0002791978582	-1098729.89607852	
1554.676277	11	89	0.8136280662	0.0002791250621	12.48080783	87.51919217	28.60693478	71.39306522					0	0	-1554.676277	0.0002791250621	-1099185.0464925	
1554.596277	11	89	0.8136822979	0.0002790522958	12.48305594	87.51694406	28.61143544	71.38856456					0	0	-1554.596277	0.0002790522958	-1099639.82653754	
1554.516277	11	89	0.8137365	0.0002789795599	12.48530391	87.51469609	28.61593555	71.38406445					0	0	-1554.516277	0.0002789795599	-1100093.46155565	
1554.436277	11	89	0.8137906725	0.0002789068536	12.48755174	87.51244826	28.62043513	71.37956487					0	0	-1554.436277	0.0002789068536	-1100553.5421858	
1554.356277	11	89	0.8138448156	0.0002788341785	12.48979943	87.51020057	28.62493415	71.37506585					0	0	-1554.356277	0.0002788341785	-1101011.71275836	
1554.276277	11	89	0.8138989291	0.0002787615327	12.49204698	87.50795302	28.62943264	71.37056736					0	0	-1554.276277	0.0002787615327	-1101464.97656733	
1554.196277	11	89	0.8139530131	0.0002786889174	12.49429439	87.50570561	28.63393057	71.36606943					0	0	-1554.196277	0.0002786889174	-1101922.39628459	
1554.116277	11	89	0.8140070677	0.0002786163319	12.49654167	87.50345833	28.63842797	71.36157203					0	0	-1554.116277	0.0002786163319	-1102376.40412714	
1554.036277	11	89	0.8140610928	0.0002785437764	12.4987888	87.5012112	28.64292482	71.35707518					0	0	-1554.036277	0.0002785437764	-1102836.87000927	
1553.956277	11	89	0.8141150885	0.0002784712515	12.5010358	87.4989642	28.64742112	71.35257888					0	0	-1553.956277	0.0002784712515	-1103299.23594724	
1553.876277	11	89	0.8141690548	0.0002783987568	12.50328266	87.49671734	28.65191688	71.34808312					0	0	-1553.876277	0.0002783987568	-1103749.04004115	
1553.796277	11	89	0.8142229918	0.000278326291	12.50552938	87.49447062	28.6564121	71.3435879					0	0	-1553.796277	0.000278326291	-1104208.37947089	
1553.716277	11	89	0.8142768993	0.0002782538566	12.50777596	87.49222404	28.66090677	71.33909323					0	0	-1553.716277	0.0002782538566	-1104665.77978121	
1553.636277	11	89	0.8143307776	0.0002781814508	12.5100224	87.4899776	28.66540089	71.33459911					0	0	-1553.636277	0.0002781814508	-1105118.24686977	
1553.556277	11	89	0.8143846265	0.0002781090757	12.51226871	87.48773129	28.66989448	71.33010552					0	0	-1553.556277	0.0002781090757	-1105582.52684294	
1553.476277	11	89	0.8144384462	0.0002780367307	12.51451487	87.48548513	28.67438751	71.32561249					0	0	-1553.476277	0.0002780367307	-1106039.55258197	
1553.396277	11	89	0.8144922366	0.0002779644154	12.5167609	87.4832391	28.67888001	71.32111999					0	0	-1553.396277	0.0002779644154	-1106496.96139224	
1553.316277	11	89	0.8145459977	0.0002778921302	12.51900679	87.48099321	28.68337196	71.31662804					0	0	-1553.316277	0.0002778921302	-1106957.80953407	
1553.236277	11	89	0.8145997296	0.0002778198751	12.52125254	87.47874746	28.68786336	71.31213664					0	0	-1553.236277	0.0002778198751	-1107409.06936613	
1553.156277	11	89	0.8146534324	0.0002777476488	12.52349816	87.47650184	28.69235423	71.30764577					0	0	-1553.156277	0.0002777476488	-1107867.62329076	
1553.076277	11	89	0.8147071059	0.0002776754535	12.52574363	87.47425637	28.69684454	71.30315546					0	0	-1553.076277	0.0002776754535	-1108334.212861	
1552.996277	11	89	0.8147607503	0.000277603288	12.52798897	87.47201103	28.70133432	71.29866568					0	0	-1552.996277	0.000277603288	-1108791.21363151	
1552.916277	11	89	0.8148143656	0.0002775311522	12.53023416	87.46976584	28.70582355	71.29417645					0	0	-1552.916277	0.0002775311522	-1109243.97482066	
1552.836277	11	89	0.8148679517	0.0002774590456	12.53247922	87.46752078	28.71031223	71.28968777					0	0	-1552.836277	0.0002774590456	-1109704.81513264	
1552.756277	11	89	0.8149215088	0.0002773869697	12.53472415	87.46527585	28.71480038	71.28519962					0	0	-1552.756277	0.0002773869697	-1110162.16477221	
1552.676277	11	89	0.8149750368	0.0002773149225	12.53696893	87.46303107	28.71928798	71.28071202					0	0	-1552.676277	0.0002773149225	-1110625.31810369	
1552.596277	11	89	0.8150285357	0.0002772429067	12.53921357	87.46078643	28.72377503	71.27622497					0	0	-1552.596277	0.0002772429067	-1111085.73455543	
1552.516277	11	89	0.8150820056	0.0002771709192	12.54145808	87.45854192	28.72826154	71.27173846					0	0	-1552.516277	0.0002771709192	-1111538.84392204	
1552.436277	11	89	0.8151354465	0.0002770989621	12.54370245	87.45629755	28.73274751	71.26725249					0	0	-1552.436277	0.0002770989621	-1112002.35148545	
1552.356277	11	89	0.8151888584	0.0002770270346	12.54594668	87.45405332	28.73723293	71.26276707					0	0	-1552.356277	0.0002770270346	-1112453.87023356	
1552.276277	11	89	0.8152422414	0.0002769551359	12.54819078	87.45180922	28.74171781	71.25828219					0	0	-1552.276277	0.0002769551359	-1112922.03605042	
1552.196277	11	89	0.8152955955	0.0002768832689	12.55043473	87.44956527	28.74620215	71.25379785					0	0	-1552.196277	0.0002768832689	-1113388.23208599	
1552.116277	11	89	0.8153489206	0.0002768114304	12.55267855	87.44732145	28.75068595	71.24931405					0	0	-1552.116277	0.0002768114304	-1113840.11503044	
1552.036277	11	89	0.8154022168	0.0002767396217	12.55492223	87.44507777	28.7551692	71.2448308					0	0	-1552.036277	0.0002767396217	-1114296.23181968	
1551.956277	11	89	0.8154554841	0.000276667842	12.55716577	87.44283423	28.7596519	71.2403481					0	0	-1551.956277	0.000276667842	-1114756.61911781	
1551.876277	11	89	0.8155087226	0.0002765960926	12.55940918	87.44059082	28.76413407	71.23586593					0	0	-1551.876277	0.0002765960926	-1115224.37196385	
1551.796277	11	89	0.8155619323	0.0002765243731	12.56165244	87.43834756	28.76861569	71.23138431					0	0	-1551.796277	0.0002765243731	-1115680.84352169	
1551.716277	11	89	0.8156151132	0.0002764526824	12.56389557	87.43610443	28.77309676	71.22690324					0	0	-1551.716277	0.0002764526824	-1116137.70292907	
1551.636277	11	89	0.8156682652	0.0002763810216	12.56613857	87.43386143	28.7775773	71.2224227					0	0	-1551.636277	0.0002763810216	-1116605.84106439	
1551.556277	11	89	0.8157213885	0.000276309391	12.56838142	87.43161858	28.78205729	71.21794271					0	0	-1551.556277	0.000276309391	-1117062.66009379	
1551.476277	11	89	0.8157744831	0.0002762377888	12.57062414	87.42937586	28.78653674	71.21346326					0	0	-1551.476277	0.0002762377888	-1117515.1889661	
1551.396277	11	89	0.8158275489	0.0002761662162	12.57286671	87.42713329	28.79101564	71.20898436					0	0	-1551.396277	0.0002761662162	-1117987.61491866	
1551.316277	11	89	0.8158805861	0.0002760946745	12.57510916	87.42489084	28.795494	71.204506					0	0	-1551.316277	0.0002760946745	-1118451.8160579	
1551.236277	11	89	0.8159335945	0.0002760231613	12.57735146	87.42264854	28.79997182	71.20002818					0	0	-1551.236277	0.0002760231613	-1118901.55457982	
1551.156277	11	89	0.8159865743	0.0002759516771	12.57959363	87.42040637	28.8044491	71.1955509					0	0	-1551.156277	0.0002759516771	-1119368.10742608	
1551.076277	11	89	0.8160395255	0.0002758802235	12.58183566	87.41816434	28.80892583	71.19107417					0	0	-1551.076277	0.0002758802235	-1119827.96908267	
1550.996277	11	89	0.8160924481	0.000275808798	12.58407755	87.41592245	28.81340202	71.18659798					0	0	-1550.996277	0.000275808798	-1120288.24096225	
1550.916277	11	89	0.816145342	0.0002757374031	12.5863193	87.4136807	28.81787767	71.18212233					0	0	-1550.916277	0.0002757374031	-1120755.93023114	
1550.836277	11	89	0.8161982074	0.0002756660372	12.58856092	87.41143908	28.82235278	71.17764722					0	0	-1550.836277	0.0002756660372	-1121214.59472766	
1550.756277	11	89	0.8162510442	0.0002755947007	12.5908024	87.4091976	28.82682734	71.17317266					0	0	-1550.756277	0.0002755947007	-1121677.5646035	
1550.676277	11	89	0.8163038525	0.0002755233937	12.59304374	87.40695626	28.83130136	71.16869864					0	0	-1550.676277	0.0002755233937	-1122136.18983676	
1550.596277	11	89	0.8163566323	0.0002754521155	12.59528495	87.40471505	28.83577484	71.16422516					0	0	-1550.596277	0.0002754521155	-1122596.77587024	
1550.516277	11	89	0.8164093836	0.000275380867	12.59752601	87.40247399	28.84024777	71.15975223					0	0	-1550.516277	0.000275380867	-1123062.46211378	
1550.436277	11	89	0.8164621065	0.0002753096479	12.59976695	87.40023305	28.84472016	71.15527984					0	0	-1550.436277	0.0002753096479	-1123526.95959932	
1550.356277	11	89	0.8165148009	0.0002752384583	12.60200774	87.39799226	28.84919201	71.15080799					0	0	-1550.356277	0.0002752384583	-1123991.04992219	
1550.276277	11	89	0.8165674669	0.000275167298	12.6042484	87.3957516	28.85366332	71.14633668					0	0	-1550.276277	0.000275167298	-1124449.19927521	
1550.196277	11	89	0.8166201044	0.0002750961664	12.60648892	87.39351108	28.85813409	71.14186591					0	0	-1550.196277	0.0002750961664	-1124909.31308998	
1550.116277	11	89	0.8166727136	0.0002750250643	12.6087293	87.3912707	28.86260431	71.13739569					0	0	-1550.116277	0.0002750250643	-1125375.33855256	
1550.036277	11	89	0.8167252944	0.0002749539916	12.61096955	87.38903045	28.86707399	71.13292601					0	0	-1550.036277	0.0002749539916	-1125840.16590659	
1549.956277	11	89	0.8167778469	0.0002748829482	12.61320966	87.38679034	28.87154313	71.12845687					0	0	-1549.956277	0.0002748829482	-1126303.79170232	
1549.876277	11	89	0.8168303711	0.000274811934	12.61544963	87.38455037	28.87601173	71.12398827					0	0	-1549.876277	0.000274811934	-1126767.00665559	
1549.796277	11	89	0.816882867	0.000274740949	12.61768946	87.38231054	28.88047978	71.11952022					0	0	-1549.796277	0.000274740949	-1127225.03919598	
1549.716277	11	89	0.8169353346	0.0002746699925	12.61992916	87.38007084	28.88494729	71.11505271					0	0	-1549.716277	0.0002746699925	-1127687.43059659	
1549.636277	11	89	0.8169877739	0.0002745990657	12.62216872	87.37783128	28.88941426	71.11058574					0	0	-1549.636277	0.0002745990657	-1128158.94305015	
1549.556277	11	89	0.817040185	0.0002745281685	12.62440815	87.37559185	28.89388069	71.10611931					0	0	-1549.556277	0.0002745281685	-1128621.28997873	
1549.476277	11	89	0.8170925679	0.0002744572998	12.62664744	87.37335256	28.89834658	71.10165342					0	0	-1549.476277	0.0002744572998	-1129081.63810115	
1549.396277	11	89	0.8171449226	0.0002743864604	12.62888659	87.37111341	28.90281193	71.09718807					0	0	-1549.396277	0.0002743864604	-1129551.13035275	
1549.316277	11	89	0.8171972492	0.0002743156506	12.6311256	87.3688744	28.90727673	71.09272327					0	0	-1549.316277	0.0002743156506	-1130008.2296171	
1549.236277	11	89	0.8172495476	0.0002742448685	12.63336448	87.36663552	28.91174099	71.08825901					0	0	-1549.236277	0.0002742448685	-1130471.31935136	
1549.156277	11	89	0.8173018178	0.0002741741167	12.63560323	87.36439677	28.91620471	71.08379529					0	0	-1549.156277	0.0002741741167	-1130944.35509216	
1549.076277	11	89	0.81735406	0.0002741033938	12.63784183	87.36215817	28.92066789	71.07933211					0	0	-1549.076277	0.0002741033938	-1131404.99402072	
1548.996277	11	89	0.817406274	0.0002740326996	12.6400803	87.3599197	28.92513052	71.07486948					0	0	-1548.996277	0.0002740326996	-1131866.01095042	
1548.916277	11	89	0.81745846	0.0002739620343	12.64231863	87.35768137	28.92959262	71.07040738					0	0	-1548.916277	0.0002739620343	-1132337.02542489	
1548.836277	11	89	0.817510618	0.0002738913989	12.64455683	87.35544317	28.93405417	71.06594583					0	0	-1548.836277	0.0002738913989	-1132797.98403742	
1548.756277	11	89	0.8175627479	0.0002738207911	12.64679489	87.35320511	28.93851518	71.06148482					0	0	-1548.756277	0.0002738207911	-1133260.15151844	
1548.676277	11	89	0.8176148498	0.0002737502133	12.64903281	87.35096719	28.94297565	71.05702435					0	0	-1548.676277	0.0002737502133	-1133728.29259533	
1548.596277	11	89	0.8176669237	0.0002736796638	12.6512706	87.3487294	28.94743558	71.05256442					0	0	-1548.596277	0.0002736796638	-1134196.84319103	
1548.516277	11	89	0.8177189697	0.0002736091443	12.65350825	87.34649175	28.95189497	71.04810503					0	0	-1548.516277	0.0002736091443	-1134661.73210029	
1548.436277	11	89	0.8177709877	0.0002735386526	12.65574577	87.34425423	28.95635382	71.04364618					0	0	-1548.436277	0.0002735386526	-1135117.35948225	
1548.356277	11	89	0.8178229779	0.0002734681897	12.65798315	87.34201685	28.96081212	71.03918788					0	0	-1548.356277	0.0002734681897	-1135590.27914319	
1548.276277	11	89	0.8178749401	0.0002733977567	12.66022039	87.33977961	28.96526989	71.03473011					0	0	-1548.276277	0.0002733977567	-1136059.54173354	
1548.196277	11	89	0.8179268744	0.000273327352	12.66245749	87.33754251	28.96972711	71.03027289					0	0	-1548.196277	0.000273327352	-1136522.74979164	
1548.116277	11	89	0.8179787809	0.0002732569764	12.66469446	87.33530554	28.97418379	71.02581621					0	0	-1548.116277	0.0002732569764	-1136985.51658578	
1548.036277	11	89	0.8180306595	0.000273186629	12.6669313	87.3330687	28.97863993	71.02136007					0	0	-1548.036277	0.000273186629	-1137451.90942	
1547.956277	11	89	0.8180825103	0.0002731163111	12.669168	87.330832	28.98309553	71.01690447					0	0	-1547.956277	0.0002731163111	-1137919.47771543	
1547.876277	11	89	0.8181343333	0.0002730460215	12.67140456	87.32859544	28.98755059	71.01244941					0	0	-1547.876277	0.0002730460215	-1138383.3934313	
1547.796277	11	89	0.8181861286	0.0002729757609	12.67364099	87.32635901	28.99200511	71.00799489					0	0	-1547.796277	0.0002729757609	-1138856.60240272	
1547.716277	11	89	0.8182378961	0.0002729055297	12.67587728	87.32412272	28.99645909	71.00354091					0	0	-1547.716277	0.0002729055297	-1139323.70393501	
1547.636277	11	89	0.8182896358	0.0002728353267	12.67811343	87.32188657	29.00091252	70.99908748					0	0	-1547.636277	0.0002728353267	-1139781.4534337	
1547.556277	11	89	0.8183413479	0.0002727651519	12.68034945	87.31965055	29.00536542	70.99463458					0	0	-1547.556277	0.0002727651519	-1140246.89024387	
1547.476277	11	89	0.8183930322	0.0002726950062	12.68258533	87.31741467	29.00981777	70.99018223					0	0	-1547.476277	0.0002726950062	-1140723.27663436	
1547.396277	11	89	0.8184446889	0.00027262489	12.68482108	87.31517892	29.01426959	70.98573041					0	0	-1547.396277	0.00027262489	-1141189.46583158	
1547.316277	11	89	0.8184963179	0.0002725548016	12.68705669	87.31294331	29.01872086	70.98127914					0	0	-1547.316277	0.0002725548016	-1141648.72132718	
1547.236277	11	89	0.8185479193	0.0002724847418	12.68929217	87.31070783	29.02317159	70.97682841					0	0	-1547.236277	0.0002724847418	-1142122.20699185	
1547.156277	11	89	0.8185994931	0.0002724147115	12.69152751	87.30847249	29.02762179	70.97237821					0	0	-1547.156277	0.0002724147115	-1142587.09077494	
1547.076277	11	89	0.8186510392	0.0002723447087	12.69376271	87.30623729	29.03207144	70.96792856					0	0	-1547.076277	0.0002723447087	-1143055.64895374	
1546.996277	11	89	0.8187025578	0.0002722747358	12.69599778	87.30400222	29.03652055	70.96347945					0	0	-1546.996277	0.0002722747358	-1143527.01319675	
1546.916277	11	89	0.8187540489	0.0002722047907	12.69823271	87.30176729	29.04096912	70.95903088					0	0	-1546.916277	0.0002722047907	-1143989.78966726	
1546.836277	11	89	0.8188055124	0.0002721348744	12.70046751	87.29953249	29.04541715	70.95458285					0	0	-1546.836277	0.0002721348744	-1144457.84322146	
1546.756277	11	89	0.8188569484	0.0002720649865	12.70270217	87.29729783	29.04986464	70.95013536					0	0	-1546.756277	0.0002720649865	-1144927.10525686	
1546.676277	11	89	0.818908357	0.0002719951275	12.7049367	87.2950633	29.05431159	70.94568841					0	0	-1546.676277	0.0002719951275	-1145391.00125513	
1546.596277	11	89	0.818959738	0.0002719252962	12.70717109	87.29282891	29.058758	70.941242					0	0	-1546.596277	0.0002719252962	-1145865.9664163	
