T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1823.573589	2	6	92	0	0	0.8342946604	2.086945421	97.07875992	2	6	92				-0.000135316107	-0.0004542342564	0.0005895503634	-1823.573589	0	43.0807191157398	
1823.563589	2	6	92	0.0001170937957	0.0001160943436	0.8343590331	2.087132822	97.07850814	2.000135253	6.00045398	91.99941077				0	0	0	-1823.563589	0.0001160943436	129.192962614106	
1823.543589	2	6	92	0.0003512582804	0.00023220195	0.8344877706	2.087507658	97.07800457	2.000405946	6.001362668	91.99823139				0	0	0	-1823.543589	0.00023220195	172.324563455959	
1823.503589	2	6	92	0.0008192043543	0.0004641323793	0.8347453649	2.088257455	97.07699718	2.000947139	6.003179446	91.99587342				0	0	0	-1823.503589	0.0004641323793	172.516821724012	
1823.423589	2	6	92	0.001754046241	0.0009275798386	0.8352603956	2.089757033	97.07498257	2.002029342	6.006812567	91.99115809				0	0	0	-1823.423589	0.0009275798386	-111500.024265048	
1823.343589	2	6	92	0.002687217247	0.000926861234	0.8357753753	2.091256732	97.07296789	2.0031113	6.01044511	91.98644359				0	0	0	-1823.343589	0.000926861234	-117188.824520123	
1823.263589	2	6	92	0.003618863336	0.0009262082551	0.8362903071	2.092756551	97.07095314	2.004193021	6.014077069	91.98172991				0	0	0	-1823.263589	0.0009262082551	-122621.681168151	
1823.183589	2	6	92	0.00454898827	0.0009255564057	0.8368051911	2.094256488	97.06893832	2.005274505	6.017708444	91.97701705				0	0	0	-1823.183589	0.0009255564057	-122813.485173239	
1823.103589	2	6	92	0.005477595592	0.0009249054653	0.8373200274	2.095756545	97.06692343	2.006355752	6.021339236	91.97230501				0	0	0	-1823.103589	0.0009249054653	-122984.775360862	
1823.023589	2	6	92	0.00640468883	0.0009242554304	0.8378348159	2.097256722	97.06490846	2.007436763	6.024969445	91.96759379				0	0	0	-1823.023589	0.0009242554304	-123156.669451787	
1822.943589	2	6	92	0.00733027151	0.0009236063058	0.8383495567	2.098757018	97.06289342	2.008517537	6.028599071	91.96288339				0	0	0	-1822.943589	0.0009236063058	-123328.422547627	
1822.863589	2	6	92	0.008254347136	0.0009229580802	0.8388642498	2.100257434	97.06087832	2.009598075	6.032228114	91.95817381				0	0	0	-1822.863589	0.0009229580802	-123499.695879803	
1822.783589	2	6	92	0.009176919207	0.0009223107548	0.8393788952	2.10175797	97.05886313	2.010678377	6.035856574	91.95346505				0	0	0	-1822.783589	0.0009223107548	-123671.837969306	
1822.703589	2	6	92	0.01009799122	0.0009216643325	0.8398934928	2.103258626	97.05684788	2.011758443	6.039484452	91.9487571				0	0	0	-1822.703589	0.0009216643325	-123843.786191866	
1822.623589	2	6	92	0.01101756663	0.0009210188034	0.8404080428	2.104759401	97.05483256	2.012838273	6.043111748	91.94404998				0	0	0	-1822.623589	0.0009210188034	-124015.45701114	
1822.543589	2	6	92	0.01193564893	0.0009203741695	0.840922545	2.106260296	97.05281716	2.013917867	6.046738461	91.93934367				0	0	0	-1822.543589	0.0009203741695	-124188.134986971	
1822.463589	2	6	92	0.01285224156	0.0009197304343	0.8414369996	2.107761311	97.05080169	2.014997226	6.050364593	91.93463818				0	0	0	-1822.463589	0.0009197304343	-124360.933982082	
1822.383589	2	6	92	0.01376734798	0.0009190875906	0.8419514065	2.109262447	97.04878615	2.01607635	6.053990142	91.92993351				0	0	0	-1822.383589	0.0009190875906	-124533.003428403	
1822.303589	2	6	92	0.01468097161	0.0009184456331	0.8424657657	2.110763702	97.04677053	2.017155238	6.057615109	91.92522965				0	0	0	-1822.303589	0.0009184456331	-124705.572040465	
1822.223589	2	6	92	0.01559311589	0.0009178045673	0.8429800773	2.112265078	97.04475485	2.018233891	6.061239495	91.92052661				0	0	0	-1822.223589	0.0009178045673	-124878.460233025	
1822.143589	2	6	92	0.01650378423	0.0009171643861	0.8434943412	2.113766573	97.04273909	2.019312309	6.064863299	91.91582439				0	0	0	-1822.143589	0.0009171643861	-125051.342270667	
1822.063589	2	6	92	0.01741298004	0.0009165250916	0.8440085575	2.115268189	97.04072325	2.020390492	6.068486522	91.91112299				0	0	0	-1822.063589	0.0009165250916	-125224.329052082	
