T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2#1)	fw(@BCC_A2#2)	w(CU@BCC_A2#1)	w(FE@BCC_A2#1)	w(TI@BCC_A2#1)	w(CU@BCC_A2#2)	w(FE@BCC_A2#2)	w(TI@BCC_A2#2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fs_1	-T//fs	-T_1	fw(@BCC_A2#1)_1	fw(@BCC_A2#2)_1	-T//fw(@BCC_A2)	
1847.845377	5	2	93	0.07968070885	0.03988352624		2.085117901	0.6968756151	97.21800648				5.25301717	2.112891103	92.63409173	0	0	0	-1847.845377	0.07968070885	68.756252370002	-1847.845377	0.03988352624			
1845.285377	5	2	93	0.1157126314	0.03877067424		2.13930662	0.7175002277	97.14319315				5.378607029	2.169173452	92.45221952	0	0	0	-1845.285377	0.1157126314	73.6044802912904	-1845.285377	0.03877067424			
1842.725377	5	2	93	0.1493992972	0.03771534325		2.193357267	0.7381721229	97.06847061				5.503448244	2.22525946	92.2712923	0	0	0	-1842.725377	0.1493992972	78.6517222710239	-1842.725377	0.03771534325			
1840.165377	5	2	93	0.1809495258	0.03671385684		2.247269695	0.7588907715	96.99383953				5.627551422	2.28114737	92.09130121	0	0	0	-1840.165377	0.1809495258	83.8998154736962	-1840.165377	0.03671385684			
1837.605377	5	2	93	0.210548821	0.03576222004		2.301043741	0.7796557051	96.91930055				5.750926901	2.336835578	91.91223752	0	0	0	-1837.605377	0.210548821	89.3482547841284	-1837.605377	0.03576222004			
1835.045377	5	2	93	0.2383641426	0.03485896712		2.354682062	0.8004674995	96.84485044				5.873590524	2.392324872	91.7340846	0	0	0	-1835.045377	0.2383641426	95.0050915852487	-1835.045377	0.03485896712			
1832.485377	5	2	93	0.264540128	0.03399486607		2.408178755	0.8213236898	96.77049755				5.995540589	2.447609052	91.55685036	0	0	0	-1832.485377	0.264540128	100.872590502213	-1832.485377	0.03399486607			
1829.925377	5	2	93	0.2892103468	0.03317220896		2.46153638	0.8422250392	96.69623858				6.116792282	2.502689413	91.3805183	0	0	0	-1829.925377	0.2892103468	106.948389963315	-1829.925377	0.03317220896			
1827.365377	5	2	93	0.312493824	0.03238698569		2.514754678	0.8631712734	96.62207405				6.237354914	2.557564831	91.20508026	0	0	0	-1827.365377	0.312493824	113.236679758487	-1827.365377	0.03238698569			
1824.805377	5	2	93	0.334497638	0.03163656122		2.567833345	0.8841621427	96.54800451				6.357237509	2.612234232	91.03052826	0	0	0	-1824.805377	0.334497638	119.739955707915	-1824.805377	0.03163656122			
1822.245377	5	2	93	0.35531846	0.030918684		2.620772062	0.9051974368	96.4740305				6.476448883	2.666696635	90.85685448	0	0	0	-1822.245377	0.35531846	126.460406715712	-1822.245377	0.030918684			
1819.685377	5	2	93	0.3750437738	0.03023130725		2.673570493	0.9262769818	96.40015253				6.594997638	2.72095114	90.68405122	0	0	0	-1819.685377	0.3750437738	133.400278461912	-1819.685377	0.03023130725			
1817.125377	5	2	93	0.3937528882	0.02957250133		2.726228289	0.9474006338	96.32637108				6.712892187	2.774996913	90.5121109	0	0	0	-1817.125377	0.3937528882	140.561773546438	-1817.125377	0.02957250133			
1814.565377	5	2	93	0.4115178835	0.02894054528		2.77874509	0.9685682822	96.25268663				6.830140749	2.828833193	90.34102606	0	0	0	-1814.565377	0.4115178835	147.946961782564	-1814.565377	0.02894054528			
1812.005377	5	2	93	0.4284043984	0.02833384929		2.831120521	0.9897798454	96.17909963				6.946751364	2.882459281	90.17078935	0	0	0	-1812.005377	0.4284043984	155.522174442971	-1812.005377	0.02833384929			
1809.445377	5	2	93	0.4444791896	0.02776281854		2.883368252	1.011100971	96.10553078				7.062782778	2.935896275	90.00132095	0	0	0	-1809.445377	0.4444791896	163.36406021417	-1809.445377	0.02776281854			
1806.885377	5	2	93	0.4597832772	0.0271908577		2.935460731	1.032401519	96.03213775				7.178143881	2.989099767	89.83275635	0	0	0	-1806.885377	0.4597832772	171.465801954432	-1806.885377	0.0271908577			
1804.325377	5	2	93	0.4743734503	0.02665125852		2.987410256	1.053745789	95.95884395				7.292889363	3.04209091	89.66501973	0	0	0	-1804.325377	0.4743734503	179.767143854749	-1804.325377	0.02665125852			
1801.765377	5	2	93	0.48829583	0.02613193629		3.039216985	1.075134081	95.88564893				7.40702779	3.094869773	89.49810244	0	0	0	-1801.765377	0.48829583	188.30174391578	-1801.765377	0.02613193629			
1799.205377	5	2	93	0.5015925952	0.02563145049		3.090880371	1.096566434	95.8125532				7.52056616	3.147435801	89.33199804	0	0	0	-1799.205377	0.5015925952	197.072449874688	-1799.205377	0.02563145049			
1796.645377	5	2	93	0.5143025875	0.02514885957		3.142399999	1.118042965	95.73955704				7.633511618	3.199788614	89.16669977	0	0	0	-1796.645377	0.5143025875	206.080981027834	-1796.645377	0.02514885957			
1794.085377	5	2	93	0.5264615997	0.02468322828		3.193775452	1.139563824	95.66666072				7.745871181	3.251927874	89.00220095	0	0	0	-1794.085377	0.5264615997	215.329239761623	-1794.085377	0.02468322828			
1791.525377	5	2	93	0.5381026624	0.02423368461		3.245006306	1.161129179	95.59386451				7.857651741	3.303853281	88.83849498	0	0	0	-1791.525377	0.5381026624	224.819105200817	-1791.525377	0.02423368461			
1788.965377	5	2	93	0.5492563008	0.02379941553		3.296092137	1.182739228	95.52116864				7.968860072	3.355564571	88.67557536	0	0	0	-1788.965377	0.5492563008	234.552428234412	-1788.965377	0.02379941553			
1786.405377	5	2	93	0.559950763	0.02337966201		3.347032514	1.204394189	95.4485733				8.079502833	3.407061516	88.51343565	0	0	0	-1786.405377	0.559950763	244.531035705805	-1786.405377	0.02337966201			
1783.845377	5	2	93	0.5702122244	0.02297371461		3.397827005	1.226094304	95.37607869				8.189586571	3.458343917	88.35206951	0	0	0	-1783.845377	0.5702122244	254.756731298405	-1783.845377	0.02297371461			
1781.285377	5	2	93	0.5800649705	0.02258090946		3.448475175	1.247839837	95.30368499				8.299117729	3.509411609	88.19147066	0	0	0	-1781.285377	0.5800649705	265.23129126565	-1781.285377	0.02258090946			
1778.725377	5	2	93	0.5895315615	0.02220062472		3.498976585	1.269631075	95.23139234				8.408102648	3.560264454	88.0316329	0	0	0	-1778.725377	0.5895315615	275.956463307095	-1778.725377	0.02220062472			
1776.165377	5	2	93	0.5986329798	0.02183227727		3.549330795	1.291468325	95.15920088				8.51654757	3.61090234	87.87255009	0	0	0	-1776.165377	0.5986329798	286.933974380865	-1776.165377	0.02183227727			
1773.605377	5	2	93	0.6073887627	0.02147531977		3.599537362	1.313351917	95.08711072				8.624458643	3.661325184	87.71421617	0	0	0	-1773.605377	0.6073887627	298.165528146965	-1773.605377	0.02147531977			
1771.045377	5	2	93	0.6158171224	0.02112923794		3.649595841	1.3352822	95.01512196				8.731841925	3.711532925	87.55662515	0	0	0	-1771.045377	0.6158171224	309.652802195886	-1771.045377	0.02112923794			
1768.485377	5	2	93	0.6239350543	0.02079354812		3.699505785	1.357259544	94.94323467				8.838703385	3.761525526	87.39977109	0	0	0	-1768.485377	0.6239350543	321.397447238271	-1768.485377	0.02079354812			
1765.925377	5	2	93	0.6317584351	0.020467795		3.749266744	1.379284339	94.87144892				8.945048908	3.811302972	87.24364812	0	0	0	-1765.925377	0.6317584351	333.40109352068	-1765.925377	0.020467795			
1763.365377	5	2	93	0.6393021113	0.02015154964		3.798878267	1.401356995	94.79976474				9.050884299	3.860865267	87.08825043	0	0	0	-1763.365377	0.6393021113	345.665348438111	-1763.365377	0.02015154964			
1760.805377	5	2	93	0.64657998	0.01984440751		3.848339899	1.423477941	94.72818216				9.156215283	3.910212438	86.93357228	0	0	0	-1760.805377	0.64657998	358.191789185979	-1760.805377	0.01984440751			
1758.245377	5	2	93	0.6536050622	0.01954598683		3.897651186	1.445647625	94.65670119				9.261047508	3.959344527	86.77960796	0	0	0	-1758.245377	0.6536050622	370.98197611507	-1758.245377	0.01954598683			
1755.685377	5	2	93	0.6603895691	0.019255927		3.946811667	1.467866515	94.58532182				9.365386552	4.008261597	86.62635185	0	0	0	-1755.685377	0.6603895691	384.037441642405	-1755.685377	0.019255927			
1753.125377	5	2	93	0.6669449633	0.01897388709		3.995820883	1.490135098	94.51404402				9.46923792	4.056963726	86.47379835	0	0	0	-1753.125377	0.6669449633	397.359694592593	-1753.125377	0.01897388709			
1750.565377	5	2	93	0.6732820138	0.01869954461		4.044678369	1.51245388	94.44286775				9.572607048	4.105451009	86.32194194	0	0	0	-1750.565377	0.6732820138	410.950226899077	-1750.565377	0.01869954461			
1748.005377	5	2	93	0.6794108468	0.01843259423		4.093383659	1.534823383	94.37179296				9.675499309	4.153723554	86.17077714	0	0	0	-1748.005377	0.6794108468	424.810500061436	-1748.005377	0.01843259423			
1745.445377	5	2	93	0.6853409921	0.01817274664		4.141936284	1.55724415	94.30081957				9.777920009	4.201781486	86.0202985	0	0	0	-1745.445377	0.6853409921	438.941945711359	-1745.445377	0.01817274664			
1742.885377	5	2	93	0.6910814256	0.01791972756		4.19033577	1.579716742	94.22994749				9.879874395	4.249624943	85.87050066	0	0	0	-1742.885377	0.6910814256	453.345984193099	-1742.885377	0.01791972756			
1740.325377	5	2	93	0.6966406078	0.01767327675		4.238581643	1.602241739	94.15917662				9.981367653	4.297254074	85.72137827	0	0	0	-1740.325377	0.6966406078	468.024007618735	-1740.325377	0.01767327675			
1737.765377	5	2	93	0.70202652	0.01743314711		4.286673422	1.624819738	94.08850684				10.08240491	4.344669043	85.57292605	0	0	0	-1737.765377	0.70202652	482.977379422571	-1737.765377	0.01743314711			
1735.205377	5	2	93	0.7072466968	0.01719910392		4.334610624	1.647451355	94.01793802				10.18299124	4.391870024	85.42513873	0	0	0	-1735.205377	0.7072466968	498.207447508056	-1735.205377	0.01719910392			
1732.645377	5	2	93	0.7123082564	0.01697092402		4.382392761	1.670137223	93.94747002				10.28313166	4.438857203	85.27801113	0	0	0	-1732.645377	0.7123082564	513.715538310056	-1732.645377	0.01697092402			
1730.085377	5	2	93	0.7172179283	0.0167483951		4.430019342	1.692877995	93.87710266				10.38283115	4.485630775	85.13153808	0	0	0	-1730.085377	0.7172179283	529.502935163509	-1730.085377	0.0167483951			
1727.525377	5	2	93	0.7219820794	0.01653131513		4.477489868	1.715674341	93.80683579				10.4820946	4.532190947	84.98571445	0	0	0	-1727.525377	0.7219820794	545.570903970296	-1727.525377	0.01653131513			
1724.965377	5	2	93	0.7266067371	0.01631949164		4.52480384	1.738526952	93.73666921				10.5809269	4.578537933	84.84053516	0	0	0	-1724.965377	0.7266067371	561.920715483807	-1724.965377	0.01631949164			
1722.405377	5	2	93	0.7310976112	0.01611274126		4.571960749	1.761436533	93.66660272				10.67933286	4.624671958	84.69599518	0	0	0	-1722.405377	0.7310976112	578.553579313942	-1722.405377	0.01611274126			
1719.845377	5	2	93	0.7354601147	0.01591088912		4.618960084	1.78440381	93.59663611				10.77731726	4.670593254	84.55208948	0	0	0	-1719.845377	0.7354601147	595.470683800463	-1719.845377	0.01591088912			
1717.285377	5	2	93	0.7396993819	0.0157137684		4.665801325	1.807429528	93.52676915				10.87488483	4.716302062	84.40881311	0	0	0	-1717.285377	0.7396993819	612.673211826753	-1717.285377	0.0157137684			
1714.725377	5	2	93	0.743820286	0.01552121985		4.712483947	1.830514449	93.4570016				10.97204025	4.761798628	84.26616112	0	0	0	-1714.725377	0.743820286	630.162318534326	-1714.725377	0.01552121985			
1712.165377	5	2	93	0.747827455	0.0153330914		4.759007419	1.853659355	93.38733323				11.06878817	4.807083209	84.12412862	0	0	0	-1712.165377	0.747827455	647.93911558727	-1712.165377	0.0153330914			
1709.605377	5	2	93	0.751725287	0.01514923773		4.805371201	1.876865046	93.31776375				11.1651332	4.852156064	83.98271074	0	0	0	-1709.605377	0.751725287	666.004696687656	-1709.605377	0.01514923773			
1707.045377	5	2	93	0.7555179636	0.0149695199		4.851574749	1.900132342	93.24829291				11.26107989	4.897017462	83.84190264	0	0	0	-1707.045377	0.7555179636	684.360147065307	-1707.045377	0.0149695199			
1704.485377	5	2	93	0.759209463	0.01479380504		4.897617507	1.923462081	93.17892041				11.3566328	4.941667675	83.70169953	0	0	0	-1704.485377	0.759209463	703.006517400206	-1704.485377	0.01479380504			
1701.925377	5	2	93	0.7628035719	0.014621966		4.943498914	1.94685512	93.10964597				11.45179639	4.986106982	83.56209662	0	0	0	-1701.925377	0.7628035719	721.944804189657	-1701.925377	0.014621966			
1699.365377	5	2	93	0.766303897	0.01445388101		4.989218398	1.970312337	93.04046926				11.54657514	5.030335667	83.42308919	0	0	0	-1699.365377	0.766303897	741.176015978748	-1699.365377	0.01445388101			
1696.805377	5	2	93	0.7697138747	0.01428943348		5.03477538	1.993834629	92.97138999				11.64097347	5.074354017	83.28467251	0	0	0	-1696.805377	0.7697138747	760.701116752583	-1696.805377	0.01428943348			
1694.245377	5	2	93	0.7730367816	0.01412851167		5.08016927	2.017422913	92.90240782				11.73499577	5.118162324	83.14684191	0	0	0	-1694.245377	0.7730367816	780.521045567496	-1694.245377	0.01412851167			
1691.685377	5	2	93	0.7762757428	0.01397100844		5.125399467	2.041078125	92.83352241				11.8286464	5.161760885	83.00959272	0	0	0	-1691.685377	0.7762757428	800.636730169027	-1691.685377	0.01397100844			
1689.125377	5	2	93	0.7794337409	0.01381682105		5.170465364	2.064801223	92.76473341				11.92192968	5.20515	82.87292032	0	0	0	-1689.125377	0.7794337409	821.049032228899	-1689.125377	0.01381682105			
1686.565377	5	2	93	0.7825136237	0.01366585092		5.215366337	2.088593184	92.69604048				12.01484993	5.24832997	82.7368201	0	0	0	-1686.565377	0.7825136237	841.758833063911	-1686.565377	0.01366585092			
1684.005377	5	2	93	0.7855181114	0.01351800342		5.260101755	2.112455007	92.62744324				12.1074114	5.291301102	82.6012875	0	0	0	-1684.005377	0.7855181114	862.76692647104	-1684.005377	0.01351800342			
1681.445377	5	2	93	0.7884498041	0.01337318768		5.304670975	2.136387713	92.55894131				12.19961834	5.334063704	82.46631795	0	0	0	-1681.445377	0.7884498041	884.074140640659	-1681.445377	0.01337318768			
1678.885377	5	2	93	0.7913111873	0.01323131641		5.349073338	2.160392341	92.49053432				12.29147498	5.376618086	82.33190694	0	0	0	-1678.885377	0.7913111873	905.681271701584	-1678.885377	0.01323131641			
1676.325377	5	2	93	0.7941046389	0.0130923057		5.393308177	2.184469956	92.42222187				12.3829855	5.418964561	82.19804994	0	0	0	-1676.325377	0.7941046389	927.588992406908	-1676.325377	0.0130923057			
1673.765377	5	2	93	0.7968324346	0.01295607492		5.437374807	2.208621641	92.35400355				12.47415407	5.461103442	82.06474249	0	0	0	-1673.765377	0.7968324346	949.798078983718	-1673.765377	0.01295607492			
1671.205377	5	2	93	0.7994967527	0.01282254648		5.481272533	2.232848506	92.28587896				12.56498483	5.503035046	81.93198013	0	0	0	-1671.205377	0.7994967527	972.309193452827	-1671.205377	0.01282254648			
1668.645377	5	2	93	0.8020996801	0.01269164576		5.525000642	2.257151679	92.21784768				12.6554819	5.544759687	81.79975841	0	0	0	-1668.645377	0.8020996801	995.122984584014	-1668.645377	0.01269164576			
1666.085377	5	2	93	0.804643216	0.01256330094		5.568558409	2.281532314	92.14990928				12.74564939	5.586277684	81.66807292	0	0	0	-1666.085377	0.804643216	1018.24007846613	-1666.085377	0.01256330094			
1663.525377	5	2	93	0.8071292772	0.01243744286		5.611945091	2.305991588	92.08206332				12.83549138	5.627589353	81.53691927	0	0	0	-1663.525377	0.8071292772	1041.66104058439	-1663.525377	0.01243744286			
1660.965377	5	2	93	0.8095597016	0.01231400494		5.65515993	2.330530702	92.01430937				12.92501191	5.668695012	81.40629308	0	0	0	-1660.965377	0.8095597016	1065.38649752211	-1660.965377	0.01231400494			
1658.405377	5	2	93	0.8119362523	0.012192923		5.698202152	2.35515088	91.94664697				13.01421504	5.709594979	81.27618999	0	0	0	-1658.405377	0.8119362523	1089.41691615711	-1658.405377	0.012192923			
1655.845377	5	2	93	0.8142606217	0.01207413522		5.741070962	2.379853372	91.87907567				13.10310477	5.75028957	81.14660566	0	0	0	-1655.845377	0.8142606217	1113.75276943334	-1655.845377	0.01207413522			
1653.285377	5	2	93	0.8165344344	0.01195758199		5.783765552	2.404639453	91.81159499				13.19168513	5.790779101	81.01753577	0	0	0	-1653.285377	0.8165344344	1138.39459975809	-1653.285377	0.01195758199			
1650.725377	5	2	93	0.8187592506	0.01184320583		5.826285091	2.429510424	91.74420448				13.27996008	5.831063888	80.88897603	0	0	0	-1650.725377	0.8187592506	1163.34278630838	-1650.725377	0.01184320583			
1648.165377	5	2	93	0.8209365696	0.01173095129		5.868628732	2.454467612	91.67690366				13.36793361	5.871144245	80.76092214	0	0	0	-1648.165377	0.8209365696	1188.59773392959	-1648.165377	0.01173095129			
1645.605377	5	2	93	0.8230678321	0.01162076486		5.910795605	2.479512369	91.60969203				13.45560968	5.911020484	80.63336984	0	0	0	-1645.605377	0.8230678321	1214.15976007523	-1645.605377	0.01162076486			
1643.045377	5	2	93	0.8251544237	0.01151259492		5.952784821	2.504646076	91.5425691				13.54299221	5.950692916	80.50631487	0	0	0	-1643.045377	0.8251544237	1240.0292382459	-1643.045377	0.01151259492			
1640.485377	5	2	93	0.8271976765	0.0114063916		5.994595469	2.529870142	91.47553439				13.63008516	5.990161849	80.37975299	0	0	0	-1640.485377	0.8271976765	1266.20647498016	-1640.485377	0.0114063916			
1637.925377	5	2	93	0.8291988726	0.01130210677		6.036226617	2.555186002	91.40858738				13.71689242	6.02942759	80.25367999	0	0	0	-1637.925377	0.8291988726	1292.69162979505	-1637.925377	0.01130210677			
1635.365377	5	2	93	0.8311592458	0.0111996939		6.077677309	2.580595122	91.34172757				13.80341791	6.068490441	80.12809165	0	0	0	-1635.365377	0.8311592458	1319.48497674301	-1635.365377	0.0111996939			
1632.805377	5	2	93	0.8330799839	0.01109910807		6.118946566	2.606098996	91.27495444				13.88966552	6.107350703	80.00298378	0	0	0	-1632.805377	0.8330799839	1346.58672148098	-1632.805377	0.01109910807			
1630.245377	5	2	93	0.8349622308	0.01100030583		6.160033383	2.631699149	91.20826747				13.97563913	6.146008674	79.87835219	0	0	0	-1630.245377	0.8349622308	1373.99697970926	-1630.245377	0.01100030583			
1627.685377	5	2	93	0.8368070886	0.01090324522		6.200936733	2.657397137	91.14166613				14.06134263	6.184464647	79.75419272	0	0	0	-1627.685377	0.8368070886	1401.71580308374	-1627.685377	0.01090324522			
1625.125377	5	2	93	0.8386156194	0.01080788561		6.241655561	2.683194545	91.07514989				14.14677987	6.222718913	79.63050121	0	0	0	-1625.125377	0.8386156194	1429.74329165996	-1625.125377	0.01080788561			
1622.565377	5	2	93	0.8403888469	0.01071418775		6.282188785	2.709092993	91.00871822				14.23195473	6.260771758	79.50727352	0	0	0	-1622.565377	0.8403888469	1458.07952675049	-1622.565377	0.01071418775			
1620.005377	5	2	93	0.8421277582	0.01062211365		6.322535296	2.735094131	90.94237057				14.31687104	6.298623463	79.3845055	0	0	0	-1620.005377	0.8421277582	1486.72441415886	-1620.005377	0.01062211365			
1617.445377	5	2	93	0.8438333056	0.01053162654		6.362693956	2.761199645	90.8761064				14.40153265	6.336274306	79.26219304	0	0	0	-1617.445377	0.8438333056	1515.6778138769	-1617.445377	0.01053162654			
1614.885377	5	2	93	0.8455064079	0.01044269084		6.402663599	2.787411253	90.80992515				14.48594341	6.373724558	79.14033203	0	0	0	-1614.885377	0.8455064079	1544.93978734286	-1614.885377	0.01044269084			
1612.325377	5	2	93	0.8471479515	0.01035527211		6.442443028	2.813730708	90.74382626				14.57010716	6.410974487	79.01891836	0	0	0	-1612.325377	0.8471479515	1574.51016398963	-1612.325377	0.01035527211			
1609.765377	5	2	93	0.8487587925	0.010269337		6.482031013	2.840159801	90.67780919				14.65402771	6.448024355	78.89794793	0	0	0	-1609.765377	0.8487587925	1604.38857380544	-1609.765377	0.010269337			
1607.205377	5	2	93	0.8503397576	0.01018485321		6.521426296	2.866700357	90.61187335				14.73770892	6.484874417	78.77741666	0	0	0	-1607.205377	0.8503397576	1634.57500503527	-1607.205377	0.01018485321			
1604.645377	5	2	93	0.8518916449	0.01010178945		6.560627581	2.89335424	90.54601818				14.8211546	6.521524924	78.65732048	0	0	0	-1604.645377	0.8518916449	1665.06908119198	-1604.645377	0.01010178945			
1602.085377	5	2	93	0.8534152261	0.01002011541		6.599633542	2.920123351	90.48024311				14.90436857	6.557976119	78.53765531	0	0	0	-1602.085377	0.8534152261	1695.87039711363	-1602.085377	0.01002011541			
1599.525377	5	2	93	0.8549112466	0.00993980171		6.638442815	2.947009632	90.41454755				14.98735468	6.594228238	78.41841709	0	0	0	-1599.525377	0.8549112466	1726.97873047749	-1599.525377	0.00993980171			
1596.965377	5	2	93	0.8563804271	0.00986081989		6.677054001	2.974015064	90.34893093				15.07011673	6.630281513	78.29960176	0	0	0	-1596.965377	0.8563804271	1758.39358728406	-1596.965377	0.00986081989			
1594.405377	5	2	93	0.8578234645	0.009783142346		6.715465665	3.00114167	90.28339267				15.15265857	6.666136165	78.18120527	0	0	0	-1594.405377	0.8578234645	1790.11451788831	-1594.405377	0.009783142346			
1591.845377	5	2	93	0.8592410328	0.009706742326		6.75367633	3.028391512	90.21793216				15.23498401	6.701792409	78.06322358	0	0	0	-1591.845377	0.8592410328	1822.14093939664	-1591.845377	0.009706742326			
1589.285377	5	2	93	0.8606337842	0.009631593883		6.791684483	3.0557667	90.15254882				15.3170969	6.737250454	77.94565265	0	0	0	-1589.285377	0.8606337842	1854.4722784488	-1589.285377	0.009631593883			
1586.725377	5	2	93	0.8620023497	0.009557671856		6.829488569	3.083269386	90.08724204				15.39900106	6.772510498	77.82848844	0	0	0	-1586.725377	0.8620023497	1887.10804324602	-1586.725377	0.009557671856			
1584.165377	5	2	93	0.86334734	0.009484951837		6.867086991	3.110901765	90.02201124				15.48070035	6.807572731	77.71172692	0	0	0	-1584.165377	0.86334734	1920.04750641735	-1584.165377	0.009484951837			
1581.605377	5	2	93	0.8646693465	0.009413410153		6.904478109	3.138666083	89.95685581				15.5621986	6.842437336	77.59536407	0	0	0	-1581.605377	0.8646693465	1953.28977372284	-1581.605377	0.009413410153			
1579.045377	5	2	93	0.865968942	0.00934302383		6.941660238	3.166564631	89.89177513				15.64349967	6.877104484	77.47939585	0	0	0	-1579.045377	0.865968942	1986.83425176673	-1579.045377	0.00934302383			
1576.485377	5	2	93	0.867246681	0.009273770579		6.978631648	3.194599749	89.8267686				15.72460742	6.911574339	77.36381824	0	0	0	-1576.485377	0.867246681	2020.68014044588	-1576.485377	0.009273770579			
1573.925377	5	2	93	0.868503101	0.009205628768		7.015390561	3.222773828	89.76183561				15.80552572	6.945847054	77.24862723	0	0	0	-1573.925377	0.868503101	2054.82640704206	-1573.925377	0.009205628768			
1571.365377	5	2	93	0.8697387228	0.009138577404		7.051935152	3.251089309	89.69697554				15.88625844	6.979922772	77.13381878	0	0	0	-1571.365377	0.8697387228	2089.27208634684	-1571.365377	0.009138577404			
1568.805377	5	2	93	0.8709540513	0.009072596108		7.088263545	3.279548689	89.63218777				15.96680948	7.013801624	77.01938889	0	0	0	-1568.805377	0.8709540513	2124.01619068768	-1568.805377	0.009072596108			
1566.245377	5	2	93	0.8721495759	0.009007665098		7.124373814	3.308154516	89.56747167				16.04718274	7.047483733	76.90533353	0	0	0	-1566.245377	0.8721495759	2159.05773539902	-1566.245377	0.009007665098			
1563.685377	5	2	93	0.8733257712	0.008943765171		7.160263977	3.336909395	89.50282663				16.12738211	7.080969207	76.79164868	0	0	0	-1563.685377	0.8733257712	2194.39562076413	-1563.685377	0.008943765171			
1561.125377	5	2	93	0.8744830975	0.008880877679		7.195932002	3.365815989	89.43825201				16.20741154	7.114258145	76.67833032	0	0	0	-1561.125377	0.8744830975	2230.02846033992	-1561.125377	0.008880877679			
1558.565377	5	2	93	0.8756220016	0.008818984522		7.231375798	3.394877017	89.37374719				16.28727495	7.147350632	76.56537442	0	0	0	-1558.565377	0.8756220016	2265.95503329411	-1558.565377	0.008818984522			
1556.005377	5	2	93	0.8767429168	0.008758068119		7.266593216	3.424095263	89.30931152				16.36697631	7.180246743	76.45277695	0	0	0	-1556.005377	0.8767429168	2302.17411678082	-1556.005377	0.008758068119			
1553.445377	5	2	93	0.8778462638	0.008698111405		7.301582051	3.453473568	89.24494438				16.44651957	7.212946536	76.3405339	0	0	0	-1553.445377	0.8778462638	2338.68429041237	-1553.445377	0.008698111405			
1550.885377	5	2	93	0.8789324509	0.008639097801		7.336340034	3.48301484	89.18064513				16.52590873	7.245450061	76.22864121	0	0	0	-1550.885377	0.8789324509	2375.48404718923	-1550.885377	0.008639097801			
1548.325377	5	2	93	0.8800018747	0.008581011215		7.370864834	3.512722051	89.11641312				16.60514779	7.277757348	76.11709486	0	0	0	-1548.325377	0.8800018747	2412.5717821695	-1548.325377	0.008581011215			
1545.765377	5	2	93	0.8810549203	0.008523836018		7.405154056	3.542598241	89.0522477				16.68424078	7.309868418	76.0058908	0	0	0	-1545.765377	0.8810549203	2449.94619155394	-1545.765377	0.008523836018			
